hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
מַהֵ֗ר,H4118,"ma·hêr,",quickly,Adv,H4118,Judges,2,690
הַדֶּ֜רֶךְ,H1870,had·de·reḵ,the way,Art | N‑cs,H1870,Judges,2,692
מִצְוֺת־,H4687,miṣ·wōṯ-,the commandments,N‑fpc,H4687,Judges,2,697
יִנָּחֵ֤ם,H5162,yin·nā·ḥêm,was moved to pity,V‑Nifal‑Imperf‑3ms,H5162,Judges,2,716
מִנַּֽאֲקָתָ֔ם,H5009,"min·na·’ă·qā·ṯām,",by their groaning,Prep‑m | N‑fsc | 3mp,H5009,Judges,2,718
לֹחֲצֵיהֶ֖ם,H3905,lō·ḥă·ṣê·hem,who oppressed them,V‑Qal‑Prtcpl‑mpc | 3mp,H3905,Judges,2,720
וְדֹחֲקֵיהֶֽם׃,H1766,wə·ḏō·ḥă·qê·hem.,and harassed them,Conj‑w | V‑Qal‑Prtcpl‑mpc | 3mp,H1766,Judges,2,721
יָשֻׁ֙בוּ֙,H7725,yā·šu·ḇū,that they reverted,V‑Qal‑Imperf‑3mp,H7725,Judges,2,724
וְהִשְׁחִ֣יתוּ,H7843,wə·hiš·ḥî·ṯū,and behaved corruptly,Conj‑w | V‑Hifil‑ConjPerf‑3cp,H7843,Judges,2,725
הִפִּ֙ילוּ֙,H5307,hip·pî·lū,they did cease,V‑Hifil‑Perf‑3cp,H5307,Judges,2,734
מִמַּ֣עַלְלֵיהֶ֔ם,H4611,"mim·ma·‘al·lê·hem,",from their own doings,Prep‑m | N‑mpc | 3mp,H4611,Judges,2,735
הַקָּשָֽׁה׃,H7186,haq·qā·šāh.,stubborn,Art | Adj‑fs,H7186,Judges,2,737
יַעַן֩,H3282,ya·‘an,because,Adv,H3282,Judges,2,742
עָבְר֜וּ,H5674,‘ā·ḇə·rū,has transgressed,V‑Qal‑Perf‑3cp,H5674,Judges,2,744
הַגּ֣וֹי,H1471,hag·gō·w,nation,Art | N‑ms,H1471,Judges,2,745
צִוִּ֣יתִי,H6680,ṣiw·wî·ṯî,I commanded,V‑Piel‑Perf‑1cs,H6680,Judges,2,750
אוֹסִ֔יף,H3254,"’ō·w·sîp̄,",longer,V‑Hifil‑Imperf‑1cs,H3254,Judges,2,758
עָזַ֥ב,H5800,‘ā·zaḇ,left,V‑Qal‑Perf‑3ms,H5800,Judges,2,765
נַסּ֥וֹת,H5254,nas·sō·wṯ,I may test,V‑Piel‑Inf,H5254,Judges,2,768
אִם־,H518,’im-,or,Conj,H518,Judges,2,780
לְבִלְתִּ֥י,H1115,lə·ḇil·tî,without,Prep‑l,H1115,Judges,2,786
הִנִּ֣יחַ,H3240,hin·nî·aḥ,left,V‑Hifil‑Perf‑3ms,H3240,Judges,3,795
מִלְחֲמ֥וֹת,H4421,mil·ḥă·mō·wṯ,of the wars in,N‑fpc,H4421,Judges,3,807
כְּנָֽעַן׃,H3667,kə·nā·‘an.,Canaan,N‑proper‑ms,H3667,Judges,3,808
לְמַ֙עַן֙,H4616,lə·ma·‘an,so that,Conj,H4616,Judges,3,809
דַּ֚עַת,H1847,da·‘aṯ,to know,V‑Qal‑Inf,H1847,Judges,3,810
לְלַמְּדָ֖ם,H3925,lə·lam·mə·ḏām,might be taught,Prep‑l | V‑Piel‑Inf | 3mp,H3925,Judges,3,814
רַ֥ק,H7535,raq,at least,Adv,H7535,Judges,3,816
סַרְנֵ֣י,H5633,sar·nê,lords,N‑mpc,H5633,Judges,3,821
פְלִשְׁתִּ֗ים,H6430,"p̄ə·liš·tîm,",of the Philistines,N‑proper‑mp,H6430,Judges,3,822
וְהַצִּ֣ידֹנִ֔י,H6722,"wə·haṣ·ṣî·ḏō·nî,",and the Sidonian,"Conj‑w, Art | N‑proper‑ms",H6722,Judges,3,825
וְהַ֣חִוִּ֔י,H2340,"wə·ha·ḥiw·wî,",and the Hivite,"Conj‑w, Art | N‑proper‑ms",H2340,Judges,3,826
הַלְּבָנ֑וֹן,H3844,hal·lə·ḇā·nō·wn;,Lebanon,Art | N‑proper‑fs,H3844,Judges,3,829
חֶרְמ֔וֹן,H1179,"ḥer·mō·wn,",Baal Hermon,N‑proper‑fs,H1179,Judges,3,831
חֲמָֽת׃,H2574,ḥă·māṯ.,of Hamath,N‑proper‑fs,H2574,Judges,3,834
וַֽיִּשְׁכְּח֖וּ,H7911,way·yiš·kə·ḥū,and they forgot,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H7911,Judges,3,875
הָאֲשֵׁרֽוֹת׃,H842,hā·’ă·šê·rō·wṯ.,the Asherahs,Art | N‑fp,H842,Judges,3,883
רִשְׁעָתַ֔יִם,H3573,"riš·‘ā·ṯa·yim,",Cushan-rishathaim,N‑proper‑ms,H3573,Judges,3,889
נַהֲרָ֑יִם,H763,na·hă·rā·yim;,Mesopotamia,N‑proper‑fs,H763,Judges,3,891
שְׁמֹנֶ֥ה,H8083,šə·mō·neh,eight,Number‑fs,H8083,Judges,3,897
רֽוּחַ־,H7307,rū·aḥ-,the Spirit,N‑csc,H7307,Judges,3,918
אֲרָ֑ם,H758,’ă·rām;,of Syria,N‑proper‑fs,H758,Judges,3,931
וַתָּ֣עָז,H5810,wat·tā·‘āz,and prevailed,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H5810,Judges,3,932
אַרְבָּעִ֣ים,H705,’ar·bā·‘îm,forty,Number‑cp,H705,Judges,3,937
עֶגְל֤וֹן,H5700,‘eḡ·lō·wn,Eglon,N‑proper‑ms,H5700,Judges,3,952
מוֹאָב֙,H4124,mō·w·’āḇ,of Moab,N‑proper‑fs,H4124,Judges,3,954
עַמּ֖וֹן,H5983,‘am·mō·wn,of Ammon,N‑proper‑ms,H5983,Judges,3,967
וַעֲמָלֵ֑ק,H6002,wa·‘ă·mā·lêq;,and Amalek,Conj‑w | N‑proper‑ms,H6002,Judges,3,968
עֶשְׂרֵ֖ה,H6240,‘eś·rêh,[and] ten,Number‑fs,H6240,Judges,3,984
אֵה֤וּד,H164,’ê·hūḏ,Ehud,N‑proper‑ms,H164,Judges,3,994
גֵּרָא֙,H1617,gê·rā,of Gera,N‑proper‑ms,H1617,Judges,3,996
הַיְמִינִ֔י,H1145,"hay·mî·nî,",the Benjamite,Art | N‑proper‑ms,H1145,Judges,3,997
אִטֵּ֖ר,H334,’iṭ·ṭêr,restricted,Adj‑ms,H334,Judges,3,999
יְמִינ֑וֹ,H3225,yə·mî·nōw;,right,N‑fsc | 3ms,H3225,Judges,3,1001
מִנְחָ֔ה,H4503,"min·ḥāh,",tribute,N‑fs,H4503,Judges,3,1006
שְׁנֵ֥י,H8147,šə·nê,two,Number‑mdc,H8147,Judges,3,1012
פֵי֖וֹת,H6366,p̄ê·yō·wṯ,edges,N‑mp,H6366,Judges,3,1013
גֹּ֣מֶד,H1574,gō·meḏ,and a cubit,N‑ms,H1574,Judges,3,1014
אָרְכָּ֑הּ,H753,’ā·rə·kāh;,in length,N‑msc | 3fs,H753,Judges,3,1015
וַיַּחְגֹּ֤ר,H2296,way·yaḥ·gōr,and fastened,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H2296,Judges,3,1016
לְמַדָּ֔יו,H4055,"lə·mad·dāw,",under his clothes,Prep‑l | N‑mpc | 3ms,H4055,Judges,3,1019
יֶ֥רֶךְ,H3409,ye·reḵ,thigh,N‑fsc,H3409,Judges,3,1021
בָּרִ֖יא,H1277,bā·rî,Fat,Adj‑ms,H1277,Judges,3,1030
כִּלָּ֔ה,H3615,"kil·lāh,",finished,V‑Piel‑Perf‑3ms,H3615,Judges,3,1033
לְהַקְרִ֖יב,H7126,lə·haq·rîḇ,presenting,Prep‑l | V‑Hifil‑Inf,H7126,Judges,3,1034
הַפְּסִילִים֙,H6456,hap·pə·sî·lîm,the stone images,Art | N‑mp,H6456,Judges,3,1044
סֵ֥תֶר,H5643,sê·ṯer,secret,N‑ms,H5643,Judges,3,1050
הָ֔ס,H2013,"hās,",Keep silence,Interjection,H2013,Judges,3,1054
בַּעֲלִיַּ֨ת,H5944,ba·‘ă·lî·yaṯ,in upstairs chamber,Prep‑b | N‑fsc,H5944,Judges,3,1064
הַמְּקֵרָ֤ה,H4747,ham·mə·qê·rāh,cool,Art | N‑fs,H4747,Judges,3,1065
לְבַדּ֔וֹ,H905,"lə·ḇad·dōw,",private,Prep‑l | N‑msc | 3ms,H905,Judges,3,1067
הַכִּסֵּֽא׃,H3678,hak·kis·sê.,[his] seat,Art | N‑ms,H3678,Judges,3,1075
שְׂמֹאל֔וֹ,H8040,"śə·mō·lōw,",his left,N‑msc | 3ms,H8040,Judges,3,1079
וַיִּקַּח֙,H3947,way·yiq·qaḥ,and took,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H3947,Judges,3,1080
וַיִּתְקָעֶ֖הָ,H8628,way·yiṯ·qā·‘e·hā,and thrust it,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3fs,H8628,Judges,3,1086
בְּבִטְנֽוֹ׃,H990,bə·ḇiṭ·nōw.,into his belly,Prep‑b | N‑fsc | 3ms,H990,Judges,3,1087
הַנִּצָּ֜ב,H5325,han·niṣ·ṣāḇ,the hilt,Art | N‑ms,H5325,Judges,3,1089
הַלַּ֗הַב,H3851,"hal·la·haḇ,",the blade,Art | N‑ms,H3851,Judges,3,1091
וַיִּסְגֹּ֤ר,H5462,way·yis·gōr,and closed,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5462,Judges,3,1092
הַחֵ֙לֶב֙,H2459,ha·ḥê·leḇ,the fat,Art | N‑ms,H2459,Judges,3,1093
בְּעַ֣ד,H1157,bə·‘aḏ,over,Prep,H1157,Judges,3,1094
שָׁלַ֛ף,H8025,šā·lap̄,he did draw,V‑Qal‑Perf‑3ms,H8025,Judges,3,1098
הַֽפַּרְשְׁדֹֽנָה׃,H6574,hap·par·šə·ḏō·nāh.,his entrails,Art | N‑ms | 3fs,H6574,Judges,3,1102
הַֽמִּסְדְּר֑וֹנָה,H4528,ham·mis·də·rō·w·nāh;,through the porch,Art | N‑ms | 3fs,H4528,Judges,3,1104
דַּלְת֧וֹת,H1817,dal·ṯō·wṯ,the doors,N‑fpc,H1817,Judges,3,1106
בַּעֲד֖וֹ,H5774,ba·‘ă·ḏōw,behind him,Prep | 3ms,H5774,Judges,3,1108
וְנָעָֽל׃,H5274,wə·nā·‘āl.,and locked them,Conj‑w | V‑Qal‑ConjPerf‑3ms,H5274,Judges,3,1109
אַ֣ךְ,H389,’aḵ,probably,Adv,H389,Judges,3,1119
מֵסִ֥יךְ,H5526,mê·sîḵ,is attending to,V‑Hifil‑Prtcpl‑ms,H5526,Judges,3,1120
בַּחֲדַ֥ר,H2315,ba·ḥă·ḏar,in chamber,Prep‑b | N‑msc,H2315,Judges,3,1124
בּ֔וֹשׁ,H954,"bō·wōš,",they were embarrassed,V‑Qal‑Inf,H954,Judges,3,1127
אֵינֶ֥נּוּ,H369,’ê·nen·nū,not,Adv | 3ms,H369,Judges,3,1129
פֹתֵ֖חַ,H6605,p̄ō·ṯê·aḥ,he had opened,V‑Qal‑Prtcpl‑ms,H6605,Judges,3,1130
הַמַּפְתֵּ֙חַ֙,H4668,ham·map̄·tê·aḥ,the key,Art | N‑ms,H4668,Judges,3,1135
אֲדֹ֣נֵיהֶ֔ם,H113,"’ă·ḏō·nê·hem,",their master,N‑mpc | 3mp,H113,Judges,3,1138
נִמְלַ֖ט,H4422,nim·laṭ,had escaped,V‑Nifal‑Perf‑3ms,H4422,Judges,3,1142
הִֽתְמַהְמְהָ֑ם,H4102,hiṯ·mah·mə·hām;,they delayed,V‑Hitpael‑Inf | 3mp,H4102,Judges,3,1144
הַשְּׂעִירָֽתָה׃,H8167,haś·śə·‘î·rā·ṯāh.,to Seirah,Art | N‑proper‑fs | 3fs,H8167,Judges,3,1150
בַּשּׁוֹפָ֖ר,H7782,baš·šō·w·p̄ār,the trumpet,"Prep‑b, Art | N‑ms",H7782,Judges,3,1153
מַעְבְּר֤וֹת,H4569,ma‘·bə·rō·wṯ,the fords,N‑fpc,H4569,Judges,3,1179
הַיַּרְדֵּן֙,H3383,hay·yar·dên,of the Jordan,Art | N‑proper‑fs,H3383,Judges,3,1180
בָּעֵ֣ת,H6256,bā·‘êṯ,at time,"Prep‑b, Art | N‑cs",H6256,Judges,3,1188
שָׁמֵ֖ן,H8082,šā·mên,stout,Adj‑ms,H8082,Judges,3,1194
חָ֑יִל,H2428,ḥā·yil;,of valor,N‑ms,H2428,Judges,3,1197
וַתִּשְׁקֹ֥ט,H8252,wat·tiš·qōṭ,And had rest,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H8252,Judges,3,1207
שְׁמוֹנִ֥ים,H8084,šə·mō·w·nîm,eighty,Number‑cp,H8084,Judges,3,1209
שַׁמְגַּ֣ר,H8044,šam·gar,Shamgar,N‑proper‑ms,H8044,Judges,3,1212
עֲנָ֔ת,H6067,"‘ă·nāṯ,",of Anath,N‑proper‑ms,H6067,Judges,3,1214
שֵֽׁשׁ־,H8337,šêš-,six,Number‑fs,H8337,Judges,3,1218
בְּמַלְמַ֖ד,H4451,bə·mal·maḏ,with an goad,Prep‑b | N‑msc,H4451,Judges,3,1221
הַבָּקָ֑ר,H1241,hab·bā·qār;,ox,Art | N‑ms,H1241,Judges,3,1222
יָבִ֣ין,H2985,yā·ḇîn,of Jabin,N‑proper‑ms,H2985,Judges,4,1238
מָלַ֖ךְ,H4427,mā·laḵ,reigned,V‑Qal‑Perf‑3ms,H4427,Judges,4,1242
בְּחָצ֑וֹר,H2674,bə·ḥā·ṣō·wr;,in Hazor,Prep‑b | N‑proper‑fs,H2674,Judges,4,1243
וְשַׂר־,H8269,wə·śar-,and the commander,Conj‑w | N‑msc,H8269,Judges,4,1244
צְבָאוֹ֙,H6635,ṣə·ḇā·’ōw,of his army,N‑csc | 3ms,H6635,Judges,4,1245
סִֽיסְרָ֔א,H5516,"sî·sə·rā,",[was] Sisera,N‑proper‑ms,H5516,Judges,4,1246
בַּחֲרֹ֥שֶׁת,H2800,ba·ḥă·rō·šeṯ,in Harosheth Hagoyim,Prep‑b | N‑proper‑fs,H2800,Judges,4,1249
תְּשַׁ֨ע,H8672,tə·ša‘,nine,Number‑fsc,H8672,Judges,4,1256
בְּחָזְקָ֖ה,H2394,bə·ḥā·zə·qāh,Harshly,Prep‑b | N‑fs,H2394,Judges,4,1265
עֶשְׂרִ֥ים,H6242,‘eś·rîm,twenty,Number‑cp,H6242,Judges,4,1266
נְבִיאָ֔ה,H5031,"nə·ḇî·’āh,",a prophetess,N‑fs,H5031,Judges,4,1269
לַפִּיד֑וֹת,H3941,lap·pî·ḏō·wṯ;,of Lapidoth,N‑proper‑ms,H3941,Judges,4,1271
תֹּ֜מֶר,H8560,tō·mer,the palm tree,N‑msc,H8560,Judges,4,1280
דְּבוֹרָ֗ה,H1683,"də·ḇō·w·rāh,",of Deborah,N‑proper‑fs,H1683,Judges,4,1281
בֵּ֧ין,H996,bên,between,Prep,H996,Judges,4,1282
הָרָמָ֛ה,H7414,hā·rā·māh,Ramah,Art | N‑proper‑fs,H7414,Judges,4,1283
לַמִּשְׁפָּֽט׃,H4941,lam·miš·pāṭ.,for judgment,"Prep‑l, Art | N‑ms",H4941,Judges,4,1292
לְבָרָ֣ק,H1301,lə·ḇā·rāq,for Barak,Prep‑l | N‑proper‑ms,H1301,Judges,4,1294
אֲבִינֹ֔עַם,H42,"’ă·ḇî·nō·‘am,",of Abinoam,N‑proper‑ms,H42,Judges,4,1296
מִקֶּ֖דֶשׁ,H6943,miq·qe·ḏeš,from Kedesh in,Prep‑m | N‑proper‑fs,H6943,Judges,4,1297
נַפְתָּלִ֑י,H5321,nap̄·tā·lî;,Naphtali,N‑proper‑ms,H5321,Judges,4,1298
וּמָֽשַׁכְתָּ֙,H4900,ū·mā·šaḵ·tā,and deploy [troops],Conj‑w | V‑Qal‑ConjPerf‑2ms,H4900,Judges,4,1307
תָּב֔וֹר,H8396,"tā·ḇō·wr,",Tabor,N‑proper‑fs,H8396,Judges,4,1309
זְבֻלֽוּן׃,H2074,zə·ḇu·lūn.,of Zebulun,N‑proper‑ms,H2074,Judges,4,1318
נַ֣חַל,H5158,na·ḥal,the River,N‑msc,H5158,Judges,4,1321
קִישׁ֗וֹן,H7028,"qî·šō·wn,",Kishon,N‑proper‑fs,H7028,Judges,4,1322
הֲמוֹנ֑וֹ,H1995,hă·mō·w·nōw;,his multitude,N‑msc | 3ms,H1995,Judges,4,1331
אֶ֚פֶס,H657,’e·p̄es,nevertheless,N‑ms,H657,Judges,4,1349
תִּֽפְאַרְתְּךָ֗,H8597,"tip̄·’ar·tə·ḵā,",glory for you,N‑fsc | 2ms,H8597,Judges,4,1353
אַתָּ֣ה,H859,’at·tāh,you,Pro‑2ms,H859,Judges,4,1357
נִפְרָ֣ד,H6504,nip̄·rāḏ,had separated himself,V‑Nifal‑Prtcpl‑ms,H6504,Judges,4,1387
חֹבָ֖ב,H2246,ḥō·ḇāḇ,of Hobab,N‑proper‑ms,H2246,Judges,4,1390
וַיֵּ֣ט,H5186,way·yêṭ,and pitched,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5186,Judges,4,1393
אָהֳל֔וֹ,H168,"’ā·ho·lōw,",his tent,N‑msc | 3ms,H168,Judges,4,1394
אֵל֥וֹן,H436,’ê·lō·wn,the terebinth tree,N‑ms,H436,Judges,4,1396
(בְּצַעֲנַנִּ֖ים),H6815,bə·ṣa·‘ă·nan·nîm,at Zaanannim,Prep‑b | N‑proper‑fs,H6815,Judges,4,1397
הַֽמַּחֲנֶ֛ה,H4264,ham·ma·ḥă·neh,[his] army,Art | N‑cs,H4264,Judges,4,1460
הַמֶּרְכָּבָ֖ה,H4818,ham·mer·kā·ḇāh,[his] chariot,Art | N‑fs,H4818,Judges,4,1468
וַיָּ֥נָס,H5127,way·yā·nās,and fled away,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5127,Judges,4,1469
נִשְׁאַ֖ר,H7604,niš·’ar,was left,V‑Nifal‑Perf‑3ms,H7604,Judges,4,1486
אֶחָֽד׃,H259,’e·ḥāḏ.,one,Number‑ms,H259,Judges,4,1488
יָעֵ֔ל,H3278,"yā·‘êl,",of Jael,N‑proper‑fs,H3278,Judges,4,1493
חֶ֣בֶר,H2268,ḥe·ḇer,of Heber,N‑proper‑ms,H2268,Judges,4,1495
שָׁל֗וֹם,H7965,"šā·lō·wm,",[there was] peace,N‑ms,H7965,Judges,4,1498
לִקְרַ֣את,H7125,liq·raṯ,to meet,Prep‑l | V‑Qal‑Inf,H7125,Judges,4,1508
אַל־,H408,’al-,not,Adv,H408,Judges,4,1516
תִּירָ֑א,H3372,tî·rā;,Do fear,V‑Qal‑Imperf‑2ms,H3372,Judges,4,1517
וַתְּכַסֵּ֖הוּ,H3680,wat·tə·ḵas·sê·hū,and she covered him,Conj‑w | V‑Piel‑ConsecImperf‑3fs | 3ms,H3680,Judges,4,1521
בַּשְּׂמִיכָֽה׃,H8063,baś·śə·mî·ḵāh.,with a blanket,"Prep‑b, Art | N‑fs",H8063,Judges,4,1522
הַשְׁקִינִי־,H8248,haš·qî·nî-,give me to drink,V‑Hifil‑Imp‑fs | 1cs,H8248,Judges,4,1524
מְעַט־,H4592,mə·‘aṭ-,little,Adj‑msc,H4592,Judges,4,1526
צָמֵ֑אתִי,H6770,ṣā·mê·ṯî;,I am thirsty,V‑Qal‑Perf‑1cs,H6770,Judges,4,1529
נֹ֧אוד,H4997,nō·wḏ,a jug,N‑msc,H4997,Judges,4,1532
הֶחָלָ֛ב,H2461,he·ḥā·lāḇ,of milk,Art | N‑ms,H2461,Judges,4,1533
פֶּ֣תַח,H6607,pe·ṯaḥ,at the door,N‑msc,H6607,Judges,4,1538
הֲיֵֽשׁ־,H3426,hă·yêš-,is there,Adv,H3426,Judges,4,1546
פֹּ֥ה,H6311,pōh,here,Adv,H6311,Judges,4,1547
יְתַ֨ד,H3489,yə·ṯaḏ,a peg,N‑fsc,H3489,Judges,4,1555
הַמַּקֶּ֣בֶת,H4718,ham·maq·qe·ḇeṯ,a hammer,Art | N‑fs,H4718,Judges,4,1559
בַּלָּ֔אט,H3909,"bal·lāṭ,",softly,"Prep‑b, Art | N‑ms",H3909,Judges,4,1563
בְּרַקָּת֔וֹ,H7541,"bə·raq·qā·ṯōw,",into his temple,Prep‑b | N‑fsc | 3ms,H7541,Judges,4,1567
נִרְדָּ֥ם,H7290,nir·dām,was fast asleep,V‑Nifal‑Prtcpl‑ms,H7290,Judges,4,1571
מְבַקֵּ֑שׁ,H1245,mə·ḇaq·qêš;,seek,V‑Piel‑Prtcpl‑ms,H1245,Judges,4,1588
פְּרָעוֹת֙,H6546,pə·rā·‘ō·wṯ,leaders,N‑fp,H6546,Judges,5,1630
בְּהִתְנַדֵּ֖ב,H5068,bə·hiṯ·nad·dêḇ,when willingly offer themselves,Prep‑b | V‑Hitpael‑Inf,H5068,Judges,5,1632
בָּרֲכ֖וּ,H1288,bā·ră·ḵū,Bless,V‑Piel‑Imp‑mp,H1288,Judges,5,1634
הַאֲזִ֖ינוּ,H238,ha·’ă·zî·nū,Give ear,V‑Hifil‑Imp‑mp,H238,Judges,5,1637
רֹֽזְנִ֑ים,H7336,rō·zə·nîm;,princes,V‑Qal‑Prtcpl‑mp,H7336,Judges,5,1638
אָֽנֹכִ֗י,H595,"’ā·nō·ḵî,",I,Pro‑1cs,H595,Judges,5,1639
אָשִׁ֔ירָה,H7891,"’ā·šî·rāh,",will sing,V‑Qal‑Imperf.Cohort‑1cs,H7891,Judges,5,1642
אֲזַמֵּ֕ר,H2167,’ă·zam·mêr,I will sing,V‑Piel‑Imperf‑1cs,H2167,Judges,5,1643
מִשֵּׂעִיר֙,H8165,miś·śê·‘îr,from Seir,Prep‑m | N‑proper‑fs,H8165,Judges,5,1648
בְּצַעְדְּךָ֙,H6805,bə·ṣa‘·də·ḵā,when You marched,Prep‑b | V‑Qal‑Inf | 2ms,H6805,Judges,5,1649
אֱד֔וֹם,H123,"’ĕ·ḏō·wm,",of Edom,N‑proper‑ms,H123,Judges,5,1651
רָעָ֔שָׁה,H7493,"rā·‘ā·šāh,",trembled,V‑Qal‑Perf‑3fs,H7493,Judges,5,1653
שָׁמַ֖יִם,H8064,šā·ma·yim,the heavens,N‑mp,H8064,Judges,5,1655
נָטָ֑פוּ,H5197,nā·ṭā·p̄ū;,poured,V‑Qal‑Perf‑3cp,H5197,Judges,5,1656
עָבִ֖ים,H5645,‘ā·ḇîm,the clouds,N‑cp,H5645,Judges,5,1658
נָזְל֖וּ,H5140,nā·zə·lū,gushed,V‑Qal‑Perf‑3cp,H5140,Judges,5,1661
סִינַ֔י,H5514,"sî·nay,",Sinai,N‑proper‑fs,H5514,Judges,5,1665
חָדְל֖וּ,H2308,ḥā·ḏə·lū,were deserted,V‑Qal‑Perf‑3cp,H2308,Judges,5,1675
אֳרָח֑וֹת,H734,’o·rā·ḥō·wṯ;,the highways,N‑cp,H734,Judges,5,1676
נְתִיב֔וֹת,H5410,"nə·ṯî·ḇō·wṯ,",the travelers,N‑fp,H5410,Judges,5,1678
עֲקַלְקַלּֽוֹת׃,H6128,‘ă·qal·qal·lō·wṯ.,[along] the byways,Adj‑fp,H6128,Judges,5,1681
פְרָז֛וֹן,H6520,p̄ə·rā·zō·wn,Village life,N‑ms,H6520,Judges,5,1682
אֵ֖ם,H517,’êm,a mother,N‑fs,H517,Judges,5,1689
חֲדָשִׁ֔ים,H2319,"ḥă·ḏā·šîm,",new,Adj‑mp,H2319,Judges,5,1692
אָ֖ז,H227,’āz,then,Adv,H227,Judges,5,1693
לָחֶ֣ם,H3901,lā·ḥem,[there was] war,N‑ms,H3901,Judges,5,1694
שְׁעָרִ֑ים,H8179,šə·‘ā·rîm;,in the gates,N‑mp,H8179,Judges,5,1695
מָגֵ֤ן,H4043,mā·ḡên,A shield,N‑cs,H4043,Judges,5,1696
וָרֹ֔מַח,H7420,"wā·rō·maḥ,",or spear,Conj‑w | N‑ms,H7420,Judges,5,1699
לְחוֹקְקֵ֣י,H2710,lə·ḥō·wq·qê,with the rulers,Prep‑l | V‑Qal‑Prtcpl‑mpc,H2710,Judges,5,1703
אֲתֹנ֨וֹת,H860,’ă·ṯō·nō·wṯ,on donkeys,N‑fp,H860,Judges,5,1709
צְחֹר֜וֹת,H6715,ṣə·ḥō·rō·wṯ,white,Adj‑fp,H6715,Judges,5,1710
שִֽׂיחוּ׃,H7878,śî·ḥū.,Speak,V‑Qal‑Imp‑mp,H7878,Judges,5,1717
מְחַֽצְצִ֗ים,H2686,"mə·ḥaṣ·ṣîm,",of the archers,V‑Piel‑Prtcpl‑mp,H2686,Judges,5,1718
מַשְׁאַבִּ֔ים,H4857,"maš·’ab·bîm,",the watering places,N‑mp,H4857,Judges,5,1720
יְתַנּוּ֙,H8567,yə·ṯan·nū,they shall recount,V‑Piel‑Imperf‑3mp,H8567,Judges,5,1722
צִדְק֣וֹת,H6666,ṣiḏ·qō·wṯ,the righteous acts,N‑fpc,H6666,Judges,5,1723
עוּרִי֙,H5782,‘ū·rî,awake,V‑Qal‑Imp‑fs,H5782,Judges,5,1733
שִׁ֑יר,H7892,šîr;,a song,N‑ms,H7892,Judges,5,1738
וּֽשֲׁבֵ֥ה,H7628,ū·šă·ḇêh,and lead away,Conj‑w | V‑Qal‑Imp‑ms,H7628,Judges,5,1741
שֶׁבְיְךָ֖,H7617,šeḇ·yə·ḵā,your captives,N‑msc | 2ms,H7617,Judges,5,1742
יְרַ֣ד,H7287,yə·raḏ,came down,V‑Qal‑Perf‑3ms,H7287,Judges,5,1745
שָׂרִ֔יד,H8300,"śā·rîḏ,",the survivors,N‑ms,H8300,Judges,5,1746
לְאַדִּירִ֖ים,H117,lə·’ad·dî·rîm,against the nobles,Prep‑l | N‑mp,H117,Judges,5,1747
בַּגִּבּוֹרִֽים׃,H1368,bag·gib·bō·w·rîm.,against the mighty,"Prep‑b, Art | Adj‑mp",H1368,Judges,5,1751
שָׁרְשָׁם֙,H8328,šā·rə·šām,[were] those whose roots were,N‑msc | 3mp,H8328,Judges,5,1753
מָכִ֗יר,H4353,"mā·ḵîr,",Machir,N‑proper‑ms,H4353,Judges,5,1759
בְּשֵׁ֥בֶט,H7626,bə·šê·ḇeṭ,the,Prep‑b | N‑msc,H7626,Judges,5,1764
סֹפֵֽר׃,H5608,sō·p̄êr.,recruiter's staff,N‑ms,H5608,Judges,5,1765
בְּיִשָּׂשכָר֙,H3485,bə·yiś·śā·š·ḵār,of Issachar,Prep‑b | N‑proper‑ms,H3485,Judges,5,1766
בִּפְלַגּ֣וֹת,H6391,bip̄·lag·gō·wṯ,Among the divisions,Prep‑b | N‑fpc,H6391,Judges,5,1775
רְאוּבֵ֔ן,H7205,"rə·’ū·ḇên,",of Reuben,N‑proper‑ms,H7205,Judges,5,1776
חִקְקֵי־,H2711,ḥiq·qê-,resolves,N‑mpc,H2711,Judges,5,1778
לֵֽב׃,H3820,lêḇ.,of heart,N‑ms,H3820,Judges,5,1779
הַֽמִּשְׁפְּתַ֔יִם,H4942,"ham·miš·pə·ṯa·yim,",the sheepfolds,Art | N‑md,H4942,Judges,5,1782
שְׁרִק֣וֹת,H8292,šə·ri·qō·wṯ,the pipings for,N‑fpc,H8292,Judges,5,1784
עֲדָרִ֑ים,H5739,‘ă·ḏā·rîm;,the flocks,N‑mp,H5739,Judges,5,1785
חִקְרֵי־,H2714,ḥiq·rê-,have searchings,N‑mpc,H2714,Judges,5,1789
בְּעֵ֤בֶר,H5676,bə·‘ê·ḇer,beyond,Prep‑b | N‑msc,H5676,Judges,5,1791
