hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
עִם־,H5973,‘im-,against,Prep,H5973,2 Chronicles,11,3395
אֲחֵיכֶ֗ם,H251,"’ă·ḥê·ḵem,",your brothers,N‑mpc | 2mp,H251,2 Chronicles,11,3396
שׁ֚וּבוּ,H7725,ū·ḇū,and let return,V‑Qal‑Imp‑mp,H7725,2 Chronicles,11,3397
אִ֣ישׁ,H376,’îš,every man,N‑ms,H376,2 Chronicles,11,3398
לְבֵית֔וֹ,H1004,"lə·ḇê·ṯōw,",to his house,Prep‑l | N‑msc | 3ms,H1004,2 Chronicles,11,3399
כִּ֧י,H3588,kî,for,Conj,H3588,2 Chronicles,11,3400
מֵֽאִתִּ֛י,H853,mê·’it·tî,from Me,Prep‑m | DirObjM | 1cs,H853,2 Chronicles,11,3401
נִהְיָ֖ה,H1961,nih·yāh,is,V‑Nifal‑Perf‑3ms,H1961,2 Chronicles,11,3402
הַדָּבָ֣ר,H1697,had·dā·ḇār,thing,Art | N‑ms,H1697,2 Chronicles,11,3403
הַזֶּ֑ה,H2088,haz·zeh;,this,Art | Pro‑ms,H2088,2 Chronicles,11,3404
וַֽיִּשְׁמְעוּ֙,H8085,way·yiš·mə·‘ū,therefore they obeyed,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H8085,2 Chronicles,11,3405
אֶת־,H853,’eṯ-,-,DirObjM,H853,2 Chronicles,11,3406
דִּבְרֵ֣י,H1697,diḇ·rê,the words,N‑mpc,H1697,2 Chronicles,11,3407
יְהוָ֔ה,H3068,"Yah·weh,",of Yahweh,N‑proper‑ms,H3068,2 Chronicles,11,3408
וַיָּשֻׁ֖בוּ,H7725,way·yā·šu·ḇū,and turned back,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H7725,2 Chronicles,11,3409
מִלֶּ֥כֶת,H1980,mil·le·ḵeṯ,from attacking,Prep‑m | V‑Qal‑Inf,H1980,2 Chronicles,11,3410
אֶל־,H413,’el-,to,Prep,H413,2 Chronicles,11,3411
יָרָבְעָֽם׃,H3379,yā·rā·ḇə·‘ām.,Jeroboam,N‑proper‑ms,H3379,2 Chronicles,11,3412
רְחַבְעָ֖ם,H7346,rə·ḥaḇ·‘ām,Rehoboam,N‑proper‑ms,H7346,2 Chronicles,11,3413
בִּירוּשָׁלִָ֑ם,H3389,bî·rū·šā·lim;,in Jerusalem,Prep‑b | N‑proper‑fs,H3389,2 Chronicles,11,3414
וַיִּ֧בֶן,H1129,way·yi·ḇen,and built,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H1129,2 Chronicles,11,3415
עָרִ֛ים,H5892,‘ā·rîm,cities,N‑fp,H5892,2 Chronicles,11,3416
לְמָצ֖וֹר,H4692,lə·mā·ṣō·wr,for defense,Prep‑l | N‑ms,H4692,2 Chronicles,11,3417
בִּיהוּדָֽה׃,H3063,bî·hū·ḏāh.,in Judah,Prep‑b | N‑proper‑ms,H3063,2 Chronicles,11,3418
אֶת־,H853,’eṯ-,-,DirObjM,H853,2 Chronicles,11,3419
לֶ֛חֶם,H1035,le·ḥem,Bethlehem,N‑proper‑fs,H1035,2 Chronicles,11,3420
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,2 Chronicles,11,3421
עֵיטָ֖ם,H5862,‘ê·ṭām,Etam,N‑proper‑fs,H5862,2 Chronicles,11,3422
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,2 Chronicles,11,3423
תְּקֽוֹעַ׃,H8620,tə·qō·w·a‘.,Tekoa,N‑proper‑fs,H8620,2 Chronicles,11,3424
צ֥וּר,H1049,ṣūr,Beth Zur,N‑proper‑fs,H1049,2 Chronicles,11,3425
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,2 Chronicles,11,3426
שׂוֹכ֖וֹ,H7755,śō·w·ḵōw,Sochoh,N‑proper‑fs,H7755,2 Chronicles,11,3427
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,2 Chronicles,11,3428
עֲדֻלָּֽם׃,H5725,‘ă·ḏul·lām.,Adullam,N‑proper‑fs,H5725,2 Chronicles,11,3429
גַּ֥ת,H1661,gaṯ,Gath,N‑proper‑fs,H1661,2 Chronicles,11,3430
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,2 Chronicles,11,3431
מָרֵשָׁ֖ה,H4762,mā·rê·šāh,Mareshah,N‑proper‑fs,H4762,2 Chronicles,11,3432
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,2 Chronicles,11,3433
זִֽיף׃,H2128,zîp̄.,Ziph,N‑proper‑fs,H2128,2 Chronicles,11,3434
אֲדוֹרַ֥יִם,H115,’ă·ḏō·w·ra·yim,Adoraim,N‑proper‑ms,H115,2 Chronicles,11,3435
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,2 Chronicles,11,3436
לָכִ֖ישׁ,H3923,lā·ḵîš,Lachish,N‑proper‑fs,H3923,2 Chronicles,11,3437
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,2 Chronicles,11,3438
עֲזֵקָֽה׃,H5825,‘ă·zê·qāh.,Azekah,N‑proper‑fs,H5825,2 Chronicles,11,3439
צָרְעָה֙,H6881,ṣā·rə·‘āh,Zorah,N‑proper‑fs,H6881,2 Chronicles,11,3440
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,2 Chronicles,11,3441
אַיָּל֔וֹן,H357,"’ay·yā·lō·wn,",Aijalon,N‑proper‑fs,H357,2 Chronicles,11,3442
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,2 Chronicles,11,3443
חֶבְר֔וֹן,H2275,"ḥeḇ·rō·wn,",Hebron,N‑proper‑fs,H2275,2 Chronicles,11,3444
אֲשֶׁ֥ר,H834,’ă·šer,which are,Pro‑r,H834,2 Chronicles,11,3445
בִּיהוּדָ֖ה,H3063,bî·hū·ḏāh,in Judah,Prep‑b | N‑proper‑ms,H3063,2 Chronicles,11,3446
וּבְבִנְיָמִ֑ן,H1144,ū·ḇə·ḇin·yā·min;,and Benjamin,"Conj‑w, Prep‑b | N‑proper‑ms",H1144,2 Chronicles,11,3447
עָרֵ֖י,H5892,‘ā·rê,cities,N‑fpc,H5892,2 Chronicles,11,3448
מְצֻרֽוֹת׃,H4694,mə·ṣu·rō·wṯ.,fortified,N‑fp,H4694,2 Chronicles,11,3449
אֶת־,H853,’eṯ-,-,DirObjM,H853,2 Chronicles,11,3450
הַמְּצֻר֑וֹת,H4694,ham·mə·ṣu·rō·wṯ;,the strongholds,Art | N‑fp,H4694,2 Chronicles,11,3451
וַיִּתֵּ֤ן,H5414,way·yit·tên,and put,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5414,2 Chronicles,11,3452
נְגִידִ֔ים,H5057,"nə·ḡî·ḏîm,",captains,N‑mp,H5057,2 Chronicles,11,3453
וְאֹצְר֥וֹת,H214,wə·’ō·ṣə·rō·wṯ,and stores,Conj‑w | N‑mpc,H214,2 Chronicles,11,3454
מַאֲכָ֖ל,H3978,ma·’ă·ḵāl,of food,N‑ms,H3978,2 Chronicles,11,3455
וְשֶׁ֥מֶן,H8081,wə·še·men,and oil,Conj‑w | N‑ms,H8081,2 Chronicles,11,3456
וָיָֽיִן׃,H3196,wā·yā·yin.,and wine,Conj‑w | N‑ms,H3196,2 Chronicles,11,3457
עִ֤יר,H5892,‘îr,city,N‑fs,H5892,2 Chronicles,11,3458
וָעִיר֙,H5892,wā·‘îr,and city,Conj‑w | N‑fs,H5892,2 Chronicles,11,3459
צִנּ֣וֹת,H6793,ṣin·nō·wṯ,[he put] shields,N‑fp,H6793,2 Chronicles,11,3460
וּרְמָחִ֔ים,H7420,"ū·rə·mā·ḥîm,",and spears,Conj‑w | N‑mp,H7420,2 Chronicles,11,3461
וַֽיְחַזְּקֵ֖ם,H2388,way·ḥaz·zə·qêm,and made them strong,Conj‑w | V‑Piel‑ConsecImperf‑3ms | 3mp,H2388,2 Chronicles,11,3462
לְהַרְבֵּ֣ה,H7235,lə·har·bêh,greatly,Prep‑l | V‑Hifil‑InfAbs,H7235,2 Chronicles,11,3463
מְאֹ֑ד,H3966,mə·’ōḏ;,very,Adv,H3966,2 Chronicles,11,3464
וַיְהִי־,H1961,way·hî-,and having,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H1961,2 Chronicles,11,3465
יְהוּדָ֥ה,H3063,yə·hū·ḏāh,Judah,N‑proper‑ms,H3063,2 Chronicles,11,3466
וּבִנְיָמִֽן׃,H1144,ū·ḇin·yā·min.,and Benjamin,Conj‑w | N‑proper‑ms,H1144,2 Chronicles,11,3467
וְהַלְוִיִּ֔ם,H3881,"wə·hal·wî·yim,",and the Levites,"Conj‑w, Art | N‑proper‑mp",H3881,2 Chronicles,11,3468
אֲשֶׁ֖ר,H834,’ă·šer,who [were],Pro‑r,H834,2 Chronicles,11,3469
בְּכָל־,H3605,bə·ḵāl,in all,Prep‑b | N‑msc,H3605,2 Chronicles,11,3470
יִשְׂרָאֵ֑ל,H3478,yiś·rā·’êl;,Israel,N‑proper‑ms,H3478,2 Chronicles,11,3471
הִֽתְיַצְּב֥וּ,H3320,hiṯ·yaṣ·ṣə·ḇū,took their stand,V‑Hitpael‑Perf‑3cp,H3320,2 Chronicles,11,3472
עָלָ֖יו,H5921,‘ā·lāw,with him,Prep | 3ms,H5921,2 Chronicles,11,3473
מִכָּל־,H3605,mik·kāl,from all,Prep‑m | N‑msc,H3605,2 Chronicles,11,3474
גְּבוּלָֽם׃,H1366,gə·ḇū·lām.,their territories,N‑msc | 3mp,H1366,2 Chronicles,11,3475
עָזְב֣וּ,H5800,‘ā·zə·ḇū,left,V‑Qal‑Perf‑3cp,H5800,2 Chronicles,11,3476
הַלְוִיִּ֗ם,H3881,"hal·wî·yim,",the Levites,Art | N‑proper‑mp,H3881,2 Chronicles,11,3477
אֶת־,H853,’eṯ-,-,DirObjM,H853,2 Chronicles,11,3478
מִגְרְשֵׁיהֶם֙,H4054,miḡ·rə·šê·hem,their common-lands,N‑mpc | 3mp,H4054,2 Chronicles,11,3479
וַאֲחֻזָּתָ֔ם,H272,"wa·’ă·ḥuz·zā·ṯām,",and their possessions,Conj‑w | N‑fsc | 3mp,H272,2 Chronicles,11,3480
וַיֵּלְכ֥וּ,H1980,way·yê·lə·ḵū,and came,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H1980,2 Chronicles,11,3481
לִיהוּדָ֖ה,H3063,lî·hū·ḏāh,to Judah,Prep‑l | N‑proper‑ms,H3063,2 Chronicles,11,3482
וְלִֽירוּשָׁלִָ֑ם,H3389,wə·lî·rū·šā·lim;,and Jerusalem,"Conj‑w, Prep‑l | N‑proper‑fs",H3389,2 Chronicles,11,3483
כִּֽי־,H3588,kî-,for,Conj,H3588,2 Chronicles,11,3484
הִזְנִיחָ֤ם,H2186,hiz·nî·ḥām,had rejected them,V‑Hifil‑Perf‑3ms | 3mp,H2186,2 Chronicles,11,3485
יָֽרָבְעָם֙,H3379,yā·rā·ḇə·‘ām,Jeroboam,N‑proper‑ms,H3379,2 Chronicles,11,3486
וּבָנָ֔יו,H1121,"ū·ḇā·nāw,",and his sons,Conj‑w | N‑mpc | 3ms,H1121,2 Chronicles,11,3487
מִכַּהֵ֖ן,H3547,mik·ka·hên,from serving as priests,Prep‑m | V‑Piel‑Inf,H3547,2 Chronicles,11,3488
לַיהוָֽה׃,H3068,Yah·weh.,to Yahweh,Prep‑l | N‑proper‑ms,H3068,2 Chronicles,11,3489
כֹּֽהֲנִ֔ים,H3548,"kō·hă·nîm,",priests,N‑mp,H3548,2 Chronicles,11,3490
לַבָּמ֖וֹת,H1116,lab·bā·mō·wṯ,for the high places,"Prep‑l, Art | N‑fp",H1116,2 Chronicles,11,3491
וְלַשְּׂעִירִ֑ים,H8163,wə·laś·śə·‘î·rîm;,for the demons,"Conj‑w, Prep‑l, Art | N‑mp",H8163,2 Chronicles,11,3492
וְלָעֲגָלִ֖ים,H5695,wə·lā·‘ă·ḡā·lîm,and the calf idols,"Conj‑w, Prep‑l, Art | N‑mp",H5695,2 Chronicles,11,3493
אֲשֶׁ֥ר,H834,’ă·šer,which,Pro‑r,H834,2 Chronicles,11,3494
עָשָֽׂה׃,H6213,‘ā·śāh.,he had made,V‑Qal‑Perf‑3ms,H6213,2 Chronicles,11,3495
מִכֹּל֙,H3605,mik·kōl,those from all,Prep‑m | N‑msc,H3605,2 Chronicles,11,3496
שִׁבְטֵ֣י,H7626,šiḇ·ṭê,the tribes,N‑mpc,H7626,2 Chronicles,11,3497
יִשְׂרָאֵ֔ל,H3478,"yiś·rā·’êl,",of Israel,N‑proper‑ms,H3478,2 Chronicles,11,3498
הַנֹּֽתְנִים֙,H5414,han·nō·ṯə·nîm,such as set,Art | V‑Qal‑Prtcpl‑mp,H5414,2 Chronicles,11,3499
אֶת־,H853,’eṯ-,-,DirObjM,H853,2 Chronicles,11,3500
לְבָבָ֔ם,H3824,"lə·ḇā·ḇām,",their heart,N‑msc | 3mp,H3824,2 Chronicles,11,3501
לְבַקֵּ֕שׁ,H1245,lə·ḇaq·qêš,to seek,Prep‑l | V‑Piel‑Inf,H1245,2 Chronicles,11,3502
אֶת־,H853,’eṯ-,-,DirObjM,H853,2 Chronicles,11,3503
יְהוָ֖ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,2 Chronicles,11,3504
אֱלֹהֵ֣י,H430,’ĕ·lō·hê,God,N‑mpc,H430,2 Chronicles,11,3505
יִשְׂרָאֵ֑ל,H3478,yiś·rā·’êl;,of Israel,N‑proper‑ms,H3478,2 Chronicles,11,3506
בָּ֚אוּ,H935,bā·’ū,came,V‑Qal‑Perf‑3cp,H935,2 Chronicles,11,3507
יְר֣וּשָׁלִַ֔ם,H3389,"yə·rū·šā·lim,",to Jerusalem,N‑proper‑fs,H3389,2 Chronicles,11,3508
לִזְבּ֕וֹחַ,H2076,liz·bō·w·aḥ,to sacrifice,Prep‑l | V‑Qal‑Inf,H2076,2 Chronicles,11,3509
לַיהוָ֖ה,H3068,Yah·weh,to Yahweh,Prep‑l | N‑proper‑ms,H3068,2 Chronicles,11,3510
אֱלֹהֵ֥י,H430,’ĕ·lō·hê,God,N‑mpc,H430,2 Chronicles,11,3511
אֲבוֹתֵיהֶֽם׃,H1,’ă·ḇō·w·ṯê·hem.,of their fathers,N‑mpc | 3mp,H1,2 Chronicles,11,3512
אֶת־,H853,’eṯ-,-,DirObjM,H853,2 Chronicles,11,3513
מַלְכ֣וּת,H4438,mal·ḵūṯ,the kingdom,N‑fsc,H4438,2 Chronicles,11,3514
יְהוּדָ֔ה,H3063,"yə·hū·ḏāh,",of Judah,N‑proper‑ms,H3063,2 Chronicles,11,3515
וַֽיְאַמְּצ֛וּ,H553,way·’am·mə·ṣū,and made strong,Conj‑w | V‑Piel‑ConsecImperf‑3mp,H553,2 Chronicles,11,3516
אֶת־,H853,’eṯ-,-,DirObjM,H853,2 Chronicles,11,3517
רְחַבְעָ֥ם,H7346,rə·ḥaḇ·‘ām,Rehoboam,N‑proper‑ms,H7346,2 Chronicles,11,3518
בֶּן־,H1121,ben-,son,N‑msc,H1121,2 Chronicles,11,3519
שְׁלֹמֹ֖ה,H8010,šə·lō·mōh,of Solomon,N‑proper‑ms,H8010,2 Chronicles,11,3520
לְשָׁנִ֣ים,H8141,lə·šā·nîm,for years,Prep‑l | N‑fp,H8141,2 Chronicles,11,3521
שָׁל֑וֹשׁ,H7969,šā·lō·wōš;,three,Number‑fs,H7969,2 Chronicles,11,3522
כִּ֣י,H3588,kî,because,Conj,H3588,2 Chronicles,11,3523
הָֽלְכ֗וּ,H1980,"hā·lə·ḵū,",they walked,V‑Qal‑Perf‑3cp,H1980,2 Chronicles,11,3524
בְּדֶ֧רֶךְ,H1870,bə·ḏe·reḵ,in the way,Prep‑b | N‑csc,H1870,2 Chronicles,11,3525
דָּוִ֛יד,H1732,dā·wîḏ,of David,N‑proper‑ms,H1732,2 Chronicles,11,3526
וּשְׁלֹמֹ֖ה,H8010,ū·šə·lō·mōh,and Solomon,Conj‑w | N‑proper‑ms,H8010,2 Chronicles,11,3527
לְשָׁנִ֥ים,H8141,lə·šā·nîm,for years,Prep‑l | N‑fp,H8141,2 Chronicles,11,3528
שָׁלֽוֹשׁ׃,H7969,šā·lō·wōš.,three,Number‑fs,H7969,2 Chronicles,11,3529
רְחַבְעָם֙,H7346,rə·ḥaḇ·‘ām,Rehoboam,N‑proper‑ms,H7346,2 Chronicles,11,3530
אִשָּׁ֔ה,H802,"’iš·šāh,",as wife,N‑fs,H802,2 Chronicles,11,3531
אֶת־,H853,’eṯ-,-,DirObjM,H853,2 Chronicles,11,3532
מָ֣חֲלַ֔ת,H4258,"mā·ḥă·laṯ,",Mahalath,N‑proper‑fs,H4258,2 Chronicles,11,3533
(בַּת־),H1121,baṯ-,the daughter of,N‑fsc,H1121,2 Chronicles,11,3534
יְרִימ֖וֹת,H1323,yə·rî·mō·wṯ,Jerimoth,N‑proper‑ms,H1323,2 Chronicles,11,3535
בֶּן־,H1121,ben-,son,N‑msc,H1121,2 Chronicles,11,3536
דָּוִ֑יד,H1732,dā·wîḏ;,of David,N‑proper‑ms,H1732,2 Chronicles,11,3537
אֲבִיהַ֕יִל,H32,’ă·ḇî·ha·yil,[and of] Abihail,N‑proper‑fs,H32,2 Chronicles,11,3538
בַּת־,H1323,baṯ-,the daughter,N‑fsc,H1323,2 Chronicles,11,3539
אֱלִיאָ֖ב,H446,’ĕ·lî·’āḇ,of Eliab,N‑proper‑ms,H446,2 Chronicles,11,3540
בֶּן־,H1121,ben-,son,N‑msc,H1121,2 Chronicles,11,3541
יִשָֽׁי׃,H3448,yi·šāy.,of Jesse,N‑proper‑ms,H3448,2 Chronicles,11,3542
בָּנִ֑ים,H1121,bā·nîm;,children,N‑mp,H1121,2 Chronicles,11,3543
אֶת־,H853,’eṯ-,-,DirObjM,H853,2 Chronicles,11,3544
יְע֥וּשׁ,H3266,yə·‘ūš,Jeush,N‑proper‑ms,H3266,2 Chronicles,11,3545
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,2 Chronicles,11,3546
שְׁמַרְיָ֖ה,H8114,šə·mar·yāh,Shemariah,N‑proper‑ms,H8114,2 Chronicles,11,3547
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,2 Chronicles,11,3548
זָֽהַם׃,H2093,zā·ham.,Zaham,N‑proper‑ms,H2093,2 Chronicles,11,3549
לָקַ֔ח,H3947,"lā·qaḥ,",he took,V‑Qal‑Perf‑3ms,H3947,2 Chronicles,11,3550
אֶֽת־,H853,’eṯ-,-,DirObjM,H853,2 Chronicles,11,3551
מַעֲכָ֖ה,H4601,ma·‘ă·ḵāh,Maacah,N‑proper‑fs,H4601,2 Chronicles,11,3552
בַּת־,H1323,baṯ-,the granddaughter,N‑fsc,H1323,2 Chronicles,11,3553
אַבְשָׁל֑וֹם,H53,’aḇ·šā·lō·wm;,of Absalom,N‑proper‑ms,H53,2 Chronicles,11,3554
וַתֵּ֣לֶד,H3205,wat·tê·leḏ,and she bore,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H3205,2 Chronicles,11,3555
אֶת־,H853,’eṯ-,-,DirObjM,H853,2 Chronicles,11,3556
אֲבִיָּה֙,H29,’ă·ḇî·yāh,Abijah,N‑proper‑ms,H29,2 Chronicles,11,3557
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,2 Chronicles,11,3558
עַתַּ֔י,H6262,"‘at·tay,",Attai,N‑proper‑ms,H6262,2 Chronicles,11,3559
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,2 Chronicles,11,3560
זִיזָ֖א,H2124,zî·zā,Ziza,N‑proper‑ms,H2124,2 Chronicles,11,3561
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,2 Chronicles,11,3562
שְׁלֹמִֽית׃,H8019,šə·lō·mîṯ.,Shelomith,N‑proper‑fs,H8019,2 Chronicles,11,3563
רְחַבְעָ֜ם,H7346,rə·ḥaḇ·‘ām,Rehoboam,N‑proper‑ms,H7346,2 Chronicles,11,3564
אֶת־,H853,’eṯ-,-,DirObjM,H853,2 Chronicles,11,3565
מַעֲכָ֣ה,H4601,ma·‘ă·ḵāh,Maacah,N‑proper‑fs,H4601,2 Chronicles,11,3566
בַת־,H1323,ḇaṯ-,the granddaughter,N‑fsc,H1323,2 Chronicles,11,3567
אַבְשָׁל֗וֹם,H53,"’aḇ·šā·lō·wm,",of Absalom,N‑proper‑ms,H53,2 Chronicles,11,3568
מִכָּל־,H3605,mik·kāl,more than all,Prep‑m | N‑msc,H3605,2 Chronicles,11,3569
נָשָׁיו֙,H802,nā·šāw,his wives,N‑fpc | 3ms,H802,2 Chronicles,11,3570
וּפִ֣ילַגְשָׁ֔יו,H6370,"ū·p̄î·laḡ·šāw,",and his concubines,Conj‑w | N‑fpc | 3ms,H6370,2 Chronicles,11,3571
כִּ֠י,H3588,kî,For,Conj,H3588,2 Chronicles,11,3572
נָשִׁ֤ים,H802,nā·šîm,wives,N‑fp,H802,2 Chronicles,11,3573
שְׁמוֹנֶֽה־,H8083,šə·mō·w·neh-,eight,Number‑fs,H8083,2 Chronicles,11,3574
עֶשְׂרֵה֙,H6240,‘eś·rêh,[and] ten,Number‑fs,H6240,2 Chronicles,11,3575
נָשָׂ֔א,H5375,"nā·śā,",he took,V‑Qal‑Perf‑3ms,H5375,2 Chronicles,11,3576
וּפִֽילַגְשִׁ֖ים,H6370,ū·p̄î·laḡ·šîm,and concubines,Conj‑w | N‑fp,H6370,2 Chronicles,11,3577
שִׁשִּׁ֑ים,H8346,šiš·šîm;,sixty,Number‑cp,H8346,2 Chronicles,11,3578
וַיּ֗וֹלֶד,H3205,"way·yō·w·leḏ,",and he begat,Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H3205,2 Chronicles,11,3579
עֶשְׂרִ֧ים,H6242,‘eś·rîm,twenty,Number‑cp,H6242,2 Chronicles,11,3580
וּשְׁמוֹנָ֛ה,H8083,ū·šə·mō·w·nāh,and eight,Conj‑w | Number‑ms,H8083,2 Chronicles,11,3581
בָּנִ֖ים,H1121,bā·nîm,sons,N‑mp,H1121,2 Chronicles,11,3582
וְשִׁשִּׁ֥ים,H8346,wə·šiš·šîm,and sixty,Conj‑w | Number‑cp,H8346,2 Chronicles,11,3583
בָּנֽוֹת׃,H1323,bā·nō·wṯ.,daughters,N‑fp,H1323,2 Chronicles,11,3584
לָרֹ֧אשׁ,H7218,lā·rōš,as chief,"Prep‑l, Art | N‑ms",H7218,2 Chronicles,11,3585
רְחַבְעָ֛ם,H7346,rə·ḥaḇ·‘ām,Rehoboam,N‑proper‑ms,H7346,2 Chronicles,11,3586
אֶת־,H853,’eṯ-,-,DirObjM,H853,2 Chronicles,11,3587
אֲבִיָּ֥ה,H29,’ă·ḇî·yāh,Abijah,N‑proper‑ms,H29,2 Chronicles,11,3588
בֶֽן־,H1121,ḇen-,son,N‑msc,H1121,2 Chronicles,11,3589
מַעֲכָ֖ה,H4601,ma·‘ă·ḵāh,of Maachah,N‑proper‑ms,H4601,2 Chronicles,11,3590
לְנָגִ֣יד,H5057,lə·nā·ḡîḏ,[to be] leader,Prep‑l | N‑ms,H5057,2 Chronicles,11,3591
בְּאֶחָ֑יו,H251,bə·’e·ḥāw;,among his brothers,Prep‑b | N‑mpc | 3ms,H251,2 Chronicles,11,3592
כִּ֖י,H3588,kî,for,Conj,H3588,2 Chronicles,11,3593
לְהַמְלִיכֽוֹ׃,H4427,lə·ham·lî·ḵōw.,he [intended] to make him king,Prep‑l | V‑Hifil‑Inf | 3ms,H4427,2 Chronicles,11,3594
וַיִּפְרֹ֨ץ,H6555,way·yip̄·rōṣ,and dispersed,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H6555,2 Chronicles,11,3595
מִכָּל־,H3605,mik·kāl,some,Prep‑m | N‑msc,H3605,2 Chronicles,11,3596
בָּנָ֜יו,H1121,bā·nāw,of his sons,N‑mpc | 3ms,H1121,2 Chronicles,11,3597
לְֽכָל־,H3605,lə·ḵāl,throughout all,Prep‑l | N‑msc,H3605,2 Chronicles,11,3598
אַרְצ֧וֹת,H776,’ar·ṣō·wṯ,the territories,N‑fpc,H776,2 Chronicles,11,3599
יְהוּדָ֣ה,H3063,yə·hū·ḏāh,of Judah,N‑proper‑ms,H3063,2 Chronicles,11,3600
וּבִנְיָמִ֗ן,H1144,"ū·ḇin·yā·min,",and Benjamin,Conj‑w | N‑proper‑ms,H1144,2 Chronicles,11,3601
לְכֹל֙,H3605,lə·ḵōl,to every,Prep‑l | N‑msc,H3605,2 Chronicles,11,3602
עָרֵ֣י,H5892,‘ā·rê,city,N‑fpc,H5892,2 Chronicles,11,3603
הַמְּצֻר֔וֹת,H4694,"ham·mə·ṣu·rō·wṯ,",fortified,Art | N‑fp,H4694,2 Chronicles,11,3604
וַיִּתֵּ֥ן,H5414,way·yit·tên,and he gave,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5414,2 Chronicles,11,3605
הַמָּז֖וֹן,H4202,ham·mā·zō·wn,provisions,Art | N‑ms,H4202,2 Chronicles,11,3606
לָרֹ֑ב,H7230,lā·rōḇ;,in abundance,"Prep‑l, Art | N‑ms",H7230,2 Chronicles,11,3607
וַיִּשְׁאַ֖ל,H7592,way·yiš·’al,And He sought [for them],Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7592,2 Chronicles,11,3608
הֲמ֥וֹן,H1995,hă·mō·wn,many,N‑msc,H1995,2 Chronicles,11,3609
נָשִֽׁים׃,H802,nā·šîm.,wives,N‑fp,H802,2 Chronicles,11,3610
כְּהָכִ֞ין,H3559,kə·hā·ḵîn,when had established,Prep‑k | V‑Hifil‑Inf,H3559,2 Chronicles,12,3611
מַלְכ֤וּת,H4438,mal·ḵūṯ,the kingdom,N‑fsc,H4438,2 Chronicles,12,3612
רְחַבְעָם֙,H7346,rə·ḥaḇ·‘ām,Rehoboam,N‑proper‑ms,H7346,2 Chronicles,12,3613
וּכְחֶזְקָת֔וֹ,H2393,"ū·ḵə·ḥez·qā·ṯōw,",and had strengthened himself,"Conj‑w, Prep‑k | N‑fsc | 3ms",H2393,2 Chronicles,12,3614
עָזַ֖ב,H5800,‘ā·zaḇ,that he forsook,V‑Qal‑Perf‑3ms,H5800,2 Chronicles,12,3615
אֶת־,H853,’eṯ-,-,DirObjM,H853,2 Chronicles,12,3616
תּוֹרַ֣ת,H8451,tō·w·raṯ,the law,N‑fsc,H8451,2 Chronicles,12,3617
יְהוָ֑ה,H3068,Yah·weh;,of Yahweh,N‑proper‑ms,H3068,2 Chronicles,12,3618
וְכָל־,H3605,wə·ḵāl,and all,Conj‑w | N‑msc,H3605,2 Chronicles,12,3619
יִשְׂרָאֵ֖ל,H3478,yiś·rā·’êl,Israel,N‑proper‑ms,H3478,2 Chronicles,12,3620
עִמּֽוֹ׃,H5973,‘im·mōw.,along with him,Prep | 3ms,H5973,2 Chronicles,12,3621
בַּשָּׁנָ֤ה,H8141,baš·šā·nāh,in the year,"Prep‑b, Art | N‑fs",H8141,2 Chronicles,12,3622
הַֽחֲמִישִׁית֙,H2549,ha·ḥă·mî·šîṯ,fifth,Art | Number‑ofs,H2549,2 Chronicles,12,3623
לַמֶּ֣לֶךְ,H4428,lam·me·leḵ,of King,"Prep‑l, Art | N‑ms",H4428,2 Chronicles,12,3624
