hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
שָׂ֭רִים,H8269,rîm,princes,N‑mp,H8269,Job,3,603
זָהָ֣ב,H2091,zā·hāḇ,had gold,N‑ms,H2091,Job,3,604
לָהֶ֑ם,H1992,lā·hem;,who,Prep‑l | Pro‑3mp,H1992,Job,3,605
הַֽמְמַלְאִ֖ים,H4390,ham·mal·’îm,who filled,Art | V‑Piel‑Prtcpl‑mp,H4390,Job,3,606
כָּֽסֶף׃,H3701,kā·sep̄.,[with] silver,N‑ms,H3701,Job,3,608
כְנֵ֣פֶל,H5309,ḵə·nê·p̄el,like a stillborn child,Prep‑k | N‑ms,H5309,Job,3,609
טָ֭מוּן,H2934,ṭā·mūn,hidden,V‑Qal‑QalPassPrtcpl‑ms,H2934,Job,3,610
כְּ֝עֹלְלִ֗ים,H5768,"kə·‘ō·lə·lîm,",Like infants,Prep‑k | N‑mp,H5768,Job,3,613
רְ֭שָׁעִים,H7563,rə·šā·‘îm,the wicked,Adj‑mp,H7563,Job,3,617
חָ֣דְלוּ,H2308,ḥā·ḏə·lū,cease,V‑Qal‑Perf‑3cp,H2308,Job,3,618
רֹ֑גֶז,H7267,rō·ḡez;,[from] troubling,N‑ms,H7267,Job,3,619
יְגִ֣יעֵי,H3019,yə·ḡî·‘ê,the weary,Adj‑mpc,H3019,Job,3,622
כֹֽחַ׃,H3581,ḵō·aḥ.,the weary,N‑ms,H3581,Job,3,623
אֲסִירִ֣ים,H615,’ă·sî·rîm,the prisoners,N‑mp,H615,Job,3,624
שַׁאֲנָ֑נוּ,H7599,ša·’ă·nā·nū;,rest,V‑Piel‑Perf‑3cp,H7599,Job,3,625
שָׁ֝מְע֗וּ,H8085,"mə·‘ū,",they do hear,V‑Qal‑Perf‑3cp,H8085,Job,3,627
נֹגֵֽשׂ׃,H5065,nō·ḡêś.,of the oppressor,V‑Qal‑Prtcpl‑ms,H5065,Job,3,629
חָפְשִׁ֥י,H2670,ḥā·p̄ə·šî,[is] free,Adj‑ms,H2670,Job,3,634
מֵאֲדֹנָֽיו׃,H113,mê·’ă·ḏō·nāw.,from his master,Prep‑m | N‑mpc | 3ms,H113,Job,3,635
לְעָמֵ֣ל,H6001,lə·‘ā·mêl,to him who is in misery,Prep‑l | N‑ms,H6001,Job,3,637
וְ֝חַיִּ֗ים,H2416,"wə·ḥay·yîm,",and life,Conj‑w | N‑mp,H2416,Job,3,639
לְמָ֣רֵי,H4751,lə·mā·rê,to the bitter,Prep‑l | Adj‑mpc,H4751,Job,3,640
לַמָּ֣וֶת,H4194,lam·mā·weṯ,for death,"Prep‑l, Art | N‑ms",H4194,Job,3,642
וַֽ֝יַּחְפְּרֻ֗הוּ,H2658,"way·yaḥ·pə·ru·hū,",and search for it,Conj‑w | V‑Qal‑ConsecImperf‑3mp | 3ms,H2658,Job,3,644
מִמַּטְמוֹנִֽים׃,H4301,mim·maṭ·mō·w·nîm.,more than hidden treasures,Prep‑m | N‑mp,H4301,Job,3,645
גִ֑יל,H1524,ḡîl;,greatly,N‑ms,H1524,Job,3,647
יָ֝שִׂ֗ישׂוּ,H7797,"yā·śî·śū,",[And] are glad,V‑Qal‑Imperf‑3mp,H7797,Job,3,648
יִמְצְאוּ־,H4672,yim·ṣə·’ū-,they can find,V‑Qal‑Imperf‑3mp,H4672,Job,3,650
קָֽבֶר׃,H6913,qā·ḇer.,the grave,N‑ms,H6913,Job,3,651
דַּרְכּ֣וֹ,H1870,dar·kōw,way,N‑csc | 3ms,H1870,Job,3,653
וַיָּ֖סֶךְ,H5526,way·yā·seḵ,and has hedged in,Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H5526,Job,3,655
לַ֭חְמִי,H3899,laḥ·mî,I eat,N‑msc | 1cs,H3899,Job,3,659
אַנְחָתִ֣י,H585,’an·ḥā·ṯî,my sighing,N‑fsc | 1cs,H585,Job,3,660
וַֽיִּתְּכ֥וּ,H5413,way·yit·tə·ḵū,and pour out,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H5413,Job,3,662
כַ֝מַּ֗יִם,H4325,"ḵam·ma·yim,",like water,"Prep‑k, Art | N‑mp",H4325,Job,3,663
שַׁאֲגֹתָֽי׃,H7581,ša·’ă·ḡō·ṯāy.,my groanings,N‑fpc | 1cs,H7581,Job,3,664
פַ֣חַד,H6343,p̄a·ḥaḏ,the thing,N‑ms,H6343,Job,3,665
פָּ֭חַדְתִּי,H6342,pā·ḥaḏ·tî,I greatly feared,V‑Qal‑Perf‑1cs,H6342,Job,3,666
וַיֶּאֱתָיֵ֑נִי,H857,way·ye·’ĕ·ṯā·yê·nî;,and has come upon me,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 1cs,H857,Job,3,667
יָ֝גֹ֗רְתִּי,H3025,"yā·ḡō·rə·tî,",I dreaded,V‑Qal‑Perf‑1cs,H3025,Job,3,669
שָׁלַ֨וְתִּי ׀,H7951,šā·law·tî,I am at ease,V‑Qal‑Perf‑1cs,H7951,Job,3,671
תִּלְאֶ֑ה,H3811,til·’eh;,you become weary,V‑Qal‑Imperf‑2ms,H3811,Job,4,683
וַעְצֹ֥ר,H6113,wa‘·ṣōr,but withhold himself,Conj‑w | V‑Qal‑Inf,H6113,Job,4,684
בְּ֝מִלִּ֗ין,H4405,"bə·mil·lîn,",from speaking,Prep‑b | N‑fp,H4405,Job,4,685
מִ֣י,H4310,mî,who,Interrog,H4310,Job,4,686
יוּכָֽל׃,H3201,yū·ḵāl.,can,V‑Qal‑Imperf‑3ms,H3201,Job,4,687
יִסַּ֣רְתָּ,H3256,yis·sar·tā,you have instructed,V‑Piel‑Perf‑2ms,H3256,Job,4,688
רָפ֣וֹת,H7504,rā·p̄ō·wṯ,weak,Adj‑fp,H7504,Job,4,691
יְקִימ֣וּן,H6965,yə·qî·mūn,have upheld,V‑Hifil‑Imperf‑3mp | Pn,H6965,Job,4,693
כֹּרְע֣וֹת,H3766,kō·rə·‘ō·wṯ,feeble,V‑Qal‑Prtcpl‑fp,H3766,Job,4,696
תְּאַמֵּֽץ׃,H553,tə·’am·mêṣ.,you have strengthened,V‑Piel‑Imperf‑2ms,H553,Job,4,697
וַתִּבָּהֵֽל׃,H926,wat·tib·bā·hêl.,and you are troubled,Conj‑w | V‑Nifal‑ConsecImperf‑2ms,H926,Job,4,704
כִּסְלָתֶ֑ךָ,H3690,kis·lā·ṯe·ḵā;,your confidence,N‑fsc | 2ms,H3690,Job,4,706
תִּ֝קְוָתְךָ֗,H8615,"tiq·wā·ṯə·ḵā,",your hope,N‑fsc | 2ms,H8615,Job,4,707
וְתֹ֣ם,H8537,wə·ṯōm,and the integrity,Conj‑w | N‑msc,H8537,Job,4,708
נָקִ֣י,H5355,nā·qî,being innocent,Adj‑ms,H5355,Job,4,713
אָבָ֑ד,H6,’ā·ḇāḏ;,[ever] perished,V‑Qal‑Perf‑3ms,H6,Job,4,714
וְ֝אֵיפֹ֗ה,H375,"wə·’ê·p̄ōh,",Or where,Conj‑w | Interrog,H375,Job,4,715
נִכְחָֽדוּ׃,H3582,niḵ·ḥā·ḏū.,were [ever] cut off,V‑Nifal‑Perf‑3cp,H3582,Job,4,717
אָ֑וֶן,H205,’ā·wen;,iniquity,N‑ms,H205,Job,4,720
וְזֹרְעֵ֖י,H2232,wə·zō·rə·‘ê,and sow,Conj‑w | V‑Qal‑Prtcpl‑mpc,H2232,Job,4,721
יִקְצְרֻֽהוּ׃,H7114,yiq·ṣə·ru·hū.,reap the same,V‑Qal‑Imperf‑3mp | 3ms,H7114,Job,4,723
אַפּ֣וֹ,H639,’ap·pōw,of His anger,N‑msc | 3ms,H639,Job,4,727
יִכְלֽוּ׃,H3615,yiḵ·lū.,they are consumed,V‑Qal‑Imperf‑3mp,H3615,Job,4,728
אַ֭רְיֵה,H738,’ar·yêh,of the lion,N‑ms,H738,Job,4,729
שָׁ֑חַל,H7826,šā·ḥal;,of the fierce lion,N‑ms,H7826,Job,4,731
וְשִׁנֵּ֖י,H8127,wə·šin·nê,and the teeth,Conj‑w | N‑cdc,H8127,Job,4,732
כְפִירִ֣ים,H3715,ḵə·p̄î·rîm,of the young lions,N‑mp,H3715,Job,4,733
נִתָּֽעוּ׃,H5421,nit·tā·‘ū.,are broken,V‑Nifal‑Perf‑3cp,H5421,Job,4,734
מִבְּלִי־,H1097,mib·bə·lî-,for lack,Prep‑m | Adv,H1097,Job,4,736
טָ֑רֶף,H2964,ṭā·rep̄;,of prey,N‑ms,H2964,Job,4,737
לָ֝בִ֗יא,H3833,"lā·ḇî,",of the lioness,N‑ms,H3833,Job,4,739
יִתְפָּרָֽדוּ׃,H6504,yiṯ·pā·rā·ḏū.,are scattered,V‑Hitpael‑Imperf‑3mp,H6504,Job,4,740
יְגֻנָּ֑ב,H1589,yə·ḡun·nāḇ;,was secretly brought,V‑Pual‑Imperf‑3ms,H1589,Job,4,742
אָ֝זְנִ֗י,H241,"’ā·zə·nî,",my ear,N‑fsc | 1cs,H241,Job,4,744
שֵׁ֣מֶץ,H8102,šê·meṣ,a whisper,N‑ms,H8102,Job,4,745
מֵחֶזְיֹנ֣וֹת,H2384,mê·ḥez·yō·nō·wṯ,from the visions,Prep‑m | N‑mp,H2384,Job,4,747
תַּ֝רְדֵּמָ֗ה,H8639,"tar·dê·māh,",deep sleep,N‑fs,H8639,Job,4,750
קְ֭רָאַנִי,H7122,qə·rā·’a·nî,came upon me,V‑Qal‑Perf‑3ms | 1cs,H7122,Job,4,753
וּרְעָדָ֑ה,H7460,ū·rə·‘ā·ḏāh;,and trembling,Conj‑w | N‑fs,H7460,Job,4,754
וְרֹ֖ב,H7230,wə·rōḇ,and which all,Conj‑w | N‑msc,H7230,Job,4,755
יַחֲלֹ֑ף,H2498,ya·ḥă·lōp̄;,passed,V‑Qal‑Imperf‑3ms,H2498,Job,4,760
תְּ֝סַמֵּ֗ר,H5568,"tə·sam·mêr,",stood up,V‑Piel‑Imperf‑3fs,H5568,Job,4,761
שַֽׂעֲרַ֥ת,H8185,śa·‘ă·raṯ,the hair on,N‑fsc,H8185,Job,4,762
מַרְאֵ֗הוּ,H4758,"mar·’ê·hū,",its appearance,N‑msc | 3ms,H4758,Job,4,766
תְּ֭מוּנָה,H8544,tə·mū·nāh,a form [was],N‑fs,H8544,Job,4,767
לְנֶ֣גֶד,H5048,lə·ne·ḡeḏ,before,Prep‑l,H5048,Job,4,768
דְּמָמָ֖ה,H1827,də·mā·māh,[There was] silence,N‑fs,H1827,Job,4,770
יִצְדָּ֑ק,H6663,yiṣ·dāq;,be righteous,V‑Qal‑Imperf‑3ms,H6663,Job,4,774
יִטְהַר־,H2891,yiṭ·har-,can be more pure,V‑Qal‑Imperf‑3ms,H2891,Job,4,777
יַאֲמִ֑ין,H539,ya·’ă·mîn;,if He puts trust,V‑Hifil‑Imperf‑3ms,H539,Job,4,781
וּ֝בְמַלְאָכָ֗יו,H4397,"ū·ḇə·mal·’ā·ḵāw,",and His angels,"Conj‑w, Prep‑b | N‑mpc | 3ms",H4397,Job,4,782
תָּהֳלָֽה׃,H8417,tā·ho·lāh.,with error,N‑fs,H8417,Job,4,784
חֹ֗מֶר,H2563,"ḥō·mer,",of clay,N‑ms,H2563,Job,4,787
יְסוֹדָ֑ם,H3247,yə·sō·w·ḏām;,Whose foundation is,N‑msc | 3mp,H3247,Job,4,790
יְ֝דַכְּא֗וּם,H1792,"yə·ḏak·kə·’ūm,",[Who] are crushed,V‑Piel‑Imperf‑3mp | 3mp,H1792,Job,4,791
עָֽשׁ׃,H6211,‘āš.,a moth,N‑ms,H6211,Job,4,793
לָעֶ֣רֶב,H6153,lā·‘e·reḇ,till evening,"Prep‑l, Art | N‑ms",H6153,Job,4,794
יֻכַּ֑תּוּ,H3807,yuk·kat·tū;,they are broken in pieces,V‑Hofal‑Imperf‑3mp,H3807,Job,4,795
לָנֶ֥צַח,H5331,lā·ne·ṣaḥ,forever,Prep‑l | N‑ms,H5331,Job,4,798
נִסַּ֣ע,H5265,nis·sa‘,go away,V‑Nifal‑Perf‑3ms,H5265,Job,4,800
יִתְרָ֣ם,H3499,yiṯ·rām,their own excellence,N‑msc | 3mp,H3499,Job,4,801
בְחָכְמָֽה׃,H2451,ḇə·ḥā·ḵə·māh.,wisdom,Prep‑b | N‑fs,H2451,Job,4,804
הֲיֵ֣שׁ,H3426,hă·yêš,is there,Adv,H3426,Job,5,806
מִקְּדֹשִׁ֣ים,H6918,miq·qə·ḏō·šîm,of the holy ones,Prep‑m | Adj‑mp,H6918,Job,5,810
תִּפְנֶֽה׃,H6437,tip̄·neh.,will you turn,V‑Qal‑Imperf‑2ms,H6437,Job,5,811
לֶֽ֭אֱוִיל,H191,le·’ĕ·wîl,a fool,Prep‑l | N‑ms,H191,Job,5,812
יַהֲרָג־,H2026,ya·hă·rāḡ-,kills,V‑Qal‑Imperf‑3ms,H2026,Job,5,813
כָּ֑עַשׂ,H3708,kā·‘aś;,wrath,N‑ms,H3708,Job,5,814
וּ֝פֹתֶ֗ה,H6601,"ū·p̄ō·ṯeh,",and a simple one,Conj‑w | V‑Qal‑Prtcpl‑ms,H6601,Job,5,815
קִנְאָֽה׃,H7068,qin·’āh.,envy,N‑fs,H7068,Job,5,817
מַשְׁרִ֑ישׁ,H8327,maš·rîš;,taking root,V‑Hifil‑Prtcpl‑ms,H8327,Job,5,820
וָאֶקּ֖וֹב,H5344,wā·’eq·qō·wḇ,but I cursed,Conj‑w | V‑Qal‑ConsecImperf‑1cs,H5344,Job,5,821
נָוֵ֣הוּ,H5116,nā·wê·hū,his dwelling place,N‑msc | 3ms,H5116,Job,5,822
פִתְאֹֽם׃,H6597,p̄iṯ·’ōm.,suddenly,Adv,H6597,Job,5,823
מִיֶּ֑שַׁע,H3468,mî·ye·ša‘;,from safety,Prep‑m | N‑ms,H3468,Job,5,825
בַ֝שַּׁ֗עַר,H8179,"ḇaš·ša·‘ar,",in the gate,"Prep‑b, Art | N‑ms",H8179,Job,5,827
מַצִּֽיל׃,H5337,maṣ·ṣîl.,deliverer,V‑Hifil‑Prtcpl‑ms,H5337,Job,5,829
קְצִיר֨וֹ ׀,H7105,qə·ṣî·rōw,his harvest,N‑msc | 3ms,H7105,Job,5,830
רָ֘עֵ֤ב,H7456,rā·‘êḇ,the hungry,Adj‑ms,H7456,Job,5,831
מִצִּנִּ֥ים,H6791,miṣ·ṣin·nîm,from the thorns,Prep‑m | N‑mp,H6791,Job,5,834
וְשָׁאַ֖ף,H7602,wə·šā·’ap̄,and snatches,Conj‑w | V‑Qal‑ConjPerf‑3ms,H7602,Job,5,836
צַמִּ֣ים,H6782,ṣam·mîm,a snare,N‑ms,H6782,Job,5,837
חֵילָֽם׃,H2428,ḥê·lām.,their substance,N‑msc | 3mp,H2428,Job,5,838
וּ֝מֵאֲדָמָ֗ה,H127,"ū·mê·’ă·ḏā·māh,",and from the ground,"Conj‑w, Prep‑m | N‑fs",H127,Job,5,843
יִצְמַ֥ח,H6779,yiṣ·maḥ,does spring,V‑Qal‑Imperf‑3ms,H6779,Job,5,845
אָ֭דָם,H120,’ā·ḏām,man,N‑ms,H120,Job,5,847
רֶ֝֗שֶׁף,H7565,"re·šep̄,",the sparks,N‑ms,H7565,Job,5,851
יַגְבִּ֥יהוּ,H1361,yaḡ·bî·hū,upward,V‑Hifil‑Imperf‑3mp,H1361,Job,5,852
עֽוּף׃,H5774,‘ūp̄.,fly,V‑Qal‑Inf,H5774,Job,5,853
אֵ֑ל,H410,’êl;,God,N‑ms,H410,Job,5,857
דִּבְרָתִֽי׃,H1700,diḇ·rā·ṯî.,my cause,N‑fsc | 1cs,H1700,Job,5,861
חֵ֑קֶר,H2714,ḥê·qer;,unsearchable,N‑ms,H2714,Job,5,864
נִ֝פְלָא֗וֹת,H6381,"nip̄·lā·’ō·wṯ,",Marvelous things,V‑Nifal‑Prtcpl‑fp,H6381,Job,5,865
מָ֭טָר,H4306,mā·ṭār,rain,N‑ms,H4306,Job,5,869
חוּצֽוֹת׃,H2351,ḥū·ṣō·wṯ.,the fields,N‑mp,H2351,Job,5,877
שְׁפָלִ֣ים,H8217,šə·p̄ā·lîm,those who are lowly,Adj‑mp,H8217,Job,5,878
לְמָר֑וֹם,H4791,lə·mā·rō·wm;,on high,Prep‑l | N‑ms,H4791,Job,5,879
וְ֝קֹדְרִ֗ים,H6937,"wə·qō·ḏə·rîm,",and those who mourn,Conj‑w | V‑Qal‑Prtcpl‑mp,H6937,Job,5,880
שָׂ֣גְבוּ,H7682,śā·ḡə·ḇū,are lifted,V‑Qal‑Perf‑3cp,H7682,Job,5,881
מַחְשְׁב֣וֹת,H4284,maḥ·šə·ḇō·wṯ,the devices,N‑fpc,H4284,Job,5,883
עֲרוּמִ֑ים,H6175,‘ă·rū·mîm;,of the crafty,Adj‑mp,H6175,Job,5,884
תּוּשִׁיָּֽה׃,H8454,tū·šî·yāh.,their plans,N‑fs,H8454,Job,5,888
חֲכָמִ֣ים,H2450,ḥă·ḵā·mîm,the wise,Adj‑mp,H2450,Job,5,889
בְּעָרְמָ֑ם,H6193,bə·‘ā·rə·mām;,in their own craftiness,Prep‑b | V‑Qal‑Inf | 3mp,H6193,Job,5,890
וַעֲצַ֖ת,H6098,wa·‘ă·ṣaṯ,and the counsel,Conj‑w | N‑fsc,H6098,Job,5,891
נִפְתָּלִ֣ים,H6617,nip̄·tā·lîm,of the cunning,V‑Nifal‑Prtcpl‑mp,H6617,Job,5,892
נִמְהָֽרָה׃,H4116,nim·hā·rāh.,comes quickly upon them,V‑Nifal‑Perf‑3fs,H4116,Job,5,893
יְפַגְּשׁוּ־,H6298,yə·p̄ag·gə·šū-,they meet,V‑Piel‑Imperf‑3mp,H6298,Job,5,894
יְֽמַשְׁשׁ֥וּ,H4959,yə·maš·šū,grope,V‑Piel‑Imperf‑3mp,H4959,Job,5,897
בַֽצָּהֳרָֽיִם׃,H6672,ḇaṣ·ṣā·ho·rā·yim.,at noontime,"Prep‑b, Art | N‑mp",H6672,Job,5,898
חָזָ֣ק,H2389,ḥā·zāq,the mighty,Adj‑ms,H2389,Job,5,902
אֶבְיֽוֹן׃,H34,’eḇ·yō·wn.,the needy,Adj‑ms,H34,Job,5,903
לַדַּ֣ל,H1800,lad·dal,the poor,"Prep‑l, Art | Adj‑msc",H1800,Job,5,904
וְ֝עֹלָ֗תָה,H5766,"wə·‘ō·lā·ṯāh,",and injustice,Conj‑w | N‑fs | 3fs,H5766,Job,5,906
קָ֣פְצָה,H7092,qā·p̄ə·ṣāh,shuts,V‑Qal‑Perf‑3fs,H7092,Job,5,907
אַשְׁרֵ֣י,H835,’aš·rê,happy [is],Interjection,H835,Job,5,909
אֱ֭נוֹשׁ,H582,’ĕ·nō·wōš,the man,N‑ms,H582,Job,5,910
יוֹכִחֶ֣נּֽוּ,H3198,yō·w·ḵi·ḥen·nū,whom corrects,V‑Hifil‑Imperf‑3ms | 3mse,H3198,Job,5,911
וּמוּסַ֥ר,H4148,ū·mū·sar,therefore the chastening,Conj‑w | N‑msc,H4148,Job,5,913
שַׁ֝דַּ֗י,H7706,"day,",of the Almighty,N‑proper‑ms,H7706,Job,5,914
תִּמְאָֽס׃,H3988,tim·’ās.,do despise,V‑Qal‑Imperf‑2ms,H3988,Job,5,916
יַכְאִ֣יב,H3510,yaḵ·’îḇ,bruises,V‑Hifil‑Imperf‑3ms,H3510,Job,5,918
וְיֶחְבָּ֑שׁ,H2280,wə·yeḥ·bāš;,but He binds up,Conj‑w | V‑Qal‑ConjImperf‑3ms,H2280,Job,5,919
יִ֝מְחַ֗ץ,H4272,"yim·ḥaṣ,",He wounds,V‑Qal‑Imperf‑3ms,H4272,Job,5,920
תִּרְפֶּֽינָה׃,H7495,tir·pe·nāh.,make whole,V‑Qal‑Imperf‑3fp,H7495,Job,5,922
צָ֭רוֹת,H6869,ṣā·rō·wṯ,troubles,N‑fp,H6869,Job,5,923
פָּֽדְךָ֣,H6299,pā·ḏə·ḵā,He shall redeem you,V‑Qal‑Perf‑3ms | 2ms,H6299,Job,5,929
וּ֝בְמִלְחָמָ֗ה,H4421,"ū·ḇə·mil·ḥā·māh,",and in war,"Conj‑w, Prep‑b | N‑fs",H4421,Job,5,931
לָ֭שׁוֹן,H3956,lā·šō·wn,of the tongue,N‑cs,H3956,Job,5,934
תֵּחָבֵ֑א,H2244,tê·ḥā·ḇê;,You shall be hidden,V‑Nifal‑Imperf‑2ms,H2244,Job,5,935
מִ֝שֹּׁ֗ד,H7701,"miš·šōḏ,",of destruction,Prep‑m | N‑ms,H7701,Job,5,938
וּלְכָפָ֣ן,H3720,ū·lə·ḵā·p̄ān,and famine,"Conj‑w, Prep‑l | N‑ms",H3720,Job,5,941
תִּשְׂחָ֑ק,H7832,tiś·ḥāq;,You shall laugh,V‑Qal‑Imperf‑2ms,H7832,Job,5,942
אַבְנֵ֣י,H68,’aḇ·nê,the stones,N‑fpc,H68,Job,5,948
הַשָּׂדֶ֣ה,H7704,haś·śā·ḏeh,of the field,Art | N‑ms,H7704,Job,5,949
בְרִיתֶ֑ךָ,H1285,ḇə·rî·ṯe·ḵā;,you shall have a covenant,N‑fsc | 2ms,H1285,Job,5,950
הָשְׁלְמָה־,H7999,hā·šə·lə·māh-,shall be at peace,V‑Hofal‑Perf‑3fs,H7999,Job,5,953
שָׁל֣וֹם,H7965,šā·lō·wm,in peace,N‑ms,H7965,Job,5,955
אָהֳלֶ֑ךָ,H168,’ā·ho·le·ḵā;,your tent [is],N‑msc | 2ms,H168,Job,5,956
וּֽפָקַדְתָּ֥,H6485,ū·p̄ā·qaḏ·tā,and You shall visit,Conj‑w | V‑Qal‑ConjPerf‑2ms,H6485,Job,5,957
זַרְעֶ֑ךָ,H2233,zar·‘e·ḵā;,your descendants [shall be],N‑msc | 2ms,H2233,Job,5,963
וְ֝צֶאֱצָאֶ֗יךָ,H6631,"wə·ṣe·’ĕ·ṣā·’e·ḵā,",and your offspring,Conj‑w | N‑mpc | 2ms,H6631,Job,5,964
כְּעֵ֣שֶׂב,H6212,kə·‘ê·śeḇ,like the grass,Prep‑k | N‑msc,H6212,Job,5,965
בְכֶ֣לַח,H3624,ḇə·ḵe·laḥ,at a full age,Prep‑b | N‑ms,H3624,Job,5,967
גָּדִ֣ישׁ,H1430,gā·ḏîš,a sheaf of grain,N‑ms,H1430,Job,5,971
בְּעִתּֽוֹ׃,H6256,bə·‘it·tōw.,in its season,Prep‑b | N‑csc | 3ms,H6256,Job,5,972
חֲקַרְנ֥וּהָ,H2713,ḥă·qar·nū·hā,we have searched out,V‑Qal‑Perf‑1cp | 3fs,H2713,Job,5,974
דַֽע־,H3045,ḏa‘-,know,V‑Qal‑Imp‑ms,H3045,Job,5,979
שָׁק֣וֹל,H8254,šā·qō·wl,fully,V‑Qal‑InfAbs,H8254,Job,6,982
(וְ֝הַוָּתִ֗י),H1962,"wə·haw·wā·ṯî,",my calamity,Conj‑w | N‑fsc | 1cs,H1962,Job,6,985
בְּֽמֹאזְנַ֥יִם,H3976,bə·mō·zə·na·yim,on the scales,Prep‑b | N‑md,H3976,Job,6,986
מֵח֣וֹל,H2344,mê·ḥō·wl,than the sand,Prep‑m | N‑msc,H2344,Job,6,990
יַמִּ֣ים,H3220,yam·mîm,of the sea,N‑mp,H3220,Job,6,991
יִכְבָּ֑ד,H3513,yiḵ·bāḏ;,it would be heavier,V‑Qal‑Imperf‑3ms,H3513,Job,6,992
לָֽעוּ׃,H3886,lā·‘ū.,have been rash,V‑Qal‑Perf‑3cp,H3886,Job,6,996
חִצֵּ֪י,H2671,ḥiṣ·ṣê,the arrows,N‑mpc,H2671,Job,6,997
עִמָּדִ֗י,H5978,"‘im·mā·ḏî,",[are] within me,Prep | 1cs,H5978,Job,6,999
חֲ֭מָתָם,H2534,ḥă·mā·ṯām,their poison,N‑fsc | 3mp,H2534,Job,6,1001
בִּעוּתֵ֖י,H1161,bi·‘ū·ṯê,the terrors,N‑mpc,H1161,Job,6,1004
יַֽעַרְכֽוּנִי׃,H6186,ya·‘ar·ḵū·nî.,are arrayed against me,V‑Qal‑Imperf‑3mp | 1cs,H6186,Job,6,1006
פֶּ֥רֶא,H6501,pe·re,the wild donkey,N‑ms,H6501,Job,6,1007
דֶ֑שֶׁא,H1877,ḏe·še;,it has grass,N‑ms,H1877,Job,6,1009
יִגְעֶה־,H1600,"yiḡ·‘e·hō·šō,-",does low,V‑Qal‑Imperf‑3ms,H1600,Job,6,1011
שּׁ֝֗וֹר,H7794,wr,the ox,N‑ms,H7794,Job,6,1012
בְּלִילֽוֹ׃,H1098,bə·lî·lōw.,its fodder,N‑msc | 3ms,H1098,Job,6,1014
תָּ֭פֵל,H8602,tā·p̄êl,flavorless food,Adj‑ms,H8602,Job,6,1015
מֶ֑לַח,H4417,me·laḥ;,salt,N‑ms,H4417,Job,6,1017
טַ֝֗עַם,H2940,"ṭa·‘am,",[any] taste,N‑ms,H2940,Job,6,1020
בְּרִ֣יר,H7388,bə·rîr,in the white,Prep‑b | N‑msc,H7388,Job,6,1021
חַלָּמֽוּת׃,H2495,ḥal·lā·mūṯ.,of an egg,N‑fs,H2495,Job,6,1022
כִּדְוֵ֥י,H1741,kiḏ·wê,as loathsome,Prep‑k | N‑msc,H1741,Job,6,1026
שֶֽׁאֱלָתִ֑י,H7596,še·’ĕ·lā·ṯî;,my request,N‑fsc | 1cs,H7596,Job,6,1030
יַתֵּ֥ר,H5425,yat·têr,that He would loose,V‑Hifil‑Imperf.Jus‑3ms,H5425,Job,6,1036
וִֽיבַצְּעֵֽנִי׃,H1214,wî·ḇaṣ·ṣə·‘ê·nî.,and cut me off,Conj‑w | V‑Piel‑ConjImperf‑3ms | 1cs,H1214,Job,6,1038
נֶ֘חָ֤מָתִ֗י,H5165,"ne·ḥā·mā·ṯî,",I have comfort,N‑fsc | 1cs,H5165,Job,6,1040
וַאֲסַלְּדָ֣ה,H5539,wa·’ă·sal·lə·ḏāh,and Though I would exult,Conj‑w | V‑Piel‑ConjImperf.Cohort‑1cs,H5539,Job,6,1041
בְ֭חִילָה,H2427,ḇə·ḥî·lāh,in anguish,Prep‑b | N‑fs,H2427,Job,6,1042
יַחְמ֑וֹל,H2550,yaḥ·mō·wl;,He will spare,V‑Qal‑Imperf‑3ms,H2550,Job,6,1044
אִמְרֵ֥י,H561,’im·rê,the words,N‑mpc,H561,Job,6,1048
אֲיַחֵ֑ל,H3176,’ă·ya·ḥêl;,I should hope,V‑Piel‑Imperf‑1cs,H3176,Job,6,1052
קִּ֝צִּ֗י,H7093,"qiṣ·ṣî,",my end,N‑msc | 1cs,H7093,Job,6,1054
אַאֲרִ֥יךְ,H748,’a·’ă·rîḵ,I should prolong,V‑Hifil‑Imperf‑1cs,H748,Job,6,1056
נָחֽוּשׁ׃,H5153,nā·ḥūš.,bronze,Adj‑ms,H5153,Job,6,1063
עֶזְרָתִ֣י,H5833,‘ez·rā·ṯî,my help,N‑fsc | 1cs,H5833,Job,6,1065
נִדְּחָ֥ה,H5080,nid·də·ḥāh,is driven,V‑Nifal‑Perf‑3fs,H5080,Job,6,1067
חָ֑סֶד,H2617,ḥā·seḏ;,kindness [should be shown],N‑ms,H2617,Job,6,1070
וְיִרְאַ֖ת,H3374,wə·yir·’aṯ,and Even though the fear,Conj‑w | N‑fsc,H3374,Job,6,1071
יַעֲזֽוֹב׃,H5800,ya·‘ă·zō·wḇ.,he forsakes,V‑Qal‑Imperf‑3ms,H5800,Job,6,1073
בָּגְד֣וּ,H898,bā·ḡə·ḏū,have dealt deceitfully,V‑Qal‑Perf‑3cp,H898,Job,6,1074
נָ֑חַל,H5158,nā·ḥal;,a brook,N‑ms,H5158,Job,6,1076
