hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
וַיְהִ֧י,H1961,way·hî,and had,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H1961,Nehemiah,4,1033
לֵ֦ב,H3820,lêḇ,a mind,N‑ms,H3820,Nehemiah,4,1034
לָעָ֖ם,H5971,lā·‘ām,for the people,"Prep‑l, Art | N‑ms",H5971,Nehemiah,4,1035
לַעֲשֽׂוֹת׃,H6213,la·‘ă·śō·wṯ.,to work,Prep‑l | V‑Qal‑Inf,H6213,Nehemiah,4,1036
כַאֲשֶׁ֣ר,H834,ḵa·’ă·šer,when,Prep‑k | Pro‑r,H834,Nehemiah,4,1037
שָׁמַ֣ע,H8085,šā·ma‘,heard,V‑Qal‑Perf‑3ms,H8085,Nehemiah,4,1038
סַנְבַלַּ֡ט,H5571,san·ḇal·laṭ,Sanballat,N‑proper‑ms,H5571,Nehemiah,4,1039
וְ֠טוֹבִיָּה,H2900,wə·ṭō·w·ḇî·yāh,and Tobiah,Conj‑w | N‑proper‑ms,H2900,Nehemiah,4,1040
וְהָעַרְבִ֨ים,H6163,wə·hā·‘ar·ḇîm,and the Arabs,"Conj‑w, Art | N‑proper‑mp",H6163,Nehemiah,4,1041
וְהָעַמֹּנִ֜ים,H5984,wə·hā·‘am·mō·nîm,and the Ammonites,"Conj‑w, Art | N‑proper‑mp",H5984,Nehemiah,4,1042
וְהָאַשְׁדּוֹדִ֗ים,H796,"wə·hā·’aš·dō·w·ḏîm,",and the Ashdodites,"Conj‑w, Art | N‑proper‑mp",H796,Nehemiah,4,1043
כִּֽי־,H3588,kî-,that,Conj,H3588,Nehemiah,4,1044
עָלְתָ֤ה,H5927,‘ā·lə·ṯāh,went,V‑Qal‑Perf‑3fs,H5927,Nehemiah,4,1045
אֲרוּכָה֙,H724,’ă·rū·ḵāh,[were being] restored,N‑fs,H724,Nehemiah,4,1046
לְחֹמ֣וֹת,H2346,lə·ḥō·mō·wṯ,the walls,Prep‑l | N‑fpc,H2346,Nehemiah,4,1047
יְרוּשָׁלִַ֔ם,H3389,"yə·rū·šā·lim,",of Jerusalem,N‑proper‑fs,H3389,Nehemiah,4,1048
כִּי־,H3588,kî-,and,Conj,H3588,Nehemiah,4,1049
הֵחֵ֥לּוּ,H2490,hê·ḥêl·lū,were beginning,V‑Hifil‑Perf‑3cp,H2490,Nehemiah,4,1050
הַפְּרֻצִ֖ים,H6555,hap·pə·ru·ṣîm,the gaps,Art | V‑Qal‑QalPassPrtcpl‑mp,H6555,Nehemiah,4,1051
לְהִסָּתֵ֑ם,H5640,lə·his·sā·ṯêm;,to be closed,Prep‑l | V‑Nifal‑Inf,H5640,Nehemiah,4,1052
וַיִּ֥חַר,H2734,way·yi·ḥar,that became angry,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H2734,Nehemiah,4,1053
מְאֹֽד׃,H3966,mə·’ōḏ.,very,Adv,H3966,Nehemiah,4,1054
כֻלָּם֙,H3605,ḵul·lām,all of them,N‑msc | 3mp,H3605,Nehemiah,4,1055
יַחְדָּ֔ו,H3162,"yaḥ·dāw,",together,Adv,H3162,Nehemiah,4,1056
לָב֖וֹא,H935,lā·ḇō·w,to come,Prep‑l | V‑Qal‑Inf,H935,Nehemiah,4,1057
לְהִלָּחֵ֣ם,H3898,lə·hil·lā·ḥêm,[and] attack,Prep‑l | V‑Nifal‑Inf,H3898,Nehemiah,4,1058
בִּירוּשָׁלִָ֑ם,H3389,bî·rū·šā·lim;,Jerusalem,Prep‑b | N‑proper‑fs,H3389,Nehemiah,4,1059
וְלַעֲשׂ֥וֹת,H6213,wə·la·‘ă·śō·wṯ,and create confusion,"Conj‑w, Prep‑l | V‑Qal‑Inf",H6213,Nehemiah,4,1060
תּוֹעָֽה׃,H8442,tō·w·‘āh.,hinder,N‑fs,H8442,Nehemiah,4,1061
אֶל־,H413,’el-,to,Prep,H413,Nehemiah,4,1062
אֱלֹהֵ֑ינוּ,H430,’ĕ·lō·hê·nū;,our God,N‑mpc | 1cp,H430,Nehemiah,4,1063
וַנַּעֲמִ֨יד,H5975,wan·na·‘ă·mîḏ,and we set,Conj‑w | V‑Hifil‑ConsecImperf‑1cp,H5975,Nehemiah,4,1064
מִשְׁמָ֧ר,H4929,miš·mār,a watch,N‑ms,H4929,Nehemiah,4,1065
עֲלֵיהֶ֛ם,H5921,‘ă·lê·hem,against them,Prep | 3mp,H5921,Nehemiah,4,1066
יוֹמָ֥ם,H3119,yō·w·mām,day,Adv,H3119,Nehemiah,4,1067
וָלַ֖יְלָה,H3915,wā·lay·lāh,and night,Conj‑w | N‑ms,H3915,Nehemiah,4,1068
מִפְּנֵיהֶֽם׃,H6440,mip·pə·nê·hem.,because of them,Prep‑m | N‑mpc | 3mp,H6440,Nehemiah,4,1069
יְהוּדָ֗ה,H3063,"yə·hū·ḏāh,",Judah,N‑proper‑ms,H3063,Nehemiah,4,1070
כָּשַׁל֙,H3782,kā·šal,is failing,V‑Qal‑Perf‑3ms,H3782,Nehemiah,4,1071
כֹּ֣חַ,H3581,kō·aḥ,the strength,N‑msc,H3581,Nehemiah,4,1072
הַסַּבָּ֔ל,H5449,"has·sab·bāl,",of the laborers,Art | N‑ms,H5449,Nehemiah,4,1073
וְהֶעָפָ֖ר,H6083,wə·he·‘ā·p̄ār,and there [is] rubbish,"Conj‑w, Art | N‑ms",H6083,Nehemiah,4,1074
הַרְבֵּ֑ה,H7235,har·bêh;,so much,V‑Hifil‑InfAbs,H7235,Nehemiah,4,1075
וַאֲנַ֙חְנוּ֙,H587,wa·’ă·naḥ·nū,that we,Conj‑w | Pro‑1cp,H587,Nehemiah,4,1076
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Nehemiah,4,1077
נוּכַ֔ל,H3201,"nū·ḵal,",are able,V‑Qal‑Imperf‑1cp,H3201,Nehemiah,4,1078
לִבְנ֖וֹת,H1129,liḇ·nō·wṯ,to build,Prep‑l | V‑Qal‑Inf,H1129,Nehemiah,4,1079
בַּחוֹמָֽה׃,H2346,ba·ḥō·w·māh.,the wall,"Prep‑b, Art | N‑fs",H2346,Nehemiah,4,1080
צָרֵ֗ינוּ,H6862,"ṣā·rê·nū,",our adversaries,N‑mpc | 1cp,H6862,Nehemiah,4,1081
לֹ֤א,H3808,lō,neither,Adv‑NegPrt,H3808,Nehemiah,4,1082
יֵדְעוּ֙,H3045,yê·ḏə·‘ū,they will know,V‑Qal‑Imperf‑3mp,H3045,Nehemiah,4,1083
וְלֹ֣א,H3808,wə·lō,nor,Conj‑w | Adv‑NegPrt,H3808,Nehemiah,4,1084
יִרְא֔וּ,H7200,"yir·’ū,",see anything,V‑Qal‑Imperf‑3mp,H7200,Nehemiah,4,1085
עַ֛ד,H5704,‘aḏ,until,Prep,H5704,Nehemiah,4,1086
אֲשֶׁר־,H834,’ă·šer-,till,Pro‑r,H834,Nehemiah,4,1087
נָב֥וֹא,H935,nā·ḇō·w,we come,V‑Qal‑Imperf‑1cp,H935,Nehemiah,4,1088
אֶל־,H413,’el-,into,Prep,H413,Nehemiah,4,1089
תּוֹכָ֖ם,H8432,tō·w·ḵām,their midst,N‑msc | 3mp,H8432,Nehemiah,4,1090
וַהֲרַגְנ֑וּם,H2026,wa·hă·raḡ·nūm;,and kill them,Conj‑w | V‑Qal‑ConjPerf‑1cp | 3mp,H2026,Nehemiah,4,1091
וְהִשְׁבַּ֖תְנוּ,H7673,wə·hiš·baṯ·nū,and cause to cease,Conj‑w | V‑Hifil‑ConjPerf‑1cp,H7673,Nehemiah,4,1092
אֶת־,H853,’eṯ-,-,DirObjM,H853,Nehemiah,4,1093
הַמְּלָאכָֽה׃,H4399,ham·mə·lā·ḵāh.,the work,Art | N‑fs,H4399,Nehemiah,4,1094
כַּאֲשֶׁר־,H834,ka·’ă·šer-,when,Prep‑k | Pro‑r,H834,Nehemiah,4,1095
בָּ֣אוּ,H935,bā·’ū,came,V‑Qal‑Perf‑3cp,H935,Nehemiah,4,1096
הַיְּהוּדִ֔ים,H3064,"hay·yə·hū·ḏîm,",the Jews,Art | N‑proper‑mp,H3064,Nehemiah,4,1097
הַיֹּשְׁבִ֖ים,H3427,hay·yō·šə·ḇîm,who dwelt,Art | V‑Qal‑Prtcpl‑mp,H3427,Nehemiah,4,1098
אֶצְלָ֑ם,H681,’eṣ·lām;,near them,Prep | 3mp,H681,Nehemiah,4,1099
וַיֹּ֤אמְרוּ,H559,way·yō·mə·rū,that they told,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H559,Nehemiah,4,1100
עֶ֣שֶׂר,H6235,‘e·śer,ten,Number‑fsc,H6235,Nehemiah,4,1101
פְּעָמִ֔ים,H6471,"pə·‘ā·mîm,",times,N‑fp,H6471,Nehemiah,4,1102
מִכָּל־,H3605,mik·kāl,from whatever,Prep‑m | N‑msc,H3605,Nehemiah,4,1103
הַמְּקֹמ֖וֹת,H4725,ham·mə·qō·mō·wṯ,place,Art | N‑mp,H4725,Nehemiah,4,1104
אֲשֶׁר־,H834,’ă·šer-,which,Pro‑r,H834,Nehemiah,4,1105
תָּשׁ֥וּבוּ,H7725,tā·šū·ḇū,you turn,V‑Qal‑Imperf‑2mp,H7725,Nehemiah,4,1106
עָלֵֽינוּ׃,H5921,‘ā·lê·nū.,[they will be] upon us,Prep | 1cp,H5921,Nehemiah,4,1107
מִֽתַּחְתִּיּ֧וֹת,H8482,mit·taḥ·tî·yō·wṯ,the lower,Prep‑m | N‑fpc,H8482,Nehemiah,4,1108
לַמָּק֛וֹם,H4725,lam·mā·qō·wm,parts,"Prep‑l, Art | N‑ms",H4725,Nehemiah,4,1109
מֵאַחֲרֵ֥י,H310,mê·’a·ḥă·rê,of,Prep‑m,H310,Nehemiah,4,1110
לַחוֹמָ֖ה,H2346,la·ḥō·w·māh,behind the wall,"Prep‑l, Art | N‑fs",H2346,Nehemiah,4,1111
(בַּצְּחִיחִ֑ים),H6708,baṣ·ṣə·ḥî·ḥîm;,at the openings,"Prep‑b, Art | N‑mp",H6708,Nehemiah,4,1112
וָֽאַעֲמִ֤יד,H5975,wā·’a·‘ă·mîḏ,and I set,Conj‑w | V‑Hifil‑ConsecImperf‑1cs,H5975,Nehemiah,4,1113
אֶת־,H853,’eṯ-,-,DirObjM,H853,Nehemiah,4,1114
הָעָם֙,H5971,hā·‘ām,the people,Art | N‑ms,H5971,Nehemiah,4,1115
לְמִשְׁפָּח֔וֹת,H4940,"lə·miš·pā·ḥō·wṯ,",according to their families,Prep‑l | N‑fp,H4940,Nehemiah,4,1116
עִם־,H5973,‘im-,with,Prep,H5973,Nehemiah,4,1117
חַרְבֹתֵיהֶ֛ם,H2719,ḥar·ḇō·ṯê·hem,their swords,N‑fpc | 3mp,H2719,Nehemiah,4,1118
רָמְחֵיהֶ֖ם,H7420,rā·mə·ḥê·hem,their spears,N‑mpc | 3mp,H7420,Nehemiah,4,1119
וְקַשְּׁתֹתֵיהֶֽם׃,H7198,wə·qaš·šə·ṯō·ṯê·hem.,and their bows,Conj‑w | N‑fpc | 3mp,H7198,Nehemiah,4,1120
וָאָק֗וּם,H6965,"wā·’ā·qūm,",and arose,Conj‑w | V‑Qal‑ConsecImperf‑1cs,H6965,Nehemiah,4,1121
וָאֹמַ֞ר,H559,wā·’ō·mar,and said,Conj‑w | V‑Qal‑ConsecImperf‑1cs,H559,Nehemiah,4,1122
אֶל־,H413,’el-,to,Prep,H413,Nehemiah,4,1123
הַחֹרִ֤ים,H2715,ha·ḥō·rîm,the nobles,Art | N‑mp,H2715,Nehemiah,4,1124
וְאֶל־,H413,wə·’el-,and to,Conj‑w | Prep,H413,Nehemiah,4,1125
הַסְּגָנִים֙,H5461,has·sə·ḡā·nîm,the leaders,Art | N‑mp,H5461,Nehemiah,4,1126
וְאֶל־,H413,wə·’el-,and to,Conj‑w | Prep,H413,Nehemiah,4,1127
יֶ֣תֶר,H3499,ye·ṯer,the rest,N‑msc,H3499,Nehemiah,4,1128
הָעָ֔ם,H5971,"hā·‘ām,",of the people,Art | N‑ms,H5971,Nehemiah,4,1129
אַל־,H408,’al-,not,Adv,H408,Nehemiah,4,1130
תִּֽירְא֖וּ,H3372,tî·rə·’ū,do be afraid,V‑Qal‑Imperf‑2mp,H3372,Nehemiah,4,1131
מִפְּנֵיהֶ֑ם,H6440,mip·pə·nê·hem;,of them,Prep‑m | N‑mpc | 3mp,H6440,Nehemiah,4,1132
אֶת־,H853,’eṯ-,-,DirObjM,H853,Nehemiah,4,1133
אֲדֹנָ֞י,H136,’ă·ḏō·nāy,the Lord,N‑proper‑ms,H136,Nehemiah,4,1134
הַגָּד֤וֹל,H1419,hag·gā·ḏō·wl,great,Art | Adj‑ms,H1419,Nehemiah,4,1135
וְהַנּוֹרָא֙,H3372,wə·han·nō·w·rā,and awesome,"Conj‑w, Art | V‑Nifal‑Prtcpl‑ms",H3372,Nehemiah,4,1136
זְכֹ֔רוּ,H2142,"zə·ḵō·rū,",Remember,V‑Qal‑Imp‑mp,H2142,Nehemiah,4,1137
וְהִֽלָּחֲמ֗וּ,H3898,"wə·hil·lā·ḥă·mū,",and fight,Conj‑w | V‑Nifal‑Imp‑mp,H3898,Nehemiah,4,1138
עַל־,H5921,‘al-,for,Prep,H5921,Nehemiah,4,1139
אֲחֵיכֶם֙,H251,’ă·ḥê·ḵem,your brothers,N‑mpc | 2mp,H251,Nehemiah,4,1140
בְּנֵיכֶ֣ם,H1121,bə·nê·ḵem,your sons,N‑mpc | 2mp,H1121,Nehemiah,4,1141
וּבְנֹתֵיכֶ֔ם,H1323,"ū·ḇə·nō·ṯê·ḵem,",and your daughters,Conj‑w | N‑fpc | 2mp,H1323,Nehemiah,4,1142
נְשֵׁיכֶ֖ם,H802,nə·šê·ḵem,your wives,N‑fpc | 2mp,H802,Nehemiah,4,1143
וּבָתֵּיכֶֽם׃,H1004,ū·ḇāt·tê·ḵem.,and your houses,Conj‑w | N‑mpc | 2mp,H1004,Nehemiah,4,1144
כַּֽאֲשֶׁר־,H834,ka·’ă·šer-,when,Prep‑k | Pro‑r,H834,Nehemiah,4,1145
שָׁמְע֤וּ,H8085,šā·mə·‘ū,heard,V‑Qal‑Perf‑3cp,H8085,Nehemiah,4,1146
אוֹיְבֵ֙ינוּ֙,H341,’ō·wy·ḇê·nū,our enemies,V‑Qal‑Prtcpl‑mpc | 1cp,H341,Nehemiah,4,1147
כִּי־,H3588,kî-,that,Conj,H3588,Nehemiah,4,1148
נ֣וֹדַֽע,H3045,nō·w·ḏa‘,it was known,V‑Nifal‑Perf‑3ms,H3045,Nehemiah,4,1149
וַיָּ֥פֶר,H6565,way·yā·p̄er,and [that] had brought to nothing,Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H6565,Nehemiah,4,1150
הָאֱלֹהִ֖ים,H430,hā·’ĕ·lō·hîm,God,Art | N‑mp,H430,Nehemiah,4,1151
אֶת־,H853,’eṯ-,-,DirObjM,H853,Nehemiah,4,1152
עֲצָתָ֑ם,H6098,‘ă·ṣā·ṯām;,their plot,N‑fsc | 3mp,H6098,Nehemiah,4,1153
(וַנָּ֤שָׁב),H7725,wan·nā·šāḇ,that returned,Conj‑w | V‑Qal‑ConsecImperf‑1cp,H7725,Nehemiah,4,1154
כֻּלָּ֙נוּ֙,H3605,kul·lā·nū,all of us,N‑msc | 1cp,H3605,Nehemiah,4,1155
אֶל־,H413,’el-,to,Prep,H413,Nehemiah,4,1156
הַ֣חוֹמָ֔ה,H2346,"ha·ḥō·w·māh,",the wall,Art | N‑fs,H2346,Nehemiah,4,1157
אִ֖ישׁ,H376,’îš,everyone,N‑ms,H376,Nehemiah,4,1158
אֶל־,H413,’el-,to,Prep,H413,Nehemiah,4,1159
מְלַאכְתּֽוֹ׃,H4399,mə·laḵ·tōw.,his work,N‑fsc | 3ms,H4399,Nehemiah,4,1160
מִן־,H4480,min-,from,Prep,H4480,Nehemiah,4,1161
הַיּ֣וֹם,H3117,hay·yō·wm,time on,Art | N‑ms,H3117,Nehemiah,4,1162
הַה֗וּא,H1931,"ha·hū,",that,Art | Pro‑3ms,H1931,Nehemiah,4,1163
חֲצִ֣י,H2677,ḥă·ṣî,[that] half,N‑msc,H2677,Nehemiah,4,1164
נְעָרַי֮,H5288,nə·‘ā·ray,of my servants,N‑mpc | 1cs,H5288,Nehemiah,4,1165
עֹשִׂ֣ים,H6213,‘ō·śîm,worked,V‑Qal‑Prtcpl‑mp,H6213,Nehemiah,4,1166
בַּמְּלָאכָה֒,H4399,bam·mə·lā·ḵāh,at construction,"Prep‑b, Art | N‑fs",H4399,Nehemiah,4,1167
וְחֶצְיָ֗ם,H2677,"wə·ḥeṣ·yām,",and while [other] half,Conj‑w | N‑msc | 3mp,H2677,Nehemiah,4,1168
מַחֲזִיקִים֙,H2388,ma·ḥă·zî·qîm,held,V‑Hifil‑Prtcpl‑mp,H2388,Nehemiah,4,1169
וְהָרְמָחִ֣ים,H7420,wə·hā·rə·mā·ḥîm,and the spears,"Conj‑w, Art | N‑mp",H7420,Nehemiah,4,1170
הַמָּגִנִּ֔ים,H4043,"ham·mā·ḡin·nîm,",the shields,Art | N‑cp,H4043,Nehemiah,4,1171
וְהַקְּשָׁת֖וֹת,H7198,wə·haq·qə·šā·ṯō·wṯ,and the bows,"Conj‑w, Art | N‑fp",H7198,Nehemiah,4,1172
וְהַשִּׁרְיֹנִ֑ים,H8302,wə·haš·šir·yō·nîm;,and [wore] armor,"Conj‑w, Art | N‑mp",H8302,Nehemiah,4,1173
וְהַ֨שָּׂרִ֔ים,H8269,"wə·haś·śā·rîm,",and the leaders [were],"Conj‑w, Art | N‑mp",H8269,Nehemiah,4,1174
אַחֲרֵ֖י,H310,’a·ḥă·rê,behind,Prep,H310,Nehemiah,4,1175
כָּל־,H3605,kāl-,all,N‑msc,H3605,Nehemiah,4,1176
בֵּ֥ית,H1004,bêṯ,the house,N‑msc,H1004,Nehemiah,4,1177
יְהוּדָֽה׃,H3063,yə·hū·ḏāh.,of Judah,N‑proper‑ms,H3063,Nehemiah,4,1178
בַּחוֹמָ֛ה,H2346,ba·ḥō·w·māh,on the wall,"Prep‑b, Art | N‑fs",H2346,Nehemiah,4,1179
וְהַנֹּשְׂאִ֥ים,H5375,wə·han·nō·śə·’îm,and those who carried,"Conj‑w, Art | V‑Qal‑Prtcpl‑mp",H5375,Nehemiah,4,1180
בַּסֶּ֖בֶל,H5447,bas·se·ḇel,burdens,"Prep‑b, Art | N‑ms",H5447,Nehemiah,4,1181
עֹמְשִׂ֑ים,H6006,‘ō·mə·śîm;,loaded themselves,V‑Qal‑Prtcpl‑mp,H6006,Nehemiah,4,1182
בְּאַחַ֤ת,H259,bə·’a·ḥaṯ,so that with one,Prep‑b | Number‑fsc,H259,Nehemiah,4,1183
יָדוֹ֙,H3027,yā·ḏōw,hand,N‑fsc | 3ms,H3027,Nehemiah,4,1184
עֹשֶׂ֣ה,H6213,‘ō·śeh,they worked,V‑Qal‑Prtcpl‑ms,H6213,Nehemiah,4,1185
בַמְּלָאכָ֔ה,H4399,"ḇam·mə·lā·ḵāh,",at construction,"Prep‑b, Art | N‑fs",H4399,Nehemiah,4,1186
וְאַחַ֖ת,H259,wə·’a·ḥaṯ,and one,Conj‑w | Number‑fs,H259,Nehemiah,4,1187
מַחֲזֶ֥קֶת,H2388,ma·ḥă·ze·qeṯ,held,V‑Hifil‑Prtcpl‑fs,H2388,Nehemiah,4,1188
הַשָּֽׁלַח׃,H7973,haš·šā·laḥ.,a weapon,Art | N‑ms,H7973,Nehemiah,4,1189
אִ֥ישׁ,H376,’îš,every one,N‑ms,H376,Nehemiah,4,1190
חַרְבּ֛וֹ,H2719,ḥar·bōw,had his sword,N‑fsc | 3ms,H2719,Nehemiah,4,1191
אֲסוּרִ֥ים,H631,’ă·sū·rîm,girded,V‑Qal‑QalPassPrtcpl‑mp,H631,Nehemiah,4,1192
עַל־,H5921,‘al-,at,Prep,H5921,Nehemiah,4,1193
מָתְנָ֖יו,H4975,mā·ṯə·nāw,his side,N‑mdc | 3ms,H4975,Nehemiah,4,1194
וּבוֹנִ֑ים,H1129,ū·ḇō·w·nîm;,and as he built,Conj‑w | V‑Qal‑Prtcpl‑mp,H1129,Nehemiah,4,1195
וְהַתּוֹקֵ֥עַ,H8628,wə·hat·tō·w·qê·a‘,And the one who sounded,"Conj‑w, Art | V‑Qal‑Prtcpl‑ms",H8628,Nehemiah,4,1196
בַּשּׁוֹפָ֖ר,H7782,baš·šō·w·p̄ār,the trumpet,"Prep‑b, Art | N‑ms",H7782,Nehemiah,4,1197
אֶצְלִֽי׃,H681,’eṣ·lî.,[was] beside me,Prep | 1cs,H681,Nehemiah,4,1198
אֶל־,H413,’el-,to,Prep,H413,Nehemiah,4,1199
הַחֹרִ֤ים,H2715,ha·ḥō·rîm,the nobles,Art | N‑mp,H2715,Nehemiah,4,1200
וְאֶל־,H413,wə·’el-,and,Conj‑w | Prep,H413,Nehemiah,4,1201
הַסְּגָנִים֙,H5461,has·sə·ḡā·nîm,the rulers,Art | N‑mp,H5461,Nehemiah,4,1202
וְאֶל־,H413,wə·’el-,and,Conj‑w | Prep,H413,Nehemiah,4,1203
יֶ֣תֶר,H3499,ye·ṯer,the rest,N‑msc,H3499,Nehemiah,4,1204
הָעָ֔ם,H5971,"hā·‘ām,",of the people,Art | N‑ms,H5971,Nehemiah,4,1205
הַמְּלָאכָ֥ה,H4399,ham·mə·lā·ḵāh,the work [is],Art | N‑fs,H4399,Nehemiah,4,1206
הַרְבֵּ֖ה,H7235,har·bêh,great,V‑Hifil‑InfAbs,H7235,Nehemiah,4,1207
וּרְחָבָ֑ה,H7342,ū·rə·ḥā·ḇāh;,and extensive,Conj‑w | Adj‑fs,H7342,Nehemiah,4,1208
וַאֲנַ֗חְנוּ,H587,"wa·’ă·naḥ·nū,",and we,Conj‑w | Pro‑1cp,H587,Nehemiah,4,1209
נִפְרָדִים֙,H6504,nip̄·rā·ḏîm,are separated,V‑Nifal‑Prtcpl‑mp,H6504,Nehemiah,4,1210
עַל־,H5921,‘al-,on,Prep,H5921,Nehemiah,4,1211
הַ֣חוֹמָ֔ה,H2346,"ha·ḥō·w·māh,",the wall,Art | N‑fs,H2346,Nehemiah,4,1212
רְחוֹקִ֖ים,H7350,rə·ḥō·w·qîm,far,Adj‑mp,H7350,Nehemiah,4,1213
אִ֥ישׁ,H376,’îš,one,N‑ms,H376,Nehemiah,4,1214
מֵאָחִֽיו׃,H251,mê·’ā·ḥîw.,from another,Prep‑m | N‑msc | 3ms,H251,Nehemiah,4,1215
אֲשֶׁ֤ר,H834,’ă·šer,wherever,Pro‑r,H834,Nehemiah,4,1216
תִּשְׁמְעוּ֙,H8085,tiš·mə·‘ū,you hear,V‑Qal‑Imperf‑2mp,H8085,Nehemiah,4,1217
אֶת־,H853,’eṯ-,-,DirObjM,H853,Nehemiah,4,1218
ק֣וֹל,H6963,qō·wl,the sound,N‑msc,H6963,Nehemiah,4,1219
הַשּׁוֹפָ֔ר,H7782,"haš·šō·w·p̄ār,",of the trumpet,Art | N‑ms,H7782,Nehemiah,4,1220
שָׁ֖מָּה,H8033,šām·māh,there,Adv | 3fs,H8033,Nehemiah,4,1221
תִּקָּבְצ֣וּ,H6908,tiq·qā·ḇə·ṣū,rally,V‑Nifal‑Imperf‑2mp,H6908,Nehemiah,4,1222
אֵלֵ֑ינוּ,H413,’ê·lê·nū;,to us,Prep | 1cp,H413,Nehemiah,4,1223
אֱלֹהֵ֖ינוּ,H430,’ĕ·lō·hê·nū,Our God,N‑mpc | 1cp,H430,Nehemiah,4,1224
יִלָּ֥חֶם,H3898,yil·lā·ḥem,will fight,V‑Nifal‑Imperf‑3ms,H3898,Nehemiah,4,1225
עֹשִׂ֣ים,H6213,‘ō·śîm,labored,V‑Qal‑Prtcpl‑mp,H6213,Nehemiah,4,1226
בַּמְּלָאכָ֑ה,H4399,bam·mə·lā·ḵāh;,in the work,"Prep‑b, Art | N‑fs",H4399,Nehemiah,4,1227
וְחֶצְיָ֗ם,H2677,"wə·ḥeṣ·yām,",and half of [the men],Conj‑w | N‑msc | 3mp,H2677,Nehemiah,4,1228
מַחֲזִיקִים֙,H2388,ma·ḥă·zî·qîm,held,V‑Hifil‑Prtcpl‑mp,H2388,Nehemiah,4,1229
בָּֽרְמָחִ֔ים,H7420,"bā·rə·mā·ḥîm,",the spears,"Prep‑b, Art | N‑mp",H7420,Nehemiah,4,1230
מֵעֲל֣וֹת,H5927,mê·‘ă·lō·wṯ,from,Prep‑m | V‑Qal‑Inf,H5927,Nehemiah,4,1231
הַשַּׁ֔חַר,H7837,"haš·ša·ḥar,",daybreak,Art | N‑ms,H7837,Nehemiah,4,1232
עַ֖ד,H5704,‘aḏ,until,Prep,H5704,Nehemiah,4,1233
צֵ֥את,H3318,ṣêṯ,appeared,V‑Qal‑Inf,H3318,Nehemiah,4,1234
הַכּוֹכָבִֽים׃,H3556,hak·kō·w·ḵā·ḇîm.,the stars,Art | N‑mp,H3556,Nehemiah,4,1235
בָּעֵ֤ת,H6256,bā·‘êṯ,at time,"Prep‑b, Art | N‑cs",H6256,Nehemiah,4,1236
הַהִיא֙,H1931,ha·hî,that,Art | Pro‑3fs,H1931,Nehemiah,4,1237
אָמַ֣רְתִּי,H559,’ā·mar·tî,I said,V‑Qal‑Perf‑1cs,H559,Nehemiah,4,1238
לָעָ֔ם,H5971,"lā·‘ām,",to the people,"Prep‑l, Art | N‑ms",H5971,Nehemiah,4,1239
אִ֣ישׁ,H376,’îš,each man,N‑ms,H376,Nehemiah,4,1240
וְנַעֲר֔וֹ,H5288,"wə·na·‘ă·rōw,",and his servant,Conj‑w | N‑msc | 3ms,H5288,Nehemiah,4,1241
יָלִ֖ינוּ,H3885,yā·lî·nū,let stay at night,V‑Qal‑Imperf‑3mp,H3885,Nehemiah,4,1242
בְּת֣וֹךְ,H8432,bə·ṯō·wḵ,in,Prep‑b | N‑msc,H8432,Nehemiah,4,1243
יְרוּשָׁלִָ֑ם,H3389,yə·rū·šā·lim;,Jerusalem,N‑proper‑fs,H3389,Nehemiah,4,1244
וְהָֽיוּ־,H1961,wə·hā·yū-,that they may be,Conj‑w | V‑Qal‑ConjPerf‑3cp,H1961,Nehemiah,4,1245
הַלַּ֛יְלָה,H3915,hal·lay·lāh,by night,Art | N‑ms,H3915,Nehemiah,4,1246
מִשְׁמָ֖ר,H4929,miš·mār,guard,N‑ms,H4929,Nehemiah,4,1247
וְהַיּ֥וֹם,H3117,wə·hay·yō·wm,and by day,"Conj‑w, Art | N‑ms",H3117,Nehemiah,4,1248
מְלָאכָֽה׃,H4399,mə·lā·ḵāh.,a working party,N‑fs,H4399,Nehemiah,4,1249
אֲנִ֜י,H589,’ă·nî,I,Pro‑1cs,H589,Nehemiah,4,1250
וְאַחַ֣י,H251,wə·’a·ḥay,and my brothers,Conj‑w | N‑mpc | 1cs,H251,Nehemiah,4,1251
וּנְעָרַ֗י,H5288,"ū·nə·‘ā·ray,",and my servants,Conj‑w | N‑mpc | 1cs,H5288,Nehemiah,4,1252
וְאַנְשֵׁ֤י,H582,wə·’an·šê,and the men,Conj‑w | N‑mpc,H582,Nehemiah,4,1253
הַמִּשְׁמָר֙,H4929,ham·miš·mār,of the guard,Art | N‑ms,H4929,Nehemiah,4,1254
אֲשֶׁ֣ר,H834,’ă·šer,who,Pro‑r,H834,Nehemiah,4,1255
אַחֲרַ֔י,H310,"’a·ḥă·ray,",followed me,Prep | 1cs,H310,Nehemiah,4,1256
אֵין־,H369,’ên-,none,Adv,H369,Nehemiah,4,1257
אֲנַ֥חְנוּ,H587,’ă·naḥ·nū,we,Pro‑1cp,H587,Nehemiah,4,1258
