hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
לָ֣מָּה,H4100,lām·māh,why,Interrog,H4100,Joshua,7,2161
זֶּ֔ה,H2088,"zeh,",[is] this,Pro‑ms,H2088,Joshua,7,2162
אַתָּ֖ה,H859,’at·tāh,you,Pro‑2ms,H859,Joshua,7,2163
נֹפֵ֥ל,H5307,nō·p̄êl,do lie,V‑Qal‑Prtcpl‑ms,H5307,Joshua,7,2164
עַל־,H5921,‘al-,on,Prep,H5921,Joshua,7,2165
פָּנֶֽיךָ׃,H6440,pā·ne·ḵā.,your face,N‑cpc | 2ms,H6440,Joshua,7,2166
יִשְׂרָאֵ֔ל,H3478,"yiś·rā·’êl,",Israel,N‑proper‑ms,H3478,Joshua,7,2167
וְגַם֙,H1571,wə·ḡam,and also,Conj‑w | Conj,H1571,Joshua,7,2168
עָבְר֣וּ,H5674,‘ā·ḇə·rū,they have transgressed,V‑Qal‑Perf‑3cp,H5674,Joshua,7,2169
אֶת־,H853,’eṯ-,-,DirObjM,H853,Joshua,7,2170
בְּרִיתִ֔י,H1285,"bə·rî·ṯî,",My covenant,N‑fsc | 1cs,H1285,Joshua,7,2171
אֲשֶׁ֥ר,H834,’ă·šer,which,Pro‑r,H834,Joshua,7,2172
צִוִּ֖יתִי,H6680,ṣiw·wî·ṯî,I commanded,V‑Piel‑Perf‑1cs,H6680,Joshua,7,2173
אוֹתָ֑ם,H853,’ō·w·ṯām;,them,DirObjM | 3mp,H853,Joshua,7,2174
וְגַ֤ם,H1571,wə·ḡam,for even,Conj‑w | Conj,H1571,Joshua,7,2175
לָֽקְחוּ֙,H3947,lā·qə·ḥū,they have taken,V‑Qal‑Perf‑3cp,H3947,Joshua,7,2176
מִן־,H4480,min-,some,Prep,H4480,Joshua,7,2177
הַחֵ֔רֶם,H2764,"ha·ḥê·rem,",of the accursed things,Art | N‑ms,H2764,Joshua,7,2178
וְגַ֤ם,H1571,wə·ḡam,and both,Conj‑w | Conj,H1571,Joshua,7,2179
גָּֽנְבוּ֙,H1589,gā·nə·ḇū,have stolen,V‑Qal‑Perf‑3cp,H1589,Joshua,7,2180
וְגַ֣ם,H1571,wə·ḡam,and,Conj‑w | Conj,H1571,Joshua,7,2181
כִּֽחֲשׁ֔וּ,H3584,"ki·ḥă·šū,",deceived,V‑Piel‑Perf‑3cp,H3584,Joshua,7,2182
וְגַ֖ם,H1571,wə·ḡam,and also,Conj‑w | Conj,H1571,Joshua,7,2183
שָׂ֥מוּ,H7760,śā·mū,they have put [it],V‑Qal‑Perf‑3cp,H7760,Joshua,7,2184
בִכְלֵיהֶֽם׃,H3627,ḇiḵ·lê·hem.,among their own stuff,Prep‑b | N‑mpc | 3mp,H3627,Joshua,7,2185
יֻכְל֜וּ,H3201,yuḵ·lū,could,V‑Qal‑Imperf‑3mp,H3201,Joshua,7,2186
בְּנֵ֣י,H1121,bə·nê,the sons,N‑mpc,H1121,Joshua,7,2187
יִשְׂרָאֵ֗ל,H3478,"yiś·rā·’êl,",of Israel,N‑proper‑ms,H3478,Joshua,7,2188
לָקוּם֙,H6965,lā·qūm,stand,Prep‑l | V‑Qal‑Inf,H6965,Joshua,7,2189
לִפְנֵ֣י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Joshua,7,2190
אֹיְבֵיהֶ֔ם,H341,"’ō·yə·ḇê·hem,",their enemies,V‑Qal‑Prtcpl‑mpc | 3mp,H341,Joshua,7,2191
עֹ֗רֶף,H6203,"‘ō·rep̄,",[their] backs,N‑ms,H6203,Joshua,7,2192
יִפְנוּ֙,H6437,yip̄·nū,[but] turned,V‑Qal‑Imperf‑3mp,H6437,Joshua,7,2193
לִפְנֵ֣י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Joshua,7,2194
אֹֽיְבֵיהֶ֔ם,H341,"’ō·yə·ḇê·hem,",their enemies,V‑Qal‑Prtcpl‑mpc | 3mp,H341,Joshua,7,2195
כִּ֥י,H3588,kî,because,Conj,H3588,Joshua,7,2196
הָי֖וּ,H1961,hā·yū,they have become,V‑Qal‑Perf‑3cp,H1961,Joshua,7,2197
לְחֵ֑רֶם,H2764,lə·ḥê·rem;,doomed to destruction,Prep‑l | N‑ms,H2764,Joshua,7,2198
לֹ֤א,H3808,lō,Neither,Adv‑NegPrt,H3808,Joshua,7,2199
אוֹסִיף֙,H3254,’ō·w·sîp̄,anymore,V‑Hifil‑Imperf‑1cs,H3254,Joshua,7,2200
לִֽהְי֣וֹת,H1961,lih·yō·wṯ,will I be,Prep‑l | V‑Qal‑Inf,H1961,Joshua,7,2201
עִמָּכֶ֔ם,H5973,"‘im·mā·ḵem,",with you,Prep | 2mp,H5973,Joshua,7,2202
אִם־,H518,’im-,unless,Conj,H518,Joshua,7,2203
לֹ֥א,H3808,lō,not you,Adv‑NegPrt,H3808,Joshua,7,2204
תַשְׁמִ֛ידוּ,H8045,ṯaš·mî·ḏū,you destroy,V‑Hifil‑Imperf‑2mp,H8045,Joshua,7,2205
הַחֵ֖רֶם,H2764,ha·ḥê·rem,the accursed,Art | N‑ms,H2764,Joshua,7,2206
מִֽקִּרְבְּכֶֽם׃,H7130,miq·qir·bə·ḵem.,from among you,Prep‑m | N‑msc | 2mp,H7130,Joshua,7,2207
קַדֵּ֣שׁ,H6942,qad·dêš,sanctify,V‑Piel‑Imp‑ms,H6942,Joshua,7,2208
אֶת־,H853,’eṯ-,-,DirObjM,H853,Joshua,7,2209
הָעָ֔ם,H5971,"hā·‘ām,",the people,Art | N‑ms,H5971,Joshua,7,2210
וְאָמַרְתָּ֖,H559,wə·’ā·mar·tā,and say,Conj‑w | V‑Qal‑ConjPerf‑2ms,H559,Joshua,7,2211
הִתְקַדְּשׁ֣וּ,H6942,hiṯ·qad·də·šū,Sanctify yourselves,V‑Hitpael‑Imp‑mp,H6942,Joshua,7,2212
לְמָחָ֑ר,H4279,lə·mā·ḥār;,for tomorrow,Prep‑l | Adv,H4279,Joshua,7,2213
כִּ֣י,H3588,kî,because,Conj,H3588,Joshua,7,2214
כֹה֩,H3541,ḵōh,thus,Adv,H3541,Joshua,7,2215
אָמַ֨ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Joshua,7,2216
יְהוָ֜ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Joshua,7,2217
אֱלֹהֵ֣י,H430,’ĕ·lō·hê,God,N‑mpc,H430,Joshua,7,2218
יִשְׂרָאֵ֗ל,H3478,"yiś·rā·’êl,",of Israel,N‑proper‑ms,H3478,Joshua,7,2219
חֵ֤רֶם,H2764,ḥê·rem,[There is] an accursed thing,N‑ms,H2764,Joshua,7,2220
בְּקִרְבְּךָ֙,H7130,bə·qir·bə·ḵā,in your midst,Prep‑b | N‑msc | 2ms,H7130,Joshua,7,2221
יִשְׂרָאֵ֔ל,H3478,"yiś·rā·’êl,",Israel,N‑proper‑ms,H3478,Joshua,7,2222
לֹ֣א,H3808,lō,Not,Adv‑NegPrt,H3808,Joshua,7,2223
תוּכַ֗ל,H3201,"ṯū·ḵal,",you cannot,V‑Qal‑Imperf‑2ms,H3201,Joshua,7,2224
לָקוּם֙,H6965,lā·qūm,stand,Prep‑l | V‑Qal‑Inf,H6965,Joshua,7,2225
לִפְנֵ֣י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Joshua,7,2226
אֹיְבֶ֔יךָ,H341,"’ō·yə·ḇe·ḵā,",your enemies,V‑Qal‑Prtcpl‑mpc | 2ms,H341,Joshua,7,2227
עַד־,H5704,‘aḏ-,until,Prep,H5704,Joshua,7,2228
הֲסִירְכֶ֥ם,H5493,hă·sî·rə·ḵem,you take away,V‑Hifil‑Inf | 2mp,H5493,Joshua,7,2229
הַחֵ֖רֶם,H2764,ha·ḥê·rem,the accursed thing,Art | N‑ms,H2764,Joshua,7,2230
מִֽקִּרְבְּכֶֽם׃,H7130,miq·qir·bə·ḵem.,from among you,Prep‑m | N‑msc | 2mp,H7130,Joshua,7,2231
בַּבֹּ֖קֶר,H1242,bab·bō·qer,in the morning,"Prep‑b, Art | N‑ms",H1242,Joshua,7,2232
לְשִׁבְטֵיכֶ֑ם,H7626,lə·šiḇ·ṭê·ḵem;,according to your tribes,Prep‑l | N‑mpc | 2mp,H7626,Joshua,7,2233
וְהָיָ֡ה,H1961,wə·hā·yāh,And it shall be [that],Conj‑w | V‑Qal‑ConjPerf‑3ms,H1961,Joshua,7,2234
הַשֵּׁבֶט֩,H7626,haš·šê·ḇeṭ,the tribe,Art | N‑ms,H7626,Joshua,7,2235
אֲשֶׁר־,H834,’ă·šer-,which,Pro‑r,H834,Joshua,7,2236
יִלְכְּדֶ֨נּוּ,H3920,yil·kə·ḏen·nū,takes,V‑Qal‑Imperf‑3ms | 3mse,H3920,Joshua,7,2237
יְהוָ֜ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Joshua,7,2238
יִקְרַ֣ב,H7126,yiq·raḇ,shall come,V‑Qal‑Imperf‑3ms,H7126,Joshua,7,2239
לַמִּשְׁפָּח֗וֹת,H4940,"lam·miš·pā·ḥō·wṯ,",according to families,"Prep‑l, Art | N‑fp",H4940,Joshua,7,2240
וְהַמִּשְׁפָּחָ֞ה,H4940,wə·ham·miš·pā·ḥāh,and the family,"Conj‑w, Art | N‑fs",H4940,Joshua,7,2241
אֲשֶֽׁר־,H834,’ă·šer-,which,Pro‑r,H834,Joshua,7,2242
יִלְכְּדֶ֤נָּה,H3920,yil·kə·ḏen·nāh,takes,V‑Qal‑Imperf‑3ms | 3fse,H3920,Joshua,7,2243
יְהוָה֙,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Joshua,7,2244
תִּקְרַ֣ב,H7126,tiq·raḇ,shall come,V‑Qal‑Imperf‑3fs,H7126,Joshua,7,2245
לַבָּתִּ֔ים,H1004,"lab·bāt·tîm,",by households,"Prep‑l, Art | N‑mp",H1004,Joshua,7,2246
וְהַבַּ֙יִת֙,H1004,wə·hab·ba·yiṯ,and the household,"Conj‑w, Art | N‑ms",H1004,Joshua,7,2247
אֲשֶׁ֣ר,H834,’ă·šer,which,Pro‑r,H834,Joshua,7,2248
יִלְכְּדֶ֣נּוּ,H3920,yil·kə·ḏen·nū,takes,V‑Qal‑Imperf‑3ms | 3mse,H3920,Joshua,7,2249
יְהוָ֔ה,H3068,"Yah·weh,",Yahweh,N‑proper‑ms,H3068,Joshua,7,2250
יִקְרַ֖ב,H7126,yiq·raḇ,shall come,V‑Qal‑Imperf‑3ms,H7126,Joshua,7,2251
לַגְּבָרִֽים׃,H1397,lag·gə·ḇā·rîm.,by man,"Prep‑l, Art | N‑mp",H1397,Joshua,7,2252
הַנִּלְכָּ֣ד,H3920,han·nil·kāḏ,[that] he who is taken,Art | V‑Nifal‑Prtcpl‑ms,H3920,Joshua,7,2253
בַּחֵ֔רֶם,H2764,"ba·ḥê·rem,",with the accursed thing,"Prep‑b, Art | N‑ms",H2764,Joshua,7,2254
יִשָּׂרֵ֣ף,H8313,yiś·śā·rêp̄,shall be burned,V‑Nifal‑Imperf‑3ms,H8313,Joshua,7,2255
בָּאֵ֔שׁ,H784,"bā·’êš,",with fire,"Prep‑b, Art | N‑cs",H784,Joshua,7,2256
אֹת֖וֹ,H853,’ō·ṯōw,he,DirObjM | 3ms,H853,Joshua,7,2257
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Joshua,7,2258
כָּל־,H3605,kāl-,all,N‑msc,H3605,Joshua,7,2259
אֲשֶׁר־,H834,’ă·šer-,that,Pro‑r,H834,Joshua,7,2260
כִּ֤י,H3588,kî,because,Conj,H3588,Joshua,7,2261
עָבַר֙,H5674,‘ā·ḇar,he has transgressed,V‑Qal‑Perf‑3ms,H5674,Joshua,7,2262
אֶת־,H853,’eṯ-,-,DirObjM,H853,Joshua,7,2263
בְּרִ֣ית,H1285,bə·rîṯ,the covenant,N‑fsc,H1285,Joshua,7,2264
יְהוָ֔ה,H3068,"Yah·weh,",of Yahweh,N‑proper‑ms,H3068,Joshua,7,2265
וְכִֽי־,H3588,wə·ḵî-,and because,Conj‑w | Conj,H3588,Joshua,7,2266
עָשָׂ֥ה,H6213,‘ā·śāh,he has done,V‑Qal‑Perf‑3ms,H6213,Joshua,7,2267
נְבָלָ֖ה,H5039,nə·ḇā·lāh,a disgraceful thing,N‑fs,H5039,Joshua,7,2268
בְּיִשְׂרָאֵֽל׃,H3478,bə·yiś·rā·’êl.,in Israel,Prep‑b | N‑proper‑ms,H3478,Joshua,7,2269
יְהוֹשֻׁ֙עַ֙,H3091,yə·hō·wō·šu·a‘,Joshua,N‑proper‑ms,H3091,Joshua,7,2270
בַּבֹּ֔קֶר,H1242,"bab·bō·qer,",in the morning,"Prep‑b, Art | N‑ms",H1242,Joshua,7,2271
וַיַּקְרֵ֥ב,H7126,way·yaq·rêḇ,and brought,Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H7126,Joshua,7,2272
אֶת־,H853,’eṯ-,-,DirObjM,H853,Joshua,7,2273
יִשְׂרָאֵ֖ל,H3478,yiś·rā·’êl,Israel,N‑proper‑ms,H3478,Joshua,7,2274
לִשְׁבָטָ֑יו,H7626,liš·ḇā·ṭāw;,by their tribes,Prep‑l | N‑mpc | 3ms,H7626,Joshua,7,2275
וַיִּלָּכֵ֖ד,H3920,way·yil·lā·ḵêḏ,and was taken,Conj‑w | V‑Nifal‑ConsecImperf‑3ms,H3920,Joshua,7,2276
שֵׁ֥בֶט,H7626,šê·ḇeṭ,the tribe,N‑msc,H7626,Joshua,7,2277
יְהוּדָֽה׃,H3063,yə·hū·ḏāh.,of Judah,N‑proper‑ms,H3063,Joshua,7,2278
אֶת־,H853,’eṯ-,-,DirObjM,H853,Joshua,7,2279
מִשְׁפַּ֣חַת,H4940,miš·pa·ḥaṯ,the clan,N‑fsc,H4940,Joshua,7,2280
יְהוּדָ֔ה,H3063,"yə·hū·ḏāh,",of Judah,N‑proper‑ms,H3063,Joshua,7,2281
וַיִּלְכֹּ֕ד,H3920,way·yil·kōḏ,and he took,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H3920,Joshua,7,2282
אֵ֖ת,H853,’êṯ,-,DirObjM,H853,Joshua,7,2283
מִשְׁפַּ֣חַת,H4940,miš·pa·ḥaṯ,the family,N‑fsc,H4940,Joshua,7,2284
הַזַּרְחִ֑י,H2227,haz·zar·ḥî;,of the Zerahites,Art | N‑proper‑ms,H2227,Joshua,7,2285
וַיַּקְרֵ֞ב,H7126,way·yaq·rêḇ,and he brought,Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H7126,Joshua,7,2286
אֶת־,H853,’eṯ-,-,DirObjM,H853,Joshua,7,2287
מִשְׁפַּ֤חַת,H4940,miš·pa·ḥaṯ,the family,N‑fsc,H4940,Joshua,7,2288
הַזַּרְחִי֙,H2227,haz·zar·ḥî,of the Zerahites,Art | N‑proper‑ms,H2227,Joshua,7,2289
לַגְּבָרִ֔ים,H1397,"lag·gə·ḇā·rîm,",by man,"Prep‑l, Art | N‑mp",H1397,Joshua,7,2290
וַיִּלָּכֵ֖ד,H3920,way·yil·lā·ḵêḏ,and was taken,Conj‑w | V‑Nifal‑ConsecImperf‑3ms,H3920,Joshua,7,2291
זַבְדִּֽי׃,H2067,zaḇ·dî.,Zabdi,N‑proper‑ms,H2067,Joshua,7,2292
אֶת־,H853,’eṯ-,-,DirObjM,H853,Joshua,7,2293
בֵּית֖וֹ,H1004,bê·ṯōw,his household,N‑msc | 3ms,H1004,Joshua,7,2294
לַגְּבָרִ֑ים,H1397,lag·gə·ḇā·rîm;,by man,"Prep‑l, Art | N‑mp",H1397,Joshua,7,2295
וַיִּלָּכֵ֗ד,H3920,"way·yil·lā·ḵêḏ,",and was taken,Conj‑w | V‑Nifal‑ConsecImperf‑3ms,H3920,Joshua,7,2296
עָכָ֞ן,H5912,‘ā·ḵān,Achan,N‑proper‑ms,H5912,Joshua,7,2297
בֶּן־,H1121,ben-,son,N‑msc,H1121,Joshua,7,2298
כַּרְמִ֧י,H3756,kar·mî,of Carmi,N‑proper‑ms,H3756,Joshua,7,2299
בֶן־,H1121,ḇen-,the son,N‑msc,H1121,Joshua,7,2300
זַבְדִּ֛י,H2067,zaḇ·dî,of Zabdi,N‑proper‑ms,H2067,Joshua,7,2301
בֶּן־,H1121,ben-,the son,N‑msc,H1121,Joshua,7,2302
זֶ֖רַח,H2226,ze·raḥ,of Zerah,N‑proper‑ms,H2226,Joshua,7,2303
לְמַטֵּ֥ה,H4294,lə·maṭ·ṭêh,of the tribe,Prep‑l | N‑msc,H4294,Joshua,7,2304
יְהוּדָֽה׃,H3063,yə·hū·ḏāh.,of Judah,N‑proper‑ms,H3063,Joshua,7,2305
יְהוֹשֻׁ֜עַ,H3091,yə·hō·wō·šu·a‘,Joshua,N‑proper‑ms,H3091,Joshua,7,2306
אֶל־,H413,’el-,to,Prep,H413,Joshua,7,2307
עָכָ֗ן,H5912,"‘ā·ḵān,",Achan,N‑proper‑ms,H5912,Joshua,7,2308
בְּנִי֙,H1121,bə·nî,My son,N‑msc | 1cs,H1121,Joshua,7,2309
שִֽׂים־,H7760,śîm-,give,V‑Qal‑Imp‑ms,H7760,Joshua,7,2310
נָ֣א,H4994,nā,I beg you,Interjection,H4994,Joshua,7,2311
כָב֗וֹד,H3519,"ḵā·ḇō·wḏ,",glory,N‑ms,H3519,Joshua,7,2312
לַֽיהוָ֛ה,H3068,Yah·weh,to Yahweh,Prep‑l | N‑proper‑ms,H3068,Joshua,7,2313
אֱלֹהֵ֥י,H430,’ĕ·lō·hê,God,N‑mpc,H430,Joshua,7,2314
יִשְׂרָאֵ֖ל,H3478,yiś·rā·’êl,of Israel,N‑proper‑ms,H3478,Joshua,7,2315
וְתֶן־,H5414,wə·ṯen-,and make,Conj‑w | V‑Qal‑Imp‑ms,H5414,Joshua,7,2316
תוֹדָ֑ה,H8426,ṯō·w·ḏāh;,confession,N‑fs,H8426,Joshua,7,2317
וְהַגֶּד־,H5046,wə·hag·geḏ-,and tell,Conj‑w | V‑Hifil‑Imp‑ms,H5046,Joshua,7,2318
נָ֥א,H4994,nā,now,Interjection,H4994,Joshua,7,2319
מֶ֣ה,H4100,meh,what,Interrog,H4100,Joshua,7,2320
עָשִׂ֔יתָ,H6213,"‘ā·śî·ṯā,",you have done,V‑Qal‑Perf‑2ms,H6213,Joshua,7,2321
אַל־,H408,’al-,not,Adv,H408,Joshua,7,2322
תְּכַחֵ֖ד,H3582,tə·ḵa·ḥêḏ,do hide [it],V‑Piel‑Imperf‑2ms,H3582,Joshua,7,2323
מִמֶּֽנִּי׃,H4480,mim·men·nî.,from me,Prep | 1cs,H4480,Joshua,7,2324
עָכָ֛ן,H5912,‘ā·ḵān,Achan,N‑proper‑ms,H5912,Joshua,7,2325
אֶת־,H853,’eṯ-,-,DirObjM,H853,Joshua,7,2326
יְהוֹשֻׁ֖עַ,H3091,yə·hō·wō·šu·a‘,Joshua,N‑proper‑ms,H3091,Joshua,7,2327
וַיֹּאמַ֑ר,H559,way·yō·mar;,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Joshua,7,2328
אָמְנָ֗ה,H546,"’ā·mə·nāh,",indeed,Adv,H546,Joshua,7,2329
אָנֹכִ֤י,H595,’ā·nō·ḵî,I,Pro‑1cs,H595,Joshua,7,2330
חָטָ֙אתִי֙,H2398,ḥā·ṭā·ṯî,have sinned,V‑Qal‑Perf‑1cs,H2398,Joshua,7,2331
לַֽיהוָה֙,H3068,Yah·weh,against Yahweh,Prep‑l | N‑proper‑ms,H3068,Joshua,7,2332
אֱלֹהֵ֣י,H430,’ĕ·lō·hê,God,N‑mpc,H430,Joshua,7,2333
יִשְׂרָאֵ֔ל,H3478,"yiś·rā·’êl,",of Israel,N‑proper‑ms,H3478,Joshua,7,2334
וְכָזֹ֥את,H2063,wə·ḵā·zōṯ,and like this,"Conj‑w, Prep‑k | Pro‑fs",H2063,Joshua,7,2335
וְכָזֹ֖את,H2063,wə·ḵā·zōṯ,and like this,"Conj‑w, Prep‑k | Pro‑fs",H2063,Joshua,7,2336
עָשִֽׂיתִי׃,H6213,‘ā·śî·ṯî.,have I done,V‑Qal‑Perf‑1cs,H6213,Joshua,7,2337
(וָאֵ֣רֶא),H7200,wā·’ê·re,when I saw,Conj‑w | V‑Qal‑ConsecImperf‑1cs,H7200,Joshua,7,2338
בַשָּׁלָ֡ל,H7998,ḇaš·šā·lāl,among the spoils,"Prep‑b, Art | N‑ms",H7998,Joshua,7,2339
אַדֶּ֣רֶת,H155,’ad·de·reṯ,cloak,N‑fsc,H155,Joshua,7,2340
שִׁנְעָר֩,H8152,šin·‘ār,of Shinar,N‑proper‑fs,H8152,Joshua,7,2341
אַחַ֨ת,H259,’a·ḥaṯ,one,Number‑fsc,H259,Joshua,7,2342
טוֹבָ֜ה,H2896,ṭō·w·ḇāh,beautiful,Adj‑fs,H2896,Joshua,7,2343
וּמָאתַ֧יִם,H3967,ū·mā·ṯa·yim,and two hundred,Conj‑w | Number‑fd,H3967,Joshua,7,2344
שְׁקָלִ֣ים,H8255,šə·qā·lîm,shekels,N‑mp,H8255,Joshua,7,2345
כֶּ֗סֶף,H3701,"ke·sep̄,",of silver,N‑ms,H3701,Joshua,7,2346
וּלְשׁ֨וֹן,H3956,ū·lə·šō·wn,and wedge,Conj‑w | N‑csc,H3956,Joshua,7,2347
זָהָ֤ב,H2091,zā·hāḇ,of gold,N‑ms,H2091,Joshua,7,2348
אֶחָד֙,H259,’e·ḥāḏ,one,Number‑ms,H259,Joshua,7,2349
חֲמִשִּׁ֤ים,H2572,ḥă·miš·šîm,fifty,Number‑cp,H2572,Joshua,7,2350
שְׁקָלִים֙,H8255,šə·qā·lîm,shekels,N‑mp,H8255,Joshua,7,2351
מִשְׁקָל֔וֹ,H4948,"miš·qā·lōw,",weighing,N‑msc | 3ms,H4948,Joshua,7,2352
וָֽאֶחְמְדֵ֖ם,H2530,wā·’eḥ·mə·ḏêm,and I coveted them,Conj‑w | V‑Qal‑ConsecImperf‑1cs | 3mp,H2530,Joshua,7,2353
וָֽאֶקָּחֵ֑ם,H3947,wā·’eq·qā·ḥêm;,and took them,Conj‑w | V‑Qal‑ConsecImperf‑1cs | 3mp,H3947,Joshua,7,2354
וְהִנָּ֨ם,H2009,wə·hin·nām,and there they are,Conj‑w | Interjection | 3mp,H2009,Joshua,7,2355
טְמוּנִ֥ים,H2934,ṭə·mū·nîm,hidden,V‑Qal‑QalPassPrtcpl‑mp,H2934,Joshua,7,2356
בָּאָ֛רֶץ,H776,bā·’ā·reṣ,in the earth,"Prep‑b, Art | N‑fs",H776,Joshua,7,2357
בְּת֥וֹךְ,H8432,bə·ṯō·wḵ,in the midst,Prep‑b | N‑msc,H8432,Joshua,7,2358
הָאָֽהֳלִ֖י,H168,hā·’ā·ho·lî,of my tent,Art | N‑msc | 1cs,H168,Joshua,7,2359
וְהַכֶּ֥סֶף,H3701,wə·hak·ke·sep̄,and with the silver,"Conj‑w, Art | N‑ms",H3701,Joshua,7,2360
תַּחְתֶּֽיהָ׃,H8478,taḥ·te·hā.,under it,Prep | 3fs,H8478,Joshua,7,2361
יְהוֹשֻׁ֙עַ֙,H3091,yə·hō·wō·šu·a‘,Joshua,N‑proper‑ms,H3091,Joshua,7,2362
מַלְאָכִ֔ים,H4397,"mal·’ā·ḵîm,",messengers,N‑mp,H4397,Joshua,7,2363
וַיָּרֻ֖צוּ,H7323,way·yā·ru·ṣū,and they ran,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H7323,Joshua,7,2364
הָאֹ֑הֱלָה,H168,hā·’ō·hĕ·lāh;,to the tent,Art | N‑ms | 3fs,H168,Joshua,7,2365
וְהִנֵּ֧ה,H2009,wə·hin·nêh,and there it was,Conj‑w | Interjection,H2009,Joshua,7,2366
טְמוּנָ֛ה,H2934,ṭə·mū·nāh,hidden,V‑Qal‑QalPassPrtcpl‑fs,H2934,Joshua,7,2367
בְּאָהֳל֖וֹ,H168,bə·’ā·ho·lōw,in his tent,Prep‑b | N‑msc | 3ms,H168,Joshua,7,2368
וְהַכֶּ֥סֶף,H3701,wə·hak·ke·sep̄,and with the silver,"Conj‑w, Art | N‑ms",H3701,Joshua,7,2369
תַּחְתֶּֽיהָ׃,H8478,taḥ·te·hā.,under it,Prep | 3fs,H8478,Joshua,7,2370
מִתּ֣וֹךְ,H8432,mit·tō·wḵ,from the midst,Prep‑m | N‑msc,H8432,Joshua,7,2371
הָאֹ֔הֶל,H168,"hā·’ō·hel,",of the tent,Art | N‑ms,H168,Joshua,7,2372
וַיְבִאוּם֙,H935,way·ḇi·’ūm,and brought them,Conj‑w | V‑Hifil‑ConsecImperf‑3mp | 3mp,H935,Joshua,7,2373
אֶל־,H413,’el-,to,Prep,H413,Joshua,7,2374
יְהוֹשֻׁ֔עַ,H3091,"yə·hō·wō·šu·a‘,",Joshua,N‑proper‑ms,H3091,Joshua,7,2375
וְאֶ֖ל,H413,wə·’el,and to,Conj‑w | Prep,H413,Joshua,7,2376
כָּל־,H3605,kāl-,all,N‑msc,H3605,Joshua,7,2377
בְּנֵ֣י,H1121,bə·nê,the sons,N‑mpc,H1121,Joshua,7,2378
יִשְׂרָאֵ֑ל,H3478,yiś·rā·’êl;,of Israel,N‑proper‑ms,H3478,Joshua,7,2379
וַיַּצִּקֻ֖ם,H3332,way·yaṣ·ṣi·qum,and laid them,Conj‑w | V‑Hifil‑ConsecImperf‑3mp | 3mp,H3332,Joshua,7,2380
לִפְנֵ֥י,H6440,lip̄·nê,out before,Prep‑l | N‑cpc,H6440,Joshua,7,2381
יְהוָֽה׃,H3068,Yah·weh.,Yahweh,N‑proper‑ms,H3068,Joshua,7,2382
יְהוֹשֻׁ֣עַ,H3091,yə·hō·wō·šu·a‘,Joshua,N‑proper‑ms,H3091,Joshua,7,2383
אֶת־,H853,’eṯ-,-,DirObjM,H853,Joshua,7,2384
עָכָ֣ן,H5912,‘ā·ḵān,Achan,N‑proper‑ms,H5912,Joshua,7,2385
בֶּן־,H1121,ben-,son,N‑msc,H1121,Joshua,7,2386
זֶ֡רַח,H2226,ze·raḥ,of Zerah,N‑proper‑ms,H2226,Joshua,7,2387
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Joshua,7,2388
הַכֶּ֣סֶף,H3701,hak·ke·sep̄,the silver,Art | N‑ms,H3701,Joshua,7,2389
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Joshua,7,2390
הָאַדֶּ֣רֶת,H155,hā·’ad·de·reṯ,the cloak,Art | N‑fs,H155,Joshua,7,2391
וְֽאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Joshua,7,2392
לְשׁ֣וֹן,H3956,lə·šō·wn,the wedge,N‑csc,H3956,Joshua,7,2393
הַזָּהָ֡ב,H2091,haz·zā·hāḇ,of gold,Art | N‑ms,H2091,Joshua,7,2394
וְֽאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Joshua,7,2395
בָּנָ֡יו,H1121,bā·nāw,his sons,N‑mpc | 3ms,H1121,Joshua,7,2396
וְֽאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Joshua,7,2397
בְּנֹתָ֡יו,H1323,bə·nō·ṯāw,his daughters,N‑fpc | 3ms,H1323,Joshua,7,2398
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Joshua,7,2399
שׁוֹרוֹ֩,H7794,šō·w·rōw,his oxen,N‑msc | 3ms,H7794,Joshua,7,2400
