hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
וּבְחָנ֤וּנִי,H974,ū·ḇə·ḥā·nū·nî,and try Me,Conj‑w | V‑Qal‑Imp‑mp | 1cs,H974,Malachi,3,599
אֶפְתַּ֣ח,H6605,’ep̄·taḥ,I will open,V‑Qal‑Imperf‑1cs,H6605,Malachi,3,607
אֲרֻבּ֣וֹת,H699,’ă·rub·bō·wṯ,the windows,N‑fpc,H699,Malachi,3,609
הַשָּׁמַ֔יִם,H8064,"haš·šā·ma·yim,",of heaven,Art | N‑mp,H8064,Malachi,3,610
וַהֲרִיקֹתִ֥י,H7324,wa·hă·rî·qō·ṯî,and pour out,Conj‑w | V‑Hifil‑ConjPerf‑1cs,H7324,Malachi,3,611
בְּלִי־,H1097,bə·lî-,[there will] not,N‑msc,H1097,Malachi,3,614
דָֽי׃,H1767,ḏāy.,[be room] enough [to receive it],N‑ms,H1767,Malachi,3,615
בָּֽאֹכֵ֔ל,H398,"bā·’ō·ḵêl,",your sakes the devourer,"Prep‑b, Art | V‑Qal‑Prtcpl‑ms",H398,Malachi,3,616
פְּרִ֣י,H6529,pə·rî,the fruit,N‑msc,H6529,Malachi,3,620
הָאֲדָמָ֑ה,H127,hā·’ă·ḏā·māh;,ground,Art | N‑fs,H127,Malachi,3,621
תְשַׁכֵּ֨ל,H7921,ṯə·šak·kêl,shall fail to bear fruit,V‑Piel‑Imperf‑3fs,H7921,Malachi,3,623
הַגֶּ֙פֶן֙,H1612,hag·ge·p̄en,the vine,Art | N‑cs,H1612,Malachi,3,624
בַּשָּׂדֶ֔ה,H7704,"baś·śā·ḏeh,",in the field,"Prep‑b, Art | N‑ms",H7704,Malachi,3,625
אֶ֣רֶץ,H776,’e·reṣ,land,N‑fsc,H776,Malachi,3,635
נִּדְבַּ֖רְנוּ,H1696,niḏ·bar·nū,have we spoken,V‑Nifal‑Perf‑1cp,H1696,Malachi,3,646
שָׁ֖וְא,H7723,šāw,it is useless,N‑ms,H7723,Malachi,3,648
עֲבֹ֣ד,H5647,‘ă·ḇōḏ,to serve,V‑Qal‑Inf,H5647,Malachi,3,649
בֶּ֗צַע,H1215,"be·ṣa‘,",profit,N‑ms,H1215,Malachi,3,652
מִשְׁמַרְתּ֔וֹ,H4931,"miš·mar·tōw,",His ordinance,N‑fsc | 3ms,H4931,Malachi,3,655
קְדֹ֣רַנִּ֔ית,H6941,"qə·ḏō·ran·nîṯ,",as mourners,Adv,H6941,Malachi,3,658
יְהוָ֥ה,H3069,Yah·weh,Yahweh,N‑proper‑ms,H3069,Malachi,3,660
אֲנַ֖חְנוּ,H587,’ă·naḥ·nū,we,Pro‑1cp,H587,Malachi,3,662
מְאַשְּׁרִ֣ים,H833,mə·’aš·šə·rîm,call blessed,V‑Piel‑Prtcpl‑mp,H833,Malachi,3,663
זֵדִ֑ים,H2086,zê·ḏîm;,the presumptuous,Adj‑mp,H2086,Malachi,3,664
וַיִּמָּלֵֽטוּ׃,H4422,way·yim·mā·lê·ṭū.,and go free,Conj‑w | V‑Nifal‑ConsecImperf‑3mp,H4422,Malachi,3,672
רֵעֵ֑הוּ,H7453,rê·‘ê·hū;,another,N‑msc | 3ms,H7453,Malachi,3,678
וַיַּקְשֵׁ֤ב,H7181,way·yaq·šêḇ,and listened,Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H7181,Malachi,3,679
וַ֠יִּכָּתֵב,H3789,way·yik·kā·ṯêḇ,so was written,Conj‑w | V‑Nifal‑ConsecImperf‑3ms,H3789,Malachi,3,682
סֵ֣פֶר,H5612,sê·p̄er,a book,N‑msc,H5612,Malachi,3,683
זִכָּר֤וֹן,H2146,zik·kā·rō·wn,of remembrance,N‑ms,H2146,Malachi,3,684
וּלְחֹשְׁבֵ֖י,H2803,ū·lə·ḥō·šə·ḇê,and who meditate,"Conj‑w, Prep‑l | V‑Qal‑Prtcpl‑mpc",H2803,Malachi,3,688
סְגֻלָּ֑ה,H5459,sə·ḡul·lāh;,My jewels,N‑fs,H5459,Malachi,3,697
וְחָמַלְתִּ֣י,H2550,wə·ḥā·mal·tî,and I will spare,Conj‑w | V‑Qal‑ConjPerf‑1cs,H2550,Malachi,3,698
צַדִּ֖יק,H6662,ṣad·dîq,the righteous,Adj‑ms,H6662,Malachi,3,709
לְרָשָׁ֑ע,H7563,lə·rā·šā‘;,and the wicked,Prep‑l | Adj‑ms,H7563,Malachi,3,710
בֹּעֵ֖ר,H1197,bō·‘êr,Burning,V‑Qal‑Prtcpl‑ms,H1197,Malachi,4,720
כַּתַּנּ֑וּר,H8574,kat·tan·nūr;,like an oven,"Prep‑k, Art | N‑cs",H8574,Malachi,4,721
קַ֔שׁ,H7179,"qaš,",will be stubble,N‑ms,H7179,Malachi,4,728
וְלִהַ֨ט,H3857,wə·li·haṭ,and shall burn up,Conj‑w | V‑Piel‑ConjPerf‑3ms,H3857,Malachi,4,729
יַעֲזֹ֥ב,H5800,ya·‘ă·zōḇ,will leave,V‑Qal‑Imperf‑3ms,H5800,Malachi,4,738
שֹׁ֥רֶשׁ,H8328,šō·reš,root,N‑ms,H8328,Malachi,4,740
וְעָנָֽף׃,H6057,wə·‘ā·nāp̄.,nor branch,Conj‑w | N‑ms,H6057,Malachi,4,741
יִרְאֵ֤י,H3373,yir·’ê,who fear,Adj‑mpc,H3373,Malachi,4,742
וּמַרְפֵּ֖א,H4832,ū·mar·pê,and with healing,Conj‑w | N‑ms,H4832,Malachi,4,746
בִּכְנָפֶ֑יהָ,H3671,biḵ·nā·p̄e·hā;,in His wings,Prep‑b | N‑fpc | 3fs,H3671,Malachi,4,747
וִֽיצָאתֶ֥ם,H3318,wî·ṣā·ṯem,and you shall go out,Conj‑w | V‑Qal‑ConjPerf‑2mp,H3318,Malachi,4,748
וּפִשְׁתֶּ֖ם,H6335,ū·p̄iš·tem,and grow fat,Conj‑w | V‑Qal‑ConjPerf‑2mp,H6335,Malachi,4,749
כְּעֶגְלֵ֥י,H5695,kə·‘eḡ·lê,like calves,Prep‑k | N‑mpc,H5695,Malachi,4,750
מַרְבֵּֽק׃,H4770,mar·bêq.,stall-fed,N‑ms,H4770,Malachi,4,751
אֵ֔פֶר,H665,"’ê·p̄er,",ashes,N‑ms,H665,Malachi,4,755
תַּ֖חַת,H8478,ta·ḥaṯ,under,Prep,H8478,Malachi,4,756
כַּפּ֣וֹת,H3709,kap·pō·wṯ,the soles,N‑fpc,H3709,Malachi,4,757
רַגְלֵיכֶ֑ם,H7272,raḡ·lê·ḵem;,of your feet,N‑fdc | 2mp,H7272,Malachi,4,758
מֹשֶׁ֣ה,H4872,mō·šeh,of Moses,N‑proper‑ms,H4872,Malachi,4,767
צִוִּ֨יתִי,H6680,ṣiw·wî·ṯî,I commanded,V‑Piel‑Perf‑1cs,H6680,Malachi,4,770
בְחֹרֵב֙,H2722,ḇə·ḥō·rêḇ,in Horeb,Prep‑b | N‑proper‑fs,H2722,Malachi,4,772
אָֽנֹכִי֙,H595,’ā·nō·ḵî,I,Pro‑1cs,H595,Malachi,4,778
אֵלִיָּ֣ה,H452,’ê·lî·yāh,Elijah,N‑proper‑ms,H452,Malachi,4,781
הַנָּבִ֑יא,H5030,han·nā·ḇî;,the prophet,Art | N‑ms,H5030,Malachi,4,782
פֶּן־,H6435,pen-,lest,Conj,H6435,Malachi,4,797
וְהִכֵּיתִ֥י,H5221,wə·hik·kê·ṯî,and strike,Conj‑w | V‑Hifil‑ConjPerf‑1cs,H5221,Malachi,4,799
חֵֽרֶם׃,H2764,ḥê·rem.,with a curse,N‑ms,H2764,Malachi,4,802
