hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
אַל־,H408,’al-,no,Adv,H408,Hosea,4,536
יָרֵ֖ב,H7378,yā·rêḇ,let contend,V‑Qal‑Imperf.Jus‑3ms,H7378,Hosea,4,537
וְאַל־,H408,wə·’al-,or,Conj‑w | Adv,H408,Hosea,4,538
יוֹכַ֣ח,H3198,yō·w·ḵaḥ,rebuke,V‑Hifil‑Imperf.Jus‑3ms,H3198,Hosea,4,539
אִ֑ישׁ,H376,’îš;,another,N‑ms,H376,Hosea,4,540
וְעַמְּךָ֖,H5971,wə·‘am·mə·ḵā,for your people [are],Conj‑w | N‑msc | 2ms,H5971,Hosea,4,541
כִּמְרִיבֵ֥י,H7378,kim·rî·ḇê,like those who contend with,Prep‑k | V‑Hifil‑Prtcpl‑mpc,H7378,Hosea,4,542
כֹהֵֽן׃,H3548,ḵō·hên.,the priest,N‑ms,H3548,Hosea,4,543
הַיּ֔וֹם,H3117,"hay·yō·wm,",in the day,Art | N‑ms,H3117,Hosea,4,544
וְכָשַׁ֧ל,H3782,wə·ḵā·šal,and shall stumble,Conj‑w | V‑Qal‑ConjPerf‑3ms,H3782,Hosea,4,545
גַּם־,H1571,gam-,also,Conj,H1571,Hosea,4,546
נָבִ֛יא,H5030,nā·ḇî,the prophet,N‑ms,H5030,Hosea,4,547
עִמְּךָ֖,H5973,‘im·mə·ḵā,with you,Prep | 2ms,H5973,Hosea,4,548
לָ֑יְלָה,H3915,lā·yə·lāh;,in the night,N‑ms,H3915,Hosea,4,549
וְדָמִ֖יתִי,H1820,wə·ḏā·mî·ṯî,and I will destroy,Conj‑w | V‑Qal‑ConjPerf‑1cs,H1820,Hosea,4,550
אִמֶּֽךָ׃,H517,’im·me·ḵā.,your mother,N‑fsc | 2ms,H517,Hosea,4,551
עַמִּ֖י,H5971,‘am·mî,My people,N‑msc | 1cs,H5971,Hosea,4,552
מִבְּלִ֣י,H1097,mib·bə·lî,for lack,Prep‑m | Adv,H1097,Hosea,4,553
הַדָּ֑עַת,H1847,had·dā·‘aṯ;,of knowledge,Art | N‑fs,H1847,Hosea,4,554
כִּֽי־,H3588,kî-,Because,Conj,H3588,Hosea,4,555
אַתָּ֞ה,H859,’at·tāh,you,Pro‑2ms,H859,Hosea,4,556
הַדַּ֣עַת,H1847,had·da·‘aṯ,knowledge,Art | N‑fs,H1847,Hosea,4,557
מָאַ֗סְתָּ,H3988,"mā·’as·tā,",have rejected,V‑Qal‑Perf‑2ms,H3988,Hosea,4,558
וְאֶמְאָֽסְאךָ֙,H3988,wə·’em·’ā·sə·ḵā,and I will reject you,Conj‑w | V‑Qal‑ConjImperf‑1cs | 2ms,H3988,Hosea,4,559
מִכַּהֵ֣ן,H3547,mik·ka·hên,from being priest,Prep‑m | V‑Piel‑Inf,H3547,Hosea,4,560
וַתִּשְׁכַּח֙,H7911,wat·tiš·kaḥ,and because you have forgotten,Conj‑w | V‑Qal‑ConsecImperf‑2ms,H7911,Hosea,4,561
תּוֹרַ֣ת,H8451,tō·w·raṯ,the law,N‑fsc,H8451,Hosea,4,562
אֱלֹהֶ֔יךָ,H430,"’ĕ·lō·he·ḵā,",of your God,N‑mpc | 2ms,H430,Hosea,4,563
אֶשְׁכַּ֥ח,H7911,’eš·kaḥ,will forget,V‑Qal‑Imperf‑1cs,H7911,Hosea,4,564
בָּנֶ֖יךָ,H1121,bā·ne·ḵā,your children,N‑mpc | 2ms,H1121,Hosea,4,565
גַּם־,H1571,gam-,also,Conj,H1571,Hosea,4,566
אָֽנִי׃,H589,’ā·nî.,I,Pro‑1cs,H589,Hosea,4,567
כֵּ֣ן,H3651,kên,so,Adv,H3651,Hosea,4,568
חָֽטְאוּ־,H2398,ḥā·ṭə·’ū-,the more they sinned,V‑Qal‑Perf‑3cp,H2398,Hosea,4,569
כְּבוֹדָ֖ם,H3519,kə·ḇō·w·ḏām,their glory,N‑msc | 3mp,H3519,Hosea,4,570
בְּקָל֥וֹן,H7036,bə·qā·lō·wn,into shame,Prep‑b | N‑ms,H7036,Hosea,4,571
אָמִֽיר׃,H4171,’ā·mîr.,I will change,V‑Hifil‑Imperf‑1cs,H4171,Hosea,4,572
עַמִּ֖י,H5971,‘am·mî,of My people,N‑msc | 1cs,H5971,Hosea,4,573
יֹאכֵ֑לוּ,H398,yō·ḵê·lū;,they eat up,V‑Qal‑Imperf‑3mp,H398,Hosea,4,574
וְאֶל־,H413,wə·’el-,and on,Conj‑w | Prep,H413,Hosea,4,575
עֲוֺנָ֖ם,H5771,‘ă·wō·nām,their iniquity,N‑csc | 3mp,H5771,Hosea,4,576
יִשְׂא֥וּ,H5375,yiś·’ū,they set,V‑Qal‑Imperf‑3mp,H5375,Hosea,4,577
נַפְשֽׁוֹ׃,H5315,nap̄·šōw.,their heart,N‑fsc | 3ms,H5315,Hosea,4,578
כָעָ֖ם,H5971,ḵā·‘ām,like people,"Prep‑k, Art | N‑ms",H5971,Hosea,4,579
כַּכֹּהֵ֑ן,H3548,kak·kō·hên;,like priest,"Prep‑k, Art | N‑ms",H3548,Hosea,4,580
וּפָקַדְתִּ֤י,H6485,ū·p̄ā·qaḏ·tî,so I will punish,Conj‑w | V‑Qal‑ConjPerf‑1cs,H6485,Hosea,4,581
עָלָיו֙,H5921,‘ā·lāw,them,Prep | 3ms,H5921,Hosea,4,582
דְּרָכָ֔יו,H1870,"də·rā·ḵāw,",for their ways,N‑cpc | 3ms,H1870,Hosea,4,583
וּמַעֲלָלָ֖יו,H4611,ū·ma·‘ă·lā·lāw,and for their deeds,Conj‑w | N‑mpc | 3ms,H4611,Hosea,4,584
אָשִׁ֥יב,H7725,’ā·šîḇ,reward,V‑Hifil‑Imperf‑1cs,H7725,Hosea,4,585
וְלֹ֣א,H3808,wə·lō,but not,Conj‑w | Adv‑NegPrt,H3808,Hosea,4,586
יִשְׂבָּ֔עוּ,H7646,"yiś·bā·‘ū,",have enough,V‑Qal‑Imperf‑3mp,H7646,Hosea,4,587
הִזְנ֖וּ,H2181,hiz·nū,they shall commit harlotry,V‑Hifil‑Perf‑3cp,H2181,Hosea,4,588
וְלֹ֣א,H3808,wə·lō,but not,Conj‑w | Adv‑NegPrt,H3808,Hosea,4,589
יִפְרֹ֑צוּ,H6555,yip̄·rō·ṣū;,increase,V‑Qal‑Imperf‑3mp,H6555,Hosea,4,590
כִּֽי־,H3588,kî-,because,Conj,H3588,Hosea,4,591
אֶת־,H853,’eṯ-,-,DirObjM,H853,Hosea,4,592
יְהוָ֥ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Hosea,4,593
עָזְב֖וּ,H5800,‘ā·zə·ḇū,they have ceased,V‑Qal‑Perf‑3cp,H5800,Hosea,4,594
לִשְׁמֹֽר׃,H8104,liš·mōr.,obeying,Prep‑l | V‑Qal‑Inf,H8104,Hosea,4,595
וְיַ֥יִן,H3196,wə·ya·yin,and wine,Conj‑w | N‑ms,H3196,Hosea,4,596
וְתִיר֖וֹשׁ,H8492,wə·ṯî·rō·wōš,and new wine,Conj‑w | N‑ms,H8492,Hosea,4,597
יִֽקַּֽח־,H3947,yiq·qaḥ-,enslave,V‑Qal‑Imperf‑3ms,H3947,Hosea,4,598
לֵֽב׃,H3820,lêḇ.,the heart,N‑ms,H3820,Hosea,4,599
בְּעֵצ֣וֹ,H6086,bə·‘ê·ṣōw,from their wooden [idols],Prep‑b | N‑msc | 3ms,H6086,Hosea,4,600
יִשְׁאָ֔ל,H7592,"yiš·’āl,",ask counsel,V‑Qal‑Imperf‑3ms,H7592,Hosea,4,601
וּמַקְל֖וֹ,H4731,ū·maq·lōw,and their staff,Conj‑w | N‑msc | 3ms,H4731,Hosea,4,602
יַגִּ֣יד,H5046,yag·gîḏ,informs,V‑Hifil‑Imperf‑3ms,H5046,Hosea,4,603
כִּ֣י,H3588,kî,for,Conj,H3588,Hosea,4,604
ר֤וּחַ,H7307,rū·aḥ,the spirit,N‑csc,H7307,Hosea,4,605
זְנוּנִים֙,H2183,zə·nū·nîm,of harlotry,N‑mp,H2183,Hosea,4,606
הִתְעָ֔ה,H8582,"hiṯ·‘āh,",has caused [them] to stray,V‑Hifil‑Perf‑3ms,H8582,Hosea,4,607
וַיִּזְנ֖וּ,H2181,way·yiz·nū,and they have played the harlot,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H2181,Hosea,4,608
מִתַּ֥חַת,H8478,mit·ta·ḥaṯ,against,Prep‑m,H8478,Hosea,4,609
אֱלֹהֵיהֶֽם׃,H430,’ĕ·lō·hê·hem.,their God,N‑mpc | 3mp,H430,Hosea,4,610
רָאשֵׁ֨י,H7218,rā·šê,the tops,N‑mpc,H7218,Hosea,4,611
הֶהָרִ֜ים,H2022,he·hā·rîm,the mountaintops,Art | N‑mp,H2022,Hosea,4,612
יְזַבֵּ֗חוּ,H2076,"yə·zab·bê·ḥū,",they offer sacrifices,V‑Piel‑Imperf‑3mp,H2076,Hosea,4,613
וְעַל־,H5921,wə·‘al-,and on,Conj‑w | Prep,H5921,Hosea,4,614
הַגְּבָעוֹת֙,H1389,hag·gə·ḇā·‘ō·wṯ,the hills,Art | N‑fp,H1389,Hosea,4,615
יְקַטֵּ֔רוּ,H6999,"yə·qaṭ·ṭê·rū,",burn incense,V‑Piel‑Imperf‑3mp,H6999,Hosea,4,616
תַּ֣חַת,H8478,ta·ḥaṯ,Under,Prep,H8478,Hosea,4,617
אַלּ֧וֹן,H437,’al·lō·wn,oaks,N‑ms,H437,Hosea,4,618
וְלִבְנֶ֛ה,H3839,wə·liḇ·neh,and poplars,Conj‑w | N‑ms,H3839,Hosea,4,619
וְאֵלָ֖ה,H424,wə·’ê·lāh,and terebinths,Conj‑w | N‑fs,H424,Hosea,4,620
כִּ֣י,H3588,kî,because,Conj,H3588,Hosea,4,621
ט֣וֹב,H2896,ṭō·wḇ,[is] good,Adj‑ms,H2896,Hosea,4,622
צִלָּ֑הּ,H6738,ṣil·lāh;,Their shade,N‑msc | 3fs,H6738,Hosea,4,623
עַל־,H5921,‘al-,upon,Prep,H5921,Hosea,4,624
כֵּ֗ן,H3651,"kên,",thus,Adv,H3651,Hosea,4,625
תִּזְנֶ֙ינָה֙,H2181,tiz·ne·nāh,commit harlotry,V‑Qal‑Imperf‑3fp,H2181,Hosea,4,626
בְּנ֣וֹתֵיכֶ֔ם,H1323,"bə·nō·w·ṯê·ḵem,",your daughters,N‑fpc | 2mp,H1323,Hosea,4,627
וְכַלּוֹתֵיכֶ֖ם,H3618,wə·ḵal·lō·w·ṯê·ḵem,and your brides,Conj‑w | N‑fpc | 2mp,H3618,Hosea,4,628
תְּנָאַֽפְנָה׃,H5003,tə·nā·’ap̄·nāh.,commit adultery,V‑Piel‑Imperf‑3fp,H5003,Hosea,4,629
אֶפְק֨וֹד,H6485,’ep̄·qō·wḏ,I will punish,V‑Qal‑Imperf‑1cs,H6485,Hosea,4,630
עַל־,H5921,‘al-,on,Prep,H5921,Hosea,4,631
בְּנוֹתֵיכֶ֜ם,H1323,bə·nō·w·ṯê·ḵem,your daughters,N‑fpc | 2mp,H1323,Hosea,4,632
כִּ֣י,H3588,kî,when,Conj,H3588,Hosea,4,633
תִזְנֶ֗ינָה,H2181,"ṯiz·ne·nāh,",they commit harlotry,V‑Qal‑Imperf‑3fp,H2181,Hosea,4,634
וְעַל־,H5921,wə·‘al-,nor,Conj‑w | Prep,H5921,Hosea,4,635
כַּלּֽוֹתֵיכֶם֙,H3618,kal·lō·w·ṯê·ḵem,your brides,N‑fpc | 2mp,H3618,Hosea,4,636
כִּ֣י,H3588,kî,when,Conj,H3588,Hosea,4,637
תְנָאַ֔פְנָה,H5003,"ṯə·nā·’ap̄·nāh,",they commit adultery,V‑Piel‑Imperf‑3fp,H5003,Hosea,4,638
כִּי־,H3588,kî-,for,Conj,H3588,Hosea,4,639
הֵם֙,H1992,hêm,they,Pro‑3mp,H1992,Hosea,4,640
עִם־,H5973,‘im-,with,Prep,H5973,Hosea,4,641
הַזֹּנ֣וֹת,H2181,haz·zō·nō·wṯ,harlots,Art | N‑fp,H2181,Hosea,4,642
יְפָרֵ֔דוּ,H6504,"yə·p̄ā·rê·ḏū,",[the men] go apart,V‑Piel‑Imperf‑3mp,H6504,Hosea,4,643
וְעִם־,H5973,wə·‘im-,and with,Conj‑w | Prep,H5973,Hosea,4,644
הַקְּדֵשׁ֖וֹת,H6948,haq·qə·ḏê·šō·wṯ,a ritual harlot,Art | Adj‑fp,H6948,Hosea,4,645
יְזַבֵּ֑חוּ,H2076,yə·zab·bê·ḥū;,offer sacrifices,V‑Piel‑Imperf‑3mp,H2076,Hosea,4,646
וְעָ֥ם,H5971,wə·‘ām,therefore people,Conj‑w | N‑ms,H5971,Hosea,4,647
לֹֽא־,H3808,lō-,not,Adv‑NegPrt,H3808,Hosea,4,648
יָבִ֖ין,H995,yā·ḇîn,[who] do understand,V‑Qal‑Imperf‑3ms,H995,Hosea,4,649
יִלָּבֵֽט׃,H3832,yil·lā·ḇêṭ.,will be trampled,V‑Nifal‑Imperf‑3ms,H3832,Hosea,4,650
זֹנֶ֤ה,H2181,zō·neh,play the harlot,V‑Qal‑Prtcpl‑ms,H2181,Hosea,4,651
אַתָּה֙,H859,’at·tāh,you,Pro‑2ms,H859,Hosea,4,652
יִשְׂרָאֵ֔ל,H3478,"yiś·rā·’êl,",Israel,N‑proper‑ms,H3478,Hosea,4,653
אַל־,H408,’al-,not,Adv,H408,Hosea,4,654
יֶאְשַׁ֖ם,H816,ye’·šam,let offend,V‑Qal‑Imperf‑3ms,H816,Hosea,4,655
יְהוּדָ֑ה,H3063,yə·hū·ḏāh;,Judah,N‑proper‑ms,H3063,Hosea,4,656
וְאַל־,H408,wə·’al-,and not,Conj‑w | Adv,H408,Hosea,4,657
תָּבֹ֣אוּ,H935,tā·ḇō·’ū,do come up,V‑Qal‑Imperf‑2mp,H935,Hosea,4,658
הַגִּלְגָּ֗ל,H1537,"hag·gil·gāl,",to Gilgal,Art | N‑proper‑fs,H1537,Hosea,4,659
וְאַֽל־,H408,wə·’al-,nor,Conj‑w | Adv,H408,Hosea,4,660
תַּעֲלוּ֙,H5927,ta·‘ă·lū,go up,V‑Qal‑Imperf‑2mp,H5927,Hosea,4,661
אָ֔וֶן,H1007,"’ā·wen,",Beth Aven,N‑proper‑fs,H1007,Hosea,4,662
וְאַל־,H408,wə·’al-,nor,Conj‑w | Adv,H408,Hosea,4,663
תִּשָּׁבְע֖וּ,H7650,tiš·šā·ḇə·‘ū,swear an oath [saying],V‑Nifal‑Imperf‑2mp,H7650,Hosea,4,664
חַי־,H2416,ḥay-,as lives,N‑ms,H2416,Hosea,4,665
יְהוָֽה׃,H3069,Yah·weh.,Yahweh,N‑proper‑ms,H3069,Hosea,4,666
כְּפָרָ֣ה,H6510,kə·p̄ā·rāh,Like a calf,Prep‑k | N‑fs,H6510,Hosea,4,667
סֹֽרֵרָ֔ה,H5637,"sō·rê·rāh,",stubborn,V‑Qal‑Prtcpl‑fs,H5637,Hosea,4,668
סָרַ֖ר,H5637,sā·rar,is stubborn,V‑Qal‑Perf‑3ms,H5637,Hosea,4,669
יִשְׂרָאֵ֑ל,H3478,yiś·rā·’êl;,Israel,N‑proper‑ms,H3478,Hosea,4,670
עַתָּה֙,H6258,‘at·tāh,now,Adv,H6258,Hosea,4,671
יִרְעֵ֣ם,H7462,yir·‘êm,will let them forage,V‑Qal‑Imperf‑3ms | 3mp,H7462,Hosea,4,672
יְהוָ֔ה,H3068,"Yah·weh,",Yahweh,N‑proper‑ms,H3068,Hosea,4,673
כְּכֶ֖בֶשׂ,H3532,kə·ḵe·ḇeś,Like a lamb,Prep‑k | N‑ms,H3532,Hosea,4,674
בַּמֶּרְחָֽב׃,H4800,bam·mer·ḥāḇ.,in open country,"Prep‑b, Art | N‑ms",H4800,Hosea,4,675
עֲצַבִּ֛ים,H6091,‘ă·ṣab·bîm,idols,N‑mp,H6091,Hosea,4,676
אֶפְרָ֖יִם,H669,’ep̄·rā·yim,Ephraim [is],N‑proper‑ms,H669,Hosea,4,677
הַֽנַּֽח־,H3240,han·naḥ-,let alone,V‑Hifil‑Imp‑ms,H3240,Hosea,4,678
סָבְאָ֑ם,H5435,sā·ḇə·’ām;,their drink,N‑msc | 3mp,H5435,Hosea,4,679
הַזְנֵ֣ה,H2181,haz·nêh,continually,V‑Hifil‑InfAbs,H2181,Hosea,4,680
הִזְנ֔וּ,H2181,"hiz·nū,",they commit harlotry,V‑Hifil‑Perf‑3cp,H2181,Hosea,4,681
אָהֲב֥וּ,H157,’ā·hă·ḇū,love,V‑Qal‑Perf‑3cp,H157,Hosea,4,682
הֵב֛וּ,H157,hê·ḇū,dearly,V‑Qal‑Perf‑3cp,H157,Hosea,4,683
קָל֖וֹן,H7036,qā·lō·wn,dishonor,N‑ms,H7036,Hosea,4,684
מָגִנֶּֽיהָ׃,H4043,mā·ḡin·ne·hā.,Her rulers,N‑mpc | 3fs,H4043,Hosea,4,685
ר֛וּחַ,H7307,rū·aḥ,the wind,N‑cs,H7307,Hosea,4,686
אוֹתָ֖הּ,H853,’ō·w·ṯāh,her,DirObjM | 3fs,H853,Hosea,4,687
בִּכְנָפֶ֑יהָ,H3671,biḵ·nā·p̄e·hā;,in its wings,Prep‑b | N‑fpc | 3fs,H3671,Hosea,4,688
וְיֵבֹ֖שׁוּ,H954,wə·yê·ḇō·šū,and they shall be ashamed,Conj‑w | V‑Qal‑ConjImperf‑3mp,H954,Hosea,4,689
מִזִּבְחוֹתָֽם‪‬‪‬,H2077,miz·ziḇ·ḥō·w·ṯām.,because of their sacrifices,Prep‑m | N‑mpc | 3mp,H2077,Hosea,4,690
זֹ֨את,H2063,zōṯ,this,Pro‑fs,H2063,Hosea,5,691
הַכֹּהֲנִ֜ים,H3548,hak·kō·hă·nîm,priests,Art | N‑mp,H3548,Hosea,5,692
וְהַקְשִׁ֣יבוּ ׀,H7181,wə·haq·šî·ḇū,and take heed,Conj‑w | V‑Hifil‑Imp‑mp,H7181,Hosea,5,693
בֵּ֣ית,H1004,bêṯ,house,N‑msc,H1004,Hosea,5,694
יִשְׂרָאֵ֗ל,H3478,"yiś·rā·’êl,",of Israel,N‑proper‑ms,H3478,Hosea,5,695
וּבֵ֤ית,H1004,ū·ḇêṯ,and house,Conj‑w | N‑msc,H1004,Hosea,5,696
הַמֶּ֙לֶךְ֙,H4428,ham·me·leḵ,of the king,Art | N‑ms,H4428,Hosea,5,697
הַאֲזִ֔ינוּ,H238,"ha·’ă·zî·nū,",Give ear,V‑Hifil‑Imp‑mp,H238,Hosea,5,698
כִּ֥י,H3588,kî,for,Conj,H3588,Hosea,5,699
הַמִּשְׁפָּ֑ט,H4941,ham·miš·pāṭ;,the judgment,Art | N‑ms,H4941,Hosea,5,700
כִּֽי־,H3588,kî-,because,Conj,H3588,Hosea,5,701
פַח֙,H6341,p̄aḥ,a snare,N‑ms,H6341,Hosea,5,702
הֱיִיתֶ֣ם,H1961,hĕ·yî·ṯem,you have been,V‑Qal‑Perf‑2mp,H1961,Hosea,5,703
לְמִצְפָּ֔ה,H4709,"lə·miṣ·pāh,",to Mizpah,Prep‑l | N‑proper‑fs,H4709,Hosea,5,704
וְרֶ֖שֶׁת,H7568,wə·re·šeṯ,and a net,Conj‑w | N‑fsc,H7568,Hosea,5,705
פְּרוּשָׂ֥ה,H6566,pə·rū·śāh,spread,V‑Qal‑QalPassPrtcpl‑fs,H6566,Hosea,5,706
עַל־,H5921,‘al-,on,Prep,H5921,Hosea,5,707
תָּבֽוֹר׃,H8396,tā·ḇō·wr.,Tabor,N‑proper‑fs,H8396,Hosea,5,708
שֵׂטִ֖ים,H7846,śê·ṭîm,the revolters,N‑mp,H7846,Hosea,5,709
הֶעְמִ֑יקוּ,H6009,he‘·mî·qū;,are deeply involved,V‑Hifil‑Perf‑3cp,H6009,Hosea,5,710
וַאֲנִ֖י,H589,wa·’ă·nî,and Though I,Conj‑w | Pro‑1cs,H589,Hosea,5,711
מוּסָ֥ר,H4148,mū·sār,rebuke,N‑ms,H4148,Hosea,5,712
לְכֻלָּֽם׃,H3605,lə·ḵul·lām.,them all,Prep‑l | N‑msc | 3mp,H3605,Hosea,5,713
יָדַ֣עְתִּי,H3045,yā·ḏa‘·tî,know,V‑Qal‑Perf‑1cs,H3045,Hosea,5,714
אֶפְרַ֔יִם,H669,"’ep̄·ra·yim,",Ephraim,N‑proper‑ms,H669,Hosea,5,715
וְיִשְׂרָאֵ֖ל,H3478,wə·yiś·rā·’êl,and Israel,Conj‑w | N‑proper‑ms,H3478,Hosea,5,716
לֹֽא־,H3808,lō-,not,Adv‑NegPrt,H3808,Hosea,5,717
נִכְחַ֣ד,H3582,niḵ·ḥaḏ,is hidden,V‑Nifal‑Perf‑3ms,H3582,Hosea,5,718
מִמֶּ֑נִּי,H4480,mim·men·nî;,from Me,Prep | 1cs,H4480,Hosea,5,719
כִּ֤י,H3588,kî,for,Conj,H3588,Hosea,5,720
עַתָּה֙,H6258,‘at·tāh,now,Adv,H6258,Hosea,5,721
הִזְנֵ֣יתָ,H2181,hiz·nê·ṯā,you commit harlotry,V‑Hifil‑Perf‑2ms,H2181,Hosea,5,722
אֶפְרַ֔יִם,H669,"’ep̄·ra·yim,",Ephraim,N‑proper‑ms,H669,Hosea,5,723
נִטְמָ֖א,H2930,niṭ·mā,is defiled,V‑Nifal‑Perf‑3ms,H2930,Hosea,5,724
יִשְׂרָאֵֽל׃,H3478,yiś·rā·’êl.,Israel,N‑proper‑ms,H3478,Hosea,5,725
יִתְּנוּ֙,H5414,yit·tə·nū,they do direct,V‑Qal‑Imperf‑3mp,H5414,Hosea,5,726
מַ֣עַלְלֵיהֶ֔ם,H4611,"ma·‘al·lê·hem,",their deeds,N‑mpc | 3mp,H4611,Hosea,5,727
לָשׁ֖וּב,H7725,lā·šūḇ,Toward turning,Prep‑l | V‑Qal‑Inf,H7725,Hosea,5,728
אֶל־,H413,’el-,to,Prep,H413,Hosea,5,729
אֱלֹֽהֵיהֶ֑ם,H430,’ĕ·lō·hê·hem;,their God,N‑mpc | 3mp,H430,Hosea,5,730
כִּ֣י,H3588,kî,For,Conj,H3588,Hosea,5,731
ר֤וּחַ,H7307,rū·aḥ,the spirit,N‑csc,H7307,Hosea,5,732
זְנוּנִים֙,H2183,zə·nū·nîm,of harlotry,N‑mp,H2183,Hosea,5,733
בְּקִרְבָּ֔ם,H7130,"bə·qir·bām,",is in their midst,Prep‑b | N‑msc | 3mp,H7130,Hosea,5,734
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Hosea,5,735
יְהוָ֖ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Hosea,5,736
לֹ֥א,H3808,lō,not,Adv‑NegPrt,H3808,Hosea,5,737
יָדָֽעוּ׃,H3045,yā·ḏā·‘ū.,they do know,V‑Qal‑Perf‑3cp,H3045,Hosea,5,738
גְאֽוֹן־,H1347,ḡə·’ō·wn-,the pride,N‑msc,H1347,Hosea,5,739
יִשְׂרָאֵ֖ל,H3478,yiś·rā·’êl,of Israel,N‑proper‑ms,H3478,Hosea,5,740
בְּפָנָ֑יו,H6440,bə·p̄ā·nāw;,to his face,Prep‑b | N‑cpc | 3ms,H6440,Hosea,5,741
וְיִשְׂרָאֵ֣ל,H3478,wə·yiś·rā·’êl,therefore Israel,Conj‑w | N‑proper‑ms,H3478,Hosea,5,742
וְאֶפְרַ֗יִם,H669,"wə·’ep̄·ra·yim,",and Ephraim,Conj‑w | N‑proper‑ms,H669,Hosea,5,743
יִכָּֽשְׁלוּ֙,H3782,yik·kā·šə·lū,stumble,V‑Nifal‑Imperf‑3mp,H3782,Hosea,5,744
בַּעֲוֺנָ֔ם,H5771,"ba·‘ă·wō·nām,",in their iniquity,Prep‑b | N‑csc | 3mp,H5771,Hosea,5,745
כָּשַׁ֥ל,H3782,kā·šal,stumbles,V‑Qal‑Perf‑3ms,H3782,Hosea,5,746
גַּם־,H1571,gam-,also,Conj,H1571,Hosea,5,747
יְהוּדָ֖ה,H3063,yə·hū·ḏāh,Judah,N‑proper‑ms,H3063,Hosea,5,748
עִמָּֽם׃,H5973,‘im·mām.,with them,Prep | 3mp,H5973,Hosea,5,749
וּבִבְקָרָ֗ם,H1241,"ū·ḇiḇ·qā·rām,",and herds,"Conj‑w, Prep‑b | N‑msc | 3mp",H1241,Hosea,5,750
יֵֽלְכ֛וּ,H1980,yê·lə·ḵū,they shall go,V‑Qal‑Imperf‑3mp,H1980,Hosea,5,751
לְבַקֵּ֥שׁ,H1245,lə·ḇaq·qêš,to seek,Prep‑l | V‑Piel‑Inf,H1245,Hosea,5,752
אֶת־,H853,’eṯ-,-,DirObjM,H853,Hosea,5,753
יְהוָ֖ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Hosea,5,754
וְלֹ֣א,H3808,wə·lō,but not,Conj‑w | Adv‑NegPrt,H3808,Hosea,5,755
יִמְצָ֑אוּ,H4672,yim·ṣā·’ū;,they will find [Him],V‑Qal‑Imperf‑3mp,H4672,Hosea,5,756
חָלַ֖ץ,H2502,ḥā·laṣ,He has withdrawn Himself,V‑Qal‑Perf‑3ms,H2502,Hosea,5,757
מֵהֶֽם׃,H1992,mê·hem.,from them,Prep‑m | Pro‑3mp,H1992,Hosea,5,758
בָּגָ֔דוּ,H898,"bā·ḡā·ḏū,",they have dealt treacherously,V‑Qal‑Perf‑3cp,H898,Hosea,5,759
כִּֽי־,H3588,kî-,for,Conj,H3588,Hosea,5,760
בָנִ֥ים,H1121,ḇā·nîm,children,N‑mp,H1121,Hosea,5,761
זָרִ֖ים,H2114,zā·rîm,Pagan,Adj‑mp,H2114,Hosea,5,762
יָלָ֑דוּ,H3205,yā·lā·ḏū;,they have begotten,V‑Qal‑Perf‑3cp,H3205,Hosea,5,763
עַתָּ֛ה,H6258,‘at·tāh,now,Adv,H6258,Hosea,5,764
יֹאכְלֵ֥ם,H398,yō·ḵə·lêm,shall devour them,V‑Qal‑Imperf‑3ms | 3mp,H398,Hosea,5,765
חֹ֖דֶשׁ,H2320,ḥō·ḏeš,a New Moon,N‑ms,H2320,Hosea,5,766
אֶת־,H854,’eṯ-,and,Prep,H854,Hosea,5,767
חֶלְקֵיהֶֽם׃,H2506,ḥel·qê·hem.,their heritage,N‑mpc | 3mp,H2506,Hosea,5,768
שׁוֹפָר֙,H7782,šō·w·p̄ār,the ram's horn,N‑ms,H7782,Hosea,5,769
בַּגִּבְעָ֔ה,H1390,"bag·giḇ·‘āh,",in Gibeah,"Prep‑b, Art | N‑proper‑fs",H1390,Hosea,5,770
חֲצֹצְרָ֖ה,H2689,ḥă·ṣō·ṣə·rāh,the trumpet,N‑fs,H2689,Hosea,5,771
בָּרָמָ֑ה,H7414,bā·rā·māh;,in Ramah,"Prep‑b, Art | N‑proper‑fs",H7414,Hosea,5,772
הָרִ֙יעוּ֙,H7321,hā·rî·‘ū,Cry aloud,V‑Hifil‑Imp‑mp,H7321,Hosea,5,773
אָ֔וֶן,H1007,"’ā·wen,",Beth Aven,N‑proper‑fs,H1007,Hosea,5,774
אַחֲרֶ֖יךָ,H310,’a·ḥă·re·ḵā,[Look] behind you,Prep | 2ms,H310,Hosea,5,775
בִּנְיָמִֽין׃,H1144,bin·yā·mîn.,Benjamin,N‑proper‑ms,H1144,Hosea,5,776
לְשַׁמָּ֣ה,H8047,lə·šam·māh,desolate,Prep‑l | N‑fs,H8047,Hosea,5,777
תִֽהְיֶ֔ה,H1961,"ṯih·yeh,",shall be,V‑Qal‑Imperf‑3fs,H1961,Hosea,5,778
