hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
צַעֲקָתָ֤ם,H6818,ṣa·‘ă·qā·ṯām,their cry,N‑fsc | 3mp,H6818,Exodus,3,619
שָׁמַ֙עְתִּי֙,H8085,šā·ma‘·tî,have I heard,V‑Qal‑Perf‑1cs,H8085,Exodus,3,620
נֹֽגְשָׂ֔יו,H5065,"nō·ḡə·śāw,",their oppressors,V‑Qal‑Prtcpl‑mpc | 3ms,H5065,Exodus,3,622
מַכְאֹבָֽיו׃,H4341,maḵ·’ō·ḇāw.,their sorrows,N‑mpc | 3ms,H4341,Exodus,3,626
וּרְחָבָ֔ה,H7342,"ū·rə·ḥā·ḇāh,",and large,Conj‑w | Adj‑fs,H7342,Exodus,3,637
זָבַ֥ת,H2100,zā·ḇaṯ,flowing,V‑Qal‑Prtcpl‑fsc,H2100,Exodus,3,640
חָלָ֖ב,H2461,ḥā·lāḇ,with milk,N‑ms,H2461,Exodus,3,641
וּדְבָ֑שׁ,H1706,ū·ḏə·ḇāš;,and honey,Conj‑w | N‑ms,H1706,Exodus,3,642
הַֽכְּנַעֲנִי֙,H3669,hak·kə·na·‘ă·nî,of the Canaanite,Art | N‑proper‑ms,H3669,Exodus,3,645
וְהַ֣חִתִּ֔י,H2850,"wə·ha·ḥit·tî,",and the Hittite,"Conj‑w, Art | N‑proper‑ms",H2850,Exodus,3,646
וְהָֽאֱמֹרִי֙,H567,wə·hā·’ĕ·mō·rî,and the Amorite,"Conj‑w, Art | N‑proper‑ms",H567,Exodus,3,647
וְהַפְּרִזִּ֔י,H6522,"wə·hap·pə·riz·zî,",and the Perizzite,"Conj‑w, Art | N‑proper‑ms",H6522,Exodus,3,648
וְהַחִוִּ֖י,H2340,wə·ha·ḥiw·wî,and the Hivite,"Conj‑w, Art | N‑proper‑ms",H2340,Exodus,3,649
וְהַיְבוּסִֽי׃,H2983,wə·hay·ḇū·sî.,and the Jebusite,"Conj‑w, Art | N‑proper‑ms",H2983,Exodus,3,650
הַלַּ֔חַץ,H3906,"hal·la·ḥaṣ,",the oppression,Art | N‑ms,H3906,Exodus,3,660
לֹחֲצִ֥ים,H3905,lō·ḥă·ṣîm,oppressed,V‑Qal‑Prtcpl‑mp,H3905,Exodus,3,663
עִמָּ֔ךְ,H5973,"‘im·māḵ,",with you,Prep | 2ms,H5973,Exodus,3,692
הָא֔וֹת,H226,"hā·’ō·wṯ,",[shall be] a sign,Art | N‑cs,H226,Exodus,3,694
לְעֹלָ֔ם,H5769,"lə·‘ō·lām,",forever,Prep‑l | N‑ms,H5769,Exodus,3,764
זִכְרִ֖י,H2143,ziḵ·rî,My memorial,N‑msc | 1cs,H2143,Exodus,3,766
וְאָֽסַפְתָּ֞,H622,wə·’ā·sap̄·tā,and gather together,Conj‑w | V‑Qal‑ConjPerf‑2ms,H622,Exodus,3,769
זִקְנֵ֣י,H2205,ziq·nê,the elders,Adj‑mpc,H2205,Exodus,3,771
פָּקֹ֤ד,H6485,pā·qōḏ,surely,V‑Qal‑InfAbs,H6485,Exodus,3,785
לְקֹלֶ֑ךָ,H6963,lə·qō·le·ḵā;,your voice,Prep‑l | N‑msc | 2ms,H6963,Exodus,3,808
נִקְרָ֣ה,H7136,niq·rāh,has met,V‑Nifal‑Perf‑3ms,H7136,Exodus,3,821
וְעַתָּ֗ה,H6258,"wə·‘at·tāh,",Now,Conj‑w | Adv,H6258,Exodus,3,823
דֶּ֣רֶךְ,H1870,de·reḵ,journey,N‑csc,H1870,Exodus,3,826
וְנִזְבְּחָ֖ה,H2076,wə·niz·bə·ḥāh,that we may sacrifice,Conj‑w | V‑Qal‑ConjImperf.Cohort‑1cp,H2076,Exodus,3,830
חֲזָקָֽה׃,H2389,ḥă·zā·qāh.,mighty,Adj‑fs,H2389,Exodus,3,843
נִפְלְאֹתַ֔י,H6381,"nip̄·lə·’ō·ṯay,",My wonders,V‑Nifal‑Prtcpl‑fpc | 1cs,H6381,Exodus,3,850
בְּקִרְבּ֑וֹ,H7130,bə·qir·bōw;,in its midst,Prep‑b | N‑msc | 3ms,H7130,Exodus,3,853
חֵ֥ן,H2580,ḥên,favor,N‑ms,H2580,Exodus,3,859
בְּעֵינֵ֣י,H5869,bə·‘ê·nê,in the sight,Prep‑b | N‑cdc,H5869,Exodus,3,862
רֵיקָֽם׃,H7387,rê·qām.,empty-handed,Adv,H7387,Exodus,3,869
מִשְּׁכֶנְתָּהּ֙,H7934,miš·šə·ḵen·tāh,of her neighbor,Prep‑m | N‑fsc | 3fs,H7934,Exodus,3,871
וּמִגָּרַ֣ת,H1481,ū·mig·gā·raṯ,and any woman staying,"Conj‑w, Prep‑m | V‑Qal‑Prtcpl‑fsc",H1481,Exodus,3,872
כְּלֵי־,H3627,kə·lê-,articles,N‑mpc,H3627,Exodus,3,874
כֶ֛סֶף,H3701,ḵe·sep̄,of silver,N‑ms,H3701,Exodus,3,875
זָהָ֖ב,H2091,zā·hāḇ,of gold,N‑ms,H2091,Exodus,3,877
וּשְׂמָלֹ֑ת,H8071,ū·śə·mā·lōṯ;,and clothing,Conj‑w | N‑fp,H8071,Exodus,3,878
וְהֵן֙,H2005,wə·hên,but suppose,Conj‑w | Interjection,H2005,Exodus,4,889
יַאֲמִ֣ינוּ,H539,ya·’ă·mî·nū,they will believe,V‑Hifil‑Imperf‑3mp,H539,Exodus,4,891
מַטֶּֽה׃,H4294,maṭ·ṭeh.,A staff,N‑ms,H4294,Exodus,4,906
לְנָחָ֑שׁ,H5175,lə·nā·ḥāš;,a serpent,Prep‑l | N‑ms,H5175,Exodus,4,912
וַיָּ֥נָס,H5127,way·yā·nās,and fled,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5127,Exodus,4,913
וֶאֱחֹ֖ז,H270,we·’ĕ·ḥōz,and take [it],Conj‑w | V‑Qal‑Imp‑ms,H270,Exodus,4,921
בִּזְנָב֑וֹ,H2180,biz·nā·ḇōw;,by the tail,Prep‑b | N‑msc | 3ms,H2180,Exodus,4,922
וַיַּ֣חֲזֶק,H2388,way·ya·ḥă·zeq,and caught,Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H2388,Exodus,4,925
בְּכַפּֽוֹ׃,H3709,bə·ḵap·pōw.,in his hand,Prep‑b | N‑fsc | 3ms,H3709,Exodus,4,928
בְּחֵיקֶ֔ךָ,H2436,"bə·ḥê·qe·ḵā,",in your bosom,Prep‑b | N‑msc | 2ms,H2436,Exodus,4,947
מְצֹרַ֥עַת,H6879,mə·ṣō·ra·‘aṯ,[was] leprous,V‑Pual‑Prtcpl‑fsc,H6879,Exodus,4,954
כַּשָּֽׁלֶג׃,H7950,kaš·šā·leḡ.,like snow,"Prep‑k, Art | N‑ms",H7950,Exodus,4,955
הָשֵׁ֤ב,H7725,hā·šêḇ,Put again,V‑Hifil‑Imp‑ms,H7725,Exodus,4,956
כִּבְשָׂרֽוֹ׃,H1320,kiḇ·śā·rōw.,like his flesh,Prep‑k | N‑msc | 3ms,H1320,Exodus,4,968
הָרִאשׁ֑וֹן,H7223,hā·ri·šō·wn;,first,Art | Adj‑ms,H7223,Exodus,4,976
הָאַחֲרֽוֹן׃,H314,hā·’a·ḥă·rō·wn.,latter,Art | Adj‑ms,H314,Exodus,4,980
הָאֵ֗לֶּה,H428,"hā·’êl·leh,",these,Art | Pro‑cp,H428,Exodus,4,987
וְשָׁפַכְתָּ֖,H8210,wə·šā·p̄aḵ·tā,and pour [it] on,Conj‑w | V‑Qal‑ConjPerf‑2ms,H8210,Exodus,4,994
הַיַּבָּשָׁ֑ה,H3004,hay·yab·bā·šāh;,the dry [land],Art | N‑fs,H3004,Exodus,4,995
לְדָ֖ם,H1818,lə·ḏām,blood,Prep‑l | N‑ms,H1818,Exodus,4,1003
בַּיַּבָּֽשֶׁת׃,H3006,bay·yab·bā·šeṯ.,on the dry [land],"Prep‑b, Art | N‑fs",H3006,Exodus,4,1004
בִּ֣י,H994,bî,Please,Prep | 1cs,H994,Exodus,4,1008
אֲדֹנָי֒,H136,’ă·ḏō·nāy,my Lord,N‑proper‑ms,H136,Exodus,4,1009
אִ֨ישׁ,H582,’îš,a man,N‑msc,H582,Exodus,4,1011
מִתְּמוֹל֙,H8543,mit·tə·mō·wl,from yesterday,Prep‑m | Adv,H8543,Exodus,4,1015
מִשִּׁלְשֹׁ֔ם,H8032,"miš·šil·šōm,",from before,Prep‑m | Adv,H8032,Exodus,4,1017
מֵאָ֥ז,H227,mê·’āz,from then [on],Prep‑m | Adv,H227,Exodus,4,1019
עַבְדֶּ֑ךָ,H5650,‘aḇ·de·ḵā;,Your servant,N‑msc | 2ms,H5650,Exodus,4,1022
כְבַד־,H3515,ḵə·ḇaḏ-,slow,Adj‑msc,H3515,Exodus,4,1024
פֶּ֛ה,H6310,peh,of speech,N‑ms,H6310,Exodus,4,1025
לָשׁ֖וֹן,H3956,lā·šō·wn,tongue,N‑cs,H3956,Exodus,4,1027
לָֽאָדָם֒,H120,lā·’ā·ḏām,of man,"Prep‑l, Art | N‑ms",H120,Exodus,4,1034
א֚וֹ,H176,’ōw,Or,Conj,H176,Exodus,4,1035
אִלֵּ֔ם,H483,"’il·lêm,",the mute,Adj‑ms,H483,Exodus,4,1038
חֵרֵ֔שׁ,H2795,"ḥê·rêš,",the deaf,Adj‑ms,H2795,Exodus,4,1040
פִקֵּ֖חַ,H6493,p̄iq·qê·aḥ,the seeing,Adj‑ms,H6493,Exodus,4,1042
עִוֵּ֑ר,H5787,‘iw·wêr;,the blind,Adj‑ms,H5787,Exodus,4,1044
וְהוֹרֵיתִ֖יךָ,H3384,wə·hō·w·rê·ṯî·ḵā,and I will teach,Conj‑w | V‑Hifil‑ConjPerf‑1cs | 2ms,H3384,Exodus,4,1053
אַ֨ף,H639,’ap̄,the anger,N‑msc,H639,Exodus,4,1062
אַהֲרֹ֤ן,H175,’a·hă·rōn,Aaron,N‑proper‑ms,H175,Exodus,4,1067
הַלֵּוִ֔י,H3881,"hal·lê·wî,",the Levite,Art | N‑proper‑ms,H3881,Exodus,4,1069
לִקְרָאתֶ֔ךָ,H7125,"liq·rā·ṯe·ḵā,",to meet you,Prep‑l | V‑Qal‑Inf | 2ms,H7125,Exodus,4,1079
וְשָׂמַ֥ח,H8056,wə·śā·maḥ,then he will be glad,Conj‑w | V‑Qal‑ConjPerf‑3ms,H8056,Exodus,4,1081
בְּלִבּֽוֹ׃,H3820,bə·lib·bōw.,in his heart,Prep‑b | N‑msc | 3ms,H3820,Exodus,4,1082
לְשָׁלֽוֹם׃,H7965,lə·šā·lō·wm.,in peace,Prep‑l | N‑ms,H7965,Exodus,4,1137
וַיַּרְכִּבֵם֙,H7392,way·yar·ki·ḇêm,and set them,Conj‑w | V‑Hifil‑ConsecImperf‑3ms | 3mp,H7392,Exodus,4,1157
הַחֲמֹ֔ר,H2543,"ha·ḥă·mōr,",a donkey,Art | N‑ms,H2543,Exodus,4,1159
הַמֹּֽפְתִים֙,H4159,ham·mō·p̄ə·ṯîm,those wonders,Art | N‑mp,H4159,Exodus,4,1177
בְכֹרִ֖י,H1060,ḇə·ḵō·rî,My firstborn,N‑msc | 1cs,H1060,Exodus,4,1198
וַתְּמָאֵ֖ן,H3985,wat·tə·mā·’ên,But if you refuse,Conj‑w | V‑Piel‑ConsecImperf‑2ms,H3985,Exodus,4,1205
בַּמָּל֑וֹן,H4411,bam·mā·lō·wn;,at the encampment,"Prep‑b, Art | N‑ms",H4411,Exodus,4,1214
וַיִּפְגְּשֵׁ֣הוּ,H6298,way·yip̄·gə·šê·hū,that met him,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3ms,H6298,Exodus,4,1215
צֹ֗ר,H6864,"ṣōr,",a sharp stone,N‑ms,H6864,Exodus,4,1220
וַתִּכְרֹת֙,H3772,wat·tiḵ·rōṯ,and cut off,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H3772,Exodus,4,1221
עָרְלַ֣ת,H6190,‘ā·rə·laṯ,the foreskin,N‑fsc,H6190,Exodus,4,1223
וַתַּגַּ֖ע,H5060,wat·tag·ga‘,and cast [it],Conj‑w | V‑Hifil‑ConsecImperf‑3fs,H5060,Exodus,4,1225
חֲתַן־,H2860,ḥă·ṯan-,a bridegroom,N‑msc,H2860,Exodus,4,1229
לַמּוּלֹֽת׃,H4139,lam·mū·lōṯ.,because of the circumcision,"Prep‑l, Art | N‑fp",H4139,Exodus,4,1237
וַיִּשַּׁק־,H5401,way·yiš·šaq-,and kissed,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5401,Exodus,4,1249
צִוָּֽהוּ׃,H6680,ṣiw·wā·hū.,He had commanded him,V‑Piel‑Perf‑3ms | 3ms,H6680,Exodus,4,1262
וַֽיִּקְּד֖וּ,H6915,way·yiq·qə·ḏū,then they bowed their heads,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H6915,Exodus,4,1296
וַיִּֽשְׁתַּחֲוּֽוּ׃‪‬,H7812,way·yiš·ta·ḥăw·wū,and worshiped,Conj‑w | V‑Hitpael‑ConsecImperf‑3mp,H7812,Exodus,4,1297
וְיָחֹ֥גּוּ,H2287,wə·yā·ḥōg·gū,that they may hold a feast,Conj‑w | V‑Qal‑ConjImperf‑3mp,H2287,Exodus,5,1312
יִפְגָּעֵ֔נוּ,H6293,"yip̄·gā·‘ê·nū,",He fall upon us,V‑Qal‑Imperf‑3ms | 1cp,H6293,Exodus,5,1346
בַּדֶּ֖בֶר,H1698,bad·de·ḇer,with pestilence,"Prep‑b, Art | N‑ms",H1698,Exodus,5,1347
בֶחָֽרֶב׃,H2719,ḇe·ḥā·reḇ.,with the sword,"Prep‑b, Art | N‑fs",H2719,Exodus,5,1349
תַּפְרִ֥יעוּ,H6544,tap̄·rî·‘ū,do you take,V‑Hifil‑Imperf‑2mp,H6544,Exodus,5,1356
מִמַּֽעֲשָׂ֑יו,H4639,mim·ma·‘ă·śāw;,from their work,Prep‑m | N‑mpc | 3ms,H4639,Exodus,5,1359
וְהִשְׁבַּתֶּ֥ם,H7673,wə·hiš·bat·tem,and you make rest,Conj‑w | V‑Hifil‑ConjPerf‑2mp,H7673,Exodus,5,1368
שֹׁטְרָ֖יו,H7860,šō·ṭə·rāw,their officers,N‑mpc | 3ms,H7860,Exodus,5,1378
תֶּ֧בֶן,H8401,te·ḇen,straw,N‑ms,H8401,Exodus,5,1382
לִלְבֹּ֥ן,H3835,lil·bōn,to make,Prep‑l | V‑Qal‑Inf,H3835,Exodus,5,1384
וְקֹשְׁשׁ֥וּ,H7197,wə·qō·šə·šū,and gather,Conj‑w | V‑Piel‑ConjPerf‑3cp,H7197,Exodus,5,1390
מַתְכֹּ֨נֶת,H4971,maṯ·kō·neṯ,the quota,N‑fsc,H4971,Exodus,5,1392
תִגְרְע֖וּ,H1639,ṯiḡ·rə·‘ū,you shall reduce,V‑Qal‑Imperf‑2mp,H1639,Exodus,5,1402
נִרְפִּ֣ים,H7503,nir·pîm,are idle,V‑Nifal‑Prtcpl‑mp,H7503,Exodus,5,1405
צֹֽעֲקִים֙,H6817,ṣō·‘ă·qîm,cry out,V‑Qal‑Prtcpl‑mp,H6817,Exodus,5,1410
יִשְׁע֖וּ,H8159,yiš·‘ū,let them regard,V‑Qal‑Imperf‑3mp,H8159,Exodus,5,1420
שָֽׁקֶר׃,H8267,šā·qer.,FALSE,N‑ms,H8267,Exodus,5,1422
תִּמְצָ֑אוּ,H4672,tim·ṣā·’ū;,you can find it,V‑Qal‑Imperf‑2mp,H4672,Exodus,5,1440
קַ֖שׁ,H7179,qaš,stubble,N‑ms,H7179,Exodus,5,1451
אָצִ֣ים,H213,’ā·ṣîm,kept pressing them,V‑Qal‑Prtcpl‑mp,H213,Exodus,5,1453
כַּלּ֤וּ,H3615,kal·lū,Fulfill,V‑Piel‑Imp‑mp,H3615,Exodus,5,1455
חָקְכֶ֤ם,H2706,ḥā·qə·ḵem,your task,N‑msc | 2mp,H2706,Exodus,5,1475
וְחָטָ֥את,H2398,wə·ḥā·ṭāṯ,but the fault,Conj‑w | V‑Qal‑ConjPerf‑3fs,H2398,Exodus,5,1503
וְתֹ֥כֶן,H8506,wə·ṯō·ḵen,and yet the quota,Conj‑w | N‑msc,H8506,Exodus,5,1520
בְּרָ֣ע,H7451,bə·rā‘,[were] in trouble,Prep‑b | Adj‑ms,H7451,Exodus,5,1527
נִצָּבִ֖ים,H5324,niṣ·ṣā·ḇîm,who stood there,V‑Nifal‑Prtcpl‑mp,H5324,Exodus,5,1539
הִבְאַשְׁתֶּ֣ם,H887,hiḇ·’aš·tem,to be abhorred,V‑Hifil‑Perf‑2mp,H887,Exodus,5,1550
רֵיחֵ֗נוּ,H7381,"rê·ḥê·nū,",[you have made] our savor,N‑msc | 1cp,H7381,Exodus,5,1552
הֲרֵעֹ֙תָה֙,H7489,hă·rê·‘ō·ṯāh,have You brought trouble,V‑Hifil‑Perf‑2ms,H7489,Exodus,5,1567
בְּאֵ֣ל,H410,bə·’êl,as God,Prep‑b | N‑ms,H410,Exodus,6,1615
שַׁדָּ֑י,H7706,šad·dāy;,Almighty,N‑proper‑ms,H7706,Exodus,6,1616
כְּנָ֑עַן,H3667,kə·nā·‘an;,of Canaan,N‑proper‑ms,H3667,Exodus,6,1628
מְגֻרֵיהֶ֖ם,H4033,mə·ḡu·rê·hem,of their sojourning,N‑mpc | 3mp,H4033,Exodus,6,1631
מִתַּ֙חַת֙,H8478,mit·ta·ḥaṯ,from under,Prep‑m,H8478,Exodus,6,1654
וְגָאַלְתִּ֤י,H1350,wə·ḡā·’al·tî,and I will redeem,Conj‑w | V‑Qal‑ConjPerf‑1cs,H1350,Exodus,6,1660
בִּזְר֣וֹעַ,H2220,biz·rō·w·a‘,with an arm,Prep‑b | N‑fs,H2220,Exodus,6,1662
נְטוּיָ֔ה,H5186,"nə·ṭū·yāh,",outstretched,V‑Qal‑QalPassPrtcpl‑fs,H5186,Exodus,6,1663
וּבִשְׁפָטִ֖ים,H8201,ū·ḇiš·p̄ā·ṭîm,and with judgments,"Conj‑w, Prep‑b | N‑mp",H8201,Exodus,6,1664
נָשָׂ֙אתִי֙,H5375,nā·śā·ṯî,I swore,V‑Qal‑Perf‑1cs,H5375,Exodus,6,1684
מוֹרָשָׁ֖ה,H4181,mō·w·rā·šāh,[as] a heritage,N‑fs,H4181,Exodus,6,1694
מִקֹּ֣צֶר,H7115,miq·qō·ṣer,because of anguish,Prep‑m | N‑msc,H7115,Exodus,6,1706
ר֔וּחַ,H7307,"rū·aḥ,",of spirit,N‑cs,H7307,Exodus,6,1707
וְאֵיךְ֙,H349,wə·’êḵ,then how,Conj‑w | Interjection,H349,Exodus,6,1734
עֲרַ֥ל,H6189,‘ă·ral,of uncircumcised,Adj‑msc,H6189,Exodus,6,1738
רָאשֵׁ֣י,H7218,rā·šê,[are] the heads,N‑mpc,H7218,Exodus,6,1759
רְאוּבֵ֜ן,H7205,rə·’ū·ḇên,of Reuben,N‑proper‑ms,H7205,Exodus,6,1763
חֲנ֤וֹךְ,H2585,ḥă·nō·wḵ,Hanoch,N‑proper‑ms,H2585,Exodus,6,1766
וּפַלּוּא֙,H6396,ū·p̄al·lū,and Pallu,Conj‑w | N‑proper‑ms,H6396,Exodus,6,1767
חֶצְר֣וֹן,H2696,ḥeṣ·rō·wn,Hezron,N‑proper‑ms,H2696,Exodus,6,1768
וְכַרְמִ֔י,H3756,"wə·ḵar·mî,",and Carmi,Conj‑w | N‑proper‑ms,H3756,Exodus,6,1769
מִשְׁפְּחֹ֥ת,H4940,miš·pə·ḥōṯ,are the families,N‑fpc,H4940,Exodus,6,1771
יְמוּאֵ֨ל,H3223,yə·mū·’êl,Jemuel,N‑proper‑ms,H3223,Exodus,6,1774
וְיָמִ֤ין,H3226,wə·yā·mîn,and Jamin,Conj‑w | N‑proper‑ms,H3226,Exodus,6,1775
וְאֹ֙הַד֙,H161,wə·’ō·haḏ,and Ohad,Conj‑w | N‑proper‑ms,H161,Exodus,6,1776
וְיָכִ֣ין,H3199,wə·yā·ḵîn,and Jachin,Conj‑w | N‑proper‑ms,H3199,Exodus,6,1777
וְצֹ֔חַר,H6714,"wə·ṣō·ḥar,",and Zohar,Conj‑w | N‑proper‑ms,H6714,Exodus,6,1778
וְשָׁא֖וּל,H7586,wə·šā·’ūl,and Shaul,Conj‑w | N‑proper‑ms,H7586,Exodus,6,1779
לְתֹ֣לְדֹתָ֔ם,H8435,"lə·ṯō·lə·ḏō·ṯām,",according to their generations,Prep‑l | N‑fpc | 3mp,H8435,Exodus,6,1788
גֵּרְשׁ֕וֹן,H1648,gê·rə·šō·wn,Gershon,N‑proper‑ms,H1648,Exodus,6,1789
וּקְהָ֖ת,H6955,ū·qə·hāṯ,and Kohath,Conj‑w | N‑proper‑ms,H6955,Exodus,6,1790
וּמְרָרִ֑י,H4847,ū·mə·rā·rî;,and Merari,Conj‑w | N‑proper‑ms,H4847,Exodus,6,1791
וּשְׁנֵי֙,H8141,ū·šə·nê,and the years,Conj‑w | N‑fpc,H8141,Exodus,6,1792
וּשְׁלֹשִׁ֛ים,H7970,ū·šə·lō·šîm,and thirty,Conj‑w | Number‑cp,H7970,Exodus,6,1796
וּמְאַ֖ת,H3967,ū·mə·’aṯ,and a hundred,Conj‑w | Number‑fsc,H3967,Exodus,6,1797
לִבְנִ֥י,H3845,liḇ·nî,Libni,N‑proper‑ms,H3845,Exodus,6,1800
וְשִׁמְעִ֖י,H8096,wə·šim·‘î,and Shimei,Conj‑w | N‑proper‑ms,H8096,Exodus,6,1801
עַמְרָ֣ם,H6019,‘am·rām,Amram,N‑proper‑ms,H6019,Exodus,6,1804
וְיִצְהָ֔ר,H3324,"wə·yiṣ·hār,",and Izhar,Conj‑w | N‑proper‑ms,H3324,Exodus,6,1805
וְחֶבְר֖וֹן,H2275,wə·ḥeḇ·rō·wn,and Hebron,Conj‑w | N‑proper‑ms,H2275,Exodus,6,1806
וְעֻזִּיאֵ֑ל,H5816,wə·‘uz·zî·’êl;,and Uzziel,Conj‑w | N‑proper‑ms,H5816,Exodus,6,1807
מַחְלִ֣י,H4249,maḥ·lî,Mahli,N‑proper‑ms,H4249,Exodus,6,1816
וּמוּשִׁ֑י,H4187,ū·mū·šî;,and Mushi,Conj‑w | N‑proper‑ms,H4187,Exodus,6,1817
יוֹכֶ֤בֶד,H3115,yō·w·ḵe·ḇeḏ,Jochebed,N‑proper‑fs,H3115,Exodus,6,1824
דֹּֽדָתוֹ֙,H1733,dō·ḏā·ṯōw,his father's sister,N‑fsc | 3ms,H1733,Exodus,6,1825
קֹ֥רַח,H7141,qō·raḥ,Korah,N‑proper‑ms,H7141,Exodus,6,1840
וָנֶ֖פֶג,H5298,wā·ne·p̄eḡ,and Nepheg,Conj‑w | N‑proper‑ms,H5298,Exodus,6,1841
וְזִכְרִֽי׃,H2147,wə·ziḵ·rî.,and Zichri,Conj‑w | N‑proper‑ms,H2147,Exodus,6,1842
מִֽישָׁאֵ֥ל,H4332,mî·šā·’êl,Mishael,N‑proper‑ms,H4332,Exodus,6,1844
וְאֶלְצָפָ֖ן,H469,wə·’el·ṣā·p̄ān,and Elzaphan,Conj‑w | N‑proper‑ms,H469,Exodus,6,1845
וְסִתְרִֽי׃,H5644,wə·siṯ·rî.,and Zithri,Conj‑w | N‑proper‑ms,H5644,Exodus,6,1846
אֱלִישֶׁ֧בַע,H472,’ĕ·lî·še·ḇa‘,Elisheba,N‑proper‑fs,H472,Exodus,6,1849
עַמִּינָדָ֛ב,H5992,‘am·mî·nā·ḏāḇ,of Amminadab,N‑proper‑ms,H5992,Exodus,6,1851
נַחְשׁ֖וֹן,H5177,naḥ·šō·wn,of Nahshon,N‑proper‑ms,H5177,Exodus,6,1853
נָדָב֙,H5070,nā·ḏāḇ,Nadab,N‑proper‑ms,H5070,Exodus,6,1857
אֲבִיה֔וּא,H30,"’ă·ḇî·hū,",Abihu,N‑proper‑ms,H30,Exodus,6,1859
אֶלְעָזָ֖ר,H499,’el·‘ā·zār,Eleazar,N‑proper‑ms,H499,Exodus,6,1861
אִֽיתָמָֽר׃,H385,’î·ṯā·mār.,Ithamar,N‑proper‑ms,H385,Exodus,6,1863
אַסִּ֥יר,H617,’as·sîr,Assir,N‑proper‑ms,H617,Exodus,6,1865
וְאֶלְקָנָ֖ה,H511,wə·’el·qā·nāh,and Elkanah,Conj‑w | N‑proper‑ms,H511,Exodus,6,1866
וַאֲבִיאָסָ֑ף,H23,wa·’ă·ḇî·’ā·sāp̄;,and Abiasaph,Conj‑w | N‑proper‑ms,H23,Exodus,6,1867
הַקָּרְחִֽי׃,H7145,haq·qā·rə·ḥî.,of the Korahite,Art | N‑proper‑ms,H7145,Exodus,6,1870
פּֽוּטִיאֵל֙,H6317,pū·ṭî·’êl,of Putiel,N‑proper‑fs,H6317,Exodus,6,1875
פִּֽינְחָ֑ס,H6372,pî·nə·ḥās;,Phinehas,N‑proper‑ms,H6372,Exodus,6,1879
צִבְאֹתָֽם׃,H6635,ṣiḇ·’ō·ṯām.,their armies,N‑cpc | 3mp,H6635,Exodus,6,1897
נְבִיאֶֽךָ׃,H5030,nə·ḇî·’e·ḵā.,your prophet,N‑msc | 2ms,H5030,Exodus,7,1956
אַקְשֶׁ֖ה,H7185,’aq·šeh,will harden,V‑Hifil‑Imperf‑1cs,H7185,Exodus,7,1972
שְׁמֹנִ֣ים,H8084,šə·mō·nîm,eighty,Number‑cp,H8084,Exodus,7,2024
לְתַנִּֽין׃,H8577,lə·ṯan·nîn.,a serpent,Prep‑l | N‑ms,H8577,Exodus,7,2056
לַֽחֲכָמִ֖ים,H2450,la·ḥă·ḵā·mîm,the wise men,"Prep‑l, Art | Adj‑mp",H2450,Exodus,7,2078
וְלַֽמְכַשְּׁפִ֑ים,H3784,wə·lam·ḵaš·šə·p̄îm;,and the sorcerers,"Conj‑w, Prep‑l, Art | V‑Piel‑Prtcpl‑mp",H3784,Exodus,7,2079
חַרְטֻמֵּ֥י,H2748,ḥar·ṭum·mê,the magicians,N‑mpc,H2748,Exodus,7,2083
בְּלַהֲטֵיהֶ֖ם,H3858,bə·la·hă·ṭê·hem,with their enchantments,Prep‑b | N‑mpc | 3mp,H3858,Exodus,7,2085
וַיִּבְלַ֥ע,H1104,way·yiḇ·la‘,But swallowed up,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H1104,Exodus,7,2091
בַּבֹּ֗קֶר,H1242,"bab·bō·qer,",in the morning,"Prep‑b, Art | N‑ms",H1242,Exodus,7,2115
נֶהְפַּ֥ךְ,H2015,neh·paḵ,was turned,V‑Nifal‑Perf‑3ms,H2015,Exodus,7,2126
עַד־,H5704,‘aḏ-,until,Prep,H5704,Exodus,7,2145
בְּזֹ֣את,H2063,bə·zōṯ,by this,Prep‑b | Pro‑fs,H2063,Exodus,7,2149
וְנִלְא֣וּ,H3811,wə·nil·’ū,and will loathe,Conj‑w | V‑Nifal‑ConjPerf‑3cp,H3811,Exodus,7,2171
לִשְׁתּ֥וֹת,H8354,liš·tō·wṯ,to drink,Prep‑l | V‑Qal‑Inf,H8354,Exodus,7,2173
נַהֲרֹתָ֣ם ׀,H5104,na·hă·rō·ṯām,their streams,N‑mpc | 3mp,H5104,Exodus,7,2191
אַגְמֵיהֶ֗ם,H98,"’aḡ·mê·hem,",their ponds,N‑mpc | 3mp,H98,Exodus,7,2195
מִקְוֵ֥ה,H4723,miq·wêh,their pools,N‑msc,H4723,Exodus,7,2198
וּבָעֵצִ֖ים,H6086,ū·ḇā·‘ê·ṣîm,and both in [buckets of] wood,"Conj‑w, Prep‑b, Art | N‑mp",H6086,Exodus,7,2207
