hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
הַכְּנַעֲנִ֨י,H3669,hak·kə·na·‘ă·nî,the Canaanite,Art | N‑proper‑ms,H3669,Joshua,3,802
הַחִוִּ֗י,H2340,"ha·ḥiw·wî,",the Hivite,Art | N‑proper‑ms,H2340,Joshua,3,806
הַפְּרִזִּי֙,H6522,hap·pə·riz·zî,the Perizzite,Art | N‑proper‑ms,H6522,Joshua,3,808
הַגִּרְגָּשִׁ֔י,H1622,"hag·gir·gā·šî,",the Girgashite,Art | N‑proper‑ms,H1622,Joshua,3,810
וְהַיְבוּסִֽי׃,H2983,wə·hay·ḇū·sî.,and the Jebusite,"Conj‑w, Art | N‑proper‑ms",H2983,Joshua,3,812
אֲד֖וֹן,H136,’ă·ḏō·wn,the Lord,N‑msc,H136,Joshua,3,815
קְח֤וּ,H3947,qə·ḥū,take,V‑Qal‑Imp‑mp,H3947,Joshua,3,821
עָשָׂ֣ר,H6240,‘ā·śār,[and] ten,Number‑msc,H6240,Joshua,3,823
אֶחָ֥ד,H259,’e·ḥāḏ,One,Number‑ms,H259,Joshua,3,828
יִכָּ֣רֵת֔וּן,H3772,"yik·kā·rê·ṯūn,",[that] shall be cut off,V‑Nifal‑Imperf‑3mp | Pn,H3772,Joshua,3,846
נֵ֥ד,H5067,nêḏ,as heap,N‑ms,H5067,Joshua,3,851
מֵאָ֣הֳלֵיהֶ֔ם,H168,"mê·’ā·ho·lê·hem,",from their camp,Prep‑m | N‑mpc | 3mp,H168,Joshua,3,855
נִטְבְּל֖וּ,H2881,niṭ·bə·lū,dipped,V‑Nifal‑Perf‑3cp,H2881,Joshua,3,873
מָלֵא֙,H4390,mā·lê,overflows,V‑Qal‑Perf‑3ms,H4390,Joshua,3,877
גְּדוֹתָ֔יו,H1415,"gə·ḏō·w·ṯāw,",its banks,N‑fpc | 3ms,H1415,Joshua,3,880
קָצִֽיר׃,H7105,qā·ṣîr.,of harvest,N‑ms,H7105,Joshua,3,883
הַרְחֵ֨ק,H7368,har·ḥêq,far away,V‑Hifil‑InfAbs,H7368,Joshua,3,890
(מֵֽאָדָ֤ם),H121,mê·’ā·ḏām,at Adam,Prep‑m | N‑proper‑fs,H121,Joshua,3,892
הָעִיר֙,H5892,hā·‘îr,the city,Art | N‑fs,H5892,Joshua,3,893
מִצַּ֣ד,H6654,miṣ·ṣaḏ,beside,Prep‑m | N‑msc,H6654,Joshua,3,895
צָֽרְתָ֔ן,H6891,"ṣā·rə·ṯān,",Zaretan,N‑proper‑fs,H6891,Joshua,3,896
הָעֲרָבָ֛ה,H6160,hā·‘ă·rā·ḇāh,of the Arabah,Art | N‑fs,H6160,Joshua,3,900
הַמֶּ֖לַח,H4417,ham·me·laḥ,the Salt,Art | N‑ms,H4417,Joshua,3,902
תַּ֣מּוּ,H8552,tam·mū,failed,V‑Qal‑Perf‑3cp,H8552,Joshua,3,903
נֶ֥גֶד,H5048,ne·ḡeḏ,opposite,Prep,H5048,Joshua,3,907
בֶּחָֽרָבָ֛ה,H2724,be·ḥā·rā·ḇāh,on dry ground,"Prep‑b, Art | N‑fs",H2724,Joshua,3,914
בְּת֥וֹךְ,H8432,bə·ṯō·wḵ,in the midst,Prep‑b | N‑msc,H8432,Joshua,3,915
הַגּ֔וֹי,H1471,"hag·gō·w,",the people,Art | N‑ms,H1471,Joshua,3,926
מִמַּצַּב֙,H4673,mim·maṣ·ṣaḇ,from the place,Prep‑m | N‑msc,H4673,Joshua,4,958
אֲבָנִ֑ים,H68,’ă·ḇā·nîm;,stones,N‑fp,H68,Joshua,4,964
וְהִנַּחְתֶּ֣ם,H3240,wə·hin·naḥ·tem,and leave,Conj‑w | V‑Hifil‑ConjPerf‑2mp,H3240,Joshua,4,968
בַּמָּל֕וֹן,H4411,bam·mā·lō·wn,in the lodging place,"Prep‑b, Art | N‑ms",H4411,Joshua,4,970
וְהָרִ֨ימוּ,H7311,wə·hā·rî·mū,and take up,Conj‑w | V‑Hifil‑Imp‑mp,H7311,Joshua,4,997
שִׁכְמ֔וֹ,H7926,"šiḵ·mōw,",his shoulder,N‑msc | 3ms,H7926,Joshua,4,1002
לְמִסְפַּ֖ר,H4557,lə·mis·par,according to the number,Prep‑l | N‑msc,H4557,Joshua,4,1003
יִשְׁאָל֨וּן,H7592,yiš·’ā·lūn,ask,V‑Qal‑Imperf‑3mp | Pn,H7592,Joshua,4,1012
מָ֛ה,H4100,māh,what do [mean],Interrog,H4100,Joshua,4,1016
הָאֵ֖לֶּה,H428,hā·’êl·leh,these,Art | Pro‑cp,H428,Joshua,4,1018
לְזִכָּר֛וֹן,H2146,lə·zik·kā·rō·wn,for a memorial,Prep‑l | N‑ms,H2146,Joshua,4,1035
עוֹלָֽם׃,H5769,‘ō·w·lām.,ever,N‑ms,H5769,Joshua,4,1039
וַיְמַהֲר֥וּ,H4116,way·ma·hă·rū,And hurried,Conj‑w | V‑Piel‑ConsecImperf‑3mp,H4116,Joshua,4,1108
רְאוּבֵ֨ן,H7205,rə·’ū·ḇên,of Reuben,N‑proper‑ms,H7205,Joshua,4,1123
גָ֜ד,H1410,ḡāḏ,of Gad,N‑proper‑ms,H1410,Joshua,4,1125
חֲלוּצֵ֣י,H2502,ḥă·lū·ṣê,prepared for,V‑Qal‑QalPassPrtcpl‑mpc,H2502,Joshua,4,1138
הַצָּבָ֑א,H6635,haṣ·ṣā·ḇā;,war,Art | N‑cs,H6635,Joshua,4,1139
לַמִּלְחָמָ֔ה,H4421,"lam·mil·ḥā·māh,",for battle,"Prep‑l, Art | N‑fs",H4421,Joshua,4,1143
וַיִּֽרְא֣וּ,H3372,way·yir·’ū,and they feared,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H3372,Joshua,4,1155
הָעֵד֑וּת,H5715,hā·‘ê·ḏūṯ;,of the Testimony,Art | N‑fs,H5715,Joshua,4,1172
נִתְּק֗וּ,H5423,"nit·tə·qū,",touched,V‑Nifal‑Perf‑3cp,H5423,Joshua,4,1191
בֶּעָשׂ֖וֹר,H6218,be·‘ā·śō·wr,on the tenth [day],"Prep‑b, Art | N‑ms",H6218,Joshua,4,1210
לַחֹ֣דֶשׁ,H2320,la·ḥō·ḏeš,of the month,"Prep‑l, Art | N‑ms",H2320,Joshua,4,1211
הָרִאשׁ֑וֹן,H7223,hā·ri·šō·wn;,first,Art | Adj‑ms,H7223,Joshua,4,1212
וַֽיַּחֲנוּ֙,H2583,way·ya·ḥă·nū,and they camped,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H2583,Joshua,4,1213
בַּגִּלְגָּ֔ל,H1537,"bag·gil·gāl,",in Gilgal,"Prep‑b, Art | N‑proper‑fs",H1537,Joshua,4,1214
בַּיַּבָּשָׁה֙,H3004,bay·yab·bā·šāh,on dry land,"Prep‑b, Art | N‑fs",H3004,Joshua,4,1246
דַּ֜עַת,H1847,da·‘aṯ,may know,V‑Qal‑Inf,H1847,Joshua,4,1272
חֲזָקָ֖ה,H2389,ḥă·zā·qāh,mighty,Adj‑fs,H2389,Joshua,4,1280
חַֽרְב֣וֹת,H2719,ḥar·ḇō·wṯ,knives,N‑fpc,H2719,Joshua,5,1330
צֻרִ֑ים,H6697,ṣu·rîm;,flint,N‑mp,H6697,Joshua,5,1331
מֹ֥ל,H4135,mōl,circumcise,V‑Qal‑Imp‑ms,H4135,Joshua,5,1333
שֵׁנִֽית׃,H8145,šê·nîṯ.,the second [time],Number‑ofs,H8145,Joshua,5,1337
גִּבְעַ֖ת,H1389,giḇ·‘aṯ,the hill,N‑fsc,H1389,Joshua,5,1346
הָעֲרָלֽוֹת׃,H6190,hā·‘ă·rā·lō·wṯ.,of the foreskins,Art | N‑fp,H6190,Joshua,5,1347
הַזְּכָרִ֜ים,H2145,haz·zə·ḵā·rîm,[who were] males,Art | N‑mp,H2145,Joshua,5,1356
בַמִּדְבָּר֙,H4057,ḇam·miḏ·bār,in the wilderness,"Prep‑b, Art | N‑ms",H4057,Joshua,5,1361
הַיִּלֹּדִ֨ים,H3209,hay·yil·lō·ḏîm,born,Art | Adj‑mp,H3209,Joshua,5,1372
אַרְבָּעִ֣ים,H705,’ar·bā·‘îm,forty,Number‑cp,H705,Joshua,5,1379
שָׁנָ֗ה,H8141,"šā·nāh,",years,N‑fs,H8141,Joshua,5,1380
בְּק֣וֹל,H6963,bə·qō·wl,the voice,Prep‑b | N‑msc,H6963,Joshua,5,1396
לְבִלְתִּ֞י,H1115,lə·ḇil·tî,that not,Prep‑l,H1115,Joshua,5,1401
זָבַ֥ת,H2100,zā·ḇaṯ,flowing,V‑Qal‑Prtcpl‑fsc,H2100,Joshua,5,1411
חָלָ֖ב,H2461,ḥā·lāḇ,with milk,N‑ms,H2461,Joshua,5,1412
וּדְבָֽשׁ׃,H1706,ū·ḏə·ḇāš.,and honey,Conj‑w | N‑ms,H1706,Joshua,5,1413
עֲרֵלִ֣ים,H6189,‘ă·rê·lîm,uncircumcised,Adj‑mp,H6189,Joshua,5,1421
חֲיוֹתָֽם׃,H2421,ḥă·yō·w·ṯām.,they were healed,V‑Qal‑Inf | 3mp,H2421,Joshua,5,1437
גַּלּ֛וֹתִי,H1556,gal·lō·w·ṯî,I have rolled away,V‑Qal‑Perf‑1cs,H1556,Joshua,5,1442
חֶרְפַּ֥ת,H2781,ḥer·paṯ,the reproach,N‑fsc,H2781,Joshua,5,1444
וַיִּקְרָ֞א,H7121,way·yiq·rā,therefore is called,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7121,Joshua,5,1447
הַפֶּ֡סַח,H6453,hap·pe·saḥ,the Passover,Art | N‑ms,H6453,Joshua,5,1460
בְּאַרְבָּעָה֩,H702,bə·’ar·bā·‘āh,on four,Prep‑b | Number‑ms,H702,Joshua,5,1461
בָּעֶ֖רֶב,H6153,bā·‘e·reḇ,at twilight,"Prep‑b, Art | N‑ms",H6153,Joshua,5,1465
מֵעֲב֥וּר,H5669,mê·‘ă·ḇūr,of the produce,Prep‑m | N‑msc,H5669,Joshua,5,1468
מִמָּֽחֳרַ֥ת,H4283,mim·mā·ḥo·raṯ,on the day after,Prep‑m | N‑fsc,H4283,Joshua,5,1470
מַצּ֣וֹת,H4682,maṣ·ṣō·wṯ,unleavened bread,N‑fp,H4682,Joshua,5,1472
וְקָל֑וּי,H7033,wə·qā·lui;,and parched grain,Conj‑w | V‑Qal‑QalPassPrtcpl‑ms,H7033,Joshua,5,1473
בְּעֶ֖צֶם,H6106,bə·‘e·ṣem,on very same,Prep‑b | N‑fsc,H6106,Joshua,5,1474
הַמָּ֜ן,H4478,ham·mān,the manna,Art | N‑ms,H4478,Joshua,5,1477
בְּאָכְלָם֙,H398,bə·’ā·ḵə·lām,after they had eaten,Prep‑b | V‑Qal‑Inf | 3mp,H398,Joshua,5,1479
מִתְּבוּאַת֙,H8393,mit·tə·ḇū·’aṯ,the food,Prep‑m | N‑fsc,H8393,Joshua,5,1489
כְּנַ֔עַן,H3667,"kə·na·‘an,",of Canaan,N‑proper‑ms,H3667,Joshua,5,1491
שְׁלוּפָ֖ה,H8025,šə·lū·p̄āh,drawn,V‑Qal‑QalPassPrtcpl‑fs,H8025,Joshua,5,1505
לְצָרֵֽינוּ׃,H6862,lə·ṣā·rê·nū.,for our adversaries,Prep‑l | N‑mpc | 1cp,H6862,Joshua,5,1513
אֲנִ֥י,H589,’ă·nî,I,Pro‑1cs,H589,Joshua,5,1516
שַׂר־,H8269,śar-,Commander,N‑msc,H8269,Joshua,5,1517
וַיִּשְׁתָּ֔חוּ,H7812,"way·yiš·tā·ḥū,",and worshiped,Conj‑w | V‑Hitpael‑ConsecImperf‑3ms,H7812,Joshua,5,1527
שַׁל־,H5394,šal-,take,V‑Qal‑Imp‑ms,H5394,Joshua,5,1539
נַֽעַלְךָ֙,H5275,na·‘al·ḵā,your sandal,N‑fsc | 2ms,H5275,Joshua,5,1540
קֹ֣דֶשׁ,H6944,qō·ḏeš,holy,N‑ms,H6944,Joshua,5,1549
אֵ֥ין,H369,’ên,none,Adv,H369,Joshua,6,1559
הַקֵּ֥יף,H5362,haq·qêp̄,you shall go all around,V‑Hifil‑InfAbs,H5362,Joshua,6,1580
פַּ֣עַם,H6471,pa·‘am,time,N‑fsc,H6471,Joshua,6,1583
כֹּ֥ה,H3541,kōh,This,Adv,H3541,Joshua,6,1585
שֵׁ֥שֶׁת,H8337,šê·šeṯ,six,Number‑msc,H8337,Joshua,6,1587
שִׁבְעָ֨ה,H7651,šiḇ·‘āh,seven,Number‑ms,H7651,Joshua,6,1591
שׁוֹפְר֤וֹת,H7782,šō·wp̄·rō·wṯ,trumpets,N‑mpc,H7782,Joshua,6,1592
הַיּֽוֹבְלִים֙,H3104,hay·yō·wḇ·lîm,of rams' horns,Art | N‑mp,H3104,Joshua,6,1593
הַשְּׁבִיעִ֔י,H7637,"haš·šə·ḇî·‘î,",seventh,Art | Number‑oms,H7637,Joshua,6,1597
תָּסֹ֥בּוּ,H5437,tā·sōb·bū,you shall march around,V‑Qal‑Imperf‑2mp,H5437,Joshua,6,1598
יִתְקְע֖וּ,H8628,yiṯ·qə·‘ū,shall blow,V‑Qal‑Imperf‑3mp,H8628,Joshua,6,1604
בִּמְשֹׁ֣ךְ ׀,H4900,bim·šōḵ,when they make a long [blast],Prep‑b | V‑Qal‑Inf,H4900,Joshua,6,1606
בְּקֶ֣רֶן,H7161,bə·qe·ren,with horn,Prep‑b | N‑fsc,H7161,Joshua,6,1607
יָרִ֥יעוּ,H7321,yā·rî·‘ū,that shall shout,V‑Hifil‑Imperf‑3mp,H7321,Joshua,6,1613
תְּרוּעָ֣ה,H8643,tə·rū·‘āh,shout,N‑fs,H8643,Joshua,6,1616
וַיַּשְׁכִּ֙מוּ֙,H7925,way·yaš·ki·mū,that they rose early,Conj‑w | V‑Hifil‑ConsecImperf‑3mp,H7925,Joshua,6,1765
כַּעֲל֣וֹת,H7837,ka·‘ă·lō·wṯ,about the dawning,Prep‑k | V‑Qal‑Inf,H7837,Joshua,6,1766
כַּמִּשְׁפָּ֥ט,H4941,kam·miš·pāṭ,in the manner,"Prep‑k, Art | N‑ms",H4941,Joshua,6,1771
חֵ֛רֶם,H2764,ḥê·rem,doomed to destruction,N‑ms,H2764,Joshua,6,1799
הֶחְבְּאַ֔תָה,H2244,"heḥ·bə·’a·ṯāh,",she hid,V‑Hifil‑Perf‑3fs,H2244,Joshua,6,1814
הַמַּלְאָכִ֖ים,H4397,ham·mal·’ā·ḵîm,the messengers,Art | N‑mp,H4397,Joshua,6,1816
וְשַׂמְתֶּ֞ם,H7760,wə·śam·tem,and make,Conj‑w | V‑Qal‑ConjPerf‑2mp,H7760,Joshua,6,1828
וַעֲכַרְתֶּ֖ם,H5916,wa·‘ă·ḵar·tem,and trouble,Conj‑w | V‑Qal‑ConjPerf‑2mp,H5916,Joshua,6,1833
כֶּ֣סֶף,H3701,ke·sep̄,the silver,N‑ms,H3701,Joshua,6,1835
וְזָהָ֗ב,H2091,"wə·zā·hāḇ,",and gold,Conj‑w | N‑ms,H2091,Joshua,6,1836
וּכְלֵ֤י,H3627,ū·ḵə·lê,and vessels,Conj‑w | N‑mpc,H3627,Joshua,6,1837
נְחֹ֙שֶׁת֙,H5178,nə·ḥō·šeṯ,of bronze,N‑fs,H5178,Joshua,6,1838
וּבַרְזֶ֔ל,H1270,"ū·ḇar·zel,",and iron,Conj‑w | N‑ms,H1270,Joshua,6,1839
אוֹצַ֥ר,H214,’ō·w·ṣar,into the treasury,N‑msc,H214,Joshua,6,1843
וַֽיִּלְכְּד֖וּ,H3920,way·yil·kə·ḏū,and they took,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H3920,Joshua,6,1867
מִנַּ֖עַר,H5288,min·na·‘ar,young,Prep‑m | N‑ms,H5288,Joshua,6,1877
זָקֵ֑ן,H2205,zā·qên;,old,Adj‑ms,H2205,Joshua,6,1879
שׁ֥וֹר,H7794,šō·wr,ox,N‑ms,H7794,Joshua,6,1881
וָשֶׂ֛ה,H7716,wā·śeh,and sheep,Conj‑w | N‑ms,H7716,Joshua,6,1882
וַחֲמ֖וֹר,H2543,wa·ḥă·mō·wr,and donkey,Conj‑w | N‑ms,H2543,Joshua,6,1883
מִשְׁפְּחוֹתֶ֖יהָ,H4940,miš·pə·ḥō·w·ṯe·hā,her relatives,N‑fpc | 3fs,H4940,Joshua,6,1921
שָׂרְפ֥וּ,H8313,śā·rə·p̄ū,they burned,V‑Qal‑Perf‑3cp,H8313,Joshua,6,1927
בָאֵ֖שׁ,H784,ḇā·’êš,with fire,"Prep‑b, Art | N‑cs",H784,Joshua,6,1928
בָּעֵ֥ת,H6256,bā·‘êṯ,at time,"Prep‑b, Art | N‑cs",H6256,Joshua,6,1968
אָר֨וּר,H779,’ā·rūr,Cursed [be],V‑Qal‑QalPassPrtcpl‑ms,H779,Joshua,6,1971
וּבָנָ֞ה,H1129,ū·ḇā·nāh,and builds,Conj‑w | V‑Qal‑ConjPerf‑3ms,H1129,Joshua,6,1977
בִּבְכֹר֣וֹ,H1060,biḇ·ḵō·rōw,with his firstborn,Prep‑b | N‑msc | 3ms,H1060,Joshua,6,1983
יְיַסְּדֶ֔נָּה,H3245,"yə·yas·sə·ḏen·nāh,",he shall lay its foundation,V‑Piel‑Imperf‑3ms | 3fse,H3245,Joshua,6,1984
וּבִצְעִיר֖וֹ,H6810,ū·ḇiṣ·‘î·rōw,and with his youngest,"Conj‑w, Prep‑b | Adj‑msc | 3ms",H6810,Joshua,6,1985
יַצִּ֥יב,H5324,yaṣ·ṣîḇ,shall he set up,V‑Hifil‑Imperf‑3ms,H5324,Joshua,6,1986
שָׁמְע֖וֹ,H8089,šā·mə·‘ōw,his fame,N‑msc | 3ms,H8089,Joshua,6,1992
מַ֖עַל,H4604,ma·‘al,a trespass,N‑ms,H4604,Joshua,7,1997
עָכָ֣ן,H5912,‘ā·ḵān,Achan,N‑proper‑ms,H5912,Joshua,7,2000
כַּרְמִי֩,H3756,kar·mî,of Carmi,N‑proper‑ms,H3756,Joshua,7,2002
זַבְדִּ֨י,H2067,zaḇ·dî,of Zabdi,N‑proper‑ms,H2067,Joshua,7,2004
זֶ֜רַח,H2226,ze·raḥ,of Zerah,N‑proper‑ms,H2226,Joshua,7,2006
לְמַטֵּ֤ה,H4294,lə·maṭ·ṭêh,of the tribe,Prep‑l | N‑msc,H4294,Joshua,7,2007
יְהוּדָה֙,H3063,yə·hū·ḏāh,of Judah,N‑proper‑ms,H3063,Joshua,7,2008
וַיִּֽחַר־,H2734,way·yi·ḥar-,so burned,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H2734,Joshua,7,2011
אַ֥ף,H639,’ap̄,the anger,N‑msc,H639,Joshua,7,2012
הָעַ֞י,H5857,hā·‘ay,to Ai,Art | N‑proper‑fs,H5857,Joshua,7,2019
אָ֙וֶן֙,H1007,’ā·wen,Beth Aven,N‑proper‑fs,H1007,Joshua,7,2022
מִקֶּ֣דֶם,H6924,miq·qe·ḏem,on the east side,Prep‑m | N‑ms,H6924,Joshua,7,2023
אֵ֔ל,H1008,"’êl,",Bethel,Prep | N‑proper‑fs,H1008,Joshua,7,2024
א֚וֹ,H176,’ōw,or,Conj,H176,Joshua,7,2047
וְיַכּ֣וּ,H5221,wə·yak·kū,and attack,Conj‑w | V‑Hifil‑ConjImperf‑3mp,H5221,Joshua,7,2052
תְּיַגַּע־,H3021,tə·yag·ga‘-,do weary,V‑Piel‑Imperf‑2ms,H3021,Joshua,7,2056
מְעַ֖ט,H4592,mə·‘aṭ,few,Adj‑ms,H4592,Joshua,7,2062
וַיָּנֻ֕סוּ,H5127,way·yā·nu·sū,but they fled,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H5127,Joshua,7,2070
כִּשְׁלֹשִׁ֤ים,H7970,kiš·lō·šîm,about thirty,Prep‑k | Number‑cp,H7970,Joshua,7,2077
הַשְּׁבָרִ֔ים,H7671,"haš·šə·ḇā·rîm,",Shebarim,Art | N‑proper‑fs,H7671,Joshua,7,2084
בַּמּוֹרָ֑ד,H4174,bam·mō·w·rāḏ;,on the descent,"Prep‑b, Art | N‑ms",H4174,Joshua,7,2086
שִׂמְלֹתָ֗יו,H8071,"śim·lō·ṯāw,",his clothes,N‑fpc | 3ms,H8071,Joshua,7,2093
עָפָ֖ר,H6083,‘ā·p̄ār,dust,N‑ms,H6083,Joshua,7,2107
אֲהָ֣הּ ׀,H162,’ă·hāh,Alas,Interjection,H162,Joshua,7,2111
יְהוִ֗ה,H3069,Yah·weh,GOD,N‑proper‑ms,H3069,Joshua,7,2113
לְהַאֲבִידֵ֑נוּ,H6,lə·ha·’ă·ḇî·ḏê·nū;,to destroy us,Prep‑l | V‑Hifil‑Inf | 1cp,H6,Joshua,7,2126
וְלוּ֙,H3863,wə·lū,and Oh,Conj‑w | Prep,H3863,Joshua,7,2127
הוֹאַ֣לְנוּ,H2974,hō·w·’al·nū,that we had been content,V‑Hifil‑Perf‑1cp,H2974,Joshua,7,2128
הָפַ֧ךְ,H2015,hā·p̄aḵ,turns,V‑Qal‑Perf‑3ms,H2015,Joshua,7,2137
עֹ֖רֶף,H6203,‘ō·rep̄,its back,N‑ms,H6203,Joshua,7,2139
אֹיְבָֽיו׃,H341,’ō·yə·ḇāw.,its enemies,V‑Qal‑Prtcpl‑mpc | 3ms,H341,Joshua,7,2141
גָּֽנְבוּ֙,H1589,gā·nə·ḇū,have stolen,V‑Qal‑Perf‑3cp,H1589,Joshua,7,2180
כִּֽחֲשׁ֔וּ,H3584,"ki·ḥă·šū,",deceived,V‑Piel‑Perf‑3cp,H3584,Joshua,7,2182
יֻכְל֜וּ,H3201,yuḵ·lū,could,V‑Qal‑Imperf‑3mp,H3201,Joshua,7,2186
יִפְנוּ֙,H6437,yip̄·nū,[but] turned,V‑Qal‑Imperf‑3mp,H6437,Joshua,7,2193
אוֹסִיף֙,H3254,’ō·w·sîp̄,anymore,V‑Hifil‑Imperf‑1cs,H3254,Joshua,7,2200
תַשְׁמִ֛ידוּ,H8045,ṯaš·mî·ḏū,you destroy,V‑Hifil‑Imperf‑2mp,H8045,Joshua,7,2205
לַגְּבָרִֽים׃,H1397,lag·gə·ḇā·rîm.,by man,"Prep‑l, Art | N‑mp",H1397,Joshua,7,2252
נְבָלָ֖ה,H5039,nə·ḇā·lāh,a disgraceful thing,N‑fs,H5039,Joshua,7,2268
הַזַּרְחִ֑י,H2227,haz·zar·ḥî;,of the Zerahites,Art | N‑proper‑ms,H2227,Joshua,7,2285
כָב֗וֹד,H3519,"ḵā·ḇō·wḏ,",glory,N‑ms,H3519,Joshua,7,2312
תוֹדָ֑ה,H8426,ṯō·w·ḏāh;,confession,N‑fs,H8426,Joshua,7,2317
תְּכַחֵ֖ד,H3582,tə·ḵa·ḥêḏ,do hide [it],V‑Piel‑Imperf‑2ms,H3582,Joshua,7,2323
אָמְנָ֗ה,H546,"’ā·mə·nāh,",indeed,Adv,H546,Joshua,7,2329
חָטָ֙אתִי֙,H2398,ḥā·ṭā·ṯî,have sinned,V‑Qal‑Perf‑1cs,H2398,Joshua,7,2331
בַשָּׁלָ֡ל,H7998,ḇaš·šā·lāl,among the spoils,"Prep‑b, Art | N‑ms",H7998,Joshua,7,2339
אַדֶּ֣רֶת,H155,’ad·de·reṯ,cloak,N‑fsc,H155,Joshua,7,2340
שִׁנְעָר֩,H8152,šin·‘ār,of Shinar,N‑proper‑fs,H8152,Joshua,7,2341
טוֹבָ֜ה,H2896,ṭō·w·ḇāh,beautiful,Adj‑fs,H2896,Joshua,7,2343
וּמָאתַ֧יִם,H3967,ū·mā·ṯa·yim,and two hundred,Conj‑w | Number‑fd,H3967,Joshua,7,2344
שְׁקָלִ֣ים,H8255,šə·qā·lîm,shekels,N‑mp,H8255,Joshua,7,2345
וּלְשׁ֨וֹן,H3956,ū·lə·šō·wn,and wedge,Conj‑w | N‑csc,H3956,Joshua,7,2347
חֲמִשִּׁ֤ים,H2572,ḥă·miš·šîm,fifty,Number‑cp,H2572,Joshua,7,2350
מִשְׁקָל֔וֹ,H4948,"miš·qā·lōw,",weighing,N‑msc | 3ms,H4948,Joshua,7,2352
וָֽאֶחְמְדֵ֖ם,H2530,wā·’eḥ·mə·ḏêm,and I coveted them,Conj‑w | V‑Qal‑ConsecImperf‑1cs | 3mp,H2530,Joshua,7,2353
וַיָּרֻ֖צוּ,H7323,way·yā·ru·ṣū,and they ran,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H7323,Joshua,7,2364
וַיַּצִּקֻ֖ם,H3332,way·yaṣ·ṣi·qum,and laid them,Conj‑w | V‑Hifil‑ConsecImperf‑3mp | 3mp,H3332,Joshua,7,2380
בְּנֹתָ֡יו,H1323,bə·nō·ṯāw,his daughters,N‑fpc | 3ms,H1323,Joshua,7,2398
צֹאנ֤וֹ,H6629,ṣō·nōw,his sheep,N‑fsc | 3ms,H6629,Joshua,7,2404
עֵ֥מֶק,H6010,‘ê·meq,to the Valley,N‑msc,H6010,Joshua,7,2415
עָכֽוֹר׃,H5911,‘ā·ḵō·wr.,of Achor,N‑proper‑fs,H5911,Joshua,7,2416
וַיִּרְגְּמ֨וּ,H7275,way·yir·gə·mū,so stoned,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H7275,Joshua,7,2424
וַיִּסְקְל֥וּ,H5619,way·yis·qə·lū,and after they had stoned,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H5619,Joshua,7,2432
גַּל־,H1530,gal-,a heap,N‑msc,H1530,Joshua,7,2436
מֵחֲר֣וֹן,H2740,mê·ḥă·rō·wn,from the fierceness,Prep‑m | N‑msc,H2740,Joshua,7,2444
וּבְהֶמְתָּ֖הּ,H929,ū·ḇə·hem·tāh,and its cattle,Conj‑w | N‑fsc | 3fs,H929,Joshua,8,2493
תָּבֹ֣זּוּ,H962,tā·ḇōz·zū,you shall take as booty,V‑Qal‑Imperf‑2mp,H962,Joshua,8,2494
אֹרֵ֛ב,H693,’ō·rêḇ,an ambush,V‑Qal‑Prtcpl‑ms,H693,Joshua,8,2496
וַיִּבְחַ֣ר,H977,way·yiḇ·ḥar,and chose,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H977,Joshua,8,2505
לִקְרָאתֵ֙נוּ֙,H7125,liq·rā·ṯê·nū,against us,Prep‑l | V‑Qal‑Inf | 1cp,H7125,Joshua,8,2540
כְּתָפְשְׂכֶ֣ם,H8610,kə·ṯā·p̄ə·śə·ḵem,when you have taken,Prep‑k | V‑Qal‑Inf | 2mp,H8610,Joshua,8,2568
תַּצִּ֤יתוּ,H3341,taṣ·ṣî·ṯū,[that] you shall set,V‑Hifil‑Imperf‑2mp,H3341,Joshua,8,2571
הַמַּאְרָ֔ב,H3993,"ham·ma’·rāḇ,",lie in ambush,Art | N‑ms,H3993,Joshua,8,2584
וַיִּפְקֹ֖ד,H6485,way·yip̄·qōḏ,and mustered,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H6485,Joshua,8,2600
מִצְּפ֣וֹן,H6828,miṣ·ṣə·p̄ō·wn,on the north side,Prep‑m | N‑fsc,H6828,Joshua,8,2620
וְהַגַּ֖י,H1516,wə·hag·gay,And a valley [lay],"Conj‑w, Art | N‑cs",H1516,Joshua,8,2622
כַּחֲמֵ֥שֶׁת,H2568,ka·ḥă·mê·šeṯ,about five,"Prep‑k, Art | Number‑msc",H2568,Joshua,8,2626
עֲקֵב֖וֹ,H6119,‘ă·qê·ḇōw,its rear guard,N‑msc | 3ms,H6119,Joshua,8,2646
לַמּוֹעֵ֖ד,H4150,lam·mō·w·‘êḏ,at an appointed place,"Prep‑l, Art | N‑ms",H4150,Joshua,8,2669
