hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
בְּכָל־,H3605,bə·ḵāl,every,Prep‑b | N‑msc,H3605,Psalms,7,521
יֽוֹם׃,H3117,yō·wm.,day,N‑ms,H3117,Psalms,7,522
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Psalms,7,523
יָ֭שׁוּב,H7725,yā·šūḇ,he does turn back,V‑Qal‑Imperf‑3ms,H7725,Psalms,7,524
חַרְבּ֣וֹ,H2719,ḥar·bōw,His sword,N‑fsc | 3ms,H2719,Psalms,7,525
יִלְט֑וֹשׁ,H3913,yil·ṭō·wōš;,He will sharpen,V‑Qal‑Imperf‑3ms,H3913,Psalms,7,526
קַשְׁתּ֥וֹ,H7198,qaš·tōw,His bow,N‑fsc | 3ms,H7198,Psalms,7,527
דָ֝רַ֗ךְ,H1869,"ḏā·raḵ,",He bends,V‑Qal‑Perf‑3ms,H1869,Psalms,7,528
וַֽיְכוֹנְנֶֽהָ׃,H3559,way·ḵō·wn·ne·hā.,and makes it ready,Conj‑w | V‑Piel‑ConsecImperf‑3ms | 3fs,H3559,Psalms,7,529
הֵכִ֣ין,H3559,hê·ḵîn,He prepares,V‑Hifil‑Perf‑3ms,H3559,Psalms,7,530
כְּלֵי־,H3627,kə·lê-,instruments,N‑mpc,H3627,Psalms,7,531
מָ֑וֶת,H4194,mā·weṯ;,of death,N‑ms,H4194,Psalms,7,532
חִ֝צָּ֗יו,H2671,"ḥiṣ·ṣāw,",His arrows,N‑mpc | 3ms,H2671,Psalms,7,533
לְֽדֹלְקִ֥ים,H1814,lə·ḏō·lə·qîm,into fiery shafts,Prep‑l | V‑Qal‑Prtcpl‑mp,H1814,Psalms,7,534
יִפְעָֽל׃,H6466,yip̄·‘āl.,He makes,V‑Qal‑Imperf‑3ms,H6466,Psalms,7,535
יְחַבֶּל־,H2254,yə·ḥab·bel-,[the wicked] brings forth,V‑Piel‑Imperf‑3ms,H2254,Psalms,7,536
אָ֑וֶן,H205,’ā·wen;,iniquity,N‑ms,H205,Psalms,7,537
וְהָרָ֥ה,H2029,wə·hā·rāh,and Yes he conceives,Conj‑w | V‑Qal‑ConjPerf‑3ms,H2029,Psalms,7,538
עָ֝מָ֗ל,H5999,"‘ā·māl,",trouble,N‑ms,H5999,Psalms,7,539
וְיָ֣לַד,H3205,wə·yā·laḏ,and brings forth,Conj‑w | V‑Qal‑ConjPerf‑3ms,H3205,Psalms,7,540
שָֽׁקֶר׃,H8267,šā·qer.,falsehood,N‑ms,H8267,Psalms,7,541
כָּ֭רָֽה,H3738,kā·rāh,He made,V‑Qal‑Perf‑3ms,H3738,Psalms,7,542
וַֽיַּחְפְּרֵ֑הוּ,H2658,way·yaḥ·pə·rê·hū;,and dug it out,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3ms,H2658,Psalms,7,543
וַ֝יִּפֹּ֗ל,H5307,"way·yip·pōl,",and has fallen,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5307,Psalms,7,544
בְּשַׁ֣חַת,H7845,bə·ša·ḥaṯ,into the ditch,Prep‑b | N‑fs,H7845,Psalms,7,545
יִפְעָֽל׃,H6466,yip̄·‘āl.,[which] he made,V‑Qal‑Imperf‑3ms,H6466,Psalms,7,546
עֲמָל֣וֹ,H5999,‘ă·mā·lōw,His trouble,N‑msc | 3ms,H5999,Psalms,7,547
בְרֹאשׁ֑וֹ,H7218,ḇə·rō·šōw;,upon his own head,Prep‑b | N‑msc | 3ms,H7218,Psalms,7,548
וְעַ֥ל,H5921,wə·‘al,and on,Conj‑w | Prep,H5921,Psalms,7,549
קָ֝דְקֳד֗וֹ,H6936,"qā·ḏə·qo·ḏōw,",his own crown,N‑msc | 3ms,H6936,Psalms,7,550
חֲמָס֥וֹ,H2555,ḥă·mā·sōw,his violent dealing,N‑msc | 3ms,H2555,Psalms,7,551
יֵרֵֽד׃,H3381,yê·rêḏ.,shall come down,V‑Qal‑Imperf‑3ms,H3381,Psalms,7,552
יְהוָ֣ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Psalms,7,553
כְּצִדְק֑וֹ,H6664,kə·ṣiḏ·qōw;,according to His righteousness,Prep‑k | N‑msc | 3ms,H6664,Psalms,7,554
וַ֝אֲזַמְּרָ֗ה,H2167,"wa·’ă·zam·mə·rāh,",and will sing praise,Conj‑w | V‑Piel‑ConjImperf.Cohort‑1cs,H2167,Psalms,7,555
שֵֽׁם־,H8034,šêm-,to the name,N‑msc,H8034,Psalms,7,556
יְהוָ֥ה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Psalms,7,557
עֶלְיֽוֹן׃,H5945,‘el·yō·wn.,Most High,Adj‑ms,H5945,Psalms,7,558
עַֽל־,H5921,‘al-,On,Prep,H5921,Psalms,8,559
הַגִּתִּ֗ית,H1665,"hag·git·tîṯ,",the instrument of Gath,Art | N‑fs,H1665,Psalms,8,560
מִזְמ֥וֹר,H4210,miz·mō·wr,a Psalm,N‑ms,H4210,Psalms,8,561
לְדָוִֽד׃,H1732,lə·ḏā·wiḏ.,of David,Prep‑l | N‑proper‑ms,H1732,Psalms,8,562
יְהוָ֤ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Psalms,8,563
אֲדֹנֵ֗ינוּ,H113,"’ă·ḏō·nê·nū,",our Lord,N‑mpc | 1cp,H113,Psalms,8,564
מָֽה־,H4100,māh-,how,Interrog,H4100,Psalms,8,565
אַדִּ֣יר,H117,’ad·dîr,excellent,Adj‑ms,H117,Psalms,8,566
שִׁ֭מְךָ,H8034,mə·ḵā,[is] Your name,N‑msc | 2ms,H8034,Psalms,8,567
בְּכָל־,H3605,bə·ḵāl,in all,Prep‑b | N‑msc,H3605,Psalms,8,568
הָאָ֑רֶץ,H776,hā·’ā·reṣ;,the earth,Art | N‑fs,H776,Psalms,8,569
אֲשֶׁ֥ר,H834,’ă·šer,who,Pro‑r,H834,Psalms,8,570
תְּנָ֥ה,H5414,tə·nāh,have set,V‑Qal‑Imp‑ms | 3fs,H5414,Psalms,8,571
ה֝וֹדְךָ֗,H1935,"hō·wḏ·ḵā,",Your glory,N‑msc | 2ms,H1935,Psalms,8,572
עַל־,H5921,‘al-,above,Prep,H5921,Psalms,8,573
הַשָּׁמָֽיִם׃,H8064,haš·šā·mā·yim.,the heavens,Art | N‑mp,H8064,Psalms,8,574
עֽוֹלְלִ֨ים ׀,H5768,‘ō·wl·lîm,of babes,N‑mp,H5768,Psalms,8,575
וְֽיֹנְקִים֮,H3243,wə·yō·nə·qîm,and nursing infants,Conj‑w | V‑Qal‑Prtcpl‑mp,H3243,Psalms,8,576
יִסַּ֪דְתָּ֫,H3245,yis·saḏ·tā,You have ordained,V‑Piel‑Perf‑2ms,H3245,Psalms,8,577
עֹ֥ז,H5797,‘ōz,strength,N‑ms,H5797,Psalms,8,578
לְמַ֥עַן,H4616,lə·ma·‘an,because,Prep,H4616,Psalms,8,579
צוֹרְרֶ֑יךָ,H6887,ṣō·wr·re·ḵā;,of Your enemies,V‑Qal‑Prtcpl‑mpc | 2ms,H6887,Psalms,8,580
לְהַשְׁבִּ֥ית,H7673,lə·haš·bîṯ,that You may silence,Prep‑l | V‑Hifil‑Inf,H7673,Psalms,8,581
א֝וֹיֵ֗ב,H341,"’ō·w·yêḇ,",the enemy,V‑Qal‑Prtcpl‑ms,H341,Psalms,8,582
וּמִתְנַקֵּֽם׃,H5358,ū·miṯ·naq·qêm.,and the avenger,Conj‑w | V‑Hitpael‑Prtcpl‑ms,H5358,Psalms,8,583
אֶרְאֶ֣ה,H7200,’er·’eh,I consider,V‑Qal‑Imperf‑1cs,H7200,Psalms,8,584
שָׁ֭מֶיךָ,H8064,me·ḵā,Your heavens,N‑mpc | 2ms,H8064,Psalms,8,585
מַעֲשֵׂ֣י,H4639,ma·‘ă·śê,the work,N‑mpc,H4639,Psalms,8,586
אֶצְבְּעֹתֶ֑יךָ,H676,’eṣ·bə·‘ō·ṯe·ḵā;,of Your fingers,N‑fpc | 2ms,H676,Psalms,8,587
יָרֵ֥חַ,H3394,yā·rê·aḥ,the moon,N‑ms,H3394,Psalms,8,588
וְ֝כוֹכָבִ֗ים,H3556,"wə·ḵō·w·ḵā·ḇîm,",and the stars,Conj‑w | N‑mp,H3556,Psalms,8,589
אֲשֶׁ֣ר,H834,’ă·šer,which,Pro‑r,H834,Psalms,8,590
כּוֹנָֽנְתָּה׃,H3559,kō·w·nā·nə·tāh.,You have ordained,V‑Piel‑Perf‑2ms,H3559,Psalms,8,591
אֱנ֥וֹשׁ,H582,’ĕ·nō·wōš,is man,N‑ms,H582,Psalms,8,592
כִּֽי־,H3588,kî-,that,Conj,H3588,Psalms,8,593
תִזְכְּרֶ֑נּוּ,H2142,ṯiz·kə·ren·nū;,You are mindful of him,V‑Qal‑Imperf‑2ms | 3mse,H2142,Psalms,8,594
וּבֶן־,H1121,ū·ḇen-,and the son,Conj‑w | N‑msc,H1121,Psalms,8,595
אָ֝דָ֗ם,H120,"’ā·ḏām,",of man,N‑ms,H120,Psalms,8,596
כִּ֣י,H3588,kî,that,Conj,H3588,Psalms,8,597
תִפְקְדֶֽנּוּ׃,H6485,ṯip̄·qə·ḏen·nū.,You visit him,V‑Qal‑Imperf‑2ms | 3mse,H6485,Psalms,8,598
מְּ֭עַט,H4592,mə·‘aṭ,a little,Adj‑ms,H4592,Psalms,8,599
מֵאֱלֹהִ֑ים,H430,mê·’ĕ·lō·hîm;,than the angels,Prep‑m | N‑mp,H430,Psalms,8,600
וְכָב֖וֹד,H3519,wə·ḵā·ḇō·wḏ,and with glory,Conj‑w | N‑ms,H3519,Psalms,8,601
וְהָדָ֣ר,H1926,wə·hā·ḏār,and honor,Conj‑w | N‑ms,H1926,Psalms,8,602
תְּעַטְּרֵֽהוּ׃,H5849,tə·‘aṭ·ṭə·rê·hū.,You have crowned him,V‑Piel‑Imperf‑2ms | 3ms,H5849,Psalms,8,603
בְּמַעֲשֵׂ֣י,H4639,bə·ma·‘ă·śê,over the works,Prep‑b | N‑mpc,H4639,Psalms,8,604
יָדֶ֑יךָ,H3027,yā·ḏe·ḵā;,of Your hands,N‑fdc | 2ms,H3027,Psalms,8,605
כֹּ֝ל,H3605,kōl,all [things],N‑ms,H3605,Psalms,8,606
שַׁ֣תָּה,H7896,šat·tāh,You have put,V‑Qal‑Perf‑2ms,H7896,Psalms,8,607
תַֽחַת־,H8478,ṯa·ḥaṯ-,under,Prep,H8478,Psalms,8,608
רַגְלָֽיו׃,H7272,raḡ·lāw.,his feet,N‑fdc | 3ms,H7272,Psalms,8,609
וַאֲלָפִ֣ים,H504,wa·’ă·lā·p̄îm,and oxen,Conj‑w | N‑mp,H504,Psalms,8,610
כֻּלָּ֑ם,H3605,kul·lām;,all,N‑msc | 3mp,H3605,Psalms,8,611
וְ֝גַ֗ם,H1571,"wə·ḡam,",and Even,Conj‑w | Conj,H1571,Psalms,8,612
בַּהֲמ֥וֹת,H929,ba·hă·mō·wṯ,the beasts,N‑fpc,H929,Psalms,8,613
שָׂדָֽי׃,H7704,śā·ḏāy.,of the field,N‑ms,H7704,Psalms,8,614
שָׁ֭מַיִם,H8064,ma·yim,of the air,N‑mp,H8064,Psalms,8,615
וּדְגֵ֣י,H1709,ū·ḏə·ḡê,and the fish,Conj‑w | N‑mpc,H1709,Psalms,8,616
הַיָּ֑ם,H3220,hay·yām;,of the sea,Art | N‑ms,H3220,Psalms,8,617
עֹ֝בֵ֗ר,H5674,"‘ō·ḇêr,",that pass through,V‑Qal‑Prtcpl‑ms,H5674,Psalms,8,618
אָרְח֥וֹת,H734,’ā·rə·ḥō·wṯ,the paths,N‑cpc,H734,Psalms,8,619
יַמִּֽים׃,H3220,yam·mîm.,of the seas,N‑mp,H3220,Psalms,8,620
אֲדֹנֵ֑ינוּ,H113,’ă·ḏō·nê·nū;,our Lord,N‑mpc | 1cp,H113,Psalms,8,621
מָֽה־,H4100,māh-,how,Interrog,H4100,Psalms,8,622
אַדִּ֥יר,H117,’ad·dîr,excellent,Adj‑ms,H117,Psalms,8,623
שִׁ֝מְךָ֗,H8034,"mə·ḵā,",[is] Your name,N‑msc | 2ms,H8034,Psalms,8,624
בְּכָל־,H3605,bə·ḵāl,in all,Prep‑b | N‑msc,H3605,Psalms,8,625
הָאָֽרֶץ׃,H776,hā·’ā·reṣ.,the earth,Art | N‑fs,H776,Psalms,8,626
לַבֵּ֗ן,H4192,"lab·bên,",to [the tune of] Death of the Son,Adv,H4192,Psalms,9,627
מִזְמ֥וֹר,H4210,miz·mō·wr,a Psalm,N‑ms,H4210,Psalms,9,628
לְדָוִֽד׃,H1732,lə·ḏā·wiḏ.,of David,Prep‑l | N‑proper‑ms,H1732,Psalms,9,629
אוֹדֶ֣ה,H3034,’ō·w·ḏeh,I will praise [You],V‑Hifil‑Imperf.h‑1cs,H3034,Psalms,9,630
יְ֭הוָה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Psalms,9,631
בְּכָל־,H3605,bə·ḵāl,with whole,Prep‑b | N‑msc,H3605,Psalms,9,632
לִבִּ֑י,H3820,lib·bî;,my heart,N‑msc | 1cs,H3820,Psalms,9,633
אֲ֝סַפְּרָ֗ה,H5608,"’ă·sap·pə·rāh,",I will tell,V‑Piel‑Imperf.Cohort‑1cs,H5608,Psalms,9,634
כָּל־,H3605,kāl-,of all,N‑msc,H3605,Psalms,9,635
נִפְלְאוֹתֶֽיךָ׃,H6381,nip̄·lə·’ō·w·ṯe·ḵā.,Your marvelous works,V‑Nifal‑Prtcpl‑fpc | 2ms,H6381,Psalms,9,636
וְאֶעֶלְצָ֣ה,H5970,wə·’e·‘el·ṣāh,and rejoice,Conj‑w | V‑Qal‑ConjImperf.Cohort‑1cs,H5970,Psalms,9,637
אֲזַמְּרָ֖ה,H2167,’ă·zam·mə·rāh,I will sing praise,V‑Piel‑Imperf.Cohort‑1cs,H2167,Psalms,9,638
שִׁמְךָ֣,H8034,šim·ḵā,to Your name,N‑msc | 2ms,H8034,Psalms,9,639
עֶלְיֽוֹן׃,H5945,‘el·yō·wn.,Most High,Adj‑ms,H5945,Psalms,9,640
אוֹיְבַ֥י,H341,’ō·wy·ḇay,my enemies,V‑Qal‑Prtcpl‑mpc | 1cs,H341,Psalms,9,641
אָח֑וֹר,H268,’ā·ḥō·wr;,back,N‑ms,H268,Psalms,9,642
יִכָּשְׁל֥וּ,H3782,yik·kā·šə·lū,they shall fall,V‑Nifal‑Imperf‑3mp,H3782,Psalms,9,643
וְ֝יֹאבְד֗וּ,H6,"wə·yō·ḇə·ḏū,",and perish,Conj‑w | V‑Qal‑ConjImperf‑3mp,H6,Psalms,9,644
מִפָּנֶֽיךָ׃,H6440,mip·pā·ne·ḵā.,at Your presence,Prep‑m | N‑cpc | 2ms,H6440,Psalms,9,645
עָ֭שִׂיתָ,H6213,‘ā·śî·ṯā,You have maintained,V‑Qal‑Perf‑2ms,H6213,Psalms,9,646
מִשְׁפָּטִ֣י,H4941,miš·pā·ṭî,my right,N‑msc | 1cs,H4941,Psalms,9,647
וְדִינִ֑י,H1779,wə·ḏî·nî;,and my cause,Conj‑w | N‑msc | 1cs,H1779,Psalms,9,648
יָשַׁ֥בְתָּ,H3427,yā·šaḇ·tā,You sat,V‑Qal‑Perf‑2ms,H3427,Psalms,9,649
לְ֝כִסֵּ֗א,H3678,"lə·ḵis·sê,",on the throne,Prep‑l | N‑ms,H3678,Psalms,9,650
שׁוֹפֵ֥ט,H8199,šō·w·p̄êṭ,judging,V‑Qal‑Prtcpl‑msc,H8199,Psalms,9,651
צֶֽדֶק׃,H6664,ṣe·ḏeq.,in righteousness,N‑ms,H6664,Psalms,9,652
ג֭וֹיִם,H1471,ḡō·w·yim,the nations,N‑mp,H1471,Psalms,9,653
אִבַּ֣דְתָּ,H6,’ib·baḏ·tā,You have destroyed,V‑Piel‑Perf‑2ms,H6,Psalms,9,654
רָשָׁ֑ע,H7563,rā·šā‘;,the wicked,Adj‑ms,H7563,Psalms,9,655
שְׁמָ֥ם,H8034,šə·mām,their name,N‑msc | 3mp,H8034,Psalms,9,656
מָ֝חִ֗יתָ,H4229,"mā·ḥî·ṯā,",You have blotted out,V‑Qal‑Perf‑2ms,H4229,Psalms,9,657
לְעוֹלָ֥ם,H5769,lə·‘ō·w·lām,forever,Prep‑l | N‑ms,H5769,Psalms,9,658
וָעֶֽד׃,H5703,wā·‘eḏ.,and ever,Conj‑w | N‑ms,H5703,Psalms,9,659
תַּ֥מּוּ,H8552,tam·mū,are finished,V‑Qal‑Perf‑3cp,H8552,Psalms,9,660
חֳרָב֗וֹת,H2723,"ḥo·rā·ḇō·wṯ,",destructions,N‑fp,H2723,Psalms,9,661
לָ֫נֶ֥צַח,H5331,lā·ne·ṣaḥ,forever,Prep‑l | N‑ms,H5331,Psalms,9,662
וְעָרִ֥ים,H5892,wə·‘ā·rîm,and cities,Conj‑w | N‑fp,H5892,Psalms,9,663
נָתַ֑שְׁתָּ,H5428,nā·ṯaš·tā;,you have destroyed,V‑Qal‑Perf‑2ms,H5428,Psalms,9,664
אָבַ֖ד,H6,’ā·ḇaḏ,has perished,V‑Qal‑Perf‑3ms,H6,Psalms,9,665
זִכְרָ֣ם,H2143,ziḵ·rām,Even their memory,N‑msc | 3mp,H2143,Psalms,9,666
הֵֽמָּה׃,H1992,hêm·māh.,it,Pro‑3mp,H1992,Psalms,9,667
לְעוֹלָ֣ם,H5769,lə·‘ō·w·lām,forever,Prep‑l | N‑ms,H5769,Psalms,9,668
יֵשֵׁ֑ב,H3427,yê·šêḇ;,shall endure,V‑Qal‑Imperf‑3ms,H3427,Psalms,9,669
כּוֹנֵ֖ן,H3559,kō·w·nên,He has prepared,V‑Piel‑Perf‑3ms,H3559,Psalms,9,670
לַמִּשְׁפָּ֣ט,H4941,lam·miš·pāṭ,for judgment,"Prep‑l, Art | N‑ms",H4941,Psalms,9,671
כִּסְאֽוֹ׃,H3678,kis·’ōw.,His throne,N‑msc | 3ms,H3678,Psalms,9,672
יִשְׁפֹּֽט־,H8199,yiš·pōṭ-,shall judge,V‑Qal‑Imperf‑3ms,H8199,Psalms,9,673
תֵּבֵ֥ל,H8398,tê·ḇêl,the world,N‑fs,H8398,Psalms,9,674
בְּצֶ֑דֶק,H6664,bə·ṣe·ḏeq;,in righteousness,Prep‑b | N‑ms,H6664,Psalms,9,675
יָדִ֥ין,H1777,yā·ḏîn,He shall administer judgment,V‑Qal‑Imperf‑3ms,H1777,Psalms,9,676
לְ֝אֻמִּ֗ים,H3816,"lə·’um·mîm,",for the peoples,N‑mp,H3816,Psalms,9,677
בְּמֵישָׁרִֽים׃,H4339,bə·mê·šā·rîm.,in uprightness,Prep‑b | N‑mp,H4339,Psalms,9,678
יְהוָ֣ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Psalms,9,679
מִשְׂגָּ֣ב,H4869,miś·gāḇ,a refuge,N‑ms,H4869,Psalms,9,680
לַדָּ֑ךְ,H1790,lad·dāḵ;,for the oppressed,"Prep‑l, Art | Adj‑ms",H1790,Psalms,9,681
מִ֝שְׂגָּ֗ב,H4869,"miś·gāḇ,",a refuge,N‑ms,H4869,Psalms,9,682
לְעִתּ֥וֹת,H6256,lə·‘it·tō·wṯ,in times,Prep‑l | N‑cp,H6256,Psalms,9,683
בַּצָּרָֽה׃,H6869,baṣ·ṣā·rāh.,of trouble,N‑fs,H6869,Psalms,9,684
יוֹדְעֵ֣י,H3045,yō·wḏ·‘ê,those who know,V‑Qal‑Prtcpl‑mpc,H3045,Psalms,9,685
שְׁמֶ֑ךָ,H8034,šə·me·ḵā;,Your name,N‑msc | 2ms,H8034,Psalms,9,686
כִּ֤י,H3588,kî,for,Conj,H3588,Psalms,9,687
לֹֽא־,H3808,lō-,not,Adv‑NegPrt,H3808,Psalms,9,688
עָזַ֖בְתָּ,H5800,‘ā·zaḇ·tā,You have forsaken,V‑Qal‑Perf‑2ms,H5800,Psalms,9,689
דֹרְשֶׁ֣יךָ,H1875,ḏō·rə·še·ḵā,those who seek You,V‑Qal‑Prtcpl‑mpc | 2ms,H1875,Psalms,9,690
יְהוָֽה׃,H3068,Yah·weh.,Yahweh,N‑proper‑ms,H3068,Psalms,9,691
לַ֭יהוָה,H3068,Yah·weh,to Yahweh,Prep‑l | N‑proper‑ms,H3068,Psalms,9,692
יֹשֵׁ֣ב,H3427,yō·šêḇ,who dwells in,V‑Qal‑Prtcpl‑ms,H3427,Psalms,9,693
צִיּ֑וֹן,H6726,ṣî·yō·wn;,Zion,N‑proper‑fs,H6726,Psalms,9,694
הַגִּ֥ידוּ,H5046,hag·gî·ḏū,Declare,V‑Hifil‑Imp‑mp,H5046,Psalms,9,695
בָ֝עַמִּ֗ים,H5971,"ḇā·‘am·mîm,",among the people,"Prep‑b, Art | N‑mp",H5971,Psalms,9,696
עֲלִֽילוֹתָֽיו׃,H5949,‘ă·lî·lō·w·ṯāw.,His deeds,N‑fpc | 3ms,H5949,Psalms,9,697
דֹרֵ֣שׁ,H1875,ḏō·rêš,He avenges,V‑Qal‑Prtcpl‑ms,H1875,Psalms,9,698
דָּ֭מִים,H1818,dā·mîm,blood,N‑mp,H1818,Psalms,9,699
אוֹתָ֣ם,H853,’ō·w·ṯām,them,DirObjM | 3mp,H853,Psalms,9,700
זָכָ֑ר,H2142,zā·ḵār;,He remembers,V‑Qal‑Perf‑3ms,H2142,Psalms,9,701
לֹֽא־,H3808,lō·šā-,not,Adv‑NegPrt,H3808,Psalms,9,702
שָׁ֝כַ֗ח,H7911,"ḵaḥ,",He does forget,V‑Qal‑Perf‑3ms,H7911,Psalms,9,703
צַעֲקַ֥ת,H6818,ṣa·‘ă·qaṯ,the cry,N‑fsc,H6818,Psalms,9,704
(עֲנָוִֽים׃),H6041,‘ă·nā·wîm.,the humble,Adj‑mp,H6041,Psalms,9,705
יְהוָ֗ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Psalms,9,706
רְאֵ֣ה,H7200,rə·’êh,Consider,V‑Qal‑Imp‑ms,H7200,Psalms,9,707
עָ֭נְיִי,H6040,‘ā·nə·yî,my trouble,N‑msc | 1cs,H6040,Psalms,9,708
מִשֹּׂנְאָ֑י,H8130,miś·śō·nə·’āy;,from those who hate me,Prep‑m | V‑Qal‑Prtcpl‑mpc | 1cs,H8130,Psalms,9,709
מְ֝רוֹמְמִ֗י,H7311,"mə·rō·wm·mî,",You who lift me up,V‑Piel‑Prtcpl‑msc | 1cs,H7311,Psalms,9,710
מִשַּׁ֥עֲרֵי,H8179,miš·ša·‘ă·rê,from the gates,Prep‑m | N‑mpc,H8179,Psalms,9,711
מָֽוֶת׃,H4194,mā·weṯ.,of death,N‑ms,H4194,Psalms,9,712
אֲסַפְּרָ֗ה,H5608,"’ă·sap·pə·rāh,",I may tell,V‑Piel‑Imperf.Cohort‑1cs,H5608,Psalms,9,713
כָּֽל־,H3605,kāl-,of all,N‑msc,H3605,Psalms,9,714
תְּהִלָּ֫תֶ֥יךָ,H8416,tə·hil·lā·ṯe·ḵā,Your praise,N‑fpc | 2ms,H8416,Psalms,9,715
בְּשַֽׁעֲרֵ֥י,H8179,bə·ša·‘ă·rê,in the gates,Prep‑b | N‑mpc,H8179,Psalms,9,716
בַת־,H1323,ḇaṯ-,of the daughter,N‑fsc,H1323,Psalms,9,717
צִיּ֑וֹן,H6726,ṣî·yō·wn;,of Zion,N‑proper‑fs,H6726,Psalms,9,718
אָ֝גִ֗ילָה,H1523,"’ā·ḡî·lāh,",I will rejoice,V‑Qal‑Imperf.Cohort‑1cs,H1523,Psalms,9,719
בִּישׁוּעָתֶֽךָ׃,H3444,bî·šū·‘ā·ṯe·ḵā.,in Your salvation,Prep‑b | N‑fsc | 2ms,H3444,Psalms,9,720
ג֭וֹיִם,H1471,ḡō·w·yim,the nations,N‑mp,H1471,Psalms,9,721
בְּשַׁ֣חַת,H7845,bə·ša·ḥaṯ,in the pit,Prep‑b | N‑fs,H7845,Psalms,9,722
עָשׂ֑וּ,H6213,‘ā·śū;,[which] they made,V‑Qal‑Perf‑3cp,H6213,Psalms,9,723
בְּרֶֽשֶׁת־,H7568,bə·re·šeṯ-,in the net,Prep‑b | N‑fs,H7568,Psalms,9,724
ז֥וּ,H2098,zū,which,Pro‑r,H2098,Psalms,9,725
טָ֝מָ֗נוּ,H2934,"ṭā·mā·nū,",they hid,V‑Qal‑Perf‑3cp,H2934,Psalms,9,726
נִלְכְּדָ֥ה,H3920,nil·kə·ḏāh,is caught,V‑Nifal‑Perf‑3fs,H3920,Psalms,9,727
רַגְלָֽם׃,H7272,raḡ·lām.,their own foot,N‑fsc | 3mp,H7272,Psalms,9,728
יְהוָה֮,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Psalms,9,729
מִשְׁפָּ֪ט,H4941,miš·pāṭ,[by] the judgment,N‑ms,H4941,Psalms,9,730
עָ֫שָׂ֥ה,H6213,‘ā·śāh,He executes,V‑Qal‑Perf‑3ms,H6213,Psalms,9,731
בְּפֹ֣עַל,H6467,bə·p̄ō·‘al,in the work,Prep‑b | N‑msc,H6467,Psalms,9,732
כַּ֭פָּיו,H3709,kap·pāw,of his own hands,N‑fdc | 3ms,H3709,Psalms,9,733
נוֹקֵ֣שׁ,H5367,nō·w·qêš,Is snared,V‑Qal‑Prtcpl‑ms,H5367,Psalms,9,734
רָשָׁ֑ע,H7563,rā·šā‘;,the wicked,Adj‑ms,H7563,Psalms,9,735
הִגָּי֥וֹן,H1902,hig·gā·yō·wn,Meditation,N‑ms,H1902,Psalms,9,736
סֶֽלָה׃,H5542,se·lāh.,Selah,Interjection,H5542,Psalms,9,737
רְשָׁעִ֣ים,H7563,rə·šā·‘îm,the wicked,Adj‑mp,H7563,Psalms,9,738
לִשְׁא֑וֹלָה,H7585,liš·’ō·w·lāh;,into hell,Prep‑l | N‑cs | 3fs,H7585,Psalms,9,739
כָּל־,H3605,kāl-,[And] all,N‑msc,H3605,Psalms,9,740
גּ֝וֹיִ֗ם,H1471,"gō·w·yim,",the nations,N‑mp,H1471,Psalms,9,741
שְׁכֵחֵ֥י,H7913,šə·ḵê·ḥê,that forget,Adj‑mpc,H7913,Psalms,9,742
אֱלֹהִֽים׃,H430,’ĕ·lō·hîm.,God,N‑mp,H430,Psalms,9,743
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Psalms,9,744
לָ֭נֶצַח,H5331,lā·ne·ṣaḥ,always,Prep‑l | N‑ms,H5331,Psalms,9,745
יִשָּׁכַ֣ח,H7911,yiš·šā·ḵaḥ,shall be forgotten,V‑Nifal‑Imperf‑3ms,H7911,Psalms,9,746
אֶבְי֑וֹן,H34,’eḇ·yō·wn;,the needy,Adj‑ms,H34,Psalms,9,747
תִּקְוַ֥ת,H8615,tiq·waṯ,the expectation,N‑fsc,H8615,Psalms,9,748
(עֲ֝נִיִּ֗ים),H6035,"‘ă·nî·yîm,",the poor,Adj‑mp,H6035,Psalms,9,749
תֹּאבַ֥ד,H6,tō·ḇaḏ,shall [not] perish,V‑Qal‑Imperf‑3fs,H6,Psalms,9,750
לָעַֽד׃,H5703,lā·‘aḏ.,forever,Prep‑l | N‑ms,H5703,Psalms,9,751
יְ֭הוָה,H3069,Yah·weh,Yahweh,N‑proper‑ms,H3069,Psalms,9,752
אַל־,H408,’al-,not,Adv,H408,Psalms,9,753
יָעֹ֣ז,H5810,yā·‘ōz,do let prevail,V‑Qal‑Imperf‑3ms,H5810,Psalms,9,754
אֱנ֑וֹשׁ,H376,’ĕ·nō·wōš;,man,N‑ms,H376,Psalms,9,755
