hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
הָי֔וּ,H1961,"hā·yū,",had belonged,V‑Qal‑Perf‑3cp,H1961,2 Samuel,8,2801
אֶ֖ל,H413,’el,to,Prep,H413,2 Samuel,8,2802
עַבְדֵ֣י,H5650,‘aḇ·ḏê,the servants,N‑mpc,H5650,2 Samuel,8,2803
הֲדַדְעָ֑זֶר,H1909,hă·ḏaḏ·‘ā·zer;,of Hadadezer,N‑proper‑ms,H1909,2 Samuel,8,2804
וַיְבִיאֵ֖ם,H935,way·ḇî·’êm,and brought them,Conj‑w | V‑Hifil‑ConsecImperf‑3ms | 3mp,H935,2 Samuel,8,2805
יְרוּשָׁלִָֽם׃,H3389,yə·rū·šā·lim.,to Jerusalem,N‑proper‑fs,H3389,2 Samuel,8,2806
וּמִבֵּֽרֹתַ֖י,H1268,ū·mib·bê·rō·ṯay,and from Berothai,"Conj‑w, Prep‑m | N‑proper‑fs",H1268,2 Samuel,8,2807
עָרֵ֣י,H5892,‘ā·rê,cities,N‑fpc,H5892,2 Samuel,8,2808
הֲדַדְעָ֑זֶר,H1909,hă·ḏaḏ·‘ā·zer;,of Hadadezer,N‑proper‑ms,H1909,2 Samuel,8,2809
לָקַ֞ח,H3947,lā·qaḥ,took,V‑Qal‑Perf‑3ms,H3947,2 Samuel,8,2810
הַמֶּ֧לֶךְ,H4428,ham·me·leḵ,King,Art | N‑ms,H4428,2 Samuel,8,2811
דָּוִ֛ד,H1732,dā·wiḏ,David,N‑proper‑ms,H1732,2 Samuel,8,2812
נְחֹ֖שֶׁת,H5178,nə·ḥō·šeṯ,bronze,N‑fs,H5178,2 Samuel,8,2813
הַרְבֵּ֥ה,H7235,har·bêh,Amount,V‑Hifil‑InfAbs,H7235,2 Samuel,8,2814
מְאֹֽד׃,H3966,mə·’ōḏ.,of a large,Adv,H3966,2 Samuel,8,2815
תֹּ֖עִי,H8583,tō·‘î,Toi,N‑proper‑ms,H8583,2 Samuel,8,2816
מֶ֣לֶךְ,H4428,me·leḵ,king,N‑msc,H4428,2 Samuel,8,2817
חֲמָ֑ת,H2574,ḥă·māṯ;,of Hamath,N‑proper‑fs,H2574,2 Samuel,8,2818
כִּ֚י,H3588,kî,that,Conj,H3588,2 Samuel,8,2819
הִכָּ֣ה,H5221,hik·kāh,had,V‑Hifil‑Perf‑3ms,H5221,2 Samuel,8,2820
דָוִ֔ד,H1732,"ḏā·wiḏ,",David,N‑proper‑ms,H1732,2 Samuel,8,2821
אֵ֖ת,H853,’êṯ,defeated,DirObjM,H853,2 Samuel,8,2822
כָּל־,H3605,kāl-,all,N‑msc,H3605,2 Samuel,8,2823
חֵ֥יל,H2426,ḥêl,the army,N‑msc,H2426,2 Samuel,8,2824
הֲדַדְעָֽזֶר׃,H1909,hă·ḏaḏ·‘ā·zer.,of Hadadezer,N‑proper‑ms,H1909,2 Samuel,8,2825
תֹּ֣עִי,H8583,tō·‘î,Toi,N‑proper‑ms,H8583,2 Samuel,8,2826
אֶת־,H853,’eṯ-,-,DirObjM,H853,2 Samuel,8,2827
יֽוֹרָם־,H3141,yō·w·rām-,Joram,N‑proper‑ms,H3141,2 Samuel,8,2828
בְּנ֣וֹ,H1121,bə·nōw,his son,N‑msc | 3ms,H1121,2 Samuel,8,2829
אֶל־,H413,’el-,to,Prep,H413,2 Samuel,8,2830
הַמֶּֽלֶךְ־,H4428,ham·me·leḵ-,King,Art | N‑ms,H4428,2 Samuel,8,2831
דָּ֠וִד,H1732,dā·wiḏ,David,N‑proper‑ms,H1732,2 Samuel,8,2832
לִשְׁאָל־,H7592,liš·’āl-,to greet,Prep‑l | V‑Qal‑Inf,H7592,2 Samuel,8,2833
לְשָׁל֜וֹם,H7965,lə·šā·lō·wm,salute him,Prep‑l | N‑ms,H7965,2 Samuel,8,2834
וּֽלְבָרֲכ֗וֹ,H1288,"ū·lə·ḇā·ră·ḵōw,",and bless him,"Conj‑w, Prep‑l | V‑Piel‑Inf | 3ms",H1288,2 Samuel,8,2835
עַל֩,H5921,‘al,upon,Prep,H5921,2 Samuel,8,2836
אֲשֶׁ֨ר,H834,’ă·šer,that,Pro‑r,H834,2 Samuel,8,2837
נִלְחַ֤ם,H3898,nil·ḥam,he had fought,V‑Nifal‑Perf‑3ms,H3898,2 Samuel,8,2838
בַּהֲדַדְעֶ֙זֶר֙,H1909,ba·hă·ḏaḏ·‘e·zer,against Hadadezer,Prep‑b | N‑proper‑ms,H1909,2 Samuel,8,2839
וַיַּכֵּ֔הוּ,H5221,"way·yak·kê·hū,",and defeated him,Conj‑w | V‑Hifil‑ConsecImperf‑3ms | 3ms,H5221,2 Samuel,8,2840
כִּי־,H3588,kî-,for,Conj,H3588,2 Samuel,8,2841
אִ֛ישׁ,H376,’îš,a man,N‑msc,H376,2 Samuel,8,2842
מִלְחֲמ֥וֹת,H4421,mil·ḥă·mō·wṯ,at war,N‑fpc,H4421,2 Samuel,8,2843
תֹּ֖עִי,H8583,tō·‘î,with Toi,N‑proper‑ms,H8583,2 Samuel,8,2844
הָיָ֣ה,H1961,hā·yāh,Had been,V‑Qal‑Perf‑3ms,H1961,2 Samuel,8,2845
הֲדַדְעָ֑זֶר,H1909,hă·ḏaḏ·‘ā·zer;,Hadadezer,N‑proper‑ms,H1909,2 Samuel,8,2846
וּבְיָד֗וֹ,H3027,"ū·ḇə·yā·ḏōw,",and with him,"Conj‑w, Prep‑b | N‑fsc | 3ms",H3027,2 Samuel,8,2847
הָי֛וּ,H1961,hā·yū,[Joram] brought,V‑Qal‑Perf‑3cp,H1961,2 Samuel,8,2848
כְּלֵֽי־,H3627,kə·lê-,articles,N‑mpc,H3627,2 Samuel,8,2849
כֶ֥סֶף,H3701,ḵe·sep̄,of silver,N‑ms,H3701,2 Samuel,8,2850
וּכְלֵֽי־,H3627,ū·ḵə·lê-,and articles,Conj‑w | N‑mpc,H3627,2 Samuel,8,2851
זָהָ֖ב,H2091,zā·hāḇ,of gold,N‑ms,H2091,2 Samuel,8,2852
וּכְלֵ֥י,H3627,ū·ḵə·lê,and articles,Conj‑w | N‑mpc,H3627,2 Samuel,8,2853
נְחֹֽשֶׁת׃,H5178,nə·ḥō·šeṯ.,of bronze,N‑fs,H5178,2 Samuel,8,2854
אֹתָ֕ם,H853,’ō·ṯām,these,DirObjM | 3mp,H853,2 Samuel,8,2855
הִקְדִּ֛ישׁ,H6942,hiq·dîš,dedicated,V‑Hifil‑Perf‑3ms,H6942,2 Samuel,8,2856
הַמֶּ֥לֶךְ,H4428,ham·me·leḵ,King,Art | N‑ms,H4428,2 Samuel,8,2857
דָּוִ֖ד,H1732,dā·wiḏ,David,N‑proper‑ms,H1732,2 Samuel,8,2858
לַֽיהוָ֑ה,H3068,Yah·weh;,to Yahweh,Prep‑l | N‑proper‑ms,H3068,2 Samuel,8,2859
עִם־,H5973,‘im-,along with,Prep,H5973,2 Samuel,8,2860
הַכֶּ֤סֶף,H3701,hak·ke·sep̄,the silver,Art | N‑ms,H3701,2 Samuel,8,2861
וְהַזָּהָב֙,H2091,wə·haz·zā·hāḇ,and gold,"Conj‑w, Art | N‑ms",H2091,2 Samuel,8,2862
אֲשֶׁ֣ר,H834,’ă·šer,that,Pro‑r,H834,2 Samuel,8,2863
הִקְדִּ֔ישׁ,H6942,"hiq·dîš,",he had dedicated,V‑Hifil‑Perf‑3ms,H6942,2 Samuel,8,2864
מִכָּל־,H3605,mik·kāl,from all,Prep‑m | N‑msc,H3605,2 Samuel,8,2865
הַגּוֹיִ֖ם,H1471,hag·gō·w·yim,the nations,Art | N‑mp,H1471,2 Samuel,8,2866
אֲשֶׁ֥ר,H834,’ă·šer,which,Pro‑r,H834,2 Samuel,8,2867
כִּבֵּֽשׁ׃,H3533,kib·bêš.,he had subdued,V‑Piel‑Perf‑3ms,H3533,2 Samuel,8,2868
וּמִמּוֹאָב֙,H4124,ū·mim·mō·w·’āḇ,and from Moab,"Conj‑w, Prep‑m | N‑proper‑fs",H4124,2 Samuel,8,2869
וּמִבְּנֵ֣י,H1121,ū·mib·bə·nê,and from the sons,"Conj‑w, Prep‑m | N‑mpc",H1121,2 Samuel,8,2870
עַמּ֔וֹן,H5983,"‘am·mō·wn,",of Ammon,N‑proper‑ms,H5983,2 Samuel,8,2871
וּמִפְּלִשְׁתִּ֖ים,H6430,ū·mip·pə·liš·tîm,and from the Philistines,"Conj‑w, Prep‑m | N‑proper‑mp",H6430,2 Samuel,8,2872
וּמֵֽעֲמָלֵ֑ק,H6002,ū·mê·‘ă·mā·lêq;,and from Amalek,"Conj‑w, Prep‑m | N‑proper‑ms",H6002,2 Samuel,8,2873
וּמִשְּׁלַ֛ל,H7998,ū·miš·šə·lal,and from the spoil,"Conj‑w, Prep‑m | N‑msc",H7998,2 Samuel,8,2874
הֲדַדְעֶ֥זֶר,H1909,hă·ḏaḏ·‘e·zer,of Hadadezer,N‑proper‑ms,H1909,2 Samuel,8,2875
בֶּן־,H1121,ben-,son,N‑msc,H1121,2 Samuel,8,2876
רְחֹ֖ב,H7340,rə·ḥōḇ,of Rehob,N‑proper‑ms,H7340,2 Samuel,8,2877
מֶ֥לֶךְ,H4428,me·leḵ,king,N‑msc,H4428,2 Samuel,8,2878
צוֹבָֽה׃,H6678,ṣō·w·ḇāh.,of Zobah,N‑proper‑fs,H6678,2 Samuel,8,2879
דָּוִד֙,H1732,dā·wiḏ,David,N‑proper‑ms,H1732,2 Samuel,8,2880
שֵׁ֔ם,H8034,"šêm,",a name,N‑ms,H8034,2 Samuel,8,2881
בְּשֻׁב֕וֹ,H7725,bə·šu·ḇōw,when he returned,Prep‑b | V‑Qal‑Inf | 3ms,H7725,2 Samuel,8,2882
מֵהַכּוֹת֥וֹ,H5221,mê·hak·kō·w·ṯōw,from killing,Prep‑m | V‑Hifil‑Inf | 3ms,H5221,2 Samuel,8,2883
אֶת־,H853,’eṯ-,-,DirObjM,H853,2 Samuel,8,2884
אֲרָ֖ם,H758,’ă·rām,of Syria,N‑proper‑fs,H758,2 Samuel,8,2885
בְּגֵיא־,H1516,bə·ḡê-,in the Valley of Salt,Prep‑b | N‑proper‑fs,H1516,2 Samuel,8,2886
מֶ֑לַח,H4417,me·laḥ;,of Salt,N‑ms,H4417,2 Samuel,8,2887
שְׁמוֹנָ֥ה,H8083,šə·mō·w·nāh,eight,Number‑ms,H8083,2 Samuel,8,2888
עָשָׂ֖ר,H6240,‘ā·śār,[and] ten,Number‑ms,H6240,2 Samuel,8,2889
אָֽלֶף׃,H505,’ā·lep̄.,thousand,Number‑ms,H505,2 Samuel,8,2890
בֶּאֱד֜וֹם,H123,be·’ĕ·ḏō·wm,in Edom,Prep‑b | N‑proper‑ms,H123,2 Samuel,8,2891
נְצִבִ֗ים,H5333,"nə·ṣi·ḇîm,",garrisons,N‑mp,H5333,2 Samuel,8,2892
בְּכָל־,H3605,bə·ḵāl,throughout all,Prep‑b | N‑msc,H3605,2 Samuel,8,2893
אֱדוֹם֙,H123,’ĕ·ḏō·wm,Edom,N‑proper‑ms,H123,2 Samuel,8,2894
שָׂ֣ם,H7760,śām,he put,V‑Qal‑Perf‑3ms,H7760,2 Samuel,8,2895
נְצִבִ֔ים,H5333,"nə·ṣi·ḇîm,",garrisons,N‑mp,H5333,2 Samuel,8,2896
וַיְהִ֥י,H1961,way·hî,and became,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H1961,2 Samuel,8,2897
כָל־,H3605,ḵāl,all,N‑msc,H3605,2 Samuel,8,2898
אֱד֖וֹם,H123,’ĕ·ḏō·wm,Edom,N‑proper‑ms,H123,2 Samuel,8,2899
עֲבָדִ֣ים,H5650,‘ă·ḇā·ḏîm,servants,N‑mp,H5650,2 Samuel,8,2900
לְדָוִ֑ד,H1732,lə·ḏā·wiḏ;,Of David,Prep‑l | N‑proper‑ms,H1732,2 Samuel,8,2901
וַיּ֤וֹשַׁע,H3467,way·yō·wō·ša‘,and preserved,Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H3467,2 Samuel,8,2902
יְהוָה֙,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,2 Samuel,8,2903
אֶת־,H853,’eṯ-,-,DirObjM,H853,2 Samuel,8,2904
דָּוִ֔ד,H1732,"dā·wiḏ,",David,N‑proper‑ms,H1732,2 Samuel,8,2905
בְּכֹ֖ל,H3605,bə·ḵōl,wherever,Prep‑b | N‑ms,H3605,2 Samuel,8,2906
אֲשֶׁ֥ר,H834,’ă·šer,wherever,Pro‑r,H834,2 Samuel,8,2907
הָלָֽךְ׃,H1980,hā·lāḵ.,He went,V‑Qal‑Perf‑3ms,H1980,2 Samuel,8,2908
דָּוִ֖ד,H1732,dā·wiḏ,David,N‑proper‑ms,H1732,2 Samuel,8,2909
עַל־,H5921,‘al-,over,Prep,H5921,2 Samuel,8,2910
כָּל־,H3605,kāl-,all,N‑msc,H3605,2 Samuel,8,2911
יִשְׂרָאֵ֑ל,H3478,yiś·rā·’êl;,Israel,N‑proper‑ms,H3478,2 Samuel,8,2912
וַיְהִ֣י,H1961,way·hî,and administered,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H1961,2 Samuel,8,2913
דָוִ֗ד,H1732,"ḏā·wiḏ,",David,N‑proper‑ms,H1732,2 Samuel,8,2914
עֹשֶׂ֛ה,H6213,‘ō·śeh,executed,V‑Qal‑Prtcpl‑ms,H6213,2 Samuel,8,2915
מִשְׁפָּ֥ט,H4941,miš·pāṭ,judgment,N‑ms,H4941,2 Samuel,8,2916
וּצְדָקָ֖ה,H6666,ū·ṣə·ḏā·qāh,and justice,Conj‑w | N‑fs,H6666,2 Samuel,8,2917
לְכָל־,H3605,lə·ḵāl,to all,Prep‑l | N‑msc,H3605,2 Samuel,8,2918
עַמּֽוֹ׃,H5971,‘am·mōw.,his people,N‑msc | 3ms,H5971,2 Samuel,8,2919
בֶּן־,H1121,ben-,son,N‑msc,H1121,2 Samuel,8,2920
צְרוּיָ֖ה,H6870,ṣə·rū·yāh,of Zeruiah,N‑proper‑ms,H6870,2 Samuel,8,2921
עַל־,H5921,‘al-,over,Prep,H5921,2 Samuel,8,2922
הַצָּבָ֑א,H6635,haṣ·ṣā·ḇā;,the army,Art | N‑cs,H6635,2 Samuel,8,2923
וִיהוֹשָׁפָ֥ט,H3092,wî·hō·wō·šā·p̄āṭ,Jehoshaphat [was],Conj‑w | N‑proper‑ms,H3092,2 Samuel,8,2924
בֶּן־,H1121,ben-,son,N‑msc,H1121,2 Samuel,8,2925
אֲחִיל֖וּד,H286,’ă·ḥî·lūḏ,of Ahilud,N‑proper‑ms,H286,2 Samuel,8,2926
מַזְכִּֽיר׃,H2142,maz·kîr.,recorder,V‑Hifil‑Prtcpl‑ms,H2142,2 Samuel,8,2927
בֶּן־,H1121,ben-,son,N‑msc,H1121,2 Samuel,8,2928
אֲחִיט֛וּב,H285,’ă·ḥî·ṭūḇ,of Ahitub,N‑proper‑ms,H285,2 Samuel,8,2929
וַאֲחִימֶ֥לֶךְ,H288,wa·’ă·ḥî·me·leḵ,and Ahimelech,Conj‑w | N‑proper‑ms,H288,2 Samuel,8,2930
בֶּן־,H1121,ben-,son,N‑msc,H1121,2 Samuel,8,2931
אֶבְיָתָ֖ר,H54,’eḇ·yā·ṯār,of Abiathar,N‑proper‑ms,H54,2 Samuel,8,2932
כֹּהֲנִ֑ים,H3548,kō·hă·nîm;,[were] the priests,N‑mp,H3548,2 Samuel,8,2933
וּשְׂרָיָ֖ה,H8304,ū·śə·rā·yāh,and Seraiah [was],Conj‑w | N‑proper‑ms,H8304,2 Samuel,8,2934
סוֹפֵֽר׃,H5608,sō·w·p̄êr.,the scribe,N‑ms,H5608,2 Samuel,8,2935
בֶּן־,H1121,ben-,son,N‑msc,H1121,2 Samuel,8,2936
יְה֣וֹיָדָ֔ע,H3077,"yə·hō·w·yā·ḏā‘,",of Jehoiada,N‑proper‑ms,H3077,2 Samuel,8,2937
וְהַכְּרֵתִ֖י,H3774,wə·hak·kə·rê·ṯî,and both the Cherethites,"Conj‑w, Art | N‑proper‑ms",H3774,2 Samuel,8,2938
וְהַפְּלֵתִ֑י,H6432,wə·hap·pə·lê·ṯî;,and the Pelethites,"Conj‑w, Art | N‑proper‑ms",H6432,2 Samuel,8,2939
וּבְנֵ֥י,H1121,ū·ḇə·nê,and sons,Conj‑w | N‑mpc,H1121,2 Samuel,8,2940
דָוִ֖ד,H1732,ḏā·wiḏ,of David,N‑proper‑ms,H1732,2 Samuel,8,2941
כֹּהֲנִ֥ים,H3548,kō·hă·nîm,chief ministers,N‑mp,H3548,2 Samuel,8,2942
הָיֽוּ׃,H1961,hā·yū.,were,V‑Qal‑Perf‑3cp,H1961,2 Samuel,8,2943
דָּוִ֔ד,H1732,"dā·wiḏ,",David,N‑proper‑ms,H1732,2 Samuel,9,2944
הֲכִ֣י,H3588,hă·ḵî,is,Conj,H3588,2 Samuel,9,2945
יֶשׁ־,H3426,yeš-,there anyone,Adv,H3426,2 Samuel,9,2946
ע֔וֹד,H5750,"‘ō·wḏ,",still,Adv,H5750,2 Samuel,9,2947
אֲשֶׁ֥ר,H834,’ă·šer,who,Pro‑r,H834,2 Samuel,9,2948
נוֹתַ֖ר,H3498,nō·w·ṯar,is left,V‑Nifal‑Perf‑3ms,H3498,2 Samuel,9,2949
לְבֵ֣ית,H1004,lə·ḇêṯ,of the house,Prep‑l | N‑msc,H1004,2 Samuel,9,2950
שָׁא֑וּל,H7586,šā·’ūl;,of Saul,N‑proper‑ms,H7586,2 Samuel,9,2951
וְאֶעֱשֶׂ֤ה,H6213,wə·’e·‘ĕ·śeh,that I may show,Conj‑w | V‑Qal‑ConjImperf‑1cs,H6213,2 Samuel,9,2952
עִמּוֹ֙,H5973,‘im·mōw,him,Prep | 3ms,H5973,2 Samuel,9,2953
חֶ֔סֶד,H2617,"ḥe·seḏ,",kindness,N‑ms,H2617,2 Samuel,9,2954
בַּעֲב֖וּר,H5668,ba·‘ă·ḇūr,for sake,Prep‑b | N‑ms,H5668,2 Samuel,9,2955
יְהוֹנָתָֽן׃,H3083,yə·hō·w·nā·ṯān.,of Jonathan,N‑proper‑ms,H3083,2 Samuel,9,2956
שָׁא֥וּל,H7586,šā·’ūl,of Saul,N‑proper‑ms,H7586,2 Samuel,9,2957
עֶ֙בֶד֙,H5650,‘e·ḇeḏ,[there was] a servant,N‑ms,H5650,2 Samuel,9,2958
וּשְׁמ֣וֹ,H8034,ū·šə·mōw,and whose name [was],Conj‑w | N‑msc | 3ms,H8034,2 Samuel,9,2959
צִיבָ֔א,H6717,"ṣî·ḇā,",Ziba,N‑proper‑ms,H6717,2 Samuel,9,2960
וַיִּקְרְאוּ־,H7121,way·yiq·rə·’ū-,So when they had called,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H7121,2 Samuel,9,2961
אֶל־,H413,’el-,to,Prep,H413,2 Samuel,9,2962
דָּוִ֑ד,H1732,dā·wiḏ;,David,N‑proper‑ms,H1732,2 Samuel,9,2963
וַיֹּ֨אמֶר,H559,way·yō·mer,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,2 Samuel,9,2964
הַמֶּ֧לֶךְ,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,2 Samuel,9,2965
אֵלָ֛יו,H413,’ê·lāw,to him,Prep | 3ms,H413,2 Samuel,9,2966
הַאַתָּ֥ה,H859,ha·’at·tāh,[Are] you,Art | Pro‑2ms,H859,2 Samuel,9,2967
צִיבָ֖א,H6717,ṣî·ḇā,Ziba,N‑proper‑ms,H6717,2 Samuel,9,2968
וַיֹּ֥אמֶר,H559,way·yō·mer,and he said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,2 Samuel,9,2969
עַבְדֶּֽךָ׃,H5650,‘aḇ·de·ḵā.,at your service,N‑msc | 2ms,H5650,2 Samuel,9,2970
הַמֶּ֗לֶךְ,H4428,"ham·me·leḵ,",the king,Art | N‑ms,H4428,2 Samuel,9,2971
הַאֶ֨פֶס,H657,ha·’e·p̄es,[Is] there not,Art | N‑ms,H657,2 Samuel,9,2972
ע֥וֹד,H5750,‘ō·wḏ,still,Adv,H5750,2 Samuel,9,2973
אִישׁ֙,H376,’îš,someone,N‑ms,H376,2 Samuel,9,2974
לְבֵ֣ית,H1004,lə·ḇêṯ,of the house,Prep‑l | N‑msc,H1004,2 Samuel,9,2975
שָׁא֔וּל,H7586,"šā·’ūl,",of Saul,N‑proper‑ms,H7586,2 Samuel,9,2976
וְאֶעֱשֶׂ֥ה,H6213,wə·’e·‘ĕ·śeh,and I may show,Conj‑w | V‑Qal‑ConjImperf‑1cs,H6213,2 Samuel,9,2977
עִמּ֖וֹ,H5973,‘im·mōw,to whom,Prep | 3ms,H5973,2 Samuel,9,2978
חֶ֣סֶד,H2617,ḥe·seḏ,the kindness,N‑msc,H2617,2 Samuel,9,2979
אֱלֹהִ֑ים,H430,’ĕ·lō·hîm;,of God,N‑mp,H430,2 Samuel,9,2980
וַיֹּ֤אמֶר,H559,way·yō·mer,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,2 Samuel,9,2981
צִיבָא֙,H6717,ṣî·ḇā,Ziba,N‑proper‑ms,H6717,2 Samuel,9,2982
אֶל־,H413,’el-,to,Prep,H413,2 Samuel,9,2983
הַמֶּ֔לֶךְ,H4428,"ham·me·leḵ,",the king,Art | N‑ms,H4428,2 Samuel,9,2984
ע֛וֹד,H5750,‘ō·wḏ,there is still,Adv,H5750,2 Samuel,9,2985
בֵּ֥ן,H1121,bên,a son,N‑ms,H1121,2 Samuel,9,2986
לִיהוֹנָתָ֖ן,H3083,lî·hō·w·nā·ṯān,of Jonathan,Prep‑l | N‑proper‑ms,H3083,2 Samuel,9,2987
נְכֵ֥ה,H5223,nə·ḵêh,[who is] lame,Adj‑msc,H5223,2 Samuel,9,2988
רַגְלָֽיִם׃,H7272,raḡ·lā·yim.,in [his] feet,N‑fd,H7272,2 Samuel,9,2989
הַמֶּ֖לֶךְ,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,2 Samuel,9,2990
אֵיפֹ֣ה,H375,’ê·p̄ōh,where [is],Interrog,H375,2 Samuel,9,2991
ה֑וּא,H1931,hū;,he,Pro‑3ms,H1931,2 Samuel,9,2992
וַיֹּ֤אמֶר,H559,way·yō·mer,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,2 Samuel,9,2993
צִיבָא֙,H6717,ṣî·ḇā,Ziba,N‑proper‑ms,H6717,2 Samuel,9,2994
אֶל־,H413,’el-,to,Prep,H413,2 Samuel,9,2995
הַמֶּ֔לֶךְ,H4428,"ham·me·leḵ,",the king,Art | N‑ms,H4428,2 Samuel,9,2996
הִנֵּה־,H2009,hin·nêh-,indeed,Interjection,H2009,2 Samuel,9,2997
ה֗וּא,H1931,"hū,",he [is],Pro‑3ms,H1931,2 Samuel,9,2998
בֵּ֛ית,H1004,bêṯ,in the house,N‑msc,H1004,2 Samuel,9,2999
מָכִ֥יר,H4353,mā·ḵîr,of Machir,N‑proper‑ms,H4353,2 Samuel,9,3000
בֶּן־,H1121,ben-,son,N‑msc,H1121,2 Samuel,9,3001
עַמִּיאֵ֖ל,H5988,‘am·mî·’êl,of Ammiel,N‑proper‑ms,H5988,2 Samuel,9,3002
דְבָֽר׃,H3810,ḏə·ḇār.,Lo Debar,Prep | N‑proper‑fs,H3810,2 Samuel,9,3003
הַמֶּ֣לֶךְ,H4428,ham·me·leḵ,King,Art | N‑ms,H4428,2 Samuel,9,3004
דָּוִ֑ד,H1732,dā·wiḏ;,David,N‑proper‑ms,H1732,2 Samuel,9,3005
וַיִּקָּחֵ֗הוּ,H3947,"way·yiq·qā·ḥê·hū,",and brought him,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3ms,H3947,2 Samuel,9,3006
מִבֵּ֛ית,H1004,mib·bêṯ,out of the house,Prep‑m | N‑msc,H1004,2 Samuel,9,3007
מָכִ֥יר,H4353,mā·ḵîr,of Machir,N‑proper‑ms,H4353,2 Samuel,9,3008
בֶּן־,H1121,ben-,son,N‑msc,H1121,2 Samuel,9,3009
עַמִּיאֵ֖ל,H5988,‘am·mî·’êl,of Ammiel,N‑proper‑ms,H5988,2 Samuel,9,3010
דְבָֽר׃,H3810,ḏə·ḇār.,Lo Debar,Prep | N‑proper‑fs,H3810,2 Samuel,9,3011
מְפִיבֹ֨שֶׁת,H4648,mə·p̄î·ḇō·šeṯ,Mephibosheth,N‑proper‑ms,H4648,2 Samuel,9,3012
בֶּן־,H1121,ben-,son,N‑msc,H1121,2 Samuel,9,3013
יְהוֹנָתָ֤ן,H3083,yə·hō·w·nā·ṯān,of Jonathan,N‑proper‑ms,H3083,2 Samuel,9,3014
בֶּן־,H1121,ben-,the son,N‑msc,H1121,2 Samuel,9,3015
שָׁאוּל֙,H7586,šā·’ūl,of Saul,N‑proper‑ms,H7586,2 Samuel,9,3016
אֶל־,H413,’el-,to,Prep,H413,2 Samuel,9,3017
דָּוִ֔ד,H1732,"dā·wiḏ,",David,N‑proper‑ms,H1732,2 Samuel,9,3018
וַיִּפֹּ֥ל,H5307,way·yip·pōl,and he fell,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5307,2 Samuel,9,3019
עַל־,H5921,‘al-,on,Prep,H5921,2 Samuel,9,3020
פָּנָ֖יו,H6440,pā·nāw,his face,N‑cpc | 3ms,H6440,2 Samuel,9,3021
וַיִּשְׁתָּ֑חוּ,H7812,way·yiš·tā·ḥū;,and prostrated himself,Conj‑w | V‑Hitpael‑ConsecImperf‑3ms,H7812,2 Samuel,9,3022
וַיֹּ֤אמֶר,H559,way·yō·mer,And said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,2 Samuel,9,3023
דָּוִד֙,H1732,dā·wiḏ,David,N‑proper‑ms,H1732,2 Samuel,9,3024
מְפִיבֹ֔שֶׁת,H4648,"mə·p̄î·ḇō·šeṯ,",Mephibosheth,N‑proper‑ms,H4648,2 Samuel,9,3025
וַיֹּ֖אמֶר,H559,way·yō·mer,And he answered,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,2 Samuel,9,3026
הִנֵּ֥ה,H2009,hin·nêh,Here is,Interjection,H2009,2 Samuel,9,3027
עַבְדֶּֽךָ׃,H5650,‘aḇ·de·ḵā.,your servant,N‑msc | 2ms,H5650,2 Samuel,9,3028
דָוִ֜ד,H1732,ḏā·wiḏ,David,N‑proper‑ms,H1732,2 Samuel,9,3029
אַל־,H408,’al-,not,Adv,H408,2 Samuel,9,3030
תִּירָ֗א,H3372,"tî·rā,",do fear,V‑Qal‑Imperf‑2ms,H3372,2 Samuel,9,3031
כִּ֣י,H3588,kî,for,Conj,H3588,2 Samuel,9,3032
עָשֹׂה֩,H6213,‘ā·śōh,surely,V‑Qal‑InfAbs,H6213,2 Samuel,9,3033
אֶעֱשֶׂ֨ה,H6213,’e·‘ĕ·śeh,I will show,V‑Qal‑Imperf‑1cs,H6213,2 Samuel,9,3034
עִמְּךָ֥,H5973,‘im·mə·ḵā,you,Prep | 2ms,H5973,2 Samuel,9,3035
חֶ֙סֶד֙,H2617,ḥe·seḏ,kindness,N‑ms,H2617,2 Samuel,9,3036
בַּֽעֲבוּר֙,H5668,ba·‘ă·ḇūr,for sake,Prep‑b | N‑ms,H5668,2 Samuel,9,3037
יְהוֹנָתָ֣ן,H3083,yə·hō·w·nā·ṯān,Jonathan,N‑proper‑ms,H3083,2 Samuel,9,3038
אָבִ֔יךָ,H1,"’ā·ḇî·ḵā,",of your father,N‑msc | 2ms,H1,2 Samuel,9,3039
