hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
נִֽינְוֵ֖ה,H5210,nî·nə·wêh,Nineveh,N‑proper‑fs,H5210,Genesis,10,2931
וּבֵ֣ין,H996,ū·ḇên,and,Conj‑w | Prep,H996,Genesis,10,2932
כָּ֑לַח,H3625,kā·laḥ;,Calah,N‑proper‑fs,H3625,Genesis,10,2933
הִ֖וא,H1931,hî,that [is],Pro‑3fs,H1931,Genesis,10,2934
הָעִ֥יר,H5892,hā·‘îr,the city,Art | N‑fs,H5892,Genesis,10,2935
הַגְּדֹלָֽה׃,H1419,hag·gə·ḏō·lāh.,great,Art | Adj‑fs,H1419,Genesis,10,2936
יָלַ֞ד,H3205,yā·laḏ,begat,V‑Qal‑Perf‑3ms,H3205,Genesis,10,2937
אֶת־,H853,’eṯ-,-,DirObjM,H853,Genesis,10,2938
לוּדִ֧ים,H3866,lū·ḏîm,Ludim,N‑proper‑ms,H3866,Genesis,10,2939
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,2940
עֲנָמִ֛ים,H6047,‘ă·nā·mîm,Anamim,N‑proper‑ms,H6047,Genesis,10,2941
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,2942
לְהָבִ֖ים,H3853,lə·hā·ḇîm,Lehabim,N‑proper‑ms,H3853,Genesis,10,2943
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,2944
נַפְתֻּחִֽים׃,H5320,nap̄·tu·ḥîm.,Naphtuhim,N‑proper‑ms,H5320,Genesis,10,2945
פַּתְרֻסִ֞ים,H6625,paṯ·ru·sîm,Pathrusim,N‑proper‑mp,H6625,Genesis,10,2946
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,2947
כַּסְלֻחִ֗ים,H3695,"kas·lu·ḥîm,",the Casluhites,N‑proper‑mp,H3695,Genesis,10,2948
אֲשֶׁ֨ר,H834,’ă·šer,which,Pro‑r,H834,Genesis,10,2949
יָצְא֥וּ,H3318,yā·ṣə·’ū,came,V‑Qal‑Perf‑3cp,H3318,Genesis,10,2950
מִשָּׁ֛ם,H8033,miš·šām,from them,Prep‑m | Adv,H8033,Genesis,10,2951
פְּלִשְׁתִּ֖ים,H6430,pə·liš·tîm,the Philistines,N‑proper‑mp,H6430,Genesis,10,2952
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,2953
כַּפְתֹּרִֽים׃,H3732,kap̄·tō·rîm.,the Caphtorites,N‑proper‑mp,H3732,Genesis,10,2954
יָלַ֛ד,H3205,yā·laḏ,begat,V‑Qal‑Perf‑3ms,H3205,Genesis,10,2955
אֶת־,H853,’eṯ-,-,DirObjM,H853,Genesis,10,2956
צִידֹ֥ן,H6721,ṣî·ḏōn,Sidon,N‑proper‑ms,H6721,Genesis,10,2957
בְּכֹר֖וֹ,H1060,bə·ḵō·rōw,his firstborn,N‑msc | 3ms,H1060,Genesis,10,2958
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,2959
חֵֽת׃,H2845,ḥêṯ.,Heth,N‑proper‑ms,H2845,Genesis,10,2960
הַיְבוּסִי֙,H2983,hay·ḇū·sî,the Jebusite,Art | N‑proper‑ms,H2983,Genesis,10,2961
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,2962
הָ֣אֱמֹרִ֔י,H567,"hā·’ĕ·mō·rî,",the Amorite,Art | N‑proper‑ms,H567,Genesis,10,2963
וְאֵ֖ת,H853,wə·’êṯ,and,Conj‑w | DirObjM,H853,Genesis,10,2964
הַגִּרְגָּשִֽׁי׃,H1622,hag·gir·gā·šî.,the Girgashite,Art | N‑proper‑ms,H1622,Genesis,10,2965
הַֽחִוִּ֥י,H2340,ha·ḥiw·wî,the Hivite,Art | N‑proper‑ms,H2340,Genesis,10,2966
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,2967
הַֽעַרְקִ֖י,H6208,ha·‘ar·qî,the Arkite,Art | N‑proper‑ms,H6208,Genesis,10,2968
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,2969
הַסִּינִֽי׃,H5513,has·sî·nî.,the Sinite,Art | N‑proper‑ms,H5513,Genesis,10,2970
הָֽאַרְוָדִ֥י,H721,hā·’ar·wā·ḏî,the Arvadite,Art | N‑proper‑ms,H721,Genesis,10,2971
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,2972
הַצְּמָרִ֖י,H6786,haṣ·ṣə·mā·rî,the Zemarite,Art | N‑proper‑ms,H6786,Genesis,10,2973
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,2974
הַֽחֲמָתִ֑י,H2577,ha·ḥă·mā·ṯî;,the Hamathite,Art | N‑proper‑ms,H2577,Genesis,10,2975
וְאַחַ֣ר,H310,wə·’a·ḥar,and afterward,Conj‑w | Adv,H310,Genesis,10,2976
נָפֹ֔צוּ,H6327,"nā·p̄ō·ṣū,",were dispersed,V‑Nifal‑Perf‑3cp,H6327,Genesis,10,2977
מִשְׁפְּח֖וֹת,H4940,miš·pə·ḥō·wṯ,the families,N‑fpc,H4940,Genesis,10,2978
הַֽכְּנַעֲנִֽי׃,H3669,hak·kə·na·‘ă·nî.,of the Canaanite,Art | N‑proper‑ms,H3669,Genesis,10,2979
גְּב֤וּל,H1366,gə·ḇūl,the border,N‑msc,H1366,Genesis,10,2980
הַֽכְּנַעֲנִי֙,H3669,hak·kə·na·‘ă·nî,of the Canaanite,Art | N‑proper‑ms,H3669,Genesis,10,2981
מִצִּידֹ֔ן,H6721,"miṣ·ṣî·ḏōn,",from Sidon,Prep‑m | N‑proper‑fs,H6721,Genesis,10,2982
בֹּאֲכָ֥ה,H935,bō·’ă·ḵāh,as you go,V‑Qal‑Inf | 2ms,H935,Genesis,10,2983
גְרָ֖רָה,H1642,ḡə·rā·rāh,toward Gerar,N‑proper‑fs | 3fs,H1642,Genesis,10,2984
עַד־,H5704,‘aḏ-,as far as,Prep,H5704,Genesis,10,2985
עַזָּ֑ה,H5804,‘az·zāh;,Gaza,N‑proper‑fs,H5804,Genesis,10,2986
בֹּאֲכָ֞ה,H935,bō·’ă·ḵāh,then as you go,V‑Qal‑Inf | 2ms,H935,Genesis,10,2987
סְדֹ֧מָה,H5467,sə·ḏō·māh,toward Sodom,N‑proper‑fs | 3fs,H5467,Genesis,10,2988
וַעֲמֹרָ֛ה,H6017,wa·‘ă·mō·rāh,and Gomorrah,Conj‑w | N‑proper‑fs,H6017,Genesis,10,2989
וְאַדְמָ֥ה,H126,wə·’aḏ·māh,and Admah,Conj‑w | N‑proper‑fs,H126,Genesis,10,2990
וּצְבֹיִ֖ם,H6636,ū·ṣə·ḇō·yim,and Zeboiim,Conj‑w | N‑proper‑fs,H6636,Genesis,10,2991
עַד־,H5704,‘aḏ-,as far as,Prep,H5704,Genesis,10,2992
לָֽשַׁע׃,H3962,lā·ša‘.,Lasha,N‑proper‑fs,H3962,Genesis,10,2993
בְנֵי־,H1121,ḇə·nê-,the sons,N‑mpc,H1121,Genesis,10,2994
חָ֔ם,H2526,"ḥām,",of Ham,N‑proper‑ms,H2526,Genesis,10,2995
לְמִשְׁפְּחֹתָ֖ם,H4940,lə·miš·pə·ḥō·ṯām,according to their families,Prep‑l | N‑fpc | 3mp,H4940,Genesis,10,2996
לִלְשֹֽׁנֹתָ֑ם,H3956,lil·šō·nō·ṯām;,according to their languages,Prep‑l | N‑cpc | 3mp,H3956,Genesis,10,2997
בְּאַרְצֹתָ֖ם,H776,bə·’ar·ṣō·ṯām,in their lands,Prep‑b | N‑fpc | 3mp,H776,Genesis,10,2998
בְּגוֹיֵהֶֽם׃,H1471,bə·ḡō·w·yê·hem.,in their nations,Prep‑b | N‑mpc | 3mp,H1471,Genesis,10,2999
יֻלַּ֖ד,H3205,yul·laḏ,were born [sons],V‑QalPass‑Perf‑3ms,H3205,Genesis,10,3000
גַּם־,H1571,gam-,even,Conj,H1571,Genesis,10,3001
ה֑וּא,H1931,hū;,to him,Pro‑3ms,H1931,Genesis,10,3002
אֲבִי֙,H1,’ă·ḇî,the father,N‑msc,H1,Genesis,10,3003
כָּל־,H3605,kāl-,of all,N‑msc,H3605,Genesis,10,3004
בְּנֵי־,H1121,bə·nê-,the sons,N‑mpc,H1121,Genesis,10,3005
עֵ֔בֶר,H5677,"‘ê·ḇer,",of Eber,N‑proper‑ms,H5677,Genesis,10,3006
אֲחִ֖י,H251,’ă·ḥî,the brother,N‑msc,H251,Genesis,10,3007
יֶ֥פֶת,H3315,ye·p̄eṯ,of Japheth,N‑proper‑ms,H3315,Genesis,10,3008
הַגָּדֽוֹל׃,H1419,hag·gā·ḏō·wl.,the elder,Art | Adj‑ms,H1419,Genesis,10,3009
שֵׁ֖ם,H8035,šêm,of Shem,N‑proper‑ms,H8035,Genesis,10,3010
עֵילָ֣ם,H5867,‘ê·lām,Elam,N‑proper‑fs,H5867,Genesis,10,3011
וְאַשּׁ֑וּר,H804,wə·’aš·šūr;,and Asshur,Conj‑w | N‑proper‑ms,H804,Genesis,10,3012
וְאַרְפַּכְשַׁ֖ד,H775,wə·’ar·paḵ·šaḏ,and Arphaxad,Conj‑w | N‑proper‑ms,H775,Genesis,10,3013
וְל֥וּד,H3865,wə·lūḏ,and Lud,Conj‑w | N‑proper‑ms,H3865,Genesis,10,3014
וַֽאֲרָֽם׃,H758,wa·’ă·rām.,and Aram,Conj‑w | N‑proper‑ms,H758,Genesis,10,3015
אֲרָ֑ם,H758,’ă·rām;,of Aram,N‑proper‑ms,H758,Genesis,10,3016
ע֥וּץ,H5780,‘ūṣ,Uz,N‑proper‑ms,H5780,Genesis,10,3017
וְח֖וּל,H2343,wə·ḥūl,and Hul,Conj‑w | N‑proper‑ms,H2343,Genesis,10,3018
וְגֶ֥תֶר,H1666,wə·ḡe·ṯer,and Gether,Conj‑w | N‑proper‑ms,H1666,Genesis,10,3019
וָמַֽשׁ׃,H4851,wā·maš.,and Mash,Conj‑w | N‑proper‑ms,H4851,Genesis,10,3020
יָלַ֣ד,H3205,yā·laḏ,begat,V‑Qal‑Perf‑3ms,H3205,Genesis,10,3021
אֶת־,H853,’eṯ-,-,DirObjM,H853,Genesis,10,3022
שָׁ֑לַח,H7974,šā·laḥ;,Shelah,N‑proper‑ms,H7974,Genesis,10,3023
וְשֶׁ֖לַח,H7974,wə·še·laḥ,and Shelah,Conj‑w | N‑proper‑ms,H7974,Genesis,10,3024
יָלַ֥ד,H3205,yā·laḏ,begat,V‑Qal‑Perf‑3ms,H3205,Genesis,10,3025
אֶת־,H853,’eṯ-,-,DirObjM,H853,Genesis,10,3026
עֵֽבֶר׃,H5677,‘ê·ḇer.,Eber,N‑proper‑ms,H5677,Genesis,10,3027
יֻלַּ֖ד,H3205,yul·laḏ,were born,V‑QalPass‑Perf‑3ms,H3205,Genesis,10,3028
שְׁנֵ֣י,H8147,šə·nê,two,Number‑mdc,H8147,Genesis,10,3029
בָנִ֑ים,H1121,ḇā·nîm;,sons,N‑mp,H1121,Genesis,10,3030
שֵׁ֣ם,H8034,šêm,the name,N‑msc,H8034,Genesis,10,3031
הָֽאֶחָ֞ד,H259,hā·’e·ḥāḏ,of one [was],Art | Number‑ms,H259,Genesis,10,3032
פֶּ֗לֶג,H6389,"pe·leḡ,",Peleg,N‑proper‑ms,H6389,Genesis,10,3033
כִּ֤י,H3588,kî,for,Conj,H3588,Genesis,10,3034
בְיָמָיו֙,H3117,ḇə·yā·māw,in his days,Prep‑b | N‑mpc | 3ms,H3117,Genesis,10,3035
נִפְלְגָ֣ה,H6385,nip̄·lə·ḡāh,was divided,V‑Nifal‑Perf‑3fs,H6385,Genesis,10,3036
הָאָ֔רֶץ,H776,"hā·’ā·reṣ,",the earth,Art | N‑fs,H776,Genesis,10,3037
וְשֵׁ֥ם,H8034,wə·šêm,and the name,Conj‑w | N‑msc,H8034,Genesis,10,3038
אָחִ֖יו,H251,’ā·ḥîw,of his brother,N‑msc | 3ms,H251,Genesis,10,3039
יָקְטָֽן׃,H3355,yā·qə·ṭān.,[was] Joktan,N‑proper‑ms,H3355,Genesis,10,3040
יָלַ֔ד,H3205,"yā·laḏ,",begat,V‑Qal‑Perf‑3ms,H3205,Genesis,10,3041
אֶת־,H853,’eṯ-,-,DirObjM,H853,Genesis,10,3042
אַלְמוֹדָ֖ד,H486,’al·mō·w·ḏāḏ,Almodad,N‑proper‑ms,H486,Genesis,10,3043
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,3044
שָׁ֑לֶף,H8026,šā·lep̄;,Sheleph,N‑proper‑ms,H8026,Genesis,10,3045
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,3046
חֲצַרְמָ֖וֶת,H2700,ḥă·ṣar·mā·weṯ,Hazarmaveth,N‑proper‑ms,H2700,Genesis,10,3047
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,3048
יָֽרַח׃,H3392,yā·raḥ.,Jerah,N‑proper‑ms,H3392,Genesis,10,3049
הֲדוֹרָ֥ם,H1913,hă·ḏō·w·rām,Hadoram,N‑proper‑ms,H1913,Genesis,10,3050
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,3051
אוּזָ֖ל,H187,’ū·zāl,Uzal,N‑proper‑ms,H187,Genesis,10,3052
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,3053
דִּקְלָֽה׃,H1853,diq·lāh.,Diklah,N‑proper‑ms,H1853,Genesis,10,3054
עוֹבָ֥ל,H5745,‘ō·w·ḇāl,Obal,N‑proper‑ms,H5745,Genesis,10,3055
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,3056
אֲבִֽימָאֵ֖ל,H39,’ă·ḇî·mā·’êl,Abimael,N‑proper‑ms,H39,Genesis,10,3057
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,3058
שְׁבָֽא׃,H7614,šə·ḇā.,Sheba,N‑proper‑ms,H7614,Genesis,10,3059
אוֹפִ֥ר,H211,’ō·w·p̄ir,Ophir,N‑proper‑ms,H211,Genesis,10,3060
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,3061
חֲוִילָ֖ה,H2341,ḥă·wî·lāh,Havilah,N‑proper‑fs,H2341,Genesis,10,3062
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,10,3063
יוֹבָ֑ב,H3103,yō·w·ḇāḇ;,Jobab,N‑proper‑ms,H3103,Genesis,10,3064
כָּל־,H3605,kāl-,all,N‑msc,H3605,Genesis,10,3065
אֵ֖לֶּה,H428,’êl·leh,these [were],Pro‑cp,H428,Genesis,10,3066
בְּנֵ֥י,H1121,bə·nê,the sons,N‑mpc,H1121,Genesis,10,3067
יָקְטָֽן׃,H3355,yā·qə·ṭān.,of Joktan,N‑proper‑ms,H3355,Genesis,10,3068
מוֹשָׁבָ֖ם,H4186,mō·wō·šā·ḇām,their dwelling place,N‑msc | 3mp,H4186,Genesis,10,3069
מִמֵּשָׁ֑א,H4852,mim·mê·šā;,from Mesha,Prep‑m | N‑proper‑fs,H4852,Genesis,10,3070
בֹּאֲכָ֥ה,H935,bō·’ă·ḵāh,as you go,V‑Qal‑Inf | 2ms,H935,Genesis,10,3071
סְפָ֖רָה,H5611,sə·p̄ā·rāh,toward Sephar,N‑proper‑fs | 3fs,H5611,Genesis,10,3072
הַ֥ר,H2022,har,the mountain,N‑msc,H2022,Genesis,10,3073
הַקֶּֽדֶם׃,H6924,haq·qe·ḏem.,of the east,Art | N‑ms,H6924,Genesis,10,3074
בְנֵי־,H1121,ḇə·nê-,the sons,N‑mpc,H1121,Genesis,10,3075
שֵׁ֔ם,H8035,"šêm,",of Shem,N‑proper‑ms,H8035,Genesis,10,3076
לְמִשְׁפְּחֹתָ֖ם,H4940,lə·miš·pə·ḥō·ṯām,according to their families,Prep‑l | N‑fpc | 3mp,H4940,Genesis,10,3077
לִלְשֹׁנֹתָ֑ם,H3956,lil·šō·nō·ṯām;,according to their languages,Prep‑l | N‑cpc | 3mp,H3956,Genesis,10,3078
בְּאַרְצֹתָ֖ם,H776,bə·’ar·ṣō·ṯām,in their lands,Prep‑b | N‑fpc | 3mp,H776,Genesis,10,3079
לְגוֹיֵהֶֽם׃,H1471,lə·ḡō·w·yê·hem.,according to their nations,Prep‑l | N‑mpc | 3mp,H1471,Genesis,10,3080
מִשְׁפְּחֹ֧ת,H4940,miš·pə·ḥōṯ,the families,N‑fpc,H4940,Genesis,10,3081
בְּנֵי־,H1121,bə·nê-,of the sons,N‑mpc,H1121,Genesis,10,3082
נֹ֛חַ,H5146,nō·aḥ,of Noah,N‑proper‑ms,H5146,Genesis,10,3083
לְתוֹלְדֹתָ֖ם,H8435,lə·ṯō·wl·ḏō·ṯām,according to their generations,Prep‑l | N‑fpc | 3mp,H8435,Genesis,10,3084
בְּגוֹיֵהֶ֑ם,H1471,bə·ḡō·w·yê·hem;,in their nations,Prep‑b | N‑mpc | 3mp,H1471,Genesis,10,3085
וּמֵאֵ֜לֶּה,H428,ū·mê·’êl·leh,and from these,"Conj‑w, Prep‑m | Pro‑cp",H428,Genesis,10,3086
נִפְרְד֧וּ,H6504,nip̄·rə·ḏū,were divided,V‑Nifal‑Perf‑3cp,H6504,Genesis,10,3087
הַגּוֹיִ֛ם,H1471,hag·gō·w·yim,the nations,Art | N‑mp,H1471,Genesis,10,3088
בָּאָ֖רֶץ,H776,bā·’ā·reṣ,on the earth,"Prep‑b, Art | N‑fs",H776,Genesis,10,3089
אַחַ֥ר,H310,’a·ḥar,after,Adv,H310,Genesis,10,3090
הַמַּבּֽוּל׃,H3999,ham·mab·būl.,the flood,Art | N‑ms,H3999,Genesis,10,3091
כָל־,H3605,ḵāl,all,N‑msc,H3605,Genesis,11,3092
הָאָ֖רֶץ,H776,hā·’ā·reṣ,the earth,Art | N‑fs,H776,Genesis,11,3093
שָׂפָ֣ה,H8193,śā·p̄āh,language,N‑fs,H8193,Genesis,11,3094
אֶחָ֑ת,H259,’e·ḥāṯ;,one,Number‑fs,H259,Genesis,11,3095
וּדְבָרִ֖ים,H1697,ū·ḏə·ḇā·rîm,and speech,Conj‑w | N‑mp,H1697,Genesis,11,3096
אֲחָדִֽים׃,H259,’ă·ḥā·ḏîm.,one,Number‑mp,H259,Genesis,11,3097
בְּנָסְעָ֣ם,H5265,bə·nā·sə·‘ām,as they journeyed,Prep‑b | V‑Qal‑Inf | 3mp,H5265,Genesis,11,3098
מִקֶּ֑דֶם,H6924,miq·qe·ḏem;,from the east,Prep‑m | N‑ms,H6924,Genesis,11,3099
וַֽיִּמְצְא֥וּ,H4672,way·yim·ṣə·’ū,that they found,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H4672,Genesis,11,3100
בִקְעָ֛ה,H1237,ḇiq·‘āh,a plain,N‑fs,H1237,Genesis,11,3101
בְּאֶ֥רֶץ,H776,bə·’e·reṣ,in the land,Prep‑b | N‑fsc,H776,Genesis,11,3102
שִׁנְעָ֖ר,H8152,šin·‘ār,of Shinar,N‑proper‑fs,H8152,Genesis,11,3103
וַיֵּ֥שְׁבוּ,H3427,way·yê·šə·ḇū,and they dwelt,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H3427,Genesis,11,3104
שָֽׁם׃,H8033,šām.,there,Adv,H8033,Genesis,11,3105
אִ֣ישׁ,H376,’îš,one,N‑ms,H376,Genesis,11,3106
אֶל־,H413,’el-,to,Prep,H413,Genesis,11,3107
רֵעֵ֗הוּ,H7453,"rê·‘ê·hū,",another,N‑msc | 3ms,H7453,Genesis,11,3108
הָ֚בָה,H3051,hā·ḇāh,come,V‑Qal‑Imp‑ms | 3fs,H3051,Genesis,11,3109
נִלְבְּנָ֣ה,H3835,nil·bə·nāh,let us make,V‑Qal‑Imperf.Cohort‑1cp,H3835,Genesis,11,3110
לְבֵנִ֔ים,H3843,"lə·ḇê·nîm,",bricks,N‑fp,H3843,Genesis,11,3111
וְנִשְׂרְפָ֖ה,H8313,wə·niś·rə·p̄āh,and bake [them],Conj‑w | V‑Qal‑ConjImperf.Cohort‑1cp,H8313,Genesis,11,3112
לִשְׂרֵפָ֑ה,H8316,liś·rê·p̄āh;,thoroughly,Prep‑l | N‑fs,H8316,Genesis,11,3113
וַתְּהִ֨י,H1961,wat·tə·hî,And they had,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H1961,Genesis,11,3114
הַלְּבֵנָה֙,H3843,hal·lə·ḇê·nāh,brick,Art | N‑fs,H3843,Genesis,11,3115
לְאָ֔בֶן,H68,"lə·’ā·ḇen,",for stone,Prep‑l | N‑fs,H68,Genesis,11,3116
וְהַ֣חֵמָ֔ר,H2564,"wə·ha·ḥê·mār,",and asphalt,"Conj‑w, Art | N‑ms",H2564,Genesis,11,3117
הָיָ֥ה,H1961,hā·yāh,they had,V‑Qal‑Perf‑3ms,H1961,Genesis,11,3118
לַחֹֽמֶר׃,H2563,la·ḥō·mer.,for mortar,"Prep‑l, Art | N‑ms",H2563,Genesis,11,3119
הָ֣בָה ׀,H3051,hā·ḇāh,come,V‑Qal‑Imp‑ms | 3fs,H3051,Genesis,11,3120
נִבְנֶה־,H1129,niḇ·neh-,let us build,V‑Qal‑Imperf.h‑1cp,H1129,Genesis,11,3121
עִ֗יר,H5892,"‘îr,",a city,N‑fs,H5892,Genesis,11,3122
וּמִגְדָּל֙,H4026,ū·miḡ·dāl,and a tower,Conj‑w | N‑ms,H4026,Genesis,11,3123
וְרֹאשׁ֣וֹ,H7218,wə·rō·šōw,and the top [is],Conj‑w | N‑msc | 3ms,H7218,Genesis,11,3124
בַשָּׁמַ֔יִם,H8064,"ḇaš·šā·ma·yim,",in the heavens,"Prep‑b, Art | N‑mp",H8064,Genesis,11,3125
וְנַֽעֲשֶׂה־,H6213,wə·na·‘ă·śeh-,and let us make,Conj‑w | V‑Qal‑ConjImperf.h‑1cp,H6213,Genesis,11,3126
שֵׁ֑ם,H8034,šêm;,a name,N‑ms,H8034,Genesis,11,3127
פֶּן־,H6435,pen-,lest,Conj,H6435,Genesis,11,3128
נָפ֖וּץ,H6327,nā·p̄ūṣ,we be scattered abroad,V‑Qal‑Imperf‑1cp,H6327,Genesis,11,3129
עַל־,H5921,‘al-,over,Prep,H5921,Genesis,11,3130
פְּנֵ֥י,H6440,pə·nê,the face,N‑cpc,H6440,Genesis,11,3131
כָל־,H3605,ḵāl,of all,N‑msc,H3605,Genesis,11,3132
הָאָֽרֶץ׃,H776,hā·’ā·reṣ.,the earth,Art | N‑fs,H776,Genesis,11,3133
יְהוָ֔ה,H3068,"Yah·weh,",Yahweh,N‑proper‑ms,H3068,Genesis,11,3134
לִרְאֹ֥ת,H7200,lir·’ōṯ,to see,Prep‑l | V‑Qal‑Inf,H7200,Genesis,11,3135
אֶת־,H853,’eṯ-,-,DirObjM,H853,Genesis,11,3136
הָעִ֖יר,H5892,hā·‘îr,the city,Art | N‑fs,H5892,Genesis,11,3137
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Genesis,11,3138
הַמִּגְדָּ֑ל,H4026,ham·miḡ·dāl;,the tower,Art | N‑ms,H4026,Genesis,11,3139
אֲשֶׁ֥ר,H834,’ă·šer,which,Pro‑r,H834,Genesis,11,3140
בָּנ֖וּ,H1129,bā·nū,had built,V‑Qal‑Perf‑3cp,H1129,Genesis,11,3141
בְּנֵ֥י,H1121,bə·nê,the sons,N‑mpc,H1121,Genesis,11,3142
הָאָדָֽם׃,H120,hā·’ā·ḏām.,of men,Art | N‑ms,H120,Genesis,11,3143
יְהוָ֗ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Genesis,11,3144
הֵ֣ן,H2005,hên,indeed,Interjection,H2005,Genesis,11,3145
עַ֤ם,H5971,‘am,the people [are],N‑ms,H5971,Genesis,11,3146
אֶחָד֙,H259,’e·ḥāḏ,one,Number‑ms,H259,Genesis,11,3147
וְשָׂפָ֤ה,H8193,wə·śā·p̄āh,and language,Conj‑w | N‑fs,H8193,Genesis,11,3148
אַחַת֙,H259,’a·ḥaṯ,one,Number‑fs,H259,Genesis,11,3149
לְכֻלָּ֔ם,H3605,"lə·ḵul·lām,",they have all,Prep‑l | N‑msc | 3mp,H3605,Genesis,11,3150
וְזֶ֖ה,H2088,wə·zeh,And this,Conj‑w | Pro‑ms,H2088,Genesis,11,3151
הַחִלָּ֣ם,H2490,ha·ḥil·lām,they have begun,V‑Hifil‑Inf | 3mp,H2490,Genesis,11,3152
לַעֲשׂ֑וֹת,H6213,la·‘ă·śō·wṯ;,to do,Prep‑l | V‑Qal‑Inf,H6213,Genesis,11,3153
וְעַתָּה֙,H6258,wə·‘at·tāh,now,Conj‑w | Adv,H6258,Genesis,11,3154
לֹֽא־,H3808,lō-,nothing,Adv‑NegPrt,H3808,Genesis,11,3155
יִבָּצֵ֣ר,H1219,yib·bā·ṣêr,will be withheld,V‑Nifal‑Imperf‑3ms,H1219,Genesis,11,3156
מֵהֶ֔ם,H1992,"mê·hem,",from them,Prep‑m | Pro‑3mp,H1992,Genesis,11,3157
כֹּ֛ל,H3605,kōl,all,N‑ms,H3605,Genesis,11,3158
אֲשֶׁ֥ר,H834,’ă·šer,that,Pro‑r,H834,Genesis,11,3159
יָזְמ֖וּ,H2161,yā·zə·mū,they devise,V‑Qal‑Imperf‑3mp,H2161,Genesis,11,3160
לַֽעֲשֽׂוֹת׃,H6213,la·‘ă·śō·wṯ.,to do,Prep‑l | V‑Qal‑Inf,H6213,Genesis,11,3161
נֵֽרְדָ֔ה,H3381,"nê·rə·ḏāh,",let Us go down,V‑Qal‑Imperf.Cohort‑1cp,H3381,Genesis,11,3162
וְנָבְלָ֥ה,H1101,wə·nā·ḇə·lāh,and confuse,Conj‑w | V‑Qal‑ConjImperf.Cohort‑1cp,H1101,Genesis,11,3163
שָׁ֖ם,H8033,šām,there,Adv,H8033,Genesis,11,3164
שְׂפָתָ֑ם,H8193,śə·p̄ā·ṯām;,their language,N‑fsc | 3mp,H8193,Genesis,11,3165
אֲשֶׁר֙,H834,’ă·šer,that,Pro‑r,H834,Genesis,11,3166
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Genesis,11,3167
יִשְׁמְע֔וּ,H8085,"yiš·mə·‘ū,",may understand,V‑Qal‑Imperf‑3mp,H8085,Genesis,11,3168
אִ֖ישׁ,H582,’îš,one man,N‑ms,H582,Genesis,11,3169
שְׂפַ֥ת,H8193,śə·p̄aṯ,the speech,N‑fsc,H8193,Genesis,11,3170
רֵעֵֽהוּ׃,H7453,rê·‘ê·hū.,of another,N‑msc | 3ms,H7453,Genesis,11,3171
יְהוָ֥ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Genesis,11,3172
אֹתָ֛ם,H853,’ō·ṯām,them,DirObjM | 3mp,H853,Genesis,11,3173
מִשָּׁ֖ם,H8033,miš·šām,from there,Prep‑m | Adv,H8033,Genesis,11,3174
עַל־,H5921,‘al-,over,Prep,H5921,Genesis,11,3175
פְּנֵ֣י,H6440,pə·nê,the face,N‑cpc,H6440,Genesis,11,3176
כָל־,H3605,ḵāl,of all,N‑msc,H3605,Genesis,11,3177
