hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
יִפְרֹֽצוּ׃,H6555,yip̄·rō·ṣū.,will overflow,V‑Qal‑Imperf‑3mp,H6555,Proverbs,3,387
תִּמְאָ֑ס,H3988,tim·’ās;,do despise,V‑Qal‑Imperf‑2ms,H3988,Proverbs,3,391
תָּ֝קֹ֗ץ,H6973,"tā·qōṣ,",detest,V‑Qal‑Imperf.Jus‑2ms,H6973,Proverbs,3,393
אֲשֶׁ֣ר,H834,’ă·šer,whom,Pro‑r,H834,Proverbs,3,396
יוֹכִ֑יחַ,H3198,yō·w·ḵî·aḥ;,He corrects,V‑Hifil‑Imperf‑3ms,H3198,Proverbs,3,399
יִרְצֶֽה׃,H7521,yir·ṣeh.,[in whom] he delights,V‑Qal‑Imperf‑3ms,H7521,Proverbs,3,403
יָפִ֥יק,H6329,yā·p̄îq,[who] gains,V‑Hifil‑Imperf‑3ms,H6329,Proverbs,3,408
סַ֭חְרָהּ,H5504,saḥ·rāh,her proceeds [are],N‑msc | 3fs,H5504,Proverbs,3,411
מִסְּחַר־,H5505,mis·sə·ḥar-,than the profits,Prep‑m | N‑msc,H5505,Proverbs,3,412
וּ֝מֵחָר֗וּץ,H2742,"ū·mê·ḥā·rūṣ,",and than fine gold,"Conj‑w, Prep‑m | N‑ms",H2742,Proverbs,3,414
(מִפְּנִינִ֑ים),H6443,mip·pə·nî·nîm;,than rubies,Prep‑m | N‑fp,H6443,Proverbs,3,417
חֲ֝פָצֶ֗יךָ,H2656,"ḥă·p̄ā·ṣe·ḵā,",the [things] you may desire,N‑mpc | 2ms,H2656,Proverbs,3,419
יִֽשְׁווּ־,H7737,yiš·wū-,compare,V‑Qal‑Imperf‑3mp,H7737,Proverbs,3,421
בִּֽימִינָ֑הּ,H3225,bî·mî·nāh;,[is] in her right hand,Prep‑b | N‑fsc | 3fs,H3225,Proverbs,3,423
בִּ֝שְׂמֹאולָ֗הּ,H8040,"biś·mō·w·lāh,",in her left hand,Prep‑b | N‑msc | 3fs,H8040,Proverbs,3,424
עֹ֣שֶׁר,H6239,‘ō·šer,riches,N‑ms,H6239,Proverbs,3,425
וְכָבֽוֹד׃,H3519,wə·ḵā·ḇō·wḏ.,and honor,Conj‑w | N‑ms,H3519,Proverbs,3,426
נֹ֑עַם,H5278,nō·‘am;,of pleasantness,N‑ms,H5278,Proverbs,3,428
לַמַּחֲזִיקִ֣ים,H2388,lam·ma·ḥă·zî·qîm,to those who take hold,"Prep‑l, Art | V‑Hifil‑Prtcpl‑mp",H2388,Proverbs,3,434
וְֽתֹמְכֶ֥יהָ,H8551,wə·ṯō·mə·ḵe·hā,and [all] who retain her,Conj‑w | V‑Qal‑Prtcpl‑mpc | 3fs,H8551,Proverbs,3,435
מְאֻשָּֽׁר׃,H833,mə·’uš·šār.,happy [are],V‑Pual‑Prtcpl‑ms,H833,Proverbs,3,436
יָֽסַד־,H3245,yā·saḏ-,founded,V‑Qal‑Perf‑3ms,H3245,Proverbs,3,438
כּוֹנֵ֥ן,H3559,kō·w·nên,He established,V‑Piel‑Perf‑3ms,H3559,Proverbs,3,440
שָׁ֝מַ֗יִם,H8064,"ma·yim,",the heavens,N‑mp,H8064,Proverbs,3,441
תְּהוֹמ֣וֹת,H8415,tə·hō·w·mō·wṯ,the depths,N‑cp,H8415,Proverbs,3,443
נִבְקָ֑עוּ,H1234,niḇ·qā·‘ū;,were broken up,V‑Nifal‑Perf‑3cp,H1234,Proverbs,3,444
וּ֝שְׁחָקִ֗ים,H7834,"ū·šə·ḥā·qîm,",and clouds,Conj‑w | N‑mp,H7834,Proverbs,3,445
יִרְעֲפוּ־,H7491,yir·‘ă·p̄ū-,drop down,V‑Qal‑Imperf‑3mp,H7491,Proverbs,3,446
טָֽל׃,H2919,ṭāl.,the dew,N‑ms,H2919,Proverbs,3,447
תִגּֽוֹף׃,H5062,ṯig·gō·wp̄.,will stumble,V‑Qal‑Imperf‑3fs,H5062,Proverbs,3,463
תִּשְׁכַּ֥ב,H7901,tiš·kaḇ,you lie down,V‑Qal‑Imperf‑2ms,H7901,Proverbs,3,464
תִפְחָ֑ד,H6342,ṯip̄·ḥāḏ;,you will be afraid,V‑Qal‑Imperf‑2ms,H6342,Proverbs,3,466
וְֽעָרְבָ֥ה,H6149,wə·‘ā·rə·ḇāh,and will be sweet,Conj‑w | V‑Qal‑ConjPerf‑3fs,H6149,Proverbs,3,468
שְׁנָתֶֽךָ׃,H8142,šə·nā·ṯe·ḵā.,your sleep,N‑fsc | 2ms,H8142,Proverbs,3,469
פִּתְאֹ֑ם,H6597,piṯ·’ōm;,sudden,Adv,H6597,Proverbs,3,472
וּמִשֹּׁאַ֥ת,H7722,ū·miš·šō·’aṯ,nor of trouble from,"Conj‑w, Prep‑m | N‑fsc",H7722,Proverbs,3,473
רְ֝שָׁעִ֗ים,H7563,"rə·šā·‘îm,",the wicked,Adj‑mp,H7563,Proverbs,3,474
בְכִסְלֶ֑ךָ,H3689,ḇə·ḵis·le·ḵā;,your confidence,Prep‑b | N‑msc | 2ms,H3689,Proverbs,3,479
מִלָּֽכֶד׃,H3921,mil·lā·ḵeḏ.,from [being] caught,Prep‑m | N‑ms,H3921,Proverbs,3,482
לְאֵ֖ל,H410,lə·’êl,in the power,N‑fdc | 2ms,H410,Proverbs,3,487
(לְרֵֽעֲךָ֨ ׀),H7453,lə·rê·‘ă·ḵā,to your neighbor,Prep‑l | N‑msc | 2ms,H7453,Proverbs,3,491
וּמָחָ֥ר,H4279,ū·mā·ḥār,and tomorrow,Conj‑w | Adv,H4279,Proverbs,3,494
וְיֵ֣שׁ,H3426,wə·yêš,and when [you have] it,Conj‑w | Adv,H3426,Proverbs,3,496
רָעָ֑ה,H2790,rā·‘āh;,evil,Adj‑fs,H2790,Proverbs,3,501
יוֹשֵׁ֖ב,H3427,yō·wō·šêḇ,dwells,V‑Qal‑Prtcpl‑ms,H3427,Proverbs,3,503
(תָּרִ֣יב),H7378,tā·rîḇ,do strive,V‑Qal‑Imperf‑2ms,H7378,Proverbs,3,506
עִם־,H5973,‘im-,with,Prep,H5973,Proverbs,3,507
גְמָלְךָ֣,H1580,ḡə·mā·lə·ḵā,he has done you,V‑Qal‑Perf‑3ms | 2ms,H1580,Proverbs,3,512
תְּ֭קַנֵּא,H7065,tə·qan·nê,do envy,V‑Piel‑Imperf‑2ms,H7065,Proverbs,3,514
חָמָ֑ס,H2555,ḥā·mās;,the oppressor,N‑ms,H2555,Proverbs,3,516
תוֹעֲבַ֣ת,H8441,ṯō·w·‘ă·ḇaṯ,an abomination to,N‑fsc,H8441,Proverbs,3,521
סוֹדֽוֹ׃,H5475,sō·w·ḏōw.,His secret counsel [is],N‑msc | 3ms,H5475,Proverbs,3,526
וּנְוֵ֖ה,H5116,ū·nə·wêh,but the home,Conj‑w | N‑msc,H5116,Proverbs,3,530
יְבָרֵֽךְ׃,H1288,yə·ḇā·rêḵ.,He blesses,V‑Piel‑Imperf‑3ms,H1288,Proverbs,3,532
(וְ֝לַעֲנָוִ֗ים),H6041,"wə·la·‘ă·nā·wîm,",but to the humble,"Conj‑w, Prep‑l | Adj‑mp",H6041,Proverbs,3,536
יִנְחָ֑לוּ,H5157,yin·ḥā·lū;,shall inherit,V‑Qal‑Imperf‑3mp,H5157,Proverbs,3,540
מֵרִ֥ים,H7311,mê·rîm,Shall be the legacy,V‑Hifil‑Prtcpl‑ms,H7311,Proverbs,3,542
קָלֽוֹן׃,H7036,qā·lō·wn.,of shame,N‑ms,H7036,Proverbs,3,543
רַ֥ךְ,H7390,raḵ,Tender,Adj‑ms,H7390,Proverbs,4,559
וְ֝יָחִ֗יד,H3173,"wə·yā·ḥîḏ,",and the only one,Conj‑w | Adj‑ms,H3173,Proverbs,4,560
לִפְנֵ֥י,H6440,lip̄·nê,in the sight,Prep‑l | N‑cpc,H6440,Proverbs,4,561
וֶֽחְיֵֽה׃,H2421,weḥ·yêh.,and live,Conj‑w | V‑Qal‑Imp‑ms,H2421,Proverbs,4,569
קִ֝נְיָנְךָ֗,H7075,"qin·yā·nə·ḵā,",your getting,N‑msc | 2ms,H7075,Proverbs,4,587
תְּ֝כַבֵּ֗דְךָ,H3513,"tə·ḵab·bê·ḏə·ḵā,",she will bring you honor,V‑Piel‑Imperf‑3fs | 2ms,H3513,Proverbs,4,591
תְחַבְּקֶֽנָּה׃,H2263,ṯə·ḥab·bə·qen·nāh.,you embrace her,V‑Piel‑Imperf‑2ms | 3fse,H2263,Proverbs,4,593
עֲטֶ֖רֶת,H5850,‘ă·ṭe·reṯ,a crown,N‑fsc,H5850,Proverbs,4,597
תִּפְאֶ֣רֶת,H8597,tip̄·’e·reṯ,of glory,N‑fs,H8597,Proverbs,4,598
תְּמַגְּנֶֽךָּ׃,H4042,tə·mag·gə·ne·kā.,she will deliver to you,V‑Piel‑Imperf‑3fs | 2mse,H4042,Proverbs,4,599
וְיִרְבּ֥וּ,H7235,wə·yir·bū,and will be many,Conj‑w | V‑Qal‑ConjImperf‑3mp,H7235,Proverbs,4,603
הֹרֵתִ֑יךָ,H3384,hō·rê·ṯî·ḵā;,I have taught you,V‑Hifil‑Perf‑1cs | 2ms,H3384,Proverbs,4,607
הִ֝דְרַכְתִּ֗יךָ,H1869,"hiḏ·raḵ·tî·ḵā,",I have led you,V‑Hifil‑Perf‑1cs | 2ms,H1869,Proverbs,4,608
יֵצַ֣ר,H3334,yê·ṣar,will be hindered,V‑Qal‑Imperf‑3ms,H3334,Proverbs,4,612
צַעֲדֶ֑ךָ,H6806,ṣa·‘ă·ḏe·ḵā;,your steps,N‑msc | 2ms,H6806,Proverbs,4,613
תִכָּשֵֽׁל׃,H3782,ṯik·kā·šêl.,you will stumble,V‑Nifal‑Imperf‑2ms,H3782,Proverbs,4,617
תֶּ֑רֶף,H7503,te·rep̄;,do let go,V‑Hifil‑Imperf.Jus‑2ms,H7503,Proverbs,4,620
תַּעֲבָר־,H5674,ta·‘ă·ḇār-,do travel,V‑Qal‑Imperf‑2ms,H5674,Proverbs,4,633
שְׂטֵ֖ה,H7847,śə·ṭêh,Turn away,V‑Qal‑Imp‑ms,H7847,Proverbs,4,634
יִֽ֭שְׁנוּ,H3462,yiš·nū,they do sleep,V‑Qal‑Imperf‑3mp,H3462,Proverbs,4,638
יָרֵ֑עוּ,H7489,yā·rê·‘ū;,they have done evil,V‑Hifil‑Imperf‑3mp,H7489,Proverbs,4,641
וְֽנִגְזְלָ֥ה,H1497,wə·niḡ·zə·lāh,and is taken away,Conj‑w | V‑Nifal‑ConjPerf‑3fs,H1497,Proverbs,4,642
לָ֭חֲמוּ,H3898,lā·ḥă·mū,they eat,V‑Qal‑Perf‑3cp,H3898,Proverbs,4,647
לֶ֣חֶם,H3899,le·ḥem,the bread,N‑msc,H3899,Proverbs,4,648
רֶ֑שַׁע,H7562,re·ša‘;,of wickedness,N‑ms,H7562,Proverbs,4,649
וְיֵ֖ין,H3196,wə·yên,and the wine,Conj‑w | N‑msc,H3196,Proverbs,4,650
יִשְׁתּֽוּ׃,H8354,yiš·tū.,drink,V‑Qal‑Imperf‑3mp,H8354,Proverbs,4,652
כְּא֣וֹר,H216,kə·’ō·wr,[is] like sun,Prep‑k | V‑Qal‑Prtcpl‑msc,H216,Proverbs,4,654
נֹ֑גַהּ,H5051,nō·ḡah;,the shining,N‑fs,H5051,Proverbs,4,655
וָ֝א֗וֹר,H215,"wā·’ō·wr,",that shines,Conj‑w | V‑Qal‑Prtcpl‑ms,H215,Proverbs,4,657
עַד־,H5704,‘aḏ-,unto,Prep,H5704,Proverbs,4,658
כָּֽאֲפֵלָ֑ה,H653,kā·’ă·p̄ê·lāh;,[is] like darkness,"Prep‑k, Art | N‑fs",H653,Proverbs,4,662
בַּמֶּ֥ה,H4100,bam·meh,what,Prep‑b | Interrog,H4100,Proverbs,4,665
לְבָבֶֽךָ׃,H3824,lə·ḇā·ḇe·ḵā.,of your heart,N‑msc | 2ms,H3824,Proverbs,4,676
בְּשָׂר֥וֹ,H1320,bə·śā·rōw,their flesh,N‑msc | 3ms,H1320,Proverbs,4,681
מַרְפֵּֽא׃,H4832,mar·pê.,health,N‑ms,H4832,Proverbs,4,682
מִ֭שְׁמָר,H4929,miš·mār,diligence,N‑ms,H4929,Proverbs,4,683
תּוֹצְא֥וֹת,H8444,tō·wṣ·’ō·wṯ,[spring] the issues,N‑fpc,H8444,Proverbs,4,688
עִקְּשׁ֣וּת,H6143,‘iq·qə·šūṯ,deceitful,N‑fsc,H6143,Proverbs,4,691
וּלְז֥וּת,H3891,ū·lə·zūṯ,and perverse,Conj‑w | N‑fsc,H3891,Proverbs,4,693
שְׂ֝פָתַ֗יִם,H8193,"p̄ā·ṯa·yim,",lips,N‑fd,H8193,Proverbs,4,694
הַרְחֵ֥ק,H7368,har·ḥêq,put far,V‑Hifil‑Imp‑ms,H7368,Proverbs,4,695
לְנֹ֣כַח,H5227,lə·nō·ḵaḥ,straight ahead,Prep‑l,H5227,Proverbs,4,697
יַבִּ֑יטוּ,H5027,yab·bî·ṭū;,let look,V‑Hifil‑Imperf‑3mp,H5027,Proverbs,4,698
וְ֝עַפְעַפֶּ֗יךָ,H6079,"wə·‘ap̄·‘ap·pe·ḵā,",and your eyelids,Conj‑w | N‑mdc | 2ms,H6079,Proverbs,4,699
נֶגְדֶּֽךָ׃,H5048,neḡ·de·ḵā.,before you,Prep | 2ms,H5048,Proverbs,4,701
נֹ֣פֶת,H5317,nō·p̄eṯ,honey,N‑ms,H5317,Proverbs,5,722
תִּ֭טֹּפְנָה,H5197,tiṭ·ṭō·p̄ə·nāh,drip,V‑Qal‑Imperf‑3fp,H5197,Proverbs,5,723
וְחָלָ֖ק,H2509,wə·ḥā·lāq,and smoother,Conj‑w | Adj‑ms,H2509,Proverbs,5,726
מִשֶּׁ֣מֶן,H8081,miš·še·men,than oil,Prep‑m | N‑ms,H8081,Proverbs,5,727
חִכָּֽהּ׃,H2441,ḥik·kāh.,her mouth [is],N‑msc | 3fs,H2441,Proverbs,5,728
מָרָ֣ה,H4751,mā·rāh,she is bitter,Adj‑fs,H4751,Proverbs,5,729
כַֽלַּעֲנָ֑ה,H3939,ḵal·la·‘ă·nāh;,as wormwood,"Prep‑k, Art | N‑fs",H3939,Proverbs,5,730
חַ֝דָּ֗ה,H2299,"ḥad·dāh,",Sharp,Adj‑fs,H2299,Proverbs,5,731
כְּחֶ֣רֶב,H2719,kə·ḥe·reḇ,as a sword,Prep‑k | N‑fsc,H2719,Proverbs,5,732
פֶּן־,H6435,pen-,lest,Conj,H6435,Proverbs,5,740
תְּפַלֵּ֑ס,H6424,tə·p̄al·lês;,you ponder,V‑Piel‑Imperf‑3fs,H6424,Proverbs,5,741
נָע֥וּ,H5128,nā·‘ū,are unstable,V‑Qal‑Perf‑3cp,H5128,Proverbs,5,742
שִׁמְעוּ־,H8085,šim·‘ū-,hear,V‑Qal‑Imp‑mp,H8085,Proverbs,5,747
תִּ֝קְרַ֗ב,H7126,"tiq·raḇ,",do go near,V‑Qal‑Imperf‑2ms,H7126,Proverbs,5,755
לַאֲחֵרִ֣ים,H312,la·’ă·ḥê·rîm,to others,Prep‑l | Adj‑mp,H312,Proverbs,5,760
הוֹדֶ֑ךָ,H1935,hō·w·ḏe·ḵā;,your honor,N‑msc | 2ms,H1935,Proverbs,5,761
לְאַכְזָרִֽי׃,H394,lə·’aḵ·zā·rî.,to the cruel [one],Prep‑l | Adj‑ms,H394,Proverbs,5,763
כֹּחֶ֑ךָ,H3581,kō·ḥe·ḵā;,with your wealth,N‑msc | 2ms,H3581,Proverbs,5,766
וַ֝עֲצָבֶ֗יךָ,H6089,"wa·‘ă·ṣā·ḇe·ḵā,",and your labors [go],Conj‑w | N‑mpc | 2ms,H6089,Proverbs,5,767
בְאַחֲרִיתֶ֑ךָ,H319,ḇə·’a·ḥă·rî·ṯe·ḵā;,at last,Prep‑b | N‑fsc | 2ms,H319,Proverbs,5,770
בִּכְל֥וֹת,H3615,biḵ·lō·wṯ,when are consumed,Prep‑b | V‑Qal‑Inf,H3615,Proverbs,5,771
וּשְׁאֵרֶֽךָ׃,H7607,ū·šə·’ê·re·ḵā.,and your body,Conj‑w | N‑msc | 2ms,H7607,Proverbs,5,773
אֵ֭יךְ,H349,’êḵ,how,Interjection,H349,Proverbs,5,774
וְ֝לִֽמְלַמְּדַ֗י,H3925,"wə·lim·lam·mə·ḏay,",and to those who instructed me,"Conj‑w, Prep‑l | V‑Piel‑Prtcpl‑mpc | 1cs",H3925,Proverbs,5,783
קָהָ֣ל,H6951,qā·hāl,of the congregation,N‑ms,H6951,Proverbs,5,791
וְעֵדָֽה׃,H5712,wə·‘ê·ḏāh.,and assembly,Conj‑w | N‑fs,H5712,Proverbs,5,792
מַ֥יִם,H4325,ma·yim,water,N‑mp,H4325,Proverbs,5,793
וְ֝נֹזְלִ֗ים,H5140,"wə·nō·zə·lîm,",and running water,Conj‑w | V‑Qal‑Prtcpl‑mp,H5140,Proverbs,5,795
בְּאֵרֶֽךָ׃,H875,bə·’ê·re·ḵā.,your own well,N‑fsc | 2ms,H875,Proverbs,5,797
מַעְיְנֹתֶ֣יךָ,H4599,ma‘·yə·nō·ṯe·ḵā,your fountains,N‑mpc | 2ms,H4599,Proverbs,5,798
פַּלְגֵי־,H6388,pal·ḡê-,Streams,N‑mpc,H6388,Proverbs,5,801
לְבַדֶּ֑ךָ,H905,lə·ḇad·de·ḵā;,only,Prep‑l | N‑msc | 2ms,H905,Proverbs,5,803
מְקוֹרְךָ֥,H4726,mə·qō·wr·ḵā,your fountain,N‑msc | 2ms,H4726,Proverbs,5,807
וּ֝שְׂמַ֗ח,H8055,"ū·śə·maḥ,",and rejoice,Conj‑w | V‑Qal‑Imp‑ms,H8055,Proverbs,5,809
אֲהָבִ֗ים,H158,"’ă·hā·ḇîm,",of love,N‑mp,H158,Proverbs,5,812
וְֽיַעֲלַ֫ת־,H3280,wə·ya·‘ă·laṯ-,and a doe,Conj‑w | N‑fsc,H3280,Proverbs,5,813
דַּ֭דֶּיהָ,H1717,dad·de·hā,her breasts,N‑mdc | 3fs,H1717,Proverbs,5,815
יְרַוֻּ֣ךָ,H7301,yə·raw·wu·ḵā,let satisfy you,V‑Piel‑Imperf‑3mp | 2ms,H7301,Proverbs,5,816
עֵ֑ת,H6256,‘êṯ;,times,N‑cs,H6256,Proverbs,5,818
בְּ֝אַהֲבָתָ֗הּ,H160,"bə·’a·hă·ḇā·ṯāh,",with her love,Prep‑b | N‑fsc | 3fs,H160,Proverbs,5,819
תִּשְׁגֶּ֥ה,H7686,tiš·geh,and be enraptured,V‑Qal‑Imperf‑2ms,H7686,Proverbs,5,820
תָמִֽיד׃,H8548,ṯā·mîḏ.,always,Adv,H8548,Proverbs,5,821
חֵ֣ק,H2436,ḥêq,in the arms,N‑msc,H2436,Proverbs,5,826
יִלְכְּדֻנ֥וֹ,H3920,yil·kə·ḏu·nōw,entrap,"V‑Qal‑Imperf‑3mp | 3ms, Pn",H3920,Proverbs,5,836
חַ֝טָּאת֗וֹ,H2403,"ḥaṭ·ṭā·ṯōw,",of his sin,N‑fsc | 3ms,H2403,Proverbs,5,840
יִתָּמֵֽךְ׃,H2256,yit·tā·mêḵ.,he is caught,V‑Nifal‑Imperf‑3ms,H2256,Proverbs,5,841
יָ֭מוּת,H4191,yā·mūṯ,shall die,V‑Qal‑Imperf‑3ms,H4191,Proverbs,5,842
וּבְרֹ֖ב,H7230,ū·ḇə·rōḇ,and in the greatness,"Conj‑w, Prep‑b | N‑msc",H7230,Proverbs,5,845
אִוַּלְתּ֣וֹ,H200,’iw·wal·tōw,of his folly,N‑fsc | 3ms,H200,Proverbs,5,846
עָרַ֣בְתָּ,H6148,‘ā·raḇ·tā,you become surety,V‑Qal‑Perf‑2ms,H6148,Proverbs,6,849
תָּקַ֖עְתָּ,H8628,tā·qa‘·tā,[If] you have shaken in pledge,V‑Qal‑Perf‑2ms,H8628,Proverbs,6,851
כַּפֶּֽיךָ׃,H3709,kap·pe·ḵā.,hands,N‑fdc | 2ms,H3709,Proverbs,6,853
זֹ֥את,H2063,zōṯ,this,Pro‑fs,H2063,Proverbs,6,859
אֵפ֪וֹא ׀,H645,’ê·p̄ō·w,so,Conj,H645,Proverbs,6,860
וְֽהִנָּצֵ֗ל,H5337,"wə·hin·nā·ṣêl,",and deliver yourself,Conj‑w | V‑Nifal‑Imp‑ms,H5337,Proverbs,6,862
הִ֝תְרַפֵּ֗ס,H7511,"hiṯ·rap·pês,",and humble yourself,V‑Hitpael‑Imp‑ms,H7511,Proverbs,6,868
וּרְהַ֥ב,H7292,ū·rə·haḇ,and Plead with,Conj‑w | V‑Qal‑Imp‑ms,H7292,Proverbs,6,869
וּ֝תְנוּמָ֗ה,H8572,"ū·ṯə·nū·māh,",nor slumber,Conj‑w | N‑fs,H8572,Proverbs,6,874
כִּצְבִ֣י,H6643,kiṣ·ḇî,like a gazelle,Prep‑k | N‑ms,H6643,Proverbs,6,876
וּ֝כְצִפּ֗וֹר,H6833,"ū·ḵə·ṣip·pō·wr,",and like a bird,"Conj‑w, Prep‑k | N‑cs",H6833,Proverbs,6,878
יָקֽוּשׁ׃,H3353,yā·qūš.,of fowler,N‑ms,H3353,Proverbs,6,880
נְמָלָ֥ה,H5244,nə·mā·lāh,the ant,N‑fs,H5244,Proverbs,6,882
עָצֵ֑ל,H6102,‘ā·ṣêl;,sluggard,Adj‑ms,H6102,Proverbs,6,883
רְאֵ֖ה,H7200,rə·’êh,and Consider,V‑Qal‑Imp‑ms,H7200,Proverbs,6,884
וַחֲכָֽם׃,H2449,wa·ḥă·ḵām.,and be wise,Conj‑w | V‑Qal‑Imp‑ms,H2449,Proverbs,6,886
קָצִ֗ין,H7101,"qā·ṣîn,",captain,N‑ms,H7101,Proverbs,6,888
שֹׁטֵ֥ר,H7860,šō·ṭêr,Overseer,N‑ms,H7860,Proverbs,6,889
וּמֹשֵֽׁל׃,H4910,ū·mō·šêl.,or ruler,Conj‑w | V‑Qal‑Prtcpl‑ms,H4910,Proverbs,6,890
בַּקַּ֣יִץ,H7019,baq·qa·yiṣ,in the summer,"Prep‑b, Art | N‑ms",H7019,Proverbs,6,891
אָגְרָ֥ה,H103,’ā·ḡə·rāh,[And] gathers,V‑Qal‑Perf‑3fs,H103,Proverbs,6,893
בַ֝קָּצִ֗יר,H7105,"ḇaq·qā·ṣîr,",in the harvest,"Prep‑b, Art | N‑ms",H7105,Proverbs,6,894
מַאֲכָלָֽהּ׃,H3978,ma·’ă·ḵā·lāh.,her food,N‑msc | 3fs,H3978,Proverbs,6,895
תָּק֥וּם,H6965,tā·qūm,will you rise,V‑Qal‑Imperf‑2ms,H6965,Proverbs,6,900
מְעַ֣ט,H4592,mə·‘aṭ,little,Adj‑msc,H4592,Proverbs,6,903
חִבֻּ֖ק,H2264,ḥib·buq,a folding,N‑msc,H2264,Proverbs,6,906
רֵאשֶׁ֑ךָ,H7389,rê·še·ḵā;,your poverty on you,N‑msc | 2ms,H7389,Proverbs,6,910
וּ֝מַחְסֹֽרְךָ֗,H4270,"ū·maḥ·sō·rə·ḵā,",and your need,Conj‑w | N‑msc | 2ms,H4270,Proverbs,6,911
בְּ֭לִיַּעַל,H1100,bə·lî·ya·‘al,worthless,N‑ms,H1100,Proverbs,6,914
אָ֑וֶן,H205,’ā·wen;,wicked,N‑ms,H205,Proverbs,6,916
מֹלֵ֣ל,H4448,mō·lêl,He shuffles,V‑Qal‑Prtcpl‑ms,H4448,Proverbs,6,921
בְּאֶצְבְּעֹתָֽיו׃,H676,bə·’eṣ·bə·‘ō·ṯāw.,with his fingers,Prep‑b | N‑fpc | 3ms,H676,Proverbs,6,924
(מִדְיָנִ֥ים),H4066,miḏ·yā·nîm,discord,N‑mp,H4066,Proverbs,6,930
יְשַׁלֵּֽחַ׃,H7971,yə·šal·lê·aḥ.,He sows,V‑Piel‑Imperf‑3ms,H7971,Proverbs,6,931
כֵּ֗ן,H3651,"kên,",thus,Adv,H3651,Proverbs,6,932
פֶּ֥תַע,H6621,pe·ṯa‘,suddenly,Adv,H6621,Proverbs,6,936
יִ֝שָּׁבֵ֗ר,H7665,"yiš·šā·ḇêr,",he shall be broken,V‑Nifal‑Imperf‑3ms,H7665,Proverbs,6,937
הֵ֭נָּה,H2007,hên·nāh,Those,Pro‑3fp,H2007,Proverbs,6,940
וְ֝שֶׁ֗בַע,H7651,"wə·še·ḇa‘,",and Yes seven [are],Conj‑w | Number‑fs,H7651,Proverbs,6,943
לְשׁ֣וֹן,H3956,lə·šō·wn,a tongue,N‑csc,H3956,Proverbs,6,947
שָׁ֑קֶר,H8267,šā·qer;,lying,N‑ms,H8267,Proverbs,6,948
מַחְשְׁב֣וֹת,H4284,maḥ·šə·ḇō·wṯ,plans,N‑fpc,H4284,Proverbs,6,954
כְּ֭זָבִים,H3577,kə·zā·ḇîm,lies,N‑mp,H3577,Proverbs,6,960
עֵ֣ד,H5707,‘êḏ,a witness,N‑msc,H5707,Proverbs,6,961
מְ֝דָנִ֗ים,H4090,"mə·ḏā·nîm,",discord,N‑mp,H4090,Proverbs,6,964
בֵּ֣ין,H996,bên,among,Prep,H996,Proverbs,6,965
אַחִֽים׃,H251,’a·ḥîm.,brothers,N‑mp,H251,Proverbs,6,966
עָ֝נְדֵ֗ם,H6029,"‘ā·nə·ḏêm,",Tie them,V‑Qal‑Imp‑ms | 3mp,H6029,Proverbs,6,977
תַּנְחֶ֬ה,H5148,tan·ḥeh,she will lead,V‑Hifil‑Imperf‑3fs,H5148,Proverbs,6,980
וַ֝הֲקִיצ֗וֹתָ,H6974,"wa·hă·qî·ṣō·w·ṯā,",and [when] you awake,Conj‑w | V‑Hifil‑ConjPerf‑2ms,H6974,Proverbs,6,985
תְשִׂיחֶֽךָ׃,H7878,ṯə·śî·ḥe·ḵā.,will speak with you,V‑Qal‑Imperf‑3fs | 2ms,H7878,Proverbs,6,987
נֵ֣ר,H5216,nêr,a lamp,N‑ms,H5216,Proverbs,6,988
מֵֽ֝חֶלְקַ֗ת,H2513,"mê·ḥel·qaṯ,",from flattering,Prep‑m | N‑fsc,H2513,Proverbs,6,998
יָ֭פְיָהּ,H3308,yā·p̄ə·yāh,after her beauty,N‑msc | 3fs,H3308,Proverbs,6,1002
בְעַד־,H1157,ḇə·‘aḏ-,by means,Prep,H1157,Proverbs,6,1007
זוֹנָ֗ה,H2181,"zō·w·nāh,",a harlot,N‑fs,H2181,Proverbs,6,1009
כִּכַּ֫ר,H3603,kik·kar,a crust,N‑fsc,H3603,Proverbs,6,1011
תָצֽוּד׃,H6679,ṯā·ṣūḏ.,will prey,V‑Qal‑Imperf‑3fs,H6679,Proverbs,6,1017
אֵ֬שׁ,H784,’êš,fire,N‑cs,H784,Proverbs,6,1019
וּ֝בְגָדָ֗יו,H899,"ū·ḇə·ḡā·ḏāw,",and his clothes,Conj‑w | N‑mpc | 3ms,H899,Proverbs,6,1021
תִשָּׂרַֽפְנָה׃,H8313,ṯiś·śā·rap̄·nāh.,be burned,V‑Nifal‑Imperf‑3fp,H8313,Proverbs,6,1023
הַגֶּחָלִ֑ים,H1513,hag·ge·ḥā·lîm;,hot coals,Art | N‑mp,H1513,Proverbs,6,1027
תִכָּוֶֽינָה׃,H3554,ṯik·kā·we·nāh.,be seared,V‑Nifal‑Imperf‑3fp,H3554,Proverbs,6,1030
יִ֝נָּקֶ֗ה,H5352,"yin·nā·qeh,",shall be innocent,V‑Nifal‑Imperf‑3ms,H5352,Proverbs,6,1036
הַנֹּגֵ֥עַ,H5060,han·nō·ḡê·a‘,touches,Art | V‑Qal‑Prtcpl‑ms,H5060,Proverbs,6,1038
