hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
גִּדְע֗וֹן,H1439,"giḏ·‘ō·wn,",Gideon,N‑proper‑ms,H1439,Judges,7,2633
עוֹד֮,H5750,‘ō·wḏ,still,Adv,H5750,Judges,7,2634
הָעָ֣ם,H5971,hā·‘ām,the people [are],Art | N‑ms,H5971,Judges,7,2635
רָב֒,H7227,rāḇ,[too] many,Adj‑ms,H7227,Judges,7,2636
הוֹרֵ֤ד,H3381,hō·w·rêḏ,bring them down,V‑Hifil‑Imp‑ms,H3381,Judges,7,2637
אוֹתָם֙,H853,’ō·w·ṯām,-,DirObjM | 3mp,H853,Judges,7,2638
אֶל־,H413,’el-,to,Prep,H413,Judges,7,2639
הַמַּ֔יִם,H4325,"ham·ma·yim,",the water,Art | N‑mp,H4325,Judges,7,2640
וְאֶצְרְפֶ֥נּוּ,H6884,wə·’eṣ·rə·p̄en·nū,and I will test them,Conj‑w | V‑Qal‑ConjImperf.h‑1cs | 3mse,H6884,Judges,7,2641
שָׁ֑ם,H8033,šām;,there,Adv,H8033,Judges,7,2642
וְהָיָ֡ה,H1961,wə·hā·yāh,And it will be,Conj‑w | V‑Qal‑ConjPerf‑3ms,H1961,Judges,7,2643
אֲשֶׁר֩,H834,’ă·šer,[that] of whom,Pro‑r,H834,Judges,7,2644
אֹמַ֨ר,H559,’ō·mar,I say,V‑Qal‑Imperf‑1cs,H559,Judges,7,2645
אֵלֶ֜יךָ,H413,’ê·le·ḵā,to you,Prep | 2ms,H413,Judges,7,2646
זֶ֣ה ׀,H2088,zeh,this [one],Pro‑ms,H2088,Judges,7,2647
יֵלֵ֣ךְ,H1980,yê·lêḵ,shall go,V‑Qal‑Imperf‑3ms,H1980,Judges,7,2648
אִתָּ֗ךְ,H854,"’it·tāḵ,",with you,Prep | 2ms,H854,Judges,7,2649
ה֚וּא,H1931,hū,he,Pro‑3ms,H1931,Judges,7,2650
יֵלֵ֣ךְ,H1980,yê·lêḵ,shall go,V‑Qal‑Imperf‑3ms,H1980,Judges,7,2651
אִתָּ֔ךְ,H854,"’it·tāḵ,",with you,Prep | 2ms,H854,Judges,7,2652
וְכֹ֨ל,H3605,wə·ḵōl,and,Conj‑w | N‑ms,H3605,Judges,7,2653
אֲשֶׁר־,H834,’ă·šer-,of whomever,Pro‑r,H834,Judges,7,2654
אֹמַ֜ר,H559,’ō·mar,I say,V‑Qal‑Imperf‑1cs,H559,Judges,7,2655
אֵלֶ֗יךָ,H413,"’ê·le·ḵā,",to you,Prep | 2ms,H413,Judges,7,2656
זֶ֚ה,H2088,zeh,this [one],Pro‑ms,H2088,Judges,7,2657
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,Judges,7,2658
יֵלֵ֣ךְ,H1980,yê·lêḵ,shall go,V‑Qal‑Imperf‑3ms,H1980,Judges,7,2659
עִמָּ֔ךְ,H5973,"‘im·māḵ,",with you,Prep | 2fs,H5973,Judges,7,2660
ה֖וּא,H1931,hū,he,Pro‑3ms,H1931,Judges,7,2661
לֹ֥א,H3808,lō,not,Adv‑NegPrt,H3808,Judges,7,2662
יֵלֵֽךְ׃,H1980,yê·lêḵ.,shall go,V‑Qal‑Imperf‑3ms,H1980,Judges,7,2663
אֶת־,H853,’eṯ-,-,DirObjM,H853,Judges,7,2664
הָעָ֖ם,H5971,hā·‘ām,the people,Art | N‑ms,H5971,Judges,7,2665
אֶל־,H413,’el-,to,Prep,H413,Judges,7,2666
הַמָּ֑יִם,H4325,ham·mā·yim;,the water,Art | N‑mp,H4325,Judges,7,2667
וַיֹּ֨אמֶר,H559,way·yō·mer,And said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Judges,7,2668
יְהוָ֜ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Judges,7,2669
אֶל־,H413,’el-,to,Prep,H413,Judges,7,2670
גִּדְע֗וֹן,H1439,"giḏ·‘ō·wn,",Gideon,N‑proper‑ms,H1439,Judges,7,2671
כֹּ֣ל,H3605,kōl,Everyone,N‑ms,H3605,Judges,7,2672
אֲשֶׁר־,H834,’ă·šer-,who,Pro‑r,H834,Judges,7,2673
יָלֹק֩,H3952,yā·lōq,laps,V‑Qal‑Imperf‑3ms,H3952,Judges,7,2674
בִּלְשׁוֹנ֨וֹ,H3956,bil·šō·w·nōw,with his tongue,Prep‑b | N‑csc | 3ms,H3956,Judges,7,2675
מִן־,H4480,min-,from,Prep,H4480,Judges,7,2676
הַמַּ֜יִם,H4325,ham·ma·yim,the water,Art | N‑mp,H4325,Judges,7,2677
כַּאֲשֶׁ֧ר,H834,ka·’ă·šer,as,Prep‑k | Pro‑r,H834,Judges,7,2678
יָלֹ֣ק,H3952,yā·lōq,laps,V‑Qal‑Imperf‑3ms,H3952,Judges,7,2679
הַכֶּ֗לֶב,H3611,"hak·ke·leḇ,",a dog,Art | N‑ms,H3611,Judges,7,2680
תַּצִּ֤יג,H3322,taṣ·ṣîḡ,you shall set apart,V‑Hifil‑Imperf‑2ms,H3322,Judges,7,2681
אוֹתוֹ֙,H853,’ō·w·ṯōw,-,DirObjM | 3ms,H853,Judges,7,2682
לְבָ֔ד,H905,"lə·ḇāḏ,",by himself,Prep‑l | N‑ms,H905,Judges,7,2683
וְכֹ֛ל,H3605,wə·ḵōl,and likewise everyone,Conj‑w | N‑ms,H3605,Judges,7,2684
אֲשֶׁר־,H834,’ă·šer-,who,Pro‑r,H834,Judges,7,2685
יִכְרַ֥ע,H3766,yiḵ·ra‘,gets down,V‑Qal‑Imperf‑3ms,H3766,Judges,7,2686
עַל־,H5921,‘al-,on,Prep,H5921,Judges,7,2687
בִּרְכָּ֖יו,H1290,bir·kāw,his knees,N‑fdc | 3ms,H1290,Judges,7,2688
לִשְׁתּֽוֹת׃,H8354,liš·tō·wṯ.,to drink,Prep‑l | V‑Qal‑Inf,H8354,Judges,7,2689
מִסְפַּ֞ר,H4557,mis·par,the number,N‑msc,H4557,Judges,7,2690
הַֽמֲלַקְקִ֤ים,H3952,ha·mă·laq·qîm,of those who lapped,Art | V‑Piel‑Prtcpl‑mp,H3952,Judges,7,2691
בְּיָדָם֙,H3027,bə·yā·ḏām,[putting] their hand,Prep‑b | N‑fsc | 3mp,H3027,Judges,7,2692
אֶל־,H413,’el-,to,Prep,H413,Judges,7,2693
פִּיהֶ֔ם,H6310,"pî·hem,",their mouth,N‑msc | 3mp,H6310,Judges,7,2694
שְׁלֹ֥שׁ,H7969,šə·lōš,three,Number‑fsc,H7969,Judges,7,2695
מֵא֖וֹת,H3967,mê·’ō·wṯ,hundred,Number‑fp,H3967,Judges,7,2696
אִ֑ישׁ,H376,’îš;,men,N‑ms,H376,Judges,7,2697
וְכֹל֙,H3605,wə·ḵōl,but all,Conj‑w | N‑msc,H3605,Judges,7,2698
יֶ֣תֶר,H3499,ye·ṯer,the rest,N‑msc,H3499,Judges,7,2699
הָעָ֔ם,H5971,"hā·‘ām,",of the people,Art | N‑ms,H5971,Judges,7,2700
כָּרְע֥וּ,H3766,kā·rə·‘ū,got down,V‑Qal‑Perf‑3cp,H3766,Judges,7,2701
עַל־,H5921,‘al-,on,Prep,H5921,Judges,7,2702
בִּרְכֵיהֶ֖ם,H1290,bir·ḵê·hem,their knees,N‑fdc | 3mp,H1290,Judges,7,2703
לִשְׁתּ֥וֹת,H8354,liš·tō·wṯ,to drink,Prep‑l | V‑Qal‑Inf,H8354,Judges,7,2704
מָֽיִם׃,H4325,mā·yim.,water,N‑mp,H4325,Judges,7,2705
יְהוָ֜ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Judges,7,2706
אֶל־,H413,’el-,to,Prep,H413,Judges,7,2707
גִּדְע֗וֹן,H1439,"giḏ·‘ō·wn,",Gideon,N‑proper‑ms,H1439,Judges,7,2708
בִּשְׁלֹשׁ֩,H7969,biš·lōš,by the three,Prep‑b | Number‑fsc,H7969,Judges,7,2709
מֵא֨וֹת,H3967,mê·’ō·wṯ,hundred,Number‑fp,H3967,Judges,7,2710
הָאִ֤ישׁ,H376,hā·’îš,men,Art | N‑ms,H376,Judges,7,2711
הַֽמֲלַקְקִים֙,H3952,ha·mă·laq·qîm,who lapped,Art | V‑Piel‑Prtcpl‑mp,H3952,Judges,7,2712
אוֹשִׁ֣יעַ,H3467,’ō·wō·šî·a‘,I will save,V‑Hifil‑Imperf‑1cs,H3467,Judges,7,2713
אֶתְכֶ֔ם,H853,"’eṯ·ḵem,",you,DirObjM | 2mp,H853,Judges,7,2714
וְנָתַתִּ֥י,H5414,wə·nā·ṯat·tî,and deliver,Conj‑w | V‑Qal‑ConjPerf‑1cs,H5414,Judges,7,2715
אֶת־,H853,’eṯ-,-,DirObjM,H853,Judges,7,2716
מִדְיָ֖ן,H4080,miḏ·yān,the Midianites,N‑proper‑ms,H4080,Judges,7,2717
בְּיָדֶ֑ךָ,H3027,bə·yā·ḏe·ḵā;,into your hand,Prep‑b | N‑fsc | 2ms,H3027,Judges,7,2718
וְכָל־,H3605,wə·ḵāl,and all,Conj‑w | N‑msc,H3605,Judges,7,2719
הָעָ֔ם,H5971,"hā·‘ām,",the [other] people,Art | N‑ms,H5971,Judges,7,2720
יֵלְכ֖וּ,H1980,yê·lə·ḵū,let go,V‑Qal‑Imperf‑3mp,H1980,Judges,7,2721
אִ֥ישׁ,H376,’îš,every man,N‑ms,H376,Judges,7,2722
לִמְקֹמֽוֹ׃,H4725,lim·qō·mōw.,to his place,Prep‑l | N‑msc | 3ms,H4725,Judges,7,2723
אֶת־,H853,’eṯ-,-,DirObjM,H853,Judges,7,2724
צֵדָה֩,H6720,ṣê·ḏāh,provisions,N‑fs,H6720,Judges,7,2725
הָעָ֨ם,H5971,hā·‘ām,the people,Art | N‑ms,H5971,Judges,7,2726
בְּיָדָ֜ם,H3027,bə·yā·ḏām,in their hands,Prep‑b | N‑fsc | 3mp,H3027,Judges,7,2727
וְאֵ֣ת,H853,wə·’êṯ,and,Conj‑w | DirObjM,H853,Judges,7,2728
שׁוֹפְרֹֽתֵיהֶ֗ם,H7782,"šō·wp̄·rō·ṯê·hem,",their trumpets,N‑mpc | 3mp,H7782,Judges,7,2729
וְאֵ֨ת,H853,wə·’êṯ,and,Conj‑w | DirObjM,H853,Judges,7,2730
כָּל־,H3605,kāl-,all,N‑msc,H3605,Judges,7,2731
אִ֤ישׁ,H376,’îš,[the [rest of],N‑msc,H376,Judges,7,2732
יִשְׂרָאֵל֙,H3478,yiś·rā·’êl,Israel,N‑proper‑ms,H3478,Judges,7,2733
שִׁלַּח֙,H7971,šil·laḥ,he sent away,V‑Piel‑Perf‑3ms,H7971,Judges,7,2734
אִ֣ישׁ,H376,’îš,every man,N‑ms,H376,Judges,7,2735
לְאֹֽהָלָ֔יו,H168,"lə·’ō·hā·lāw,",to his tent,Prep‑l | N‑mpc | 3ms,H168,Judges,7,2736
וּבִשְׁלֹשׁ־,H7969,ū·ḇiš·lōš-,and three,"Conj‑w, Prep‑b | Number‑fsc",H7969,Judges,7,2737
מֵא֥וֹת,H3967,mê·’ō·wṯ,hundred,Number‑fp,H3967,Judges,7,2738
הָאִ֖ישׁ,H376,hā·’îš,those men,Art | N‑ms,H376,Judges,7,2739
הֶֽחֱזִ֑יק,H2388,he·ḥĕ·zîq;,retained,V‑Hifil‑Perf‑3ms,H2388,Judges,7,2740
וּמַחֲנֵ֣ה,H4264,ū·ma·ḥă·nêh,and the camp,Conj‑w | N‑csc,H4264,Judges,7,2741
מִדְיָ֔ן,H4080,"miḏ·yān,",of Midian,N‑proper‑ms,H4080,Judges,7,2742
הָ֥יָה,H1961,hā·yāh,was,V‑Qal‑Perf‑3ms,H1961,Judges,7,2743
מִתַּ֥חַת,H8478,mit·ta·ḥaṯ,below,Prep‑m,H8478,Judges,7,2744
בָּעֵֽמֶק׃,H6010,bā·‘ê·meq.,in the valley,"Prep‑b, Art | N‑ms",H6010,Judges,7,2745
בַּלַּ֣יְלָה,H3915,bal·lay·lāh,on night,"Prep‑b, Art | N‑ms",H3915,Judges,7,2746
הַה֔וּא,H1931,"ha·hū,",that,Art | Pro‑3ms,H1931,Judges,7,2747
וַיֹּ֤אמֶר,H559,way·yō·mer,said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Judges,7,2748
אֵלָיו֙,H413,’ê·lāw,to him,Prep | 3ms,H413,Judges,7,2749
יְהוָ֔ה,H3068,"Yah·weh,",Yahweh,N‑proper‑ms,H3068,Judges,7,2750
ק֖וּם,H6965,qūm,Arise,V‑Qal‑Imp‑ms,H6965,Judges,7,2751
רֵ֣ד,H3381,rêḏ,go down,V‑Qal‑Imp‑ms,H3381,Judges,7,2752
בַּֽמַּחֲנֶ֑ה,H4264,bam·ma·ḥă·neh;,against the camp,"Prep‑b, Art | N‑cs",H4264,Judges,7,2753
כִּ֥י,H3588,kî,for,Conj,H3588,Judges,7,2754
נְתַתִּ֖יו,H5414,nə·ṯat·tîw,I have delivered it,V‑Qal‑Perf‑1cs | 3ms,H5414,Judges,7,2755
בְּיָדֶֽךָ׃,H3027,bə·yā·ḏe·ḵā.,into your hand,Prep‑b | N‑fsc | 2ms,H3027,Judges,7,2756
יָרֵ֥א,H3373,yā·rê,are afraid,V‑Qal‑Prtcpl‑ms,H3373,Judges,7,2757
אַתָּ֖ה,H859,’at·tāh,you,Pro‑2ms,H859,Judges,7,2758
לָרֶ֑דֶת,H3381,lā·re·ḏeṯ;,to go down,Prep‑l | V‑Qal‑Inf,H3381,Judges,7,2759
רֵ֥ד,H3381,rêḏ,go down,V‑Qal‑Imp‑ms,H3381,Judges,7,2760
אַתָּ֛ה,H859,’at·tāh,you,Pro‑2ms,H859,Judges,7,2761
וּפֻרָ֥ה,H6513,ū·p̄u·rāh,and Purah,Conj‑w | N‑proper‑ms,H6513,Judges,7,2762
נַעַרְךָ֖,H5288,na·‘ar·ḵā,your servant,N‑msc | 2ms,H5288,Judges,7,2763
אֶל־,H413,’el-,to,Prep,H413,Judges,7,2764
הַֽמַּחֲנֶֽה׃,H4264,ham·ma·ḥă·neh.,the camp,Art | N‑cs,H4264,Judges,7,2765
מַה־,H4100,mah-,what,Interrog,H4100,Judges,7,2766
יְדַבֵּ֔רוּ,H1696,"yə·ḏab·bê·rū,",they say,V‑Piel‑Imperf‑3mp,H1696,Judges,7,2767
וְאַחַר֙,H310,wə·’a·ḥar,and afterward,Conj‑w | Adv,H310,Judges,7,2768
תֶּחֱזַ֣קְנָה,H2388,te·ḥĕ·zaq·nāh,shall be strengthened,V‑Qal‑Imperf‑3fp,H2388,Judges,7,2769
יָדֶ֔יךָ,H3027,"yā·ḏe·ḵā,",your hands,N‑fdc | 2ms,H3027,Judges,7,2770
וְיָרַדְתָּ֖,H3381,wə·yā·raḏ·tā,and to go down,Conj‑w | V‑Qal‑ConjPerf‑2ms,H3381,Judges,7,2771
בַּֽמַּחֲנֶ֑ה,H4264,bam·ma·ḥă·neh;,against the camp,"Prep‑b, Art | N‑cs",H4264,Judges,7,2772
וַיֵּ֤רֶד,H3381,way·yê·reḏ,And went down,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H3381,Judges,7,2773
הוּא֙,H1931,hū,he,Pro‑3ms,H1931,Judges,7,2774
וּפֻרָ֣ה,H6513,ū·p̄u·rāh,and with Purah,Conj‑w | N‑proper‑ms,H6513,Judges,7,2775
נַעֲר֔וֹ,H5288,"na·‘ă·rōw,",his servant,N‑msc | 3ms,H5288,Judges,7,2776
אֶל־,H413,’el-,to,Prep,H413,Judges,7,2777
קְצֵ֥ה,H7097,qə·ṣêh,the outpost,N‑msc,H7097,Judges,7,2778
הַחֲמֻשִׁ֖ים,H2571,ha·ḥă·mu·šîm,of the armed men,Art | V‑Qal‑QalPassPrtcpl‑mp,H2571,Judges,7,2779
אֲשֶׁ֥ר,H834,’ă·šer,who [were],Pro‑r,H834,Judges,7,2780
בַּֽמַּחֲנֶֽה׃,H4264,bam·ma·ḥă·neh.,in the camp,"Prep‑b, Art | N‑cs",H4264,Judges,7,2781
וַעֲמָלֵ֤ק,H6002,wa·‘ă·mā·lêq,and Amalekites,Conj‑w | N‑proper‑ms,H6002,Judges,7,2782
וְכָל־,H3605,wə·ḵāl,and all,Conj‑w | N‑msc,H3605,Judges,7,2783
בְּנֵי־,H1121,bə·nê-,the sons,N‑mpc,H1121,Judges,7,2784
קֶ֙דֶם֙,H6924,qe·ḏem,of the East,N‑ms,H6924,Judges,7,2785
נֹפְלִ֣ים,H5307,nō·p̄ə·lîm,were lying,V‑Qal‑Prtcpl‑mp,H5307,Judges,7,2786
בָּעֵ֔מֶק,H6010,"bā·‘ê·meq,",in the valley,"Prep‑b, Art | N‑ms",H6010,Judges,7,2787
כָּאַרְבֶּ֖ה,H697,kā·’ar·beh,as numerous as locusts,"Prep‑k, Art | N‑ms",H697,Judges,7,2788
לָרֹ֑ב,H7230,lā·rōḇ;,as numerous,"Prep‑l, Art | N‑ms",H7230,Judges,7,2789
וְלִגְמַלֵּיהֶם֙,H1581,wə·liḡ·mal·lê·hem,and their camels [were],"Conj‑w, Prep‑l | N‑mpc | 3mp",H1581,Judges,7,2790
אֵ֣ין,H369,’ên,without,Adv,H369,Judges,7,2791
מִסְפָּ֔ר,H4557,"mis·pār,",number,N‑ms,H4557,Judges,7,2792
כַּח֛וֹל,H2344,ka·ḥō·wl,as the sand,"Prep‑k, Art | N‑ms",H2344,Judges,7,2793
שֶׁעַל־,H5921,še·‘al-,by,Pro‑r | Prep,H5921,Judges,7,2794
שְׂפַ֥ת,H8193,śə·p̄aṯ,side,N‑fsc,H8193,Judges,7,2795
הַיָּ֖ם,H3220,hay·yām,the seashore,Art | N‑ms,H3220,Judges,7,2796
לָרֹֽב׃,H7230,lā·rōḇ.,in multitude,"Prep‑l, Art | N‑ms",H7230,Judges,7,2797
גִדְע֔וֹן,H1439,"ḡiḏ·‘ō·wn,",Gideon,N‑proper‑ms,H1439,Judges,7,2798
וְהִ֨נֵּה־,H2009,wə·hin·nêh-,and there was,Conj‑w | Interjection,H2009,Judges,7,2799
אִ֔ישׁ,H376,"’îš,",a man,N‑ms,H376,Judges,7,2800
מְסַפֵּ֥ר,H5608,mə·sap·pêr,telling,V‑Piel‑Prtcpl‑ms,H5608,Judges,7,2801
לְרֵעֵ֖הוּ,H7453,lə·rê·‘ê·hū,to his companion,Prep‑l | N‑msc | 3ms,H7453,Judges,7,2802
חֲל֑וֹם,H2472,ḥă·lō·wm;,a dream,N‑ms,H2472,Judges,7,2803
וַיֹּ֜אמֶר,H559,way·yō·mer,and He said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Judges,7,2804
הִנֵּ֧ה,H2009,hin·nêh,behold,Interjection,H2009,Judges,7,2805
חֲל֣וֹם,H2472,ḥă·lō·wm,a dream,N‑ms,H2472,Judges,7,2806
חָלַ֗מְתִּי,H2492,"ḥā·lam·tî,",I have had,V‑Qal‑Perf‑1cs,H2492,Judges,7,2807
וְהִנֵּ֨ה,H2009,wə·hin·nêh,and [To my] surprise,Conj‑w | Interjection,H2009,Judges,7,2808
(צְלִ֜יל),H6742,ṣə·lîl,a loaf of,N‑msc,H6742,Judges,7,2809
לֶ֤חֶם,H3899,le·ḥem,bread,N‑msc,H3899,Judges,7,2810
שְׂעֹרִים֙,H8184,śə·‘ō·rîm,barley,N‑fp,H8184,Judges,7,2811
מִתְהַפֵּךְ֙,H2015,miṯ·hap·pêḵ,tumbled,V‑Hitpael‑Prtcpl‑ms,H2015,Judges,7,2812
בְּמַחֲנֵ֣ה,H4264,bə·ma·ḥă·nêh,into the camp,Prep‑b | N‑csc,H4264,Judges,7,2813
מִדְיָ֔ן,H4080,"miḏ·yān,",of Midian,N‑proper‑ms,H4080,Judges,7,2814
וַיָּבֹ֣א,H935,way·yā·ḇō,and it came,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H935,Judges,7,2815
עַד־,H5704,‘aḏ-,to,Prep,H5704,Judges,7,2816
הָ֠אֹהֶל,H168,hā·’ō·hel,a tent,Art | N‑ms,H168,Judges,7,2817
וַיַּכֵּ֧הוּ,H5221,way·yak·kê·hū,and struck it,Conj‑w | V‑Hifil‑ConsecImperf‑3ms | 3ms,H5221,Judges,7,2818
וַיִּפֹּ֛ל,H5307,way·yip·pōl,so that it fell,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5307,Judges,7,2819
וַיַּהַפְכֵ֥הוּ,H2015,way·ya·hap̄·ḵê·hū,and overturned,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3ms,H2015,Judges,7,2820
לְמַ֖עְלָה,H4605,lə·ma‘·lāh,upside,Prep‑l | Adv | 3fs,H4605,Judges,7,2821
וְנָפַ֥ל,H5307,wə·nā·p̄al,and collapsed,Conj‑w | V‑Qal‑ConjPerf‑3ms,H5307,Judges,7,2822
הָאֹֽהֶל׃,H168,hā·’ō·hel.,the tent,Art | N‑ms,H168,Judges,7,2823
רֵעֵ֤הוּ,H7453,rê·‘ê·hū,his companion,N‑msc | 3ms,H7453,Judges,7,2824
וַיֹּ֙אמֶר֙,H559,way·yō·mer,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Judges,7,2825
אֵ֣ין,H369,’ên,nothing,Adv,H369,Judges,7,2826
זֹ֔את,H2063,"zōṯ,",this [is],Pro‑fs,H2063,Judges,7,2827
בִּלְתִּ֗י,H1115,"bil·tî,",save,Prep,H1115,Judges,7,2828
אִם־,H518,’im-,but,Conj,H518,Judges,7,2829
חֶ֛רֶב,H2719,ḥe·reḇ,the sword,N‑fsc,H2719,Judges,7,2830
גִּדְע֥וֹן,H1439,giḏ·‘ō·wn,of Gideon,N‑proper‑ms,H1439,Judges,7,2831
בֶּן־,H1121,ben-,son,N‑msc,H1121,Judges,7,2832
יוֹאָ֖שׁ,H3101,yō·w·’āš,of Joash,N‑proper‑ms,H3101,Judges,7,2833
אִ֣ישׁ,H376,’îš,a man,N‑msc,H376,Judges,7,2834
יִשְׂרָאֵ֑ל,H3478,yiś·rā·’êl;,of Israel,N‑proper‑ms,H3478,Judges,7,2835
נָתַ֤ן,H5414,nā·ṯan,has delivered,V‑Qal‑Perf‑3ms,H5414,Judges,7,2836
הָֽאֱלֹהִים֙,H430,hā·’ĕ·lō·hîm,God,Art | N‑mp,H430,Judges,7,2837
בְּיָד֔וֹ,H3027,"bə·yā·ḏōw,",Into his hand,Prep‑b | N‑fsc | 3ms,H3027,Judges,7,2838
אֶת־,H853,’eṯ-,-,DirObjM,H853,Judges,7,2839
מִדְיָ֖ן,H4080,miḏ·yān,Midian,N‑proper‑ms,H4080,Judges,7,2840
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Judges,7,2841
כָּל־,H3605,kāl-,whole,N‑msc,H3605,Judges,7,2842
הַֽמַּחֲנֶֽה׃,H4264,ham·ma·ḥă·neh.,the camp,Art | N‑cs,H4264,Judges,7,2843
כִשְׁמֹ֨עַ,H8085,ḵiš·mō·a‘,when heard,Prep‑k | V‑Qal‑Inf,H8085,Judges,7,2844
גִּדְע֜וֹן,H1439,giḏ·‘ō·wn,Gideon,N‑proper‑ms,H1439,Judges,7,2845
אֶת־,H853,’eṯ-,-,DirObjM,H853,Judges,7,2846
מִסְפַּ֧ר,H4557,mis·par,the telling,N‑msc,H4557,Judges,7,2847
הַחֲל֛וֹם,H2472,ha·ḥă·lō·wm,of the dream,Art | N‑ms,H2472,Judges,7,2848
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Judges,7,2849
שִׁבְר֖וֹ,H7667,šiḇ·rōw,its interpretation,N‑msc | 3ms,H7667,Judges,7,2850
וַיִּשְׁתָּ֑חוּ,H7812,way·yiš·tā·ḥū;,that he worshiped,Conj‑w | V‑Hitpael‑ConsecImperf‑3ms,H7812,Judges,7,2851
וַיָּ֙שָׁב֙,H7725,way·yā·šāḇ,and He returned,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7725,Judges,7,2852
אֶל־,H413,’el-,to,Prep,H413,Judges,7,2853
מַחֲנֵ֣ה,H4264,ma·ḥă·nêh,the camp,N‑csc,H4264,Judges,7,2854
יִשְׂרָאֵ֔ל,H3478,"yiś·rā·’êl,",of Israel,N‑proper‑ms,H3478,Judges,7,2855
וַיֹּ֣אמֶר,H559,way·yō·mer,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Judges,7,2856
ק֔וּמוּ,H6965,"qū·mū,",Arise,V‑Qal‑Imp‑mp,H6965,Judges,7,2857
כִּֽי־,H3588,kî-,for,Conj,H3588,Judges,7,2858
נָתַ֧ן,H5414,nā·ṯan,has delivered,V‑Qal‑Perf‑3ms,H5414,Judges,7,2859
יְהוָ֛ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Judges,7,2860
בְּיֶדְכֶ֖ם,H3027,bə·yeḏ·ḵem,into your hand,Prep‑b | N‑fsc | 2mp,H3027,Judges,7,2861
אֶת־,H853,’eṯ-,-,DirObjM,H853,Judges,7,2862
מַחֲנֵ֥ה,H4264,ma·ḥă·nêh,the camp,N‑csc,H4264,Judges,7,2863
מִדְיָֽן׃,H4080,miḏ·yān.,of Midian,N‑proper‑ms,H4080,Judges,7,2864
אֶת־,H853,’eṯ-,-,DirObjM,H853,Judges,7,2865
שְׁלֹשׁ־,H7969,šə·lōš-,three,Number‑fsc,H7969,Judges,7,2866
מֵא֥וֹת,H3967,mê·’ō·wṯ,hundred,Number‑fp,H3967,Judges,7,2867
הָאִ֖ישׁ,H376,hā·’îš,the men,Art | N‑ms,H376,Judges,7,2868
שְׁלֹשָׁ֣ה,H7969,šə·lō·šāh,three,Number‑ms,H7969,Judges,7,2869
רָאשִׁ֑ים,H7218,rā·šîm;,companies,N‑mp,H7218,Judges,7,2870
וַיִּתֵּ֨ן,H5414,way·yit·tên,and he put,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5414,Judges,7,2871
שׁוֹפָר֤וֹת,H7782,šō·w·p̄ā·rō·wṯ,a trumpet,N‑mp,H7782,Judges,7,2872
בְּיַד־,H3027,bə·yaḏ-,into hand,Prep‑b | N‑fsc,H3027,Judges,7,2873
כֻּלָּם֙,H3605,kul·lām,of every man,N‑msc | 3mp,H3605,Judges,7,2874
וְכַדִּ֣ים,H3537,wə·ḵad·dîm,and with pitchers,Conj‑w | N‑fp,H3537,Judges,7,2875
רֵקִ֔ים,H7386,"rê·qîm,",empty,Adj‑mp,H7386,Judges,7,2876
וְלַפִּדִ֖ים,H3940,wə·lap·pi·ḏîm,and torches,Conj‑w | N‑mp,H3940,Judges,7,2877
בְּת֥וֹךְ,H8432,bə·ṯō·wḵ,inside,Prep‑b | N‑msc,H8432,Judges,7,2878
הַכַּדִּֽים׃,H3537,hak·kad·dîm.,the pitchers,Art | N‑fp,H3537,Judges,7,2879
אֲלֵיהֶ֔ם,H413,"’ă·lê·hem,",to them,Prep | 3mp,H413,Judges,7,2880
מִמֶּ֥נִּי,H4480,mim·men·nî,at me,Prep | 1cs,H4480,Judges,7,2881
תִרְא֖וּ,H7200,ṯir·’ū,Look,V‑Qal‑Imperf‑2mp,H7200,Judges,7,2882
וְכֵ֣ן,H3651,wə·ḵên,and likewise,Conj‑w | Adv,H3651,Judges,7,2883
תַּעֲשׂ֑וּ,H6213,ta·‘ă·śū;,Do,V‑Qal‑Imperf‑2mp,H6213,Judges,7,2884
וְהִנֵּ֨ה,H2009,wə·hin·nêh,and when watch,Conj‑w | Interjection,H2009,Judges,7,2885
אָנֹכִ֥י,H595,’ā·nō·ḵî,I,Pro‑1cs,H595,Judges,7,2886
בָא֙,H935,ḇā,come,V‑Qal‑Prtcpl‑ms,H935,Judges,7,2887
