hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
יוֹכַ֣ח,H3198,yō·w·ḵaḥ,rebuke,V‑Hifil‑Imperf.Jus‑3ms,H3198,Hosea,4,539
כֹהֵֽן׃,H3548,ḵō·hên.,the priest,N‑ms,H3548,Hosea,4,543
וְכָשַׁ֧ל,H3782,wə·ḵā·šal,and shall stumble,Conj‑w | V‑Qal‑ConjPerf‑3ms,H3782,Hosea,4,545
נָבִ֛יא,H5030,nā·ḇî,the prophet,N‑ms,H5030,Hosea,4,547
לָ֑יְלָה,H3915,lā·yə·lāh;,in the night,N‑ms,H3915,Hosea,4,549
וְדָמִ֖יתִי,H1820,wə·ḏā·mî·ṯî,and I will destroy,Conj‑w | V‑Qal‑ConjPerf‑1cs,H1820,Hosea,4,550
מִבְּלִ֣י,H1097,mib·bə·lî,for lack,Prep‑m | Adv,H1097,Hosea,4,553
מָאַ֗סְתָּ,H3988,"mā·’as·tā,",have rejected,V‑Qal‑Perf‑2ms,H3988,Hosea,4,558
מִכַּהֵ֣ן,H3547,mik·ka·hên,from being priest,Prep‑m | V‑Piel‑Inf,H3547,Hosea,4,560
תּוֹרַ֣ת,H8451,tō·w·raṯ,the law,N‑fsc,H8451,Hosea,4,562
חָֽטְאוּ־,H2398,ḥā·ṭə·’ū-,the more they sinned,V‑Qal‑Perf‑3cp,H2398,Hosea,4,569
כְּבוֹדָ֖ם,H3519,kə·ḇō·w·ḏām,their glory,N‑msc | 3mp,H3519,Hosea,4,570
בְּקָל֥וֹן,H7036,bə·qā·lō·wn,into shame,Prep‑b | N‑ms,H7036,Hosea,4,571
אָמִֽיר׃,H4171,’ā·mîr.,I will change,V‑Hifil‑Imperf‑1cs,H4171,Hosea,4,572
עֲוֺנָ֖ם,H5771,‘ă·wō·nām,their iniquity,N‑csc | 3mp,H5771,Hosea,4,576
נַפְשֽׁוֹ׃,H5315,nap̄·šōw.,their heart,N‑fsc | 3ms,H5315,Hosea,4,578
וּמַעֲלָלָ֖יו,H4611,ū·ma·‘ă·lā·lāw,and for their deeds,Conj‑w | N‑mpc | 3ms,H4611,Hosea,4,584
יִשְׂבָּ֔עוּ,H7646,"yiś·bā·‘ū,",have enough,V‑Qal‑Imperf‑3mp,H7646,Hosea,4,587
עָזְב֖וּ,H5800,‘ā·zə·ḇū,they have ceased,V‑Qal‑Perf‑3cp,H5800,Hosea,4,594
לִשְׁמֹֽר׃,H8104,liš·mōr.,obeying,Prep‑l | V‑Qal‑Inf,H8104,Hosea,4,595
וְיַ֥יִן,H3196,wə·ya·yin,and wine,Conj‑w | N‑ms,H3196,Hosea,4,596
בְּעֵצ֣וֹ,H6086,bə·‘ê·ṣōw,from their wooden [idols],Prep‑b | N‑msc | 3ms,H6086,Hosea,4,600
יִשְׁאָ֔ל,H7592,"yiš·’āl,",ask counsel,V‑Qal‑Imperf‑3ms,H7592,Hosea,4,601
וּמַקְל֖וֹ,H4731,ū·maq·lōw,and their staff,Conj‑w | N‑msc | 3ms,H4731,Hosea,4,602
יַגִּ֣יד,H5046,yag·gîḏ,informs,V‑Hifil‑Imperf‑3ms,H5046,Hosea,4,603
ר֤וּחַ,H7307,rū·aḥ,the spirit,N‑csc,H7307,Hosea,4,605
הִתְעָ֔ה,H8582,"hiṯ·‘āh,",has caused [them] to stray,V‑Hifil‑Perf‑3ms,H8582,Hosea,4,607
מִתַּ֥חַת,H8478,mit·ta·ḥaṯ,against,Prep‑m,H8478,Hosea,4,609
הֶהָרִ֜ים,H2022,he·hā·rîm,the mountaintops,Art | N‑mp,H2022,Hosea,4,612
יְזַבֵּ֗חוּ,H2076,"yə·zab·bê·ḥū,",they offer sacrifices,V‑Piel‑Imperf‑3mp,H2076,Hosea,4,613
הַגְּבָעוֹת֙,H1389,hag·gə·ḇā·‘ō·wṯ,the hills,Art | N‑fp,H1389,Hosea,4,615
אַלּ֧וֹן,H437,’al·lō·wn,oaks,N‑ms,H437,Hosea,4,618
וְלִבְנֶ֛ה,H3839,wə·liḇ·neh,and poplars,Conj‑w | N‑ms,H3839,Hosea,4,619
וְאֵלָ֖ה,H424,wə·’ê·lāh,and terebinths,Conj‑w | N‑fs,H424,Hosea,4,620
צִלָּ֑הּ,H6738,ṣil·lāh;,Their shade,N‑msc | 3fs,H6738,Hosea,4,623
וְכַלּוֹתֵיכֶ֖ם,H3618,wə·ḵal·lō·w·ṯê·ḵem,and your brides,Conj‑w | N‑fpc | 2mp,H3618,Hosea,4,628
יְפָרֵ֔דוּ,H6504,"yə·p̄ā·rê·ḏū,",[the men] go apart,V‑Piel‑Imperf‑3mp,H6504,Hosea,4,643
הַקְּדֵשׁ֖וֹת,H6948,haq·qə·ḏê·šō·wṯ,a ritual harlot,Art | Adj‑fp,H6948,Hosea,4,645
יָבִ֖ין,H995,yā·ḇîn,[who] do understand,V‑Qal‑Imperf‑3ms,H995,Hosea,4,649
יִלָּבֵֽט׃,H3832,yil·lā·ḇêṭ.,will be trampled,V‑Nifal‑Imperf‑3ms,H3832,Hosea,4,650
יֶאְשַׁ֖ם,H816,ye’·šam,let offend,V‑Qal‑Imperf‑3ms,H816,Hosea,4,655
תָּבֹ֣אוּ,H935,tā·ḇō·’ū,do come up,V‑Qal‑Imperf‑2mp,H935,Hosea,4,658
הַגִּלְגָּ֗ל,H1537,"hag·gil·gāl,",to Gilgal,Art | N‑proper‑fs,H1537,Hosea,4,659
אָ֔וֶן,H1007,"’ā·wen,",Beth Aven,N‑proper‑fs,H1007,Hosea,4,662
תִּשָּׁבְע֖וּ,H7650,tiš·šā·ḇə·‘ū,swear an oath [saying],V‑Nifal‑Imperf‑2mp,H7650,Hosea,4,664
כְּפָרָ֣ה,H6510,kə·p̄ā·rāh,Like a calf,Prep‑k | N‑fs,H6510,Hosea,4,667
סֹֽרֵרָ֔ה,H5637,"sō·rê·rāh,",stubborn,V‑Qal‑Prtcpl‑fs,H5637,Hosea,4,668
יִרְעֵ֣ם,H7462,yir·‘êm,will let them forage,V‑Qal‑Imperf‑3ms | 3mp,H7462,Hosea,4,672
כְּכֶ֖בֶשׂ,H3532,kə·ḵe·ḇeś,Like a lamb,Prep‑k | N‑ms,H3532,Hosea,4,674
בַּמֶּרְחָֽב׃,H4800,bam·mer·ḥāḇ.,in open country,"Prep‑b, Art | N‑ms",H4800,Hosea,4,675
עֲצַבִּ֛ים,H6091,‘ă·ṣab·bîm,idols,N‑mp,H6091,Hosea,4,676
אֶפְרָ֖יִם,H669,’ep̄·rā·yim,Ephraim [is],N‑proper‑ms,H669,Hosea,4,677
הַֽנַּֽח־,H3240,han·naḥ-,let alone,V‑Hifil‑Imp‑ms,H3240,Hosea,4,678
סָבְאָ֑ם,H5435,sā·ḇə·’ām;,their drink,N‑msc | 3mp,H5435,Hosea,4,679
מָגִנֶּֽיהָ׃,H4043,mā·ḡin·ne·hā.,Her rulers,N‑mpc | 3fs,H4043,Hosea,4,685
בִּכְנָפֶ֑יהָ,H3671,biḵ·nā·p̄e·hā;,in its wings,Prep‑b | N‑fpc | 3fs,H3671,Hosea,4,688
וְיֵבֹ֖שׁוּ,H954,wə·yê·ḇō·šū,and they shall be ashamed,Conj‑w | V‑Qal‑ConjImperf‑3mp,H954,Hosea,4,689
זֹ֨את,H2063,zōṯ,this,Pro‑fs,H2063,Hosea,5,691
וְהַקְשִׁ֣יבוּ ׀,H7181,wə·haq·šî·ḇū,and take heed,Conj‑w | V‑Hifil‑Imp‑mp,H7181,Hosea,5,693
הַאֲזִ֔ינוּ,H238,"ha·’ă·zî·nū,",Give ear,V‑Hifil‑Imp‑mp,H238,Hosea,5,698
פַח֙,H6341,p̄aḥ,a snare,N‑ms,H6341,Hosea,5,702
לְמִצְפָּ֔ה,H4709,"lə·miṣ·pāh,",to Mizpah,Prep‑l | N‑proper‑fs,H4709,Hosea,5,704
וְרֶ֖שֶׁת,H7568,wə·re·šeṯ,and a net,Conj‑w | N‑fsc,H7568,Hosea,5,705
פְּרוּשָׂ֥ה,H6566,pə·rū·śāh,spread,V‑Qal‑QalPassPrtcpl‑fs,H6566,Hosea,5,706
תָּבֽוֹר׃,H8396,tā·ḇō·wr.,Tabor,N‑proper‑fs,H8396,Hosea,5,708
שֵׂטִ֖ים,H7846,śê·ṭîm,the revolters,N‑mp,H7846,Hosea,5,709
הֶעְמִ֑יקוּ,H6009,he‘·mî·qū;,are deeply involved,V‑Hifil‑Perf‑3cp,H6009,Hosea,5,710
מוּסָ֥ר,H4148,mū·sār,rebuke,N‑ms,H4148,Hosea,5,712
נִכְחַ֣ד,H3582,niḵ·ḥaḏ,is hidden,V‑Nifal‑Perf‑3ms,H3582,Hosea,5,718
נִטְמָ֖א,H2930,niṭ·mā,is defiled,V‑Nifal‑Perf‑3ms,H2930,Hosea,5,724
בְּקִרְבָּ֔ם,H7130,"bə·qir·bām,",is in their midst,Prep‑b | N‑msc | 3mp,H7130,Hosea,5,734
גְאֽוֹן־,H1347,ḡə·’ō·wn-,the pride,N‑msc,H1347,Hosea,5,739
וּבִבְקָרָ֗ם,H1241,"ū·ḇiḇ·qā·rām,",and herds,"Conj‑w, Prep‑b | N‑msc | 3mp",H1241,Hosea,5,750
חָלַ֖ץ,H2502,ḥā·laṣ,He has withdrawn Himself,V‑Qal‑Perf‑3ms,H2502,Hosea,5,757
בָּגָ֔דוּ,H898,"bā·ḡā·ḏū,",they have dealt treacherously,V‑Qal‑Perf‑3cp,H898,Hosea,5,759
זָרִ֖ים,H2114,zā·rîm,Pagan,Adj‑mp,H2114,Hosea,5,762
אֶת־,H854,’eṯ-,and,Prep,H854,Hosea,5,767
חֶלְקֵיהֶֽם׃,H2506,ḥel·qê·hem.,their heritage,N‑mpc | 3mp,H2506,Hosea,5,768
שׁוֹפָר֙,H7782,šō·w·p̄ār,the ram's horn,N‑ms,H7782,Hosea,5,769
בַּגִּבְעָ֔ה,H1390,"bag·giḇ·‘āh,",in Gibeah,"Prep‑b, Art | N‑proper‑fs",H1390,Hosea,5,770
חֲצֹצְרָ֖ה,H2689,ḥă·ṣō·ṣə·rāh,the trumpet,N‑fs,H2689,Hosea,5,771
בָּרָמָ֑ה,H7414,bā·rā·māh;,in Ramah,"Prep‑b, Art | N‑proper‑fs",H7414,Hosea,5,772
הָרִ֙יעוּ֙,H7321,hā·rî·‘ū,Cry aloud,V‑Hifil‑Imp‑mp,H7321,Hosea,5,773
בִּנְיָמִֽין׃,H1144,bin·yā·mîn.,Benjamin,N‑proper‑ms,H1144,Hosea,5,776
לְשַׁמָּ֣ה,H8047,lə·šam·māh,desolate,Prep‑l | N‑fs,H8047,Hosea,5,777
תּֽוֹכֵחָ֑ה,H8433,tō·w·ḵê·ḥāh;,of rebuke,N‑fs,H8433,Hosea,5,780
בְּשִׁבְטֵי֙,H7626,bə·šiḇ·ṭê,Among the tribes,Prep‑b | N‑mpc,H7626,Hosea,5,781
נֶאֱמָנָֽה׃,H539,ne·’ĕ·mā·nāh.,what is sure,V‑Nifal‑Prtcpl‑fs,H539,Hosea,5,784
כְּמַסִּיגֵ֖י,H5253,kə·mas·sî·ḡê,like those who remove,Prep‑k | V‑Hifil‑Prtcpl‑mpc,H5253,Hosea,5,787
גְּב֑וּל,H1366,gə·ḇūl;,a landmark,N‑ms,H1366,Hosea,5,788
אֶשְׁפּ֥וֹךְ,H8210,’eš·pō·wḵ,I will pour out,V‑Qal‑Imperf‑1cs,H8210,Hosea,5,790
עֶבְרָתִֽי׃,H5678,‘eḇ·rā·ṯî.,my wrath,N‑fsc | 1cs,H5678,Hosea,5,792
רְצ֣וּץ,H7533,rə·ṣūṣ,[and] broken,V‑Qal‑QalPassPrtcpl‑msc,H7533,Hosea,5,794
הוֹאִ֔יל,H2974,"hō·w·’îl,",he willingly,V‑Hifil‑Perf‑3ms,H2974,Hosea,5,797
צָֽו׃,H6673,ṣāw.,[human] precept,N‑ms,H6673,Hosea,5,800
כָעָ֖שׁ,H6211,ḵā·‘āš,like a moth,"Prep‑k, Art | N‑ms",H6211,Hosea,5,801
וְכָרָקָ֖ב,H7538,wə·ḵā·rā·qāḇ,and like rottenness,"Conj‑w, Prep‑k, Art | N‑ms",H7538,Hosea,5,803
חָלְי֗וֹ,H2483,"ḥā·lə·yōw,",his sickness,N‑msc | 3ms,H2483,Hosea,5,808
מְזֹר֔וֹ,H4205,"mə·zō·rōw,",his wound,N‑msc | 3ms,H4205,Hosea,5,811
אַשּׁ֔וּר,H804,"’aš·šūr,",Assyria,N‑proper‑fs,H804,Hosea,5,815
וַיִּשְׁלַ֖ח,H7971,way·yiš·laḥ,and sent,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7971,Hosea,5,816
יָרֵ֑ב,H3377,yā·rêḇ;,Jareb,N‑proper‑ms,H3377,Hosea,5,819
יוּכַל֙,H3201,yū·ḵal,could,V‑Qal‑Imperf‑3ms,H3201,Hosea,5,822
לִרְפֹּ֣א,H7495,lir·pō,cure,Prep‑l | V‑Qal‑Inf,H7495,Hosea,5,823
יִגְהֶ֥ה,H1455,yiḡ·heh,heal,V‑Qal‑Imperf‑3ms,H1455,Hosea,5,825
כַשַּׁ֙חַל֙,H7826,ḵaš·ša·ḥal,like a lion,"Prep‑k, Art | N‑ms",H7826,Hosea,5,829
וְכַכְּפִ֖יר,H3715,wə·ḵak·kə·p̄îr,and like a young lion,"Conj‑w, Prep‑k, Art | N‑ms",H3715,Hosea,5,831
אֶטְרֹף֙,H2963,’eṭ·rōp̄,will tear [them],V‑Qal‑Imperf‑1cs,H2963,Hosea,5,836
עַ֥ד,H5704,‘aḏ,until,Prep,H5704,Hosea,5,844
בַּצַּ֥ר,H6862,baṣ·ṣar,in affliction,"Prep‑b, Art | Adj‑ms",H6862,Hosea,5,849
יְשַׁחֲרֻֽנְנִי׃,H7836,yə·ša·ḥă·run·nî.,they will earnestly seek Me,"V‑Piel‑Imperf‑3mp | 1cs, Pn",H7836,Hosea,5,851
יַ֖ךְ,H5221,yaḵ,He has stricken,V‑Hifil‑Imperf.Jus‑3ms,H5221,Hosea,6,859
וְיַחְבְּשֵֽׁנוּ׃,H2280,wə·yaḥ·bə·šê·nū.,but He will bind us up,Conj‑w | V‑Qal‑ConjImperf‑3ms | 1cp,H2280,Hosea,6,860
הַשְּׁלִישִׁ֔י,H7992,"haš·šə·lî·šî,",the third,Art | Number‑oms,H7992,Hosea,6,863
יְקִמֵ֖נוּ,H6965,yə·qi·mê·nū,He will raise us up,V‑Hifil‑Imperf‑3ms | 1cp,H6965,Hosea,6,864
וְנִחְיֶ֥ה,H2421,wə·niḥ·yeh,that we may live,Conj‑w | V‑Qal‑ConjImperf‑1cp,H2421,Hosea,6,865
נִרְדְּפָ֗ה,H7291,"nir·də·p̄āh,",let us pursue,V‑Qal‑Imperf.Cohort‑1cp,H7291,Hosea,6,867
כְּשַׁ֖חַר,H7837,kə·ša·ḥar,As the morning,Prep‑k | N‑ms,H7837,Hosea,6,871
נָכ֣וֹן,H3559,nā·ḵō·wn,is established,V‑Nifal‑Prtcpl‑ms,H3559,Hosea,6,872
מֽוֹצָא֑וֹ,H4161,mō·w·ṣā·’ōw;,His going forth,N‑msc | 3ms,H4161,Hosea,6,873
כַגֶּ֙שֶׁם֙,H1653,ḵag·ge·šem,like the rain,"Prep‑k, Art | N‑ms",H1653,Hosea,6,875
כְּמַלְק֖וֹשׁ,H4456,kə·mal·qō·wōš,Like the latter,Prep‑k | N‑ms,H4456,Hosea,6,876
י֥וֹרֶה,H3138,yō·w·reh,[and] former rain,V‑Hifil‑Imperf‑3ms,H3138,Hosea,6,877
מָ֥ה,H4100,māh,what,Interrog,H4100,Hosea,6,881
כַּֽעֲנַן־,H6051,ka·‘ă·nan-,like a cloud,Prep‑k | N‑msc,H6051,Hosea,6,885
בֹּ֔קֶר,H1242,"bō·qer,",morning,N‑ms,H1242,Hosea,6,886
וְכַטַּ֖ל,H2919,wə·ḵaṭ·ṭal,and like the dew,"Conj‑w, Prep‑k, Art | N‑ms",H2919,Hosea,6,887
מַשְׁכִּ֥ים,H7925,maš·kîm,early,V‑Hifil‑Prtcpl‑ms,H7925,Hosea,6,888
חָצַ֙בְתִּי֙,H2672,ḥā·ṣaḇ·tî,I have hewn [them],V‑Qal‑Perf‑1cs,H2672,Hosea,6,891
הֲרַגְתִּ֖ים,H2026,hă·raḡ·tîm,I have slain them,V‑Qal‑Perf‑1cs | 3mp,H2026,Hosea,6,893
בְּאִמְרֵי־,H561,bə·’im·rê-,by the words,Prep‑b | N‑mpc,H561,Hosea,6,894
א֥וֹר,H216,’ō·wr,[like] light,N‑cs,H216,Hosea,6,897
יֵצֵֽא׃,H3318,yê·ṣê.,[that] goes forth,V‑Qal‑Imperf‑3ms,H3318,Hosea,6,898
חָפַ֖צְתִּי,H2654,ḥā·p̄aṣ·tî,I desire,V‑Qal‑Perf‑1cs,H2654,Hosea,6,900
מֵעֹלֽוֹת׃,H5930,mê·‘ō·lō·wṯ.,more than burnt offerings,Prep‑m | N‑fp,H5930,Hosea,6,905
כְּאָדָ֖ם,H121,kə·’ā·ḏām,like men,Prep‑k | N‑ms,H121,Hosea,6,906
עָבְר֣וּ,H5674,‘ā·ḇə·rū,transgressed,V‑Qal‑Perf‑3cp,H5674,Hosea,6,907
קִרְיַ֖ת,H7151,qir·yaṯ,a city,N‑fsc,H7151,Hosea,6,911
פֹּ֣עֲלֵי,H6466,pō·‘ă·lê,of,V‑Qal‑Prtcpl‑mpc,H6466,Hosea,6,912
אָ֑וֶן,H205,’ā·wen;,evildoers,N‑ms,H205,Hosea,6,913
עֲקֻבָּ֖ה,H6121,‘ă·qub·bāh,[And] defiled,Adj‑fs,H6121,Hosea,6,914
גְּדוּדִ֗ים,H1416,"gə·ḏū·ḏîm,",bands of [robbers],N‑mp,H1416,Hosea,6,917
חֶ֚בֶר,H2267,ḥe·ḇer,[So] the company,N‑msc,H2267,Hosea,6,918
שֶׁ֑כְמָה,H7927,šeḵ·māh;,to Shechem,N‑proper‑fs | 3fs,H7927,Hosea,6,922
זִמָּ֖ה,H2154,zim·māh,lewdness,N‑fs,H2154,Hosea,6,924
רָאִ֖יתִי,H7200,rā·’î·ṯî,I have seen,V‑Qal‑Perf‑1cs,H7200,Hosea,6,927
(שַׁעֲרֽוּרִיָּ֑ה),H8186,ša·‘ă·rū·rî·yāh;,a horrible thing,Adj‑fs,H8186,Hosea,6,928
זְנ֣וּת,H2184,zə·nūṯ,the harlotry,N‑fs,H2184,Hosea,6,930
קָצִ֖יר,H7105,qā·ṣîr,a harvest,N‑ms,H7105,Hosea,6,936
שְׁב֥וּת,H7622,šə·ḇūṯ,the captives,N‑fsc,H7622,Hosea,6,938
וְרָע֣וֹת,H7451,wə·rā·‘ō·wṯ,and the wickedness,Conj‑w | N‑fpc,H7451,Hosea,7,944
שֹֽׁמְר֔וֹן,H8111,"šō·mə·rō·wn,",of Samaria,N‑proper‑fs,H8111,Hosea,7,945
שָׁ֑קֶר,H8267,šā·qer;,fraud,N‑ms,H8267,Hosea,7,948
וְגַנָּ֣ב,H1590,wə·ḡan·nāḇ,and a thief,Conj‑w | N‑ms,H1590,Hosea,7,949
בַּחֽוּץ׃,H2351,ba·ḥūṣ.,outside,"Prep‑b, Art | N‑ms",H2351,Hosea,7,953
לִלְבָבָ֔ם,H3824,"lil·ḇā·ḇām,",in their hearts,Prep‑l | N‑msc | 3mp,H3824,Hosea,7,955
סְבָב֣וּם,H5437,sə·ḇā·ḇūm,have surrounded them,V‑Qal‑Perf‑3cp | 3mp,H5437,Hosea,7,960
נֶ֥גֶד,H5048,ne·ḡeḏ,before,Prep,H5048,Hosea,7,962
יְשַׂמְּחוּ־,H8055,yə·śam·mə·ḥū-,they make glad,V‑Piel‑Imperf‑3mp,H8055,Hosea,7,965
וּבְכַחֲשֵׁיהֶ֖ם,H3585,ū·ḇə·ḵa·ḥă·šê·hem,and with their lies,"Conj‑w, Prep‑b | N‑mpc | 3mp",H3585,Hosea,7,967
כְּמ֣וֹ,H3644,kə·mōw,Like,Prep,H3644,Hosea,7,970
תַנּ֔וּר,H8574,"ṯan·nūr,",an oven,N‑cs,H8574,Hosea,7,971
בֹּעֵ֖רָה,H1197,bō·‘ê·rāh,heated,V‑Qal‑Prtcpl‑fs,H1197,Hosea,7,972
מֵֽאֹפֶ֑ה,H644,mê·’ō·p̄eh;,by a baker,Prep‑m | V‑Qal‑Prtcpl‑ms,H644,Hosea,7,973
מֵעִ֔יר,H5782,"mê·‘îr,",stirring [the fire],V‑Hifil‑Prtcpl‑ms,H5782,Hosea,7,975
מִלּ֥וּשׁ,H3888,mil·lūš,after kneading,Prep‑m | V‑Qal‑Inf,H3888,Hosea,7,976
בָּצֵ֖ק,H1217,bā·ṣêq,the dough,N‑ms,H1217,Hosea,7,977
חֻמְצָתֽוֹ׃,H2556,ḥum·ṣā·ṯōw.,it is leavened,V‑Qal‑Inf | 3ms,H2556,Hosea,7,979
הֶחֱל֥וּ,H2470,he·ḥĕ·lū,have made [him] sick,V‑Hifil‑Perf‑3cp,H2470,Hosea,7,981
חֲמַ֣ת,H2573,ḥă·maṯ,inflamed,N‑fsc,H2573,Hosea,7,983
מָשַׁ֥ךְ,H4900,mā·šaḵ,He stretched out,V‑Qal‑Perf‑3ms,H4900,Hosea,7,985
לֹצְצִֽים׃,H3945,lō·ṣə·ṣîm.,scoffers,V‑Piel‑Prtcpl‑mp,H3945,Hosea,7,988
קֵרְב֧וּ,H7126,qê·rə·ḇū,they prepare,V‑Piel‑Perf‑3cp,H7126,Hosea,7,989
בְּאָרְבָּ֑ם,H693,bə·’ā·rə·bām;,while they lie in wait,Prep‑b | N‑msc | 3mp,H693,Hosea,7,992
יָשֵׁ֣ן,H3462,yā·šên,sleeps,Adj‑ms,H3462,Hosea,7,995
כְּאֵ֥שׁ,H784,kə·’êš,like a fire,Prep‑k | N‑csc,H784,Hosea,7,1000
לֶהָבָֽה׃,H3852,le·hā·ḇāh.,flaming,N‑fs,H3852,Hosea,7,1001
יֵחַ֙מּוּ֙,H2552,yê·ḥam·mū,they are hot,V‑Qal‑Imperf‑3mp,H2552,Hosea,7,1002
שֹֽׁפְטֵיהֶ֑ם,H8199,šō·p̄ə·ṭê·hem;,their judges,V‑Qal‑Prtcpl‑mpc | 3mp,H8199,Hosea,7,1006
נָפָ֔לוּ,H5307,"nā·p̄ā·lū,",have fallen,V‑Qal‑Perf‑3cp,H5307,Hosea,7,1009
יִתְבּוֹלָ֑ל,H1101,yiṯ·bō·w·lāl;,has mixed,V‑Hitpael‑Imperf‑3ms,H1101,Hosea,7,1015
עֻגָ֖ה,H5692,‘u·ḡāh,a cake,N‑fs,H5692,Hosea,7,1018
הֲפוּכָֽה׃,H2015,hă·p̄ū·ḵāh.,unturned,V‑Qal‑QalPassPrtcpl‑fs,H2015,Hosea,7,1020
כֹּח֔וֹ,H3581,"kō·ḥōw,",his strength,N‑msc | 3ms,H3581,Hosea,7,1022
שֵׂיבָה֙,H7872,śê·ḇāh,gray hairs,N‑fs,H7872,Hosea,7,1027
זָ֣רְקָה,H2236,zā·rə·qāh,are here and there,V‑Qal‑Perf‑3fs,H2236,Hosea,7,1028
כְּיוֹנָ֥ה,H3123,kə·yō·w·nāh,like a dove,Prep‑k | N‑fs,H3123,Hosea,7,1045
אֽוֹרִידֵ֑ם,H3381,’ō·w·rî·ḏêm;,I will bring them down,V‑Hifil‑Imperf‑1cs | 3mp,H3381,Hosea,7,1059
אַיְסִרֵ֕ם,H3256,’ay·si·rêm,I will chastise them,V‑Hifil‑Imperf‑1cs | 3mp,H3256,Hosea,7,1060
כְּשֵׁ֖מַע,H8088,kə·šê·ma‘,According to what has heard,Prep‑k | N‑ms,H8088,Hosea,7,1061
לַעֲדָתָֽם׃,H5712,la·‘ă·ḏā·ṯām.,their congregation,Prep‑l | N‑fsc | 3mp,H5712,Hosea,7,1062
נָדְד֣וּ,H5074,nā·ḏə·ḏū,they have fled,V‑Qal‑Perf‑3cp,H5074,Hosea,7,1065
שֹׁ֥ד,H7701,šōḏ,Destruction,N‑ms,H7701,Hosea,7,1067
פָ֣שְׁעוּ,H6586,p̄ā·šə·‘ū,they have transgressed,V‑Qal‑Perf‑3cp,H6586,Hosea,7,1070
אֶפְדֵּ֔ם,H6299,"’ep̄·dêm,",redeemed them,V‑Qal‑Imperf‑1cs | 3mp,H6299,Hosea,7,1072
כְּזָבִֽים׃,H3577,kə·zā·ḇîm.,lies,N‑mp,H3577,Hosea,7,1076
זָעֲק֤וּ,H2199,zā·‘ă·qū,they did cry out,V‑Qal‑Perf‑3cp,H2199,Hosea,7,1077
יְיֵלִ֖ילוּ,H3213,yə·yê·lî·lū,they wailed,V‑Hifil‑Imperf‑3mp,H3213,Hosea,7,1081
מִשְׁכְּבוֹתָ֑ם,H4904,miš·kə·ḇō·w·ṯām;,their beds,N‑mpc | 3mp,H4904,Hosea,7,1083
יִתְגּוֹרָ֖רוּ,H1481,yiṯ·gō·w·rā·rū,they assemble together,V‑Hitpael‑Imperf‑3mp,H1481,Hosea,7,1087
חִזַּ֖קְתִּי,H2388,ḥiz·zaq·tî,[and] strengthened,V‑Piel‑Perf‑1cs,H2388,Hosea,7,1090
זְרֽוֹעֹתָ֑ם,H2220,zə·rō·w·‘ō·ṯām;,their arms,N‑fpc | 3mp,H2220,Hosea,7,1091
יְחַשְּׁבוּ־,H2803,yə·ḥaš·šə·ḇū-,they devise,V‑Piel‑Imperf‑3mp,H2803,Hosea,7,1093
עָ֗ל,H5920,"‘āl,",to the Most High,N‑ms,H5920,Hosea,7,1096
רְמִיָּ֔ה,H7423,"rə·mî·yāh,",treacherous,N‑fs,H7423,Hosea,7,1099
מִזַּ֣עַם,H2195,miz·za·‘am,for the cursings,Prep‑m | N‑msc,H2195,Hosea,7,1103
לְשׁוֹנָ֑ם,H3956,lə·šō·w·nām;,of their tongue,N‑csc | 3mp,H3956,Hosea,7,1104
ז֥וֹ,H2097,zōw,This [shall be],Pro‑fs,H2097,Hosea,7,1105
לַעְגָּ֖ם,H3933,la‘·gām,their derision,N‑msc | 3mp,H3933,Hosea,7,1106
חִכְּךָ֣,H2441,ḥik·kə·ḵā,your mouth,N‑msc | 2ms,H2441,Hosea,8,1109
כַּנֶּ֖שֶׁר,H5404,kan·ne·šer,[He shall come] like an eagle,"Prep‑k, Art | N‑ms",H5404,Hosea,8,1111
יַ֚עַן,H3282,ya·‘an,because,Adv,H3282,Hosea,8,1115
אוֹיֵ֖ב,H341,’ō·w·yêḇ,the enemy,V‑Qal‑Prtcpl‑ms,H341,Hosea,8,1127
הִמְלִיכוּ֙,H4427,him·lî·ḵū,set up kings,V‑Hifil‑Perf‑3cp,H4427,Hosea,8,1129
הֵשִׂ֖ירוּ,H8323,hê·śî·rū,they made princes,V‑Hifil‑Perf‑3cp,H8323,Hosea,8,1132
לְמַ֖עַן,H4616,lə·ma·‘an,that,Conj,H4616,Hosea,8,1139
יִכָּרֵֽת׃,H3772,yik·kā·rêṯ.,they might be cut off,V‑Nifal‑Imperf‑3ms,H3772,Hosea,8,1140
עֶגְלֵ֣ךְ,H5695,‘eḡ·lêḵ,Your calf,N‑msc | 2fs,H5695,Hosea,8,1141
חָרָ֥ה,H2734,ḥā·rāh,is aroused,V‑Qal‑Perf‑3ms,H2734,Hosea,8,1143
אַפִּ֖י,H639,’ap·pî,My anger,N‑msc | 1cs,H639,Hosea,8,1144
מָתַ֕י,H4970,mā·ṯay,how long until,Interrog,H4970,Hosea,8,1146
נִקָּיֹֽן׃,H5356,niq·qā·yōn.,to innocence,N‑ms,H5356,Hosea,8,1149
חָרָ֣שׁ,H2796,ḥā·rāš,a workman,N‑ms,H2796,Hosea,8,1152
