hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
אֵינְכֶ֖ם,H369,’ê·nə·ḵem,not you,Adv | 2mp,H369,Malachi,2,247
שָׂמִ֥ים,H7760,śā·mîm,do take [it],V‑Qal‑Prtcpl‑mp,H7760,Malachi,2,248
עַל־,H5921,‘al-,to,Prep,H5921,Malachi,2,249
לֵֽב׃,H3820,lêḇ.,heart,N‑ms,H3820,Malachi,2,250
גֹעֵ֤ר,H1605,ḡō·‘êr,I will rebuke,V‑Qal‑Prtcpl‑ms,H1605,Malachi,2,251
אֶת־,H853,’eṯ-,-,DirObjM,H853,Malachi,2,252
הַזֶּ֔רַע,H2233,"haz·ze·ra‘,",descendants,Art | N‑ms,H2233,Malachi,2,253
וְזֵרִ֤יתִי,H2219,wə·zê·rî·ṯî,and spread,Conj‑w | V‑Piel‑ConjPerf‑1cs,H2219,Malachi,2,254
פֶ֙רֶשׁ֙,H6569,p̄e·reš,refuse,N‑ms,H6569,Malachi,2,255
עַל־,H5921,‘al-,on,Prep,H5921,Malachi,2,256
פְּנֵיכֶ֔ם,H6440,"pə·nê·ḵem,",your faces,N‑mpc | 2mp,H6440,Malachi,2,257
פֶּ֖רֶשׁ,H6569,pe·reš,the refuse,N‑msc,H6569,Malachi,2,258
חַגֵּיכֶ֑ם,H2282,ḥag·gê·ḵem;,of your [solemn] feasts,N‑mpc | 2mp,H2282,Malachi,2,259
וְנָשָׂ֥א,H5375,wə·nā·śā,and [one] will take away,Conj‑w | V‑Qal‑ConjPerf‑3ms,H5375,Malachi,2,260
אֶתְכֶ֖ם,H853,’eṯ·ḵem,you,DirObjM | 2mp,H853,Malachi,2,261
אֵלָֽיו׃,H413,’ê·lāw.,with it,Prep | 3ms,H413,Malachi,2,262
כִּ֚י,H3588,kî,that,Conj,H3588,Malachi,2,263
שִׁלַּ֣חְתִּי,H7971,šil·laḥ·tî,I have sent,V‑Piel‑Perf‑1cs,H7971,Malachi,2,264
אֲלֵיכֶ֔ם,H413,"’ă·lê·ḵem,",to you,Prep | 2mp,H413,Malachi,2,265
אֵ֖ת,H853,’êṯ,-,DirObjM,H853,Malachi,2,266
הַמִּצְוָ֣ה,H4687,ham·miṣ·wāh,commandment,Art | N‑fs,H4687,Malachi,2,267
הַזֹּ֑את,H2063,haz·zōṯ;,this,Art | Pro‑fs,H2063,Malachi,2,268
לִֽהְי֤וֹת,H1961,lih·yō·wṯ,that may continue,Prep‑l | V‑Qal‑Inf,H1961,Malachi,2,269
בְּרִיתִי֙,H1285,bə·rî·ṯî,My covenant,N‑fsc | 1cs,H1285,Malachi,2,270
אֶת־,H854,’eṯ-,with,Prep,H854,Malachi,2,271
לֵוִ֔י,H3878,"lê·wî,",Levi,N‑proper‑ms,H3878,Malachi,2,272
אָמַ֖ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Malachi,2,273
יְהוָ֥ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Malachi,2,274
צְבָאֽוֹת׃,H6635,ṣə·ḇā·’ō·wṯ.,of hosts,N‑cp,H6635,Malachi,2,275
הָיְתָ֣ה,H1961,hā·yə·ṯāh,was,V‑Qal‑Perf‑3fs,H1961,Malachi,2,276
אִתּ֗וֹ,H854,"’it·tōw,",with him,Prep | 3ms,H854,Malachi,2,277
הַֽחַיִּים֙,H2416,ha·ḥay·yîm,[one] of life,Art | N‑mp,H2416,Malachi,2,278
וְהַ֨שָּׁל֔וֹם,H7965,"wə·haš·šā·lō·wm,",and peace,"Conj‑w, Art | N‑ms",H7965,Malachi,2,279
וָאֶתְּנֵֽם־,H5414,wā·’et·tə·nêm-,and I gave them,Conj‑w | V‑Qal‑ConsecImperf‑1cs | 3mp,H5414,Malachi,2,280
מוֹרָ֖א,H4172,mō·w·rā,[that he might] fear [Me],N‑ms,H4172,Malachi,2,281
וַיִּֽירָאֵ֑נִי,H3372,way·yî·rā·’ê·nî;,so he feared Me,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 1cs,H3372,Malachi,2,282
וּמִפְּנֵ֥י,H6440,ū·mip·pə·nê,and before,"Conj‑w, Prep‑m | N‑cpc",H6440,Malachi,2,283
שְׁמִ֖י,H8034,šə·mî,My name,N‑msc | 1cs,H8034,Malachi,2,284
נִחַ֥ת,H2865,ni·ḥaṯ,reverent,V‑Nifal‑Perf‑3ms,H2865,Malachi,2,285
הֽוּא׃,H1931,hū.,was,Pro‑3ms,H1931,Malachi,2,286
אֱמֶת֙,H571,’ĕ·meṯ,of truth,N‑fs,H571,Malachi,2,287
הָיְתָ֣ה,H1961,hā·yə·ṯāh,was,V‑Qal‑Perf‑3fs,H1961,Malachi,2,288
בְּפִ֔יהוּ,H6310,"bə·p̄î·hū,",in his mouth,Prep‑b | N‑msc | 3ms,H6310,Malachi,2,289
וְעַוְלָ֖ה,H5766,wə·‘aw·lāh,and injustice,Conj‑w | N‑fs,H5766,Malachi,2,290
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,Malachi,2,291
נִמְצָ֣א,H4672,nim·ṣā,was found,V‑Nifal‑Perf‑3ms,H4672,Malachi,2,292
בִשְׂפָתָ֑יו,H8193,ḇiś·p̄ā·ṯāw;,on his lips,Prep‑b | N‑fdc | 3ms,H8193,Malachi,2,293
בְּשָׁל֤וֹם,H7965,bə·šā·lō·wm,in peace,Prep‑b | N‑ms,H7965,Malachi,2,294
וּבְמִישׁוֹר֙,H4334,ū·ḇə·mî·šō·wr,and equity,"Conj‑w, Prep‑b | N‑ms",H4334,Malachi,2,295
הָלַ֣ךְ,H1980,hā·laḵ,He walked,V‑Qal‑Perf‑3ms,H1980,Malachi,2,296
אִתִּ֔י,H854,"’it·tî,",with Me,Prep | 1cs,H854,Malachi,2,297
וְרַבִּ֖ים,H7227,wə·rab·bîm,and many,Conj‑w | Adj‑mp,H7227,Malachi,2,298
הֵשִׁ֥יב,H7725,hê·šîḇ,turned away,V‑Hifil‑Perf‑3ms,H7725,Malachi,2,299
מֵעָוֺֽן׃,H5771,mê·‘ā·wōn.,from iniquity,Prep‑m | N‑cs,H5771,Malachi,2,300
שִׂפְתֵ֤י,H8193,śip̄·ṯê,the lips,N‑fdc,H8193,Malachi,2,301
כֹהֵן֙,H3548,ḵō·hên,of a priest,N‑ms,H3548,Malachi,2,302
יִשְׁמְרוּ־,H8104,yiš·mə·rū-,should keep,V‑Qal‑Imperf‑3mp,H8104,Malachi,2,303
דַ֔עַת,H1847,"ḏa·‘aṯ,",knowledge,N‑fs,H1847,Malachi,2,304
וְתוֹרָ֖ה,H8451,wə·ṯō·w·rāh,and the law,Conj‑w | N‑fs,H8451,Malachi,2,305
יְבַקְשׁ֣וּ,H1245,yə·ḇaq·šū,[people] should seek,V‑Piel‑Imperf‑3mp,H1245,Malachi,2,306
מִפִּ֑יהוּ,H6310,mip·pî·hū;,from his mouth,Prep‑m | N‑msc | 3ms,H6310,Malachi,2,307
כִּ֛י,H3588,kî,for,Conj,H3588,Malachi,2,308
מַלְאַ֥ךְ,H4397,mal·’aḵ,the messenger,N‑msc,H4397,Malachi,2,309
יְהוָֽה־,H3068,Yah·weh-,of Yahweh,N‑proper‑ms,H3068,Malachi,2,310
צְבָא֖וֹת,H6635,ṣə·ḇā·’ō·wṯ,of hosts,N‑cp,H6635,Malachi,2,311
הֽוּא׃,H1931,hū.,he [is],Pro‑3ms,H1931,Malachi,2,312
סַרְתֶּ֣ם,H5493,sar·tem,have departed,V‑Qal‑Perf‑2mp,H5493,Malachi,2,313
מִן־,H4480,min-,from,Prep,H4480,Malachi,2,314
הַדֶּ֔רֶךְ,H1870,"had·de·reḵ,",the way,Art | N‑cs,H1870,Malachi,2,315
הִכְשַׁלְתֶּ֥ם,H3782,hiḵ·šal·tem,You have caused to stumble,V‑Hifil‑Perf‑2mp,H3782,Malachi,2,316
רַבִּ֖ים,H7227,rab·bîm,many,Adj‑mp,H7227,Malachi,2,317
בַּתּוֹרָ֑ה,H8451,bat·tō·w·rāh;,at the law,"Prep‑b, Art | N‑fs",H8451,Malachi,2,318
שִֽׁחַתֶּם֙,H7843,ši·ḥat·tem,You have corrupted,V‑Piel‑Perf‑2mp,H7843,Malachi,2,319
בְּרִ֣ית,H1285,bə·rîṯ,the covenant,N‑fsc,H1285,Malachi,2,320
הַלֵּוִ֔י,H3878,"hal·lê·wî,",of Levi,Art | N‑proper‑ms,H3878,Malachi,2,321
אָמַ֖ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Malachi,2,322
יְהוָ֥ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Malachi,2,323
צְבָאֽוֹת׃,H6635,ṣə·ḇā·’ō·wṯ.,of hosts,N‑cp,H6635,Malachi,2,324
אֲנִ֞י,H589,’ă·nî,I,Pro‑1cs,H589,Malachi,2,325
נָתַ֧תִּי,H5414,nā·ṯat·tî,have made,V‑Qal‑Perf‑1cs,H5414,Malachi,2,326
אֶתְכֶ֛ם,H853,’eṯ·ḵem,you,DirObjM | 2mp,H853,Malachi,2,327
נִבְזִ֥ים,H959,niḇ·zîm,contemptible,V‑Nifal‑Prtcpl‑mp,H959,Malachi,2,328
וּשְׁפָלִ֖ים,H8217,ū·šə·p̄ā·lîm,and base,Conj‑w | Adj‑mp,H8217,Malachi,2,329
לְכָל־,H3605,lə·ḵāl,Before all,Prep‑l | N‑msc,H3605,Malachi,2,330
הָעָ֑ם,H5971,hā·‘ām;,the people,Art | N‑ms,H5971,Malachi,2,331
כְּפִ֗י,H6310,"kə·p̄î,",because,Prep‑k | N‑msc,H6310,Malachi,2,332
אֲשֶׁ֤ר,H834,’ă·šer,-,Pro‑r,H834,Malachi,2,333
אֵֽינְכֶם֙,H369,’ê·nə·ḵem,not you,Adv | 2mp,H369,Malachi,2,334
שֹׁמְרִ֣ים,H8104,šō·mə·rîm,have kept,V‑Qal‑Prtcpl‑mp,H8104,Malachi,2,335
אֶת־,H854,’eṯ-,for,Prep,H854,Malachi,2,336
דְּרָכַ֔י,H1870,"də·rā·ḵay,",My ways,N‑cpc | 1cs,H1870,Malachi,2,337
וְנֹשְׂאִ֥ים,H5375,wə·nō·śə·’îm,but have shown partiality,Conj‑w | V‑Qal‑Prtcpl‑mp,H5375,Malachi,2,338
פָּנִ֖ים,H6440,pā·nîm,-,N‑mp,H6440,Malachi,2,339
בַּתּוֹרָֽה׃,H8451,bat·tō·w·rāh.,in the law,"Prep‑b, Art | N‑fs",H8451,Malachi,2,340
אָ֤ב,H1,’āḇ,Father,N‑ms,H1,Malachi,2,341
אֶחָד֙,H259,’e·ḥāḏ,one,Number‑ms,H259,Malachi,2,342
לְכֻלָּ֔נוּ,H3605,"lə·ḵul·lā·nū,",all,Prep‑l | N‑msc | 1cp,H3605,Malachi,2,343
הֲל֛וֹא,H3808,hă·lō·w,Has not,Adv‑NegPrt,H3808,Malachi,2,344
אֵ֥ל,H410,’êl,God,N‑ms,H410,Malachi,2,345
אֶֽחָ֖ד,H259,’e·ḥāḏ,one,Number‑ms,H259,Malachi,2,346
בְּרָאָ֑נוּ,H1254,bə·rā·’ā·nū;,created us,V‑Qal‑Perf‑3ms | 1cp,H1254,Malachi,2,347
מַדּ֗וּעַ,H4069,"mad·dū·a‘,",why,Interrog,H4069,Malachi,2,348
נִבְגַּד֙,H898,niḇ·gaḏ,do we deal treacherously,V‑Qal‑Imperf‑1cp,H898,Malachi,2,349
אִ֣ישׁ,H376,’îš,one,N‑ms,H376,Malachi,2,350
בְּאָחִ֔יו,H251,"bə·’ā·ḥîw,",with another,Prep‑b | N‑msc | 3ms,H251,Malachi,2,351
לְחַלֵּ֖ל,H2490,lə·ḥal·lêl,by profaning,Prep‑l | V‑Piel‑Inf,H2490,Malachi,2,352
בְּרִ֥ית,H1285,bə·rîṯ,the covenant,N‑fsc,H1285,Malachi,2,353
אֲבֹתֵֽינוּ׃,H1,’ă·ḇō·ṯê·nū.,of the fathers,N‑mpc | 1cp,H1,Malachi,2,354
יְהוּדָ֔ה,H3063,"yə·hū·ḏāh,",Judah,N‑proper‑ms,H3063,Malachi,2,355
וְתוֹעֵבָ֛ה,H8441,wə·ṯō·w·‘ê·ḇāh,and an abomination,Conj‑w | N‑fs,H8441,Malachi,2,356
נֶעֶשְׂתָ֥ה,H6213,ne·‘eś·ṯāh,has been committed,V‑Nifal‑Perf‑3fs,H6213,Malachi,2,357
בְיִשְׂרָאֵ֖ל,H3478,ḇə·yiś·rā·’êl,in Israel,Prep‑b | N‑proper‑ms,H3478,Malachi,2,358
וּבִירֽוּשָׁלִָ֑ם,H3389,ū·ḇî·rū·šā·lim;,and in Jerusalem,"Conj‑w, Prep‑b | N‑proper‑fs",H3389,Malachi,2,359
כִּ֣י ׀,H3588,kî,for,Conj,H3588,Malachi,2,360
חִלֵּ֣ל,H2490,ḥil·lêl,has profaned,V‑Piel‑Perf‑3ms,H2490,Malachi,2,361
יְהוּדָ֗ה,H3063,"yə·hū·ḏāh,",Judah,N‑proper‑ms,H3063,Malachi,2,362
קֹ֤דֶשׁ,H6944,qō·ḏeš,holy [institution],N‑msc,H6944,Malachi,2,363
יְהוָה֙,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Malachi,2,364
אֲשֶׁ֣ר,H834,’ă·šer,which,Pro‑r,H834,Malachi,2,365
אָהֵ֔ב,H157,"’ā·hêḇ,",He loves,V‑Qal‑Perf‑3ms,H157,Malachi,2,366
וּבָעַ֖ל,H1166,ū·ḇā·‘al,and He has married,Conj‑w | V‑Qal‑ConjPerf‑3ms,H1166,Malachi,2,367
בַּת־,H1323,baṯ-,the daughter,N‑fsc,H1323,Malachi,2,368
אֵ֥ל,H410,’êl,of god,N‑msc,H410,Malachi,2,369
נֵכָֽר׃,H5236,nê·ḵār.,a foreign,N‑ms,H5236,Malachi,2,370
יְהוָ֜ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Malachi,2,371
לָאִ֨ישׁ,H376,lā·’îš,the man,"Prep‑l, Art | N‑ms",H376,Malachi,2,372
אֲשֶׁ֤ר,H834,’ă·šer,who,Pro‑r,H834,Malachi,2,373
יַעֲשֶׂ֙נָּה֙,H6213,ya·‘ă·śen·nāh,does this,V‑Qal‑Imperf‑3ms | 3fse,H6213,Malachi,2,374
עֵ֣ר,H5782,‘êr,being awake,N‑ms,H5782,Malachi,2,375
וְעֹנֶ֔ה,H6030,"wə·‘ō·neh,",and aware,Conj‑w | V‑Qal‑Prtcpl‑ms,H6030,Malachi,2,376
מֵאָהֳלֵ֖י,H168,mê·’ā·ho·lê,from the tents,Prep‑m | N‑mpc,H168,Malachi,2,377
יַֽעֲקֹ֑ב,H3290,ya·‘ă·qōḇ;,of Jacob,N‑proper‑ms,H3290,Malachi,2,378
וּמַגִּ֣ישׁ,H5066,ū·mag·gîš,and yet who brings,Conj‑w | V‑Hifil‑Prtcpl‑ms,H5066,Malachi,2,379
מִנְחָ֔ה,H4503,"min·ḥāh,",an offering,N‑fs,H4503,Malachi,2,380
לַֽיהוָ֖ה,H3068,Yah·weh,to Yahweh,Prep‑l | N‑proper‑ms,H3068,Malachi,2,381
צְבָאֽוֹת׃,H6635,ṣə·ḇā·’ō·wṯ.,of hosts,N‑cp,H6635,Malachi,2,382
שֵׁנִ֣ית,H8145,šê·nîṯ,the second [thing],Number‑ofs,H8145,Malachi,2,383
תַּֽעֲשׂ֔וּ,H6213,"ta·‘ă·śū,",you do,V‑Qal‑Imperf‑2mp,H6213,Malachi,2,384
כַּסּ֤וֹת,H3680,kas·sō·wṯ,You cover,V‑Piel‑Inf,H3680,Malachi,2,385
דִּמְעָה֙,H1832,dim·‘āh,with tears,N‑fs,H1832,Malachi,2,386
אֶת־,H853,’eṯ-,-,DirObjM,H853,Malachi,2,387
מִזְבַּ֣ח,H4196,miz·baḥ,the altar,N‑msc,H4196,Malachi,2,388
יְהוָ֔ה,H3068,"Yah·weh,",of Yahweh,N‑proper‑ms,H3068,Malachi,2,389
בְּכִ֖י,H1065,bə·ḵî,with weeping,N‑ms,H1065,Malachi,2,390
וַֽאֲנָקָ֑ה,H603,wa·’ă·nā·qāh;,and groaning,Conj‑w | N‑fs,H603,Malachi,2,391
מֵאֵ֣ין,H369,mê·’ên,not,Prep‑m | Adv,H369,Malachi,2,392
ע֗וֹד,H5750,"‘ō·wḏ,",anymore,Adv,H5750,Malachi,2,393
פְּנוֹת֙,H6437,pə·nō·wṯ,so He does regard,V‑Qal‑Inf,H6437,Malachi,2,394
אֶל־,H413,’el-,unto,Prep,H413,Malachi,2,395
הַמִּנְחָ֔ה,H4503,"ham·min·ḥāh,",the offering,Art | N‑fs,H4503,Malachi,2,396
וְלָקַ֥חַת,H3947,wə·lā·qa·ḥaṯ,nor receive [it],"Conj‑w, Prep‑l | V‑Qal‑Inf",H3947,Malachi,2,397
רָצ֖וֹן,H7522,rā·ṣō·wn,with goodwill,N‑ms,H7522,Malachi,2,398
מִיֶּדְכֶֽם׃,H3027,mî·yeḏ·ḵem.,from your hands,Prep‑m | N‑fsc | 2mp,H3027,Malachi,2,399
עַל־,H5921,‘al-,why,Prep,H5921,Malachi,2,400
מָ֑ה,H4100,māh;,what,Interrog,H4100,Malachi,2,401
עַ֡ל,H5921,‘al,because,Prep,H5921,Malachi,2,402
כִּי־,H3588,kî-,that,Conj,H3588,Malachi,2,403
יְהוָה֩,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Malachi,2,404
הֵעִ֨יד,H5749,hê·‘îḏ,has been witness,V‑Hifil‑Perf‑3ms,H5749,Malachi,2,405
בֵּינְךָ֜,H996,bê·nə·ḵā,Between you,Prep | 2ms,H996,Malachi,2,406
וּבֵ֣ין ׀,H996,ū·ḇên,and,Conj‑w | Prep,H996,Malachi,2,407
אֵ֣שֶׁת,H802,’ê·šeṯ,the wife,N‑fsc,H802,Malachi,2,408
נְעוּרֶ֗יךָ,H5271,"nə·‘ū·re·ḵā,",of your youth,N‑mpc | 2ms,H5271,Malachi,2,409
אֲשֶׁ֤ר,H834,’ă·šer,with whom,Pro‑r,H834,Malachi,2,410
אַתָּה֙,H859,’at·tāh,you,Pro‑2ms,H859,Malachi,2,411
בָּגַ֣דְתָּה,H898,bā·ḡaḏ·tāh,have dealt treacherously,V‑Qal‑Perf‑2ms,H898,Malachi,2,412
וְהִ֥יא,H1931,wə·hî,and yet she [is],Conj‑w | Pro‑3fs,H1931,Malachi,2,413
חֲבֶרְתְּךָ֖,H2278,ḥă·ḇer·tə·ḵā,your companion,N‑fsc | 2ms,H2278,Malachi,2,414
וְאֵ֥שֶׁת,H802,wə·’ê·šeṯ,and your wife by,Conj‑w | N‑fsc,H802,Malachi,2,415
בְּרִיתֶֽךָ׃,H1285,bə·rî·ṯe·ḵā.,covenant,N‑fsc | 2ms,H1285,Malachi,2,416
אֶחָ֣ד,H259,’e·ḥāḏ,one,Number‑ms,H259,Malachi,2,417
עָשָׂ֗ה,H6213,"‘ā·śāh,",did He make [them],V‑Qal‑Perf‑3ms,H6213,Malachi,2,418
וּשְׁאָ֥ר,H7605,ū·šə·’ār,and Having a remnant,Conj‑w | N‑msc,H7605,Malachi,2,419
ר֙וּחַ֙,H7307,rū·aḥ,of the Spirit,N‑cs,H7307,Malachi,2,420
וּמָה֙,H4100,ū·māh,and why,Conj‑w | Interrog,H4100,Malachi,2,421
הָֽאֶחָ֔ד,H259,"hā·’e·ḥāḏ,",one,Art | Number‑ms,H259,Malachi,2,422
מְבַקֵּ֖שׁ,H1245,mə·ḇaq·qêš,He seeks,V‑Piel‑Prtcpl‑ms,H1245,Malachi,2,423
זֶ֣רַע,H2233,ze·ra‘,offspring,N‑msc,H2233,Malachi,2,424
אֱלֹהִ֑ים,H430,’ĕ·lō·hîm;,Godly,N‑mp,H430,Malachi,2,425
וְנִשְׁמַרְתֶּם֙,H8104,wə·niš·mar·tem,therefore take heed,Conj‑w | V‑Nifal‑ConjPerf‑2mp,H8104,Malachi,2,426
בְּר֣וּחֲכֶ֔ם,H7307,"bə·rū·ḥă·ḵem,",to your spirit,Prep‑b | N‑msc | 2mp,H7307,Malachi,2,427
וּבְאֵ֥שֶׁת,H802,ū·ḇə·’ê·šeṯ,and with the wife,"Conj‑w, Prep‑b | N‑fsc",H802,Malachi,2,428
נְעוּרֶ֖יךָ,H5271,nə·‘ū·re·ḵā,of his youth,N‑mpc | 2ms,H5271,Malachi,2,429
אַל־,H408,’al-,none,Adv,H408,Malachi,2,430
יִבְגֹּֽד׃,H898,yiḇ·gōḏ.,let deal treacherously,V‑Qal‑Imperf‑3ms,H898,Malachi,2,431
שָׂנֵ֣א,H8130,śā·nê,that He hates,V‑Qal‑Perf‑3ms,H8130,Malachi,2,432
שַׁלַּ֗ח,H7971,"šal·laḥ,",divorce,V‑Piel‑Inf,H7971,Malachi,2,433
אָמַ֤ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Malachi,2,434
יְהוָה֙,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Malachi,2,435
אֱלֹהֵ֣י,H430,’ĕ·lō·hê,God,N‑mpc,H430,Malachi,2,436
יִשְׂרָאֵ֔ל,H3478,"yiś·rā·’êl,",of Israel,N‑proper‑ms,H3478,Malachi,2,437
וְכִסָּ֤ה,H3680,wə·ḵis·sāh,for it covers,Conj‑w | V‑Piel‑ConjPerf‑3ms,H3680,Malachi,2,438
חָמָס֙,H2555,ḥā·mās,violence,N‑ms,H2555,Malachi,2,439
עַל־,H5921,‘al-,with,Prep,H5921,Malachi,2,440
לְבוּשׁ֔וֹ,H3830,"lə·ḇū·šōw,",one's garment,N‑msc | 3ms,H3830,Malachi,2,441
אָמַ֖ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Malachi,2,442
יְהוָ֣ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Malachi,2,443
צְבָא֑וֹת,H6635,ṣə·ḇā·’ō·wṯ;,of hosts,N‑cp,H6635,Malachi,2,444
וְנִשְׁמַרְתֶּ֥ם,H8104,wə·niš·mar·tem,Therefore take heed,Conj‑w | V‑Nifal‑ConjPerf‑2mp,H8104,Malachi,2,445
בְּרוּחֲכֶ֖ם,H7307,bə·rū·ḥă·ḵem,to your spirit,Prep‑b | N‑msc | 2mp,H7307,Malachi,2,446
וְלֹ֥א,H3808,wə·lō,that not,Conj‑w | Adv‑NegPrt,H3808,Malachi,2,447
תִבְגֹּֽדוּ׃,H898,ṯiḇ·gō·ḏū.,you do deal treacherously,V‑Qal‑Imperf‑2mp,H898,Malachi,2,448
יְהוָה֙,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Malachi,2,449
בְּדִבְרֵיכֶ֔ם,H1697,"bə·ḏiḇ·rê·ḵem,",with your words,Prep‑b | N‑mpc | 2mp,H1697,Malachi,2,450
וַאֲמַרְתֶּ֖ם,H559,wa·’ă·mar·tem,And yet you say,Conj‑w | V‑Qal‑ConjPerf‑2mp,H559,Malachi,2,451
בַּמָּ֣ה,H4100,bam·māh,in what [way],Prep‑b | Interrog,H4100,Malachi,2,452
הוֹגָ֑עְנוּ,H3021,hō·w·ḡā·‘ə·nū;,have we wearied [Him],V‑Hifil‑Perf‑1cp,H3021,Malachi,2,453
בֶּאֱמָרְכֶ֗ם,H559,"be·’ĕ·mā·rə·ḵem,",in that you say,Prep‑b | V‑Qal‑Inf | 2mp,H559,Malachi,2,454
כָּל־,H3605,kāl-,Everyone,N‑msc,H3605,Malachi,2,455
עֹ֨שֵׂה,H6213,‘ō·śêh,who does,V‑Qal‑Prtcpl‑msc,H6213,Malachi,2,456
רָ֜ע,H7451,rā‘,evil,Adj‑ms,H7451,Malachi,2,457
ט֣וֹב ׀,H2896,ṭō·wḇ,[Is] good,Adj‑ms,H2896,Malachi,2,458
בְּעֵינֵ֣י,H5869,bə·‘ê·nê,in the sight,Prep‑b | N‑cdc,H5869,Malachi,2,459
יְהוָ֗ה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Malachi,2,460
ה֣וּא,H1931,hū,He,Pro‑3ms,H1931,Malachi,2,461
חָפֵ֔ץ,H2654,"ḥā·p̄êṣ,",delights,V‑Qal‑Perf‑3ms,H2654,Malachi,2,462
א֥וֹ,H176,’ōw,Or,Conj,H176,Malachi,2,463
אַיֵּ֖ה,H346,’ay·yêh,where,Interrog,H346,Malachi,2,464
אֱלֹהֵ֥י,H430,’ĕ·lō·hê,[is] the God,N‑mpc,H430,Malachi,2,465
הַמִּשְׁפָּֽט׃,H4941,ham·miš·pāṭ.,of justice,Art | N‑ms,H4941,Malachi,2,466
שֹׁלֵחַ֙,H7971,šō·lê·aḥ,I send,V‑Qal‑Prtcpl‑ms,H7971,Malachi,3,467
מַלְאָכִ֔י,H4397,"mal·’ā·ḵî,",My messenger,N‑msc | 1cs,H4397,Malachi,3,468
וּפִנָּה־,H6437,ū·p̄in·nāh-,and he will prepare,Conj‑w | V‑Piel‑ConjPerf‑3ms,H6437,Malachi,3,469
דֶ֖רֶךְ,H1870,ḏe·reḵ,the way,N‑cs,H1870,Malachi,3,470
לְפָנָ֑י,H6440,lə·p̄ā·nāy;,before Me,Prep‑l | N‑mpc | 1cs,H6440,Malachi,3,471
וּפִתְאֹם֩,H6597,ū·p̄iṯ·’ōm,and suddenly,Conj‑w | Adv,H6597,Malachi,3,472
יָב֨וֹא,H935,yā·ḇō·w,will come,V‑Qal‑Imperf‑3ms,H935,Malachi,3,473
אֶל־,H413,’el-,to,Prep,H413,Malachi,3,474
הֵיכָל֜וֹ,H1964,hê·ḵā·lōw,His temple,N‑msc | 3ms,H1964,Malachi,3,475
הָאָד֣וֹן ׀,H113,hā·’ā·ḏō·wn,the Lord,Art | N‑ms,H113,Malachi,3,476
אֲשֶׁר־,H834,’ă·šer-,whom,Pro‑r,H834,Malachi,3,477
אַתֶּ֣ם,H859,’at·tem,you,Pro‑2mp,H859,Malachi,3,478
מְבַקְשִׁ֗ים,H1245,"mə·ḇaq·šîm,",seek,V‑Piel‑Prtcpl‑mp,H1245,Malachi,3,479
וּמַלְאַ֨ךְ,H4397,ū·mal·’aḵ,and Even the Messenger,Conj‑w | N‑msc,H4397,Malachi,3,480
הַבְּרִ֜ית,H1285,hab·bə·rîṯ,of the covenant,Art | N‑fs,H1285,Malachi,3,481
אֲשֶׁר־,H834,’ă·šer-,in whom,Pro‑r,H834,Malachi,3,482
אַתֶּ֤ם,H859,’at·tem,you,Pro‑2mp,H859,Malachi,3,483
חֲפֵצִים֙,H2655,ḥă·p̄ê·ṣîm,delight,Adj‑mp,H2655,Malachi,3,484
הִנֵּה־,H2009,hin·nêh-,behold,Interjection,H2009,Malachi,3,485
בָ֔א,H935,"ḇā,",He is coming,V‑Qal‑Prtcpl‑ms,H935,Malachi,3,486
אָמַ֖ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Malachi,3,487
יְהוָ֥ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Malachi,3,488
צְבָאֽוֹת׃,H6635,ṣə·ḇā·’ō·wṯ.,of hosts,N‑cp,H6635,Malachi,3,489
מְכַלְכֵּל֙,H3557,mə·ḵal·kêl,can endure,V‑Piel‑Prtcpl‑ms,H3557,Malachi,3,490
אֶת־,H853,’eṯ-,-,DirObjM,H853,Malachi,3,491
י֣וֹם,H3117,yō·wm,the day,N‑msc,H3117,Malachi,3,492
בּוֹא֔וֹ,H935,"bō·w·’ōw,",of His coming,V‑Qal‑Inf | 3ms,H935,Malachi,3,493
וּמִ֥י,H4310,ū·mî,and who,Conj‑w | Interrog,H4310,Malachi,3,494
