hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
בַּדָּֽיו׃,H905,bad·dāw.,its poles,N‑mpc | 3ms,H905,Numbers,4,1437
הַקְּעָרֹ֤ת,H7086,haq·qə·‘ā·rōṯ,the dishes,Art | N‑fp,H7086,Numbers,4,1446
הַכַּפֹּת֙,H3709,hak·kap·pōṯ,the pans,Art | N‑fp,H3709,Numbers,4,1448
הַמְּנַקִּיֹּ֔ת,H4518,"ham·mə·naq·qî·yōṯ,",the bowls,Art | N‑fp,H4518,Numbers,4,1450
קְשׂ֣וֹת,H7184,qə·śō·wṯ,the pitchers,N‑fpc,H7184,Numbers,4,1452
הַנָּ֑סֶךְ,H5262,han·nā·seḵ;,for pouring,Art | N‑ms,H5262,Numbers,4,1453
וְלֶ֥חֶם,H3899,wə·le·ḥem,and the bread,Conj‑w | N‑msc,H3899,Numbers,4,1454
הַתָּמִ֖יד,H8548,hat·tā·mîḏ,continually,Art | Adv,H8548,Numbers,4,1455
תּוֹלַ֣עַת,H8438,tō·w·la·‘aṯ,of yarn,N‑fsc,H8438,Numbers,4,1460
שָׁנִ֔י,H8144,"šā·nî,",scarlet,N‑ms,H8144,Numbers,4,1461
הַמָּאוֹר֙,H3974,ham·mā·’ō·wr,of the light,Art | N‑ms,H3974,Numbers,4,1475
נֵ֣רֹתֶ֔יהָ,H5216,"nê·rō·ṯe·hā,",with its lamps,N‑mpc | 3fs,H5216,Numbers,4,1477
מַלְקָחֶ֖יהָ,H4457,mal·qā·ḥe·hā,its wick-trimmers,N‑mdc | 3fs,H4457,Numbers,4,1479
מַחְתֹּתֶ֑יהָ,H4289,maḥ·tō·ṯe·hā;,its trays,N‑fpc | 3fs,H4289,Numbers,4,1481
שַׁמְנָ֔הּ,H8081,"šam·nāh,",its oil,N‑msc | 3ms,H8081,Numbers,4,1485
הַמּֽוֹט׃,H4132,ham·mō·wṭ.,a carrying beam,Art | N‑ms,H4132,Numbers,4,1498
הַזָּהָ֗ב,H2091,"haz·zā·hāḇ,",the golden,Art | N‑ms,H2091,Numbers,4,1500
הַשָּׁרֵ֜ת,H8335,haš·šā·rêṯ,of service,Art | N‑ms,H8335,Numbers,4,1515
אַרְגָּמָֽן׃,H713,’ar·gā·mān.,purple,N‑ms,H713,Numbers,4,1536
הַמִּזְלָגֹת֙,H4207,ham·miz·lā·ḡōṯ,the forks,Art | N‑fp,H4207,Numbers,4,1547
הַיָּעִ֣ים,H3257,hay·yā·‘îm,the shovels,Art | N‑mp,H3257,Numbers,4,1549
הַמִּזְרָקֹ֔ת,H4219,"ham·miz·rā·qōṯ,",the basins,Art | N‑mp,H4219,Numbers,4,1551
יִגְּע֥וּ,H5060,yig·gə·‘ū,they shall touch,V‑Qal‑Imperf‑3mp,H5060,Numbers,4,1580
מַשָּׂ֥א,H4853,maś·śā,the things which are to carry,N‑msc,H4853,Numbers,4,1585
וּקְטֹ֣רֶת,H7004,ū·qə·ṭō·reṯ,and incense,Conj‑w | N‑fsc,H7004,Numbers,4,1596
הַסַּמִּ֔ים,H5561,"has·sam·mîm,",the sweet,Art | N‑mp,H5561,Numbers,4,1597
וּמִנְחַ֥ת,H4503,ū·min·ḥaṯ,and grain offering,Conj‑w | N‑fsc,H4503,Numbers,4,1598
הַמִּשְׁחָ֑ה,H4888,ham·miš·ḥāh;,the anointing,Art | N‑fs,H4888,Numbers,4,1601
תַּכְרִ֕יתוּ,H3772,taḵ·rî·ṯū,do cut off,V‑Hifil‑Imperf‑2mp,H3772,Numbers,4,1615
שֵׁ֖בֶט,H7626,šê·ḇeṭ,the tribe,N‑msc,H7626,Numbers,4,1617
וְחָיוּ֙,H2421,wə·ḥā·yū,that they may live,Conj‑w | V‑Qal‑ConjPerf‑3cp,H2421,Numbers,4,1623
בְּגִשְׁתָּ֖ם,H5066,bə·ḡiš·tām,when they approach,Prep‑b | V‑Qal‑Inf | 3mp,H5066,Numbers,4,1626
לִרְא֛וֹת,H7200,lir·’ō·wṯ,to watch,Prep‑l | V‑Qal‑Inf,H7200,Numbers,4,1642
כְּבַלַּ֥ע,H1104,kə·ḇal·la‘,while are being covered,Prep‑k | V‑Piel‑Inf,H1104,Numbers,4,1643
גַּם־,H1571,gam-,even,Conj,H1571,Numbers,4,1655
לִצְבֹ֣א,H6633,liṣ·ḇō,to perform,Prep‑l | V‑Qal‑Inf,H6633,Numbers,4,1671
יְרִיעֹ֤ת,H3407,yə·rî·‘ōṯ,the curtains,N‑fpc,H3407,Numbers,4,1683
קַלְעֵ֨י,H7050,qal·‘ê,the hangings,N‑mpc,H7050,Numbers,4,1699
שַׁ֣עַר,H8179,ša·‘ar,of the gate,N‑msc,H8179,Numbers,4,1704
וִֽישַׁלְּחוּ֙,H7971,wî·šal·lə·ḥū,that they put out,Conj‑w | V‑Piel‑ConjImperf‑3mp,H7971,Numbers,5,1996
מִן־,H4480,min-,of,Prep,H4480,Numbers,5,1997
צָר֖וּעַ,H6879,ṣā·rū·a‘,leper,V‑Qal‑QalPassPrtcpl‑ms,H6879,Numbers,5,2000
זָ֑ב,H2100,zāḇ;,who has a discharge,V‑Qal‑Prtcpl‑ms,H2100,Numbers,5,2002
טָמֵ֥א,H2931,ṭā·mê,becomes defiled,Adj‑ms,H2931,Numbers,5,2004
לָנָֽפֶשׁ׃,H5315,lā·nā·p̄eš.,by a corpse,Prep‑l | N‑fs,H5315,Numbers,5,2005
נְקֵבָה֙,H5347,nə·qê·ḇāh,female,N‑fs,H5347,Numbers,5,2007
מִח֥וּץ,H2351,mi·ḥūṣ,outside,Prep‑m | N‑msc,H2351,Numbers,5,2010
יְטַמְּאוּ֙,H2930,yə·ṭam·mə·’ū,they may defile,V‑Piel‑Imperf‑3mp,H2930,Numbers,5,2014
שֹׁכֵ֥ן,H7931,šō·ḵên,dwell,V‑Qal‑Prtcpl‑ms,H7931,Numbers,5,2019
אֽוֹ־,H176,’ōw-,or,Conj,H176,Numbers,5,2046
אִשָּׁ֗ה,H802,"’iš·šāh,",woman,N‑fs,H802,Numbers,5,2047
כִּ֤י,H3588,kî,when,Conj,H3588,Numbers,5,2048
חַטֹּ֣את,H2403,ḥaṭ·ṭōṯ,sin,N‑fpc,H2403,Numbers,5,2051
לִמְעֹ֥ל,H4603,lim·‘ōl,commit,Prep‑l | V‑Qal‑Inf,H4603,Numbers,5,2053
מַ֖עַל,H4604,ma·‘al,in unfaithfulness,N‑ms,H4604,Numbers,5,2054
וְאָֽשְׁמָ֖ה,H816,wə·’ā·šə·māh,and is guilty,Conj‑w | V‑Qal‑ConjPerf‑3fs,H816,Numbers,5,2056
וְהֵשִׁ֤יב,H7725,wə·hê·šîḇ,and He shall make restitution for,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H7725,Numbers,5,2063
אֲשָׁמוֹ֙,H817,’ă·šā·mōw,his trespass,N‑msc | 3ms,H817,Numbers,5,2065
וַחֲמִישִׁת֖וֹ,H2549,wa·ḥă·mî·ši·ṯōw,and a fifth of [it],Conj‑w | Number‑ofsc | 3ms,H2549,Numbers,5,2067
יֹסֵ֣ף,H3254,yō·sêp̄,plus,V‑Hifil‑Imperf.Jus‑3ms,H3254,Numbers,5,2068
אֵ֨ין,H369,’ên,no,Adv,H369,Numbers,5,2073
גֹּאֵ֗ל,H1350,"gō·’êl,",has relative,V‑Qal‑Prtcpl‑ms,H1350,Numbers,5,2075
אֵ֚יל,H352,’êl,the ram,N‑msc,H352,Numbers,5,2084
הַכִּפֻּרִ֔ים,H3725,"hak·kip·pu·rîm,",of the atonement,Art | N‑mp,H3725,Numbers,5,2085
יְכַפֶּר־,H3722,yə·ḵap·per-,atonement is made,V‑Piel‑Imperf‑3ms,H3722,Numbers,5,2087
תְּרוּמָ֞ה,H8641,tə·rū·māh,offering,N‑fs,H8641,Numbers,5,2089
תִשְׂטֶ֣ה,H7847,ṯiś·ṭeh,goes astray,V‑Qal‑Imperf‑3fs,H7847,Numbers,5,2118
שִׁכְבַת־,H7902,šiḵ·ḇaṯ-,lying,N‑fsc,H7902,Numbers,5,2124
זֶרַע֒,H2233,ze·ra‘,sowing,N‑ms,H2233,Numbers,5,2125
וְנֶעְלַם֙,H5956,wə·ne‘·lam,and it is hidden,Conj‑w | V‑Nifal‑ConjPerf‑3ms,H5956,Numbers,5,2126
מֵעֵינֵ֣י,H5869,mê·‘ê·nê,from the eyes,Prep‑m | N‑cdc,H5869,Numbers,5,2127
וְנִסְתְּרָ֖ה,H5641,wə·nis·tə·rāh,and it is concealed,Conj‑w | V‑Nifal‑ConjPerf‑3fs,H5641,Numbers,5,2129
וְעֵד֙,H5707,wə·‘êḏ,and witness,Conj‑w | N‑ms,H5707,Numbers,5,2132
נִתְפָּֽשָׂה׃,H8610,niṯ·pā·śāh.,was caught,V‑Nifal‑Perf‑3fs,H8610,Numbers,5,2136
רֽוּחַ־,H7307,rū·aḥ-,the spirit,N‑csc,H7307,Numbers,5,2138
קִנְאָ֛ה,H7068,qin·’āh,of jealousy,N‑fs,H7068,Numbers,5,2139
וְקִנֵּ֥א,H7065,wə·qin·nê,and he becomes jealous,Conj‑w | V‑Piel‑ConjPerf‑3ms,H7065,Numbers,5,2140
עָבַ֨ר,H5674,‘ā·ḇar,comes,V‑Qal‑Perf‑3ms,H5674,Numbers,5,2146
קָרְבָּנָהּ֙,H7133,qā·rə·bā·nāh,the offering required,N‑msc | 3fs,H7133,Numbers,5,2163
עֲשִׂירִ֥ת,H6224,‘ă·śî·riṯ,a tenth,Number‑ofsc,H6224,Numbers,5,2165
הָאֵיפָ֖ה,H374,hā·’ê·p̄āh,of an ephah,Art | N‑fs,H374,Numbers,5,2166
קֶ֣מַח,H7058,qe·maḥ,of meal,N‑msc,H7058,Numbers,5,2167
שְׂעֹרִ֑ים,H8184,śə·‘ō·rîm;,barley,N‑fp,H8184,Numbers,5,2168
יִצֹ֨ק,H3332,yi·ṣōq,he shall pour,V‑Qal‑Imperf‑3ms,H3332,Numbers,5,2170
לְבֹנָ֔ה,H3828,"lə·ḇō·nāh,",frankincense,N‑fs,H3828,Numbers,5,2176
זִכָּר֖וֹן,H2146,zik·kā·rō·wn,remembering,N‑ms,H2146,Numbers,5,2182
מַזְכֶּ֥רֶת,H2142,maz·ke·reṯ,for bringing to remembrance,V‑Hifil‑Prtcpl‑fs,H2142,Numbers,5,2183
עָוֺֽן׃,H5771,‘ā·wōn.,iniquity,N‑cs,H5771,Numbers,5,2184
מַ֥יִם,H4325,ma·yim,water,N‑mp,H4325,Numbers,5,2191
קְדֹשִׁ֖ים,H6918,qə·ḏō·šîm,holy,Adj‑mp,H6918,Numbers,5,2192
חָ֑רֶשׂ,H2789,ḥā·reś;,earthen,N‑ms,H2789,Numbers,5,2194
הֶֽעָפָ֗ר,H6083,"he·‘ā·p̄ār,",of the dust,Art | N‑ms,H6083,Numbers,5,2196
בְּקַרְקַ֣ע,H7172,bə·qar·qa‘,on the floor,Prep‑b | N‑fsc,H7172,Numbers,5,2199
וּפָרַע֙,H6544,ū·p̄ā·ra‘,and uncover,Conj‑w | V‑Qal‑ConjPerf‑3ms,H6544,Numbers,5,2211
הַמָּרִ֖ים,H4751,ham·mā·rîm,the bitter,Art | Adj‑mp,H4751,Numbers,5,2228
הַמְאָֽרֲרִֽים׃,H779,ham·’ā·ră·rîm,that brings a curse,Art | V‑Piel‑Prtcpl‑mp,H779,Numbers,5,2229
אִם־,H518,’im-,if,Conj,H518,Numbers,5,2235
שָׁכַ֥ב,H7901,šā·ḵaḇ,has lain,V‑Qal‑Perf‑3ms,H7901,Numbers,5,2237
טֻמְאָ֖ה,H2932,ṭum·’āh,to uncleanness,N‑fs,H2932,Numbers,5,2243
הִנָּקִ֕י,H5352,hin·nā·qî,be free,V‑Nifal‑Imp‑fs,H5352,Numbers,5,2246
שְׁכָבְתּ֔וֹ,H7903,"šə·ḵā·ḇə·tōw,",intercourse,N‑fsc | 3ms,H7903,Numbers,5,2260
מִֽבַּלְעֲדֵ֖י,H1107,mib·bal·‘ă·ḏê,other than,Prep‑m,H1107,Numbers,5,2261
בִּשְׁבֻעַ֣ת,H7621,biš·ḇu·‘aṯ,under the curse,Prep‑b | N‑fsc,H7621,Numbers,5,2266
הָאָלָה֒,H423,hā·’ā·lāh,of the oath,Art | N‑fs,H423,Numbers,5,2267
עַמֵּ֑ךְ,H5971,‘am·mêḵ;,your people,N‑msc | 2fs,H5971,Numbers,5,2277
נֹפֶ֔לֶת,H5307,"nō·p̄e·leṯ,",to rot,V‑Qal‑Prtcpl‑fs,H5307,Numbers,5,2282
בִּטְנֵ֖ךְ,H990,biṭ·nêḵ,your belly,N‑fsc | 2fs,H990,Numbers,5,2284
צָבָֽה׃,H6638,ṣā·ḇāh.,to swell,Adj‑fs,H6638,Numbers,5,2285
בְּֽמֵעַ֔יִךְ,H4578,"bə·mê·‘a·yiḵ,",into your stomach,Prep‑b | N‑mpc | 2fs,H4578,Numbers,5,2289
אָמֵ֥ן ׀,H543,’ā·mên,Amen,Adv,H543,Numbers,5,2296
בַּסֵּ֑פֶר,H5612,bas·sê·p̄er;,in a book,"Prep‑b, Art | N‑ms",H5612,Numbers,5,2302
וּמָחָ֖ה,H4229,ū·mā·ḥāh,and he shall scrape [them] off,Conj‑w | V‑Qal‑ConjPerf‑3ms,H4229,Numbers,5,2303
וְהֵנִ֤יף,H5130,wə·hê·nîp̄,and shall wave,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H5130,Numbers,5,2323
אַזְכָּ֣רָתָ֔הּ,H234,"’az·kā·rā·ṯāh,",as its memorial [portion],N‑fsc | 3fs,H234,Numbers,5,2336
וְהִקְטִ֖יר,H6999,wə·hiq·ṭîr,and burn [it],Conj‑w | V‑Hifil‑ConjPerf‑3ms,H6999,Numbers,5,2337
יַשְׁקֶ֥ה,H8248,yaš·qeh,drink,V‑Hifil‑Imperf‑3ms,H8248,Numbers,5,2340
בְּקֶ֥רֶב,H7130,bə·qe·reḇ,among,Prep‑b | N‑msc,H7130,Numbers,5,2364
וּטְהֹרָ֖ה,H2889,ū·ṭə·hō·rāh,and clean,Conj‑w | Adj‑fs,H2889,Numbers,5,2369
וְנִזְרְעָ֥ה,H2232,wə·niz·rə·‘āh,and may conceive,Conj‑w | V‑Nifal‑ConjPerf‑3fs,H2232,Numbers,5,2372
תּוֹרַ֖ת,H8451,tō·w·raṯ,[is] the law,N‑fsc,H8451,Numbers,5,2374
הַזֹּֽאת׃,H2063,haz·zōṯ.,this,Art | Pro‑fs,H2063,Numbers,5,2401
יַפְלִא֙,H6381,yap̄·li,consecrates an offering,V‑Hifil‑Imperf‑3ms,H6381,Numbers,6,2422
לִנְדֹּר֙,H5087,lin·dōr,to take the vow,Prep‑l | V‑Qal‑Inf,H5087,Numbers,6,2423
נֶ֣דֶר,H5088,ne·ḏer,of,N‑msc,H5088,Numbers,6,2424
נָזִ֔יר,H5139,"nā·zîr,",a Nazirite,N‑ms,H5139,Numbers,6,2425
לְהַזִּ֖יר,H5144,lə·haz·zîr,to separate himself,Prep‑l | V‑Hifil‑Inf,H5144,Numbers,6,2426
וְשֵׁכָר֙,H7941,wə·šê·ḵār,and [similar] drink,Conj‑w | N‑ms,H7941,Numbers,6,2428
חֹ֥מֶץ,H2558,ḥō·meṣ,Vinegar made from,N‑msc,H2558,Numbers,6,2430
יַ֛יִן,H3196,ya·yin,wine,N‑ms,H3196,Numbers,6,2431
יִשְׁתֶּ֑ה,H8354,yiš·teh;,he shall drink,V‑Qal‑Imperf‑3ms,H8354,Numbers,6,2435
מִשְׁרַ֤ת,H4952,miš·raṯ,juice,N‑fsc,H4952,Numbers,6,2437
עֲנָבִים֙,H6025,‘ă·nā·ḇîm,grape,N‑mp,H6025,Numbers,6,2438
לַחִ֥ים,H3892,la·ḥîm,fresh,Adj‑mp,H3892,Numbers,6,2442
וִיבֵשִׁ֖ים,H3002,wî·ḇê·šîm,or raisins,Conj‑w | Adj‑mp,H3002,Numbers,6,2443
יֹאכֵֽל׃,H398,yō·ḵêl.,eat,V‑Qal‑Imperf‑3ms,H398,Numbers,6,2445
נִזְר֑וֹ,H5145,niz·rōw;,of his separation,N‑msc | 3ms,H5145,Numbers,6,2447
מִגֶּ֣פֶן,H1612,mig·ge·p̄en,by,Prep‑m | N‑csc,H1612,Numbers,6,2451
מֵחַרְצַנִּ֛ים,H2785,mê·ḥar·ṣan·nîm,from seed,Prep‑m | N‑mp,H2785,Numbers,6,2453
זָ֖ג,H2085,zāḡ,skin,N‑ms,H2085,Numbers,6,2455
תַּ֖עַר,H8593,ta·‘ar,razor,N‑ms,H8593,Numbers,6,2461
גַּדֵּ֥ל,H1431,gad·dêl,[Then] he shall let grow,V‑Piel‑Inf,H1431,Numbers,6,2474
פֶּ֖רַע,H6545,pe·ra‘,the locks,N‑msc,H6545,Numbers,6,2475
שְׂעַ֥ר,H8181,śə·‘ar,of the hair,N‑msc,H8181,Numbers,6,2476
וּלְאִמּ֗וֹ,H517,"ū·lə·’im·mōw,",or his mother,"Conj‑w, Prep‑l | N‑fsc | 3ms",H517,Numbers,6,2486
לְאָחִיו֙,H251,lə·’ā·ḥîw,for his brother,Prep‑l | N‑msc | 3ms,H251,Numbers,6,2487
וּלְאַ֣חֹת֔וֹ,H269,"ū·lə·’a·ḥō·ṯōw,",or his sister,"Conj‑w, Prep‑l | N‑fsc | 3ms",H269,Numbers,6,2488
בְּמֹתָ֑ם,H4194,bə·mō·ṯām;,when they die,Prep‑b | V‑Qal‑Inf | 3mp,H4194,Numbers,6,2491
אֱלֹהָ֖יו,H430,’ĕ·lō·hāw,God,N‑mpc | 3ms,H430,Numbers,6,2494
בְּפֶ֣תַע,H6621,bə·p̄e·ṯa‘,very,Prep‑b | Adv,H6621,Numbers,6,2505
פִּתְאֹ֔ם,H6597,"piṯ·’ōm,",suddenly,Adv,H6597,Numbers,6,2506
וְגִלַּ֤ח,H1548,wə·ḡil·laḥ,then he shall shave,Conj‑w | V‑Piel‑ConjPerf‑3ms,H1548,Numbers,6,2510
טָהֳרָת֔וֹ,H2893,"ṭā·ho·rā·ṯōw,",of his cleansing,N‑fsc | 3ms,H2893,Numbers,6,2513
הַשְּׁבִיעִ֖י,H7637,haš·šə·ḇî·‘î,seventh,Art | Number‑oms,H7637,Numbers,6,2515
הַשְּׁמִינִ֗י,H8066,"haš·šə·mî·nî,",eighth,Art | Number‑oms,H8066,Numbers,6,2517
תֹרִ֔ים,H8449,"ṯō·rîm,",turtledoves,N‑fp,H8449,Numbers,6,2520
יוֹנָ֑ה,H3123,yō·w·nāh;,pigeons,N‑fs,H3123,Numbers,6,2524
לְעֹלָ֔ה,H5930,"lə·‘ō·lāh,",as a burnt offering,Prep‑l | N‑fs,H5930,Numbers,6,2535
חָטָ֖א,H2398,ḥā·ṭā,he sinned,V‑Qal‑Perf‑3ms,H2398,Numbers,6,2539
כֶּ֥בֶשׂ,H3532,ke·ḇeś,a male lamb in,N‑ms,H3532,Numbers,6,2552
תָמִ֤ים,H8549,ṯā·mîm,without blemish,Adj‑ms,H8549,Numbers,6,2580
וְכַבְשָׂ֨ה,H3535,wə·ḵaḇ·śāh,and ewe lamb in,Conj‑w | N‑fs,H3535,Numbers,6,2583
בַּת־,H1323,baṯ-,first,N‑fsc,H1323,Numbers,6,2585
לִשְׁלָמִֽים׃,H8002,liš·lā·mîm.,as a peace offering,Prep‑l | N‑mp,H8002,Numbers,6,2592
מַצּ֗וֹת,H4682,"maṣ·ṣō·wṯ,",of unleavened bread,N‑fp,H4682,Numbers,6,2593
סֹ֤לֶת,H5560,sō·leṯ,fine flour,N‑fsc,H5560,Numbers,6,2594
חַלֹּת֙,H2471,ḥal·lōṯ,cakes,N‑fp,H2471,Numbers,6,2595
בְּלוּלֹ֣ת,H1101,bə·lū·lōṯ,of mixed,V‑Qal‑QalPassPrtcpl‑fp,H1101,Numbers,6,2596
וּרְקִיקֵ֥י,H7550,ū·rə·qî·qê,and wafers,Conj‑w | N‑mpc,H7550,Numbers,6,2598
זֶ֤בַח,H2077,ze·ḇaḥ,as a sacrifice,N‑msc,H2077,Numbers,6,2614
סַ֣ל,H5536,sal,the basket,N‑msc,H5536,Numbers,6,2618
הַזְּרֹ֣עַ,H2220,haz·zə·rō·a‘,the shoulder,Art | N‑fs,H2220,Numbers,6,2647
בְּשֵׁלָה֮,H1311,bə·šê·lāh,boiled,Adj‑fs,H1311,Numbers,6,2648
תְּנוּפָה֮,H8573,tə·nū·p̄āh,as a wave offering,N‑fs,H8573,Numbers,6,2669
חֲזֵ֣ה,H2373,ḥă·zêh,the breast,N‑msc,H2373,Numbers,6,2676
שׁ֣וֹק,H7785,šō·wq,the thigh,N‑fsc,H7785,Numbers,6,2679
תַּשִּׂ֣יג,H5381,taś·śîḡ,is able to provide,V‑Hifil‑Imperf‑3fs,H5381,Numbers,6,2695
כֹּ֥ה,H3541,kōh,this is the way,Adv,H3541,Numbers,6,2715
תְבָרֲכ֖וּ,H1288,ṯə·ḇā·ră·ḵū,you shall bless,V‑Piel‑Imperf‑2mp,H1288,Numbers,6,2716
וִֽיחֻנֶּֽךָּ׃,H2603,wî·ḥun·ne·kā.,and be gracious to you,Conj‑w | V‑Qal‑ConjImperf‑3ms | 2mse,H2603,Numbers,6,2726
שָׁלֽוֹם׃,H7965,šā·lō·wm.,peace,N‑ms,H7965,Numbers,6,2731
כַּלּ֨וֹת,H3615,kal·lō·wṯ,had finished,V‑Piel‑Inf,H3615,Numbers,7,2740
עֶגְלֹ֥ת,H5699,‘eḡ·lōṯ,carts,N‑fpc,H5699,Numbers,7,2777
צָב֙,H6632,ṣāḇ,covered,N‑ms,H6632,Numbers,7,2778
בָּקָ֔ר,H1241,"bā·qār,",oxen,N‑ms,H1241,Numbers,7,2781
וְשׁ֣וֹר,H7794,wə·šō·wr,and an ox,Conj‑w | N‑ms,H7794,Numbers,7,2786
בַּכָּתֵ֖ף,H3802,bak·kā·ṯêp̄,on their shoulders,"Prep‑b, Art | N‑fs",H3802,Numbers,7,2851
חֲנֻכַּ֣ת,H2598,ḥă·nuk·kaṯ,the dedication [offering] for,N‑fsc,H2598,Numbers,7,2855
מִשְׁקָלָהּ֒,H4948,miš·qā·lāh,the weight of that [was],N‑msc | 3fs,H4948,Numbers,7,2895
מְלֵאִ֗ים,H4392,"mə·lê·’îm,",full,Adj‑mp,H4392,Numbers,7,2904
עֲשָׂרָ֥ה,H6235,‘ă·śā·rāh,ten [shekels],Number‑ms,H6235,Numbers,7,2910
עִזִּ֥ים,H5795,‘iz·zîm,of the goats,N‑fp,H5795,Numbers,7,2924
עַתּוּדִ֣ים,H6260,‘at·tū·ḏîm,male goats,N‑mp,H6260,Numbers,7,2932
זֶ֛ה,H2088,zeh,This,Pro‑ms,H2088,Numbers,7,2938
הָרְבִיעִ֔י,H7243,"hā·rə·ḇî·‘î,",fourth,Art | Number‑oms,H7243,Numbers,7,3065
הַשִּׁשִּׁ֔י,H8345,"haš·šiš·šî,",sixth,Art | Number‑oms,H8345,Numbers,7,3185
הַתְּשִׁיעִ֔י,H8671,"hat·tə·šî·‘î,",ninth,Art | Number‑oms,H8671,Numbers,7,3365
עַשְׁתֵּ֣י,H6249,‘aš·tê,the one,Number‑csc,H6249,Numbers,7,3485
פָּרִ֗ים,H6499,"pā·rîm,",young bulls,N‑mp,H6499,Numbers,7,3663
וּשְׂעִירֵ֥י,H8163,ū·śə·‘î·rê,and the kids,Conj‑w | N‑mpc,H8163,Numbers,7,3673
וַיִּשְׁמַ֨ע,H8085,way·yiš·ma‘,and he heard,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H8085,Numbers,7,3704
הַקּ֜וֹל,H6963,haq·qō·wl,the voice,Art | N‑ms,H6963,Numbers,7,3706
הַכַּפֹּ֙רֶת֙,H3727,hak·kap·pō·reṯ,the mercy seat,Art | N‑fs,H3727,Numbers,7,3710
מִבֵּ֖ין,H996,mib·bên,from between,Prep‑m,H996,Numbers,7,3715
הַכְּרֻבִ֑ים,H3742,hak·kə·ru·ḇîm;,the cherubim,Art | N‑mp,H3742,Numbers,7,3717
בְּהַעֲלֹֽתְךָ֙,H5927,bə·ha·‘ă·lō·ṯə·ḵā,when you arrange,Prep‑b | V‑Hifil‑Inf | 2ms,H5927,Numbers,8,3728
מוּל֙,H4136,mūl,against,Prep,H4136,Numbers,8,3732
יָאִ֖ירוּ,H215,yā·’î·rū,shall give light,V‑Hifil‑Imperf‑3mp,H215,Numbers,8,3735
מַעֲשֵׂ֤ה,H4639,ma·‘ă·śêh,workmanship,N‑msc,H4639,Numbers,8,3751
מִקְשָׁ֣ה,H4749,miq·šāh,[was] hammered,N‑fs,H4749,Numbers,8,3753
פִּרְחָ֖הּ,H6525,pir·ḥāh,its flowers,N‑msc | 3fs,H6525,Numbers,8,3758
כַּמַּרְאֶ֗ה,H4758,"kam·mar·’eh,",According to the pattern,"Prep‑k, Art | N‑ms",H4758,Numbers,8,3761
וְטִהַרְתָּ֖,H2891,wə·ṭi·har·tā,and cleanse [ceremonially],Conj‑w | V‑Piel‑ConjPerf‑2ms,H2891,Numbers,8,3780
הַזֵּ֥ה,H5137,haz·zêh,Sprinkle,V‑Hifil‑Imp‑ms,H5137,Numbers,8,3784
בְּשָׂרָ֔ם,H1320,"bə·śā·rām,",their body,N‑msc | 3mp,H1320,Numbers,8,3792
וְכִבְּס֥וּ,H3526,wə·ḵib·bə·sū,and let them wash,Conj‑w | V‑Piel‑ConjPerf‑3cp,H3526,Numbers,8,3793
וְסָמְכ֧וּ,H5564,wə·sā·mə·ḵū,and shall lay,Conj‑w | V‑Qal‑ConjPerf‑3cp,H5564,Numbers,8,3824
נֶ֔גֶף,H5063,"ne·ḡep̄,",plague,N‑ms,H5063,Numbers,8,3951
עֽוֹד׃,H5750,‘ō·wḏ.,more,Adv,H5750,Numbers,8,4033
כָּ֛כָה,H3602,kā·ḵāh,thus,Adv,H3602,Numbers,8,4043
הַפָּ֖סַח,H6453,hap·pā·saḥ,the Passover,Art | N‑ms,H6453,Numbers,9,4063
הָֽעֲרְבַּ֛יִם‪‬,H6153,hā·‘ăr·ba·yim,twilight,Art | N‑md,H6153,Numbers,9,4070
חֻקֹּתָ֥יו,H2708,ḥuq·qō·ṯāw,its rites,N‑fpc | 3ms,H2708,Numbers,9,4075
מִשְׁפָּטָ֖יו,H4941,miš·pā·ṭāw,ceremonies,N‑mpc | 3ms,H4941,Numbers,9,4077
יָכְל֥וּ,H3201,yā·ḵə·lū,they could,V‑Qal‑Perf‑3cp,H3201,Numbers,9,4114
אֲנַ֥חְנוּ,H587,’ă·naḥ·nū,we,Pro‑1cp,H587,Numbers,9,4129
לָ֣מָּה,H4100,lām·māh,why,Interrog,H4100,Numbers,9,4133
נִגָּרַ֗ע,H1639,"nig·gā·ra‘,",are we kept,V‑Nifal‑Imperf‑1cp,H1639,Numbers,9,4134
לְבִלְתִּ֨י,H1115,lə·ḇil·tî,from,Prep‑l,H1115,Numbers,9,4135
בְדֶ֨רֶךְ,H1870,ḇə·ḏe·reḵ,on a journey,Prep‑b | N‑cs,H1870,Numbers,9,4166
רְחֹקָ֜הׄ‪‬,H7350,rə·ḥō·qāh,[is] far away,Adj‑fs,H7350,Numbers,9,4167
לְדֹרֹ֣תֵיכֶ֔ם,H1755,"lə·ḏō·rō·ṯê·ḵem,",your posterity,Prep‑l | N‑mpc | 2mp,H1755,Numbers,9,4169
וּמְרֹרִ֖ים,H4844,ū·mə·rō·rîm,and bitter herbs,Conj‑w | N‑mp,H4844,Numbers,9,4183
יַשְׁאִ֤ירוּ,H7604,yaš·’î·rū,they shall leave,V‑Hifil‑Imperf‑3mp,H7604,Numbers,9,4185
