hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
יָנ֖וּם,H5123,yā·nūm,will slumber,V‑Qal‑Imperf‑3ms,H5123,Isaiah,5,1155
יִישָׁ֑ן,H3462,yî·šān;,sleep,V‑Qal‑Imperf‑3ms,H3462,Isaiah,5,1157
נִפְתַּח֙,H6605,nip̄·taḥ,will be loosed,V‑Nifal‑Perf‑3ms,H6605,Isaiah,5,1159
אֵז֣וֹר,H232,’ê·zō·wr,the belt on,N‑msc,H232,Isaiah,5,1160
חֲלָצָ֔יו,H2504,"ḥă·lā·ṣāw,",their loins,N‑mdc | 3ms,H2504,Isaiah,5,1161
נִתַּ֖ק,H5423,nit·taq,be broken,V‑Nifal‑Perf‑3ms,H5423,Isaiah,5,1163
שְׂר֥וֹךְ,H8288,śə·rō·wḵ,the strap,N‑msc,H8288,Isaiah,5,1164
נְעָלָֽיו׃,H5275,nə·‘ā·lāw.,of their sandals,N‑fpc | 3ms,H5275,Isaiah,5,1165
חִצָּיו֙,H2671,ḥiṣ·ṣāw,arrows,N‑mpc | 3ms,H2671,Isaiah,5,1166
שְׁנוּנִ֔ים,H8150,"šə·nū·nîm,",[are] sharp,V‑Qal‑QalPassPrtcpl‑mp,H8150,Isaiah,5,1167
קַשְּׁתֹתָ֖יו,H7198,qaš·šə·ṯō·ṯāw,their bows,N‑fpc | 3ms,H7198,Isaiah,5,1169
דְּרֻכ֑וֹת,H1869,də·ru·ḵō·wṯ;,bent,V‑Qal‑QalPassPrtcpl‑fp,H1869,Isaiah,5,1170
פַּרְס֤וֹת,H6541,par·sō·wṯ,hooves,N‑fpc,H6541,Isaiah,5,1171
וְגַלְגִּלָּ֖יו,H1534,wə·ḡal·gil·lāw,and their wheels,Conj‑w | N‑mpc | 3ms,H1534,Isaiah,5,1175
כַּסּוּפָֽה׃,H5492,kas·sū·p̄āh.,like a whirlwind,"Prep‑k, Art | N‑fs",H5492,Isaiah,5,1176
כַּלָּבִ֑יא,H3833,kal·lā·ḇî;,like a lion,"Prep‑k, Art | N‑ms",H3833,Isaiah,5,1177
(יִשְׁאַ֨ג),H7580,yiš·’aḡ,they will roar,V‑Qal‑Imperf‑3ms,H7580,Isaiah,5,1178
כַּכְּפִירִ֤ים,H3715,kak·kə·p̄î·rîm,like young lions,"Prep‑k, Art | N‑mp",H3715,Isaiah,5,1179
וְיִנְהֹם֙,H5098,wə·yin·hōm,and Yes they will roar,Conj‑w | V‑Qal‑ConjImperf‑3ms,H5098,Isaiah,5,1180
וְיֹאחֵ֣ז,H270,wə·yō·ḥêz,and lay hold,Conj‑w | V‑Qal‑ConjImperf‑3ms,H270,Isaiah,5,1181
טֶ֔רֶף,H2964,"ṭe·rep̄,",of the prey,N‑ms,H2964,Isaiah,5,1182
וְיַפְלִ֖יט,H6403,wə·yap̄·lîṭ,and they will carry [it] away safely,Conj‑w | V‑Hifil‑ConjImperf‑3ms,H6403,Isaiah,5,1183
מַצִּֽיל׃,H5337,maṣ·ṣîl.,will deliver,V‑Hifil‑Prtcpl‑ms,H5337,Isaiah,5,1185
כְּנַהֲמַת־,H5100,kə·na·hă·maṯ-,Like the roaring,Prep‑k | N‑fsc,H5100,Isaiah,5,1189
יָ֑ם,H3220,yām;,of the sea,N‑ms,H3220,Isaiah,5,1190
חָשַׁ֖ךְ,H2821,ḥā·šaḵ,is darkened,V‑Qal‑Perf‑3ms,H2821,Isaiah,5,1197
בַּעֲרִיפֶֽיהָ׃,H6183,ba·‘ă·rî·p̄e·hā.,by the clouds,Prep‑b | N‑mpc | 3fs,H6183,Isaiah,5,1198
מוֹת֙,H4194,mō·wṯ,that died,N‑msc,H4194,Isaiah,6,1199
כִּסֵּ֖א,H3678,kis·sê,a throne,N‑ms,H3678,Isaiah,6,1207
וְשׁוּלָ֖יו,H7757,wə·šū·lāw,and the train of His [robe],Conj‑w | N‑mpc | 3ms,H7757,Isaiah,6,1210
הַהֵיכָֽל׃,H1964,ha·hê·ḵāl.,the temple,Art | N‑ms,H1964,Isaiah,6,1213
מִמַּ֙עַל֙,H4605,mim·ma·‘al,Above,Prep‑m | Adv,H4605,Isaiah,6,1215
שֵׁ֧שׁ,H8337,šêš,six,Number‑fs,H8337,Isaiah,6,1216
כְּנָפַ֛יִם,H3671,kə·nā·p̄a·yim,wings,N‑fd,H3671,Isaiah,6,1217
יְכַסֶּ֣ה,H3680,yə·ḵas·seh,he covered,V‑Piel‑Imperf‑3ms,H3680,Isaiah,6,1222
יְעוֹפֵֽף׃,H5774,yə·‘ō·w·p̄êp̄.,he flew,V‑Piel‑Imperf‑3ms,H5774,Isaiah,6,1228
זֶ֤ה,H2088,zeh,this [one],Pro‑ms,H2088,Isaiah,6,1229
מְלֹ֥א,H4393,mə·lō,[is] full,N‑msc,H4393,Isaiah,6,1238
אַמּ֣וֹת,H520,’am·mō·wṯ,the posts,N‑fpc,H520,Isaiah,6,1242
הַסִּפִּ֔ים,H5592,"has·sip·pîm,",of the door,Art | N‑mp,H5592,Isaiah,6,1243
מִקּ֖וֹל,H6963,miq·qō·wl,by the voice,Prep‑m | N‑msc,H6963,Isaiah,6,1244
נִדְמֵ֗יתִי,H1820,"niḏ·mê·ṯî,",I am undone,V‑Nifal‑Perf‑1cs,H1820,Isaiah,6,1251
טְמֵֽא־,H2931,ṭə·mê-,of unclean,Adj‑msc,H2931,Isaiah,6,1254
שְׂפָתַ֙יִם֙,H8193,śə·p̄ā·ṯa·yim,lips,N‑fd,H8193,Isaiah,6,1255
אָנֹ֔כִי,H595,"’ā·nō·ḵî,",I [am],Pro‑1cs,H595,Isaiah,6,1256
הַשְּׂרָפִ֔ים,H8314,"haś·śə·rā·p̄îm,",the seraphim,Art | N‑mp,H8314,Isaiah,6,1273
רִצְפָּ֑ה,H7531,riṣ·pāh;,having a live coal,N‑fs,H7531,Isaiah,6,1275
בְּמֶ֨לְקַחַ֔יִם,H4457,"bə·mel·qa·ḥa·yim,",with the tongs,Prep‑b | N‑md,H4457,Isaiah,6,1276
לָקַ֖ח,H3947,lā·qaḥ,[which] he had taken,V‑Qal‑Perf‑3ms,H3947,Isaiah,6,1277
הַמִּזְבֵּֽחַ׃,H4196,ham·miz·bê·aḥ.,the altar,Art | N‑ms,H4196,Isaiah,6,1279
תְּכֻפָּֽר׃,H3722,tə·ḵup·pār.,purged,V‑Pual‑Imperf‑3fs,H3722,Isaiah,6,1291
אֶשְׁלַ֖ח,H7971,’eš·laḥ,shall I send,V‑Qal‑Imperf‑1cs,H7971,Isaiah,6,1298
הִנְנִ֥י,H2005,hin·nî,Here [am] I,Interjection | 1cs,H2005,Isaiah,6,1302
לֵב־,H3820,lêḇ-,the heart,N‑msc,H3820,Isaiah,6,1316
וְאָזְנָ֥יו,H241,wə·’ā·zə·nāw,and their ears,Conj‑w | N‑fdc | 3ms,H241,Isaiah,6,1319
הָשַׁ֑ע,H8173,hā·ša‘;,shut,V‑Hifil‑Imp‑ms,H8173,Isaiah,6,1322
פֶּן־,H6435,pen-,lest,Conj,H6435,Isaiah,6,1323
וְרָ֥פָא,H7495,wə·rā·p̄ā,and be healed,Conj‑w | V‑Qal‑ConjPerf‑3ms,H7495,Isaiah,6,1331
מָתַ֖י,H4970,mā·ṯay,long,Interrog,H4970,Isaiah,6,1333
שָׁא֨וּ,H7582,šā·’ū,are laid waste,V‑Qal‑Perf‑3cp,H7582,Isaiah,6,1339
הָעֲזוּבָ֖ה,H5805,hā·‘ă·zū·ḇāh,the forsaken places,Art | V‑Qal‑QalPassPrtcpl‑fs,H5805,Isaiah,6,1353
עֲשִׂ֣רִיָּ֔ה,H6224,"‘ă·śi·rî·yāh,",a tenth,Number‑ofs,H6224,Isaiah,6,1356
בְּשַׁלֶּ֙כֶת֙,H7995,bə·šal·le·ḵeṯ,when it is cut down,Prep‑b | N‑fs,H7995,Isaiah,6,1363
מַצֶּ֣בֶת,H4678,maṣ·ṣe·ḇeṯ,stump [remains],N‑fs,H4678,Isaiah,6,1364
קֹ֖דֶשׁ,H6944,qō·ḏeš,holy,N‑ms,H6944,Isaiah,6,1366
רְצִ֣ין,H7526,rə·ṣîn,Rezin,N‑proper‑ms,H7526,Isaiah,7,1377
אֲ֠רָם,H758,’ă·rām,of Syria,N‑proper‑fs,H758,Isaiah,7,1379
וּפֶ֨קַח,H6492,ū·p̄e·qaḥ,and Pekah,Conj‑w | N‑proper‑ms,H6492,Isaiah,7,1380
רְמַלְיָ֤הוּ,H7425,rə·mal·yā·hū,of Remaliah,N‑proper‑ms,H7425,Isaiah,7,1382
לְהִלָּחֵ֥ם,H3898,lə·hil·lā·ḥêm,prevail,Prep‑l | V‑Nifal‑Inf,H3898,Isaiah,7,1390
דָּוִד֙,H1732,dā·wiḏ,of David,N‑proper‑ms,H1732,Isaiah,7,1393
נָ֥חָֽה,H5117,nā·ḥāh,are deployed,V‑Qal‑Perf‑3fs,H5117,Isaiah,7,1395
אֶפְרָ֑יִם,H669,’ep̄·rā·yim;,Ephraim,N‑proper‑ms,H669,Isaiah,7,1398
וַיָּ֤נַע,H5128,way·yā·na‘,So were moved,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5128,Isaiah,7,1399
עֲצֵי־,H6086,‘ă·ṣê-,the trees,N‑mpc,H6086,Isaiah,7,1404
יַ֖עַר,H3293,ya·‘ar,of the woods,N‑ms,H3293,Isaiah,7,1405
לִקְרַ֣את,H7125,liq·raṯ,to meet,Prep‑l | V‑Qal‑Inf,H7125,Isaiah,7,1413
יָשׁ֣וּב,H7610,yā·šūḇ,Shear-jashub,Conj‑w | N‑proper‑ms,H7610,Isaiah,7,1416
תְּעָלַת֙,H8585,tə·‘ā·laṯ,of the aqueduct from,N‑fsc,H8585,Isaiah,7,1420
הַבְּרֵכָ֣ה,H1295,hab·bə·rê·ḵāh,the pool,Art | N‑fs,H1295,Isaiah,7,1421
הָעֶלְיוֹנָ֔ה,H5945,"hā·‘el·yō·w·nāh,",upper,Art | Adj‑fs,H5945,Isaiah,7,1422
מְסִלַּ֖ת,H4546,mə·sil·laṯ,the highway to,N‑fsc,H4546,Isaiah,7,1424
כוֹבֵֽס׃,H3526,ḵō·w·ḇês.,of Fuller,V‑Qal‑Prtcpl‑ms,H3526,Isaiah,7,1426
הִשָּׁמֵ֨ר,H8104,hiš·šā·mêr,take heed,V‑Nifal‑Imp‑ms,H8104,Isaiah,7,1428
וְהַשְׁקֵ֜ט,H8252,wə·haš·qêṭ,and be quiet,Conj‑w | V‑Hifil‑Imp‑ms,H8252,Isaiah,7,1429
תִּירָ֗א,H3372,"tî·rā,",do fear,V‑Qal‑Imperf‑2ms,H3372,Isaiah,7,1431
זַנְב֧וֹת,H2180,zan·ḇō·wṯ,stubs,N‑mpc,H2180,Isaiah,7,1436
הָאוּדִ֛ים,H181,hā·’ū·ḏîm,of firebrands,Art | N‑mp,H181,Isaiah,7,1437
הָעֲשֵׁנִ֖ים,H6226,hā·‘ă·šê·nîm,smoking,Art | N‑mp,H6226,Isaiah,7,1438
הָאֵ֑לֶּה,H428,hā·’êl·leh;,these,Art | Pro‑cp,H428,Isaiah,7,1439
בָּחֳרִי־,H2750,bā·ḥo·rî-,for fierce,Prep‑b | N‑msc,H2750,Isaiah,7,1440
וּנְקִיצֶ֔נָּה,H6973,"ū·nə·qî·ṣen·nāh,",and trouble it,Conj‑w | V‑Hifil‑ConjImperf.h‑1cp | 3fse,H6973,Isaiah,7,1456
וְנַבְקִעֶ֖נָּה,H1234,wə·naḇ·qi·‘en·nāh,and let us make a gap in its wall,Conj‑w | V‑Hifil‑ConjImperf.h‑1cp | 3fse,H1234,Isaiah,7,1457
וְנַמְלִ֥יךְ,H4427,wə·nam·lîḵ,and set,Conj‑w | V‑Hifil‑ConjImperf.h‑1cp,H4427,Isaiah,7,1459
טָֽבְאַֽל׃,H2870,ṭā·ḇə·’al.,of Tabel,N‑proper‑ms,H2870,Isaiah,7,1464
דַּמֶּ֔שֶׂק,H1834,"dam·me·śeq,",[is] Damascus,N‑proper‑fs,H1834,Isaiah,7,1474
וּבְע֗וֹד,H1157,"ū·ḇə·‘ō·wḏ,",and Within,"Conj‑w, Prep‑b | Adv",H1157,Isaiah,7,1478
שִׁשִּׁ֤ים,H8346,šiš·šîm,sixty,Number‑cp,H8346,Isaiah,7,1479
וְחָמֵשׁ֙,H2568,wə·ḥā·mêš,and five,Conj‑w | Number‑fs,H2568,Isaiah,7,1480
שָׁנָ֔ה,H8141,"šā·nāh,",years,N‑fs,H8141,Isaiah,7,1481
יֵחַ֥ת,H2844,yê·ḥaṯ,will be broken,V‑Nifal‑Imperf‑3ms,H2844,Isaiah,7,1482
שֹׁמְר֔וֹן,H8111,"šō·mə·rō·wn,",[is] Samaria,N‑proper‑fs,H8111,Isaiah,7,1486
א֔וֹת,H226,"’ō·wṯ,",a sign,N‑cs,H226,Isaiah,7,1502
הַעְמֵ֣ק,H6009,ha‘·mêq,either in the depth,V‑Hifil‑InfAbs,H6009,Isaiah,7,1506
א֖וֹ,H176,’ōw,or,Conj,H176,Isaiah,7,1508
אֶשְׁאַ֥ל,H7592,’eš·’al,I will ask,V‑Qal‑Imperf‑1cs,H7592,Isaiah,7,1513
אֲנַסֶּ֖ה,H5254,’ă·nas·seh,will I test,V‑Piel‑Imperf‑1cs,H5254,Isaiah,7,1515
יִתֵּ֨ן,H5414,yit·tên,will give,V‑Qal‑Imperf‑3ms,H5414,Isaiah,7,1531
הָעַלְמָ֗ה,H5959,"hā·‘al·māh,",the virgin,Art | N‑fs,H5959,Isaiah,7,1536
הָרָה֙,H2030,hā·rāh,shall become pregnant,Adj‑fs,H2030,Isaiah,7,1537
וְיֹלֶ֣דֶת,H3205,wə·yō·le·ḏeṯ,and bear,Conj‑w | V‑Qal‑Prtcpl‑fs,H3205,Isaiah,7,1538
אֵֽל׃,H6005,’êl.,Immanuel,N‑proper‑ms,H6005,Isaiah,7,1542
וּדְבַ֖שׁ,H1706,ū·ḏə·ḇaš,and honey,Conj‑w | N‑ms,H1706,Isaiah,7,1543
בְּטֶ֨רֶם,H2962,bə·ṭe·rem,before,Prep‑b | Adv,H2962,Isaiah,7,1550
אַשּֽׁוּר׃,H804,’aš·šūr.,of Assyria,N‑proper‑fs,H804,Isaiah,7,1583
לַזְּב֔וּב,H2070,"laz·zə·ḇūḇ,",for the fly,"Prep‑l, Art | N‑ms",H2070,Isaiah,7,1588
יְאֹרֵ֣י,H2975,yə·’ō·rê,of the rivers,N‑mpc,H2975,Isaiah,7,1591
מִצְרָ֑יִם,H4714,miṣ·rā·yim;,of Egypt,N‑proper‑fs,H4714,Isaiah,7,1592
וְלַ֨דְּבוֹרָ֔ה,H1682,"wə·lad·də·ḇō·w·rāh,",and for the bee,"Conj‑w, Prep‑l, Art | N‑fs",H1682,Isaiah,7,1593
בְּנַחֲלֵ֣י,H5158,bə·na·ḥă·lê,in valleys,Prep‑b | N‑mpc,H5158,Isaiah,7,1599
הַבַּתּ֔וֹת,H1327,"hab·bat·tō·wṯ,",the desolate,Art | N‑fp,H1327,Isaiah,7,1600
וּבִנְקִיקֵ֖י,H5357,ū·ḇin·qî·qê,and in the clefts,"Conj‑w, Prep‑b | N‑mpc",H5357,Isaiah,7,1601
הַנַּ֣עֲצוּצִ֔ים,H5097,"han·na·‘ă·ṣū·ṣîm,",thorns,Art | N‑mp,H5097,Isaiah,7,1604
הַנַּהֲלֹלִֽים׃,H5285,han·na·hă·lō·lîm.,pastures,Art | N‑mp,H5285,Isaiah,7,1606
יְגַלַּ֣ח,H1548,yə·ḡal·laḥ,will shave,V‑Piel‑Imperf‑3ms,H1548,Isaiah,7,1608
בְּתַ֨עַר,H8593,bə·ṯa·‘ar,with a razor,Prep‑b | N‑ms,H8593,Isaiah,7,1610
הַשְּׂכִירָ֜ה,H7917,haś·śə·ḵî·rāh,hired,Art | Adj‑fs,H7917,Isaiah,7,1611
בְּעֶבְרֵ֤י,H5676,bə·‘eḇ·rê,with those from beyond,Prep‑b | N‑mpc,H5676,Isaiah,7,1612
נָהָר֙,H5104,nā·hār,the River,N‑ms,H5104,Isaiah,7,1613
וְשַׂ֣עַר,H8181,wə·śa·‘ar,and the hair,Conj‑w | N‑msc,H8181,Isaiah,7,1618
הַזָּקָ֖ן,H2206,haz·zā·qān,the beard,Art | N‑cs,H2206,Isaiah,7,1622
תִּסְפֶּֽה׃,H5595,tis·peh.,will remove,V‑Qal‑Imperf‑3fs,H5595,Isaiah,7,1623
יְחַיֶּה־,H2421,yə·ḥay·yeh-,[That] will keep alive,V‑Piel‑Imperf‑3ms,H2421,Isaiah,7,1626
עֶגְלַ֥ת,H5697,‘eḡ·laṯ,a cow,N‑fsc,H5697,Isaiah,7,1628
בָּקָ֖ר,H1241,bā·qār,young,N‑ms,H1241,Isaiah,7,1629
צֹֽאן׃,H6629,ṣōn.,sheep,N‑cs,H6629,Isaiah,7,1631
חָלָ֖ב,H2461,ḥā·lāḇ,milk,N‑ms,H2461,Isaiah,7,1634
חֶמְאָ֑ה,H2529,ḥem·’āh;,curds,N‑fs,H2529,Isaiah,7,1636
שָּׁ֛ם,H8033,šām,there,Adv,H8033,Isaiah,7,1652
אֶ֥לֶף,H505,’e·lep̄,a thousand,Number‑msc,H505,Isaiah,7,1653
גֶּ֖פֶן,H1612,ge·p̄en,vines,N‑cs,H1612,Isaiah,7,1654
בַּמַּעְדֵּר֙,H4576,bam·ma‘·dêr,with the hoe,"Prep‑b, Art | N‑ms",H4576,Isaiah,7,1671
יִרְאַ֖ת,H3374,yir·’aṯ,for fear,N‑fsc,H3374,Isaiah,7,1676
לְמִשְׁלַ֣ח,H4916,lə·miš·laḥ,for a range,Prep‑l | N‑msc,H4916,Isaiah,7,1680
שֶֽׂה׃,H7716,śeh.,sheep,N‑ms,H7716,Isaiah,7,1683
גִּלָּי֣וֹן,H1549,gil·lā·yō·wn,a scroll,N‑ms,H1549,Isaiah,8,1687
בְּחֶ֣רֶט,H2747,bə·ḥe·reṭ,with a pen,Prep‑b | N‑msc,H2747,Isaiah,8,1691
בַּֽז׃,H4122,baz.,concerning Maher-Shalal-Hash-Baz,Prep | N‑proper‑ms,H4122,Isaiah,8,1693
עֵדִ֖ים,H5707,‘ê·ḏîm,witnesses,N‑mp,H5707,Isaiah,8,1694
אוּרִיָּ֣ה,H223,’ū·rî·yāh,Uriah,N‑proper‑ms,H223,Isaiah,8,1697
הַכֹּהֵ֔ן,H3548,"hak·kō·hên,",the priest,Art | N‑ms,H3548,Isaiah,8,1698
זְכַרְיָ֖הוּ,H2148,zə·ḵar·yā·hū,Zechariah,N‑proper‑ms,H2148,Isaiah,8,1700
יְבֶרֶכְיָֽהוּ׃,H3000,yə·ḇe·reḵ·yā·hū.,of Jeberechiah,N‑proper‑ms,H3000,Isaiah,8,1702
הַנְּבִיאָ֔ה,H5031,"han·nə·ḇî·’āh,",the prophetess,Art | N‑fs,H5031,Isaiah,8,1704
וַתַּ֖הַר,H2029,wat·ta·har,and she conceived,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H2029,Isaiah,8,1705
וְאִמִּ֑י,H517,wə·’im·mî;,and My mother,Conj‑w | N‑fsc | 1cs,H517,Isaiah,8,1719
שְׁלַ֣ל,H7998,šə·lal,the spoil,N‑msc,H7998,Isaiah,8,1725
הַשִּׁלֹ֔חַ,H7975,"haš·ši·lō·aḥ,",of Shiloah,Art | N‑proper‑fs,H7975,Isaiah,8,1741
לְאַ֑ט,H328,lə·’aṭ;,softly,Prep‑l | Adv,H328,Isaiah,8,1743
וּמְשׂ֥וֹשׂ,H4885,ū·mə·śō·wś,and rejoice in,Conj‑w | V‑Qal‑Inf,H4885,Isaiah,8,1744
הָעֲצוּמִים֙,H6099,hā·‘ă·ṣū·mîm,strong,Art | Adj‑mp,H6099,Isaiah,8,1756
אֲפִיקָ֔יו,H650,"’ă·p̄î·qāw,",his channels,N‑mpc | 3ms,H650,Isaiah,8,1767
גְּדוֹתָֽיו׃,H1415,gə·ḏō·w·ṯāw.,his banks,N‑fpc | 3ms,H1415,Isaiah,8,1771
שָׁטַ֣ף,H7857,šā·ṭap̄,He will overflow,V‑Qal‑Perf‑3ms,H7857,Isaiah,8,1773
וְעָבַ֔ר,H5674,"wə·‘ā·ḇar,",and pass over,Conj‑w | V‑Qal‑ConjPerf‑3ms,H5674,Isaiah,8,1774
צַוָּ֖אר,H6677,ṣaw·wār,the neck,N‑ms,H6677,Isaiah,8,1776
מֻטּ֣וֹת,H4298,muṭ·ṭō·wṯ,the stretching out,N‑fpc,H4298,Isaiah,8,1779
רֹֽחַב־,H7341,rō·ḥaḇ-,the breadth,N‑msc,H7341,Isaiah,8,1782
וָחֹ֔תּוּ,H2865,"wā·ḥōt·tū,",and be broken in pieces,Conj‑w | V‑Qal‑Imp‑mp,H2865,Isaiah,8,1786
מֶרְחַקֵּי־,H4801,mer·ḥaq·qê-,you from far,N‑mpc,H4801,Isaiah,8,1789
הִתְאַזְּר֣וּ,H247,hiṯ·’az·zə·rū,Gird yourselves,V‑Hitpael‑Imp‑mp,H247,Isaiah,8,1791
וְתֻפָ֑ר,H6565,wə·ṯu·p̄ār;,but it will come to nothing,Conj‑w | V‑Hofal‑ConjImperf‑3fs,H6565,Isaiah,8,1796
כֹ֨ה,H3541,ḵōh,thus,Adv,H3541,Isaiah,8,1804
כְּחֶזְקַ֣ת,H2393,kə·ḥez·qaṯ,with strong,Prep‑k | N‑fsc,H2393,Isaiah,8,1808
וְיִסְּרֵ֕נִי,H3256,wə·yis·sə·rê·nî,and instructed me,Conj‑w | V‑Qal‑ConjImperf‑3ms | 1cs,H3256,Isaiah,8,1810
קֶ֔שֶׁר,H7195,"qe·šer,",a conspiracy,N‑ms,H7195,Isaiah,8,1817
מוֹרָא֥וֹ,H4172,mō·w·rā·’ōw,their threats,N‑msc | 3ms,H4172,Isaiah,8,1825
לְמִקְדָּ֑שׁ,H4720,lə·miq·dāš;,as a sanctuary,Prep‑l | N‑ms,H4720,Isaiah,8,1838
וּלְאֶ֣בֶן,H68,ū·lə·’e·ḇen,but a stone,"Conj‑w, Prep‑l | N‑fsc",H68,Isaiah,8,1839
נֶ֠גֶף,H5063,ne·ḡep̄,of stumbling,N‑ms,H5063,Isaiah,8,1840
מִכְשׁ֜וֹל,H4383,miḵ·šō·wl,of offense,N‑ms,H4383,Isaiah,8,1842
לְפַ֣ח,H6341,lə·p̄aḥ,as a trap,Prep‑l | N‑ms,H6341,Isaiah,8,1846
וּלְמוֹקֵ֔שׁ,H4170,"ū·lə·mō·w·qêš,",and a snare,"Conj‑w, Prep‑l | N‑ms",H4170,Isaiah,8,1847
וְנִשְׁבָּ֔רוּ,H7665,"wə·niš·bā·rū,",and be broken,Conj‑w | V‑Nifal‑ConjPerf‑3cp,H7665,Isaiah,8,1852
וְנוֹקְשׁ֖וּ,H3369,wə·nō·wq·šū,and Be snared,Conj‑w | V‑Nifal‑ConjPerf‑3cp,H3369,Isaiah,8,1853
וְנִלְכָּֽדוּ׃,H3920,wə·nil·kā·ḏū.,and taken,Conj‑w | V‑Nifal‑ConjPerf‑3cp,H3920,Isaiah,8,1854
תְּעוּדָ֑ה,H8584,tə·‘ū·ḏāh;,the testimony,N‑fs,H8584,Isaiah,8,1855
חֲת֥וֹם,H2856,ḥă·ṯō·wm,Seal,V‑Qal‑Imp‑ms,H2856,Isaiah,8,1856
בְּלִמֻּדָֽי׃,H3928,bə·lim·mu·ḏāy.,among my disciples,Prep‑b | Adj‑mpc | 1cs,H3928,Isaiah,8,1858
הַמַּסְתִּ֥יר,H5641,ham·mas·tîr,who hides,Art | V‑Hifil‑Prtcpl‑ms,H5641,Isaiah,8,1860
וּלְמוֹפְתִ֖ים,H4159,ū·lə·mō·wp̄·ṯîm,and wonders,"Conj‑w, Prep‑l | N‑mp",H4159,Isaiah,8,1871
הַשֹּׁכֵ֖ן,H7931,haš·šō·ḵên,who dwells,Art | V‑Qal‑Prtcpl‑ms,H7931,Isaiah,8,1876
הָאֹבוֹת֙,H178,hā·’ō·ḇō·wṯ,those who are mediums,Art | N‑mp,H178,Isaiah,8,1883
הַיִּדְּעֹנִ֔ים,H3049,"hay·yid·də·‘ō·nîm,",wizards,Art | N‑mp,H3049,Isaiah,8,1885
הַֽמְצַפְצְפִ֖ים,H6850,ham·ṣap̄·ṣə·p̄îm,who whisper,Art | V‑Piel‑Prtcpl‑mp,H6850,Isaiah,8,1886
וְהַמַּהְגִּ֑ים,H1897,wə·ham·mah·gîm;,and mutter,"Conj‑w, Art | V‑Hifil‑Prtcpl‑mp",H1897,Isaiah,8,1887
הַמֵּתִֽים׃,H4191,ham·mê·ṯîm.,[Should they seek] the dead,Art | V‑Qal‑Prtcpl‑mp,H4191,Isaiah,8,1896
שָֽׁחַר׃,H7837,šā·ḥar.,light,N‑ms,H7837,Isaiah,8,1905
נִקְשֶׁ֣ה,H7185,niq·šeh,hard pressed,V‑Nifal‑Prtcpl‑ms,H7185,Isaiah,8,1906
וְרָעֵ֑ב,H7457,wə·rā·‘êḇ;,and hungry,Conj‑w | Adj‑ms,H7457,Isaiah,8,1907
יִרְעַ֜ב,H7456,yir·‘aḇ,they are hungry,V‑Qal‑Imperf‑3ms,H7456,Isaiah,8,1910
וְהִתְקַצַּ֗ף,H7107,"wə·hiṯ·qaṣ·ṣap̄,",that they will be enraged,Conj‑w | V‑Hitpael‑ConjPerf‑3ms,H7107,Isaiah,8,1911
וְקִלֵּ֧ל,H7043,wə·qil·lêl,and curse,Conj‑w | V‑Piel‑ConjPerf‑3ms,H7043,Isaiah,8,1912
וּפָנָ֥ה,H6437,ū·p̄ā·nāh,and look,Conj‑w | V‑Qal‑ConjPerf‑3ms,H6437,Isaiah,8,1915
צָרָ֤ה,H6869,ṣā·rāh,trouble,N‑fs,H6869,Isaiah,8,1920
וַחֲשֵׁכָה֙,H2825,wa·ḥă·šê·ḵāh,and darkness,Conj‑w | N‑fs,H2825,Isaiah,8,1921
מְע֣וּף,H4588,mə·‘ūp̄,gloom,N‑msc,H4588,Isaiah,8,1922
צוּקָ֔ה,H6695,"ṣū·qāh,",of anguish,N‑fs,H6695,Isaiah,8,1923
וַאֲפֵלָ֖ה,H653,wa·’ă·p̄ê·lāh,and into darkness,Conj‑w | N‑fs,H653,Isaiah,8,1924
מְנֻדָּֽח׃,H5080,mə·nud·dāḥ.,[they will be] driven,V‑Pual‑Prtcpl‑ms,H5080,Isaiah,8,1925
מוּעָף֮,H4155,mū·‘āp̄,the gloom,Adj‑ms,H4155,Isaiah,9,1927
מוּצָ֣ק,H4164,mū·ṣāq,[is] distressed,N‑ms,H4164,Isaiah,9,1929
כָּעֵ֣ת,H6256,kā·‘êṯ,as when at,"Prep‑k, Art | N‑cs",H6256,Isaiah,9,1930
זְבֻלוּן֙,H2074,zə·ḇu·lūn,of Zebulun,N‑proper‑ms,H2074,Isaiah,9,1934
נַפְתָּלִ֔י,H5321,"nap̄·tā·lî,",of Naphtali,N‑proper‑ms,H5321,Isaiah,9,1936
וְהָאַחֲר֖וֹן,H314,wə·hā·’a·ḥă·rō·wn,and afterward,"Conj‑w, Art | Adj‑ms",H314,Isaiah,9,1937
הַיַּרְדֵּ֔ן,H3383,"hay·yar·dên,",the Jordan,Art | N‑proper‑fs,H3383,Isaiah,9,1942
גְּלִ֖יל,H1551,gə·lîl,in Galilee,N‑proper‑fs,H1551,Isaiah,9,1943
צַלְמָ֔וֶת,H6757,"ṣal·mā·weṯ,",of the shadow of death,N‑ms,H6757,Isaiah,9,1952
נָגַ֥הּ,H5050,nā·ḡah,has shined,V‑Qal‑Perf‑3ms,H5050,Isaiah,9,1954
