hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
קִפֹּ֔ד,H7090,"qip·pōḏ,",the bittern,N‑ms,H7090,Zephaniah,2,427
בְּכַפְתֹּרֶ֖יהָ,H3730,bə·ḵap̄·tō·re·hā,on the capitals [of] her [pillars],Prep‑b | N‑mpc | 3fs,H3730,Zephaniah,2,428
יָלִ֑ינוּ,H3885,yā·lî·nū;,shall lodge,V‑Qal‑Imperf‑3mp,H3885,Zephaniah,2,429
יְשׁוֹרֵ֤ר,H7891,yə·šō·w·rêr,shall sing,V‑Piel‑Imperf‑3ms,H7891,Zephaniah,2,431
בַּֽחַלּוֹן֙,H2474,ba·ḥal·lō·wn,in the windows,"Prep‑b, Art | N‑cs",H2474,Zephaniah,2,432
חֹ֣רֶב,H2721,ḥō·reḇ,Desolation [shall be],N‑ms,H2721,Zephaniah,2,433
בַּסַּ֔ף,H5592,"bas·sap̄,",at the threshold,"Prep‑b, Art | N‑ms",H5592,Zephaniah,2,434
אַרְזָ֖ה,H731,’ar·zāh,the cedar work,N‑fs,H731,Zephaniah,2,436
עֵרָֽה׃,H6168,‘ê·rāh.,He will lay bare,V‑Piel‑Perf‑3ms,H6168,Zephaniah,2,437
הָעַלִּיזָה֙,H5947,hā·‘al·lî·zāh,rejoicing,Art | Adj‑fs,H5947,Zephaniah,2,439
לָבֶ֔טַח,H983,"lā·ḇe·ṭaḥ,",securely,Prep‑l | N‑ms,H983,Zephaniah,2,441
וְאַפְסִ֣י,H657,wə·’ap̄·sî,and [there is] none,Conj‑w | N‑msc,H657,Zephaniah,2,445
ע֑וֹד,H5750,‘ō·wḏ;,besides me,Adv,H5750,Zephaniah,2,446
אֵ֣יךְ ׀,H349,’êḵ,how,Interjection,H349,Zephaniah,2,447
לְשַׁמָּ֗ה,H8047,"lə·šam·māh,",a desolation,Prep‑l | N‑fs,H8047,Zephaniah,2,449
מַרְבֵּץ֙,H4769,mar·bêṣ,a resting place,N‑ms,H4769,Zephaniah,2,450
יִשְׁרֹ֖ק,H8319,yiš·rōq,shall hiss,V‑Qal‑Imperf‑3ms,H8319,Zephaniah,2,455
יָנִ֥יעַ,H5128,yā·nî·a‘,and shake,V‑Hifil‑Imperf‑3ms,H5128,Zephaniah,2,456
מֹרְאָ֖ה,H4754,mō·rə·’āh,to her who is rebellious,V‑Qal‑Prtcpl‑fs,H4754,Zephaniah,3,458
וְנִגְאָלָ֑ה,H1351,wə·niḡ·’ā·lāh;,and polluted,Conj‑w | V‑Nifal‑Prtcpl‑fs,H1351,Zephaniah,3,459
הַיּוֹנָֽה׃,H3238,hay·yō·w·nāh.,oppressing,Art | V‑Qal‑Prtcpl‑fs,H3238,Zephaniah,3,461
שָֽׁמְעָה֙,H8085,šā·mə·‘āh,she has obeyed,V‑Qal‑Perf‑3fs,H8085,Zephaniah,3,462
לָקְחָ֖ה,H3947,lā·qə·ḥāh,she has received,V‑Qal‑Perf‑3fs,H3947,Zephaniah,3,465
מוּסָ֑ר,H4148,mū·sār;,correction,N‑ms,H4148,Zephaniah,3,466
בָטָ֔חָה,H982,"ḇā·ṭā·ḥāh,",she has trusted,V‑Qal‑Perf‑3fs,H982,Zephaniah,3,469
קָרֵֽבָה׃,H7126,qā·rê·ḇāh.,she has drawn near,V‑Qal‑Perf‑3fs,H7126,Zephaniah,3,473
בְקִרְבָּ֔הּ,H7130,"ḇə·qir·bāh,",in her midst,Prep‑b | N‑msc | 3fs,H7130,Zephaniah,3,474
אֲרָי֖וֹת,H738,’ă·rā·yō·wṯ,lions,N‑mpc,H738,Zephaniah,3,475
שֹֽׁאֲגִ֑ים,H7580,šō·’ă·ḡîm;,roaring,V‑Qal‑Prtcpl‑mp,H7580,Zephaniah,3,476
שֹׁפְטֶ֙יהָ֙,H8199,šō·p̄ə·ṭe·hā,Her judges [are],V‑Qal‑Prtcpl‑mpc | 3fs,H8199,Zephaniah,3,477
זְאֵ֣בֵי,H2061,zə·’ê·ḇê,wolves,N‑mpc,H2061,Zephaniah,3,478
גָרְמ֖וּ,H1633,ḡā·rə·mū,that leave a bone,V‑Qal‑Perf‑3cp,H1633,Zephaniah,3,481
לַבֹּֽקֶר׃,H1242,lab·bō·qer.,till morning,"Prep‑l, Art | N‑ms",H1242,Zephaniah,3,482
פֹּֽחֲזִ֔ים,H6348,"pō·ḥă·zîm,",insolent,V‑Qal‑Prtcpl‑mp,H6348,Zephaniah,3,483
אַנְשֵׁ֖י,H582,’an·šê,people,N‑mpc,H582,Zephaniah,3,484
בֹּֽגְד֑וֹת,H900,bō·ḡə·ḏō·wṯ;,treacherous,N‑fp,H900,Zephaniah,3,485
חִלְּלוּ־,H2490,ḥil·lə·lū-,have polluted,V‑Piel‑Perf‑3cp,H2490,Zephaniah,3,487
קֹ֔דֶשׁ,H6944,"qō·ḏeš,",the sanctuary,N‑ms,H6944,Zephaniah,3,488
חָמְס֖וּ,H2554,ḥā·mə·sū,they have done violence to,V‑Qal‑Perf‑3cp,H2554,Zephaniah,3,489
תּוֹרָֽה׃,H8451,tō·w·rāh.,the law,N‑fs,H8451,Zephaniah,3,490
צַדִּיק֙,H6662,ṣad·dîq,righteous,Adj‑ms,H6662,Zephaniah,3,491
עַוְלָ֑ה,H5766,‘aw·lāh;,unrighteousness,N‑fs,H5766,Zephaniah,3,495
יִתֵּ֤ן,H5414,yit·tên,He brings,V‑Qal‑Imperf‑3ms,H5414,Zephaniah,3,499
לָאוֹר֙,H216,lā·’ō·wr,to light,"Prep‑l, Art | N‑cs",H216,Zephaniah,3,500
נֶעְדָּ֔ר,H5737,"ne‘·dār,",He fails,V‑Nifal‑Perf‑3ms,H5737,Zephaniah,3,502
יוֹדֵ֥עַ,H3045,yō·w·ḏê·a‘,knows,V‑Qal‑Prtcpl‑ms,H3045,Zephaniah,3,504
עַוָּ֖ל,H5767,‘aw·wāl,the unjust,N‑ms,H5767,Zephaniah,3,505
בֹּֽשֶׁת׃,H1322,bō·šeṯ.,shame,N‑fs,H1322,Zephaniah,3,506
נָשַׁ֙מּוּ֙,H8074,nā·šam·mū,are devastated,V‑Nifal‑Perf‑3cp,H8074,Zephaniah,3,508
הֶחֱרַ֥בְתִּי,H2717,he·ḥĕ·raḇ·tî,I have made desolate,V‑Hifil‑Perf‑1cs,H2717,Zephaniah,3,510
חֽוּצוֹתָ֖ם,H2351,ḥū·ṣō·w·ṯām,their streets,N‑mpc | 3mp,H2351,Zephaniah,3,511
מִבְּלִ֣י,H1097,mib·bə·lî,with none,Prep‑m | Adv,H1097,Zephaniah,3,512
נִצְדּ֧וּ,H6658,niṣ·dū,are destroyed,V‑Nifal‑Perf‑3cp,H6658,Zephaniah,3,514
תִּירְאִ֤י,H3372,tî·rə·’î,you will fear,V‑Qal‑Imperf‑2fs,H3372,Zephaniah,3,521
מְעוֹנָ֔הּ,H4585,"mə·‘ō·w·nāh,",her dwelling,N‑msc | 3fs,H4585,Zephaniah,3,527
אָכֵן֙,H403,’ā·ḵên,but,Adv,H403,Zephaniah,3,532
הִשְׁכִּ֣ימוּ,H7925,hiš·kî·mū,they rose early,V‑Hifil‑Perf‑3cp,H7925,Zephaniah,3,533
הִשְׁחִ֔יתוּ,H7843,"hiš·ḥî·ṯū,",and corrupted,V‑Hifil‑Perf‑3cp,H7843,Zephaniah,3,534
עֲלִילוֹתָֽם׃,H5949,‘ă·lî·lō·w·ṯām.,their deeds,N‑fpc | 3mp,H5949,Zephaniah,3,536
חַכּוּ־,H2442,ḥak·kū-,wait,V‑Piel‑Imp‑mp,H2442,Zephaniah,3,537
קוּמִ֣י,H6965,qū·mî,I rise up,V‑Qal‑Inf | 1cs,H6965,Zephaniah,3,541
לְעַ֑ד,H5706,lə·‘aḏ;,for plunder,Prep‑l | N‑ms,H5706,Zephaniah,3,542
לְקָבְצִ֣י,H6908,lə·qā·ḇə·ṣî,to My assembly,Prep‑l | V‑Qal‑Inf | 1cs,H6908,Zephaniah,3,547
מַמְלָכ֗וֹת,H4467,"mam·lā·ḵō·wṯ,",of kingdoms,N‑fp,H4467,Zephaniah,3,548
זַעְמִי֙,H2195,za‘·mî,My indignation,N‑msc | 1cs,H2195,Zephaniah,3,551
אָ֛ז,H227,’āz,then,Adv,H227,Zephaniah,3,561
אֶהְפֹּ֥ךְ,H2015,’eh·pōḵ,I will restore,V‑Qal‑Imperf‑1cs,H2015,Zephaniah,3,562
שָׂפָ֣ה,H8193,śā·p̄āh,a language,N‑fs,H8193,Zephaniah,3,565
בְרוּרָ֑ה,H1305,ḇə·rū·rāh;,pure,V‑Qal‑QalPassPrtcpl‑fs,H1305,Zephaniah,3,566
לְעָבְד֖וֹ,H5647,lə·‘ā·ḇə·ḏōw,to serve Him,Prep‑l | V‑Qal‑Inf | 3ms,H5647,Zephaniah,3,571
שְׁכֶ֥ם,H7926,šə·ḵem,with accord,N‑ms,H7926,Zephaniah,3,572
אֶחָֽד׃,H259,’e·ḥāḏ.,one,Number‑ms,H259,Zephaniah,3,573
לְנַֽהֲרֵי־,H5104,lə·na·hă·rê-,the rivers,Prep‑l | N‑mpc,H5104,Zephaniah,3,574
כ֑וּשׁ,H3568,ḵūš;,of Ethiopia,N‑proper‑fs,H3568,Zephaniah,3,575
עֲתָרַי֙,H6282,‘ă·ṯā·ray,My worshipers,N‑mpc | 1cs,H6282,Zephaniah,3,576
בַּת־,H1323,baṯ-,the daughter,N‑fsc,H1323,Zephaniah,3,577
פוּצַ֔י‪‬‪‬,H6327,"pū·ṣay,",of My dispersed ones,V‑Qal‑QalPassPrtcpl‑mpc | 1cs,H6327,Zephaniah,3,578
יוֹבִל֖וּן,H2986,yō·w·ḇi·lūn,shall bring,V‑Hifil‑Imperf‑3mp | Pn,H2986,Zephaniah,3,579
מִנְחָתִֽי׃,H4503,min·ḥā·ṯî.,My offering,N‑fsc | 1cs,H4503,Zephaniah,3,580
תֵב֙וֹשִׁי֙,H954,ṯê·ḇō·wō·šî,you shall be shamed,V‑Qal‑Imperf‑2fs,H954,Zephaniah,3,583
פָּשַׁ֖עַתְּ,H6586,pā·ša·‘at,you transgress,V‑Qal‑Perf‑2fs,H6586,Zephaniah,3,587
אָסִ֣יר,H5493,’ā·sîr,I will take away,V‑Hifil‑Imperf‑1cs,H5493,Zephaniah,3,590
גַּאֲוָתֵ֔ךְ,H1346,"ga·’ă·wā·ṯêḵ,",your pride,N‑fsc | 2fs,H1346,Zephaniah,3,593
תוֹסִ֧פִי,H3254,ṯō·w·si·p̄î,you shall,V‑Hifil‑Imperf‑2fs,H3254,Zephaniah,3,595
לְגָבְהָ֛ה,H1361,lə·ḡā·ḇə·hāh,be haughty,Prep‑l | V‑Qal‑Inf,H1361,Zephaniah,3,596
בְּהַ֥ר,H2022,bə·har,in mountain,Prep‑b | N‑msc,H2022,Zephaniah,3,598
עָנִ֖י,H6041,‘ā·nî,meek,Adj‑ms,H6041,Zephaniah,3,602
וָדָ֑ל,H1800,wā·ḏāl;,and poor,Conj‑w | Adj‑msc,H1800,Zephaniah,3,603
וְחָס֖וּ,H2620,wə·ḥā·sū,and they shall trust,Conj‑w | V‑Qal‑ConjPerf‑3cp,H2620,Zephaniah,3,604
יְדַבְּר֣וּ,H1696,yə·ḏab·bə·rū,speak,V‑Piel‑Imperf‑3mp,H1696,Zephaniah,3,612
כָזָ֔ב,H3577,"ḵā·zāḇ,",lies,N‑ms,H3577,Zephaniah,3,613
יִמָּצֵ֥א,H4672,yim·mā·ṣê,shall be found,V‑Nifal‑Imperf‑3ms,H4672,Zephaniah,3,615
בְּפִיהֶ֖ם,H6310,bə·p̄î·hem,in their mouth,Prep‑b | N‑msc | 3mp,H6310,Zephaniah,3,616
לְשׁ֣וֹן,H3956,lə·šō·wn,a tongue,N‑csc,H3956,Zephaniah,3,617
תַּרְמִ֑ית,H8649,tar·mîṯ;,deceitful,N‑fs,H8649,Zephaniah,3,618
מַחֲרִֽיד׃,H2729,ma·ḥă·rîḏ.,shall make [them] afraid,V‑Hifil‑Prtcpl‑ms,H2729,Zephaniah,3,624
צִיּ֔וֹן,H6726,"ṣî·yō·wn,",of Zion,N‑proper‑fs,H6726,Zephaniah,3,626
הָרִ֖יעוּ,H7321,hā·rî·‘ū,Shout,V‑Hifil‑Imp‑mp,H7321,Zephaniah,3,627
שִׂמְחִ֤י,H8055,śim·ḥî,Be glad,V‑Qal‑Imp‑fs,H8055,Zephaniah,3,629
וְעָלְזִי֙,H5937,wə·‘ā·lə·zî,and rejoice,Conj‑w | V‑Qal‑Imp‑fs,H5937,Zephaniah,3,630
לֵ֔ב,H3820,"lêḇ,",[your] heart,N‑ms,H3820,Zephaniah,3,632
פִּנָּ֖ה,H6437,pin·nāh,He has cast out,V‑Piel‑Perf‑3ms,H6437,Zephaniah,3,637
אֹֽיְבֵ֑ךְ,H341,’ō·yə·ḇêḵ;,your enemy,V‑Qal‑Prtcpl‑msc | 2fs,H341,Zephaniah,3,638
רָ֖ע,H7451,rā‘,disaster,Adj‑ms,H7451,Zephaniah,3,645
אַל־,H408,’al-,not,Adv,H408,Zephaniah,3,650
יִרְפּ֥וּ,H7503,yir·pū,let be weak,V‑Qal‑Imperf‑3mp,H7503,Zephaniah,3,654
יוֹשִׁ֑יעַ,H3467,yō·wō·šî·a‘;,will save,V‑Hifil‑Imperf‑3ms,H3467,Zephaniah,3,659
יָשִׂ֨ישׂ,H7797,yā·śîś,He will rejoice,V‑Qal‑Imperf‑3ms,H7797,Zephaniah,3,660
בְּשִׂמְחָ֗ה,H8057,"bə·śim·ḥāh,",with gladness,Prep‑b | N‑fs,H8057,Zephaniah,3,662
יַחֲרִישׁ֙,H2790,ya·ḥă·rîš,He will quiet [you],V‑Hifil‑Imperf‑3ms,H2790,Zephaniah,3,663
בְּאַ֣הֲבָת֔וֹ,H160,"bə·’a·hă·ḇā·ṯōw,",with His love,Prep‑b | N‑fsc | 3ms,H160,Zephaniah,3,664
יָגִ֥יל,H1523,yā·ḡîl,He will rejoice,V‑Qal‑Imperf‑3ms,H1523,Zephaniah,3,665
בְּרִנָּֽה׃,H7440,bə·rin·nāh.,with singing,Prep‑b | N‑fs,H7440,Zephaniah,3,667
מִמּוֹעֵ֛ד,H4150,mim·mō·w·‘êḏ,over the appointed [assembly],Prep‑m | N‑ms,H4150,Zephaniah,3,668
מַשְׂאֵ֥ת,H4864,maś·’êṯ,[is] a burden,N‑fs,H4864,Zephaniah,3,672
מְעַנַּ֖יִךְ,H6031,mə·‘an·na·yiḵ,who afflict you,V‑Piel‑Prtcpl‑mpc | 2fs,H6031,Zephaniah,3,678
הַצֹּלֵעָ֗ה,H6760,"haṣ·ṣō·lê·‘āh,",the lame,Art | V‑Qal‑Prtcpl‑fs,H6760,Zephaniah,3,683
וְהַנִּדָּחָה֙,H5080,wə·han·nid·dā·ḥāh,and those who were driven out,"Conj‑w, Art | V‑Nifal‑Prtcpl‑fs",H5080,Zephaniah,3,684
לִתְהִלָּ֣ה,H8416,liṯ·hil·lāh,for praise,Prep‑l | N‑fs,H8416,Zephaniah,3,687
לְעֵינֵיכֶ֖ם,H5869,lə·‘ê·nê·ḵem,before your eyes,Prep‑l | N‑cdc | 2mp,H5869,Zephaniah,3,709
