hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
בַּחֶ֣רֶב,H2719,ba·ḥe·reḇ,by the sword,"Prep‑b, Art | N‑fs",H2719,Isaiah,3,760
יִפֹּ֑לוּ,H5307,yip·pō·lū;,shall fall,V‑Qal‑Imperf‑3mp,H5307,Isaiah,3,761
וּגְבוּרָתֵ֖ךְ,H1369,ū·ḡə·ḇū·rā·ṯêḵ,and Your mighty,Conj‑w | N‑fsc | 2fs,H1369,Isaiah,3,762
בַּמִּלְחָמָֽה׃,H4421,bam·mil·ḥā·māh.,in the war,"Prep‑b, Art | N‑fs",H4421,Isaiah,3,763
וְאָבְל֖וּ,H56,wə·’ā·ḇə·lū,and mourn,Conj‑w | V‑Qal‑ConjPerf‑3cp,H56,Isaiah,3,764
פְּתָחֶ֑יהָ,H6607,pə·ṯā·ḥe·hā;,Her gates,N‑mpc | 3fs,H6607,Isaiah,3,765
וְנִקָּ֖תָה,H5352,wə·niq·qā·ṯāh,and she [being] desolate,Conj‑w | V‑Nifal‑ConjPerf‑3fs,H5352,Isaiah,3,766
לָאָ֥רֶץ,H776,lā·’ā·reṣ,on the ground,"Prep‑l, Art | N‑fs",H776,Isaiah,3,767
תֵּשֵֽׁב׃,H3427,tê·šêḇ.,shall sit,V‑Qal‑Imperf‑3fs,H3427,Isaiah,3,768
שֶׁ֨בַע,H7651,še·ḇa‘,seven,Number‑fs,H7651,Isaiah,4,769
נָשִׁ֜ים,H802,nā·šîm,women,N‑fp,H802,Isaiah,4,770
בְּאִ֣ישׁ,H376,bə·’îš,of man,Prep‑b | N‑ms,H376,Isaiah,4,771
אֶחָ֗ד,H259,"’e·ḥāḏ,",one,Number‑ms,H259,Isaiah,4,772
בַּיּ֤וֹם,H3117,bay·yō·wm,in day,"Prep‑b, Art | N‑ms",H3117,Isaiah,4,773
הַהוּא֙,H1931,ha·hū,that,Art | Pro‑3ms,H1931,Isaiah,4,774
לֵאמֹ֔ר,H559,"lê·mōr,",saying,Prep‑l | V‑Qal‑Inf,H559,Isaiah,4,775
לַחְמֵ֣נוּ,H3899,laḥ·mê·nū,our own food,N‑msc | 1cp,H3899,Isaiah,4,776
נֹאכֵ֔ל,H398,"nō·ḵêl,",we will eat,V‑Qal‑Imperf‑1cp,H398,Isaiah,4,777
וְשִׂמְלָתֵ֖נוּ,H8071,wə·śim·lā·ṯê·nū,and our own apparel,Conj‑w | N‑fsc | 1cp,H8071,Isaiah,4,778
נִלְבָּ֑שׁ,H3847,nil·bāš;,wear,V‑Qal‑Imperf‑1cp,H3847,Isaiah,4,779
רַ֗ק,H7535,"raq,",only,Adv,H7535,Isaiah,4,780
יִקָּרֵ֤א,H7121,yiq·qā·rê,let be called,V‑Nifal‑Imperf‑3ms,H7121,Isaiah,4,781
שִׁמְךָ֙,H8034,šim·ḵā,by your name,N‑msc | 2ms,H8034,Isaiah,4,782
עָלֵ֔ינוּ,H5921,"‘ā·lê·nū,",us,Prep | 1cp,H5921,Isaiah,4,783
אֱסֹ֖ף,H622,’ĕ·sōp̄,to take away,V‑Qal‑Imp‑ms,H622,Isaiah,4,784
חֶרְפָּתֵֽנוּ׃,H2781,ḥer·pā·ṯê·nū.,our reproach,N‑fsc | 1cp,H2781,Isaiah,4,785
הַה֗וּא,H1931,"ha·hū,",that,Art | Pro‑3ms,H1931,Isaiah,4,786
יִֽהְיֶה֙,H1961,yih·yeh,shall be,V‑Qal‑Imperf‑3ms,H1961,Isaiah,4,787
צֶ֣מַח,H6780,ṣe·maḥ,the Branch,N‑msc,H6780,Isaiah,4,788
יְהוָ֔ה,H3068,"Yah·weh,",of Yahweh,N‑proper‑ms,H3068,Isaiah,4,789
לִצְבִ֖י,H6643,liṣ·ḇî,beautiful,Prep‑l | N‑ms,H6643,Isaiah,4,790
וּלְכָב֑וֹד,H3519,ū·lə·ḵā·ḇō·wḏ;,and glorious,"Conj‑w, Prep‑l | N‑ms",H3519,Isaiah,4,791
וּפְרִ֤י,H6529,ū·p̄ə·rî,and the fruit,Conj‑w | N‑msc,H6529,Isaiah,4,792
הָאָ֙רֶץ֙,H776,hā·’ā·reṣ,of the earth,Art | N‑fs,H776,Isaiah,4,793
לְגָא֣וֹן,H1347,lə·ḡā·’ō·wn,[shall be] excellent,Prep‑l | N‑ms,H1347,Isaiah,4,794
וּלְתִפְאֶ֔רֶת,H8597,"ū·lə·ṯip̄·’e·reṯ,",and appealing,"Conj‑w, Prep‑l | N‑fs",H8597,Isaiah,4,795
לִפְלֵיטַ֖ת,H6413,lip̄·lê·ṭaṯ,for those who have escaped,Prep‑l | N‑fsc,H6413,Isaiah,4,796
יִשְׂרָאֵֽל׃,H3478,yiś·rā·’êl.,of Israel,N‑proper‑ms,H3478,Isaiah,4,797
הַנִּשְׁאָ֣ר,H7604,han·niš·’ār,that [he who is] left,Art | V‑Nifal‑Prtcpl‑ms,H7604,Isaiah,4,798
בְּצִיּ֗וֹן,H6726,"bə·ṣî·yō·wn,",in Zion,Prep‑b | N‑proper‑fs,H6726,Isaiah,4,799
וְהַנּוֹתָר֙,H3498,wə·han·nō·w·ṯār,and remains,"Conj‑w, Art | V‑Nifal‑Prtcpl‑ms",H3498,Isaiah,4,800
בִּיר֣וּשָׁלִַ֔ם,H3389,"bî·rū·šā·lim,",in Jerusalem,Prep‑b | N‑proper‑fs,H3389,Isaiah,4,801
קָד֖וֹשׁ,H6918,qā·ḏō·wōš,holy,Adj‑ms,H6918,Isaiah,4,802
יֵאָ֣מֶר,H559,yê·’ā·mer,will be called,V‑Nifal‑Imperf‑3ms,H559,Isaiah,4,803
כָּל־,H3605,kāl-,everyone,N‑msc,H3605,Isaiah,4,804
הַכָּת֥וּב,H3789,hak·kā·ṯūḇ,who is recorded,Art | V‑Qal‑QalPassPrtcpl‑ms,H3789,Isaiah,4,805
לַחַיִּ֖ים,H2416,la·ḥay·yîm,among the living,"Prep‑l, Art | N‑mp",H2416,Isaiah,4,806
בִּירוּשָׁלִָֽם׃,H3389,bî·rū·šā·lim.,in Jerusalem,Prep‑b | N‑proper‑fs,H3389,Isaiah,4,807
רָחַ֣ץ,H7364,rā·ḥaṣ,has washed away,V‑Qal‑Perf‑3ms,H7364,Isaiah,4,808
אֲדֹנָ֗י,H136,"’ă·ḏō·nāy,",the Lord,N‑proper‑ms,H136,Isaiah,4,809
אֵ֚ת,H853,’êṯ,-,DirObjM,H853,Isaiah,4,810
צֹאַ֣ת,H6675,ṣō·’aṯ,the filth,N‑fsc,H6675,Isaiah,4,811
בְּנוֹת־,H1323,bə·nō·wṯ-,of the daughters,N‑fpc,H1323,Isaiah,4,812
צִיּ֔וֹן,H6726,"ṣî·yō·wn,",of Zion,N‑proper‑fs,H6726,Isaiah,4,813
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Isaiah,4,814
דְּמֵ֥י,H1818,də·mê,the blood,N‑mpc,H1818,Isaiah,4,815
יְרוּשָׁלִַ֖ם,H3389,yə·rū·šā·lim,of Jerusalem,N‑proper‑fs,H3389,Isaiah,4,816
יָדִ֣יחַ,H1740,yā·ḏî·aḥ,purged,V‑Hifil‑Imperf‑3ms,H1740,Isaiah,4,817
מִקִּרְבָּ֑הּ,H7130,miq·qir·bāh;,from her midst,Prep‑m | N‑msc | 3fs,H7130,Isaiah,4,818
בְּר֥וּחַ,H7307,bə·rū·aḥ,by the spirit,Prep‑b | N‑csc,H7307,Isaiah,4,819
מִשְׁפָּ֖ט,H4941,miš·pāṭ,of judgment,N‑ms,H4941,Isaiah,4,820
וּבְר֥וּחַ,H7307,ū·ḇə·rū·aḥ,and by the spirit,"Conj‑w, Prep‑b | N‑cs",H7307,Isaiah,4,821
בָּעֵֽר׃,H1197,bā·‘êr.,of burning,V‑Piel‑InfAbs,H1197,Isaiah,4,822
יְהוָ֡ה,H3069,Yah·weh,Yahweh,N‑proper‑ms,H3069,Isaiah,4,823
עַל֩,H5921,‘al,above,Prep,H5921,Isaiah,4,824
כָּל־,H3605,kāl-,every,N‑msc,H3605,Isaiah,4,825
מְכ֨וֹן,H4349,mə·ḵō·wn,dwelling place,N‑msc,H4349,Isaiah,4,826
הַר־,H2022,har-,of Mount,N‑msc,H2022,Isaiah,4,827
צִיּ֜וֹן,H6726,ṣî·yō·wn,Zion,N‑proper‑fs,H6726,Isaiah,4,828
וְעַל־,H5921,wə·‘al-,and above,Conj‑w | Prep,H5921,Isaiah,4,829
מִקְרָאֶ֗הָ,H4744,"miq·rā·’e·hā,",her assemblies,N‑mpc | 3fs,H4744,Isaiah,4,830
עָנָ֤ן ׀,H6051,‘ā·nān,a cloud,N‑ms,H6051,Isaiah,4,831
יוֹמָם֙,H3119,yō·w·mām,by day,Adv,H3119,Isaiah,4,832
וְעָשָׁ֔ן,H6227,"wə·‘ā·šān,",and smoke,Conj‑w | N‑ms,H6227,Isaiah,4,833
וְנֹ֛גַהּ,H5051,wə·nō·ḡah,and the shining,Conj‑w | N‑fsc,H5051,Isaiah,4,834
אֵ֥שׁ,H784,’êš,of a fire,N‑cs,H784,Isaiah,4,835
לֶהָבָ֖ה,H3852,le·hā·ḇāh,flaming,N‑fs,H3852,Isaiah,4,836
לָ֑יְלָה,H3915,lā·yə·lāh;,by night,N‑ms,H3915,Isaiah,4,837
כִּ֥י,H3588,kî,for,Conj,H3588,Isaiah,4,838
עַל־,H5921,‘al-,over,Prep,H5921,Isaiah,4,839
כָּל־,H3605,kāl-,all,N‑msc,H3605,Isaiah,4,840
כָּב֖וֹד,H3519,kā·ḇō·wḏ,the glory,N‑ms,H3519,Isaiah,4,841
חֻפָּֽה׃,H2646,ḥup·pāh.,there [will be] a covering,N‑fs,H2646,Isaiah,4,842
תִּהְיֶ֥ה,H1961,tih·yeh,there will be,V‑Qal‑Imperf‑3fs,H1961,Isaiah,4,843
לְצֵל־,H6738,lə·ṣêl-,for shade,Prep‑l | N‑ms,H6738,Isaiah,4,844
יוֹמָ֖ם,H3119,yō·w·mām,in the daytime,Adv,H3119,Isaiah,4,845
מֵחֹ֑רֶב,H2721,mê·ḥō·reḇ;,from the heat,Prep‑m | N‑ms,H2721,Isaiah,4,846
וּלְמַחְסֶה֙,H4268,ū·lə·maḥ·seh,for a place of refuge,"Conj‑w, Prep‑l | N‑ms",H4268,Isaiah,4,847
וּלְמִסְתּ֔וֹר,H4563,"ū·lə·mis·tō·wr,",for a shelter,"Conj‑w, Prep‑l | N‑ms",H4563,Isaiah,4,848
מִזֶּ֖רֶם,H2230,miz·ze·rem,from storm,Prep‑m | N‑ms,H2230,Isaiah,4,849
וּמִמָּטָֽר׃,H4306,ū·mim·mā·ṭār.,and rain,"Conj‑w, Prep‑m | N‑ms",H4306,Isaiah,4,850
נָּא֙,H4994,nā,now,Interjection,H4994,Isaiah,5,851
לִֽידִידִ֔י,H3039,"lî·ḏî·ḏî,",to my Well-beloved,Prep‑l | N‑msc | 1cs,H3039,Isaiah,5,852
שִׁירַ֥ת,H7892,šî·raṯ,a song,N‑fsc,H7892,Isaiah,5,853
דּוֹדִ֖י,H1730,dō·w·ḏî,of my Beloved,N‑msc | 1cs,H1730,Isaiah,5,854
לְכַרְמ֑וֹ,H3754,lə·ḵar·mōw;,regarding His vineyard,Prep‑l | N‑msc | 3ms,H3754,Isaiah,5,855
כֶּ֛רֶם,H3754,ke·rem,A vineyard,N‑ms,H3754,Isaiah,5,856
הָיָ֥ה,H1961,hā·yāh,has,V‑Qal‑Perf‑3ms,H1961,Isaiah,5,857
לִֽידִידִ֖י,H3039,lî·ḏî·ḏî,My Well-beloved,Prep‑l | N‑msc | 1cs,H3039,Isaiah,5,858
בְּקֶ֥רֶן,H7161,bə·qe·ren,On a hill,Prep‑b | N‑fsc,H7161,Isaiah,5,859
בֶּן־,H1121,ben-,on a fertile,N‑msc,H1121,Isaiah,5,860
שָֽׁמֶן׃,H8081,šā·men.,very fruitful,N‑ms,H8081,Isaiah,5,861
וַֽיְסַקְּלֵ֗הוּ,H5619,"way·saq·qə·lê·hū,",and cleared out its stones,Conj‑w | V‑Piel‑ConsecImperf‑3ms | 3ms,H5619,Isaiah,5,862
וַיִּטָּעֵ֙הוּ֙,H5193,way·yiṭ·ṭā·‘ê·hū,and planted it,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3ms,H5193,Isaiah,5,863
שֹׂרֵ֔ק,H8321,"śō·rêq,",with the choicest vine,N‑ms,H8321,Isaiah,5,864
וַיִּ֤בֶן,H1129,way·yi·ḇen,and He built,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H1129,Isaiah,5,865
מִגְדָּל֙,H4026,miḡ·dāl,a tower,N‑ms,H4026,Isaiah,5,866
בְּתוֹכ֔וֹ,H8432,"bə·ṯō·w·ḵōw,",in its midst,Prep‑b | N‑msc | 3ms,H8432,Isaiah,5,867
וְגַם־,H1571,wə·ḡam-,and also,Conj‑w | Conj,H1571,Isaiah,5,868
יֶ֖קֶב,H3342,ye·qeḇ,a winepress,N‑ms,H3342,Isaiah,5,869
חָצֵ֣ב,H2672,ḥā·ṣêḇ,made,V‑Qal‑Perf‑3ms,H2672,Isaiah,5,870
וַיְקַ֛ו,H6960,way·qaw,so He expected [it],Conj‑w | V‑Piel‑ConsecImperf‑3ms,H6960,Isaiah,5,871
לַעֲשׂ֥וֹת,H6213,la·‘ă·śō·wṯ,to bring forth,Prep‑l | V‑Qal‑Inf,H6213,Isaiah,5,872
עֲנָבִ֖ים,H6025,‘ă·nā·ḇîm,[good] grapes,N‑mp,H6025,Isaiah,5,873
וַיַּ֥עַשׂ,H6213,way·ya·‘aś,but it brought forth,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H6213,Isaiah,5,874
בְּאֻשִֽׁים׃,H891,bə·’u·šîm.,wild grapes,N‑mp,H891,Isaiah,5,875
יוֹשֵׁ֥ב,H3427,yō·wō·šêḇ,inhabitants,V‑Qal‑Prtcpl‑msc,H3427,Isaiah,5,876
יְרוּשָׁלִַ֖ם,H3389,yə·rū·šā·lim,of Jerusalem,N‑proper‑fs,H3389,Isaiah,5,877
וְאִ֣ישׁ,H376,wə·’îš,and men,Conj‑w | N‑msc,H376,Isaiah,5,878
יְהוּדָ֑ה,H3063,yə·hū·ḏāh;,of Judah,N‑proper‑ms,H3063,Isaiah,5,879
שִׁפְטוּ־,H8199,šip̄·ṭū-,Judge,V‑Qal‑Imp‑mp,H8199,Isaiah,5,880
נָ֕א,H4994,nā,please,Interjection,H4994,Isaiah,5,881
בֵּינִ֖י,H996,bê·nî,between Me,Prep | 1cs,H996,Isaiah,5,882
וּבֵ֥ין,H996,ū·ḇên,and,Conj‑w | Prep,H996,Isaiah,5,883
כַּרְמִֽי׃,H3754,kar·mî.,My vineyard,N‑msc | 1cs,H3754,Isaiah,5,884
לַּעֲשׂ֥וֹת,H6213,la·‘ă·śō·wṯ,could have been done,Prep‑l | V‑Qal‑Inf,H6213,Isaiah,5,885
עוֹד֙,H5750,‘ō·wḏ,more,Adv,H5750,Isaiah,5,886
לְכַרְמִ֔י,H3754,"lə·ḵar·mî,",to My vineyard,Prep‑l | N‑msc | 1cs,H3754,Isaiah,5,887
וְלֹ֥א,H3808,wə·lō,that not,Conj‑w | Adv‑NegPrt,H3808,Isaiah,5,888
עָשִׂ֖יתִי,H6213,‘ā·śî·ṯî,I have done,V‑Qal‑Perf‑1cs,H6213,Isaiah,5,889
מַדּ֧וּעַ,H4069,mad·dū·a‘,why then when,Interrog,H4069,Isaiah,5,890
קִוֵּ֛יתִי,H6960,qiw·wê·ṯî,I expected [it],V‑Piel‑Perf‑1cs,H6960,Isaiah,5,891
לַעֲשׂ֥וֹת,H6213,la·‘ă·śō·wṯ,to bring forth,Prep‑l | V‑Qal‑Inf,H6213,Isaiah,5,892
עֲנָבִ֖ים,H6025,‘ă·nā·ḇîm,[good] grapes,N‑mp,H6025,Isaiah,5,893
וַיַּ֥עַשׂ,H6213,way·ya·‘aś,and did it bring forth,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H6213,Isaiah,5,894
בְּאֻשִֽׁים׃,H891,bə·’u·šîm.,wild grapes,N‑mp,H891,Isaiah,5,895
אוֹדִֽיעָה־,H3045,’ō·w·ḏî·‘āh-,let Me tell,V‑Hifil‑Imperf.Cohort‑1cs,H3045,Isaiah,5,896
נָּ֣א,H4994,nā,please,Interjection,H4994,Isaiah,5,897
אֶתְכֶ֔ם,H853,"’eṯ·ḵem,",you,DirObjM | 2mp,H853,Isaiah,5,898
אֵ֛ת,H853,’êṯ,-,DirObjM,H853,Isaiah,5,899
אֲשֶׁר־,H834,’ă·šer-,what,Pro‑r,H834,Isaiah,5,900
אֲנִ֥י,H589,’ă·nî,I,Pro‑1cs,H589,Isaiah,5,901
עֹשֶׂ֖ה,H6213,‘ō·śeh,will do,V‑Qal‑Prtcpl‑ms,H6213,Isaiah,5,902
לְכַרְמִ֑י,H3754,lə·ḵar·mî;,to My vineyard,Prep‑l | N‑msc | 1cs,H3754,Isaiah,5,903
הָסֵ֤ר,H5493,hā·sêr,I will take away,V‑Hifil‑InfAbs,H5493,Isaiah,5,904
מְשׂוּכָּתוֹ֙,H4881,mə·śū·kā·ṯōw,its hedge,N‑fsc | 3ms,H4881,Isaiah,5,905
וְהָיָ֣ה,H1961,wə·hā·yāh,and it shall be,Conj‑w | V‑Qal‑ConjPerf‑3ms,H1961,Isaiah,5,906
לְבָעֵ֔ר,H1197,"lə·ḇā·‘êr,",burned,Prep‑l | V‑Piel‑Inf,H1197,Isaiah,5,907
פָּרֹ֥ץ,H6555,pā·rōṣ,[And] break down,V‑Qal‑InfAbs,H6555,Isaiah,5,908
גְּדֵר֖וֹ,H1447,gə·ḏê·rōw,its wall,N‑msc | 3ms,H1447,Isaiah,5,909
וְהָיָ֥ה,H1961,wə·hā·yāh,and it shall be,Conj‑w | V‑Qal‑ConjPerf‑3ms,H1961,Isaiah,5,910
לְמִרְמָֽס׃,H4823,lə·mir·mās.,trampled down,Prep‑l | N‑ms,H4823,Isaiah,5,911
בָתָ֗ה,H1326,"ḇā·ṯāh,",waste,N‑fs,H1326,Isaiah,5,912
לֹ֤א,H3808,lō,not,Adv‑NegPrt,H3808,Isaiah,5,913
יִזָּמֵר֙,H2168,yiz·zā·mêr,it shall be pruned,V‑Nifal‑Imperf‑3ms,H2168,Isaiah,5,914
וְלֹ֣א,H3808,wə·lō,or,Conj‑w | Adv‑NegPrt,H3808,Isaiah,5,915
יֵעָדֵ֔ר,H5737,"yê·‘ā·ḏêr,",dug,V‑Nifal‑Imperf‑3ms,H5737,Isaiah,5,916
וְעָלָ֥ה,H5927,wə·‘ā·lāh,but there shall come up,Conj‑w | V‑Qal‑ConjPerf‑3ms,H5927,Isaiah,5,917
שָׁמִ֖יר,H8068,šā·mîr,briers,N‑ms,H8068,Isaiah,5,918
וָשָׁ֑יִת,H7898,wā·šā·yiṯ;,and thorns,Conj‑w | N‑ms,H7898,Isaiah,5,919
וְעַ֤ל,H5921,wə·‘al,and also,Conj‑w | Prep,H5921,Isaiah,5,920
הֶעָבִים֙,H5645,he·‘ā·ḇîm,the clouds,Art | N‑cp,H5645,Isaiah,5,921
אֲצַוֶּ֔ה,H6680,"’ă·ṣaw·weh,",I will command,V‑Piel‑Imperf‑1cs,H6680,Isaiah,5,922
מֵהַמְטִ֥יר,H4305,mê·ham·ṭîr,that they rain no,Prep‑m | V‑Hifil‑Inf,H4305,Isaiah,5,923
עָלָ֖יו,H5921,‘ā·lāw,on it,Prep | 3ms,H5921,Isaiah,5,924
מָטָֽר׃,H4306,mā·ṭār.,rain,N‑ms,H4306,Isaiah,5,925
כֶ֜רֶם,H3754,ḵe·rem,the vineyard,N‑msc,H3754,Isaiah,5,926
יְהוָ֤ה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Isaiah,5,927
צְבָאוֹת֙,H6635,ṣə·ḇā·’ō·wṯ,of hosts,N‑cp,H6635,Isaiah,5,928
בֵּ֣ית,H1004,bêṯ,[is] the house,N‑msc,H1004,Isaiah,5,929
יִשְׂרָאֵ֔ל,H3478,"yiś·rā·’êl,",of Israel,N‑proper‑ms,H3478,Isaiah,5,930
וְאִ֣ישׁ,H376,wə·’îš,and the men,Conj‑w | N‑msc,H376,Isaiah,5,931
יְהוּדָ֔ה,H3063,"yə·hū·ḏāh,",of Judah,N‑proper‑ms,H3063,Isaiah,5,932
נְטַ֖ע,H5194,nə·ṭa‘,plant,N‑msc,H5194,Isaiah,5,933
שַׁעֲשׁוּעָ֑יו,H8191,ša·‘ă·šū·‘āw;,Are His pleasant,N‑mpc | 3ms,H8191,Isaiah,5,934
וַיְקַ֤ו,H6960,way·qaw,and He looked,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H6960,Isaiah,5,935
לְמִשְׁפָּט֙,H4941,lə·miš·pāṭ,for justice,Prep‑l | N‑ms,H4941,Isaiah,5,936
וְהִנֵּ֣ה,H2009,wə·hin·nêh,but behold,Conj‑w | Interjection,H2009,Isaiah,5,937
מִשְׂפָּ֔ח,H4939,"miś·pāḥ,",oppression,N‑ms,H4939,Isaiah,5,938
לִצְדָקָ֖ה,H6666,liṣ·ḏā·qāh,for righteousness,Prep‑l | N‑fs,H6666,Isaiah,5,939
וְהִנֵּ֥ה,H2009,wə·hin·nêh,but behold,Conj‑w | Interjection,H2009,Isaiah,5,940
צְעָקָֽה׃,H6818,ṣə·‘ā·qāh.,a cry [for help],N‑fs,H6818,Isaiah,5,941
מַגִּיעֵ֥י,H5060,mag·gî·‘ê,to those who join,V‑Hifil‑Prtcpl‑mpc,H5060,Isaiah,5,942
בַ֙יִת֙,H1004,ḇa·yiṯ,house,N‑ms,H1004,Isaiah,5,943
בְּבַ֔יִת,H1004,"bə·ḇa·yiṯ,",to house,Prep‑b | N‑ms,H1004,Isaiah,5,944
שָׂדֶ֥ה,H7704,śā·ḏeh,field,N‑ms,H7704,Isaiah,5,945
בְשָׂדֶ֖ה,H7704,ḇə·śā·ḏeh,to field,Prep‑b | N‑ms,H7704,Isaiah,5,946
יַקְרִ֑יבוּ,H7126,yaq·rî·ḇū;,they add,V‑Hifil‑Imperf‑3mp,H7126,Isaiah,5,947
עַ֚ד,H5704,‘aḏ,Till,Prep,H5704,Isaiah,5,948
אֶ֣פֶס,H657,’e·p̄es,[there is] no,N‑msc,H657,Isaiah,5,949
מָק֔וֹם,H4725,"mā·qō·wm,",place,N‑ms,H4725,Isaiah,5,950
וְהֽוּשַׁבְתֶּ֥ם,H3427,wə·hū·šaḇ·tem,and where they may dwell,Conj‑w | V‑Hofal‑ConjPerf‑2mp,H3427,Isaiah,5,951
לְבַדְּכֶ֖ם,H905,lə·ḇad·də·ḵem,alone,Prep‑l | N‑msc | 2mp,H905,Isaiah,5,952
בְּקֶ֥רֶב,H7130,bə·qe·reḇ,in the midst,Prep‑b | N‑msc,H7130,Isaiah,5,953
הָאָֽרֶץ׃,H776,hā·’ā·reṣ.,of the land,Art | N‑fs,H776,Isaiah,5,954
יְהוָ֣ה,H3068,Yah·weh,[said] Yahweh,N‑proper‑ms,H3068,Isaiah,5,955
צְבָא֑וֹת,H6635,ṣə·ḇā·’ō·wṯ;,of hosts,N‑cp,H6635,Isaiah,5,956
אִם־,H518,’im-,surely,Conj,H518,Isaiah,5,957
לֹ֞א,H3808,lō,Truly,Adv‑NegPrt,H3808,Isaiah,5,958
בָּתִּ֤ים,H1004,bāt·tîm,houses,N‑mp,H1004,Isaiah,5,959
רַבִּים֙,H7227,rab·bîm,many,Adj‑mp,H7227,Isaiah,5,960
לְשַׁמָּ֣ה,H8047,lə·šam·māh,desolate,Prep‑l | N‑fs,H8047,Isaiah,5,961
יִֽהְי֔וּ,H1961,"yih·yū,",shall be,V‑Qal‑Imperf‑3mp,H1961,Isaiah,5,962
גְּדֹלִ֥ים,H1419,gə·ḏō·lîm,Great,Adj‑mp,H1419,Isaiah,5,963
וְטוֹבִ֖ים,H2896,wə·ṭō·w·ḇîm,and beautiful ones,Conj‑w | Adj‑mp,H2896,Isaiah,5,964
מֵאֵ֥ין,H369,mê·’ên,without,Prep‑m | Adv,H369,Isaiah,5,965
יוֹשֵֽׁב׃,H3427,yō·wō·šêḇ.,inhabitant,V‑Qal‑Prtcpl‑ms,H3427,Isaiah,5,966
עֲשֶׂ֙רֶת֙,H6235,‘ă·śe·reṯ,ten,Number‑msc,H6235,Isaiah,5,967
צִמְדֵּי־,H6776,ṣim·dê-,acres,N‑mpc,H6776,Isaiah,5,968
כֶ֔רֶם,H3754,"ḵe·rem,",of vineyard,N‑ms,H3754,Isaiah,5,969
יַעֲשׂ֖וּ,H6213,ya·‘ă·śū,shall yield,V‑Qal‑Imperf‑3mp,H6213,Isaiah,5,970
בַּ֣ת,H1324,baṯ,bath,N‑ms,H1324,Isaiah,5,971
אֶחָ֑ת,H259,’e·ḥāṯ;,one,Number‑fs,H259,Isaiah,5,972
וְזֶ֥רַע,H2233,wə·ze·ra‘,and seed,Conj‑w | N‑msc,H2233,Isaiah,5,973
חֹ֖מֶר,H2563,ḥō·mer,a homer,N‑ms,H2563,Isaiah,5,974
יַעֲשֶׂ֥ה,H6213,ya·‘ă·śeh,of shall yield,V‑Qal‑Imperf‑3ms,H6213,Isaiah,5,975
אֵיפָֽה׃,H374,’ê·p̄āh.,one ephah,N‑fs,H374,Isaiah,5,976
מַשְׁכִּימֵ֥י,H7925,maš·kî·mê,to those who rise early,V‑Hifil‑Prtcpl‑mpc,H7925,Isaiah,5,977
בַבֹּ֖קֶר,H1242,ḇab·bō·qer,in the morning,"Prep‑b, Art | N‑ms",H1242,Isaiah,5,978
שֵׁכָ֣ר,H7941,šê·ḵār,intoxicating drink,N‑ms,H7941,Isaiah,5,979
יִרְדֹּ֑פוּ,H7291,yir·dō·p̄ū;,[That] they may follow,V‑Qal‑Imperf‑3mp,H7291,Isaiah,5,980
מְאַחֲרֵ֣י,H309,mə·’a·ḥă·rê,who continue,V‑Piel‑Prtcpl‑mpc,H309,Isaiah,5,981
בַנֶּ֔שֶׁף,H5399,"ḇan·ne·šep̄,",until night,"Prep‑b, Art | N‑ms",H5399,Isaiah,5,982
יַ֖יִן,H3196,ya·yin,[till] wine,N‑ms,H3196,Isaiah,5,983
יַדְלִיקֵֽם׃,H1814,yaḏ·lî·qêm.,inflames them,V‑Hifil‑Imperf‑3ms | 3mp,H1814,Isaiah,5,984
כִנּ֜וֹר,H3658,ḵin·nō·wr,the harp,N‑ms,H3658,Isaiah,5,985
וָנֶ֗בֶל,H5035,"wā·ne·ḇel,",and the strings,Conj‑w | N‑ms,H5035,Isaiah,5,986
תֹּ֧ף,H8596,tōp̄,the tambourine,N‑ms,H8596,Isaiah,5,987
וְחָלִ֛יל,H2485,wə·ḥā·lîl,and flute,Conj‑w | N‑ms,H2485,Isaiah,5,988
וָיַ֖יִן,H3196,wā·ya·yin,and wine,Conj‑w | N‑ms,H3196,Isaiah,5,989
מִשְׁתֵּיהֶ֑ם,H4960,miš·tê·hem;,in their feasts,N‑mpc | 3mp,H4960,Isaiah,5,990
וְאֵ֨ת,H853,wə·’êṯ,but,Conj‑w | DirObjM,H853,Isaiah,5,991
פֹּ֤עַל,H6467,pō·‘al,the work,N‑msc,H6467,Isaiah,5,992
יְהוָה֙,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Isaiah,5,993
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Isaiah,5,994
יַבִּ֔יטוּ,H5027,"yab·bî·ṭū,",they do regard,V‑Hifil‑Imperf‑3mp,H5027,Isaiah,5,995
וּמַעֲשֵׂ֥ה,H4639,ū·ma·‘ă·śêh,and the operation,Conj‑w | N‑msc,H4639,Isaiah,5,996
