hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
וַֽיהוָ֣ה,H3068,Yah·weh,then Yahweh,Conj‑w | N‑proper‑ms,H3068,Psalms,27,2643,33
יַֽאַסְפֵֽנִי׃,H622,ya·’as·p̄ê·nî.,will take care of me,V‑Qal‑Imperf‑3ms | 1cs,H622,Psalms,27,2644,33
יְהוָ֗ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Psalms,27,2645,33
דַּ֫רְכֶּ֥ךָ,H1870,dar·ke·ḵā,Your way,N‑csc | 2ms,H1870,Psalms,27,2646,33
וּ֭נְחֵנִי,H5148,ū·nə·ḥê·nî,and lead me,Conj‑w | V‑Qal‑Imp‑ms | 1cs,H5148,Psalms,27,2647,33
בְּאֹ֣רַח,H734,bə·’ō·raḥ,in a path,Prep‑b | N‑csc,H734,Psalms,27,2648,33
מִישׁ֑וֹר,H4334,mî·šō·wr;,smooth,N‑ms,H4334,Psalms,27,2649,33
לְ֝מַ֗עַן,H4616,"lə·ma·‘an,",because,Prep,H4616,Psalms,27,2650,33
שׁוֹרְרָֽי׃,H8324,šō·wr·rāy.,of my enemies,N‑mpc | 1cs,H8324,Psalms,27,2651,33
תִּ֭תְּנֵנִי,H5414,tit·tə·nê·nî,do deliver me,V‑Qal‑Imperf‑2ms | 1cs,H5414,Psalms,27,2652,33
בְּנֶ֣פֶשׁ,H5315,bə·ne·p̄eš,to the will,Prep‑b | N‑fsc,H5315,Psalms,27,2653,33
צָרָ֑י,H6862,ṣā·rāy;,of my adversaries,N‑mpc | 1cs,H6862,Psalms,27,2654,33
כִּ֥י,H3588,kî,for,Conj,H3588,Psalms,27,2655,33
קָֽמוּ־,H6965,qā·mū-,have risen,V‑Qal‑Perf‑3cp,H6965,Psalms,27,2656,33
עֵֽדֵי־,H5707,"‘ê·ḏê·še,-",witnesses,N‑mpc,H5707,Psalms,27,2657,33
שֶׁ֝֗קֶר,H8267,qer,FALSE,N‑ms,H8267,Psalms,27,2658,33
וִיפֵ֥חַ,H3307,wî·p̄ê·aḥ,and such as breathe out,Conj‑w | Adj‑msc,H3307,Psalms,27,2659,33
חָמָֽס׃,H2555,ḥā·mās.,violence,N‑ms,H2555,Psalms,27,2660,33
הֶ֭אֱמַנְתִּי,H539,he·’ĕ·man·tî,I had believed,V‑Hifil‑Perf‑1cs,H539,Psalms,27,2661,33
לִרְא֥וֹת,H7200,lir·’ō·wṯ,that I would see,Prep‑l | V‑Qal‑Inf,H7200,Psalms,27,2662,33
בְּֽטוּב־,H2898,bə·ṭūḇ-,the goodness,Prep‑b | N‑msc,H2898,Psalms,27,2663,33
יְהוָ֗ה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Psalms,27,2664,33
בְּאֶ֣רֶץ,H776,bə·’e·reṣ,in the land,Prep‑b | N‑fsc,H776,Psalms,27,2665,33
חַיִּֽים׃,H2416,ḥay·yîm.,of the living,Adj‑mp,H2416,Psalms,27,2666,33
אֶל־,H413,’el-,on,Prep,H413,Psalms,27,2667,33
יְה֫וָ֥ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Psalms,27,2668,33
חֲ֭זַק,H2388,ḥă·zaq,Be of good courage,V‑Qal‑Imp‑ms,H2388,Psalms,27,2669,33
וְיַאֲמֵ֣ץ,H553,wə·ya·’ă·mêṣ,and He shall strengthen,Conj‑w | V‑Hifil‑ConjImperf.Jus‑3ms,H553,Psalms,27,2670,33
לִבֶּ֑ךָ,H3820,lib·be·ḵā;,your heart,N‑msc | 2ms,H3820,Psalms,27,2671,33
וְ֝קַוֵּ֗ה,H6960,"wə·qaw·wêh,",and Wait I say,Conj‑w | V‑Piel‑Imp‑ms,H6960,Psalms,27,2672,33
אֶל־,H413,’el-,on,Prep,H413,Psalms,27,2673,33
יְהוָֽה׃,H3068,Yah·weh.,Yahweh,N‑proper‑ms,H3068,Psalms,27,2674,33
אֵ֘לֶ֤יךָ,H413,’ê·le·ḵā,To You,Prep | 2ms,H413,Psalms,28,2675,33
יְהוָ֨ה ׀,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Psalms,28,2676,33
אֶקְרָ֗א,H7121,"’eq·rā,",I will cry,V‑Qal‑Imperf‑1cs,H7121,Psalms,28,2677,33
צוּרִי֮,H6697,ṣū·rî,my Rock,N‑msc | 1cs,H6697,Psalms,28,2678,33
אַֽל־,H408,’al-,not,Adv,H408,Psalms,28,2679,33
תֶּחֱרַ֪שׁ,H2790,te·ḥĕ·raš,do be silent,V‑Qal‑Imperf‑2ms,H2790,Psalms,28,2680,33
מִ֫מֶּ֥נִּי,H4480,mim·men·nî,to me,Prep | 1cs,H4480,Psalms,28,2681,33
פֶּן־,H6435,pen-,lest if,Conj,H6435,Psalms,28,2682,33
תֶּֽחֱשֶׁ֥ה,H2790,te·ḥĕ·šeh,You [are] silent,V‑Qal‑Imperf‑2ms,H2790,Psalms,28,2683,33
מִמֶּ֑נִּי,H4480,mim·men·nî;,to me,Prep | 1cs,H4480,Psalms,28,2684,33
וְ֝נִמְשַׁ֗לְתִּי,H4911,"wə·nim·šal·tî,",and I become,Conj‑w | V‑Nifal‑ConjPerf‑1cs,H4911,Psalms,28,2685,33
עִם־,H5973,‘im-,like,Prep,H5973,Psalms,28,2686,33
י֥וֹרְדֵי,H3381,yō·wr·ḏê,those who go down,V‑Qal‑Prtcpl‑mpc,H3381,Psalms,28,2687,33
בֽוֹר׃,H953,ḇō·wr.,to the pit,N‑ms,H953,Psalms,28,2688,33
ק֣וֹל,H6963,qō·wl,the voice,N‑msc,H6963,Psalms,28,2689,33
תַּ֭חֲנוּנַי,H8469,ta·ḥă·nū·nay,of my supplications,N‑mpc | 1cs,H8469,Psalms,28,2690,33
בְּשַׁוְּעִ֣י,H7768,bə·šaw·wə·‘î,when I cry,Prep‑b | V‑Piel‑Inf | 1cs,H7768,Psalms,28,2691,33
אֵלֶ֑יךָ,H413,’ê·le·ḵā;,to You,Prep | 2ms,H413,Psalms,28,2692,33
בְּנָשְׂאִ֥י,H5375,bə·nā·śə·’î,when I lift up,Prep‑b | V‑Qal‑Inf | 1cs,H5375,Psalms,28,2693,33
יָ֝דַ֗י,H3027,"yā·ḏay,",my hands,N‑fdc | 1cs,H3027,Psalms,28,2694,33
אֶל־,H413,’el-,toward,Prep,H413,Psalms,28,2695,33
דְּבִ֥יר,H1687,də·ḇîr,sanctuary,N‑msc,H1687,Psalms,28,2696,33
קָדְשֶֽׁךָ׃,H6944,qāḏ·še·ḵā,Your holy,N‑msc | 2ms,H6944,Psalms,28,2697,33
תִּמְשְׁכֵ֣נִי,H4900,tim·šə·ḵê·nî,do take me away,V‑Qal‑Imperf‑2ms | 1cs,H4900,Psalms,28,2698,33
עִם־,H5973,‘im-,with,Prep,H5973,Psalms,28,2699,33
רְשָׁעִים֮,H7563,rə·šā·‘îm,the wicked,Adj‑mp,H7563,Psalms,28,2700,33
וְעִם־,H5973,wə·‘im-,and with,Conj‑w | Prep,H5973,Psalms,28,2701,33
פֹּ֪עֲלֵ֫י,H6466,pō·‘ă·lê,the workers,V‑Qal‑Prtcpl‑mpc,H6466,Psalms,28,2702,33
אָ֥וֶן,H205,’ā·wen,of iniquity,N‑ms,H205,Psalms,28,2703,33
דֹּבְרֵ֣י,H1696,dō·ḇə·rê,who speak,V‑Qal‑Prtcpl‑mpc,H1696,Psalms,28,2704,33
שָׁ֭לוֹם,H7965,lō·wm,peace,N‑ms,H7965,Psalms,28,2705,33
עִם־,H5973,‘im-,to,Prep,H5973,Psalms,28,2706,33
רֵֽעֵיהֶ֑ם,H7453,rê·‘ê·hem;,their neighbors,N‑mpc | 3mp,H7453,Psalms,28,2707,33
וְ֝רָעָ֗ה,H7451,"wə·rā·‘āh,",but evil [is],Conj‑w | Adj‑fs,H7451,Psalms,28,2708,33
בִּלְבָבָֽם׃,H3824,bil·ḇā·ḇām.,in their hearts,Prep‑b | N‑msc | 3mp,H3824,Psalms,28,2709,33
לָהֶ֣ם,H1992,lā·hem,them,Prep‑l | Pro‑3mp,H1992,Psalms,28,2710,33
כְּפָעֳלָם֮,H6467,kə·p̄ā·‘o·lām,according to their deeds,Prep‑k | N‑msc | 3mp,H6467,Psalms,28,2711,33
וּכְרֹ֪עַ,H7455,ū·ḵə·rō·a‘,and according to the wickedness,"Conj‑w, Prep‑k | N‑msc",H7455,Psalms,28,2712,33
מַֽעַלְלֵ֫יהֶ֥ם,H4611,ma·‘al·lê·hem,of their endeavors,N‑mpc | 3mp,H4611,Psalms,28,2713,33
כְּמַעֲשֵׂ֣ה,H4639,kə·ma·‘ă·śêh,according to the work,Prep‑k | N‑msc,H4639,Psalms,28,2714,33
יְ֭דֵיהֶם,H3027,yə·ḏê·hem,of their hands,N‑fdc | 3mp,H3027,Psalms,28,2715,33
תֵּ֣ן,H5414,tên,Give,V‑Qal‑Imp‑ms,H5414,Psalms,28,2716,33
לָהֶ֑ם,H1992,lā·hem;,them,Prep‑l | Pro‑3mp,H1992,Psalms,28,2717,33
הָשֵׁ֖ב,H7725,hā·šêḇ,Render,V‑Hifil‑Imp‑ms,H7725,Psalms,28,2718,33
גְּמוּלָ֣ם,H1576,gə·mū·lām,what they deserve,N‑msc | 3mp,H1576,Psalms,28,2719,33
לָהֶֽם׃,H1992,lā·hem.,to them,Prep‑l | Pro‑3mp,H1992,Psalms,28,2720,33
לֹ֤א,H3808,lō,not,Adv‑NegPrt,H3808,Psalms,28,2721,33
יָבִ֡ינוּ,H995,yā·ḇî·nū,they do regard,V‑Qal‑Imperf‑3mp,H995,Psalms,28,2722,33
אֶל־,H413,’el-,unto,Prep,H413,Psalms,28,2723,33
פְּעֻלֹּ֣ת,H6468,pə·‘ul·lōṯ,the works,N‑fpc,H6468,Psalms,28,2724,33
יְ֭הוָה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Psalms,28,2725,33
וְאֶל־,H413,wə·’el-,nor,Conj‑w | Prep,H413,Psalms,28,2726,33
מַעֲשֵׂ֣ה,H4639,ma·‘ă·śêh,the operation,N‑msc,H4639,Psalms,28,2727,33
יָדָ֑יו,H3027,yā·ḏāw;,of His hands,N‑fdc | 3ms,H3027,Psalms,28,2728,33
יֶ֝הֶרְסֵ֗ם,H2040,"ye·her·sêm,",He shall destroy them,V‑Qal‑Imperf‑3ms | 3mp,H2040,Psalms,28,2729,33
וְלֹ֣א,H3808,wə·lō,and not,Conj‑w | Adv‑NegPrt,H3808,Psalms,28,2730,33
יִבְנֵֽם׃,H1129,yiḇ·nêm.,build them up,V‑Qal‑Imperf‑3ms | 3mp,H1129,Psalms,28,2731,33
יְהוָ֑ה,H3068,Yah·weh;,Yahweh,N‑proper‑ms,H3068,Psalms,28,2732,33
כִּי־,H3588,kî·šā-,because,Conj,H3588,Psalms,28,2733,33
שָׁ֝מַע,H8085,ma‘,He has heard,V‑Qal‑Perf‑3ms,H8085,Psalms,28,2734,33
ק֣וֹל,H6963,qō·wl,the voice,N‑msc,H6963,Psalms,28,2735,33
תַּחֲנוּנָֽי׃,H8469,ta·ḥă·nū·nāy.,of my supplications,N‑mpc | 1cs,H8469,Psalms,28,2736,33
עֻזִּ֥י,H5797,‘uz·zî,my strength,N‑msc | 1cs,H5797,Psalms,28,2737,33
וּמָגִנִּי֮,H4043,ū·mā·ḡin·nî,and my shield,Conj‑w | N‑csc | 1cs,H4043,Psalms,28,2738,33
בָטַ֥ח,H982,ḇā·ṭaḥ,trusted,V‑Qal‑Perf‑3ms,H982,Psalms,28,2739,33
לִבִּ֗י,H3820,"lib·bî,",My heart,N‑msc | 1cs,H3820,Psalms,28,2740,33
וְֽנֶ֫עֱזָ֥רְתִּי,H5826,wə·ne·‘ĕ·zā·rə·tî,and I am helped,Conj‑w | V‑Nifal‑ConjPerf‑1cs,H5826,Psalms,28,2741,33
וַיַּעֲלֹ֥ז,H5937,way·ya·‘ă·lōz,therefore greatly rejoices,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5937,Psalms,28,2742,33
לִבִּ֑י,H3820,lib·bî;,my heart,N‑msc | 1cs,H3820,Psalms,28,2743,33
וּֽמִשִּׁירִ֥י,H7892,ū·miš·šî·rî,and with my song,"Conj‑w, Prep‑m | N‑msc | 1cs",H7892,Psalms,28,2744,33
אֲהוֹדֶֽנּוּ׃,H3034,’ă·hō·w·ḏen·nū.,I will praise Him,V‑Hifil‑Imperf‑1cs | 3mse,H3034,Psalms,28,2745,33
עֹֽז־,H5797,‘ōz-,strength,N‑ms,H5797,Psalms,28,2746,33
וּמָ֘ע֤וֹז,H4581,ū·mā·‘ō·wz,and the refuge,Conj‑w | N‑msc,H4581,Psalms,28,2747,33
יְשׁוּע֖וֹת,H3444,yə·šū·‘ō·wṯ,of saving,N‑fpc,H3444,Psalms,28,2748,33
מְשִׁיח֣וֹ,H4899,mə·šî·ḥōw,His anointed,Adj‑msc | 3ms,H4899,Psalms,28,2749,33
הֽוּא׃,H1931,hū.,He [is],Pro‑3ms,H1931,Psalms,28,2750,33
אֶת־,H853,’eṯ-,-,DirObjM,H853,Psalms,28,2751,33
עַמֶּ֗ךָ,H5971,"‘am·me·ḵā,",Your people,N‑msc | 2ms,H5971,Psalms,28,2752,33
וּבָרֵ֥ךְ,H1288,ū·ḇā·rêḵ,and bless,Conj‑w | V‑Piel‑Imp‑ms,H1288,Psalms,28,2753,33
אֶת־,H853,’eṯ-,-,DirObjM,H853,Psalms,28,2754,33
נַחֲלָתֶ֑ךָ,H5159,na·ḥă·lā·ṯe·ḵā;,Your inheritance,N‑fsc | 2ms,H5159,Psalms,28,2755,33
וּֽרְעֵ֥ם,H7462,ū·rə·‘êm,and Shepherd them,Conj‑w | V‑Qal‑Imp‑ms | 3mp,H7462,Psalms,28,2756,33
וְ֝נַשְּׂאֵ֗ם,H5375,"wə·naś·śə·’êm,",and bear them up,Conj‑w | V‑Piel‑Imp‑ms | 3mp,H5375,Psalms,28,2757,33
עַד־,H5704,‘aḏ-,even to,Prep,H5704,Psalms,28,2758,33
הָעוֹלָֽם׃,H5769,hā·‘ō·w·lām.,forever,Art | N‑ms,H5769,Psalms,28,2759,33
לְדָ֫וִ֥ד,H1732,lə·ḏā·wiḏ,of David,Prep‑l | N‑proper‑ms,H1732,Psalms,29,2760,33
הָב֣וּ,H3051,hā·ḇū,Give,V‑Qal‑Imp‑mp,H3051,Psalms,29,2761,33
לַֽ֭יהוָה,H3068,Yah·weh,unto Yahweh,Prep‑l | N‑proper‑ms,H3068,Psalms,29,2762,33
בְּנֵ֣י,H1121,bə·nê,sons,N‑mpc,H1121,Psalms,29,2763,33
אֵלִ֑ים,H410,’ê·lîm;,you mighty ones,N‑mp,H410,Psalms,29,2764,33
הָב֥וּ,H3051,hā·ḇū,Give,V‑Qal‑Imp‑mp,H3051,Psalms,29,2765,33
לַ֝יהוָ֗ה,H3068,Yah·weh,unto Yahweh,Prep‑l | N‑proper‑ms,H3068,Psalms,29,2766,33
כָּב֥וֹד,H3519,kā·ḇō·wḏ,glory,N‑ms,H3519,Psalms,29,2767,33
וָעֹֽז׃,H5797,wā·‘ōz.,and strength,Conj‑w | N‑ms,H5797,Psalms,29,2768,33
לַֽ֭יהוָה,H3068,Yah·weh,unto Yahweh,Prep‑l | N‑proper‑ms,H3068,Psalms,29,2769,33
כְּב֣וֹד,H3519,kə·ḇō·wḏ,the glory due to,N‑msc,H3519,Psalms,29,2770,33
שְׁמ֑וֹ,H8034,šə·mōw;,His name,N‑msc | 3ms,H8034,Psalms,29,2771,33
הִשְׁתַּחֲו֥וּ,H7812,hiš·ta·ḥă·wū,Worship,V‑Hitpael‑Imp‑mp,H7812,Psalms,29,2772,33
לַ֝יהוָ֗ה,H3068,Yah·weh,Yahweh,Prep‑l | N‑proper‑ms,H3068,Psalms,29,2773,33
בְּהַדְרַת־,H1927,bə·haḏ·raṯ-,in the beauty,Prep‑b | N‑fsc,H1927,Psalms,29,2774,33
קֹֽדֶשׁ׃,H6944,qō·ḏeš.,of holiness,N‑ms,H6944,Psalms,29,2775,33
יְהוָ֗ה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Psalms,29,2776,33
עַל־,H5921,‘al-,[is] over,Prep,H5921,Psalms,29,2777,33
הַ֫מָּ֥יִם,H4325,ham·mā·yim,the waters,Art | N‑mp,H4325,Psalms,29,2778,33
אֵֽל־,H410,’êl-,the God,N‑msc,H410,Psalms,29,2779,33
הַכָּב֥וֹד,H3519,hak·kā·ḇō·wḏ,of glory,Art | N‑ms,H3519,Psalms,29,2780,33
הִרְעִ֑ים,H7481,hir·‘îm;,thunders,V‑Hifil‑Perf‑3ms,H7481,Psalms,29,2781,33
יְ֝הוָ֗ה,H3068,Yah·weh,Yahweh [is],N‑proper‑ms,H3068,Psalms,29,2782,33
עַל־,H5921,‘al-,over,Prep,H5921,Psalms,29,2783,33
מַ֥יִם,H4325,ma·yim,waters,N‑mp,H4325,Psalms,29,2784,33
רַבִּֽים׃,H7227,rab·bîm.,many,Adj‑mp,H7227,Psalms,29,2785,33
יְהוָ֥ה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Psalms,29,2786,33
בַּכֹּ֑חַ,H3581,bak·kō·aḥ;,[is] powerful,"Prep‑b, Art | N‑ms",H3581,Psalms,29,2787,33
ק֥וֹל,H6963,qō·wl,the voice,N‑msc,H6963,Psalms,29,2788,33
יְ֝הוָ֗ה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Psalms,29,2789,33
בֶּהָדָֽר׃,H1926,be·hā·ḏār.,[is full] of majesty,"Prep‑b, Art | N‑ms",H1926,Psalms,29,2790,33
יְ֭הוָה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Psalms,29,2791,33
שֹׁבֵ֣ר,H7665,šō·ḇêr,breaks,V‑Qal‑Prtcpl‑ms,H7665,Psalms,29,2792,33
אֲרָזִ֑ים,H730,’ă·rā·zîm;,the cedars,N‑mp,H730,Psalms,29,2793,33
וַיְשַׁבֵּ֥ר,H7665,way·šab·bêr,and Yes splinters,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H7665,Psalms,29,2794,33
יְ֝הוָ֗ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Psalms,29,2795,33
אֶת־,H853,’eṯ-,-,DirObjM,H853,Psalms,29,2796,33
אַרְזֵ֥י,H730,’ar·zê,the cedars,N‑mpc,H730,Psalms,29,2797,33
הַלְּבָנֽוֹן׃,H3844,hal·lə·ḇā·nō·wn.,of Lebanon,Art | N‑proper‑fs,H3844,Psalms,29,2798,33
כְּמוֹ־,H3644,kə·mōw-,like,Prep,H3644,Psalms,29,2799,33
עֵ֑גֶל,H5695,‘ê·ḡel;,a calf,N‑ms,H5695,Psalms,29,2800,33
לְבָנ֥וֹן,H3844,lə·ḇā·nō·wn,Lebanon,N‑proper‑fs,H3844,Psalms,29,2801,33
וְ֝שִׂרְיֹ֗ן,H8303,"wə·śir·yōn,",and Sirion,Conj‑w | N‑proper‑fs,H8303,Psalms,29,2802,33
כְּמ֣וֹ,H3644,kə·mōw,like,Prep,H3644,Psalms,29,2803,33
בֶן־,H1121,ḇen-,young,N‑msc,H1121,Psalms,29,2804,33
רְאֵמִֽים׃,H7214,rə·’ê·mîm.,a wild ox,N‑mp,H7214,Psalms,29,2805,33
יְהוָ֥ה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Psalms,29,2806,33
חֹצֵ֗ב,H2672,"ḥō·ṣêḇ,",divides,V‑Qal‑Prtcpl‑ms,H2672,Psalms,29,2807,33
לַהֲב֥וֹת,H3852,la·hă·ḇō·wṯ,the flames,N‑fpc,H3852,Psalms,29,2808,33
אֵֽשׁ׃,H784,’êš.,of fire,N‑cs,H784,Psalms,29,2809,33
יְ֭הוָה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Psalms,29,2810,33
יָחִ֣יל,H2342,yā·ḥîl,shakes,V‑Hifil‑Imperf‑3ms,H2342,Psalms,29,2811,33
מִדְבָּ֑ר,H4057,miḏ·bār;,the wilderness,N‑ms,H4057,Psalms,29,2812,33
יָחִ֥יל,H2342,yā·ḥîl,shakes,V‑Hifil‑Imperf‑3ms,H2342,Psalms,29,2813,33
יְ֝הוָ֗ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Psalms,29,2814,33
מִדְבַּ֥ר,H4057,miḏ·bar,the Wilderness,N‑msc,H4057,Psalms,29,2815,33
קָדֵֽשׁ׃,H6946,qā·ḏêš.,of Kadesh,N‑proper‑fs,H6946,Psalms,29,2816,33
יְהוָ֨ה ׀,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Psalms,29,2817,33
יְחוֹלֵ֣ל,H2342,yə·ḥō·w·lêl,makes give birth,V‑Piel‑Imperf‑3ms,H2342,Psalms,29,2818,33
אַיָּלוֹת֮,H355,’ay·yā·lō·wṯ,the deer,N‑fp,H355,Psalms,29,2819,33
וַֽיֶּחֱשֹׂ֪ף,H2834,way·ye·ḥĕ·śōp̄,and strips bare,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H2834,Psalms,29,2820,33
יְעָ֫ר֥וֹת,H3295,yə·‘ā·rō·wṯ,the forests,N‑mp,H3295,Psalms,29,2821,33
וּבְהֵיכָל֑וֹ,H1964,ū·ḇə·hê·ḵā·lōw;,and in His temple,"Conj‑w, Prep‑b | N‑msc | 3ms",H1964,Psalms,29,2822,33
כֻּ֝לּ֗וֹ,H3605,"kul·lōw,",everyone,N‑msc | 3ms,H3605,Psalms,29,2823,33
אֹמֵ֥ר,H559,’ō·mêr,says,V‑Qal‑Prtcpl‑ms,H559,Psalms,29,2824,33
כָּבֽוֹד׃,H3519,kā·ḇō·wḏ.,Glory,N‑ms,H3519,Psalms,29,2825,33
לַמַּבּ֣וּל,H3999,lam·mab·būl,at the Flood,"Prep‑l, Art | N‑ms",H3999,Psalms,29,2826,33
יָשָׁ֑ב,H3427,yā·šāḇ;,sat [enthroned],V‑Qal‑Perf‑3ms,H3427,Psalms,29,2827,33
וַיֵּ֥שֶׁב,H3427,way·yê·šeḇ,and sits,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H3427,Psalms,29,2828,33
יְ֝הוָ֗ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Psalms,29,2829,33
מֶ֣לֶךְ,H4428,me·leḵ,as King,N‑ms,H4428,Psalms,29,2830,33
לְעוֹלָֽם׃,H5769,lə·‘ō·w·lām.,forever,Prep‑l | N‑ms,H5769,Psalms,29,2831,33
עֹ֭ז,H5797,‘ōz,strength,N‑ms,H5797,Psalms,29,2832,33
לְעַמּ֣וֹ,H5971,lə·‘am·mōw,to His people,Prep‑l | N‑msc | 3ms,H5971,Psalms,29,2833,33
יִתֵּ֑ן,H5414,yit·tên;,will give,V‑Qal‑Imperf‑3ms,H5414,Psalms,29,2834,33
יְהוָ֓ה ׀,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Psalms,29,2835,33
יְבָרֵ֖ךְ,H1288,yə·ḇā·rêḵ,will bless,V‑Piel‑Imperf‑3ms,H1288,Psalms,29,2836,33
אֶת־,H853,’eṯ-,-,DirObjM,H853,Psalms,29,2837,33
עַמּ֣וֹ,H5971,‘am·mōw,His people,N‑msc | 3ms,H5971,Psalms,29,2838,33
בַשָּׁלֽוֹם׃,H7965,ḇaš·šā·lō·wm.,with peace,"Prep‑b, Art | N‑ms",H7965,Psalms,29,2839,33
שִׁיר־,H7892,šîr-,a Song at,N‑msc,H7892,Psalms,30,2840,33
חֲנֻכַּ֖ת,H2598,ḥă·nuk·kaṯ,the dedication,N‑fsc,H2598,Psalms,30,2841,33
הַבַּ֣יִת,H1004,hab·ba·yiṯ,of the house,Art | N‑ms,H1004,Psalms,30,2842,33
לְדָוִֽד׃,H1732,lə·ḏā·wiḏ.,of David,Prep‑l | N‑proper‑ms,H1732,Psalms,30,2843,33
אֲרוֹמִמְךָ֣,H7311,’ă·rō·w·mim·ḵā,I will extol You,V‑Piel‑Imperf.h‑1cs | 2ms,H7311,Psalms,30,2844,33
יְ֭הוָה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Psalms,30,2845,33
כִּ֣י,H3588,kî,for,Conj,H3588,Psalms,30,2846,33
דִלִּיתָ֑נִי,H1802,ḏil·lî·ṯā·nî;,You have lifted me up,V‑Piel‑Perf‑2ms | 1cs,H1802,Psalms,30,2847,33
וְלֹא־,H3808,wə·lō-,and not,Conj‑w | Adv‑NegPrt,H3808,Psalms,30,2848,33
שִׂמַּ֖חְתָּ,H8055,śim·maḥ·tā,have let rejoice,V‑Piel‑Perf‑2ms,H8055,Psalms,30,2849,33
אֹיְבַ֣י,H341,’ō·yə·ḇay,my foes,V‑Qal‑Prtcpl‑mpc | 1cs,H341,Psalms,30,2850,33
אֱלֹהָ֑י,H430,’ĕ·lō·hāy;,my God,N‑mpc | 1cs,H430,Psalms,30,2851,33
שִׁוַּ֥עְתִּי,H7768,šiw·wa‘·tî,I cried out,V‑Piel‑Perf‑1cs,H7768,Psalms,30,2852,33
אֵ֝לֶ֗יךָ,H413,"’ê·le·ḵā,",to You,Prep | 2ms,H413,Psalms,30,2853,33
וַתִּרְפָּאֵֽנִי׃,H7495,wat·tir·pā·’ê·nî.,and You healed me,Conj‑w | V‑Qal‑ConsecImperf‑2ms | 1cs,H7495,Psalms,30,2854,33
הֶֽעֱלִ֣יתָ,H5927,he·‘ĕ·lî·ṯā,You brought up,V‑Hifil‑Perf‑2ms,H5927,Psalms,30,2855,33
מִן־,H4480,min-,from,Prep,H4480,Psalms,30,2856,33
שְׁא֣וֹל,H7585,šə·’ō·wl,the grave,N‑cs,H7585,Psalms,30,2857,33
נַפְשִׁ֑י,H5315,nap̄·šî;,my soul,N‑fsc | 1cs,H5315,Psalms,30,2858,33
חִ֝יִּיתַ֗נִי,H2421,"ḥî·yî·ṯa·nî,",You have kept me alive,V‑Piel‑Perf‑2ms | 1cs,H2421,Psalms,30,2859,33
(מִיָּֽרְדִי־),H3381,mî·yā·rə·ḏî-,that I should not go down to,Prep‑m | V‑Qal‑Inf | 1cs,H3381,Psalms,30,2860,33
(בֽוֹר׃),H3381,ḇō·wr.,the pit,N‑ms,H3381,Psalms,30,2861,33
לַיהוָ֣ה,H3068,Yah·weh,to Yahweh,Prep‑l | N‑proper‑ms,H3068,Psalms,30,2862,33
חֲסִידָ֑יו,H2623,ḥă·sî·ḏāw;,You saints of His,N‑mpc | 3ms,H2623,Psalms,30,2863,33
וְ֝הוֹד֗וּ,H3034,"wə·hō·w·ḏū,",and give thanks,Conj‑w | V‑Hifil‑Imp‑mp,H3034,Psalms,30,2864,33
לְזֵ֣כֶר,H2143,lə·zê·ḵer,at the remembrance,Prep‑l | N‑msc,H2143,Psalms,30,2865,33
קָדְשֽׁוֹ׃,H6944,qā·ḏə·šōw.,of His holy [name],N‑msc | 3ms,H6944,Psalms,30,2866,33
רֶ֨גַע ׀,H7281,re·ḡa‘,a moment,N‑ms,H7281,Psalms,30,2867,33
בְּאַפּוֹ֮,H639,bə·’ap·pōw,His anger [is but for],Prep‑b | N‑msc | 3ms,H639,Psalms,30,2868,33
חַיִּ֪ים,H2416,ḥay·yîm,[for] life,N‑mp,H2416,Psalms,30,2869,33
בִּרְצ֫וֹנ֥וֹ,H7522,bir·ṣō·w·nōw,His favor [is],Prep‑b | N‑msc | 3ms,H7522,Psalms,30,2870,33
בָּ֭עֶרֶב,H6153,bā·‘e·reḇ,for a night,"Prep‑b, Art | N‑ms",H6153,Psalms,30,2871,33
יָלִ֥ין,H3885,yā·lîn,may endure,V‑Qal‑Imperf‑3ms,H3885,Psalms,30,2872,33
