Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
διδάσκαλον,Teacher,N-AMS,G1320,Mark 5,1670,24
παρακούσας,having heard,V-APA-NMS,G3878,Mark 5,1671,24
λόγον,word,N-AMS,G3056,Mark 5,1672,24
λαλούμενον,spoken,V-PPM/P-AMS,G2980,Mark 5,1673,24
ἀρχισυναγώγῳ,ruler of the synagogue,N-DMS,G752,Mark 5,1674,24
Μὴ,Not,Adv,G3361,Mark 5,1675,24
φοβοῦ,fear,V-PMM/P-2S,G5399,Mark 5,1676,24
μόνον,only,Adv,G3440,Mark 5,1677,24
πίστευε,believe,V-PMA-2S,G4100,Mark 5,1678,24
οὐδένα,no one,Adj-AMS,G3762,Mark 5,1679,24
συνακολουθῆσαι,to follow,V-ANA,G4870,Mark 5,1680,24
εἰ,if,Conj,G1487,Mark 5,1681,24
Πέτρον,Peter,N-AMS,G4074,Mark 5,1682,24
Ἰάκωβον,James,N-AMS,G2385,Mark 5,1683,24
Ἰωάννην,John,N-AMS,G2491,Mark 5,1684,24
ἀδελφὸν,brother,N-AMS,G80,Mark 5,1685,24
Ἰακώβου,of James,N-GMS,G2385,Mark 5,1686,24
οἶκον,house,N-AMS,G3624,Mark 5,1687,24
θεωρεῖ,He beholds,V-PIA-3S,G2334,Mark 5,1688,24
θόρυβον,a commotion,N-AMS,G2351,Mark 5,1689,24
κλαίοντας,weeping,V-PPA-AMP,G2799,Mark 5,1690,24
ἀλαλάζοντας,wailing,V-PPA-AMP,G214,Mark 5,1691,24
πολλά,much,Adj-ANP,G4183,Mark 5,1692,24
εἰσελθὼν,having entered,V-APA-NMS,G1525,Mark 5,1693,24
Τί,Why,IPro-ANS,G5101,Mark 5,1694,24
θορυβεῖσθε,make you commotion,V-PIM/P-2P,G2350,Mark 5,1695,24
κλαίετε,weep,V-PIA-2P,G2799,Mark 5,1696,24
παιδίον,child,N-NNS,G3813,Mark 5,1697,24
καθεύδει,sleeps,V-PIA-3S,G2518,Mark 5,1698,24
κατεγέλων,they were laughing at,V-IIA-3P,G2606,Mark 5,1699,24
Αὐτὸς,He,PPro-NM3S,G846,Mark 5,1700,24
ἐκβαλὼν,having put out,V-APA-NMS,G1544,Mark 5,1701,24
πάντας,all,Adj-AMP,G3956,Mark 5,1702,24
παραλαμβάνει,takes with Him,V-PIA-3S,G3880,Mark 5,1703,24
πατέρα,father,N-AMS,G3962,Mark 5,1704,24
παιδίου,child,N-GNS,G3813,Mark 5,1705,24
μητέρα,mother,N-AFS,G3384,Mark 5,1706,24
εἰσπορεύεται,enters in,V-PIM/P-3S,G1531,Mark 5,1707,24
ὅπου,where,Adv,G3699,Mark 5,1708,24
κρατήσας,having taken,V-APA-NMS,G2902,Mark 5,1709,24
χειρὸς,hand,N-GFS,G5495,Mark 5,1710,24
Ταλιθὰ,Talitha,N-VFS,G5008,Mark 5,1711,24
κούμ,koum,V-AMA-2S,G2891,Mark 5,1712,24
ὅ,Which,RelPro-NNS,G3739,Mark 5,1713,24
μεθερμηνευόμενον,translated,V-PPM/P-NNS,G3177,Mark 5,1714,24
Τὸ,-,Art-VNS,G3588,Mark 5,1715,24
Κοράσιον,Little girl,N-VNS,G2877,Mark 5,1716,24
σοὶ,to you,PPro-D2S,G4771,Mark 5,1717,24
λέγω,I say,V-PIA-1S,G3004,Mark 5,1718,24
ἔγειρε,arise,V-PMA-2S,G1453,Mark 5,1719,24
ἀνέστη,arose,V-AIA-3S,G450,Mark 5,1720,24
κοράσιον,girl,N-NNS,G2877,Mark 5,1721,24
περιεπάτει,began walking,V-IIA-3S,G4043,Mark 5,1722,24
ἐτῶν,of years,N-GNP,G2094,Mark 5,1723,24
δώδεκα,twelve,Adj-GNP,G1427,Mark 5,1724,24
ἐξέστησαν,they were overcome,V-AIA-3P,G1839,Mark 5,1725,24
ἐκστάσει,with amazement,N-DFS,G1611,Mark 5,1726,24
διεστείλατο,He instructed,V-AIM-3S,G1291,Mark 5,1727,24
μηδεὶς,no one,Adj-NMS,G3367,Mark 5,1728,24
γνοῖ,should know,V-ASA-3S,G1097,Mark 5,1729,24
δοθῆναι,to be given,V-ANP,G1325,Mark 5,1730,24
φαγεῖν,to eat,V-ANA,G5315,Mark 5,1731,24
Καὶ,And,Conj,G2532,Mark 6,1732,24
ἐξῆλθεν,He went out,V-AIA-3S,G1831,Mark 6,1733,24
ἐκεῖθεν,from there,Adv,G1564,Mark 6,1734,24
καὶ,and,Conj,G2532,Mark 6,1735,24
ἔρχεται,came,V-PIM/P-3S,G2064,Mark 6,1736,24
εἰς,into,Prep,G1519,Mark 6,1737,24
τὴν,the,Art-AFS,G3588,Mark 6,1738,24
πατρίδα,hometown,N-AFS,G3968,Mark 6,1739,24
αὐτοῦ,of Him,PPro-GM3S,G846,Mark 6,1740,24
ἀκολουθοῦσιν,follow,V-PIA-3P,G190,Mark 6,1741,24
αὐτῷ,Him,PPro-DM3S,G846,Mark 6,1742,24
οἱ,the,Art-NMP,G3588,Mark 6,1743,24
μαθηταὶ,disciples,N-NMP,G3101,Mark 6,1744,24
γενομένου,having come,V-APM-GNS,G1096,Mark 6,1745,24
σαββάτου,the Sabbath,N-GNS,G4521,Mark 6,1746,24
ἤρξατο,He began,V-AIM-3S,G756,Mark 6,1747,24
διδάσκειν,to teach,V-PNA,G1321,Mark 6,1748,24
ἐν,in,Prep,G1722,Mark 6,1749,24
τῇ,the,Art-DFS,G3588,Mark 6,1750,24
συναγωγῇ,synagogue,N-DFS,G4864,Mark 6,1751,24
πολλοὶ,many,Adj-NMP,G4183,Mark 6,1752,24
ἀκούοντες,hearing,V-PPA-NMP,G191,Mark 6,1753,24
ἐξεπλήσσοντο,were astonished,V-IIM/P-3P,G1605,Mark 6,1754,24
λέγοντες,saying,V-PPA-NMP,G3004,Mark 6,1755,24
Πόθεν,From where,Adv,G4159,Mark 6,1756,24
τούτῳ,to this man,DPro-DMS,G3778,Mark 6,1757,24
ταῦτα,these things,DPro-NNP,G3778,Mark 6,1758,24
τίς,what is,IPro-NFS,G5101,Mark 6,1759,24
ἡ,the,Art-NFS,G3588,Mark 6,1760,24
σοφία,wisdom,N-NFS,G4678,Mark 6,1761,24
δοθεῖσα,having been given,V-APP-NFS,G1325,Mark 6,1762,24
αἱ,the,Art-NFP,G3588,Mark 6,1763,24
δυνάμεις,miracles,N-NFP,G1411,Mark 6,1764,24
τοιαῦται,such,DPro-NFP,G5108,Mark 6,1765,24
διὰ,by,Prep,G1223,Mark 6,1766,24
τῶν,the,Art-GFP,G3588,Mark 6,1767,24
χειρῶν,hands,N-GFP,G5495,Mark 6,1768,24
γινόμεναι,are done,V-PPM/P-NFP,G1096,Mark 6,1769,24
οὐχ,Not,Adv,G3756,Mark 6,1770,24
οὗτός,this,DPro-NMS,G3778,Mark 6,1771,24
ἐστιν,is,V-PIA-3S,G1510,Mark 6,1772,24
ὁ,the,Art-NMS,G3588,Mark 6,1773,24
τέκτων,carpenter,N-NMS,G5045,Mark 6,1774,24
υἱὸς,son,N-NMS,G5207,Mark 6,1775,24
τῆς,-,Art-GFS,G3588,Mark 6,1776,24
Μαρίας,of Mary,N-GFS,G3137,Mark 6,1777,24
ἀδελφὸς,brother,N-NMS,G80,Mark 6,1778,24
Ἰακώβου,of James,N-GMS,G2385,Mark 6,1779,24
Ἰωσῆτος,Joseph,N-GMS,G2500,Mark 6,1780,24
Ἰούδα,Judas,N-GMS,G2455,Mark 6,1781,24
Σίμωνος,Simon,N-GMS,G4613,Mark 6,1782,24
οὐκ,not,Adv,G3756,Mark 6,1783,24
εἰσὶν,are,V-PIA-3P,G1510,Mark 6,1784,24
ἀδελφαὶ,sisters,N-NFP,G79,Mark 6,1785,24
ὧδε,here,Adv,G5602,Mark 6,1786,24
πρὸς,with,Prep,G4314,Mark 6,1787,24
ἡμᾶς,us,PPro-A1P,G1473,Mark 6,1788,24
ἐσκανδαλίζοντο,they took offense,V-IIM/P-3P,G4624,Mark 6,1789,24
ἔλεγεν,said,V-IIA-3S,G2036,Mark 6,1790,24
αὐτοῖς,to them,PPro-DM3P,G846,Mark 6,1791,24
Ἰησοῦς,Jesus,N-NMS,G2424,Mark 6,1792,24
ὅτι,-,Conj,G3754,Mark 6,1793,24
Οὐκ,Not,Adv,G3756,Mark 6,1794,24
ἔστιν,is,V-PIA-3S,G1510,Mark 6,1795,24
προφήτης,a prophet,N-NMS,G4396,Mark 6,1796,24
ἄτιμος,without honor,Adj-NMS,G820,Mark 6,1797,24
εἰ,if,Conj,G1487,Mark 6,1798,24
μὴ,not,Adv,G3361,Mark 6,1799,24
πατρίδι,hometown,N-DFS,G3968,Mark 6,1800,24
τοῖς,-,Art-DMP,G3588,Mark 6,1801,24
συγγενεῦσιν,relatives,Adj-DMP,G4773,Mark 6,1802,24
οἰκίᾳ,household,N-DFS,G3614,Mark 6,1803,24
ἐδύνατο,He was able,V-IIM/P-3S,G1410,Mark 6,1804,24
ἐκεῖ,there,Adv,G1563,Mark 6,1805,24
ποιῆσαι,to do,V-ANA,G4160,Mark 6,1806,24
οὐδεμίαν,not any,Adj-AFS,G3762,Mark 6,1807,24
δύναμιν,work of power,N-AFS,G1411,Mark 6,1808,24
ὀλίγοις,on a few,Adj-DMP,G3641,Mark 6,1809,24
ἀρρώστοις,sick,Adj-DMP,G732,Mark 6,1810,24
ἐπιθεὶς,having laid,V-APA-NMS,G2007,Mark 6,1811,24
τὰς,the,Art-AFP,G3588,Mark 6,1812,24
χεῖρας,hands,N-AFP,G5495,Mark 6,1813,24
ἐθεράπευσεν,He healed,V-AIA-3S,G2323,Mark 6,1814,24
ἐθαύμαζεν,He was amazed,V-IIA-3S,G2296,Mark 6,1815,24
ἀπιστίαν,unbelief,N-AFS,G570,Mark 6,1816,24
αὐτῶν,of them,PPro-GM3P,G846,Mark 6,1817,24
περιῆγεν,He was going,V-IIA-3S,G4013,Mark 6,1818,24
κώμας,villages,N-AFP,G2968,Mark 6,1819,24
κύκλῳ,around,Adv,G2945,Mark 6,1820,24
διδάσκων,teaching,V-PPA-NMS,G1321,Mark 6,1821,24
προσκαλεῖται,He calls near,V-PIM/P-3S,G4341,Mark 6,1822,24
τοὺς,the,Art-AMP,G3588,Mark 6,1823,24
δώδεκα,Twelve,Adj-AMP,G1427,Mark 6,1824,24
αὐτοὺς,them,PPro-AM3P,G846,Mark 6,1825,24
ἀποστέλλειν,to send forth,V-PNA,G649,Mark 6,1826,24
δύο,two,Adj-AMP,G1417,Mark 6,1827,24
ἐδίδου,He gave,V-IIA-3S,G1325,Mark 6,1828,24
ἐξουσίαν,authority,N-AFS,G1849,Mark 6,1829,24
τῶν,over the,Art-GNP,G3588,Mark 6,1830,24
πνευμάτων,spirits,N-GNP,G4151,Mark 6,1831,24
ἀκαθάρτων,unclean,Adj-GNP,G169,Mark 6,1832,24
παρήγγειλεν,He instructed,V-AIA-3S,G3853,Mark 6,1833,24
ἵνα,that,Conj,G2443,Mark 6,1834,24
μηδὲν,nothing,Adj-ANS,G3367,Mark 6,1835,24
αἴρωσιν,they should take,V-PSA-3P,G142,Mark 6,1836,24
ὁδὸν,journey,N-AFS,G3598,Mark 6,1837,24
ῥάβδον,a staff,N-AFS,G4464,Mark 6,1838,24
μόνον,only,Adv,G3440,Mark 6,1839,24
ἄρτον,bread,N-AMS,G740,Mark 6,1840,24
πήραν,bag,N-AFS,G4082,Mark 6,1841,24
ζώνην,belt,N-AFS,G2223,Mark 6,1842,24
χαλκόν,money,N-AMS,G5475,Mark 6,1843,24
ἀλλὰ,but,Conj,G235,Mark 6,1844,24
ὑποδεδεμένους,wearing,V-RPM/P-AMP,G5265,Mark 6,1845,24
σανδάλια,sandals,N-ANP,G4547,Mark 6,1846,24
ἐνδύσησθε,put on,V-ASM-2P,G1746,Mark 6,1847,24
χιτῶνας,tunics,N-AMP,G5509,Mark 6,1848,24
Ὅπου,Wherever,Adv,G3699,Mark 6,1849,24
ἐὰν,if,Conj,G1437,Mark 6,1850,24
εἰσέλθητε,you enter,V-ASA-2P,G1525,Mark 6,1851,24
οἰκίαν,a house,N-AFS,G3614,Mark 6,1852,24
μένετε,remain,V-PMA-2P,G3306,Mark 6,1853,24
ἕως,until,Conj,G2193,Mark 6,1854,24
ἂν,-,Prtcl,G302,Mark 6,1855,24
ἐξέλθητε,you go out,V-ASA-2P,G1831,Mark 6,1856,24
ὃς,whatever,RelPro-NMS,G3739,Mark 6,1857,24
τόπος,place,N-NMS,G5117,Mark 6,1858,24
δέξηται,will receive,V-ASM-3S,G1209,Mark 6,1859,24
ὑμᾶς,you,PPro-A2P,G4771,Mark 6,1860,24
μηδὲ,nor,Conj,G3366,Mark 6,1861,24
ἀκούσωσιν,hear,V-ASA-3P,G191,Mark 6,1862,24
ὑμῶν,you,PPro-G2P,G4771,Mark 6,1863,24
ἐκπορευόμενοι,departing,V-PPM/P-NMP,G1607,Mark 6,1864,24
ἐκτινάξατε,shake off,V-AMA-2P,G1621,Mark 6,1865,24
τὸν,the,Art-AMS,G3588,Mark 6,1866,24
χοῦν,dust,N-AMS,G5522,Mark 6,1867,24
ὑποκάτω,under,Prep,G5270,Mark 6,1868,24
τῶν,the,Art-GMP,G3588,Mark 6,1869,24
ποδῶν,feet,N-GMP,G4228,Mark 6,1870,24
μαρτύριον,a testimony,N-ANS,G3142,Mark 6,1871,24
Ἀμὴν,Truly,Heb,G281,Mark 6,1872,24
λέγω,I say,V-PIA-1S,G3004,Mark 6,1873,24
ὑμῖν,to you,PPro-D2P,G4771,Mark 6,1874,24
ἀνεκτότερον,more tolerable,Adj-NNS-C,G414,Mark 6,1875,24
ἔσται,it will be,V-FIM-3S,G1510,Mark 6,1876,24
Σοδόμοις,for Sodom,N-DNP,G4670,Mark 6,1877,24
ἢ,or,Conj,G2228,Mark 6,1878,24
Γομόρροις,Gomorrah,N-DNP,G1116,Mark 6,1879,24
ἡμέρᾳ,day,N-DFS,G2250,Mark 6,1880,24
κρίσεως,of judgment,N-GFS,G2920,Mark 6,1881,24
πόλει,town,N-DFS,G4172,Mark 6,1882,24
ἐκείνῃ,for,DPro-DFS,G1565,Mark 6,1883,24
ἐξελθόντες,having gone out,V-APA-NMP,G1831,Mark 6,1884,24
ἐκήρυξαν,they preached,V-AIA-3P,G2784,Mark 6,1885,24
μετανοῶσιν,they should repent,V-PSA-3P,G3340,Mark 6,1886,24
δαιμόνια,demons,N-ANP,G1140,Mark 6,1887,24
πολλὰ,many,Adj-ANP,G4183,Mark 6,1888,24
ἐξέβαλλον,they were casting out,V-IIA-3P,G1544,Mark 6,1889,24
ἤλειφον,were anointing,V-IIA-3P,G218,Mark 6,1890,24
ἐλαίῳ,with oil,N-DNS,G1637,Mark 6,1891,24
πολλοὺς,many,Adj-AMP,G4183,Mark 6,1892,24
ἀρρώστους,sick,Adj-AMP,G732,Mark 6,1893,24
ἐθεράπευον,healing them,V-IIA-3P,G2323,Mark 6,1894,24
ἤκουσεν,heard,V-AIA-3S,G191,Mark 6,1895,24
βασιλεὺς,King,N-NMS,G935,Mark 6,1896,24
Ἡρῴδης,Herod,N-NMS,G2264,Mark 6,1897,24
φανερὸν,well known,Adj-NNS,G5318,Mark 6,1898,24
γὰρ,for,Conj,G1063,Mark 6,1899,24
ἐγένετο,became,V-AIM-3S,G1096,Mark 6,1900,24
τὸ,the,Art-NNS,G3588,Mark 6,1901,24
ὄνομα,name,N-NNS,G3686,Mark 6,1902,24
ἔλεγον,they were saying,V-IIA-3P,G2036,Mark 6,1903,24
Ἰωάννης,John,N-NMS,G2491,Mark 6,1904,24
Βαπτίζων,baptizing,V-PPA-NMS,G907,Mark 6,1905,24
ἐγήγερται,is risen,V-RIM/P-3S,G1453,Mark 6,1906,24
ἐκ,out from,Prep,G1537,Mark 6,1907,24
νεκρῶν,the dead,Adj-GMP,G3498,Mark 6,1908,24
τοῦτο,this,DPro-ANS,G3778,Mark 6,1909,24
ἐνεργοῦσιν,operate,V-PIA-3P,G1754,Mark 6,1910,24
ἄλλοι,Others,Adj-NMP,G243,Mark 6,1911,24
δὲ,however,Conj,G1161,Mark 6,1912,24
Ἠλίας,Elijah,N-NMS,G2243,Mark 6,1913,24
ἐστίν,He is,V-PIA-3S,G1510,Mark 6,1914,24
Προφήτης,A prophet,N-NMS,G4396,Mark 6,1915,24
ὡς,like,Adv,G5613,Mark 6,1916,24
εἷς,one,Adj-NMS,G1520,Mark 6,1917,24
προφητῶν,prophets,N-GMP,G4396,Mark 6,1918,24
Ἀκούσας,Having heard,V-APA-NMS,G191,Mark 6,1919,24
Ὃν,Whom,RelPro-AMS,G3739,Mark 6,1920,24
ἐγὼ,I,PPro-N1S,G1473,Mark 6,1921,24
ἀπεκεφάλισα,beheaded,V-AIA-1S,G607,Mark 6,1922,24
Ἰωάννην,John,N-AMS,G2491,Mark 6,1923,24
οὗτος,he,DPro-NMS,G3778,Mark 6,1924,24
ἠγέρθη,is risen,V-AIP-3S,G1453,Mark 6,1925,24
Αὐτὸς,Himself,PPro-NM3S,G846,Mark 6,1926,24
ἀποστείλας,having sent,V-APA-NMS,G649,Mark 6,1927,24
ἐκράτησεν,seized,V-AIA-3S,G2902,Mark 6,1928,24
ἔδησεν,bound,V-AIA-3S,G1210,Mark 6,1929,24
αὐτὸν,him,PPro-AM3S,G846,Mark 6,1930,24
φυλακῇ,prison,N-DFS,G5438,Mark 6,1931,24
Ἡρῳδιάδα,Herodias,N-AFS,G2266,Mark 6,1932,24
γυναῖκα,wife,N-AFS,G1135,Mark 6,1933,24
Φιλίππου,of Philip,N-GMS,G5376,Mark 6,1934,24
τοῦ,the,Art-GMS,G3588,Mark 6,1935,24
ἀδελφοῦ,brother,N-GMS,G80,Mark 6,1936,24
αὐτὴν,her,PPro-AF3S,G846,Mark 6,1937,24
ἐγάμησεν,he had married,V-AIA-3S,G1060,Mark 6,1938,24
τῷ,-,Art-DMS,G3588,Mark 6,1939,24
Ἡρῴδῃ,to Herod,N-DMS,G2264,Mark 6,1940,24
ἔξεστίν,it is lawful,V-PIA-3S,G1832,Mark 6,1941,24
σοι,for you,PPro-D2S,G4771,Mark 6,1942,24
ἔχειν,to have,V-PNA,G2192,Mark 6,1943,24
σου,of you,PPro-G2S,G4771,Mark 6,1944,24
Ἡ,-,Art-NFS,G3588,Mark 6,1945,24
Ἡρῳδιὰς,Herodias,N-NFS,G2266,Mark 6,1946,24
ἐνεῖχεν,held it,V-IIA-3S,G1758,Mark 6,1947,24
ἤθελεν,wished,V-IIA-3S,G2309,Mark 6,1948,24
ἀποκτεῖναι,to kill,V-ANA,G615,Mark 6,1949,24
ἠδύνατο,was able,V-IIM/P-3S,G1410,Mark 6,1950,24
ἐφοβεῖτο,was afraid of,V-IIM/P-3S,G5399,Mark 6,1951,24
εἰδὼς,knowing,V-RPA-NMS,G1492,Mark 6,1952,24
ἄνδρα,to be a man,N-AMS,G435,Mark 6,1953,24
δίκαιον,righteous,Adj-AMS,G1342,Mark 6,1954,24
ἅγιον,holy,Adj-AMS,G40,Mark 6,1955,24
συνετήρει,he kept safe,V-IIA-3S,G4933,Mark 6,1956,24
αὐτόν,him,PPro-AM3S,G846,Mark 6,1957,24
ἀκούσας,having heard,V-APA-NMS,G191,Mark 6,1958,24
ἠπόρει,he was perplexed,V-IIA-3S,G639,Mark 6,1959,24
ἡδέως,gladly,Adv,G2234,Mark 6,1960,24
ἤκουεν,heard,V-IIA-3S,G191,Mark 6,1961,24
γενομένης,having come,V-APM-GFS,G1096,Mark 6,1962,24
ἡμέρας,a day,N-GFS,G2250,Mark 6,1963,24
εὐκαίρου,opportune,Adj-GFS,G2121,Mark 6,1964,24
ὅτε,when,Adv,G3753,Mark 6,1965,24
τοῖς,on the,Art-DNP,G3588,Mark 6,1966,24
γενεσίοις,birthday,N-DNP,G1077,Mark 6,1967,24
δεῖπνον,a banquet,N-ANS,G1173,Mark 6,1968,24
ἐποίησεν,made,V-AIA-3S,G4160,Mark 6,1969,24
μεγιστᾶσιν,great men,N-DMP,G3175,Mark 6,1970,24
χιλιάρχοις,chief captains,N-DMP,G5506,Mark 6,1971,24
πρώτοις,leading men,Adj-DMP,G4413,Mark 6,1972,24
Γαλιλαίας,of Galilee,N-GFS,G1056,Mark 6,1973,24
εἰσελθούσης,having come in,V-APA-GFS,G1525,Mark 6,1974,24
θυγατρὸς,daughter,N-GFS,G2364,Mark 6,1975,24
αὐτῆς,of herself,PPro-GF3S,G846,Mark 6,1976,24
Ἡρῳδιάδος,Herodias,N-GFS,G2266,Mark 6,1977,24
ὀρχησαμένης,having danced,V-APM-GFS,G3738,Mark 6,1978,24
ἤρεσεν,pleased,V-AIA-3S,G700,Mark 6,1979,24
συνανακειμένοις,reclining with him,V-PPM/P-DMP,G4873,Mark 6,1980,24
ὁ,-,Art-NMS,G3588,Mark 6,1981,24
δὲ,And,Conj,G1161,Mark 6,1982,24
βασιλεὺς» ,the king,N-NMS,G935,Mark 6,1983,24
εἶπεν,said,V-AIA-3S,G2036,Mark 6,1984,24
τῷ,to the,Art-DNS,G3588,Mark 6,1985,24
κορασίῳ,girl,N-DNS,G2877,Mark 6,1986,24
Αἴτησόν,Ask,V-AMA-2S,G154,Mark 6,1987,24
με,me,PPro-A1S,G1473,Mark 6,1988,24
ὃ,whatever,RelPro-ANS,G3739,Mark 6,1989,24
θέλῃς,you wish,V-PSA-2S,G2309,Mark 6,1990,24
δώσω,I will give,V-FIA-1S,G1325,Mark 6,1991,24
ὤμοσεν,he swore,V-AIA-3S,G3660,Mark 6,1992,24
αὐτῇ,to her,PPro-DF3S,G846,Mark 6,1993,24
Πολλά,Whatever,Adj-ANP,G4183,Mark 6,1994,24
Ὅ,that,Conj,G3754,Mark 6,1995,24
ἐάν,if,Conj,G1437,Mark 6,1996,24
αἰτήσῃς,you might ask,V-ASA-2S,G154,Mark 6,1997,24
ἕως,up to,Prep,G2193,Mark 6,1998,24
ἡμίσους,half,Adj-GNS,G2255,Mark 6,1999,24
βασιλείας,kingdom,N-GFS,G932,Mark 6,2000,24
μου,of me,PPro-G1S,G1473,Mark 6,2001,24
ἐξελθοῦσα,having gone out,V-APA-NFS,G1831,Mark 6,2002,24
μητρὶ,mother,N-DFS,G3384,Mark 6,2003,24
Τί,What,IPro-ANS,G5101,Mark 6,2004,24
αἰτήσωμαι,shall I ask,V-ASM-1S,G154,Mark 6,2005,24
Τὴν,The,Art-AFS,G3588,Mark 6,2006,24
κεφαλὴν,head,N-AFS,G2776,Mark 6,2007,24
Ἰωάννου,of John,N-GMS,G2491,Mark 6,2008,24
Βαπτίζοντος,baptizing,V-PPA-GMS,G907,Mark 6,2009,24
εἰσελθοῦσα,having entered,V-APA-NFS,G1525,Mark 6,2010,24
εὐθὺς,immediately,Adv,G2112,Mark 6,2011,24
μετὰ,with,Prep,G3326,Mark 6,2012,24
σπουδῆς,haste,N-GFS,G4710,Mark 6,2013,24
βασιλέα,king,N-AMS,G935,Mark 6,2014,24
ᾐτήσατο,she asked,V-AIM-3S,G154,Mark 6,2015,24
λέγουσα,saying,V-PPA-NFS,G3004,Mark 6,2016,24
Θέλω,I desire,V-PIA-1S,G2309,Mark 6,2017,24
ἐξαυτῆς,at once,Adv,G1824,Mark 6,2018,24
δῷς,you give,V-ASA-2S,G1325,Mark 6,2019,24
μοι,to me,PPro-D1S,G1473,Mark 6,2020,24
ἐπὶ,upon,Prep,G1909,Mark 6,2021,24
πίνακι,a platter,N-DMS,G4094,Mark 6,2022,24
Βαπτιστοῦ,Baptist,N-GMS,G910,Mark 6,2023,24
περίλυπος,encompassingly sorrowful,Adj-NMS,G4036,Mark 6,2024,24
γενόμενος,having been made,V-APM-NMS,G1096,Mark 6,2025,24
ὅρκους,oaths,N-AMP,G3727,Mark 6,2026,24
ἀνακειμένους,reclining with him,V-PPM/P-AMP,G345,Mark 6,2027,24
ἠθέλησεν,was he willing,V-AIA-3S,G2309,Mark 6,2028,24
ἀθετῆσαι,to refuse,V-ANA,G114,Mark 6,2029,24
αὐτήν,her,PPro-AF3S,G846,Mark 6,2030,24
σπεκουλάτορα,an executioner,N-AMS,G4688,Mark 6,2031,24
ἐπέταξεν,he commanded,V-AIA-3S,G2004,Mark 6,2032,24
ἐνέγκαι,to be brought,V-ANA,G5342,Mark 6,2033,24
ἀπελθὼν,having gone,V-APA-NMS,G565,Mark 6,2034,24
ἀπεκεφάλισεν,he beheaded,V-AIA-3S,G607,Mark 6,2035,24
ἤνεγκεν,brought,V-AIA-3S,G5342,Mark 6,2036,24
ἔδωκεν,gave,V-AIA-3S,G1325,Mark 6,2037,24
κοράσιον,girl,N-NNS,G2877,Mark 6,2038,24
ἀκούσαντες,having heard it,V-APA-NMP,G191,Mark 6,2039,24
ἦλθον,came,V-AIA-3P,G2064,Mark 6,2040,24
ἦραν,took up,V-AIA-3P,G142,Mark 6,2041,24
τὸ,the,Art-ANS,G3588,Mark 6,2042,24
πτῶμα,body,N-ANS,G4430,Mark 6,2043,24
ἔθηκαν,laid,V-AIA-3P,G5087,Mark 6,2044,24
αὐτὸ,it,PPro-AN3S,G846,Mark 6,2045,24
μνημείῳ,a tomb,N-DNS,G3419,Mark 6,2046,24
συνάγονται,are gathered together,V-PIM/P-3P,G4863,Mark 6,2047,24
ἀπόστολοι,apostles,N-NMP,G652,Mark 6,2048,24
Ἰησοῦν,Jesus,N-AMS,G2424,Mark 6,2049,24
ἀπήγγειλαν,they related,V-AIA-3P,G518,Mark 6,2050,24
πάντα,all things,Adj-ANP,G3956,Mark 6,2051,24
ὅσα,what,RelPro-ANP,G3745,Mark 6,2052,24
ἐποίησαν,they had done,V-AIA-3P,G4160,Mark 6,2053,24
ἐδίδαξαν,they had taught,V-AIA-3P,G1321,Mark 6,2054,24
λέγει,He said,V-PIA-3S,G3004,Mark 6,2055,24
Δεῦτε,Come,V-M-2P,G1205,Mark 6,2056,24
ὑμεῖς,you,PPro-N2P,G4771,Mark 6,2057,24
αὐτοὶ,yourselves,PPro-NM3P,G846,Mark 6,2058,24
κατ,apart,Prep,G2596,Mark 6,2059,24
ἰδίαν,own,Adj-AFS,G2398,Mark 6,2060,24
ἔρημον,a solitary,Adj-AMS,G2048,Mark 6,2061,24
τόπον,place,N-AMS,G5117,Mark 6,2062,24
ἀναπαύσασθε,rest,V-AMM-2P,G373,Mark 6,2063,24
ὀλίγον,a little,Adj-ANS,G3641,Mark 6,2064,24
ἦσαν,Were,V-IIA-3P,G1510,Mark 6,2065,24
ἐρχόμενοι,coming,V-PPM/P-NMP,G2064,Mark 6,2066,24
ὑπάγοντες,going,V-PPA-NMP,G5217,Mark 6,2067,24
πολλοί,many,Adj-NMP,G4183,Mark 6,2068,24
οὐδὲ,not even,Adv,G3761,Mark 6,2069,24
φαγεῖν,to eat,V-ANA,G5315,Mark 6,2070,24
εὐκαίρουν,had they opportunity,V-IIA-3P,G2119,Mark 6,2071,24
ἀπῆλθον,they went away,V-AIA-3P,G565,Mark 6,2072,24
πλοίῳ,boat,N-DNS,G4143,Mark 6,2073,24
εἶδον,they saw,V-AIA-3P,G3708,Mark 6,2074,24
ὑπάγοντας,going,V-PPA-AMP,G5217,Mark 6,2075,24
ἐπέγνωσαν,recognized,V-AIA-3P,G1921,Mark 6,2076,24
πεζῇ,on foot,Adv,G3979,Mark 6,2077,24
ἀπὸ,from,Prep,G575,Mark 6,2078,24
πασῶν,all,Adj-GFP,G3956,Mark 6,2079,24
πόλεων,cities,N-GFP,G4172,Mark 6,2080,24
συνέδραμον,ran together,V-AIA-3P,G4936,Mark 6,2081,24
προῆλθον,went before,V-AIA-3P,G4281,Mark 6,2082,24
αὐτούς,them,PPro-AM3P,G846,Mark 6,2083,24
