Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
Σικαρίων,Assassins,N-GMP,G4607,Acts 21,388,27
ἀσήμου,insignificant,Adj-GFS,G767,Acts 21,389,27
Ἑβραΐδι,Hebrew,Adj-DFS,G1446,Acts 21,390,27
ἀκρίβειαν,exactness,N-AFS,G195,Acts 22,391,27
πατρῴου,of our fathers,Adj-GMS,G3971,Acts 22,392,27
τιμωρηθῶσιν,they might be punished,V-ASP-3P,G5097,Acts 22,393,27
ἔδαφος,ground,N-ANS,G1475,Acts 22,394,27
φυλακίζων,imprisoning,V-PPA-NMS,G5439,Acts 22,395,27
ῥιπτούντων,casting off,V-PPA-GMP,G4495,Acts 22,396,27
ἀνετάζεσθαι,to be examined,V-PNM/P,G426,Acts 22,397,27
προέτειναν,he stretched forward,V-AIA-3P,G4385,Acts 22,398,27
μαστίζειν,to flog,V-PNA,G3147,Acts 22,399,27
τοῖχε,wall,N-VMS,G5109,Acts 23,400,27
παρανομῶν,violating law,V-PPA-NMS,G3891,Acts 23,401,27
διεμάχοντο,they were contending,V-IIM/P-3P,G1264,Acts 23,402,27
θεομαχῶμεν,let us fight against God,V-PSA-1P,G2313,Acts 23,403,27
συνωμοσίαν,plot,N-AFS,G4945,Acts 23,404,27
διαγινώσκειν,to examine,V-PNA,G1231,Acts 23,405,27
ἐνέδραν,ambush,N-AFS,G1747,Acts 23,406,27
ἐκλαλῆσαι,tell,V-ANA,G1583,Acts 23,407,27
ἱππεῖς,horsemen,N-AMP,G2460,Acts 23,408,27
δεξιολάβους,spearmen,N-AMP,G1187,Acts 23,409,27
Φήλικα,Felix,N-AMS,G5344,Acts 23,410,27
Λυσίας,Lysias,N-NMS,G3079,Acts 23,411,27
ἔγκλημα,accusation,N-ANS,G1462,Acts 23,412,27
Ἀντιπατρίδα,Antipatris,N-AFS,G494,Acts 23,413,27
ἀναδόντες,having delivered,V-APA-NMP,G325,Acts 23,414,27
ἐπαρχείας,province,N-GFS,G1885,Acts 23,415,27
Διακούσομαί,I will hear fully,V-FIM-1S,G1251,Acts 23,416,27
ῥήτορος,an orator,N-GMS,G4489,Acts 24,417,27
Τερτύλλου,Tertullus,N-GMS,G5061,Acts 24,418,27
πάντῃ,in every way,Adv,G3839,Acts 24,419,27
πρωτοστάτην,a leader,N-AMS,G4414,Acts 24,420,27
εὐθύμως,cheerfully,Adv,G2115,Acts 24,421,27
ἀσκῶ,strive,V-PIA-1S,G778,Acts 24,422,27
Ἀνεβάλετο,Put off,V-AIM-3S,G306,Acts 24,423,27
Δρουσίλλῃ,Drusilla,N-DFS,G1409,Acts 24,424,27
Διετίας,Two years,N-GFS,G1333,Acts 24,425,27
διάδοχον,successor,N-AMS,G1240,Acts 24,426,27
Πόρκιον,Porcius,N-AMS,G4201,Acts 24,427,27
Φῆστον,Festus,N-AMS,G5347,Acts 24,428,27
καταθέσθαι,to acquire for himself,V-ANM,G2698,Acts 24,429,27
συνκαταβάντες,having gone down too,V-APA-NMP,G4782,Acts 25,430,27
αἰτιώματα,charges,N-ANP,G157,Acts 25,431,27
κάλλιον,very well,Adj-ANS-C,G2566,Acts 25,432,27
Ἀγρίππας,Agrippa,N-NMS,G67,Acts 25,433,27
Βερνίκη,Bernice,N-NFS,G959,Acts 25,434,27
ἀναβολὴν,delay,N-AFS,G311,Acts 25,435,27
δεισιδαιμονίας,religion,N-GFS,G1175,Acts 25,436,27
Σεβαστοῦ,Emperor's,Adj-GMS,G4575,Acts 25,437,27
διάγνωσιν,decision,N-AFS,G1233,Acts 25,438,27
φαντασίας,pomp,N-GFS,G5325,Acts 25,439,27
ἀκροατήριον,audience hall,N-ANS,G201,Acts 25,440,27
ἐξοχὴν,prominence,N-AFS,G1851,Acts 25,441,27
συμπαρόντες,being present with,V-PPA-VMP,G4840,Acts 25,442,27
ἀνακρίσεως,examination,N-GFS,G351,Acts 25,443,27
γνώστην,acquainted,N-AMS,G1109,Acts 26,444,27
μακροθύμως,patiently,Adv,G3116,Acts 26,445,27
βίωσίν,manner of life,N-AFS,G981,Acts 26,446,27
ἀκριβεστάτην,strictest,Adj-AFS-S,G196,Acts 26,447,27
δωδεκάφυλον,twelve tribes,N-NNS,G1429,Acts 26,448,27
ἐκτενείᾳ,earnestness,N-DFS,G1616,Acts 26,449,27
ἐμμαινόμενος,being furious,V-PPM/P-NMS,G1693,Acts 26,450,27
ἐπιτροπῆς,commission,N-GFS,G2011,Acts 26,451,27
λαμπρότητα,brightness,N-AFS,G2987,Acts 26,452,27
ἐπειρῶντο,they were attempting,V-IIM/P-3P,G3987,Acts 26,453,27
Ἐπικουρίας,Help,N-GFS,G1947,Acts 26,454,27
παθητὸς,would suffer,Adj-NMS,G3805,Acts 26,455,27
μανίαν,insanity,N-AFS,G3130,Acts 26,456,27
περιτρέπει,turns you,V-PIA-3S,G4062,Acts 26,457,27
δεσμώτας,prisoners,N-AMP,G1202,Acts 27,458,27
Ἰουλίῳ,Julius,N-DMS,G2457,Acts 27,459,27
Ἀδραμυττηνῷ,of Adramyttium,Adj-DNS,G98,Acts 27,460,27
φιλανθρώπως,Considerately,Adv,G5364,Acts 27,461,27
ἐπιμελείας,care,N-GFS,G1958,Acts 27,462,27
ὑπεπλεύσαμεν,we sailed under,V-AIA-1P,G5284,Acts 27,463,27
διαπλεύσαντες,having sailed across the sea,V-APA-NMP,G1277,Acts 27,464,27
Μύρα,Myra,N-ANP,G3460,Acts 27,465,27
Λυκίας,of Lycia,N-GFS,G3073,Acts 27,466,27
Ἀλεξανδρῖνον,of Alexandria,Adj-ANS,G222,Acts 27,467,27
ἐνεβίβασεν,he placed,V-AIA-3S,G1688,Acts 27,468,27
βραδυπλοοῦντες,sailing slowly,V-PPA-NMP,G1020,Acts 27,469,27
Κνίδον,Cnidus,N-AFS,G2834,Acts 27,470,27
προσεῶντος,permitting,V-PPA-GMS,G4330,Acts 27,471,27
Σαλμώνην,Salmone,N-AFS,G4534,Acts 27,472,27
παραλεγόμενοι,coasting along,V-PPM/P-NMP,G3881,Acts 27,473,27
Λιμένας,Havens,N-AMP,G3040,Acts 27,474,27
Λασαία,of Lasea,N-NFS,G2996,Acts 27,475,27
ἐπισφαλοῦς,dangerous,Adj-GMS,G2000,Acts 27,476,27
παρῄνει,was admonishing them,V-IIA-3S,G3867,Acts 27,477,27
ναυκλήρῳ,ship owner,N-DMS,G3490,Acts 27,478,27
ἀνευθέτου,Unsuitable,Adj-GMS,G428,Acts 27,479,27
παραχειμασίαν,winter in,N-AFS,G3915,Acts 27,480,27
Φοίνικα,Phoenix,N-AMS,G5405,Acts 27,481,27
λίβα,the southwest,N-AMS,G3047,Acts 27,482,27
χῶρον,the northwest,N-AMS,G5566,Acts 27,483,27
Ὑποπνεύσαντος,Having blown gently,V-APA-GMS,G5285,Acts 27,484,27
ἆσσον,very near,Adv,G788,Acts 27,485,27
τυφωνικὸς,tempestuous,Adj-NMS,G5189,Acts 27,486,27
Εὐρακύλων,the Northeaster,N-NMS,G2148,Acts 27,487,27
ἀντοφθαλμεῖν,to face,V-PNA,G503,Acts 27,488,27
Νησίον,An Island,N-ANS,G3519,Acts 27,489,27
ὑποδραμόντες,having run under,V-APA-NMP,G5295,Acts 27,490,27
Καῦδα,Cauda,N-ANS,G2802,Acts 27,491,27
περικρατεῖς,control,Adj-NMP,G4031,Acts 27,492,27
σκάφης,lifeboat,N-GFS,G4627,Acts 27,493,27
ὑποζωννύντες,undergirding,V-PPA-NMP,G5269,Acts 27,494,27
Σύρτιν,sandbars of Syrtis,N-AFS,G4950,Acts 27,495,27
Σφοδρῶς,Violently,Adv,G4971,Acts 27,496,27
χειμαζομένων,being storm-tossed,V-PPM/P-GMP,G5492,Acts 27,497,27
ἐκβολὴν,a jettison of cargo,N-AFS,G1546,Acts 27,498,27
αὐτόχειρες,with their own hands,Adj-NMP,G849,Acts 27,499,27
σκευὴν,tackle,N-AFS,G4631,Acts 27,500,27
ἀσιτίας,time without food,N-GFS,G776,Acts 27,501,27
τεσσαρεσκαιδεκάτη,the fourteenth,Adj-NFS,G5065,Acts 27,502,27
Ἀδρίᾳ,Adriatic,N-DMS,G99,Acts 27,503,27
βολίσαντες,having taken soundings,V-APA-NMP,G1001,Acts 27,504,27
ὀργυιὰς,fathoms,N-AFP,G3712,Acts 27,505,27
πρῴρης,the bow,N-GFS,G4408,Acts 27,506,27
ἄσιτοι,without eating,Adj-NMP,G777,Acts 27,507,27
διατελεῖτε,you continue,V-PIA-2P,G1300,Acts 27,508,27
ἐκούφιζον,they began to lighten,V-IIA-3P,G2893,Acts 27,509,27
ζευκτηρίας,ropes,N-AFP,G2202,Acts 27,510,27
ἀρτέμωνα,foresail,N-AMS,G736,Acts 27,511,27
διθάλασσον,between two seas,Adj-AMS,G1337,Acts 27,512,27
ἐπέκειλαν,they ran aground,V-AIA-3P,G2027,Acts 27,513,27
ναῦν,vessel,N-AFS,G3491,Acts 27,514,27
ἐρείσασα,having stuck fast,V-APA-NFS,G2043,Acts 27,515,27
ἐκκολυμβήσας,having swum away,V-APA-NMS,G1579,Acts 27,516,27
διαφύγῃ,should escape,V-ASA-3S,G1309,Acts 27,517,27
κολυμβᾶν,to swim,V-PNA,G2860,Acts 27,518,27
ἀπορίψαντας,having cast themselves off,V-APA-AMP,G641,Acts 27,519,27
σανίσιν,boards,N-DFP,G4548,Acts 27,520,27
Μελίτη,Malta,N-NFS,G3194,Acts 28,521,27
πυρὰν,a fire,N-AFS,G4443,Acts 28,522,27
φρυγάνων,of sticks,N-GNP,G5434,Acts 28,523,27
θέρμης,heat,N-GFS,G2329,Acts 28,524,27
καθῆψεν,fastened,V-AIA-3S,G2510,Acts 28,525,27
πίμπρασθαι,to become inflamed,V-PNM/P,G4092,Acts 28,526,27
μεταβαλόμενοι,having changed their opinion,V-APM-NMP,G3328,Acts 28,527,27
Ποπλίῳ,Publius,N-DMS,G4196,Acts 28,528,27
φιλοφρόνως,hospitably,Adv,G5390,Acts 28,529,27
δυσεντερίῳ,dysentery,N-DNS,G1420,Acts 28,530,27
παρασήμῳ,with a figurehead of,Adj-DNS,G3902,Acts 28,531,27
Διοσκούροις,the Dioscuri,N-DMP,G1359,Acts 28,532,27
Συρακούσας,Syracuse,N-ANP,G4946,Acts 28,533,27
Ῥήγιον,Rhegium,N-ANS,G4484,Acts 28,534,27
ἐπιγενομένου,having come on,V-APM-GMS,G1920,Acts 28,535,27
δευτεραῖοι,on the second day,Adj-NMP,G1206,Acts 28,536,27
Ποτιόλους,Puteoli,N-AMP,G4223,Acts 28,537,27
Ἀππίου,of Appius,N-GMS,G675,Acts 28,538,27
Φόρου,the market,N-GNS,G5410,Acts 28,539,27
Ταβερνῶν,Taverns,N-GFP,G4999,Acts 28,540,27
θάρσος,courage,N-ANS,G2294,Acts 28,541,27
στρατοπεδάρχῃ,captain of the guard,N-DMS,G4759,Acts 28,542,27
ἀσύμφωνοι,Discordant,Adj-NMP,G800,Acts 28,543,27
συζήτησιν,reasoning,N-AFS,G4803,Acts 28,544,27
μισθώματι,rented house,N-DNS,G3410,Acts 28,545,27
ἀκωλύτως,unhinderedly,Adv,G209,Acts 28,546,27
