Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
διαλογίζεσθαι,to reason,V-PNM/P,G1260,Luke 5,2061,1
γραμματεῖς,scribes,N-NMP,G1122,Luke 5,2062,1
λέγοντες,saying,V-PPA-NMP,G3004,Luke 5,2063,1
Τίς,Who,IPro-NMS,G5101,Luke 5,2064,1
ἐστιν,is,V-PIA-3S,G1510,Luke 5,2065,1
οὗτος,this,DPro-NMS,G3778,Luke 5,2066,1
λαλεῖ,speaks,V-PIA-3S,G2980,Luke 5,2067,1
βλασφημίας,blasphemies,N-AFP,G988,Luke 5,2068,1
τίς,Who,IPro-NMS,G5101,Luke 5,2069,1
δύναται,is able,V-PIM/P-3S,G1410,Luke 5,2070,1
ἁμαρτίας,sins,N-AFP,G266,Luke 5,2071,1
ἀφεῖναι,to forgive,V-ANA,G863,Luke 5,2072,1
εἰ,if,Conj,G1487,Luke 5,2073,1
μόνος,alone,Adj-NMS,G3441,Luke 5,2074,1
Θεός,God,N-NMS,G2316,Luke 5,2075,1
Ἐπιγνοὺς,Having known,V-APA-NMS,G1921,Luke 5,2076,1
διαλογισμοὺς,reasonings,N-AMP,G1261,Luke 5,2077,1
αὐτούς,them,PPro-AM3P,G846,Luke 5,2078,1
Τί,Why,IPro-ANS,G5101,Luke 5,2079,1
διαλογίζεσθε,reason you,V-PIM/P-2P,G1260,Luke 5,2080,1
καρδίαις,hearts,N-DFP,G2588,Luke 5,2081,1
τί,Which,IPro-NNS,G5101,Luke 5,2082,1
εὐκοπώτερον,easier,Adj-NNS-C,G2123,Luke 5,2083,1
Ἀφέωνταί,Have been forgiven,V-RIM/P-3P,G863,Luke 5,2084,1
ἢ,or,Conj,G2228,Luke 5,2085,1
Ἔγειρε,Arise,V-PMA-2S,G1453,Luke 5,2086,1
περιπάτει,walk,V-PMA-2S,G4043,Luke 5,2087,1
ἵνα,That,Conj,G2443,Luke 5,2088,1
εἰδῆτε,you may know,V-RSA-2P,G1492,Luke 5,2089,1
Υἱὸς,Son,N-NMS,G5207,Luke 5,2090,1
ἀνθρώπου,of Man,N-GMS,G444,Luke 5,2091,1
ἐξουσίαν,authority,N-AFS,G1849,Luke 5,2092,1
ἔχει,has,V-PIA-3S,G2192,Luke 5,2093,1
ἀφιέναι,to forgive,V-PNA,G863,Luke 5,2094,1
παραλελυμένῳ,having been paralyzed,V-RPM/P-DMS,G3886,Luke 5,2095,1
Σοὶ,To you,PPro-D2S,G4771,Luke 5,2096,1
λέγω,I say,V-PIA-1S,G3004,Luke 5,2097,1
ἔγειρε,arise,V-PMA-2S,G1453,Luke 5,2098,1
ἄρας,having taken up,V-APA-NMS,G142,Luke 5,2099,1
κλινίδιόν,mat,N-ANS,G2826,Luke 5,2100,1
πορεύου,go,V-PMM/P-2S,G4198,Luke 5,2101,1
οἶκόν,house,N-AMS,G3624,Luke 5,2102,1
παραχρῆμα,immediately,Adv,G3916,Luke 5,2103,1
ἀναστὰς,having stood up,V-APA-NMS,G450,Luke 5,2104,1
ἐφ,that on,Prep,G1909,Luke 5,2105,1
ὃ,which,RelPro-ANS,G3739,Luke 5,2106,1
κατέκειτο,he was lying,V-IIM/P-3S,G2621,Luke 5,2107,1
οἶκον,home,N-AMS,G3624,Luke 5,2108,1
δοξάζων,glorifying,V-PPA-NMS,G1392,Luke 5,2109,1
Θεόν,God,N-AMS,G2316,Luke 5,2110,1
ἔκστασις,amazement,N-NFS,G1611,Luke 5,2111,1
ἔλαβεν,seized,V-AIA-3S,G2983,Luke 5,2112,1
ἅπαντας,all,Adj-AMP,G537,Luke 5,2113,1
ἐδόξαζον,they were glorifying,V-IIA-3P,G1392,Luke 5,2114,1
ἐπλήσθησαν,were filled,V-AIP-3P,G4130,Luke 5,2115,1
φόβου,with fear,N-GMS,G5401,Luke 5,2116,1
Εἴδομεν,We have seen,V-AIA-1P,G3708,Luke 5,2117,1
παράδοξα,remarkable things,Adj-ANP,G3861,Luke 5,2118,1
σήμερον,today,Adv,G4594,Luke 5,2119,1
μετὰ,after,Prep,G3326,Luke 5,2120,1
ταῦτα,these things,DPro-ANP,G3778,Luke 5,2121,1
ἐξῆλθεν,He went forth,V-AIA-3S,G1831,Luke 5,2122,1
ἐθεάσατο,He saw,V-AIM-3S,G2300,Luke 5,2123,1
τελώνην,a tax collector,N-AMS,G5057,Luke 5,2124,1
ὀνόματι,named,N-DNS,G3686,Luke 5,2125,1
Λευὶν,Levi,N-AMS,G3018,Luke 5,2126,1
καθήμενον,sitting,V-PPM/P-AMS,G2521,Luke 5,2127,1
τελώνιον,tax booth,N-ANS,G5058,Luke 5,2128,1
Ἀκολούθει,Follow,V-PMA-2S,G190,Luke 5,2129,1
μοι,Me,PPro-D1S,G1473,Luke 5,2130,1
καταλιπὼν,having left,V-APA-NMS,G2641,Luke 5,2131,1
ἠκολούθει,he began to follow,V-IIA-3S,G190,Luke 5,2132,1
ἐποίησεν,made,V-AIA-3S,G4160,Luke 5,2133,1
δοχὴν,a banquet,N-AFS,G1403,Luke 5,2134,1
μεγάλην,great,Adj-AFS,G3173,Luke 5,2135,1
Λευὶς,Levi,N-NMS,G3018,Luke 5,2136,1
οἰκίᾳ,house,N-DFS,G3614,Luke 5,2137,1
ὄχλος,a multitude,N-NMS,G3793,Luke 5,2138,1
πολὺς,great,Adj-NMS,G4183,Luke 5,2139,1
τελωνῶν,of tax collectors,N-GMP,G5057,Luke 5,2140,1
ἄλλων,others,Adj-GMP,G243,Luke 5,2141,1
μετ,with,Prep,G3326,Luke 5,2142,1
κατακείμενοι,reclining,V-PPM/P-NMP,G2621,Luke 5,2143,1
ἐγόγγυζον,were grumbling,V-IIA-3P,G1111,Luke 5,2144,1
μαθητὰς,disciples,N-AMP,G3101,Luke 5,2145,1
Διὰ,Because of,Prep,G1223,Luke 5,2146,1
τί,why,IPro-ANS,G5101,Luke 5,2147,1
ἁμαρτωλῶν,sinners,Adj-GMP,G268,Luke 5,2148,1
ἐσθίετε,do you eat,V-PIA-2P,G2068,Luke 5,2149,1
πίνετε,drink,V-PIA-2P,G4095,Luke 5,2150,1
Οὐ,No,Adv,G3756,Luke 5,2151,1
χρείαν,need,N-AFS,G5532,Luke 5,2152,1
ἔχουσιν,have,V-PIA-3P,G2192,Luke 5,2153,1
ὑγιαίνοντες,being well,V-PPA-NMP,G5198,Luke 5,2154,1
ἰατροῦ,of a physician,N-GMS,G2395,Luke 5,2155,1
ἀλλὰ,but,Conj,G235,Luke 5,2156,1
κακῶς,sick,Adv,G2560,Luke 5,2157,1
ἔχοντες,being,V-PPA-NMP,G2192,Luke 5,2158,1
οὐκ,Not,Adv,G3756,Luke 5,2159,1
ἐλήλυθα,I have come,V-RIA-1S,G2064,Luke 5,2160,1
καλέσαι,to call,V-ANA,G2564,Luke 5,2161,1
δικαίους,righteous ones,Adj-AMP,G1342,Luke 5,2162,1
ἁμαρτωλοὺς,sinners,Adj-AMP,G268,Luke 5,2163,1
μετάνοιαν,repentance,N-AFS,G3341,Luke 5,2164,1
Οἱ,-,Art-NMP,G3588,Luke 5,2165,1
εἶπαν,they said,V-AIA-3P,G2036,Luke 5,2166,1
μαθηταὶ,disciples,N-NMP,G3101,Luke 5,2167,1
Ἰωάννου,of John,N-GMS,G2491,Luke 5,2168,1
νηστεύουσιν,fast,V-PIA-3P,G3522,Luke 5,2169,1
πυκνὰ,often,Adj-ANP,G4437,Luke 5,2170,1
δεήσεις,prayers,N-AFP,G1162,Luke 5,2171,1
ποιοῦνται,make,V-PIM-3P,G4160,Luke 5,2172,1
Φαρισαίων,Pharisees,N-GMP,G5330,Luke 5,2173,1
σοὶ,of You,PPro-NM2P,G4674,Luke 5,2174,1
ἐσθίουσιν,eat,V-PIA-3P,G2068,Luke 5,2175,1
πίνουσιν,drink,V-PIA-3P,G4095,Luke 5,2176,1
Ὁ,-,Art-NMS,G3588,Luke 5,2177,1
δύνασθε,are you able,V-PIM/P-2P,G1410,Luke 5,2178,1
νυμφῶνος,bridechamber,N-GMS,G3567,Luke 5,2179,1
ᾧ,which time,RelPro-DMS,G3739,Luke 5,2180,1
νυμφίος,bridegroom,N-NMS,G3566,Luke 5,2181,1
ποιῆσαι,to make,V-ANA,G4160,Luke 5,2182,1
νηστεῦσαι,to fast,V-ANA,G3522,Luke 5,2183,1
ἐλεύσονται,Will come,V-FIM-3P,G2064,Luke 5,2184,1
ἡμέραι,days,N-NFP,G2250,Luke 5,2185,1
ὅταν,when,Conj,G3752,Luke 5,2186,1
ἀπαρθῇ,shall be taken away,V-ASP-3S,G522,Luke 5,2187,1
τότε,then,Adv,G5119,Luke 5,2188,1
νηστεύσουσιν,they will fast,V-FIA-3P,G3522,Luke 5,2189,1
ἐκείναις,those,DPro-DFP,G1565,Luke 5,2190,1
ἡμέραις,days,N-DFP,G2250,Luke 5,2191,1
Ἔλεγεν,He was speaking,V-IIA-3S,G2036,Luke 5,2192,1
παραβολὴν,a parable,N-AFS,G3850,Luke 5,2193,1
αὐτοὺς,them,PPro-AM3P,G846,Luke 5,2194,1
Οὐδεὶς,No one,Adj-NMS,G3762,Luke 5,2195,1
ἐπίβλημα,a piece,N-ANS,G1915,Luke 5,2196,1
ἱματίου,a garment,N-GNS,G2440,Luke 5,2197,1
καινοῦ,new,Adj-GNS,G2537,Luke 5,2198,1
σχίσας,having torn,V-APA-NMS,G4977,Luke 5,2199,1
ἐπιβάλλει,puts it,V-PIA-3S,G1911,Luke 5,2200,1
ἱμάτιον,a garment,N-ANS,G2440,Luke 5,2201,1
παλαιόν,old,Adj-ANS,G3820,Luke 5,2202,1
μή,otherwise,Prtcl,G1490,Luke 5,2203,1
καινὸν,new,Adj-ANS,G2537,Luke 5,2204,1
σχίσει,he will tear,V-FIA-3S,G4977,Luke 5,2205,1
παλαιῷ,old,Adj-DNS,G3820,Luke 5,2206,1
οὐ,not,Adv,G3756,Luke 5,2207,1
συμφωνήσει,will match,V-FIA-3S,G4856,Luke 5,2208,1
τὸ,which is,Art-NNS,G3588,Luke 5,2209,1
ἐπίβλημα,the piece,N-NNS,G1915,Luke 5,2210,1
οὐδεὶς,no one,Adj-NMS,G3762,Luke 5,2211,1
βάλλει,puts,V-PIA-3S,G906,Luke 5,2212,1
οἶνον,wine,N-AMS,G3631,Luke 5,2213,1
νέον,new,Adj-AMS,G3501,Luke 5,2214,1
ἀσκοὺς,wineskins,N-AMP,G779,Luke 5,2215,1
παλαιούς,old,Adj-AMP,G3820,Luke 5,2216,1
ῥήξει,will burst,V-FIA-3S,G4486,Luke 5,2217,1
οἶνος,wine,N-NMS,G3631,Luke 5,2218,1
νέος,new,Adj-NMS,G3501,Luke 5,2219,1
ἀσκούς,wineskins,N-AMP,G779,Luke 5,2220,1
ἐκχυθήσεται,will be spilled out,V-FIP-3S,G1632,Luke 5,2221,1
ἀσκοὶ,wineskins,N-NMP,G779,Luke 5,2222,1
ἀπολοῦνται,will be destroyed,V-FIM-3P,G622,Luke 5,2223,1
καινοὺς,fresh,Adj-AMP,G2537,Luke 5,2224,1
βλητέον,must be put,Adj-NNS,G992,Luke 5,2225,1
πιὼν,having drunk,V-APA-NMS,G4095,Luke 5,2226,1
παλαιὸν,old wine,Adj-AMS,G3820,Luke 5,2227,1
θέλει,desires,V-PIA-3S,G2309,Luke 5,2228,1
λέγει,he says,V-PIA-3S,G3004,Luke 5,2229,1
γάρ,for,Conj,G1063,Luke 5,2230,1
παλαιὸς,old,Adj-NMS,G3820,Luke 5,2231,1
χρηστός,better,Adj-NMS,G5543,Luke 5,2232,1
Ἐγένετο,It came to pass,V-AIM-3S,G1096,Luke 6,2233,1
δὲ,then,Conj,G1161,Luke 6,2234,1
ἐν,on,Prep,G1722,Luke 6,2235,1
σαββάτῳ,a Sabbath,N-DNS,G4521,Luke 6,2236,1
διαπορεύεσθαι,is passing along,V-PNM/P,G1279,Luke 6,2237,1
αὐτὸν,He,PPro-AM3S,G846,Luke 6,2238,1
διὰ,through,Prep,G1223,Luke 6,2239,1
σπορίμων,grainfields,Adj-GNP,G4702,Luke 6,2240,1
καὶ,and,Conj,G2532,Luke 6,2241,1
ἔτιλλον,were plucking,V-IIA-3P,G5089,Luke 6,2242,1
οἱ,the,Art-NMP,G3588,Luke 6,2243,1
μαθηταὶ,disciples,N-NMP,G3101,Luke 6,2244,1
αὐτοῦ,of Him,PPro-GM3S,G846,Luke 6,2245,1
ἤσθιον,were eating,V-IIA-3P,G2068,Luke 6,2246,1
τοὺς,the,Art-AMP,G3588,Luke 6,2247,1
στάχυας,heads of grain,N-AMP,G4719,Luke 6,2248,1
ψώχοντες,rubbing them,V-PPA-NMP,G5597,Luke 6,2249,1
ταῖς,in the,Art-DFP,G3588,Luke 6,2250,1
χερσίν,hands,N-DFP,G5495,Luke 6,2251,1
τινὲς,Some,IPro-NMP,G5100,Luke 6,2252,1
τῶν,of the,Art-GMP,G3588,Luke 6,2253,1
Φαρισαίων,Pharisees,N-GMP,G5330,Luke 6,2254,1
εἶπαν,said,V-AIA-3P,G2036,Luke 6,2255,1
Τί,Why,IPro-ANS,G5101,Luke 6,2256,1
ποιεῖτε,do you,V-PIA-2P,G4160,Luke 6,2257,1
ὃ,that which,RelPro-NNS,G3739,Luke 6,2258,1
οὐκ,not,Adv,G3756,Luke 6,2259,1
ἔξεστιν,it is lawful,V-PIA-3S,G1832,Luke 6,2260,1
τοῖς,on the,Art-DNP,G3588,Luke 6,2261,1
σάββασιν,Sabbaths,N-DNP,G4521,Luke 6,2262,1
Καὶ,And,Conj,G2532,Luke 6,2263,1
ἀποκριθεὶς,answering,V-APP-NMS,G611,Luke 6,2264,1
πρὸς,to,Prep,G4314,Luke 6,2265,1
αὐτοὺς,them,PPro-AM3P,G846,Luke 6,2266,1
εἶπεν,said,V-AIA-3S,G2036,Luke 6,2267,1
ὁ,-,Art-NMS,G3588,Luke 6,2268,1
Ἰησοῦς,Jesus,N-NMS,G2424,Luke 6,2269,1
Οὐδὲ,Not even,Adv,G3761,Luke 6,2270,1
τοῦτο,this,DPro-ANS,G3778,Luke 6,2271,1
ἀνέγνωτε,have you read,V-AIA-2P,G314,Luke 6,2272,1
ὃ,that which,RelPro-ANS,G3739,Luke 6,2273,1
ἐποίησεν,did,V-AIA-3S,G4160,Luke 6,2274,1
Δαυὶδ,David,N-NMS,G1138,Luke 6,2275,1
ὁπότε,when,Conj,G3753,Luke 6,2276,1
ἐπείνασεν,was hungry,V-AIA-3S,G3983,Luke 6,2277,1
αὐτὸς,he himself,PPro-NM3S,G846,Luke 6,2278,1
μετ,with,Prep,G3326,Luke 6,2279,1
ὄντες,were,V-PPA-NMP,G1510,Luke 6,2280,1
ὡς,how,Adv,G5613,Luke 6,2281,1
εἰσῆλθεν,he entered,V-AIA-3S,G1525,Luke 6,2282,1
εἰς,into,Prep,G1519,Luke 6,2283,1
τὸν,the,Art-AMS,G3588,Luke 6,2284,1
οἶκον,house,N-AMS,G3624,Luke 6,2285,1
τοῦ,-,Art-GMS,G3588,Luke 6,2286,1
Θεοῦ,of God,N-GMS,G2316,Luke 6,2287,1
ἄρτους,loaves,N-AMP,G740,Luke 6,2288,1
τῆς,of the,Art-GFS,G3588,Luke 6,2289,1
προθέσεως,presentation,N-GFS,G4286,Luke 6,2290,1
λαβὼν,having taken,V-APA-NMS,G2983,Luke 6,2291,1
ἔφαγεν,ate,V-AIA-3S,G5315,Luke 6,2292,1
ἔδωκεν,gave,V-AIA-3S,G1325,Luke 6,2293,1
τοῖς,to those,Art-DMP,G3588,Luke 6,2294,1
οὓς,which,RelPro-AMP,G3739,Luke 6,2295,1
φαγεῖν,to eat,V-ANA,G5315,Luke 6,2296,1
εἰ,if,Conj,G1487,Luke 6,2297,1
μὴ,not,Adv,G3361,Luke 6,2298,1
μόνους,only,Adj-AMP,G3441,Luke 6,2299,1
ἱερεῖς,priests,N-AMP,G2409,Luke 6,2300,1
ἔλεγεν,He was saying,V-IIA-3S,G2036,Luke 6,2301,1
αὐτοῖς,to them,PPro-DM3P,G846,Luke 6,2302,1
Κύριός,Lord,N-NMS,G2962,Luke 6,2303,1
ἐστιν,is,V-PIA-3S,G1510,Luke 6,2304,1
τοῦ,of the,Art-GNS,G3588,Luke 6,2305,1
σαββάτου,Sabbath,N-GNS,G4521,Luke 6,2306,1
Υἱὸς,Son,N-NMS,G5207,Luke 6,2307,1
ἀνθρώπου,of Man,N-GMS,G444,Luke 6,2308,1
ἑτέρῳ,another,Adj-DNS,G2087,Luke 6,2309,1
εἰσελθεῖν,entered,V-ANA,G1525,Luke 6,2310,1
τὴν,the,Art-AFS,G3588,Luke 6,2311,1
συναγωγὴν,synagogue,N-AFS,G4864,Luke 6,2312,1
διδάσκειν,taught,V-PNA,G1321,Luke 6,2313,1
ἦν,there was,V-IIA-3S,G1510,Luke 6,2314,1
ἄνθρωπος,a man,N-NMS,G444,Luke 6,2315,1
ἐκεῖ,there,Adv,G1563,Luke 6,2316,1
ἡ,the,Art-NFS,G3588,Luke 6,2317,1
χεὶρ,hand,N-NFS,G5495,Luke 6,2318,1
δεξιὰ,right,Adj-NFS,G1188,Luke 6,2319,1
ξηρά,withered,Adj-NFS,G3584,Luke 6,2320,1
παρετηροῦντο,Were closely watching,V-IIM-3P,G3906,Luke 6,2321,1
γραμματεῖς,scribes,N-NMP,G1122,Luke 6,2322,1
Φαρισαῖοι,Pharisees,N-NMP,G5330,Luke 6,2323,1
τῷ,the,Art-DNS,G3588,Luke 6,2324,1
θεραπεύει,He will heal,V-PIA-3S,G2323,Luke 6,2325,1
ἵνα,that,Conj,G2443,Luke 6,2326,1
εὕρωσιν,they might find reason,V-ASA-3P,G2147,Luke 6,2327,1
κατηγορεῖν,to accuse,V-PNA,G2723,Luke 6,2328,1
Αὐτὸς,He,PPro-NM3S,G846,Luke 6,2329,1
ᾔδει,knew,V-LIA-3S,G1492,Luke 6,2330,1
διαλογισμοὺς,thoughts,N-AMP,G1261,Luke 6,2331,1
αὐτῶν,of them,PPro-GM3P,G846,Luke 6,2332,1
τῷ,to the,Art-DMS,G3588,Luke 6,2333,1
ἀνδρὶ,man,N-DMS,G435,Luke 6,2334,1
ξηρὰν,withered,Adj-AFS,G3584,Luke 6,2335,1
ἔχοντι,having,V-PPA-DMS,G2192,Luke 6,2336,1
χεῖρα,hand,N-AFS,G5495,Luke 6,2337,1
Ἔγειρε,Arise,V-PMA-2S,G1453,Luke 6,2338,1
στῆθι,stand,V-AMA-2S,G2476,Luke 6,2339,1
τὸ,the,Art-ANS,G3588,Luke 6,2340,1
μέσον,midst,Adj-ANS,G3319,Luke 6,2341,1
ἀναστὰς,having risen up,V-APA-NMS,G450,Luke 6,2342,1
ἔστη,he stood,V-AIA-3S,G2476,Luke 6,2343,1
αὐτούς,them,PPro-AM3P,G846,Luke 6,2344,1
Ἐπερωτῶ,I ask,V-PIA-1S,G1905,Luke 6,2345,1
ὑμᾶς,you,PPro-A2P,G4771,Luke 6,2346,1
ἀγαθοποιῆσαι,to do good,V-ANA,G15,Luke 6,2347,1
ἢ,or,Conj,G2228,Luke 6,2348,1
κακοποιῆσαι,to do evil,V-ANA,G2554,Luke 6,2349,1
ψυχὴν,Life,N-AFS,G5590,Luke 6,2350,1
σῶσαι,to save,V-ANA,G4982,Luke 6,2351,1
ἀπολέσαι,to destroy,V-ANA,G622,Luke 6,2352,1
περιβλεψάμενος,having looked around,V-APM-NMS,G4017,Luke 6,2353,1
πάντας,all,Adj-AMP,G3956,Luke 6,2354,1
αὐτῷ,to him,PPro-DM3S,G846,Luke 6,2355,1
Ἔκτεινον,Stretch out,V-AMA-2S,G1614,Luke 6,2356,1
χεῖρά,hand,N-AFS,G5495,Luke 6,2357,1
σου,of you,PPro-G2S,G4771,Luke 6,2358,1
ἀπεκατεστάθη,was restored,V-AIP-3S,G600,Luke 6,2359,1
αὐτοὶ,They themselves,PPro-NM3P,G846,Luke 6,2360,1
ἐπλήσθησαν,were filled,V-AIP-3P,G4130,Luke 6,2361,1
ἀνοίας,with rage,N-GFS,G454,Luke 6,2362,1
διελάλουν,were discussing,V-IIA-3P,G1255,Luke 6,2363,1
ἀλλήλους,one another,RecPro-AMP,G240,Luke 6,2364,1
τί,what,IPro-ANS,G5101,Luke 6,2365,1
ἂν,-,Prtcl,G302,Luke 6,2366,1
ποιήσαιεν,they might do,V-AOA-3P,G4160,Luke 6,2367,1
Ἰησοῦ,to Jesus,N-DMS,G2424,Luke 6,2368,1
ἡμέραις,days,N-DFP,G2250,Luke 6,2369,1
ταύταις,those,DPro-DFP,G3778,Luke 6,2370,1
ἐξελθεῖν,went out,V-ANA,G1831,Luke 6,2371,1
ὄρος,mountain,N-ANS,G3735,Luke 6,2372,1
προσεύξασθαι,to pray,V-ANM,G4336,Luke 6,2373,1
διανυκτερεύων,spending the night,V-PPA-NMS,G1273,Luke 6,2374,1
τῇ,-,Art-DFS,G3588,Luke 6,2375,1
προσευχῇ,prayer,N-DFS,G4335,Luke 6,2376,1
ὅτε,when,Adv,G3753,Luke 6,2377,1
ἐγένετο,it became,V-AIM-3S,G1096,Luke 6,2378,1
ἡμέρα,day,N-NFS,G2250,Luke 6,2379,1
προσεφώνησεν,He called to Him,V-AIA-3S,G4377,Luke 6,2380,1
μαθητὰς,disciples,N-AMP,G3101,Luke 6,2381,1
ἐκλεξάμενος,having chosen out,V-APM-NMS,G1586,Luke 6,2382,1
ἀπ,from,Prep,G575,Luke 6,2383,1
δώδεκα,twelve,Adj-AMP,G1427,Luke 6,2384,1
ἀποστόλους,apostles,N-AMP,G652,Luke 6,2385,1
ὠνόμασεν,He named,V-AIA-3S,G3687,Luke 6,2386,1
Σίμωνα,Simon,N-AMS,G4613,Luke 6,2387,1
ὃν,whom,RelPro-AMS,G3739,Luke 6,2388,1
Πέτρον,Peter,N-AMS,G4074,Luke 6,2389,1
Ἀνδρέαν,Andrew,N-AMS,G406,Luke 6,2390,1
ἀδελφὸν,brother,N-AMS,G80,Luke 6,2391,1
Ἰάκωβον,James,N-AMS,G2385,Luke 6,2392,1
Ἰωάννην,John,N-AMS,G2491,Luke 6,2393,1
Φίλιππον,Philip,N-AMS,G5376,Luke 6,2394,1
Βαρθολομαῖον,Bartholomew,N-AMS,G918,Luke 6,2395,1
Μαθθαῖον,Matthew,N-AMS,G3156,Luke 6,2396,1
Θωμᾶν,Thomas,N-AMS,G2381,Luke 6,2397,1
Ἁλφαίου,son of Alphaeus,N-GMS,G256,Luke 6,2398,1
καλούμενον,called,V-PPM/P-AMS,G2564,Luke 6,2399,1
Ζηλωτὴν,Zealot,N-AMS,G2207,Luke 6,2400,1
Ἰούδαν,Judas son,N-AMS,G2455,Luke 6,2401,1
Ἰακώβου,of James,N-GMS,G2385,Luke 6,2402,1
Ἰσκαριὼθ,Iscariot,N-AMS,G2469,Luke 6,2403,1
ὃς,who,RelPro-NMS,G3739,Luke 6,2404,1
προδότης,the betrayer,N-NMS,G4273,Luke 6,2405,1
καταβὰς,having descended,V-APA-NMS,G2597,Luke 6,2406,1
ἐπὶ,on,Prep,G1909,Luke 6,2407,1
τόπου,a place,N-GMS,G5117,Luke 6,2408,1
πεδινοῦ,level,Adj-GMS,G3977,Luke 6,2409,1
ὄχλος,a crowd,N-NMS,G3793,Luke 6,2410,1
πολὺς,large,Adj-NMS,G4183,Luke 6,2411,1
μαθητῶν,of disciples,N-GMP,G3101,Luke 6,2412,1
πλῆθος,a multitude,N-NNS,G4128,Luke 6,2413,1
πολὺ,great,Adj-NNS,G4183,Luke 6,2414,1
λαοῦ,people,N-GMS,G2992,Luke 6,2415,1
ἀπὸ,from,Prep,G575,Luke 6,2416,1
πάσης,all,Adj-GFS,G3956,Luke 6,2417,1
Ἰουδαίας,Judea,N-GFS,G2449,Luke 6,2418,1
Ἰερουσαλὴμ,Jerusalem,N-GFS,G2419,Luke 6,2419,1
παραλίου,sea coast,Adj-GFS,G3882,Luke 6,2420,1
Τύρου,of Tyre,N-GFS,G5184,Luke 6,2421,1
Σιδῶνος,Sidon,N-GFS,G4605,Luke 6,2422,1
οἳ,who,RelPro-NMP,G3739,Luke 6,2423,1
ἦλθον,came,V-AIA-3P,G2064,Luke 6,2424,1
ἀκοῦσαι,to hear,V-ANA,G191,Luke 6,2425,1
ἰαθῆναι,to be healed,V-ANP,G2390,Luke 6,2426,1
τῶν,the,Art-GFP,G3588,Luke 6,2427,1
νόσων,diseases,N-GFP,G3554,Luke 6,2428,1
ἐνοχλούμενοι,troubled,V-PPM/P-NMP,G1776,Luke 6,2429,1
πνευμάτων,spirits,N-GNP,G4151,Luke 6,2430,1
ἀκαθάρτων,unclean,Adj-GNP,G169,Luke 6,2431,1
ἐθεραπεύοντο,were healed,V-IIM/P-3P,G2323,Luke 6,2432,1
πᾶς,all,Adj-NMS,G3956,Luke 6,2433,1
ἐζήτουν,were seeking,V-IIA-3P,G2212,Luke 6,2434,1
ἅπτεσθαι,to touch,V-PNM,G680,Luke 6,2435,1
ὅτι,because,Conj,G3754,Luke 6,2436,1
δύναμις,power,N-NFS,G1411,Luke 6,2437,1
παρ,from,Prep,G3844,Luke 6,2438,1
ἐξήρχετο,was going out,V-IIM/P-3S,G1831,Luke 6,2439,1
ἰᾶτο,healing,V-IIM/P-3S,G2390,Luke 6,2440,1
ἐπάρας,having lifted up,V-APA-NMS,G1869,Luke 6,2441,1
ὀφθαλμοὺς,gaze,N-AMP,G3788,Luke 6,2442,1
Μακάριοι,Blessed are,Adj-NMP,G3107,Luke 6,2443,1
οἱ,the,Art-VMP,G3588,Luke 6,2444,1
πτωχοί,poor,Adj-VMP,G4434,Luke 6,2445,1
Ὅτι,for,Conj,G3754,Luke 6,2446,1
ὑμετέρα,yours,PPro-NF2P,G5212,Luke 6,2447,1
ἐστὶν,is,V-PIA-3S,G1510,Luke 6,2448,1
βασιλεία,kingdom,N-NFS,G932,Luke 6,2449,1
πεινῶντες,hungering,V-PPA-VMP,G3983,Luke 6,2450,1
νῦν,now,Adv,G3568,Luke 6,2451,1
χορτασθήσεσθε,you will be filled,V-FIP-2P,G5526,Luke 6,2452,1
κλαίοντες,weeping,V-PPA-VMP,G2799,Luke 6,2453,1
γελάσετε,you will laugh,V-FIA-2P,G1070,Luke 6,2454,1
Μακάριοί,Blessed,Adj-NMP,G3107,Luke 6,2455,1
ἐστε,are you,V-PIA-2P,G1510,Luke 6,2456,1
ὅταν,when,Conj,G3752,Luke 6,2457,1
μισήσωσιν,shall hate,V-ASA-3P,G3404,Luke 6,2458,1
ἄνθρωποι,men,N-NMP,G444,Luke 6,2459,1
ἀφορίσωσιν,they shall exclude,V-ASA-3P,G873,Luke 6,2460,1
ὀνειδίσωσιν,shall insult you,V-ASA-3P,G3679,Luke 6,2461,1
ἐκβάλωσιν,shall cast out,V-ASA-3P,G1544,Luke 6,2462,1
ὄνομα,name,N-ANS,G3686,Luke 6,2463,1
ὑμῶν,of you,PPro-G2P,G4771,Luke 6,2464,1
πονηρὸν,evil,Adj-ANS,G4190,Luke 6,2465,1
ἕνεκα,on account of,Prep,G1752,Luke 6,2466,1
Υἱοῦ,Son,N-GMS,G5207,Luke 6,2467,1
χάρητε,Rejoice,V-AMP-2P,G5463,Luke 6,2468,1
ἐκείνῃ,that,DPro-DFS,G1565,Luke 6,2469,1
ἡμέρᾳ,day,N-DFS,G2250,Luke 6,2470,1
σκιρτήσατε,leap for joy,V-AMA-2P,G4640,Luke 6,2471,1
ἰδοὺ,behold,V-AMA-2S,G2400,Luke 6,2472,1
γὰρ,for,Conj,G1063,Luke 6,2473,1
μισθὸς,reward,N-NMS,G3408,Luke 6,2474,1
οὐρανῷ,heaven,N-DMS,G3772,Luke 6,2475,1
κατὰ,According to,Prep,G2596,Luke 6,2476,1
