hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
לְאַשְׁמַ֣ת,H819,lə·’aš·maṯ,bringing guilt on,Prep‑l | N‑fsc,H819,Leviticus,4,2378
שֶׁ֣פֶךְ,H8211,še·p̄eḵ,are poured out,N‑msc,H8211,Leviticus,4,2379
יִשְׁגּ֔וּ,H7686,"yiš·gū,",sins unintentionally,V‑Qal‑Imperf‑3mp,H7686,Leviticus,4,2380
וְנֶעְלַ֣ם,H5956,wə·ne‘·lam,and is hidden,Conj‑w | V‑Nifal‑ConjPerf‑3ms,H5956,Leviticus,4,2381
וְאָשֵֽׁמוּ׃,H816,wə·’ā·šê·mū.,and are guilty,Conj‑w | V‑Qal‑ConjPerf‑3cp,H816,Leviticus,4,2382
שְׂעִירַ֤ת,H8166,śə·‘î·raṯ,a kid,N‑fsc,H8166,Leviticus,4,2383
טָמֵא֒,H2931,ṭā·mê,unclean,Adj‑ms,H2931,Leviticus,5,2384
בְנִבְלַ֨ת,H5038,ḇə·niḇ·laṯ,[it is] the carcass,Prep‑b | N‑fsc,H5038,Leviticus,5,2385
בְּטֻמְאַ֣ת,H2932,bə·ṭum·’aṯ,uncleanness,Prep‑b | N‑fsc,H2932,Leviticus,5,2386
לְבַטֵּ֨א,H981,lə·ḇaṭ·ṭê,speaking thoughtlessly,Prep‑l | V‑Piel‑Inf,H981,Leviticus,5,2387
כִּשְׂבָּ֛ה,H3776,kiś·bāh,a lamb,N‑fs,H3776,Leviticus,5,2388
תִמְעֹ֣ל,H4603,ṯim·‘ōl,commits,V‑Qal‑Imperf‑3fs,H4603,Leviticus,5,2389
מַ֔עַל,H4604,"ma·‘al,",a trespass,N‑ms,H4604,Leviticus,5,2390
שָׁגָ֛ג,H7683,šā·ḡāḡ,he erred,V‑Qal‑Perf‑3ms,H7683,Leviticus,5,2391
וְכִחֵ֨שׁ,H3584,wə·ḵi·ḥêš,and by lying,Conj‑w | V‑Piel‑ConjPerf‑3ms,H3584,Leviticus,6,2392
בַּעֲמִית֜וֹ,H5997,ba·‘ă·mî·ṯōw,to his neighbor,Prep‑b | N‑msc | 3ms,H5997,Leviticus,6,2393
בִתְשׂ֤וּמֶת,H8667,ḇiṯ·śū·meṯ,about,Prep‑b | N‑fsc,H8667,Leviticus,6,2394
בְגָזֵ֔ל,H1498,"ḇə·ḡā·zêl,",about a robbery,Prep‑b | N‑ms,H1498,Leviticus,6,2395
עָשַׁ֥ק,H6231,‘ā·šaq,he has extorted,V‑Qal‑Perf‑3ms,H6231,Leviticus,6,2396
הָעֹ֙שֶׁק֙,H6233,hā·‘ō·šeq,the thing,Art | N‑ms,H6233,Leviticus,6,2397
מוֹקְדָ֨ה,H4169,mō·wq·ḏāh,the hearth,N‑fs,H4169,Leviticus,6,2398
תּ֥וּקַד,H3344,tū·qaḏ,shall be kept burning,V‑Hofal‑Imperf‑3fs,H3344,Leviticus,6,2399
מִדּ֣וֹ,H4055,mid·dōw,his garment,N‑msc | 3ms,H4055,Leviticus,6,2400
תִכְבֶּ֔ה,H3518,"ṯiḵ·beh,",it shall be put out,V‑Qal‑Imperf‑3fs,H3518,Leviticus,6,2401
מֻרְבֶּ֣כֶת,H7246,mur·be·ḵeṯ,[When it is] mixed,V‑Hofal‑Prtcpl‑fs,H7246,Leviticus,6,2402
תֻּפִינֵי֙,H8601,tu·p̄î·nê,the baked,N‑mpc,H8601,Leviticus,6,2403
חֶ֛רֶשׂ,H2789,ḥe·reś,earthen,N‑ms,H2789,Leviticus,6,2404
וּמֹרַ֥ק,H4838,ū·mō·raq,and it shall be scoured,Conj‑w | V‑Pual‑ConjPerf‑3ms,H4838,Leviticus,6,2405
וְשֻׁטַּ֖ף,H7857,wə·šuṭ·ṭap̄,and rinsed,Conj‑w | V‑Pual‑ConjPerf‑3ms,H7857,Leviticus,6,2406
וַחֲרֵבָ֑ה,H2720,wa·ḥă·rê·ḇāh;,or dry,Conj‑w | Adj‑fs,H2720,Leviticus,7,2407
תּוֹדָה֮,H8426,tō·w·ḏāh,a thanksgiving,N‑fs,H8426,Leviticus,7,2408
פִּגּ֣וּל,H6292,pig·gūl,An abomination,N‑ms,H6292,Leviticus,7,2409
שֶׁ֣קֶץ,H8263,še·qeṣ,abominable,N‑ms,H8263,Leviticus,7,2410
וְהַֽמְכַסֶּה֙,H4374,wə·ham·ḵas·seh,and what covers [the entrails],"Conj‑w, Art | N‑ms",H4374,Leviticus,9,2411
וַיָּרֹ֔נּוּ,H7442,"way·yā·rōn·nū,",and they shouted,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H7442,Leviticus,9,2412
דֹּ֣ד,H1730,dōḏ,the uncle,N‑msc,H1730,Leviticus,10,2413
תִפְרֹ֙מוּ֙,H6533,ṯip̄·rō·mū,tear,V‑Qal‑Imperf‑2mp,H6533,Leviticus,10,2414
וְשֵׁכָ֞ר,H7941,wə·šê·ḵār,or intoxicating drink,Conj‑w | N‑ms,H7941,Leviticus,10,2415
הַחֹ֑ל,H2455,ha·ḥōl;,unholy,Art | N‑ms,H2455,Leviticus,10,2416
פְּנִ֑ימָה,H6441,pə·nî·māh;,-,Adv,H6441,Leviticus,10,2417
מַפְרֶ֣סֶת,H6536,map̄·re·seṯ,divides,V‑Hifil‑Prtcpl‑fs,H6536,Leviticus,11,2418
וְשֹׁסַ֤עַת,H8156,wə·šō·sa·‘aṯ,and,Conj‑w | V‑Qal‑Prtcpl‑fs,H8156,Leviticus,11,2419
שֶׁ֙סַע֙,H8157,še·sa‘,cleft,N‑msc,H8157,Leviticus,11,2420
גֵּרָ֖ה,H1625,gê·rāh,the cud,N‑fs,H1625,Leviticus,11,2421
הַשָּׁפָ֗ן,H8227,"haš·šā·p̄ān,",the rock hyrax,Art | N‑ms,H8227,Leviticus,11,2422
הָאַרְנֶ֗בֶת,H768,"hā·’ar·ne·ḇeṯ,",the hare,Art | N‑fs,H768,Leviticus,11,2423
הַ֠חֲזִיר,H2386,ha·ḥă·zîr,the swine,Art | N‑ms,H2386,Leviticus,11,2424
יִגָּ֑ר,H1641,yig·gār;,does chew,V‑Nifal‑Imperf‑3ms,H1641,Leviticus,11,2425
סְנַפִּ֨יר,H5579,sə·nap·pîr,has fins,N‑ms,H5579,Leviticus,11,2426
וְקַשְׂקֶ֜שֶׂת,H7193,wə·qaś·qe·śeṯ,and scales,Conj‑w | N‑fs,H7193,Leviticus,11,2427
תְּשַׁקֵּֽצוּ׃,H8262,tə·šaq·qê·ṣū.,you shall regard as an abomination,V‑Piel‑Imperf‑2mp,H8262,Leviticus,11,2428
הַפֶּ֔רֶס,H6538,"hap·pe·res,",the vulture,Art | N‑ms,H6538,Leviticus,11,2429
הָעָזְנִיָּֽה׃,H5822,hā·‘ā·zə·nî·yāh.,the buzzard,Art | N‑fs,H5822,Leviticus,11,2430
הַ֨דָּאָ֔ה,H1676,"had·dā·’āh,",the kite,Art | N‑fs,H1676,Leviticus,11,2431
הָאַיָּ֖ה,H344,hā·’ay·yāh,the falcon,Art | N‑fs,H344,Leviticus,11,2432
הַֽיַּעֲנָ֔ה,H3284,"hay·ya·‘ă·nāh,",the ostrich,Art | N‑fs,H3284,Leviticus,11,2433
הַתַּחְמָ֖ס,H8464,hat·taḥ·mās,the short-eared owl,Art | N‑ms,H8464,Leviticus,11,2434
הַשָּׁ֑חַף,H7828,haš·šā·ḥap̄;,the sea gull,Art | N‑ms,H7828,Leviticus,11,2435
הַשָּׁלָ֖ךְ,H7994,haš·šā·lāḵ,the fisher owl,Art | N‑ms,H7994,Leviticus,11,2436
הַיַּנְשֽׁוּף׃,H3244,hay·yan·šūp̄.,the screech owl,Art | N‑ms,H3244,Leviticus,11,2437
הַתִּנְשֶׁ֥מֶת,H8580,hat·tin·še·meṯ,the white owl,Art | N‑fs,H8580,Leviticus,11,2438
הַקָּאָ֖ת,H6893,haq·qā·’āṯ,the jackdaw,Art | N‑fs,H6893,Leviticus,11,2439
הָרָחָֽם׃,H7360,hā·rā·ḥām.,the carrion vulture,Art | N‑ms,H7360,Leviticus,11,2440
הַחֲסִידָ֔ה,H2624,"ha·ḥă·sî·ḏāh,",the stork,Art | N‑fs,H2624,Leviticus,11,2441
הָאֲנָפָ֖ה,H601,hā·’ă·nā·p̄āh,the heron,Art | N‑fs,H601,Leviticus,11,2442
הַדּוּכִיפַ֖ת,H1744,had·dū·ḵî·p̄aṯ,the hoopoe,Art | N‑fs,H1744,Leviticus,11,2443
הָעֲטַלֵּֽף׃,H5847,hā·‘ă·ṭal·lêp̄.,the bat,Art | N‑ms,H5847,Leviticus,11,2444
לְנַתֵּ֥ר,H5425,lə·nat·têr,to leap,Prep‑l | V‑Piel‑Inf,H5425,Leviticus,11,2445
הַסָּלְעָ֖ם,H5556,has·sā·lə·‘ām,the destroying locust,Art | N‑ms,H5556,Leviticus,11,2446
הַחַרְגֹּ֣ל,H2728,ha·ḥar·gōl,the cricket,Art | N‑ms,H2728,Leviticus,11,2447
הֶחָגָ֖ב,H2284,he·ḥā·ḡāḇ,the grasshopper,Art | N‑ms,H2284,Leviticus,11,2448
הַחֹ֥לֶד,H2467,ha·ḥō·leḏ,the mole,Art | N‑ms,H2467,Leviticus,11,2449
וְהָעַכְבָּ֖ר,H5909,wə·hā·‘aḵ·bār,and the mouse,"Conj‑w, Art | N‑ms",H5909,Leviticus,11,2450
וְהַצָּ֥ב,H6632,wə·haṣ·ṣāḇ,and the large lizard,"Conj‑w, Art | N‑ms",H6632,Leviticus,11,2451
וְהַלְּטָאָ֑ה,H3911,wə·hal·lə·ṭā·’āh;,and the sand reptile,"Conj‑w, Art | N‑fs",H3911,Leviticus,11,2452
וְהַחֹ֖מֶט,H2546,wə·ha·ḥō·meṭ,and the sand lizard,"Conj‑w, Art | N‑ms",H2546,Leviticus,11,2453
וְכִירַ֛יִם,H3600,wə·ḵî·ra·yim,or cooking stove,Conj‑w | N‑md,H3600,Leviticus,11,2454
זֵר֖וּעַ,H2221,zê·rū·a‘,planting,N‑ms,H2221,Leviticus,11,2455
וְנִטְמֵתֶ֖ם,H2933,wə·niṭ·mê·ṯem,and lest you be defiled,Conj‑w | V‑Nifal‑ConjPerf‑2mp,H2933,Leviticus,11,2456
נִדַּ֥ת,H5079,nid·daṯ,of customary,N‑fsc,H5079,Leviticus,12,2457
דְּוֺתָ֖הּ,H1738,də·wō·ṯāh,her impurity,V‑Qal‑Inf | 3fs,H1738,Leviticus,12,2458
טָהֳרָ֑ה,H2893,ṭā·ho·rāh;,of [her] purification,N‑fs,H2893,Leviticus,12,2459
מִמְּקֹ֣ר,H4726,mim·mə·qōr,from the flow,Prep‑m | N‑msc,H4726,Leviticus,12,2460
סַפַּ֙חַת֙,H5597,sap·pa·ḥaṯ,a scab,N‑fs,H5597,Leviticus,13,2461
בַהֶ֔רֶת,H934,"ḇa·he·reṯ,",a bright spot,N‑fs,H934,Leviticus,13,2462
צָרָ֑עַת,H6883,ṣā·rā·‘aṯ;,leprous,N‑fs,H6883,Leviticus,13,2463
עָמֹק֙,H6013,‘ā·mōq,[appears to be] deeper,Adj‑ms,H6013,Leviticus,13,2464
פָשָׂ֥ה,H6581,p̄ā·śāh,has spread,V‑Qal‑Perf‑3ms,H6581,Leviticus,13,2465
כֵּהָ֣ה,H3544,kê·hāh,has faded,V‑Piel‑Perf‑3ms,H3544,Leviticus,13,2466
מִסְפַּ֣חַת,H4556,mis·pa·ḥaṯ,[is only] a scab,N‑fs,H4556,Leviticus,13,2467
אֲדַמְדָּ֑מֶת,H125,’ă·ḏam·dā·meṯ;,reddish,Adj‑fs,H125,Leviticus,13,2468
שָׁפָ֣ל,H8217,šā·p̄āl,deeper,Adj‑ms,H8217,Leviticus,13,2469
צָרֶ֥בֶת,H6867,ṣā·re·ḇeṯ,the scar,N‑fsc,H6867,Leviticus,13,2470
מִכְוַת־,H4348,miḵ·waṯ-,a burn,N‑fsc,H4348,Leviticus,13,2471
בְזָקָֽן׃,H2206,ḇə·zā·qān.,the beard,Prep‑b | N‑cs,H2206,Leviticus,13,2472
צָהֹ֖ב,H6669,ṣā·hōḇ,yellow,Adj‑ms,H6669,Leviticus,13,2473
נֶ֣תֶק,H5424,ne·ṯeq,a scaly,N‑ms,H5424,Leviticus,13,2474
שָׁחֹ֖ר,H7838,šā·ḥōr,black,Adj‑ms,H7838,Leviticus,13,2475
יְבַקֵּ֧ר,H1239,yə·ḇaq·qêr,need seek,V‑Piel‑Imperf‑3ms,H1239,Leviticus,13,2476
בֹּ֥הַק,H933,bō·haq,[is] a white spot,N‑ms,H933,Leviticus,13,2477
יִמָּרֵ֖ט,H4803,yim·mā·rêṭ,hair has fallen,V‑Nifal‑Imperf‑3ms,H4803,Leviticus,13,2478
קֵרֵ֥חַ,H7142,qê·rê·aḥ,[is] bald,Adj‑ms,H7142,Leviticus,13,2479
גִּבֵּ֥חַ,H1371,gib·bê·aḥ,[is] bald on the forehead,N‑ms,H1371,Leviticus,13,2480
בַקָּרַ֙חַת֙,H7146,ḇaq·qā·ra·ḥaṯ,on the bald head,"Prep‑b, Art | N‑fs",H7146,Leviticus,13,2481
בַגַּבַּ֔חַת,H1372,"ḇag·gab·ba·ḥaṯ,",bald forehead,"Prep‑b, Art | N‑fs",H1372,Leviticus,13,2482
שָׂפָ֖ם,H8222,śā·p̄ām,his mustache,N‑ms,H8222,Leviticus,13,2483
יַעְטֶ֑ה,H5844,ya‘·ṭeh;,he shall cover,V‑Qal‑Imperf‑3ms,H5844,Leviticus,13,2484
בָּדָ֣ד,H909,bā·ḏāḏ,Alone,N‑ms,H909,Leviticus,13,2485
צֶ֔מֶר,H6785,"ṣe·mer,",woolen,N‑ms,H6785,Leviticus,13,2486
פִּשְׁתִּֽים׃,H6593,piš·tîm.,linen,N‑fp,H6593,Leviticus,13,2487
בִֽשְׁתִי֙,H8359,ḇiš·ṯî,in the warp,Prep‑b | N‑ms,H8359,Leviticus,13,2488
יְרַקְרַ֣ק ׀,H3422,yə·raq·raq,greenish,Adj‑ms,H3422,Leviticus,13,2489
מַמְאֶ֛רֶת,H3992,mam·’e·reṯ,[is] an active,V‑Hifil‑Prtcpl‑fs,H3992,Leviticus,13,2490
פְּחֶ֣תֶת,H6356,pə·ḥe·ṯeṯ,continues eating away,N‑fs,H6356,Leviticus,13,2491
אֶ֔רֶז,H730,"’e·rez,",cedar,N‑ms,H730,Leviticus,14,2492
גַּבֹּ֣ת,H1354,gab·bōṯ,-,N‑cpc,H1354,Leviticus,14,2493
עֶשְׂרֹנִ֗ים,H6241,"‘eś·rō·nîm,",tenths[of an ephah],N‑mp,H6241,Leviticus,14,2494
וְלֹ֥ג,H3849,wə·lōḡ,and log,Conj‑w | N‑msc,H3849,Leviticus,14,2495
הַשְּׂמָאלִֽית׃,H8042,haś·śə·mā·lîṯ.,left,Art | Adj‑fs,H8042,Leviticus,14,2496
שְׁקַֽעֲרוּרֹת֙,H8258,šə·qa·‘ă·rū·rōṯ,with ingrained streaks,N‑fp,H8258,Leviticus,14,2497
וְחִלְּצוּ֙,H2502,wə·ḥil·lə·ṣū,that they take away,Conj‑w | V‑Piel‑ConjPerf‑3cp,H2502,Leviticus,14,2498
יַקְצִ֥עַ,H7106,yaq·ṣi·a‘,to be scraped,V‑Hifil‑Imperf‑3ms,H7106,Leviticus,14,2499
הִקְצ֔וּ,H7096,"hiq·ṣū,",they scrape off,V‑Hifil‑Perf‑3cp,H7096,Leviticus,14,2500
וְטָ֥ח,H2902,wə·ṭāḥ,and plaster,Conj‑w | V‑Qal‑ConjPerf‑3ms,H2902,Leviticus,14,2501
זוֹב֖וֹ,H2101,zō·w·ḇōw,his discharge,N‑msc | 3ms,H2101,Leviticus,15,2502
רָ֣ר,H7325,rār,runs,V‑Qal‑Perf‑3ms,H7325,Leviticus,15,2503
הֶחְתִּ֤ים,H2856,heḥ·tîm,is stopped up,V‑Hifil‑Perf‑3ms,H2856,Leviticus,15,2504
יָרֹ֛ק,H7556,yā·rōq,spits,V‑Qal‑Imperf‑3ms,H7556,Leviticus,15,2505
הַמֶּרְכָּ֗ב,H4817,"ham·mer·kāḇ,",saddle,Art | N‑ms,H4817,Leviticus,15,2506
יִצְנֹ֑ף,H6801,yiṣ·nōp̄;,he shall be attired,V‑Qal‑Imperf‑3ms,H6801,Leviticus,16,2507
גּוֹרָל֑וֹת,H1486,gō·w·rā·lō·wṯ;,lots,N‑mp,H1486,Leviticus,16,2508
לַעֲזָאזֵֽל׃,H5799,la·‘ă·zā·zêl.,for the scapegoat,Prep‑l | N‑proper‑ms,H5799,Leviticus,16,2509
גַּֽחֲלֵי־,H1513,ga·ḥă·lê-,[burning] coals,N‑mpc,H1513,Leviticus,16,2510
עִתִּ֖י,H6261,‘it·tî,suitable,Adj‑ms,H6261,Leviticus,16,2511
גְּזֵרָ֑ה,H1509,gə·zê·rāh;,uninhabited,N‑fs,H1509,Leviticus,16,2512
שַׁאֲרָ֥ה,H7608,ša·’ă·rāh,[are] near of kin to her,N‑fs,H7608,Leviticus,18,2513
זִמָּ֥ה,H2154,zim·māh,[is] wickedness,N‑fs,H2154,Leviticus,18,2514
שְׁכָבְתְּךָ֖,H7903,šə·ḵā·ḇə·tə·ḵā,carnally,N‑fsc | 2ms,H7903,Leviticus,18,2515
לַמֹּ֑לֶךְ,H4432,lam·mō·leḵ;,to Molech,"Prep‑l, Art | N‑proper‑ms",H4432,Leviticus,18,2516
לְרִבְעָ֖הּ,H7250,lə·riḇ·‘āh,to mate with it,Prep‑l | V‑Qal‑Inf | 3fs,H7250,Leviticus,18,2517
תֶּ֥בֶל,H8397,te·ḇel,[is] perversion,N‑ms,H8397,Leviticus,18,2518
וַתָּקִ֥א,H6958,wat·tā·qi,and vomits out,Conj‑w | V‑Hifil‑ConsecImperf‑3fs,H6958,Leviticus,18,2519
הָ֣אֱלִילִ֔ים,H457,"hā·’ĕ·lî·lîm,",idols,Art | N‑mp,H457,Leviticus,19,2520
וְלֶ֥קֶט,H3951,wə·le·qeṭ,and the gleanings,Conj‑w | N‑msc,H3951,Leviticus,19,2521
וּפֶ֥רֶט,H6528,ū·p̄e·reṭ,and [every] grape,Conj‑w | N‑msc,H6528,Leviticus,19,2522
פְּעֻלַּ֥ת,H6468,pə·‘ul·laṯ,the wages,N‑fsc,H6468,Leviticus,19,2523
מִכְשֹׁ֑ל,H4383,miḵ·šōl;,a stumbling block,N‑ms,H4383,Leviticus,19,2524
עָ֙וֶל֙,H5766,‘ā·wel,injustice,N‑ms,H5766,Leviticus,19,2525
בְּצֶ֖דֶק,H6664,bə·ṣe·ḏeq,in righteousness,Prep‑b | N‑ms,H6664,Leviticus,19,2526
רָכִיל֙,H7400,rā·ḵîl,[as] a talebearer,N‑ms,H7400,Leviticus,19,2527
תִטֹּר֙,H5201,ṯiṭ·ṭōr,bear any grudge,V‑Qal‑Imperf‑2ms,H5201,Leviticus,19,2528
כִּלְאַ֔יִם,H3610,"kil·’a·yim,",with another kind,N‑md,H3610,Leviticus,19,2529
שַֽׁעַטְנֵ֔ז,H8162,"ša·‘aṭ·nêz,",of linen and wool,N‑ms,H8162,Leviticus,19,2530
נֶחֱרֶ֣פֶת,H2778,ne·ḥĕ·re·p̄eṯ,betrothed,V‑Nifal‑Prtcpl‑fs,H2778,Leviticus,19,2531
חֻפְשָׁ֖ה,H2668,ḥup̄·šāh,freedom,N‑fs,H2668,Leviticus,19,2532
בִּקֹּ֧רֶת,H1244,biq·qō·reṯ,scourging,N‑fs,H1244,Leviticus,19,2533
חֻפָּֽשָׁה׃,H2666,ḥup·pā·šāh.,she was free,V‑Pual‑Perf‑3fs,H2666,Leviticus,19,2534
וַעֲרַלְתֶּ֥ם,H6188,wa·‘ă·ral·tem,then you shall count,Conj‑w | V‑Qal‑ConjPerf‑2mp,H6188,Leviticus,19,2535
הִלּוּלִ֖ים,H1974,hil·lū·lîm,a praise,N‑mp,H1974,Leviticus,19,2536
תַקִּ֔פוּ,H5362,"ṯaq·qi·p̄ū,",You shall shave around,V‑Hifil‑Imperf‑2mp,H5362,Leviticus,19,2537
וּכְתֹ֣בֶת,H3793,ū·ḵə·ṯō·ḇeṯ,and,Conj‑w | N‑fsc,H3793,Leviticus,19,2538
קַֽעֲקַ֔ע,H7085,"qa·‘ă·qa‘,",any marks,N‑ms,H7085,Leviticus,19,2539
הָאֹבֹת֙,H178,hā·’ō·ḇōṯ,mediums,Art | N‑mp,H178,Leviticus,19,2540
הַיִּדְּעֹנִ֔ים,H3049,"hay·yid·də·‘ō·nîm,",familiar spirits,Art | N‑mp,H3049,Leviticus,19,2541
וּבַמְּשׂוּרָֽה׃,H4884,ū·ḇam·mə·śū·rāh.,or volume,"Conj‑w, Prep‑b, Art | N‑fs",H4884,Leviticus,19,2542
יִרְגְּמֻ֥הוּ,H7275,yir·gə·mu·hū,shall stone him,V‑Qal‑Imperf‑3mp | 3ms,H7275,Leviticus,20,2543
דָּוָ֗ה,H1739,"dā·wāh,",menstruating,Adj‑fs,H1739,Leviticus,20,2544
(יִקְרְח֤וּ),H7139,yiq·rə·ḥū,they shall make,V‑Qal‑Imperf‑3mp,H7139,Leviticus,21,2545
קָרְחָה֙,H7144,qā·rə·ḥāh,any bald [place],N‑fs,H7144,Leviticus,21,2546
יִשְׂרְט֖וּ,H8295,yiś·rə·ṭū,make,V‑Qal‑Imperf‑3mp,H8295,Leviticus,21,2547
שָׂרָֽטֶת׃,H8296,śā·rā·ṭeṯ.,any cuttings,N‑fs,H8296,Leviticus,21,2548
בִבְתוּלֶ֖יהָ,H1331,ḇiḇ·ṯū·le·hā,in her virginity,Prep‑b | N‑mpc | 3fs,H1331,Leviticus,21,2549
מ֔וּם,H3971,"mūm,",[any] defect,N‑ms,H3971,Leviticus,21,2550
פִסֵּ֔חַ,H6455,"p̄is·sê·aḥ,",lame,Adj‑ms,H6455,Leviticus,21,2551
שָׂרֽוּעַ׃,H8311,śā·rū·a‘.,deformed,V‑Qal‑QalPassPrtcpl‑ms,H8311,Leviticus,21,2552
שֶׁ֣בֶר,H7667,še·ḇer,a broken,N‑msc,H7667,Leviticus,21,2553
גִבֵּ֣ן,H1384,ḡib·bên,is a hunchback,Adj‑ms,H1384,Leviticus,21,2554
תְּבַלֻּ֣ל,H8400,tə·ḇal·lul,a man who has a defect,N‑ms,H8400,Leviticus,21,2555
גָרָב֙,H1618,ḡā·rāḇ,eczema,N‑ms,H1618,Leviticus,21,2556
יַלֶּ֔פֶת,H3217,"yal·le·p̄eṯ,",scab,N‑fs,H3217,Leviticus,21,2557
מְר֥וֹחַ,H4790,mə·rō·w·aḥ,-,Adj‑msc,H4790,Leviticus,21,2558
אָֽשֶׁךְ׃,H810,’ā·šeḵ.,is a eunuch,N‑ms,H810,Leviticus,21,2559
וְיִנָּֽזְרוּ֙,H5144,wə·yin·nā·zə·rū,that they separate themselves,Conj‑w | V‑Nifal‑ConjImperf‑3mp,H5144,Leviticus,22,2560
יַבֶּ֗לֶת,H2990,"yab·be·leṯ,",have an ulcer,N‑fs,H2990,Leviticus,22,2561
וְקָל֑וּט,H7038,wə·qā·lūṭ;,or too short,Conj‑w | V‑Qal‑QalPassPrtcpl‑ms,H7038,Leviticus,22,2562
וְכָתוּת֙,H3807,wə·ḵā·ṯūṯ,or crushed,Conj‑w | V‑Qal‑QalPassPrtcpl‑ms,H3807,Leviticus,22,2563
וְנָת֣וּק,H5423,wə·nā·ṯūq,or torn,Conj‑w | V‑Qal‑QalPassPrtcpl‑ms,H5423,Leviticus,22,2564
מָשְׁחָתָ֤ם,H4893,mā·šə·ḥā·ṯām,their corruption [is],N‑msc | 3mp,H4893,Leviticus,22,2565
וּקְצַרְתֶּ֖ם,H7114,ū·qə·ṣar·tem,and reap,Conj‑w | V‑Qal‑ConjPerf‑2mp,H7114,Leviticus,23,2566
וְקָלִ֨י,H7039,wə·qā·lî,nor parched grain,Conj‑w | N‑ms,H7039,Leviticus,23,2567
תְּרוּעָ֖ה,H8643,tə·rū·‘āh,of blowing of trumpets,N‑fs,H8643,Leviticus,23,2568
עֲצֶ֣רֶת,H6116,‘ă·ṣe·reṯ,[is] a sacred assembly,N‑fs,H6116,Leviticus,23,2569
הָדָר֙,H1926,hā·ḏār,beautiful,N‑ms,H1926,Leviticus,23,2570
וַעֲנַ֥ף,H6057,wa·‘ă·nap̄,and the boughs,Conj‑w | N‑msc,H6057,Leviticus,23,2571
עָבֹ֖ת,H5687,‘ā·ḇōṯ,leafy,Adj‑ms,H5687,Leviticus,23,2572
וְעַרְבֵי־,H6155,wə·‘ar·ḇê-,and willows,Conj‑w | N‑fpc,H6155,Leviticus,23,2573
וּשְׂמַחְתֶּ֗ם,H8055,"ū·śə·maḥ·tem,",and you shall rejoice,Conj‑w | V‑Qal‑ConjPerf‑2mp,H8055,Leviticus,23,2574
הַֽמַּעֲרָ֑כֶת,H4635,ham·ma·‘ă·rā·ḵeṯ;,in a row,Art | N‑fs,H4635,Leviticus,24,2575
יִשְׂרְאֵלִ֔ית,H3482,"yiś·rə·’ê·lîṯ,",an Israelitess,N‑proper‑fs,H3482,Leviticus,24,2576
הַיִּשְׂרְאֵלִֽי׃,H3481,hay·yiś·rə·’ê·lî.,of the Israelites,Art | N‑proper‑ms,H3481,Leviticus,24,2577
שְׁלֹמִ֥ית,H8019,šə·lō·mîṯ,[was] Shelomith,N‑proper‑fs,H8019,Leviticus,24,2578
דִּבְרִ֖י,H1704,diḇ·rî,of Dibri,N‑proper‑fs,H1704,Leviticus,24,2579
לִפְרֹ֥שׁ,H6567,lip̄·rōš,that might be shown,Prep‑l | V‑Qal‑Inf,H6567,Leviticus,24,2580
תִּזְמֹ֣ר,H2168,tiz·mōr,you shall prune,V‑Qal‑Imperf‑2ms,H2168,Leviticus,25,2581
סְפִ֤יחַ,H5599,sə·p̄î·aḥ,What grows of its own accord,N‑msc,H5599,Leviticus,25,2582
מִמְכָּר֙,H4465,mim·kār,anything,N‑ms,H4465,Leviticus,25,2583
יָשָׁ֑ן,H3465,yā·šān;,old,Adj‑ms,H3465,Leviticus,25,2584
הַתְּשִׁיעִ֗ת,H8671,"hat·tə·šî·‘iṯ,",ninth,Art | Number‑ofs,H8671,Leviticus,25,2585
לִצְמִתֻ֔ת,H6783,"liṣ·mi·ṯuṯ,",permanently,Prep‑l | N‑fs,H6783,Leviticus,25,2586
גְּאֻלָּ֖ה,H1353,gə·’ul·lāh,redemption,N‑fs,H1353,Leviticus,25,2587
יָמ֣וּךְ,H4134,yā·mūḵ,becomes poor,V‑Qal‑Imperf‑3ms,H4134,Leviticus,25,2588
מִגְרַ֥שׁ,H4054,miḡ·raš,of the common-land,N‑msc,H4054,Leviticus,25,2589
וּמָ֥טָה,H4131,ū·mā·ṭāh,and falls into poverty,Conj‑w | V‑Qal‑ConjPerf‑3fs,H4131,Leviticus,25,2590
וְתַרְבִּ֔ית,H8635,"wə·ṯar·bîṯ,",or interest,Conj‑w | N‑fs,H8635,Leviticus,25,2591
וּבְמַרְבִּ֖ית,H4768,ū·ḇə·mar·bîṯ,and at a profit,"Conj‑w, Prep‑b | N‑fs",H4768,Leviticus,25,2592
מִמְכֶּ֥רֶת,H4466,mim·ke·reṯ,as,N‑fsc,H4466,Leviticus,25,2593
לְעֵ֖קֶר,H6133,lə·‘ê·qer,to a member,Prep‑l | N‑msc,H6133,Leviticus,25,2594
מַשְׂכִּ֗ית,H4906,"maś·kîṯ,",engraved,N‑fs,H4906,Leviticus,26,2595
יְבוּלָ֔הּ,H2981,"yə·ḇū·lāh,",its produce,N‑msc | 3fs,H2981,Leviticus,26,2596
דַּ֙יִשׁ֙,H1786,da·yiš,threshing,N‑ms,H1786,Leviticus,26,2597
