Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ὡς,as,Adv,G5613,Revelation 5,1070,17
ἐσφαγμένον,having been slain,V-RPM/P-NNS,G4969,Revelation 5,1071,17
ἔχων,having,V-PPA-NMS,G2192,Revelation 5,1072,17
κέρατα,horns,N-ANP,G2768,Revelation 5,1073,17
ἑπτὰ,seven,Adj-ANP,G2033,Revelation 5,1074,17
ὀφθαλμοὺς,eyes,N-AMP,G3788,Revelation 5,1075,17
ἑπτά,seven,Adj-AMP,G2033,Revelation 5,1076,17
οἵ,which,RelPro-NMP,G3739,Revelation 5,1077,17
εἰσιν,are,V-PIA-3P,G1510,Revelation 5,1078,17
τὰ,the,Art-NNP,G3588,Revelation 5,1079,17
ἑπτὰ,seven,Adj-NNP,G2033,Revelation 5,1080,17
Πνεύματα,Spirits,N-NNP,G4151,Revelation 5,1081,17
Θεοῦ,of God,N-GMS,G2316,Revelation 5,1082,17
ἀπεσταλμένοι,having been sent out,V-RPM/P-NMP,G649,Revelation 5,1083,17
εἰς,into,Prep,G1519,Revelation 5,1084,17
πᾶσαν,all,Adj-AFS,G3956,Revelation 5,1085,17
γῆν,earth,N-AFS,G1093,Revelation 5,1086,17
ἦλθεν,He came,V-AIA-3S,G2064,Revelation 5,1087,17
εἴληφεν,took it,V-RIA-3S,G2983,Revelation 5,1088,17
δεξιᾶς,right hand,Adj-GFS,G1188,Revelation 5,1089,17
ὅτε,when,Adv,G3753,Revelation 5,1090,17
ἔλαβεν,He had taken,V-AIA-3S,G2983,Revelation 5,1091,17
τέσσαρα,four,Adj-NNP,G5064,Revelation 5,1092,17
ζῷα,living creatures,N-NNP,G2226,Revelation 5,1093,17
οἱ,the,Art-NMP,G3588,Revelation 5,1094,17
εἴκοσι,twenty,Adj-NMP,G1501,Revelation 5,1095,17
τέσσαρες,four,Adj-NMP,G5064,Revelation 5,1096,17
πρεσβύτεροι,elders,Adj-NMP,G4245,Revelation 5,1097,17
ἔπεσαν,fell down,V-AIA-3P,G4098,Revelation 5,1098,17
ἐνώπιον,before,Prep,G1799,Revelation 5,1099,17
τοῦ,the,Art-GNS,G3588,Revelation 5,1100,17
Ἀρνίου,Lamb,N-GNS,G721,Revelation 5,1101,17
ἔχοντες,having,V-PPA-NMP,G2192,Revelation 5,1102,17
ἕκαστος,each,Adj-NMS,G1538,Revelation 5,1103,17
κιθάραν,a harp,N-AFS,G2788,Revelation 5,1104,17
φιάλας,bowls,N-AFP,G5357,Revelation 5,1105,17
χρυσᾶς,golden,Adj-AFP,G5552,Revelation 5,1106,17
γεμούσας,being full,V-PPA-AFP,G1073,Revelation 5,1107,17
θυμιαμάτων,of incenses,N-GNP,G2368,Revelation 5,1108,17
αἵ,which,RelPro-NFP,G3739,Revelation 5,1109,17
αἱ,the,Art-NFP,G3588,Revelation 5,1110,17
προσευχαὶ,prayers,N-NFP,G4335,Revelation 5,1111,17
ἁγίων,saints,Adj-GMP,G40,Revelation 5,1112,17
ᾄδουσιν,they are singing,V-PIA-3P,G103,Revelation 5,1113,17
ᾠδὴν,a song,N-AFS,G5603,Revelation 5,1114,17
καινὴν,new,Adj-AFS,G2537,Revelation 5,1115,17
λέγοντες,saying,V-PPA-NMP,G3004,Revelation 5,1116,17
Ἄξιος,Worthy,Adj-NMS,G514,Revelation 5,1117,17
εἶ,are You,V-PIA-2S,G1510,Revelation 5,1118,17
λαβεῖν,to take,V-ANA,G2983,Revelation 5,1119,17
ἐσφάγης,You were slain,V-AIP-2S,G4969,Revelation 5,1120,17
ἠγόρασας,You purchased,V-AIA-2S,G59,Revelation 5,1121,17
Θεῷ,to God,N-DMS,G2316,Revelation 5,1122,17
τῷ,the,Art-DNS,G3588,Revelation 5,1123,17
αἵματί,blood,N-DNS,G129,Revelation 5,1124,17
σου,of You,PPro-G2S,G4771,Revelation 5,1125,17
πάσης,every,Adj-GFS,G3956,Revelation 5,1126,17
γλώσσης,tongue,N-GFS,G1100,Revelation 5,1127,17
λαοῦ,people,N-GMS,G2992,Revelation 5,1128,17
ἔθνους,nation,N-GNS,G1484,Revelation 5,1129,17
ἐποίησας,You have made,V-AIA-2S,G4160,Revelation 5,1130,17
αὐτοὺς,them,PPro-AM3P,G846,Revelation 5,1131,17
ἡμῶν,of us,PPro-G1P,G1473,Revelation 5,1132,17
βασιλείαν,a kingdom,N-AFS,G932,Revelation 5,1133,17
ἱερεῖς,priests,N-AMP,G2409,Revelation 5,1134,17
βασιλεύσουσιν,they will reign,V-FIA-3P,G936,Revelation 5,1135,17
ἤκουσα,I heard,V-AIA-1S,G191,Revelation 5,1136,17
φωνὴν,the voice,N-AFS,G5456,Revelation 5,1137,17
ἀγγέλων,of angels,N-GMP,G32,Revelation 5,1138,17
πολλῶν,many,Adj-GMP,G4183,Revelation 5,1139,17
κύκλῳ,around,Prep,G2945,Revelation 5,1140,17
ἦν,was,V-IIA-3S,G1510,Revelation 5,1141,17
ἀριθμὸς,number,N-NMS,G706,Revelation 5,1142,17
αὐτῶν,of them,PPro-GM3P,G846,Revelation 5,1143,17
μυριάδες,myriads,N-NFP,G3461,Revelation 5,1144,17
μυριάδων,of myriads,N-GFP,G3461,Revelation 5,1145,17
χιλιάδες,thousands,N-NFP,G5505,Revelation 5,1146,17
χιλιάδων,of thousands,N-GFP,G5505,Revelation 5,1147,17
Ἄξιόν,Worthy,Adj-NNS,G514,Revelation 5,1148,17
ἐστιν,is,V-PIA-3S,G1510,Revelation 5,1149,17
τὸ,the,Art-NNS,G3588,Revelation 5,1150,17
δύναμιν,power,N-AFS,G1411,Revelation 5,1151,17
πλοῦτον,riches,N-AMS,G4149,Revelation 5,1152,17
σοφίαν,wisdom,N-AFS,G4678,Revelation 5,1153,17
ἰσχὺν,strength,N-AFS,G2479,Revelation 5,1154,17
τιμὴν,honor,N-AFS,G5092,Revelation 5,1155,17
δόξαν,glory,N-AFS,G1391,Revelation 5,1156,17
εὐλογίαν,blessing,N-AFS,G2129,Revelation 5,1157,17
πᾶν,every,Adj-ANS,G3956,Revelation 5,1158,17
κτίσμα,creature,N-ANS,G2938,Revelation 5,1159,17
ὃ,which,RelPro-NNS,G3739,Revelation 5,1160,17
θαλάσσης,sea,N-GFS,G2281,Revelation 5,1161,17
ἐστίν,is,V-PIA-3S,G1510,Revelation 5,1162,17
τὰ,-,Art-ANP,G3588,Revelation 5,1163,17
αὐτοῖς,them,PPro-DM3P,G846,Revelation 5,1164,17
πάντα,everything,Adj-ANP,G3956,Revelation 5,1165,17
λέγοντας,saying,V-PPA-AMP,G3004,Revelation 5,1166,17
Τῷ,To the One,Art-DMS,G3588,Revelation 5,1167,17
καθημένῳ,sitting,V-PPM/P-DMS,G2521,Revelation 5,1168,17
θρόνῳ,throne,N-DMS,G2362,Revelation 5,1169,17
Ἀρνίῳ,Lamb,N-DNS,G721,Revelation 5,1170,17
εὐλογία,blessing,N-NFS,G2129,Revelation 5,1171,17
τιμὴ,honor,N-NFS,G5092,Revelation 5,1172,17
δόξα,glory,N-NFS,G1391,Revelation 5,1173,17
κράτος,might,N-NNS,G2904,Revelation 5,1174,17
τοὺς,the,Art-AMP,G3588,Revelation 5,1175,17
αἰῶνας,ages,N-AMP,G165,Revelation 5,1176,17
αἰώνων,ages,N-GMP,G165,Revelation 5,1177,17
ἔλεγον,kept saying,V-IIA-3P,G2036,Revelation 5,1178,17
Ἀμήν,Amen,Heb,G281,Revelation 5,1179,17
προσεκύνησαν,worshiped,V-AIA-3P,G4352,Revelation 5,1180,17
ζῶντι,Him who lives,V-PPA-DMS,G2198,Revelation 5,1181,17
αἰωνας,ages,N-AMP,G165,Revelation 5,1182,17
αἰώνων,ages,N-GMP,G165,Revelation 5,1183,17
Καὶ,And,Conj,G2532,Revelation 6,1184,17
εἶδον,I watched,V-AIA-1S,G3708,Revelation 6,1185,17
ὅτε,when,Adv,G3753,Revelation 6,1186,17
ἤνοιξεν,opened,V-AIA-3S,G455,Revelation 6,1187,17
τὸ,the,Art-NNS,G3588,Revelation 6,1188,17
Ἀρνίον,Lamb,N-NNS,G721,Revelation 6,1189,17
μίαν,one,Adj-AFS,G1520,Revelation 6,1190,17
ἐκ,of,Prep,G1537,Revelation 6,1191,17
τῶν,the,Art-GFP,G3588,Revelation 6,1192,17
ἑπτὰ,seven,Adj-GFP,G2033,Revelation 6,1193,17
σφραγίδων,seals,N-GFP,G4973,Revelation 6,1194,17
καὶ,and,Conj,G2532,Revelation 6,1195,17
ἤκουσα,I heard,V-AIA-1S,G191,Revelation 6,1196,17
ἑνὸς,one,Adj-GNS,G1520,Revelation 6,1197,17
τῶν,the,Art-GNP,G3588,Revelation 6,1198,17
τεσσάρων,four,Adj-GNP,G5064,Revelation 6,1199,17
ζῴων,living creatures,N-GNP,G2226,Revelation 6,1200,17
λέγοντος,saying,V-PPA-GNS,G3004,Revelation 6,1201,17
ὡς,like,Adv,G5613,Revelation 6,1202,17
φωνῇ,a voice,N-DFS,G5456,Revelation 6,1203,17
βροντῆς,of thunder,N-GFS,G1027,Revelation 6,1204,17
Ἔρχου,Come,V-PMM/P-2S,G2064,Revelation 6,1205,17
ἰδοὺ,behold,V-AMA-2S,G2400,Revelation 6,1206,17
ἵππος,a horse,N-NMS,G2462,Revelation 6,1207,17
λευκός,white,Adj-NMS,G3022,Revelation 6,1208,17
ὁ,the one,Art-NMS,G3588,Revelation 6,1209,17
καθήμενος,sitting,V-PPM/P-NMS,G2521,Revelation 6,1210,17
ἐπ,on,Prep,G1909,Revelation 6,1211,17
αὐτὸν,it,PPro-AM3S,G846,Revelation 6,1212,17
ἔχων,having,V-PPA-NMS,G2192,Revelation 6,1213,17
τόξον,a bow,N-ANS,G5115,Revelation 6,1214,17
ἐδόθη,was given,V-AIP-3S,G1325,Revelation 6,1215,17
αὐτῷ,to him,PPro-DM3S,G846,Revelation 6,1216,17
στέφανος,a crown,N-NMS,G4735,Revelation 6,1217,17
ἐξῆλθεν,he went forth,V-AIA-3S,G1831,Revelation 6,1218,17
νικῶν,overcoming,V-PPA-NMS,G3528,Revelation 6,1219,17
ἵνα,that,Conj,G2443,Revelation 6,1220,17
νικήσῃ,he might conquer,V-ASA-3S,G3528,Revelation 6,1221,17
τὴν,the,Art-AFS,G3588,Revelation 6,1222,17
σφραγῖδα,seal,N-AFS,G4973,Revelation 6,1223,17
δευτέραν,second,Adj-AFS,G1208,Revelation 6,1224,17
τοῦ,the,Art-GNS,G3588,Revelation 6,1225,17
δευτέρου,second,Adj-GNS,G1208,Revelation 6,1226,17
ζῴου,living creature,N-GNS,G2226,Revelation 6,1227,17
ἄλλος,another,Adj-NMS,G243,Revelation 6,1228,17
πυρρός,bright red,Adj-NMS,G4450,Revelation 6,1229,17
τῷ,to the one,Art-DMS,G3588,Revelation 6,1230,17
καθημένῳ,sitting,V-PPM/P-DMS,G2521,Revelation 6,1231,17
λαβεῖν,to take,V-ANA,G2983,Revelation 6,1232,17
εἰρήνην,peace,N-AFS,G1515,Revelation 6,1233,17
τῆς,the,Art-GFS,G3588,Revelation 6,1234,17
γῆς,earth,N-GFS,G1093,Revelation 6,1235,17
ἀλλήλους,one another,RecPro-AMP,G240,Revelation 6,1236,17
σφάξουσιν,they will slay,V-FIA-3P,G4969,Revelation 6,1237,17
μάχαιρα,a sword,N-NFS,G3162,Revelation 6,1238,17
μεγάλη,great,Adj-NFS,G3173,Revelation 6,1239,17
τρίτην,third,Adj-AFS,G5154,Revelation 6,1240,17
τρίτου,third,Adj-GNS,G5154,Revelation 6,1241,17
μέλας,black,Adj-NMS,G3189,Revelation 6,1242,17
ζυγὸν,a pair of scales,N-AMS,G2218,Revelation 6,1243,17
ἐν,in,Prep,G1722,Revelation 6,1244,17
τῇ,the,Art-DFS,G3588,Revelation 6,1245,17
χειρὶ,hand,N-DFS,G5495,Revelation 6,1246,17
αὐτοῦ,of him,PPro-GM3S,G846,Revelation 6,1247,17
φωνὴν,a voice,N-AFS,G5456,Revelation 6,1248,17
μέσῳ,the midst,Adj-DNS,G3319,Revelation 6,1249,17
λέγουσαν,saying,V-PPA-AFS,G3004,Revelation 6,1250,17
Χοῖνιξ,A choenix,N-NFS,G5518,Revelation 6,1251,17
σίτου,of wheat,N-GMS,G4621,Revelation 6,1252,17
δηναρίου,for a denarius,N-GNS,G1220,Revelation 6,1253,17
τρεῖς,three,Adj-NFP,G5140,Revelation 6,1254,17
χοίνικες,choenixes,N-NFP,G5518,Revelation 6,1255,17
κριθῶν,of barley,N-GFP,G2915,Revelation 6,1256,17
τὸ,the,Art-ANS,G3588,Revelation 6,1257,17
ἔλαιον,oil,N-ANS,G1637,Revelation 6,1258,17
τὸν,the,Art-AMS,G3588,Revelation 6,1259,17
οἶνον,wine,N-AMS,G3631,Revelation 6,1260,17
μὴ,not,Adv,G3361,Revelation 6,1261,17
ἀδικήσῃς,you should injure,V-ASA-2S,G91,Revelation 6,1262,17
τετάρτην,fourth,Adj-AFS,G5067,Revelation 6,1263,17
τετάρτου,fourth,Adj-GNS,G5067,Revelation 6,1264,17
χλωρός,pale,Adj-NMS,G5515,Revelation 6,1265,17
ἐπάνω,on,Prep,G1883,Revelation 6,1266,17
ὄνομα,the name,N-NNS,G3686,Revelation 6,1267,17
Ὁ,-,Art-NMS,G3588,Revelation 6,1268,17
Θάνατος,Death,N-NMS,G2288,Revelation 6,1269,17
ᾅδης,Hades,N-NMS,G86,Revelation 6,1270,17
ἠκολούθει,was following,V-IIA-3S,G190,Revelation 6,1271,17
μετ,with,Prep,G3326,Revelation 6,1272,17
αὐτοῖς,to them,PPro-DM3P,G846,Revelation 6,1273,17
ἐξουσία,authority,N-NFS,G1849,Revelation 6,1274,17
ἐπὶ,over,Prep,G1909,Revelation 6,1275,17
τέταρτον,fourth,Adj-ANS,G5067,Revelation 6,1276,17
ἀποκτεῖναι,to kill,V-ANA,G615,Revelation 6,1277,17
ῥομφαίᾳ,sword,N-DFS,G4501,Revelation 6,1278,17
λιμῷ,famine,N-DMS,G3042,Revelation 6,1279,17
θανάτῳ,plague,N-DMS,G2288,Revelation 6,1280,17
ὑπὸ,by,Prep,G5259,Revelation 6,1281,17
θηρίων,beasts,N-GNP,G2342,Revelation 6,1282,17
πέμπτην,fifth,Adj-AFS,G3991,Revelation 6,1283,17
ὑποκάτω,under,Prep,G5270,Revelation 6,1284,17
θυσιαστηρίου,altar,N-GNS,G2379,Revelation 6,1285,17
τὰς,the,Art-AFP,G3588,Revelation 6,1286,17
ψυχὰς,souls,N-AFP,G5590,Revelation 6,1287,17
τῶν,of those,Art-GMP,G3588,Revelation 6,1288,17
ἐσφαγμένων,having been slain,V-RPM/P-GMP,G4969,Revelation 6,1289,17
διὰ,because of,Prep,G1223,Revelation 6,1290,17
λόγον,word,N-AMS,G3056,Revelation 6,1291,17
τοῦ,-,Art-GMS,G3588,Revelation 6,1292,17
Θεοῦ,of God,N-GMS,G2316,Revelation 6,1293,17
μαρτυρίαν,testimony,N-AFS,G3141,Revelation 6,1294,17
ἣν,which,RelPro-AFS,G3739,Revelation 6,1295,17
εἶχον,they had upheld,V-IIA-3P,G2192,Revelation 6,1296,17
ἔκραξαν,they were crying,V-AIA-3P,G2896,Revelation 6,1297,17
μεγάλῃ,loud,Adj-DFS,G3173,Revelation 6,1298,17
λέγοντες,saying,V-PPA-NMP,G3004,Revelation 6,1299,17
Ἕως,Until,Prep,G2193,Revelation 6,1300,17
πότε,when,Conj,G4219,Revelation 6,1301,17
ὁ,O,Art-VMS,G3588,Revelation 6,1302,17
Δεσπότης,Lord,N-NMS,G1203,Revelation 6,1303,17
ἅγιος,holy,Adj-VMS,G40,Revelation 6,1304,17
ἀληθινός,TRUE,Adj-VMS,G228,Revelation 6,1305,17
οὐ,not,Adv,G3756,Revelation 6,1306,17
κρίνεις,do You judge,V-PIA-2S,G2919,Revelation 6,1307,17
ἐκδικεῖς,avenge,V-PIA-2S,G1556,Revelation 6,1308,17
αἷμα,blood,N-ANS,G129,Revelation 6,1309,17
ἡμῶν,of us,PPro-G1P,G1473,Revelation 6,1310,17
κατοικούντων,dwelling,V-PPA-GMP,G2730,Revelation 6,1311,17
ἑκάστῳ,each,Adj-DMS,G1538,Revelation 6,1312,17
στολὴ,robes,N-NFS,G4749,Revelation 6,1313,17
λευκή,white,Adj-NFS,G3022,Revelation 6,1314,17
ἐρρέθη,it was said,V-AIP-3S,G2046,Revelation 6,1315,17
ἀναπαύσονται,they shall rest,V-FIM-3P,G373,Revelation 6,1316,17
ἔτι,yet,Adv,G2089,Revelation 6,1317,17
χρόνον,a time,N-AMS,G5550,Revelation 6,1318,17
μικρόν,little,Adj-AMS,G3398,Revelation 6,1319,17
ἕως,until,Conj,G2193,Revelation 6,1320,17
πληρωθῶσιν,would be fulfilled,V-ASP-3P,G4137,Revelation 6,1321,17
οἱ,the,Art-NMP,G3588,Revelation 6,1322,17
σύνδουλοι,fellow servants,N-NMP,G4889,Revelation 6,1323,17
αὐτῶν,of them,PPro-GM3P,G846,Revelation 6,1324,17
ἀδελφοὶ,brothers,N-NMP,G80,Revelation 6,1325,17
μέλλοντες,being about,V-PPA-NMP,G3195,Revelation 6,1326,17
ἀποκτέννεσθαι,to be killed,V-PNM/P,G615,Revelation 6,1327,17
αὐτοί,they,PPro-NM3P,G846,Revelation 6,1328,17
ἕκτην,sixth,Adj-AFS,G1623,Revelation 6,1329,17
σεισμὸς,an earthquake,N-NMS,G4578,Revelation 6,1330,17
μέγας,great,Adj-NMS,G3173,Revelation 6,1331,17
ἐγένετο,there was,V-AIM-3S,G1096,Revelation 6,1332,17
ἥλιος,sun,N-NMS,G2246,Revelation 6,1333,17
σάκκος,sackcloth,N-NMS,G4526,Revelation 6,1334,17
τρίχινος,of hair,Adj-NMS,G5155,Revelation 6,1335,17
ἡ,the,Art-NFS,G3588,Revelation 6,1336,17
σελήνη,moon,N-NFS,G4582,Revelation 6,1337,17
ὅλη,whole,Adj-NFS,G3650,Revelation 6,1338,17
αἷμα,blood,N-NNS,G129,Revelation 6,1339,17
ἀστέρες,stars,N-NMP,G792,Revelation 6,1340,17
οὐρανοῦ,heaven,N-GMS,G3772,Revelation 6,1341,17
ἔπεσαν,fell,V-AIA-3P,G4098,Revelation 6,1342,17
εἰς,to,Prep,G1519,Revelation 6,1343,17
γῆν,earth,N-AFS,G1093,Revelation 6,1344,17
συκῆ,a fig tree,N-NFS,G4808,Revelation 6,1345,17
βάλλει,casts,V-PIA-3S,G906,Revelation 6,1346,17
τοὺς,the,Art-AMP,G3588,Revelation 6,1347,17
ὀλύνθους,unripe figs,N-AMP,G3653,Revelation 6,1348,17
αὐτῆς,of it,PPro-GF3S,G846,Revelation 6,1349,17
ἀνέμου,a wind,N-GMS,G417,Revelation 6,1350,17
μεγάλου,great,Adj-GMS,G3173,Revelation 6,1351,17
σειομένη,being shaken,V-PPM/P-NFS,G4579,Revelation 6,1352,17
οὐρανὸς,heaven,N-NMS,G3772,Revelation 6,1353,17
ἀπεχωρίσθη,departed,V-AIP-3S,G673,Revelation 6,1354,17
βιβλίον,a scroll,N-NNS,G975,Revelation 6,1355,17
ἑλισσόμενον,being rolled up,V-PPM/P-NNS,G1667,Revelation 6,1356,17
πᾶν,every,Adj-NNS,G3956,Revelation 6,1357,17
ὄρος,mountain,N-NNS,G3735,Revelation 6,1358,17
νῆσος,island,N-NFS,G3520,Revelation 6,1359,17
τόπων,places,N-GMP,G5117,Revelation 6,1360,17
αὐτῶν,of them,PPro-GN3P,G846,Revelation 6,1361,17
ἐκινήθησαν,were moved,V-AIP-3P,G2795,Revelation 6,1362,17
βασιλεῖς,kings,N-NMP,G935,Revelation 6,1363,17
μεγιστᾶνες,great ones,N-NMP,G3175,Revelation 6,1364,17
χιλίαρχοι,commanders,N-NMP,G5506,Revelation 6,1365,17
πλούσιοι,rich,Adj-NMP,G4145,Revelation 6,1366,17
ἰσχυροὶ,powerful,Adj-NMP,G2478,Revelation 6,1367,17
πᾶς,every,Adj-NMS,G3956,Revelation 6,1368,17
δοῦλος,slave,N-NMS,G1401,Revelation 6,1369,17
ἐλεύθερος,free,Adj-NMS,G1658,Revelation 6,1370,17
ἔκρυψαν,hid,V-AIA-3P,G2928,Revelation 6,1371,17
ἑαυτοὺς,themselves,RefPro-AM3P,G1438,Revelation 6,1372,17
τὰ,the,Art-ANP,G3588,Revelation 6,1373,17
σπήλαια,caves,N-ANP,G4693,Revelation 6,1374,17
πέτρας,rocks,N-AFP,G4073,Revelation 6,1375,17
ὀρέων,mountains,N-GNP,G3735,Revelation 6,1376,17
λέγουσιν,they say,V-PIA-3P,G3004,Revelation 6,1377,17
τοῖς,to the,Art-DNP,G3588,Revelation 6,1378,17
ὄρεσιν,mountains,N-DNP,G3735,Revelation 6,1379,17
ταῖς,to the,Art-DFP,G3588,Revelation 6,1380,17
πέτραις,rocks,N-DFP,G4073,Revelation 6,1381,17
Πέσετε,Fall,V-AMA-2P,G4098,Revelation 6,1382,17
ἐφ,on,Prep,G1909,Revelation 6,1383,17
ἡμᾶς,us,PPro-A1P,G1473,Revelation 6,1384,17
κρύψατε,hide,V-AMA-2P,G2928,Revelation 6,1385,17
ἀπὸ,from,Prep,G575,Revelation 6,1386,17
προσώπου,the face,N-GNS,G4383,Revelation 6,1387,17
καθημένου,sitting,V-PPM/P-GMS,G2521,Revelation 6,1388,17
θρόνου,throne,N-GMS,G2362,Revelation 6,1389,17
ὀργῆς,wrath,N-GFS,G3709,Revelation 6,1390,17
Ἀρνίου,Lamb,N-GNS,G721,Revelation 6,1391,17
ὅτι,because,Conj,G3754,Revelation 6,1392,17
ἦλθεν,has come,V-AIA-3S,G2064,Revelation 6,1393,17
ἡμέρα,day,N-NFS,G2250,Revelation 6,1394,17
τίς,who,IPro-NMS,G5101,Revelation 6,1395,17
δύναται,is able,V-PIM/P-3S,G1410,Revelation 6,1396,17
σταθῆναι,to stand,V-ANP,G2476,Revelation 6,1397,17
Μετὰ,After,Prep,G3326,Revelation 7,1398,17
τοῦτο,these things,DPro-ANS,G3778,Revelation 7,1399,17
εἶδον,I saw,V-AIA-1S,G3708,Revelation 7,1400,17
τέσσαρας,four,Adj-AMP,G5064,Revelation 7,1401,17
ἀγγέλους,angels,N-AMP,G32,Revelation 7,1402,17
ἑστῶτας,standing,V-RPA-AMP,G2476,Revelation 7,1403,17
ἐπὶ,upon,Prep,G1909,Revelation 7,1404,17
τὰς,the,Art-AFP,G3588,Revelation 7,1405,17
τέσσαρας,four,Adj-AFP,G5064,Revelation 7,1406,17
γωνίας,corners,N-AFP,G1137,Revelation 7,1407,17
τῆς,of the,Art-GFS,G3588,Revelation 7,1408,17
γῆς,earth,N-GFS,G1093,Revelation 7,1409,17
κρατοῦντας,holding,V-PPA-AMP,G2902,Revelation 7,1410,17
τοὺς,the,Art-AMP,G3588,Revelation 7,1411,17
ἀνέμους,winds,N-AMP,G417,Revelation 7,1412,17
ἵνα,so that,Conj,G2443,Revelation 7,1413,17
μὴ,no,Adv,G3361,Revelation 7,1414,17
πνέῃ,would blow,V-PSA-3S,G4154,Revelation 7,1415,17
ἄνεμος,wind,N-NMS,G417,Revelation 7,1416,17
μήτε,nor,Conj,G3383,Revelation 7,1417,17
θαλάσσης,sea,N-GFS,G2281,Revelation 7,1418,17
πᾶν,any,Adj-ANS,G3956,Revelation 7,1419,17
δένδρον,tree,N-ANS,G1186,Revelation 7,1420,17
καὶ,And,Conj,G2532,Revelation 7,1421,17
ἄλλον,another,Adj-AMS,G243,Revelation 7,1422,17
ἄγγελον,angel,N-AMS,G32,Revelation 7,1423,17
ἀναβαίνοντα,having ascended,V-PPA-AMS,G305,Revelation 7,1424,17
ἀπὸ,from,Prep,G575,Revelation 7,1425,17
ἀνατολῆς,the rising,N-GFS,G395,Revelation 7,1426,17
ἡλίου,of the sun,N-GMS,G2246,Revelation 7,1427,17
ἔχοντα,having,V-PPA-AMS,G2192,Revelation 7,1428,17
σφραγῖδα,the seal,N-AFS,G4973,Revelation 7,1429,17
Θεοῦ,of God,N-GMS,G2316,Revelation 7,1430,17
ζῶντος,the living,V-PPA-GMS,G2198,Revelation 7,1431,17
ἔκραξεν,he cried,V-AIA-3S,G2896,Revelation 7,1432,17
φωνῇ,in a voice,N-DFS,G5456,Revelation 7,1433,17
μεγάλῃ,loud,Adj-DFS,G3173,Revelation 7,1434,17
τοῖς,to the,Art-DMP,G3588,Revelation 7,1435,17
τέσσαρσιν,four,Adj-DMP,G5064,Revelation 7,1436,17
ἀγγέλοις,angels,N-DMP,G32,Revelation 7,1437,17
οἷς,to whom,RelPro-DMP,G3739,Revelation 7,1438,17
ἐδόθη,it had been given,V-AIP-3S,G1325,Revelation 7,1439,17
αὐτοῖς,to them,PPro-DM3P,G846,Revelation 7,1440,17
ἀδικῆσαι,to harm,V-ANA,G91,Revelation 7,1441,17
τὴν,the,Art-AFS,G3588,Revelation 7,1442,17
γῆν,earth,N-AFS,G1093,Revelation 7,1443,17
θάλασσαν,sea,N-AFS,G2281,Revelation 7,1444,17
λέγων,saying,V-PPA-NMS,G3004,Revelation 7,1445,17
Μὴ,Not,Adv,G3361,Revelation 7,1446,17
ἀδικήσητε,harm,V-ASA-2P,G91,Revelation 7,1447,17
τὰ,the,Art-ANP,G3588,Revelation 7,1448,17
δένδρα,trees,N-ANP,G1186,Revelation 7,1449,17
ἄχρι,until,Conj,G891,Revelation 7,1450,17
σφραγίσωμεν,we shall have sealed,V-ASA-1P,G4972,Revelation 7,1451,17
δούλους,servants,N-AMP,G1401,Revelation 7,1452,17
τοῦ,of the,Art-GMS,G3588,Revelation 7,1453,17
ἡμῶν,of us,PPro-G1P,G1473,Revelation 7,1454,17
τῶν,the,Art-GNP,G3588,Revelation 7,1455,17
μετώπων,foreheads,N-GNP,G3359,Revelation 7,1456,17
αὐτῶν,of them,PPro-GM3P,G846,Revelation 7,1457,17
Καὶ,And,Conj,G2532,Revelation 7,1458,17
ἤκουσα,I heard,V-AIA-1S,G191,Revelation 7,1459,17
τὸν,the,Art-AMS,G3588,Revelation 7,1460,17
ἀριθμὸν,number,N-AMS,G706,Revelation 7,1461,17
τῶν,of those,Art-GMP,G3588,Revelation 7,1462,17
ἐσφραγισμένων,having been sealed,V-RPM/P-GMP,G4972,Revelation 7,1463,17
ἑκατὸν,one hundred,Adj-NFP,G1540,Revelation 7,1464,17
τεσσεράκοντα,forty,Adj-NFP,G5062,Revelation 7,1465,17
τέσσαρες,four,Adj-NFP,G5064,Revelation 7,1466,17
χιλιάδες,thousand,N-NFP,G5505,Revelation 7,1467,17
ἐσφραγισμένοι,having been sealed,V-RPM/P-NMP,G4972,Revelation 7,1468,17
ἐκ,out of,Prep,G1537,Revelation 7,1469,17
πάσης,every,Adj-GFS,G3956,Revelation 7,1470,17
φυλῆς,tribe,N-GFS,G5443,Revelation 7,1471,17
υἱῶν,of the sons,N-GMP,G5207,Revelation 7,1472,17
Ἰσραήλ,of Israel,N-GMS,G2474,Revelation 7,1473,17
Ἐκ,Out of,Prep,G1537,Revelation 7,1474,17
Ἰούδα,of Judah,N-GMS,G2448,Revelation 7,1475,17
δώδεκα,twelve,Adj-NFP,G1427,Revelation 7,1476,17
Ῥουβὴν,of Reuben,N-GMS,G4502,Revelation 7,1477,17
Γὰδ,of Gad,N-GMS,G1045,Revelation 7,1478,17
Ἀσὴρ,of Asher,N-GMS,G768,Revelation 7,1479,17
Νεφθαλὶμ,of Naphtali,N-GMS,G3508,Revelation 7,1480,17
Μανασσῆ,of Manasseh,N-GMS,G3128,Revelation 7,1481,17
Συμεὼν,of Simeon,N-GMS,G4826,Revelation 7,1482,17
Λευὶ,of Levi,N-GMS,G3017,Revelation 7,1483,17
