Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
πόλιν,city,N-AFS,G4172,James 4,444,18
ἐνιαυτὸν,a year,N-AMS,G1763,James 4,445,18
ἐμπορευσόμεθα,will trade,V-FIM-1P,G1710,James 4,446,18
κερδήσομεν,will make a profit,V-FIA-1P,G2770,James 4,447,18
ἐπίστασθε,know,V-PIM/P-2P,G1987,James 4,448,18
ποία,What is,IPro-NFS,G4169,James 4,449,18
ἀτμὶς,A vapor,N-NFS,G822,James 4,450,18
ὀλίγον,a little while,Adj-ANS,G3641,James 4,451,18
φαινομένη,appearing,V-PPM/P-NFS,G5316,James 4,452,18
ἀφανιζομένη,vanishing,V-PPM/P-NFS,G853,James 4,453,18
Ἀντὶ,Instead ought,Prep,G473,James 4,454,18
ζήσομεν,we will live,V-FIA-1P,G2198,James 4,455,18
ἀλαζονείαις,arrogance,N-DFP,G212,James 4,456,18
καύχησις,boasting,N-NFS,G2746,James 4,457,18
τοιαύτη,such,DPro-NFS,G5108,James 4,458,18
ὀλολύζοντες,wailing,V-PPA-NMP,G3649,James 5,459,18
ταλαιπωρίαις,miseries,N-DFP,G5004,James 5,460,18
ἐπερχομέναις,coming,V-PPM/P-DFP,G1904,James 5,461,18
πλοῦτος,riches,N-NMS,G4149,James 5,462,18
σέσηπεν,have rotted,V-RIA-3S,G4595,James 5,463,18
ἱμάτια,garments,N-NNP,G2440,James 5,464,18
σητόβρωτα,moth-eaten,Adj-NNP,G4598,James 5,465,18
χρυσὸς,gold,N-NMS,G5557,James 5,466,18
ἄργυρος,silver,N-NMS,G696,James 5,467,18
κατίωται,have corroded,V-RIM/P-3S,G2728,James 5,468,18
μαρτύριον,a testimony,N-ANS,G3142,James 5,469,18
φάγεται,will eat,V-FIM-3S,G5315,James 5,470,18
σάρκας,flesh,N-AFP,G4561,James 5,471,18
Ἐθησαυρίσατε,You have treasured up,V-AIA-2P,G2343,James 5,472,18
ἐσχάταις,the last,Adj-DFP,G2078,James 5,473,18
ἡμέραις,days,N-DFP,G2250,James 5,474,18
μισθὸς,wage,N-NMS,G3408,James 5,475,18
ἐργατῶν,workmen,N-GMP,G2040,James 5,476,18
ἀμησάντων,having harvested,V-APA-GMP,G270,James 5,477,18
χώρας,fields,N-AFP,G5561,James 5,478,18
ἀφυστερημένος,having been kept back,V-RPM/P-NMS,G650,James 5,479,18
κράζει,cries out,V-PIA-3S,G2896,James 5,480,18
βοαὶ,cries,N-NFP,G995,James 5,481,18
θερισάντων,having harvested,V-APA-GMP,G2325,James 5,482,18
ὦτα,ears,N-ANP,G3775,James 5,483,18
Σαβαὼθ,of Hosts,N-GMP,G4519,James 5,484,18
Ἐτρυφήσατε,You lived in luxury,V-AIA-2P,G5171,James 5,485,18
γῆς,earth,N-GFS,G1093,James 5,486,18
ἐσπαταλήσατε,lived in self-indulgence,V-AIA-2P,G4684,James 5,487,18
ἐθρέψατε,You have fattened,V-AIA-2P,G5142,James 5,488,18
σφαγῆς,of slaughter,N-GFS,G4967,James 5,489,18
κατεδικάσατε,You have condemned,V-AIA-2P,G2613,James 5,490,18
δίκαιον,righteous,Adj-AMS,G1342,James 5,491,18
Μακροθυμήσατε,Be patient,V-AMA-2P,G3114,James 5,492,18
ἕως,until,Prep,G2193,James 5,493,18
παρουσίας,coming,N-GFS,G3952,James 5,494,18
γεωργὸς,farmer,N-NMS,G1092,James 5,495,18
ἐκδέχεται,awaits,V-PIM/P-3S,G1551,James 5,496,18
τίμιον,precious,Adj-AMS,G5093,James 5,497,18
πρόϊμον,the early,Adj-AMS,G4406,James 5,498,18
ὄψιμον,latter rains,Adj-AMS,G3797,James 5,499,18
στηρίξατε,strengthen,V-AMA-2P,G4741,James 5,500,18
στενάζετε,grumble,V-PMA-2P,G4727,James 5,501,18
πρὸ,before,Prep,G4253,James 5,502,18
θυρῶν,doors,N-GFP,G2374,James 5,503,18
Ὑπόδειγμα,As an example,N-ANS,G5262,James 5,504,18
κακοπαθίας,of suffering evils,N-GFS,G2552,James 5,505,18
μακροθυμίας,of patience,N-GFS,G3115,James 5,506,18
προφήτας,prophets,N-AMP,G4396,James 5,507,18
μακαρίζομεν,we count blessed,V-PIA-1P,G3106,James 5,508,18
Ἰὼβ,of Job,N-GMS,G2492,James 5,509,18
τέλος,outcome,N-ANS,G5056,James 5,510,18
πολύσπλαγχνός,full of compassion,Adj-NMS,G4184,James 5,511,18
οἰκτίρμων,is merciful,Adj-NMS,G3629,James 5,512,18
ὀμνύετε,swear,V-PMA-2P,G3660,James 5,513,18
μήτε,neither by,Conj,G3383,James 5,514,18
οὐρανὸν,heaven,N-AMS,G3772,James 5,515,18
ἄλλον,other,Adj-AMS,G243,James 5,516,18
ὅρκον,oath,N-AMS,G3727,James 5,517,18
Ναὶ,Yes,Prtcl,G3483,James 5,518,18
πέσητε,you might fall,V-ASA-2P,G4098,James 5,519,18
Κακοπαθεῖ,Is suffering hardships,V-PIA-3S,G2553,James 5,520,18
προσευχέσθω,Let him pray,V-PMM/P-3S,G4336,James 5,521,18
εὐθυμεῖ,Is cheerful,V-PIA-3S,G2114,James 5,522,18
ψαλλέτω,Let him sing praises,V-PMA-3S,G5567,James 5,523,18
ἀσθενεῖ,Is sick,V-PIA-3S,G770,James 5,524,18
προσκαλεσάσθω,Let him call near,V-AMM-3S,G4341,James 5,525,18
πρεσβυτέρους,elders,Adj-AMP,G4245,James 5,526,18
ἐκκλησίας,church,N-GFS,G1577,James 5,527,18
ἀλείψαντες,having anointed,V-APA-NMP,G218,James 5,528,18
ἐλαίῳ,with oil,N-DNS,G1637,James 5,529,18
εὐχὴ,prayer,N-NFS,G2171,James 5,530,18
κάμνοντα,ailing,V-PPA-AMS,G2577,James 5,531,18
ἐγερεῖ,will raise up,V-FIA-3S,G1453,James 5,532,18
κἂν,and if,Conj,G2579,James 5,533,18
ἀφεθήσεται,it will be forgiven,V-FIP-3S,G863,James 5,534,18
Ἐξομολογεῖσθε,Confess,V-PMM-2P,G1843,James 5,535,18
εὔχεσθε,pray,V-PMM/P-2P,G2172,James 5,536,18
ὑπὲρ,for,Prep,G5228,James 5,537,18
ὅπως,so that,Conj,G3704,James 5,538,18
ἰαθῆτε,you may be healed,V-ASP-2P,G2390,James 5,539,18
ἰσχύει,prevails,V-PIA-3S,G2480,James 5,540,18
δέησις,the prayer,N-NFS,G1162,James 5,541,18
ἐνεργουμένη,being made effective,V-PPM-NFS,G1754,James 5,542,18
Ἠλίας,Elijah,N-NMS,G2243,James 5,543,18
ὁμοιοπαθὴς,of like nature,Adj-NMS,G3663,James 5,544,18
προσευχῇ,with fervent prayer,N-DFS,G4335,James 5,545,18
βρέξαι,to rain,V-ANA,G1026,James 5,546,18
τρεῖς,three,Adj-AMP,G5140,James 5,547,18
μῆνας,months,N-AMP,G3376,James 5,548,18
ἕξ,six,Adj-AMP,G1803,James 5,549,18
πάλιν,again,Adv,G3825,James 5,550,18
ὑετὸν,rain,N-AMS,G5205,James 5,551,18
ἐβλάστησεν,produced,V-AIA-3S,G985,James 5,552,18
ἐπιστρέψῃ,should bring back,V-ASA-3S,G1994,James 5,553,18
πλάνης,the error,N-GFS,G4106,James 5,554,18
καλύψει,will cover over,V-FIA-3S,G2572,James 5,555,18
πλῆθος,a multitude,N-ANS,G4128,James 5,556,18
