Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
που,about,Adv,G4225,Romans 4,446
ὑπάρχων,being,V-PPA-NMS,G5225,Romans 4,447
νέκρωσιν,lifelessness,N-AFS,G3500,Romans 4,448
μήτρας,womb,N-GFS,G3388,Romans 4,449
Σάρρας,of Sarah,N-GFS,G4564,Romans 4,450
διεκρίθη,he did waver,V-AIP-3S,G1252,Romans 4,451
ἐνεδυναμώθη,was strengthened,V-AIP-3S,G1743,Romans 4,452
δοὺς,having given,V-APA-NMS,G1325,Romans 4,453
πληροφορηθεὶς,having been fully assured,V-APP-NMS,G4135,Romans 4,454
ἐπήγγελται,He had promised,V-RIM/P-3S,G1861,Romans 4,455
δυνατός,able,Adj-NMS,G1415,Romans 4,456
μέλλει,it is about,V-PIA-3S,G3195,Romans 4,457
ἐγείραντα,having raised,V-APA-AMS,G1453,Romans 4,458
παραπτώματα,trespasses,N-ANP,G3900,Romans 4,459
δικαίωσιν,justification,N-AFS,G1347,Romans 4,460
προσαγωγὴν,access,N-AFS,G4318,Romans 5,461
δοκιμήν,character,N-AFS,G1382,Romans 5,462
καταισχύνει,does make us ashamed,V-PIA-3S,G2617,Romans 5,463
ἀγάπη,love,N-NFS,G26,Romans 5,464
ἀσθενῶν,without strength,Adj-GMP,G772,Romans 5,465
ἀπέθανεν,died,V-AIA-3S,G599,Romans 5,466
μόλις,Rarely,Adv,G3433,Romans 5,467
τάχα,perhaps,Adv,G5029,Romans 5,468
τολμᾷ,would dare,V-PIA-3S,G5111,Romans 5,469
μᾶλλον,more,Adv,G3123,Romans 5,470
σωθησόμεθα,we will be saved,V-FIP-1P,G4982,Romans 5,471
ἐχθροὶ,enemies,Adj-NMP,G2190,Romans 5,472
κατηλλάγημεν,we were reconciled,V-AIP-1P,G2644,Romans 5,473
καταλλαγὴν,reconciliation,N-AFS,G2643,Romans 5,474
ὥσπερ,just as,Adv,G5618,Romans 5,475
εἰσῆλθεν,entered,V-AIA-3S,G1525,Romans 5,476
διῆλθεν,passed,V-AIA-3S,G1330,Romans 5,477
ἐλλογεῖται,is imputed,V-PIM/P-3S,G1677,Romans 5,478
ἐβασίλευσεν,reigned,V-AIA-3S,G936,Romans 5,479
Ἀδὰμ,Adam,N-GMS,G76,Romans 5,480
μέχρι,until,Prep,G3360,Romans 5,481
Μωϋσέως,Moses,N-GMS,G3475,Romans 5,482
τύπος,a type,N-NMS,G5179,Romans 5,483
δωρεὰ,gift,N-NFS,G1431,Romans 5,484
δώρημα,gift,N-NNS,G1434,Romans 5,485
κατάκριμα,condemnation,N-ANS,G2631,Romans 5,486
περισσείαν,abundance,N-AFS,G4050,Romans 5,487
Ἄρα,So,Conj,G686,Romans 5,488
παρακοῆς,disobedience,N-GFS,G3876,Romans 5,489
κατεστάθησαν,were made,V-AIP-3P,G2525,Romans 5,490
παρεισῆλθεν,entered,V-AIA-3S,G3922,Romans 5,491
πλεονάσῃ,might abound,V-ASA-3S,G4121,Romans 5,492
ὑπερεπερίσσευσεν,overabounded,V-AIA-3S,G5248,Romans 5,493
ἐπιμένωμεν,Shall we continue,V-PSA-1P,G1961,Romans 6,494
ἐβαπτίσθημεν,have been baptized,V-AIP-1P,G907,Romans 6,495
συνετάφημεν,We were buried,V-AIP-1P,G4916,Romans 6,496
βαπτίσματος,baptism,N-GNS,G908,Romans 6,497
καινότητι,newness,N-DFS,G2538,Romans 6,498
περιπατήσωμεν,should walk,V-ASA-1P,G4043,Romans 6,499
σύμφυτοι,united,Adj-NMP,G4854,Romans 6,500
παλαιὸς,old,Adj-NMS,G3820,Romans 6,501
συνεσταυρώθη,was crucified with Him,V-AIP-3S,G4957,Romans 6,502
μηκέτι,no longer,Adv,G3371,Romans 6,503
δουλεύειν,are enslaved,V-PNA,G1398,Romans 6,504
σὺν,with,Prep,G4862,Romans 6,505
συζήσομεν,we will live with,V-FIA-1P,G4800,Romans 6,506
οὐκέτι,no more,Adv,G3765,Romans 6,507
κυριεύει,rules over,V-PIA-3S,G2961,Romans 6,508
ἐφάπαξ,once for all,Adv,G2178,Romans 6,509
θνητῷ,mortal,Adj-DNS,G2349,Romans 6,510
ὑπακούειν,to obey,V-PNA,G5219,Romans 6,511
μηδὲ,Neither,Conj,G3366,Romans 6,512
παριστάνετε,yield,V-PMA-2P,G3936,Romans 6,513
μέλη,members,N-ANP,G3196,Romans 6,514
ὅπλα,as instruments,N-ANP,G3696,Romans 6,515
ὡσεὶ,as,Adv,G5616,Romans 6,516
ἤτοι,whether,Conj,G2273,Romans 6,517
διδαχῆς,of teaching,N-GFS,G1322,Romans 6,518
ἐλευθερωθέντες,Having been set free,V-APP-NMP,G1659,Romans 6,519
ἐδουλώθητε,you have become slaves,V-AIP-2P,G1402,Romans 6,520
Ἀνθρώπινον,In human terms,Adj-ANS,G442,Romans 6,521
ἀσθένειαν,weakness,N-AFS,G769,Romans 6,522
ἁγιασμόν,sanctification,N-AMS,G38,Romans 6,523
ἐλεύθεροι,free,Adj-NMP,G1658,Romans 6,524
τότε,then,Adv,G5119,Romans 6,525
τέλος,end,N-NNS,G5056,Romans 6,526
ἐκείνων,of those things,DPro-GMP,G1565,Romans 6,527
ὀψώνια,wages,N-NNP,G3800,Romans 6,528
χρόνον,the time,N-AMS,G5550,Romans 7,529
ὕπανδρος,married,Adj-NFS,G5220,Romans 7,530
γυνὴ,woman,N-NFS,G1135,Romans 7,531
δέδεται,is bound,V-RIM/P-3S,G1210,Romans 7,532
μοιχαλὶς,an adulteress,N-NFS,G3428,Romans 7,533
χρηματίσει,she will be called,V-FIA-3S,G5537,Romans 7,534
Ὥστε,Likewise,Conj,G5620,Romans 7,535
ἐθανατώθητε,have been put to death,V-AIP-2P,G2289,Romans 7,536
καρποφορήσωμεν,we should bear fruit,V-ASA-1P,G2592,Romans 7,537
παθήματα,passions,N-NNP,G3804,Romans 7,538
ἐνηργεῖτο,were at work,V-IIM-3S,G1754,Romans 7,539
παλαιότητι,in oldness,N-DFS,G3821,Romans 7,540
ἔλεγεν,had said,V-IIA-3S,G2036,Romans 7,541
ἐπιθυμήσεις,you shall covet,V-FIA-2S,G1937,Romans 7,542
ἀφορμὴν,An occasion,N-AFS,G874,Romans 7,543
ἐντολῆς,commandment,N-GFS,G1785,Romans 7,544
ἀνέζησεν,revived,V-AIA-3S,G326,Romans 7,545
ἐξηπάτησέν,deceived,V-AIA-3S,G1818,Romans 7,546
ἀπέκτεινεν,put me to death,V-AIA-3S,G615,Romans 7,547
φανῇ,it might be shown to be,V-ASP-3S,G5316,Romans 7,548
ὑπερβολὴν,excess,N-AFS,G5236,Romans 7,549
σάρκινός,fleshly,Adj-NMS,G4560,Romans 7,550
πεπραμένος,having been sold,V-RPM/P-NMS,G4097,Romans 7,551
μισῶ,I hate,V-PIA-1S,G3404,Romans 7,552
σύμφημι,I consent,V-PIA-1S,G4852,Romans 7,553
καλός,good,Adj-NMS,G2570,Romans 7,554
οἰκοῦσα,dwelling,V-PPA-NFS,G3611,Romans 7,555
παράκειταί,is present with,V-PIM/P-3S,G3873,Romans 7,556
συνήδομαι,I delight,V-PIM/P-1S,G4913,Romans 7,557
ἔσω,inward,Adv,G2080,Romans 7,558
βλέπω,I see,V-PIA-1S,G991,Romans 7,559
ἀντιστρατευόμενον,warring against,V-PPM/P-AMS,G497,Romans 7,560
αἰχμαλωτίζοντά,making captive,V-PPA-AMS,G163,Romans 7,561
Ταλαίπωρος,O wretched,Adj-NMS,G5005,Romans 7,562
ῥύσεται,will deliver,V-FIM-3S,G4506,Romans 7,563
Οὐδὲν,There is no,Adj-NNS,G3762,Romans 8,564
ἀδύνατον,powerless being,Adj-ANS,G102,Romans 8,565
πέμψας,having sent,V-APA-NMS,G3992,Romans 8,566
φρονοῦσιν,mind,V-PIA-3P,G5426,Romans 8,567
φρόνημα,mind,N-NNS,G5427,Romans 8,568
ἔχθρα,is hostility,N-NFS,G2189,Romans 8,569
ὑποτάσσεται,it is subject,V-PIM/P-3S,G5293,Romans 8,570
δύναται,can it be,V-PIM/P-3S,G1410,Romans 8,571
ἀρέσαι,to please,V-ANA,G700,Romans 8,572
ἐνοικοῦντος,dwelling,V-PPA-GNS,G1774,Romans 8,573
πράξεις,deeds,N-AFP,G4234,Romans 8,574
δουλείας,of bondage,N-GFS,G1397,Romans 8,575
πάλιν,again,Adv,G3825,Romans 8,576
υἱοθεσίας,of divine adoption as sons,N-GFS,G5206,Romans 8,577
κράζομεν,we cry,V-PIA-1P,G2896,Romans 8,578
Ἀββᾶ,Abba,N-VMS,G5,Romans 8,579
τέκνα,children,N-NNP,G5043,Romans 8,580
συνκληρονόμοι,joint-heirs,Adj-NMP,G4789,Romans 8,581
συμπάσχομεν,we suffer with Him,V-PIA-1P,G4841,Romans 8,582
συνδοξασθῶμεν,we may be glorified together,V-ASP-1P,G4888,Romans 8,583
ἀποκαραδοκία,earnest expectation,N-NFS,G603,Romans 8,584
ἀπεκδέχεται,awaits,V-PIM/P-3S,G553,Romans 8,585
ματαιότητι,futility,N-DFS,G3153,Romans 8,586
ἑκοῦσα,willingly,Adj-NFS,G1635,Romans 8,587
φθορᾶς,of decay,N-GFS,G5356,Romans 8,588
ἐλευθερίαν,freedom,N-AFS,G1657,Romans 8,589
συστενάζει,groans together,V-PIA-3S,G4959,Romans 8,590
συνωδίνει,travails together,V-PIA-3S,G4944,Romans 8,591
ἀπαρχὴν,firstfruit,N-AFS,G536,Romans 8,592
στενάζομεν,groan,V-PIA-1P,G4727,Romans 8,593
ἐλπίζει,does he hope for,V-PIA-3S,G1679,Romans 8,594
Ὡσαύτως,Likewise,Adv,G5615,Romans 8,595
συναντιλαμβάνεται,joins to help,V-PIM/P-3S,G4878,Romans 8,596
προσευξώμεθα,we should pray for,V-ASM-1P,G4336,Romans 8,597
καθὸ,as,Adv,G2526,Romans 8,598
ὑπερεντυγχάνει,makes intercession,V-PIA-3S,G5241,Romans 8,599
στεναγμοῖς,with groanings,N-DMP,G4726,Romans 8,600
ἀλαλήτοις,inexpressible,Adj-DMP,G215,Romans 8,601
ἐραυνῶν,searching,V-PPA-NMS,G2045,Romans 8,602
ἐντυγχάνει,He intercedes,V-PIA-3S,G1793,Romans 8,603
ἀγαπῶσιν,loving,V-PPA-DMP,G25,Romans 8,604
συνεργεῖ,works together,V-PIA-3S,G4903,Romans 8,605
πρόθεσιν,His purpose,N-AFS,G4286,Romans 8,606
προέγνω,He foreknew,V-AIA-3S,G4267,Romans 8,607
προώρισεν,He predestined to be,V-AIA-3S,G4309,Romans 8,608
συμμόρφους,conformed to,Adj-AMP,G4832,Romans 8,609
πρωτότοκον,firstborn,Adj-AMS,G4416,Romans 8,610
γε,indeed,Prtcl,G1065,Romans 8,611
ἰδίου,own,Adj-GMS,G2398,Romans 8,612
ἐφείσατο,spared,V-AIM-3S,G5339,Romans 8,613
χαρίσεται,will He grant,V-FIM-3S,G5483,Romans 8,614
ἐγκαλέσει,will bring an accusation,V-FIA-3S,G1458,Romans 8,615
ἐκλεκτῶν,the elect,Adj-GMP,G1588,Romans 8,616
δεξιᾷ,right hand,Adj-DFS,G1188,Romans 8,617
χωρίσει,will separate,V-FIA-3S,G5563,Romans 8,618
διωγμὸς,persecution,N-NMS,G1375,Romans 8,619
λιμὸς,famine,N-NMS,G3042,Romans 8,620
γυμνότης,nakedness,N-NFS,G1132,Romans 8,621
κίνδυνος,danger,N-NMS,G2794,Romans 8,622
μάχαιρα,sword,N-NFS,G3162,Romans 8,623
Ἕνεκεν,For the sake,Prep,G1752,Romans 8,624
πρόβατα,sheep,N-NNP,G4263,Romans 8,625
σφαγῆς,of slaughter,N-GFS,G4967,Romans 8,626
ὑπερνικῶμεν,we more than conquer,V-PIA-1P,G5245,Romans 8,627
οὔτε,neither,Conj,G3777,Romans 8,628
ἄγγελοι,angels,N-NMP,G32,Romans 8,629
ἀρχαὶ,principalities,N-NFP,G746,Romans 8,630
ἐνεστῶτα,things present,V-RPA-NNP,G1764,Romans 8,631
ὕψωμα,height,N-NNS,G5313,Romans 8,632
βάθος,depth,N-NNS,G899,Romans 8,633
ψεύδομαι,I am lying,V-PIM/P-1S,G5574,Romans 9,634
λύπη,grief,N-NFS,G3077,Romans 9,635
μεγάλη,great,Adj-NFS,G3173,Romans 9,636
ἀδιάλειπτος,unceasing,Adj-NFS,G88,Romans 9,637
ὀδύνη,sorrow,N-NFS,G3601,Romans 9,638
ηὐχόμην,Could wish,V-IIM/P-1S,G2172,Romans 9,639
ἀνάθεμα,a curse,N-NNS,G331,Romans 9,640
συγγενῶν,kinsmen,Adj-GMP,G4773,Romans 9,641
Ἰσραηλῖται,Israelites,N-NMP,G2475,Romans 9,642
διαθῆκαι,covenants,N-NFP,G1242,Romans 9,643
νομοθεσία,lawgiving,N-NFS,G3548,Romans 9,644
λατρεία,service,N-NFS,G2999,Romans 9,645
οἷον,as,RelPro-NNS,G3634,Romans 9,646
ἐκπέπτωκεν,has failed,V-RIA-3S,G1601,Romans 9,647
Ἰσραήλ,Israel,N-GMS,G2474,Romans 9,648
Ἰσαὰκ,Isaac,N-DMS,G2464,Romans 9,649
Ῥεβέκκα,Rebecca,N-NFS,G4479,Romans 9,650
κοίτην,conception,N-AFS,G2845,Romans 9,651
μήπω,not yet,Adv,G3380,Romans 9,652
γεννηθέντων,having been born,V-APP-GMP,G1080,Romans 9,653
φαῦλον,evil,Adj-ANS,G5337,Romans 9,654
ἐκλογὴν,election,N-AFS,G1589,Romans 9,655
μένῃ,might stand,V-PSA-3S,G3306,Romans 9,656
ἐλάσσονι,younger,Adj-DMS-C,G1640,Romans 9,657
Ἰακὼβ,Jacob,N-AMS,G2384,Romans 9,658
Ἠσαῦ,Esau,N-AMS,G2269,Romans 9,659
Ἐλεήσω,I will show mercy to,V-FIA-1S,G1653,Romans 9,660
οἰκτιρήσω,I will have compassion on,V-FIA-1S,G3627,Romans 9,661
τρέχοντος,running,V-PPA-GMS,G5143,Romans 9,662
Φαραὼ,Pharaoh,N-DMS,G5328,Romans 9,663
ἐξήγειρά,I have raised up,V-AIA-1S,G1825,Romans 9,664
διαγγελῇ,should be declared,V-ASP-3S,G1229,Romans 9,665
γῇ,earth,N-DFS,G1093,Romans 9,666
σκληρύνει,He hardens,V-PIA-3S,G4645,Romans 9,667
μέμφεται,does He find fault,V-PIM/P-3S,G3201,Romans 9,668
βουλήματι,purpose,N-DNS,G1013,Romans 9,669
ἀνθέστηκεν,is resisting,V-RIA-3S,G436,Romans 9,670
μενοῦνγε,but rather,Prtcl,G3304,Romans 9,671
ἀνταποκρινόμενος,answering against,V-PPM/P-NMS,G470,Romans 9,672
πλάσμα,thing formed,N-NNS,G4110,Romans 9,673
πλάσαντι,having formed it,V-APA-DMS,G4111,Romans 9,674
ἐξουσίαν,authority,N-AFS,G1849,Romans 9,675
κεραμεὺς,potter,N-NMS,G2763,Romans 9,676
πηλοῦ,clay,N-GMS,G4081,Romans 9,677
φυράματος,lump,N-GNS,G5445,Romans 9,678
σκεῦος,vessel,N-ANS,G4632,Romans 9,679
γνωρίσαι,to make known,V-ANA,G1107,Romans 9,680
ἤνεγκεν,bore,V-AIA-3S,G5342,Romans 9,681
κατηρτισμένα,having been fitted,V-RPM/P-ANP,G2675,Romans 9,682
ἀπώλειαν,destruction,N-AFS,G684,Romans 9,683
ἐλέους,of mercy,N-GNS,G1656,Romans 9,684
προητοίμασεν,He prepared beforehand,V-AIA-3S,G4282,Romans 9,685
Ὡσηὲ,Hosea,N-DMS,G5617,Romans 9,686
λαόν,people,N-AMS,G2992,Romans 9,687
τόπῳ,place,N-DMS,G5117,Romans 9,688
ἐκεῖ,there,Adv,G1563,Romans 9,689
Ἠσαΐας,Isaiah,N-NMS,G2268,Romans 9,690
ἀριθμὸς,number,N-NMS,G706,Romans 9,691
ἄμμος,sand,N-NFS,G285,Romans 9,692
θαλάσσης,sea,N-GFS,G2281,Romans 9,693
ὑπόλειμμα,remnant,N-NNS,G5275,Romans 9,694
συντελῶν,concluding,V-PPA-NMS,G4931,Romans 9,695
συντέμνων,bringing swiftly,V-PPA-NMS,G4932,Romans 9,696
προείρηκεν,foretold,V-RIA-3S,G4302,Romans 9,697
Σαβαὼθ,of Hosts,N-GMP,G4519,Romans 9,698
ἐγκατέλιπεν,had left,V-AIA-3S,G1459,Romans 9,699
Σόδομα,Sodom,N-NNP,G4670,Romans 9,700
Γόμορρα,Gomorrah,N-NFS,G1116,Romans 9,701
ὡμοιώθημεν,we would have been made,V-AIP-1P,G3666,Romans 9,702
διώκοντα,pursuing,V-PPA-NNP,G1377,Romans 9,703
κατέλαβεν,have attained,V-AIA-3S,G2638,Romans 9,704
ἔφθασεν,did attain,V-AIA-3S,G5348,Romans 9,705
προσέκοψαν,They stumbled,V-AIA-3P,G4350,Romans 9,706
λίθῳ,stone,N-DMS,G3037,Romans 9,707
προσκόμματος,of stumbling,N-GNS,G4348,Romans 9,708
Ἰδοὺ,Behold,V-AMA-2S,G2400,Romans 9,709
Σιὼν,Zion,N-DFS,G4622,Romans 9,710
πέτραν,a rock,N-AFS,G4073,Romans 9,711
σκανδάλου,of offense,N-GNS,G4625,Romans 9,712
εὐδοκία,desire,N-NFS,G2107,Romans 10,713
δέησις,supplication,N-NFS,G1162,Romans 10,714
ζῆλον,zeal,N-AMS,G2205,Romans 10,715
ἀναβήσεται,will ascend,V-FIM-3S,G305,Romans 10,716
καταγαγεῖν,to bring down,V-ANA,G2609,Romans 10,717
καταβήσεται,will descend,V-FIM-3S,G2597,Romans 10,718
ἄβυσσον,Abyss,N-AFS,G12,Romans 10,719
ἀναγαγεῖν,to bring up,V-ANA,G321,Romans 10,720
Ἐγγύς,Near,Prep,G1451,Romans 10,721
ῥῆμά,word,N-NNS,G4487,Romans 10,722
ὁμολογήσῃς,you confess,V-ASA-2S,G3670,Romans 10,723
πλουτῶν,is rich,V-PPA-NMS,G4147,Romans 10,724
ἐπικαλουμένους,calling,V-PPM-AMP,G1941,Romans 10,725
ἤκουσαν,they have heard,V-AIA-3P,G191,Romans 10,726
ἀποσταλῶσιν,they are sent,V-ASP-3P,G649,Romans 10,727
ὡραῖοι,beautiful,Adj-NMP,G5611,Romans 10,728
ἀκοῇ,report,N-DFS,G189,Romans 10,729
ἐξῆλθεν,has gone out,V-AIA-3S,G1831,Romans 10,730
φθόγγος,voice,N-NMS,G5353,Romans 10,731
πέρατα,ends,N-ANP,G4009,Romans 10,732
οἰκουμένης,world,N-GFS,G3625,Romans 10,733
πρῶτος,First,Adj-NMS,G4413,Romans 10,734
παραζηλώσω,will provoke to jealousy,V-FIA-1S,G3863,Romans 10,735
παροργιῶ,I will anger,V-FIA-1S,G3949,Romans 10,736
ἀποτολμᾷ,is very bold,V-PIA-3S,G662,Romans 10,737
ἐμφανὴς,manifest,Adj-NMS,G1717,Romans 10,738
ἐπερωτῶσιν,inquiring after,V-PPA-DMP,G1905,Romans 10,739
ἐξεπέτασα,I have stretched out,V-AIA-1S,G1600,Romans 10,740
χεῖράς,hands,N-AFP,G5495,Romans 10,741
ἀντιλέγοντα,contradicting,V-PPA-AMS,G483,Romans 10,742
ἀπώσατο,did reject,V-AIM-3S,G683,Romans 11,743
φυλῆς,of the tribe,N-GFS,G5443,Romans 11,744
Βενιαμίν,of Benjamin,N-GMS,G958,Romans 11,745
Ἠλίᾳ,Elijah,N-DMS,G2243,Romans 11,746
θυσιαστήριά,altars,N-ANP,G2379,Romans 11,747
κατέσκαψαν,they have torn down,V-AIA-3P,G2679,Romans 11,748
μόνος,alone,Adj-NMS,G3441,Romans 11,749
χρηματισμός,divine answer,N-NMS,G5538,Romans 11,750
Κατέλιπον,I have left,V-AIA-1S,G2641,Romans 11,751
ἐμαυτῷ,to Myself,PPro-DM1S,G1683,Romans 11,752
ἑπτακισχιλίους,seven thousand,Adj-AMP,G2035,Romans 11,753
ἔκαμψαν,have bowed,V-AIA-3P,G2578,Romans 11,754
γόνυ,the knee,N-ANS,G1119,Romans 11,755
Βάαλ,to Baal,N-GMS,G896,Romans 11,756
λεῖμμα,a remnant,N-NNS,G3005,Romans 11,757
ἐπιζητεῖ,is seeking,V-PIA-3S,G1934,Romans 11,758
ἐπέτυχεν,it has obtained,V-AIA-3S,G2013,Romans 11,759
ἐπωρώθησαν,were hardened,V-AIP-3P,G4456,Romans 11,760
κατανύξεως,of stupor,N-GFS,G2659,Romans 11,761
ὦτα,ears,N-ANP,G3775,Romans 11,762
σήμερον,today,Adv,G4594,Romans 11,763
τράπεζα,table,N-NFS,G5132,Romans 11,764
παγίδα,a snare,N-AFS,G3803,Romans 11,765
θήραν,a trap,N-AFS,G2339,Romans 11,766
ἀνταπόδομα,a retribution,N-ANS,G468,Romans 11,767
νῶτον,backs,N-AMS,G3577,Romans 11,768
σύνκαμψον,bent over,V-AMA-2S,G4781,Romans 11,769
ἔπταισαν,did they stumble,V-AIA-3P,G4417,Romans 11,770
πέσωσιν,they might fall,V-ASA-3P,G4098,Romans 11,771
ἥττημα,failure,N-NNS,G2275,Romans 11,772
πόσῳ,how much,IPro-DNS,G4214,Romans 11,773
πλήρωμα,fullness,N-NNS,G4138,Romans 11,774
διακονίαν,ministry,N-AFS,G1248,Romans 11,775
ἀποβολὴ,rejection,N-NFS,G580,Romans 11,776
πρόσλημψις,acceptance,N-NFS,G4356,Romans 11,777
ῥίζα,root,N-NFS,G4491,Romans 11,778
κλάδοι,branches,N-NMP,G2798,Romans 11,779
ἐξεκλάσθησαν,were broken off,V-AIP-3P,G1575,Romans 11,780
ἀγριέλαιος,a wild olive tree,N-NFS,G65,Romans 11,781
ἐνεκεντρίσθης,were grafted in,V-AIP-2S,G1461,Romans 11,782
συνκοινωνὸς,a fellow-partaker,N-NMS,G4791,Romans 11,783
πιότητος,fatness,N-GFS,G4096,Romans 11,784
ἐλαίας,olive tree,N-GFS,G1636,Romans 11,785
κατακαυχῶ,boast over,V-PMM/P-2S,G2620,Romans 11,786
βαστάζεις,support,V-PIA-2S,G941,Romans 11,787
καλῶς,Rightly so,Adv,G2573,Romans 11,788
ὑψηλὰ,high,Adj-ANP,G5308,Romans 11,789
φοβοῦ,be afraid,V-PMM/P-2S,G5399,Romans 11,790
ἀποτομίαν,severity,N-AFS,G663,Romans 11,791
ἐκκοπήσῃ,will be cut off,V-FIP-2S,G1581,Romans 11,792
κἀκεῖνοι,Even they,DPro-NMP,G2548,Romans 11,793
καλλιέλαιον,a cultivated olive tree,N-AFS,G2565,Romans 11,794
μυστήριον,mystery,N-ANS,G3466,Romans 11,795
φρόνιμοι,wise,Adj-NMP,G5429,Romans 11,796
πώρωσις,a hardening,N-NFS,G4457,Romans 11,797
μέρους,part,N-GNS,G3313,Romans 11,798
Ἥξει,Will come,V-FIA-3S,G2240,Romans 11,799
ἀποστρέψει,He will remove,V-FIA-3S,G654,Romans 11,800
ἀφέλωμαι,I shall take away,V-ASM-1S,G851,Romans 11,801
ἀμεταμέλητα,Irrevocable,Adj-NNP,G278,Romans 11,802
κλῆσις,calling,N-NFS,G2821,Romans 11,803
ἀπειθείᾳ,disobedience,N-DFS,G543,Romans 11,804
ὑμετέρῳ,for your,PPro-DM2P,G5212,Romans 11,805
συνέκλεισεν,Has bound up,V-AIA-3S,G4788,Romans 11,806
σοφίας,of wisdom,N-GFS,G4678,Romans 11,807
ἀνεξεραύνητα,unsearchable,Adj-NNP,G419,Romans 11,808
ἀνεξιχνίαστοι,untraceable,Adj-NFP,G421,Romans 11,809
σύμβουλος,counselor,N-NMS,G4825,Romans 11,810
προέδωκεν,has first given,V-AIA-3S,G4272,Romans 11,811
ἀνταποδοθήσεται,it will be recompensed,V-FIP-3S,G467,Romans 11,812
Παρακαλῶ,I exhort,V-PIA-1S,G3870,Romans 12,813
οἰκτιρμῶν,compassions,N-GMP,G3628,Romans 12,814
θυσίαν,a sacrifice,N-AFS,G2378,Romans 12,815
εὐάρεστον,well-pleasing,Adj-AFS,G2101,Romans 12,816
λογικὴν,the reasonable,Adj-AFS,G3050,Romans 12,817
συσχηματίζεσθε,be conformed,V-PMM/P-2P,G4964,Romans 12,818
μεταμορφοῦσθε,be transformed,V-PMM/P-2P,G3339,Romans 12,819
ἀνακαινώσει,renewing,N-DFS,G342,Romans 12,820
τέλειον,perfect,Adj-NNS,G5046,Romans 12,821
ὑπερφρονεῖν,to be high-minded,V-PNA,G5252,Romans 12,822
σωφρονεῖν,to be sober-minded,V-PNA,G4993,Romans 12,823
ἐμέρισεν,has allotted,V-AIA-3S,G3307,Romans 12,824
μέτρον,a measure,N-ANS,G3358,Romans 12,825
διάφορα,different,Adj-ANP,G1313,Romans 12,826
εἴτε,if,Conj,G1535,Romans 12,827
προφητείαν,prophecy,N-AFS,G4394,Romans 12,828
ἀναλογίαν,proportion,N-AFS,G356,Romans 12,829
διδασκαλίᾳ,teaching,N-DFS,G1319,Romans 12,830
παρακλήσει,exhortation,N-DFS,G3874,Romans 12,831
ἁπλότητι,generosity,N-DFS,G572,Romans 12,832
προϊστάμενος,leading,V-PPM-NMS,G4291,Romans 12,833
σπουδῇ,diligence,N-DFS,G4710,Romans 12,834
ἱλαρότητι,cheerfulness,N-DFS,G2432,Romans 12,835
ἀνυπόκριτος,unfeigned,Adj-NFS,G505,Romans 12,836
ἀποστυγοῦντες,abhorring,V-PPA-NMP,G655,Romans 12,837
πονηρόν,evil,Adj-ANS,G4190,Romans 12,838
κολλώμενοι,cleaving to,V-PPM/P-NMP,G2853,Romans 12,839
φιλαδελφίᾳ,in brotherly love,N-DFS,G5360,Romans 12,840
φιλόστοργοι,devoted,Adj-NMP,G5387,Romans 12,841
προηγούμενοι,esteeming,V-PPM/P-NMP,G4285,Romans 12,842
ὀκνηροί,lagging,Adj-NMP,G3636,Romans 12,843
ζέοντες,being fervent,V-PPA-NMP,G2204,Romans 12,844
χαίροντες,rejoicing,V-PPA-NMP,G5463,Romans 12,845
ὑπομένοντες,being patient,V-PPA-NMP,G5278,Romans 12,846
προσκαρτεροῦντες,being constant,V-PPA-NMP,G4342,Romans 12,847
χρείαις,needs,N-DFP,G5532,Romans 12,848
κοινωνοῦντες,contributing,V-PPA-NMP,G2841,Romans 12,849
φιλοξενίαν,hospitality,N-AFS,G5381,Romans 12,850
Εὐλογεῖτε,Bless,V-PMA-2P,G2127,Romans 12,851
καταρᾶσθε,curse,V-PMM/P-2P,G2672,Romans 12,852
μετὰ,with the,Prep,G3326,Romans 12,853
κλαίειν,to weep,V-PNA,G2799,Romans 12,854
ταπεινοῖς,lowly,Adj-DMP,G5011,Romans 12,855
συναπαγόμενοι,going along,V-PPP-NMP,G4879,Romans 12,856
μηδενὶ,To no one,Adj-DMS,G3367,Romans 12,857
ἀντὶ,for,Prep,G473,Romans 12,858
προνοούμενοι,providing,V-PPM-NMP,G4306,Romans 12,859
εἰρηνεύοντες,living at peace,V-PPA-NMP,G1514,Romans 12,860
ἐκδικοῦντες,avenging,V-PPA-NMP,G1556,Romans 12,861
ἐκδίκησις,vengeance,N-NFS,G1557,Romans 12,862
πεινᾷ,should hunger,V-PSA-3S,G3983,Romans 12,863
ψώμιζε,feed,V-PMA-2S,G5595,Romans 12,864
διψᾷ,he should thirst,V-PSA-3S,G1372,Romans 12,865
πότιζε,give drink,V-PMA-2S,G4222,Romans 12,866
ἄνθρακας,coals,N-AMP,G440,Romans 12,867
πυρὸς,of fire,N-GNS,G4442,Romans 12,868
σωρεύσεις,you will heap,V-FIA-2S,G4987,Romans 12,869
κεφαλὴν,head,N-AFS,G2776,Romans 12,870
ὑπερεχούσαις,being above him,V-PPA-DFP,G5242,Romans 13,871
τεταγμέναι,having been instituted,V-RPM/P-NFP,G5021,Romans 13,872
