hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
נָתַ֛ן,H5414,nā·ṯan,delivered,V‑Qal‑Perf‑3ms,H5414,Dueteronomy,2,1035,21
יְהוָ֥ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Dueteronomy,2,1036,21
אֱלֹהֵ֖ינוּ,H430,’ĕ·lō·hê·nū,our God,N‑mpc | 1cp,H430,Dueteronomy,2,1037,21
לְפָנֵֽינוּ׃,H6440,lə·p̄ā·nê·nū.,to us,Prep‑l | N‑mpc | 1cp,H6440,Dueteronomy,2,1038,21
אֶל־,H413,’el-,near,Prep,H413,Dueteronomy,2,1039,21
אֶ֥רֶץ,H776,’e·reṣ,the land,N‑fsc,H776,Dueteronomy,2,1040,21
בְּנֵי־,H1121,bə·nê-,of the sons,N‑mpc,H1121,Dueteronomy,2,1041,21
עַמּ֖וֹן,H5983,‘am·mō·wn,of Ammon,N‑proper‑ms,H5983,Dueteronomy,2,1042,21
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Dueteronomy,2,1043,21
קָרָ֑בְתָּ,H7126,qā·rā·ḇə·tā;,you did go,V‑Qal‑Perf‑2ms,H7126,Dueteronomy,2,1044,21
כָּל־,H3605,kāl-,anywhere,N‑msc,H3605,Dueteronomy,2,1045,21
יַ֞ד,H3027,yaḏ,along,N‑fsc,H3027,Dueteronomy,2,1046,21
נַ֤חַל,H5158,na·ḥal,the River,N‑msc,H5158,Dueteronomy,2,1047,21
יַבֹּק֙,H2999,yab·bōq,Jabbok,N‑proper‑fs,H2999,Dueteronomy,2,1048,21
וְעָרֵ֣י,H5892,wə·‘ā·rê,or to the cities,Conj‑w | N‑fpc,H5892,Dueteronomy,2,1049,21
הָהָ֔ר,H2022,"hā·hār,",of the mountains,Art | N‑ms,H2022,Dueteronomy,2,1050,21
וְכֹ֥ל,H3605,wə·ḵōl,or,Conj‑w | N‑ms,H3605,Dueteronomy,2,1051,21
אֲשֶׁר־,H834,’ă·šer-,wherever,Pro‑r,H834,Dueteronomy,2,1052,21
צִוָּ֖ה,H6680,ṣiw·wāh,had forbidden us,V‑Piel‑Perf‑3ms,H6680,Dueteronomy,2,1053,21
יְהוָ֥ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Dueteronomy,2,1054,21
אֱלֹהֵֽינוּ׃,H430,’ĕ·lō·hê·nū.,our God,N‑mpc | 1cp,H430,Dueteronomy,2,1055,21
וַנַּ֔עַל,H5927,"wan·na·‘al,",and went up,Conj‑w | V‑Qal‑ConsecImperf‑1cp,H5927,Dueteronomy,3,1056,21
דֶּ֖רֶךְ,H1870,de·reḵ,the road to,N‑csc,H1870,Dueteronomy,3,1057,21
הַבָּשָׁ֑ן,H1316,hab·bā·šān;,Bashan,Art | N‑proper‑fs,H1316,Dueteronomy,3,1058,21
וַיֵּצֵ֣א,H3318,way·yê·ṣê,and came out,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H3318,Dueteronomy,3,1059,21
עוֹג֩,H5747,‘ō·wḡ,Og,N‑proper‑ms,H5747,Dueteronomy,3,1060,21
מֶֽלֶךְ־,H4428,me·leḵ-,king,N‑msc,H4428,Dueteronomy,3,1061,21
הַבָּשָׁ֨ן,H1316,hab·bā·šān,of Bashan,Art | N‑proper‑fs,H1316,Dueteronomy,3,1062,21
לִקְרָאתֵ֜נוּ,H7125,liq·rā·ṯê·nū,against us,Prep‑l | V‑Qal‑Inf | 1cp,H7125,Dueteronomy,3,1063,21
ה֧וּא,H1931,hū,he,Pro‑3ms,H1931,Dueteronomy,3,1064,21
וְכָל־,H3605,wə·ḵāl,and all,Conj‑w | N‑msc,H3605,Dueteronomy,3,1065,21
עַמּ֛וֹ,H5971,‘am·mōw,his people,N‑msc | 3ms,H5971,Dueteronomy,3,1066,21
לַמִּלְחָמָ֖ה,H4421,lam·mil·ḥā·māh,to battle,"Prep‑l, Art | N‑fs",H4421,Dueteronomy,3,1067,21
אֶדְרֶֽעִי׃,H154,’eḏ·re·‘î.,at Edrei,N‑proper‑fs,H154,Dueteronomy,3,1068,21
יְהוָ֤ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Dueteronomy,3,1069,21
אֵלַי֙,H413,’ê·lay,to me,Prep | 1cs,H413,Dueteronomy,3,1070,21
אַל־,H408,’al-,not,Adv,H408,Dueteronomy,3,1071,21
תִּירָ֣א,H3372,tî·rā,do fear,V‑Qal‑Imperf‑2ms,H3372,Dueteronomy,3,1072,21
אֹת֔וֹ,H853,"’ō·ṯōw,",him,DirObjM | 3ms,H853,Dueteronomy,3,1073,21
כִּ֣י,H3588,kî,for,Conj,H3588,Dueteronomy,3,1074,21
בְיָדְךָ֞,H3027,ḇə·yā·ḏə·ḵā,into your hand,Prep‑b | N‑fsc | 2ms,H3027,Dueteronomy,3,1075,21
נָתַ֧תִּי,H5414,nā·ṯat·tî,I have delivered,V‑Qal‑Perf‑1cs,H5414,Dueteronomy,3,1076,21
אֹת֛וֹ,H853,’ō·ṯōw,him,DirObjM | 3ms,H853,Dueteronomy,3,1077,21
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Dueteronomy,3,1078,21
כָּל־,H3605,kāl-,all,N‑msc,H3605,Dueteronomy,3,1079,21
עַמּ֖וֹ,H5971,‘am·mōw,his people,N‑msc | 3ms,H5971,Dueteronomy,3,1080,21
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Dueteronomy,3,1081,21
אַרְצ֑וֹ,H776,’ar·ṣōw;,his land,N‑fsc | 3ms,H776,Dueteronomy,3,1082,21
וְעָשִׂ֣יתָ,H6213,wə·‘ā·śî·ṯā,and you shall do,Conj‑w | V‑Qal‑ConjPerf‑2ms,H6213,Dueteronomy,3,1083,21
כַּאֲשֶׁ֣ר,H834,ka·’ă·šer,as,Prep‑k | Pro‑r,H834,Dueteronomy,3,1084,21
עָשִׂ֗יתָ,H6213,"‘ā·śî·ṯā,",you did,V‑Qal‑Perf‑2ms,H6213,Dueteronomy,3,1085,21
לְסִיחֹן֙,H5511,lə·sî·ḥōn,to Sihon,Prep‑l | N‑proper‑ms,H5511,Dueteronomy,3,1086,21
מֶ֣לֶךְ,H4428,me·leḵ,king,N‑msc,H4428,Dueteronomy,3,1087,21
הָֽאֱמֹרִ֔י,H567,"hā·’ĕ·mō·rî,",of the Amorites,Art | N‑proper‑ms,H567,Dueteronomy,3,1088,21
אֲשֶׁ֥ר,H834,’ă·šer,who,Pro‑r,H834,Dueteronomy,3,1089,21
יוֹשֵׁ֖ב,H3427,yō·wō·šêḇ,dwelt,V‑Qal‑Prtcpl‑ms,H3427,Dueteronomy,3,1090,21
בְּחֶשְׁבּֽוֹן׃,H2809,bə·ḥeš·bō·wn.,at Heshbon,Prep‑b | N‑proper‑fs,H2809,Dueteronomy,3,1091,21
יְהוָ֨ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Dueteronomy,3,1092,21
אֱלֹהֵ֜ינוּ,H430,’ĕ·lō·hê·nū,our God,N‑mpc | 1cp,H430,Dueteronomy,3,1093,21
בְּיָדֵ֗נוּ,H3027,"bə·yā·ḏê·nū,",into our hands,Prep‑b | N‑fsc | 1cp,H3027,Dueteronomy,3,1094,21
גַּ֛ם,H1571,gam,also,Conj,H1571,Dueteronomy,3,1095,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,3,1096,21
ע֥וֹג,H5747,‘ō·wḡ,Og,N‑proper‑ms,H5747,Dueteronomy,3,1097,21
מֶֽלֶךְ־,H4428,me·leḵ-,king,N‑msc,H4428,Dueteronomy,3,1098,21
הַבָּשָׁ֖ן,H1316,hab·bā·šān,of Bashan,Art | N‑proper‑fs,H1316,Dueteronomy,3,1099,21
וְאֶת־,H853,wə·’eṯ-,and with,Conj‑w | DirObjM,H853,Dueteronomy,3,1100,21
כָּל־,H3605,kāl-,all,N‑msc,H3605,Dueteronomy,3,1101,21
עַמּ֑וֹ,H5971,‘am·mōw;,his people,N‑msc | 3ms,H5971,Dueteronomy,3,1102,21
וַנַּכֵּ֕הוּ,H5221,wan·nak·kê·hū,and we attacked him,Conj‑w | V‑Hifil‑ConsecImperf‑1cp | 3ms,H5221,Dueteronomy,3,1103,21
עַד־,H5704,‘aḏ-,until,Prep,H5704,Dueteronomy,3,1104,21
בִּלְתִּ֥י,H1115,bil·tî,no,Prep,H1115,Dueteronomy,3,1105,21
הִשְׁאִֽיר־,H7604,hiš·’îr-,had remaining,V‑Hifil‑Perf‑3ms,H7604,Dueteronomy,3,1106,21
שָׂרִֽיד׃,H8300,śā·rîḏ.,survivors,N‑ms,H8300,Dueteronomy,3,1107,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,3,1108,21
כָּל־,H3605,kāl-,all,N‑msc,H3605,Dueteronomy,3,1109,21
עָרָיו֙,H5892,‘ā·rāw,his cities,N‑fpc | 3ms,H5892,Dueteronomy,3,1110,21
בָּעֵ֣ת,H6256,bā·‘êṯ,at time,"Prep‑b, Art | N‑cs",H6256,Dueteronomy,3,1111,21
הַהִ֔וא,H1931,"ha·hi·w,",that,Art | Pro‑3fs,H1931,Dueteronomy,3,1112,21
לֹ֤א,H3808,lō,not,Adv‑NegPrt,H3808,Dueteronomy,3,1113,21
הָֽיְתָה֙,H1961,hā·yə·ṯāh,there was,V‑Qal‑Perf‑3fs,H1961,Dueteronomy,3,1114,21
קִרְיָ֔ה,H7151,"qir·yāh,",a city,N‑fs,H7151,Dueteronomy,3,1115,21
אֲשֶׁ֥ר,H834,’ă·šer,which,Pro‑r,H834,Dueteronomy,3,1116,21
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,Dueteronomy,3,1117,21
לָקַ֖חְנוּ,H3947,lā·qaḥ·nū,we did take,V‑Qal‑Perf‑1cp,H3947,Dueteronomy,3,1118,21
מֵֽאִתָּ֑ם,H853,mê·’it·tām;,from them,Prep‑m | DirObjM | 3mp,H853,Dueteronomy,3,1119,21
שִׁשִּׁ֥ים,H8346,šiš·šîm,sixty,Number‑cp,H8346,Dueteronomy,3,1120,21
עִיר֙,H5892,‘îr,cities,N‑fs,H5892,Dueteronomy,3,1121,21
כָּל־,H3605,kāl-,all,N‑msc,H3605,Dueteronomy,3,1122,21
חֶ֣בֶל,H2256,ḥe·ḇel,the region,N‑msc,H2256,Dueteronomy,3,1123,21
אַרְגֹּ֔ב,H709,"’ar·gōḇ,",of Argob,N‑proper‑fs,H709,Dueteronomy,3,1124,21
מַמְלֶ֥כֶת,H4467,mam·le·ḵeṯ,the kingdom,N‑fsc,H4467,Dueteronomy,3,1125,21
ע֖וֹג,H5747,‘ō·wḡ,of Og,N‑proper‑ms,H5747,Dueteronomy,3,1126,21
בַּבָּשָֽׁן׃,H1316,bab·bā·šān.,in Bashan,"Prep‑b, Art | N‑proper‑fs",H1316,Dueteronomy,3,1127,21
אֵ֜לֶּה,H428,’êl·leh,these,Pro‑cp,H428,Dueteronomy,3,1128,21
עָרִ֧ים,H5892,‘ā·rîm,cities,N‑fp,H5892,Dueteronomy,3,1129,21
בְּצֻר֛וֹת,H1219,bə·ṣu·rō·wṯ,[were] fortified with,Adj‑fp,H1219,Dueteronomy,3,1130,21
חוֹמָ֥ה,H2346,ḥō·w·māh,walls,N‑fs,H2346,Dueteronomy,3,1131,21
גְבֹהָ֖ה,H1364,ḡə·ḇō·hāh,high,Adj‑fs,H1364,Dueteronomy,3,1132,21
דְּלָתַ֣יִם,H1817,də·lā·ṯa·yim,gates,N‑fd,H1817,Dueteronomy,3,1133,21
וּבְרִ֑יחַ,H1280,ū·ḇə·rî·aḥ;,and bars,Conj‑w | N‑ms,H1280,Dueteronomy,3,1134,21
לְבַ֛ד,H905,lə·ḇaḏ,besides,Prep‑l | N‑msc,H905,Dueteronomy,3,1135,21
מֵעָרֵ֥י,H5892,mê·‘ā·rê,towns,Prep‑m | N‑fpc,H5892,Dueteronomy,3,1136,21
הַפְּרָזִ֖י,H6521,hap·pə·rā·zî,rural,Art | N‑ms,H6521,Dueteronomy,3,1137,21
הַרְבֵּ֥ה,H7235,har·bêh,many,V‑Hifil‑InfAbs,H7235,Dueteronomy,3,1138,21
מְאֹֽד׃,H3966,mə·’ōḏ.,a great,Adv,H3966,Dueteronomy,3,1139,21
אוֹתָ֔ם,H853,"’ō·w·ṯām,",them,DirObjM | 3mp,H853,Dueteronomy,3,1140,21
כַּאֲשֶׁ֣ר,H834,ka·’ă·šer,as,Prep‑k | Pro‑r,H834,Dueteronomy,3,1141,21
עָשִׂ֔ינוּ,H6213,"‘ā·śî·nū,",we did,V‑Qal‑Perf‑1cp,H6213,Dueteronomy,3,1142,21
לְסִיחֹ֖ן,H5511,lə·sî·ḥōn,to Sihon,Prep‑l | N‑proper‑ms,H5511,Dueteronomy,3,1143,21
מֶ֣לֶךְ,H4428,me·leḵ,king,N‑msc,H4428,Dueteronomy,3,1144,21
חֶשְׁבּ֑וֹן,H2809,ḥeš·bō·wn;,of Heshbon,N‑proper‑fs,H2809,Dueteronomy,3,1145,21
הַחֲרֵם֙,H2763,ha·ḥă·rêm,utterly destroying,V‑Hifil‑InfAbs,H2763,Dueteronomy,3,1146,21
כָּל־,H3605,kāl-,every,N‑msc,H3605,Dueteronomy,3,1147,21
עִ֣יר,H5892,‘îr,of city,N‑fs,H5892,Dueteronomy,3,1148,21
מְתִ֔ם,H4962,"mə·ṯim,",The men,N‑mp,H4962,Dueteronomy,3,1149,21
הַנָּשִׁ֖ים,H802,han·nā·šîm,women,Art | N‑fp,H802,Dueteronomy,3,1150,21
וְהַטָּֽף׃,H2945,wə·haṭ·ṭāp̄.,and children,"Conj‑w, Art | N‑ms",H2945,Dueteronomy,3,1151,21
הַבְּהֵמָ֛ה,H929,hab·bə·hê·māh,the livestock,Art | N‑fs,H929,Dueteronomy,3,1152,21
וּשְׁלַ֥ל,H7998,ū·šə·lal,and the spoil,Conj‑w | N‑msc,H7998,Dueteronomy,3,1153,21
הֶעָרִ֖ים,H5892,he·‘ā·rîm,of the cities,Art | N‑fp,H5892,Dueteronomy,3,1154,21
בַּזּ֥וֹנוּ,H962,baz·zō·w·nū,we took as booty,V‑Qal‑Perf‑1cp,H962,Dueteronomy,3,1155,21
בָּעֵ֤ת,H6256,bā·‘êṯ,at time,"Prep‑b, Art | N‑cs",H6256,Dueteronomy,3,1156,21
הַהִוא֙,H1931,ha·hi·w,that,Art | Pro‑3fs,H1931,Dueteronomy,3,1157,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,3,1158,21
הָאָ֔רֶץ,H776,"hā·’ā·reṣ,",the land,Art | N‑fs,H776,Dueteronomy,3,1159,21
מִיַּ֗ד,H3027,"mî·yaḏ,",from the hand,Prep‑m | N‑fsc,H3027,Dueteronomy,3,1160,21
שְׁנֵי֙,H8147,šə·nê,of two,Number‑mdc,H8147,Dueteronomy,3,1161,21
מַלְכֵ֣י,H4428,mal·ḵê,the kings,N‑mpc,H4428,Dueteronomy,3,1162,21
הָאֱמֹרִ֔י,H567,"hā·’ĕ·mō·rî,",of the Amorites,Art | N‑proper‑ms,H567,Dueteronomy,3,1163,21
אֲשֶׁ֖ר,H834,’ă·šer,who [were],Pro‑r,H834,Dueteronomy,3,1164,21
בְּעֵ֣בֶר,H5676,bə·‘ê·ḇer,on this side,Prep‑b | N‑msc,H5676,Dueteronomy,3,1165,21
הַיַּרְדֵּ֑ן,H3383,hay·yar·dên;,of the Jordan,Art | N‑proper‑fs,H3383,Dueteronomy,3,1166,21
מִנַּ֥חַל,H5158,min·na·ḥal,from the River,Prep‑m | N‑msc,H5158,Dueteronomy,3,1167,21
אַרְנֹ֖ן,H769,’ar·nōn,Arnon,N‑proper‑fs,H769,Dueteronomy,3,1168,21
עַד־,H5704,‘aḏ-,to,Prep,H5704,Dueteronomy,3,1169,21
הַ֥ר,H2022,har,Mount,N‑msc,H2022,Dueteronomy,3,1170,21
חֶרְמֽוֹן׃,H2768,ḥer·mō·wn.,Hermon,N‑proper‑fs,H2768,Dueteronomy,3,1171,21
יִקְרְא֥וּ,H7121,yiq·rə·’ū,call,V‑Qal‑Imperf‑3mp,H7121,Dueteronomy,3,1172,21
לְחֶרְמ֖וֹן,H2768,lə·ḥer·mō·wn,Hermon,Prep‑l | N‑proper‑fs,H2768,Dueteronomy,3,1173,21
שִׂרְיֹ֑ן,H8303,śir·yōn;,Sirion,N‑proper‑fs,H8303,Dueteronomy,3,1174,21
וְהָ֣אֱמֹרִ֔י,H567,"wə·hā·’ĕ·mō·rî,",and the Amorites,"Conj‑w, Art | N‑proper‑ms",H567,Dueteronomy,3,1175,21
יִקְרְאוּ־,H7121,yiq·rə·’ū-,call,V‑Qal‑Imperf‑3mp,H7121,Dueteronomy,3,1176,21
שְׂנִֽיר׃,H8149,śə·nîr.,Senir,N‑proper‑fs,H8149,Dueteronomy,3,1177,21
עָרֵ֣י,H5892,‘ā·rê,the cities,N‑fpc,H5892,Dueteronomy,3,1178,21
הַמִּישֹׁ֗ר,H4334,"ham·mî·šōr,",of the plain,Art | N‑ms,H4334,Dueteronomy,3,1179,21
וְכָל־,H3605,wə·ḵāl,and all,Conj‑w | N‑msc,H3605,Dueteronomy,3,1180,21
הַגִּלְעָד֙,H1568,hag·gil·‘āḏ,Gilead,Art | N‑proper‑fs,H1568,Dueteronomy,3,1181,21
וְכָל־,H3605,wə·ḵāl,and all,Conj‑w | N‑msc,H3605,Dueteronomy,3,1182,21
הַבָּשָׁ֔ן,H1316,"hab·bā·šān,",Bashan,Art | N‑proper‑fs,H1316,Dueteronomy,3,1183,21
עַד־,H5704,‘aḏ-,as far as,Prep,H5704,Dueteronomy,3,1184,21
סַלְכָ֖ה,H5548,sal·ḵāh,Salcah,N‑proper‑fs,H5548,Dueteronomy,3,1185,21
וְאֶדְרֶ֑עִי,H154,wə·’eḏ·re·‘î;,and Edrei,Conj‑w | N‑proper‑fs,H154,Dueteronomy,3,1186,21
עָרֵ֛י,H5892,‘ā·rê,cities,N‑fpc,H5892,Dueteronomy,3,1187,21
מַמְלֶ֥כֶת,H4467,mam·le·ḵeṯ,of the kingdom,N‑fsc,H4467,Dueteronomy,3,1188,21
ע֖וֹג,H5747,‘ō·wḡ,of Og,N‑proper‑ms,H5747,Dueteronomy,3,1189,21
בַּבָּשָֽׁן׃,H1316,bab·bā·šān.,in Bashan,"Prep‑b, Art | N‑proper‑fs",H1316,Dueteronomy,3,1190,21
רַק־,H7535,raq-,only,Adv,H7535,Dueteronomy,3,1191,21
ע֞וֹג,H5747,‘ō·wḡ,Og,N‑proper‑ms,H5747,Dueteronomy,3,1192,21
מֶ֣לֶךְ,H4428,me·leḵ,king,N‑msc,H4428,Dueteronomy,3,1193,21
הַבָּשָׁ֗ן,H1316,"hab·bā·šān,",of Bashan,Art | N‑proper‑fs,H1316,Dueteronomy,3,1194,21
נִשְׁאַר֮,H7604,niš·’ar,remained,V‑Nifal‑Perf‑3ms,H7604,Dueteronomy,3,1195,21
מִיֶּ֣תֶר,H3499,mî·ye·ṯer,of the remnant,Prep‑m | N‑msc,H3499,Dueteronomy,3,1196,21
הָרְפָאִים֒,H7497,hā·rə·p̄ā·’îm,of the Rephaim,Art | N‑proper‑mp,H7497,Dueteronomy,3,1197,21
הִנֵּ֤ה,H2009,hin·nêh,indeed,Interjection,H2009,Dueteronomy,3,1198,21
עַרְשׂוֹ֙,H6210,‘ar·śōw,his bedstead [was],N‑fsc | 3ms,H6210,Dueteronomy,3,1199,21
עֶ֣רֶשׂ,H6210,‘e·reś,an bedstead,N‑fsc,H6210,Dueteronomy,3,1200,21
בַּרְזֶ֔ל,H1270,"bar·zel,",iron,N‑ms,H1270,Dueteronomy,3,1201,21
הֲלֹ֣ה,H3808,hă·lōh,[Is] not,Adv‑NegPrt,H3808,Dueteronomy,3,1202,21
הִ֔וא,H1931,hî,it,Pro‑3fs,H1931,Dueteronomy,3,1203,21
בְּרַבַּ֖ת,H7237,bə·rab·baṯ,in Rabbah,Prep‑b | N‑proper‑fs,H7237,Dueteronomy,3,1204,21
בְּנֵ֣י,H1121,bə·nê,of the sons,N‑mpc,H1121,Dueteronomy,3,1205,21
עַמּ֑וֹן,H5983,‘am·mō·wn;,of Ammon,N‑proper‑ms,H5983,Dueteronomy,3,1206,21
תֵּ֧שַׁע,H8672,tê·ša‘,Nine,Number‑fs,H8672,Dueteronomy,3,1207,21
אַמּ֣וֹת,H520,’am·mō·wṯ,cubits [is],N‑fp,H520,Dueteronomy,3,1208,21
אָרְכָּ֗הּ,H753,"’ā·rə·kāh,",its length,N‑msc | 3fs,H753,Dueteronomy,3,1209,21
וְאַרְבַּ֥ע,H702,wə·’ar·ba‘,and four,Conj‑w | Number‑fsc,H702,Dueteronomy,3,1210,21
אַמּ֛וֹת,H520,’am·mō·wṯ,cubits,N‑fp,H520,Dueteronomy,3,1211,21
רָחְבָּ֖הּ,H7341,rā·ḥə·bāh,its width,N‑msc | 3fs,H7341,Dueteronomy,3,1212,21
בְּאַמַּת־,H520,bə·’am·maṯ-,according to the cubit,Prep‑b | N‑fsc,H520,Dueteronomy,3,1213,21
אִֽישׁ׃,H376,’îš.,standard,N‑ms,H376,Dueteronomy,3,1214,21
הָאָ֧רֶץ,H776,hā·’ā·reṣ,land,Art | N‑fs,H776,Dueteronomy,3,1215,21
הַזֹּ֛את,H2063,haz·zōṯ,this,Art | Pro‑fs,H2063,Dueteronomy,3,1216,21
יָרַ֖שְׁנוּ,H3423,yā·raš·nū,[which] we possessed,V‑Qal‑Perf‑1cp,H3423,Dueteronomy,3,1217,21
בָּעֵ֣ת,H6256,bā·‘êṯ,at time,"Prep‑b, Art | N‑cs",H6256,Dueteronomy,3,1218,21
הַהִ֑וא,H1931,ha·hi·w;,that,Art | Pro‑3fs,H1931,Dueteronomy,3,1219,21
מֵעֲרֹעֵ֞ר,H6177,mê·‘ă·rō·‘êr,from Aroer,Prep‑m | N‑proper‑fs,H6177,Dueteronomy,3,1220,21
אֲשֶׁר־,H834,’ă·šer-,which [is],Pro‑r,H834,Dueteronomy,3,1221,21
עַל־,H5921,‘al-,by,Prep,H5921,Dueteronomy,3,1222,21
נַ֣חַל,H5158,na·ḥal,the River,N‑msc,H5158,Dueteronomy,3,1223,21
אַרְנֹ֗ן,H769,"’ar·nōn,",Arnon,N‑proper‑fs,H769,Dueteronomy,3,1224,21
וַחֲצִ֤י,H2677,wa·ḥă·ṣî,and half,Conj‑w | N‑msc,H2677,Dueteronomy,3,1225,21
הַֽר־,H2022,har-,the mountains,N‑msc,H2022,Dueteronomy,3,1226,21
הַגִּלְעָד֙,H1568,hag·gil·‘āḏ,of Gilead,Art | N‑proper‑fs,H1568,Dueteronomy,3,1227,21
וְעָרָ֔יו,H5892,"wə·‘ā·rāw,",and its cities,Conj‑w | N‑fpc | 3ms,H5892,Dueteronomy,3,1228,21
נָתַ֕תִּי,H5414,nā·ṯat·tî,I gave,V‑Qal‑Perf‑1cs,H5414,Dueteronomy,3,1229,21
לָרֻֽאוּבֵנִ֖י‪‬,H7206,lā·ru·’ū·ḇê·nî,to the Reubenite,Prep‑l | N‑proper‑ms,H7206,Dueteronomy,3,1230,21
וְלַגָּדִֽי׃,H1425,wə·lag·gā·ḏî.,and the Gadite,"Conj‑w, Prep‑l, Art | N‑proper‑ms",H1425,Dueteronomy,3,1231,21
הַגִּלְעָ֤ד,H1568,hag·gil·‘āḏ,of Gilead,Art | N‑proper‑fs,H1568,Dueteronomy,3,1232,21
וְכָל־,H3605,wə·ḵāl,and all,Conj‑w | N‑msc,H3605,Dueteronomy,3,1233,21
הַבָּשָׁן֙,H1316,hab·bā·šān,Bashan,Art | N‑proper‑fs,H1316,Dueteronomy,3,1234,21
מַמְלֶ֣כֶת,H4467,mam·le·ḵeṯ,the kingdom,N‑fsc,H4467,Dueteronomy,3,1235,21
ע֔וֹג,H5747,"‘ō·wḡ,",of Og,N‑proper‑ms,H5747,Dueteronomy,3,1236,21
נָתַ֕תִּי,H5414,nā·ṯat·tî,I gave,V‑Qal‑Perf‑1cs,H5414,Dueteronomy,3,1237,21
לַחֲצִ֖י,H2677,la·ḥă·ṣî,to the half,"Prep‑l, Art | N‑msc",H2677,Dueteronomy,3,1238,21
שֵׁ֣בֶט,H7626,šê·ḇeṭ,tribe,N‑msc,H7626,Dueteronomy,3,1239,21
הַֽמְנַשֶּׁ֑ה,H4519,ham·naš·šeh;,of Manasseh,Art | N‑proper‑ms,H4519,Dueteronomy,3,1240,21
כֹּ֣ל,H3605,kōl,all,N‑msc,H3605,Dueteronomy,3,1241,21
חֶ֤בֶל,H2256,ḥe·ḇel,the region,N‑msc,H2256,Dueteronomy,3,1242,21
הָֽאַרְגֹּב֙,H709,hā·’ar·gōḇ,of Argob,Art | N‑proper‑fs,H709,Dueteronomy,3,1243,21
לְכָל־,H3605,lə·ḵāl,with all,Prep‑l | N‑msc,H3605,Dueteronomy,3,1244,21
הַבָּשָׁ֔ן,H1316,"hab·bā·šān,",Bashan,Art | N‑proper‑fs,H1316,Dueteronomy,3,1245,21
הַה֥וּא,H1931,ha·hū,that,Art | Pro‑3ms,H1931,Dueteronomy,3,1246,21
יִקָּרֵ֖א,H7121,yiq·qā·rê,was called,V‑Nifal‑Imperf‑3ms,H7121,Dueteronomy,3,1247,21
אֶ֥רֶץ,H776,’e·reṣ,the land,N‑fsc,H776,Dueteronomy,3,1248,21
רְפָאִֽים׃,H7497,rə·p̄ā·’îm.,of the Rephaim,N‑proper‑ms,H7497,Dueteronomy,3,1249,21
בֶּן־,H1121,ben-,the son,N‑msc,H1121,Dueteronomy,3,1250,21
מְנַשֶּׁ֗ה,H4519,"mə·naš·šeh,",of Manasseh,N‑proper‑ms,H4519,Dueteronomy,3,1251,21
לָקַח֙,H3947,lā·qaḥ,took,V‑Qal‑Perf‑3ms,H3947,Dueteronomy,3,1252,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,3,1253,21
כָּל־,H3605,kāl-,all,N‑msc,H3605,Dueteronomy,3,1254,21
חֶ֣בֶל,H2256,ḥe·ḇel,the region,N‑msc,H2256,Dueteronomy,3,1255,21
אַרְגֹּ֔ב,H709,"’ar·gōḇ,",of Argob,N‑proper‑fs,H709,Dueteronomy,3,1256,21
עַד־,H5704,‘aḏ-,as far as,Prep,H5704,Dueteronomy,3,1257,21
גְּב֥וּל,H1366,gə·ḇūl,the border,N‑msc,H1366,Dueteronomy,3,1258,21
הַגְּשׁוּרִ֖י,H1651,hag·gə·šū·rî,of the Geshurite,Art | N‑proper‑ms,H1651,Dueteronomy,3,1259,21
וְהַמַּֽעֲכָתִ֑י,H4602,wə·ham·ma·‘ă·ḵā·ṯî;,and the Maachathite,"Conj‑w, Art | N‑proper‑ms",H4602,Dueteronomy,3,1260,21
וַיִּקְרָא֩,H7121,way·yiq·rā,and called,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7121,Dueteronomy,3,1261,21
אֹתָ֨ם,H853,’ō·ṯām,-,DirObjM | 3mp,H853,Dueteronomy,3,1262,21
עַל־,H5921,‘al-,after,Prep,H5921,Dueteronomy,3,1263,21
שְׁמ֤וֹ,H8034,šə·mōw,his own name,N‑msc | 3ms,H8034,Dueteronomy,3,1264,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,3,1265,21
הַבָּשָׁן֙,H1316,hab·bā·šān,Bashan,Art | N‑proper‑fs,H1316,Dueteronomy,3,1266,21
יָאִ֔יר,H2334,"yā·’îr,",Jair,N‑proper‑ms,H2334,Dueteronomy,3,1267,21
עַ֖ד,H5704,‘aḏ,to,Prep,H5704,Dueteronomy,3,1268,21
