hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
שָׂ֔חוּ,H7813,"śā·ḥū,",in which one [must] swim,N‑ms,H7813,Ezekiel,47,16346,31
הַקַּדְמוֹנָ֔ה,H6930,"haq·qaḏ·mō·w·nāh,",eastern,Art | Adj‑fs,H6930,Ezekiel,47,16374,31
דַּוָּגִ֗ים,H1728,"daw·wā·ḡîm,",[that] fishermen,N‑mp,H1728,Ezekiel,47,16415,31
עֶגְלַ֔יִם,H5882,"‘eḡ·la·yim,",En Eglaim,N‑proper‑fs,H5882,Ezekiel,47,16418,31
לִתְרוּפָֽה׃,H8644,liṯ·rū·p̄āh.,for medicine,Prep‑l | N‑fs,H8644,Ezekiel,47,16463,31
גֵּ֤ה,H1454,gêh,these [are],Adv,H1454,Ezekiel,47,16467,31
חֶתְלֹ֖ן,H2855,ḥeṯ·lōn,Hethlon,N‑proper‑fs,H2855,Ezekiel,47,16500,31
צְדָֽדָה׃,H6657,ṣə·ḏā·ḏāh.,to Zedad,N‑proper‑fs | 3fs,H6657,Ezekiel,47,16502,31
סִבְרַ֔יִם,H5453,"siḇ·ra·yim,",Sibraim,N‑proper‑fs,H5453,Ezekiel,47,16504,31
הַתִּיכ֔וֹן,H2694,"hat·tî·ḵō·wn,",Hazar Hatticon,N‑proper‑fs,H2694,Ezekiel,47,16512,31
חַוְרָֽן׃,H2362,ḥaw·rān.,of Hauran,N‑proper‑fs,H2362,Ezekiel,47,16516,31
עֵינוֹן֙,H2703,‘ê·nō·wn,Hazar Enan,N‑proper‑fs,H2703,Ezekiel,47,16520,31
עֵינָן֩,H2704,‘ê·nān,Hazar Enan,N‑proper‑fs,H2704,Ezekiel,48,16621,31
תְּרוּמִיָּ֛ה,H8642,tə·rū·mî·yāh,[this] district,N‑fs,H8642,Ezekiel,48,16764,31
