hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
הָעֲרֵמָ֑ה,H6194,hā·‘ă·rê·māh;,of the heap of grain,Art | N‑fp,H6194,Ruth,3,689,15
בַלָּ֔ט,H3909,"ḇal·lāṭ,",softly,"Prep‑b, Art | N‑ms",H3909,Ruth,3,691,15
בַּחֲצִ֣י,H2677,ba·ḥă·ṣî,at,"Prep‑b, Art | N‑msc",H2677,Ruth,3,695,15
וַיֶּחֱרַ֥ד,H2729,way·ye·ḥĕ·raḏ,that was startled,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H2729,Ruth,3,697,15
וַיִּלָּפֵ֑ת,H3943,way·yil·lā·p̄êṯ;,and turned himself,Conj‑w | V‑Nifal‑ConsecImperf‑3ms,H3943,Ruth,3,699,15
אָ֑תּ‪‬,H859,’āt;,you,Pro‑2fs,H859,Ruth,3,705,15
אֲמָתֶ֔ךָ,H519,"’ă·mā·ṯe·ḵā,",your maidservant,N‑fsc | 2ms,H519,Ruth,3,709,15
וּפָרַשְׂתָּ֤,H6566,ū·p̄ā·raś·tā,And take under,Conj‑w | V‑Qal‑ConjPerf‑2ms,H6566,Ruth,3,710,15
הָאַחֲר֖וֹן,H314,hā·’a·ḥă·rō·wn,at the end,Art | Adj‑ms,H314,Ruth,3,723,15
הָרִאשׁ֑וֹן,H7223,hā·ri·šō·wn;,at the beginning,Art | Adj‑ms,H7223,Ruth,3,725,15
הַבַּ֣חוּרִ֔ים,H970,"hab·ba·ḥū·rîm,",young men,Art | N‑mp,H970,Ruth,3,729,15
דַּ֖ל,H1800,dal,poor,Adj‑msc,H1800,Ruth,3,731,15
עָשִֽׁיר׃,H6223,‘ā·šîr.,rich,Adj‑ms,H6223,Ruth,3,733,15
תִּ֣ירְאִ֔י,H3372,"tî·rə·’î,",do fear,V‑Qal‑Imperf‑2fs,H3372,Ruth,3,736,15
שַׁ֣עַר,H8179,ša·‘ar,of my town,N‑msc,H8179,Ruth,3,744,15
אָמְנָ֔ם,H551,"’ā·mə·nām,",it is true,Conj,H551,Ruth,3,751,15
יַחְפֹּ֧ץ,H2654,yaḥ·pōṣ,he does want,V‑Qal‑Imperf‑3ms,H2654,Ruth,3,770,15
וַתָּ֕קָם,H6965,wat·tā·qām,and she arose,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H6965,Ruth,3,782,15
(בְּטֶ֛רֶם),H2958,bə·ṭe·rem,before,Prep‑b | Adv,H2958,Ruth,3,783,15
רֵעֵ֑הוּ,H7453,rê·‘ê·hū;,another,N‑msc | 3ms,H7453,Ruth,3,787,15
הָ֠בִי,H3051,hā·ḇî,bring,V‑Qal‑Imp‑fs,H3051,Ruth,3,795,15
הַמִּטְפַּ֧חַת,H4304,ham·miṭ·pa·ḥaṯ,the shawl,Art | N‑fs,H4304,Ruth,3,796,15
וְאֶֽחֳזִי־,H270,wə·’e·ḥo·zî-,and hold,Conj‑w | V‑Qal‑Imp‑fs,H270,Ruth,3,799,15
וַיָּ֤מָד,H4058,way·yā·māḏ,and he measured,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H4058,Ruth,3,801,15
שֵׁשׁ־,H8337,šêš-,six,Number‑fsc,H8337,Ruth,3,802,15
וַיָּ֣שֶׁת,H7896,way·yā·šeṯ,and laid [it],Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7896,Ruth,3,804,15
הָאֵ֖לֶּה,H428,hā·’êl·leh,these,Art | Pro‑cp,H428,Ruth,3,822,15
אֵ֖יךְ,H349,’êḵ,how,Interjection,H349,Ruth,3,837,15
יִפֹּ֣ל,H5307,yip·pōl,will turn out,V‑Qal‑Imperf‑3ms,H5307,Ruth,3,838,15
דָּבָ֑ר,H1697,dā·ḇār;,the matter,N‑ms,H1697,Ruth,3,839,15
יִשְׁקֹט֙,H8252,yiš·qōṭ,will rest,V‑Qal‑Imperf‑3ms,H8252,Ruth,3,842,15
עָלָ֣ה,H5927,‘ā·lāh,went up,V‑Qal‑Perf‑3ms,H5927,Ruth,4,849,15
ס֥וּרָה,H5493,sū·rāh,come aside,V‑Qal‑Imp‑ms | 3fs,H5493,Ruth,4,860,15
פֹּ֖ה,H6311,pōh,here,Adv,H6311,Ruth,4,862,15
פְּלֹנִ֣י,H6423,pə·lō·nî,Such [and],Adj‑msc,H6423,Ruth,4,863,15
אַלְמֹנִ֑י,H492,’al·mō·nî;,such,Adj‑ms,H492,Ruth,4,864,15
אֲנָשִׁ֛ים,H582,’ă·nā·šîm,men,N‑mp,H582,Ruth,4,868,15
מִזִּקְנֵ֥י,H2205,miz·ziq·nê,of the elders,Prep‑m | Adj‑mpc,H2205,Ruth,4,869,15
לְאָחִ֖ינוּ,H251,lə·’ā·ḥî·nū,to our brother,Prep‑l | N‑msc | 1cp,H251,Ruth,4,879,15
מָכְרָ֣ה,H4376,mā·ḵə·rāh,Sold,V‑Qal‑Perf‑3fs,H4376,Ruth,4,881,15
אָזְנְךָ֣,H241,’ā·zə·nə·ḵā,you,N‑fsc | 2ms,H241,Ruth,4,888,15
קְ֠נֵה,H7069,qə·nêh,Buy [it] back,V‑Qal‑Imp‑ms,H7069,Ruth,4,890,15
נֶ֥גֶד,H5048,ne·ḡeḏ,in presence the,Prep,H5048,Ruth,4,891,15
אֵ֤ין,H369,’ên,[there is] no one,Adv,H369,Ruth,4,905,15
זוּלָֽתְךָ֙,H2108,zū·lā·ṯə·ḵā,but you,Prep | 2ms,H2108,Ruth,4,906,15
נַחֲלָתֽוֹ׃,H5159,na·ḥă·lā·ṯōw.,his inheritance,N‑fsc | 3ms,H5159,Ruth,4,929,15
אוּכַל֙,H3201,’ū·ḵal,I cannot,V‑Qal‑Imperf‑1cs,H3201,Ruth,4,932,15
לִ֔י,H,,-,,H,Ruth,4,934,15
פֶּן־,H6435,pen-,lest,Conj,H6435,Ruth,4,935,15
אַשְׁחִ֖ית,H7843,’aš·ḥîṯ,I ruin,V‑Hifil‑Imperf‑1cs,H7843,Ruth,4,936,15
גְּאֻלָּתִ֔י,H1353,"gə·’ul·lā·ṯî,",my right of redemption,N‑fsc | 1cs,H1353,Ruth,4,942,15
הַתְּמוּרָה֙,H8545,hat·tə·mū·rāh,exchanging,Art | N‑fs,H8545,Ruth,4,952,15
שָׁלַ֥ף,H8025,šā·lap̄,took off,V‑Qal‑Perf‑3ms,H8025,Ruth,4,956,15
נַעֲל֖וֹ,H5275,na·‘ă·lōw,his sandal,N‑fsc | 3ms,H5275,Ruth,4,958,15
הַתְּעוּדָ֖ה,H8584,hat·tə·‘ū·ḏāh,a confirmation,Art | N‑fs,H8584,Ruth,4,962,15
עֵדִ֤ים,H5707,‘ê·ḏîm,witnesses,N‑mp,H5707,Ruth,4,973,15
יִכָּרֵ֧ת,H3772,yik·kā·rêṯ,may be cut off,V‑Nifal‑Imperf‑3ms,H3772,Ruth,4,1002,15
כְּרָחֵ֤ל ׀,H7354,kə·rā·ḥêl,like Rachel,Prep‑k | N‑proper‑fs,H7354,Ruth,4,1025,15
וּכְלֵאָה֙,H3812,ū·ḵə·lê·’āh,and Leah,"Conj‑w, Prep‑k | N‑proper‑fs",H3812,Ruth,4,1026,15
בָּנ֤וּ,H1129,bā·nū,built,V‑Qal‑Perf‑3cp,H1129,Ruth,4,1028,15
בְּאֶפְרָ֔תָה,H672,"bə·’ep̄·rā·ṯāh,",in Ephrathah,Prep‑b | N‑proper‑fs,H672,Ruth,4,1035,15
פֶּ֔רֶץ,H6557,"pe·reṣ,",of Perez,N‑proper‑fs,H6557,Ruth,4,1041,15
תָמָ֖ר,H8559,ṯā·mār,Tamar,N‑proper‑fs,H8559,Ruth,4,1044,15
הַזֶּ֗רַע,H2233,"haz·ze·ra‘,",of the offspring,Art | N‑ms,H2233,Ruth,4,1047,15
הֵרָי֖וֹן,H2032,hê·rā·yō·wn,conception,N‑ms,H2032,Ruth,4,1063,15
הִשְׁבִּ֥ית,H7673,hiš·bîṯ,has left,V‑Hifil‑Perf‑3ms,H7673,Ruth,4,1073,15
נֶ֔פֶשׁ,H5315,"ne·p̄eš,",of life,N‑fs,H5315,Ruth,4,1080,15
וּלְכַלְכֵּ֖ל,H3557,ū·lə·ḵal·kêl,and a nourisher,"Conj‑w, Prep‑l | V‑Piel‑Inf",H3557,Ruth,4,1081,15
שֵׂיבָתֵ֑ךְ,H7872,śê·ḇā·ṯêḵ;,your old age,N‑fsc | 2fs,H7872,Ruth,4,1083,15
אֲהֵבַ֙תֶךְ֙,H157,’ă·hê·ḇa·ṯeḵ,loves you,V‑Qal‑Perf‑3fs | 2fs,H157,Ruth,4,1087,15
מִשִּׁבְעָ֖ה,H7651,miš·šiḇ·‘āh,than seven,Prep‑m | Number‑ms,H7651,Ruth,4,1092,15
בְחֵיקָ֔הּ,H2436,"ḇə·ḥê·qāh,",on her bosom,Prep‑b | N‑msc | 3fs,H2436,Ruth,4,1098,15
לְאֹמֶֽנֶת׃,H539,lə·’ō·me·neṯ.,a nurse,Prep‑l | V‑Qal‑Prtcpl‑fs,H539,Ruth,4,1100,15
הַשְּׁכֵנ֥וֹת,H7934,haš·šə·ḵê·nō·wṯ,the neighbor women,Art | N‑fp,H7934,Ruth,4,1101,15
עוֹבֵ֔ד,H5744,"‘ō·w·ḇêḏ,",Obed,N‑proper‑ms,H5744,Ruth,4,1109,15
יִשַׁ֖י,H3448,yi·šay,of Jesse,N‑proper‑ms,H3448,Ruth,4,1112,15
דָוִֽד׃,H1732,ḏā·wiḏ.,of David,N‑proper‑ms,H1732,Ruth,4,1114,15
תּוֹלְד֣וֹת,H8435,tō·wl·ḏō·wṯ,the generations,N‑fpc,H8435,Ruth,4,1115,15
חֶצְרֽוֹן׃,H2696,ḥeṣ·rō·wn.,Hezron,N‑proper‑ms,H2696,Ruth,4,1120,15
רָ֔ם,H7410,"rām,",Ram,N‑proper‑ms,H7410,Ruth,4,1123,15
עַמִּֽינָדָֽב׃,H5992,‘am·mî·nā·ḏāḇ.,Amminadab,N‑proper‑ms,H5992,Ruth,4,1127,15
נַחְשׁ֔וֹן,H5177,"naḥ·šō·wn,",Nahshon,N‑proper‑ms,H5177,Ruth,4,1130,15
שַׂלְמָֽה׃,H8009,śal·māh.,Salmon,N‑proper‑ms,H8009,Ruth,4,1134,15
